Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
16304,-0.241,-0.014,1.031,-0.901,0.597,-0.232,53,0
16359,-0.344,-0.085,0.909,-0.58,-1.649,-0.511,58,0
16414,-0.018,0.014,1.031,-1.198,1.742,-0.679,54,0
16468,-0.057,0.015,1.019,-0.336,1.974,1.74,48,0
16523,-0.378,0.007,0.872,1.519,-2.069,0.458,44,0
16577,-0.187,0.017,1.067,2.107,1.565,0.603,51,0
16631,-0.24,0.016,1.03,1.328,-1.427,0.496,47,0
16686,-0.045,0.082,1.018,-0.122,2.952,1.427,48,0
16744,-0.181,0.009,1.056,1.191,1.068,0.496,57,0
16799,-0.238,0.201,1.019,2.313,3.738,-0.003,63,0
16854,-0.276,-0.026,1.024,0.559,-2.336,-0.863,57,0
16909,-0.211,-0.058,1.012,-0.634,-0.367,-0.015,59,0
16964,-0.184,0.01,1.026,0.973,1.672,0.496,58,0
17019,-0.241,0.016,0.965,1.885,-3.797,-1.092,57,0
17075,-0.182,0.071,1.015,1.254,-0.369,0.187,68,0
17130,-0.219,0.03,1.018,-0.267,1.041,0.349,58,0
17184,-0.181,0.011,1.015,1.13,2.001,0.409,57,0
17243,-0.06,0.192,1.035,1.298,-2.672,1.195,61,0
17298,-0.209,0.167,1.166,-0.489,2.067,1.056,57,0
17353,-0.25,0.015,1.012,-0.611,0.903,0.145,57,0
17408,-0.246,0.017,1.018,1.511,1.138,0.104,57,0
17463,-0.088,0.161,1.168,1.832,0.56,1.108,54,0
17517,0.054,0.336,1.338,-0.115,4.326,2.501,53,0
17572,-0.102,0.014,1.016,-0.29,1.541,0.519,53,0
17627,-0.238,0.014,1.03,1.725,3.176,-0.514,51,0
17682,-0.251,0.017,1.034,0.842,-3.443,-0.511,51,0
17737,-0.201,0.036,1.017,-0.779,-0.619,-0.908,56,0
17795,-0.215,0.01,1.019,0.183,2.962,0.489,57,0
17850,-0.253,0.009,1.042,2.321,-0.157,-0.125,50,0
17904,-0.208,0.127,1.019,2.073,-2.397,0.847,56,0
17959,-0.219,0.015,1.034,-0.771,3.382,0.489,55,0
18015,-0.25,0.006,0.988,0.267,1.213,0.113,58,0
18070,-0.238,-0.047,0.969,2.122,-1.315,-0.924,56,0
18125,-0.158,0.014,1.016,1.206,0.602,-1.313,58,0
18180,-0.454,-0.199,0.802,-1.5,-1.51,-0.568,57,0
18235,-0.238,-0.033,0.967,-0.076,-1.395,-0.129,57,0
18293,-0.42,-0.108,0.834,0.076,-2.369,-0.977,58,0
18349,-0.167,0.007,1.084,-0.893,0.096,0.256,51,0
18403,-0.219,0.012,1.017,-0.206,0.231,0.405,58,0
18459,-0.246,0.004,1.012,1.351,2.962,0.847,69,0
18514,-0.251,0.015,0.928,2.519,-2.718,-0.565,69,0
18571,-0.213,0.089,1.193,1.397,4.36,-0.931,69,0
18627,-0.221,0.017,0.922,-0.053,2.336,-0.902,69,0
18682,-0.24,0.009,1.019,1.359,2.809,0.519,69,0
18739,-0.25,0.272,1.269,1.855,4.354,3.029,69,0
18797,-0.148,0.107,1.112,0.336,1.056,-0.634,69,0
18853,-0.373,-0.121,1.019,-0.015,-2.192,-1.651,69,0
18909,-0.245,0.01,1.033,3.174,3.228,2.058,69,0
18964,-0.282,0.016,1.001,1.443,-2.45,-0.695,51,0
19019,-0.267,-0.037,1.02,0.031,-1.403,-0.786,58,0
19118,-0.26,0.014,1.009,1.939,1.939,-0.074,68,0
19174,-0.245,0.017,1.038,2.244,-0.327,0.225,69,0
19229,-0.212,0.087,1.042,0.313,0.33,-0.102,69,0
19284,-0.239,0.011,0.999,-0.511,3.053,0.878,51,0
19341,-0.253,-0.022,1.033,1.702,0.664,-0.084,69,0
19399,-0.237,-0.068,0.947,-0.355,-3.863,-0.689,69,0
19456,-0.214,-0.013,1.013,-0.473,2.504,0.066,69,0
19511,-0.258,0.005,1.011,0.107,2.076,-3.539,23,5
19566,-0.222,0.254,1.011,2.55,-2.046,2.073,54,0
19621,-0.25,-0.058,1.049,0.811,-1.103,-0.779,51,0
19677,-0.478,-0.221,1.008,-1.481,-7.496,-2.371,58,0
19733,-0.242,0.011,1.018,-0.008,3.954,2.625,69,0
19788,-0.249,0.016,1.033,0.14,-1.595,-1.389,69,0
19845,0.173,0.017,1.017,0.13,-1.649,-0.458,68,0
19904,-0.113,0.017,1.138,-0.473,3.702,0.557,68,0
19959,-0.262,0.009,1.019,0.747,0.924,-0.07,69,0
20016,-0.401,0.016,1.01,1.878,-2.998,-0.672,70,0
20071,-0.242,0.015,1.014,2.427,2.168,-0.649,57,0
20127,-0.255,0.292,1.297,5.988,2.078,2.895,70,0
20183,-0.255,0.221,1.034,-0.252,-4.427,2.055,69,0
20239,-0.22,0.013,1.008,-1.092,0.266,-0.535,69,0
20295,-0.263,0.006,1.123,-0.328,2.122,0.47,69,0
20352,-0.238,0.013,1.048,2.328,-1.01,-0.695,69,0
20408,-0.246,0.015,1.036,2.611,-2.263,-0.375,69,0
20466,-0.282,-0.01,1.032,0.838,-0.794,-1.122,69,0
20523,0.062,0.119,1.019,-0.969,-0.279,0.519,69,0
20579,-0.218,0.01,1.005,0.092,4.275,1.641,69,0
20635,-0.268,0.005,1.037,1.359,0.537,0.534,69,0
20690,-0.267,0.011,0.986,2.076,-3.076,-0.534,58,0
20746,-0.218,0.038,1.008,1.069,2.435,0.615,69,0
20802,-0.268,0.015,1.144,1.351,1.679,1.123,70,0
20857,-0.239,0.017,1.115,1.036,-3.168,0.662,59,0
20914,-0.287,-0.141,0.865,-0.45,-4.589,-1.91,69,0
20973,-0.242,0.016,1.017,0.321,1.107,0.129,69,0
21029,-0.253,0.187,1.196,1.595,1.894,-0.786,69,0
21086,-0.126,0.136,1.129,0.985,-1.573,-0.504,69,0
21141,-0.341,-0.082,0.92,0.183,-0.864,-0.821,58,0
21197,-0.24,0.017,1.016,1.996,2.68,0.998,68,0
21254,-0.24,-0.037,0.974,1.74,-0.954,-0.505,69,0
21309,-0.245,0.075,1.03,1.852,-0.366,0.57,69,0
21364,-0.134,0.117,1.019,2.217,2.968,1.079,51,0
21421,-0.256,-0.035,0.966,1.366,-0.316,-0.26,69,0
21476,-0.243,0.332,1.332,1.534,4.048,2.79,58,0
21535,-0.561,-0.296,0.706,-4.775,-5.849,-0.427,23,5
21592,-0.2,0.058,1.017,0.305,1.173,0.359,69,0
21648,-0.242,0.089,1.091,1.153,2.442,0.791,69,0
21704,-0.246,0.057,1.03,1.239,-2.076,-0.014,69,0
21760,-0.26,-0.008,1.013,0.344,-1.526,-0.687,51,0
21816,-0.084,0.173,1.019,2.284,4.114,0.527,69,0
21872,-0.253,0.048,1.03,1.015,-0.12,0.105,69,0
21970,-0.14,0.116,1.016,0.996,2.151,0.226,69,0
22027,-0.256,-0.002,1.015,0.43,1.939,0.87,69,0
22086,-0.256,0.066,1.073,1.924,1.274,0.305,69,0
22142,-0.244,0.006,1.006,1.13,-1.405,-0.007,69,0
22199,-0.239,0.055,1.057,0.191,1.617,0.457,69,0
22255,-0.257,0.029,1.028,0.871,0.051,0.16,69,0
22311,-0.247,0.088,1.09,1.405,0.289,-0.519,69,0
22368,-0.238,0.032,1.007,0.66,-1.847,-0.306,69,0
22424,-0.002,0.364,1.019,-0.389,1.725,3.217,69,0
22480,-0.242,-0.252,1.012,1.122,-4.97,0.412,69,0
22537,-0.238,-0.218,0.779,1.511,-4.291,-2.527,69,0
22593,-0.238,0.002,1.0,0.244,-1.878,-0.521,69,0
22652,-0.222,0.291,1.292,0.008,1.664,2.588,69,0
22709,-0.259,-0.018,1.03,1.458,-0.975,-0.525,59,0
22765,-0.069,0.182,1.015,1.313,-2.137,1.089,68,0
22821,-0.074,0.173,1.175,-0.092,2.701,1.147,69,0
22878,-0.323,-0.072,1.015,-1.069,2.382,-0.519,69,0
22934,-0.255,-0.077,0.925,1.809,-2.502,-0.783,69,0
22990,-0.191,0.033,1.066,1.031,-1.763,0.127,69,0
23046,-0.549,-0.287,0.715,-0.023,-4.449,-2.578,51,0
23102,-0.288,-0.025,1.018,-0.315,-0.214,0.427,69,0
23161,-0.244,-0.239,0.758,1.718,-2.459,-2.28,69,0
23218,-0.06,0.199,1.03,2.086,0.83,-0.542,69,0
23274,-0.221,-0.121,0.87,-0.26,-0.605,-1.439,69,0
23330,-0.251,-0.183,1.01,0.303,1.794,-1.85,69,0
23393,-0.247,-0.105,0.895,1.893,-3.115,-0.557,69,0
23449,-0.221,0.032,1.019,0.401,-0.609,-0.435,69,0
23504,-0.267,-0.019,1.03,-0.42,1.066,0.527,69,0
23560,-0.253,0.017,0.972,1.542,0.455,-0.735,69,0
23615,-0.245,-0.027,1.034,1.771,-2.008,-0.466,69,0
23673,-0.215,-0.025,1.011,-0.214,-0.828,-0.662,69,0
23730,-0.24,0.036,1.008,-0.763,3.122,0.557,69,0
23785,-0.263,0.016,1.018,1.924,0.566,-0.803,69,0
23840,-0.244,-0.085,1.031,0.606,-2.756,-0.992,69,0
23896,-0.231,0.022,1.02,-1.031,-1.411,-0.458,69,0
23952,-0.35,0.013,1.011,-0.359,2.076,-0.372,69,0
24006,-0.258,0.24,1.031,1.275,5.028,-0.786,49,0
24061,-0.485,-0.225,0.771,-1.267,-2.634,-0.718,69,0
24118,-0.187,0.06,1.062,-0.489,1.996,0.211,69,0
24173,-0.238,0.015,1.009,0.084,2.519,1.061,69,0
24231,-0.25,0.016,1.055,1.618,1.372,-0.027,69,0
24287,-0.239,0.002,1.031,0.992,-1.646,-0.402,69,0
24343,-0.221,0.03,1.009,0.16,2.191,0.19,69,0
24398,-0.261,0.017,0.832,-1.959,-3.337,-1.74,69,0
24454,-0.249,-0.018,1.031,1.55,-1.786,-0.832,69,0
24510,-0.123,0.131,1.017,0.191,-1.649,-0.802,69,0
24565,-0.217,0.118,1.012,-0.489,1.931,1.439,69,0
24621,-0.261,0.017,1.018,1.466,2.359,-0.317,51,0
24675,-0.244,0.07,1.17,1.748,-3.344,1.186,50,0
24732,-0.222,0.024,1.016,0.212,-0.444,-0.62,51,0
24830,-0.251,0.004,1.011,1.176,2.542,0.718,69,0
24887,-0.26,0.039,1.03,2.153,-1.954,1.832,69,0
24942,-0.359,0.033,0.876,0.198,-2.638,-1.682,61,0
24997,-0.24,0.099,1.017,-0.443,2.364,0.527,69,0
25053,-0.249,0.014,0.997,0.545,1.198,-0.161,61,0
25109,-0.257,0.259,1.187,1.878,-3.779,-0.748,69,0
25164,-0.218,0.111,1.013,0.351,-1.656,-0.908,69,0
25221,-0.212,0.197,1.008,-0.336,3.817,0.695,69,0
25276,-0.272,0.015,1.039,0.641,-0.936,-0.42,69,0
25334,-0.253,-0.266,1.015,1.298,-1.916,-0.656,69,0
25391,-0.242,0.098,1.036,-0.229,1.204,0.817,69,0
25446,-0.148,0.137,1.006,2.336,1.992,0.603,69,0
25502,-0.27,0.179,1.036,1.74,3.463,1.467,69,0
25558,-0.333,-0.077,1.007,1.618,-2.824,-0.527,58,0
25613,-0.038,0.208,1.017,-0.076,2.198,0.641,57,0
25668,-0.25,0.076,1.019,0.359,2.455,0.58,69,0
25723,-0.252,-0.075,0.925,1.031,-2.595,-1.12,69,0
25780,-0.124,0.134,1.136,0.321,-1.718,-0.527,69,0
25837,-0.174,0.072,1.013,1.283,1.977,0.763,51,0
25892,-0.265,0.016,1.033,1.473,1.8,-0.051,51,0
25947,-0.241,0.033,1.106,1.58,-2.977,-0.672,49,0
26002,-0.293,-0.033,0.964,-0.282,-1.907,-0.323,51,0
26056,-0.46,-0.201,0.796,-0.45,-5.402,0.824,51,0
26113,-0.26,0.012,1.019,1.344,2.374,-0.354,69,0
26167,-0.241,-0.38,0.626,1.565,-3.389,-0.519,23,5
26222,-0.303,0.035,1.019,-0.046,-0.586,-0.703,50,0
26278,-0.243,0.016,1.026,-0.275,1.386,0.573,69,0
26333,-0.253,-0.037,1.017,1.672,0.105,-0.461,51,0
26392,-0.25,0.045,1.03,1.148,-2.595,-0.13,69,0
26447,-0.101,0.145,1.012,-0.053,0.805,1.438,69,0
26504,-0.25,0.015,1.016,0.145,2.985,0.748,69,0
26559,-0.263,0.013,1.035,1.359,-0.579,-0.534,57,0
26614,-0.214,0.053,1.047,1.009,-2.802,-0.695,58,0
26670,-0.258,-0.066,1.019,-0.458,-0.944,-1.118,58,0
26724,-0.242,0.016,1.011,0.198,1.863,0.466,51,0
26780,-0.255,0.078,1.062,2.015,-1.626,0.178,69,0
26836,-0.223,0.084,1.042,0.344,0.266,0.449,69,0
26894,-0.192,0.14,1.035,0.099,2.994,1.358,51,0
26949,-0.24,0.014,1.01,1.099,2.176,0.58,58,0
27005,-0.247,0.244,1.039,1.137,-1.977,2.012,69,0
27062,-0.195,0.061,1.012,0.183,0.368,-0.435,69,0
27116,-0.133,0.11,1.053,-0.038,3.299,0.397,51,0
27181,-0.246,-0.048,0.975,1.519,2.046,-0.626,58,0
27236,-0.249,0.039,1.032,1.176,-1.064,-0.534,58,0
27291,0.021,0.276,1.272,0.298,-1.45,-0.112,69,0
27346,-0.221,-0.041,1.006,1.031,2.061,0.733,69,0
27405,-0.262,0.161,1.038,1.282,1.146,0.274,69,0
27460,-0.048,0.202,1.203,3.148,-3.908,-0.443,69,0
27515,-0.316,-0.059,1.014,-0.084,0.967,-0.335,51,0
27571,-0.247,0.122,1.012,1.678,2.282,1.414,69,0
27668,-0.29,-0.029,0.962,1.153,-2.916,-0.947,51,0
27722,-0.217,0.042,1.013,-0.275,0.904,0.08,51,0
27778,-0.246,0.04,1.012,-0.176,1.128,0.512,51,0
27832,-0.24,0.017,0.984,1.779,-0.326,-0.317,50,0
27887,-0.24,0.056,1.03,1.046,-1.954,0.303,58,0
27941,-0.22,0.047,1.017,-0.656,2.229,0.641,50,0
27999,-0.25,0.015,1.011,0.221,3.176,1.168,49,0
28053,-0.261,0.016,0.966,2.107,-1.349,-1.011,51,0
28108,-0.241,-0.027,1.03,0.082,-3.794,-0.466,69,0
28164,-0.217,0.092,1.016,-0.718,1.542,0.504,58,0
28218,-0.268,0.01,1.015,-1.413,1.832,-0.278,50,0
28273,-0.258,0.11,1.162,1.74,-2.641,-1.122,51,0
28327,-0.218,-0.036,0.863,0.64,-2.267,-1.015,51,0
28382,-0.242,0.024,1.009,-0.794,2.435,0.427,51,0
28437,-0.264,0.01,1.094,0.529,2.538,0.707,48,0
28495,-0.347,0.013,0.989,2.023,-2.0,-0.713,69,0
28550,-0.097,0.072,1.037,-0.176,0.544,0.021,52,0
28605,-0.218,0.049,1.002,0.282,2.588,1.351,58,0
28660,-0.261,0.016,1.011,2.168,4.87,0.412,69,0
28717,-0.257,0.037,1.037,1.893,-3.588,-0.687,69,0
28772,-0.182,0.037,1.025,-0.603,0.202,0.008,69,0
28828,-0.164,0.016,1.013,-0.282,2.038,0.756,69,0
28883,-0.263,0.144,1.034,1.244,2.389,1.339,69,0
28939,-0.249,0.017,1.026,1.313,-5.718,-1.076,69,0
28995,-0.212,-0.065,1.018,-0.976,-0.299,-0.908,69,0
29053,-0.248,-0.002,0.995,0.244,0.711,0.557,58,0
29109,-0.238,0.039,1.036,1.634,0.477,0.267,69,0
29164,-0.236,0.026,1.03,0.534,1.174,-0.075,69,0
29219,-0.277,-0.019,1.019,-0.45,-1.072,0.733,58,0
29276,-0.247,0.014,1.013,-0.237,4.107,0.603,69,0
29331,-0.264,0.016,0.84,1.573,-2.206,-0.817,69,0
29387,-0.256,0.033,1.018,-0.003,-1.795,-0.824,69,0
29443,-0.238,-0.057,0.935,-0.573,-1.093,0.029,69,0
29499,-0.247,0.013,1.013,1.152,2.023,0.179,69,0
29557,-0.249,-0.011,1.041,1.092,-1.519,-0.641,69,0
29613,-0.191,0.148,1.148,-0.733,2.002,0.915,69,0
29669,-0.242,-0.171,1.01,0.106,1.893,0.489,69,0
29724,-0.272,0.015,0.869,1.519,2.863,-1.527,69,0
29780,-0.242,0.261,1.265,1.366,-4.58,1.916,69,0
29836,-0.135,0.277,1.015,-0.252,2.603,2.359,69,0
29891,-0.252,-0.221,0.802,-0.519,-5.168,-3.01,51,0
29946,-0.253,-0.143,1.017,-1.067,-3.433,-0.618,51,0
30001,-0.032,0.22,1.015,0.344,2.625,-0.626,50,0
30056,-0.251,0.014,1.033,-0.176,-1.109,-0.641,57,0
30114,-0.219,-0.2,0.998,1.198,-1.809,-1.177,68,0
30170,-0.266,0.017,1.042,1.069,1.408,0.089,51,0
30225,-0.344,-0.091,1.011,-1.082,-2.87,0.075,51,0
30280,-0.553,-0.282,1.014,0.183,4.076,1.092,69,0
30337,-0.263,0.015,1.012,1.053,1.399,0.338,69,0
30392,-0.258,0.079,1.077,1.885,-2.0,0.435,69,0
30490,-0.243,0.021,1.019,-0.443,0.772,0.504,51,0
30544,-0.263,0.016,1.014,0.328,1.089,-0.58,51,0
30601,-0.249,-0.085,1.019,2.069,-3.427,-1.298,68,0
30659,-0.165,0.085,1.017,0.137,-0.502,-0.863,58,0
30714,-0.239,-0.086,0.912,-0.076,-0.736,-0.301,52,0
30770,-0.244,-0.239,1.01,0.489,-2.163,-1.597,58,0
30825,-0.251,-0.006,0.998,2.122,-1.84,-0.23,69,0
30881,-0.146,0.034,1.1,1.115,2.982,0.702,69,0
30938,-0.255,-0.0,1.004,-0.359,1.992,1.053,69,0
30993,-0.256,0.011,1.016,0.214,-0.162,-0.629,69,0
31049,-0.256,-0.048,0.955,1.26,-2.908,-0.42,69,0
31106,0.174,0.406,1.018,7.162,-1.893,3.849,69,0
31161,-0.249,-0.257,0.749,-4.206,-5.92,-3.014,62,0
31220,-0.266,0.247,1.244,1.626,-1.84,-0.977,69,0
31276,-0.137,0.159,1.153,3.182,-2.405,-0.695,68,0
31332,-0.213,0.077,1.082,-0.023,2.124,1.105,69,0
31388,-0.206,0.014,1.007,2.069,2.573,0.847,69,0
31443,-0.271,0.036,1.034,1.718,1.475,0.71,69,0
31500,-0.232,-0.057,1.008,-0.168,-0.583,0.45,68,0
31555,-0.243,0.261,1.236,0.061,3.282,0.466,58,0
31611,-0.258,0.015,1.015,1.473,-0.495,-0.443,69,0
31667,-0.242,0.129,1.033,1.351,-0.264,-0.489,58,0
31726,-0.238,0.034,1.032,-0.603,-0.178,-0.356,69,0
31781,-0.43,-0.165,1.007,-0.275,-1.737,0.542,69,0
31838,-0.25,-0.043,1.018,1.275,-0.816,-0.785,58,0
31893,-0.251,-0.027,1.012,1.542,-2.504,-0.496,69,0
31949,-0.253,0.032,1.009,0.323,0.397,-0.298,69,0
32005,-0.261,0.01,1.033,-0.702,1.618,0.626,58,0
32061,-0.269,-0.062,0.942,1.069,-2.031,-0.869,69,0
32117,-0.238,0.229,1.23,1.336,-3.031,1.745,69,0
32174,-0.146,0.105,1.018,-0.252,-0.107,0.517,69,0
32232,-0.065,0.192,1.189,-0.244,1.62,0.481,69,0
32288,-0.254,0.115,1.126,1.58,0.499,0.502,69,0
32345,-0.276,-0.017,0.978,0.549,-1.847,-0.469,69,0
32401,-0.035,0.227,1.224,-0.603,3.513,1.092,69,0
32457,-0.242,0.015,1.019,0.015,2.382,1.702,69,0
32513,-0.253,0.237,1.247,1.908,3.327,1.458,57,0
32567,-0.618,-0.345,0.656,1.031,-7.337,1.084,23,5
32622,-0.359,-0.092,1.019,-0.389,-0.57,1.298,44,0
32676,-0.25,-0.031,0.973,0.26,-0.793,-0.617,45,0
32732,-0.317,-0.053,1.015,-0.09,-2.236,-1.218,43,0
32789,-0.238,0.048,1.047,-0.321,-1.072,-0.103,44,0
32844,-0.568,-0.351,1.008,-0.611,-6.264,0.588,23,5
32900,-0.24,0.016,1.012,0.298,1.898,1.467,51,0
32955,-0.238,0.342,1.03,3.9,-2.099,4.454,52,0
33010,-0.21,0.202,1.204,0.107,3.155,1.229,56,0
33065,-0.242,0.015,0.823,0.168,-2.223,1.267,56,0
33122,-0.241,0.017,1.013,1.672,-3.487,0.832,58,0
