Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
33177,-0.209,0.032,1.031,1.908,0.983,0.565,58,0
33232,-0.24,0.032,1.295,0.336,-1.779,2.749,57,0
33335,-0.153,0.108,1.03,1.389,0.317,0.968,56,0
33390,-0.294,-0.035,0.964,-0.352,-2.038,-0.42,57,0
33445,-0.22,0.017,0.714,-6.063,-5.915,-0.473,56,0
33501,-0.374,-0.129,0.877,2.023,-1.568,-0.656,56,0
33557,-0.24,-0.173,0.83,2.71,-3.205,-0.427,56,0
33612,-0.221,-0.017,0.976,1.275,-1.84,-0.977,55,0
33668,-0.219,-0.085,0.92,-1.75,1.763,-1.436,56,0
33724,-0.475,-0.218,1.016,1.16,-4.755,0.817,58,0
33779,-0.238,0.143,1.036,1.606,0.849,0.496,61,0
33835,-0.299,-0.054,1.012,0.13,-2.336,0.595,58,0
33894,-0.219,0.001,1.012,1.45,-1.022,0.188,58,0
33949,-0.243,0.017,1.03,3.206,0.978,-1.038,58,0
34006,-0.24,0.039,1.043,3.038,-2.695,-2.939,58,0
34061,-0.196,0.039,1.036,2.138,-1.58,-1.634,57,0
34116,-0.21,0.116,1.012,-0.038,3.794,0.824,57,0
34172,-0.242,-0.084,0.95,-0.68,3.786,1.557,57,0
34228,-0.261,-0.012,0.989,1.641,-2.349,0.595,58,0
34284,-0.22,0.04,1.187,1.153,4.639,0.678,58,0
34339,-0.345,0.035,0.904,-1.484,-0.364,-0.907,58,0
34404,-0.447,0.038,1.031,1.786,-2.429,-2.342,58,0
34459,-0.371,0.039,0.805,1.122,-1.522,-0.779,57,0
34513,-0.309,0.032,0.79,0.115,-1.73,-2.477,57,0
34569,-0.221,0.032,1.014,1.053,4.092,0.626,57,0
34623,-0.257,0.04,1.04,-0.593,-1.626,-1.206,57,0
34678,-0.209,0.035,1.014,1.992,0.152,0.639,57,0
34734,-0.238,0.06,1.063,-0.115,2.519,0.247,57,0
34788,-0.276,-0.032,1.016,1.26,-2.299,-0.563,57,0
34843,-0.288,0.042,0.96,1.733,-1.481,-0.864,57,0
34898,-0.055,0.038,1.198,0.313,2.047,1.792,57,0
34956,-0.286,0.036,0.973,-0.672,-0.367,0.626,57,0
35011,-0.1,0.036,1.152,1.071,3.224,1.248,57,0
35065,-0.565,0.034,0.686,1.611,-6.455,-3.169,23,5
35121,-0.377,0.033,1.032,0.295,-1.362,-1.309,57,0
35175,-0.484,0.034,1.031,-0.122,-2.539,0.695,57,0
35230,-0.239,0.033,0.841,-0.5,-2.876,-1.663,57,0
35286,-0.432,0.044,0.816,-1.122,-4.064,-1.758,57,0
35340,-0.383,0.038,0.865,0.122,-2.481,-1.113,57,0
35395,-0.262,0.021,1.019,-0.115,1.527,-0.395,57,0
35452,-0.235,0.031,1.021,1.58,-0.123,-0.014,57,0
35508,-0.024,0.036,1.157,3.18,2.869,1.578,57,0
35563,-0.151,0.041,1.05,-0.763,0.89,0.466,57,0
35618,-0.31,-0.056,1.014,-0.466,1.832,-0.522,58,0
35673,-0.255,-0.154,1.04,-1.317,-2.103,-0.427,57,0
35728,-0.263,0.034,1.017,0.339,-1.641,-0.458,57,0
35783,-0.399,0.042,1.016,-0.145,-1.605,-1.623,57,0
35838,-0.241,0.124,1.082,0.023,1.029,0.786,57,0
35893,-0.174,0.035,1.072,1.099,0.37,0.329,57,0
35951,-0.22,0.037,1.026,0.519,0.036,0.421,57,0
36006,-0.115,0.032,1.019,0.084,2.068,0.466,57,0
36061,-0.241,0.179,1.019,1.485,1.626,1.544,58,0
36159,-0.151,0.033,1.101,0.582,-2.733,0.399,58,0
36214,-0.243,0.038,1.031,-0.939,0.32,-0.03,58,0
36270,-0.334,-0.09,1.016,-0.74,1.809,-0.684,57,0
36325,-0.24,0.033,1.034,1.181,1.26,1.007,57,0
36379,-0.211,0.068,1.057,1.241,-0.242,0.254,57,0
36434,-0.232,0.032,1.027,0.244,1.472,0.458,57,0
36490,-0.245,-0.047,1.013,-0.148,-1.658,-0.573,57,0
36548,-0.233,0.035,1.017,1.366,0.02,-0.199,57,0
36602,-0.228,0.034,1.017,0.49,0.078,-0.111,57,0
36658,-0.244,-0.058,1.035,0.046,-0.902,0.443,57,0
36713,-0.181,0.088,1.007,1.008,-0.227,0.374,57,0
36768,-0.292,0.034,1.019,0.354,-2.185,-0.672,57,0
36824,-0.213,-0.105,0.975,-0.175,-2.34,-0.916,57,0
36878,-0.245,0.089,1.063,-0.023,2.267,0.519,57,0
36933,-0.378,-0.107,1.016,1.573,-2.864,-1.243,57,0
36988,-0.385,-0.118,0.875,0.738,-2.953,-1.142,57,0
37047,-0.222,0.013,1.013,-0.305,-0.015,-0.059,57,0
37102,-0.245,-0.107,1.01,-0.8,-0.744,-0.969,57,0
37157,-0.204,0.057,1.058,1.847,-0.509,-0.427,57,0
37212,-0.113,0.032,1.138,2.166,0.96,0.897,57,0
37267,-0.219,0.139,1.135,-0.092,2.805,0.496,57,0
37322,-0.246,-0.021,1.019,0.056,1.824,-0.106,57,0
37378,-0.113,0.148,1.148,1.504,-2.206,1.345,57,0
37433,-0.213,0.089,1.085,1.516,1.908,0.542,57,0
37488,-0.245,-0.127,0.878,-0.015,-2.063,0.779,57,0
37543,-0.029,0.226,1.017,3.271,1.738,2.295,58,0
37602,-0.26,0.038,0.992,1.237,-0.72,-0.587,57,0
37657,-0.361,0.032,0.897,-1.374,-2.991,-1.009,57,0
37712,-0.162,0.093,1.089,-0.015,2.038,0.75,57,0
37768,-0.294,-0.041,1.019,1.328,0.497,-0.042,57,0
37822,-0.24,0.156,1.031,1.641,0.231,0.407,57,0
37877,-0.245,0.006,1.018,0.217,-0.414,0.036,57,0
37933,-0.246,0.033,1.031,-1.153,1.695,-1.092,57,0
37989,-0.219,0.032,1.195,-2.069,-3.214,-0.149,57,0
38044,-0.201,-0.024,1.008,-2.435,0.404,1.412,57,0
38102,-0.249,0.147,1.017,1.573,2.595,1.87,57,0
38157,-0.255,0.061,1.072,3.115,-2.366,-0.725,57,0
38213,-0.209,0.149,1.012,3.328,2.011,0.137,57,0
38268,-0.235,0.037,1.033,1.244,2.756,-0.078,57,0
38324,-0.247,0.004,0.994,0.298,-0.833,0.088,57,0
38379,-0.245,0.032,1.007,0.502,0.859,0.023,57,0
38434,-0.24,0.118,1.106,1.71,0.499,0.539,58,0
38490,-0.117,0.033,1.091,0.038,2.491,0.855,57,0
38545,-0.219,0.036,1.019,0.184,-1.331,-0.038,57,0
38600,-0.241,0.014,1.023,1.519,2.527,0.42,57,0
38659,-0.243,0.034,1.037,1.588,-2.406,-0.496,57,0
38714,-0.164,0.041,1.028,-0.191,-2.321,0.259,57,0
38769,-0.215,0.042,1.006,-0.656,2.061,0.504,57,0
38824,-0.246,0.044,1.027,1.642,2.249,0.799,57,0
38880,-0.243,0.035,1.018,1.298,-1.489,-0.405,57,0
38978,-0.217,0.04,1.039,-0.229,-0.252,0.238,57,0
39033,-0.217,0.038,1.035,-0.084,0.076,0.679,57,0
39090,-0.372,0.033,0.882,0.321,-3.126,0.412,57,0
39145,-0.222,0.032,1.018,-0.084,1.777,0.973,57,0
39203,-0.309,-0.056,1.015,-0.584,-2.712,-0.377,57,0
39259,-0.526,-0.267,0.734,1.183,-3.546,-2.334,57,0
39314,-0.115,0.147,1.15,2.235,-2.458,0.979,57,0
39369,-0.206,0.053,1.01,0.206,0.515,0.016,57,0
39425,-0.219,0.319,1.324,1.023,4.015,2.482,57,0
39481,-0.255,-0.142,1.033,2.092,-1.992,-1.809,57,0
39536,-0.213,-0.012,1.014,0.673,-2.448,-0.542,57,0
39591,-0.416,-0.156,0.846,-0.542,-1.959,-1.779,57,0
39647,-0.225,0.028,1.014,0.313,0.381,0.406,57,0
39702,-0.213,0.029,1.022,2.534,-0.093,-0.733,57,0
39761,-0.245,0.025,1.063,1.458,-1.969,-1.718,57,0
39817,-0.214,0.097,1.016,-0.351,2.651,1.047,57,0
39872,-0.247,-0.115,1.032,-1.047,-2.176,-2.087,57,0
39927,-0.24,0.037,1.048,1.665,-12.221,-0.809,57,0
39984,-0.178,0.049,1.013,-0.229,2.183,-2.105,57,0
40039,-0.198,-0.034,1.036,-0.527,-2.694,-1.13,57,0
40094,-0.24,0.113,1.043,1.099,-8.702,-0.809,57,0
40150,-0.177,-0.05,1.005,1.641,-4.904,0.145,57,0
40205,-0.219,0.031,1.046,-0.366,6.336,1.221,57,0
40264,-0.218,-0.007,1.066,-0.183,2.656,0.177,57,0
40320,-0.214,0.052,0.999,3.45,2.466,-1.427,57,0
40375,-0.29,0.015,1.006,1.244,1.573,-0.721,57,0
40431,-0.299,0.044,1.031,0.663,0.814,1.0,57,0
40486,-0.176,0.132,0.984,3.046,7.221,-2.26,57,0
40542,-0.253,0.086,1.039,1.252,0.86,0.203,57,0
40597,-0.219,-0.112,0.977,0.107,-3.679,-0.413,57,0
40653,-0.202,0.099,1.016,0.107,2.209,0.178,57,0
40709,-0.241,0.013,0.921,0.299,-1.87,-1.059,57,0
40767,-0.218,0.043,1.03,0.961,-2.763,-0.542,57,0
40823,-0.245,0.028,1.052,-2.122,-2.84,0.189,57,0
40879,-0.19,-0.016,1.035,1.527,-14.527,-1.977,57,0
40935,-0.368,0.007,1.058,-0.58,-6.313,0.832,57,0
40990,-0.184,-0.009,1.012,1.992,-5.71,0.42,56,0
41046,-0.16,0.032,1.004,0.198,2.595,0.519,56,0
41102,-0.221,-0.126,1.053,-1.16,8.313,1.588,57,0
41157,-0.218,0.036,1.14,-0.046,4.548,1.76,57,0
41212,-0.191,0.014,1.037,-1.473,5.13,-0.504,57,0
41269,-0.296,-0.132,1.033,-0.695,-5.625,-2.285,57,0
41327,-0.166,0.017,1.007,1.463,1.634,0.874,57,0
41382,-0.271,0.025,1.052,0.206,8.298,1.939,57,0
41439,-0.221,0.01,1.164,1.206,7.786,2.053,57,0
41494,-0.259,-0.046,1.054,2.038,-9.863,-0.871,57,0
41555,-0.17,0.107,0.997,1.557,-5.198,0.797,57,0
41611,-0.386,-0.201,1.046,-3.404,2.023,-1.124,57,0
41665,-0.217,0.156,1.038,3.165,-1.595,0.502,57,0
41720,-0.201,-0.059,0.996,0.992,-1.8,-0.314,57,0
41819,-0.153,0.005,0.996,1.786,-6.046,-3.137,56,0
41876,-0.255,0.011,1.072,2.967,12.496,2.947,57,0
41931,-0.191,0.04,1.01,3.374,-6.267,-0.45,57,0
41986,-0.187,0.042,1.018,0.789,3.282,0.718,57,0
42041,-0.287,-0.001,1.059,-0.115,2.939,-0.164,57,0
42095,-0.641,-0.113,1.038,-1.74,-3.824,-4.581,23,5
42150,-0.18,0.003,1.015,0.714,2.748,0.588,57,0
42206,-0.217,0.068,1.006,-0.084,2.534,-1.847,57,0
42260,-0.217,-0.032,1.007,3.649,-2.634,-1.756,57,0
42315,-0.211,0.009,1.024,1.427,-0.42,0.702,57,0
42371,-0.217,0.101,1.068,1.588,2.458,0.656,57,0
42428,-0.213,-0.021,0.994,0.2,0.355,-0.502,57,0
42483,-0.216,-0.17,1.042,-2.185,-2.679,-1.708,57,0
42537,-0.2,0.056,1.019,1.338,1.388,0.601,57,0
42593,-0.238,0.05,1.049,-0.756,-0.559,-0.679,57,0
42648,-0.16,0.014,1.1,0.351,-6.26,-1.947,57,0
42702,-0.222,0.042,1.031,1.008,4.763,1.496,57,0
42758,-0.214,0.075,1.015,2.672,3.198,0.443,57,0
42813,-0.206,-0.095,0.902,1.076,1.954,-0.868,57,0
42867,-0.321,-0.051,1.04,-0.901,-2.748,-1.71,57,0
42926,-0.201,-0.107,1.05,-0.137,-5.191,-4.061,57,0
42981,-0.184,-0.033,1.012,1.695,-1.43,-0.771,57,0
43035,-0.03,0.049,1.218,5.022,6.565,1.45,57,0
43090,-0.002,-0.035,1.054,2.687,-4.534,0.603,57,0
43146,-0.205,0.007,1.031,2.71,-2.26,-0.603,57,0
43201,-0.204,-0.024,0.879,1.153,-2.458,0.435,57,0
43255,-0.203,-0.087,0.858,-0.061,1.565,0.565,57,0
43311,-0.216,-0.025,0.973,0.144,-2.261,-0.478,57,0
43366,-0.196,-0.024,1.017,0.554,-1.254,-0.248,57,0
43421,-0.213,0.042,1.034,1.038,1.335,0.246,57,0
43479,-0.212,0.042,1.033,-0.305,3.855,-0.489,57,0
43534,-0.324,-0.068,0.965,3.031,-4.435,-0.793,57,0
43589,-0.199,0.011,1.018,1.611,2.996,0.996,57,0
43644,-0.206,0.207,1.046,1.802,3.786,1.758,57,0
43699,-0.24,0.014,1.07,1.069,2.06,0.95,57,0
43754,-0.214,0.059,1.046,-1.229,-1.824,3.052,57,0
43809,-0.187,0.069,1.001,-0.458,2.298,-0.656,57,0
43865,-0.209,0.032,1.012,-0.374,2.122,0.473,57,0
43920,-0.221,-0.003,1.029,0.65,-0.632,1.046,57,0
43977,-0.204,0.033,1.033,1.374,2.0,0.519,57,0
44033,-0.209,-0.087,1.031,-1.153,-1.54,0.603,57,0
44088,-0.215,0.033,0.972,0.092,-1.726,-0.23,57,0
44143,-0.205,0.07,1.07,1.323,-0.493,0.326,57,0
44198,-0.2,-0.087,1.03,-0.704,2.45,-0.922,57,0
44254,-0.306,-0.052,1.041,-0.454,-0.628,-0.499,57,0
44308,-0.219,0.233,1.032,-0.29,3.372,1.692,57,0
44363,-0.205,0.035,1.014,1.344,-4.738,-2.07,57,0
44419,-0.197,0.056,1.045,1.42,1.687,-0.489,57,0
44477,-0.211,0.033,1.018,1.916,3.573,0.467,57,0
44532,-0.256,0.016,1.059,-0.9,-3.55,-1.104,57,0
44631,-0.219,-0.036,1.053,1.069,1.718,-1.13,57,0
44686,-0.24,0.036,1.045,0.031,3.183,-1.588,23,5
44741,-0.239,-0.233,1.045,-1.389,-1.45,1.214,57,0
44796,-0.208,0.025,1.011,0.48,0.343,1.779,57,0
44852,-0.316,0.009,1.015,0.406,3.939,0.763,57,0
44906,-0.205,0.033,0.96,0.025,-2.519,0.033,57,0
44961,-0.455,-0.195,1.038,0.069,2.0,0.405,57,0
45017,-0.206,0.027,1.027,0.521,-0.545,-0.162,57,0
45075,-0.189,0.061,1.034,0.771,2.718,0.408,57,0
45130,-0.243,0.031,1.038,-0.183,-2.931,-0.214,57,0
45186,-0.187,0.012,1.149,0.267,-2.13,-0.211,57,0
45241,-0.197,0.015,1.043,0.693,-1.565,-1.733,57,0
45296,-0.21,-0.067,0.895,2.351,-2.788,-0.138,57,0
45351,-0.215,0.042,1.017,0.639,5.351,0.08,57,0
45407,-0.048,0.05,1.037,1.591,-3.214,-1.023,57,0
45462,-0.216,-0.044,1.053,1.137,-0.412,0.37,57,0
45517,-0.065,0.043,1.035,-1.031,5.656,0.733,57,0
45576,-0.222,0.048,1.03,-0.168,-0.536,-0.175,57,0
45631,-0.158,0.013,1.104,1.963,-1.939,0.519,57,0
45686,-0.201,0.015,0.993,2.804,-1.901,1.216,57,0
45742,-0.211,0.038,0.858,-1.301,1.679,0.435,57,0
45797,-0.162,0.125,1.04,1.364,0.951,1.262,57,0
45852,-0.211,0.017,0.957,1.183,-2.321,-0.926,57,0
45907,-0.217,-0.205,1.031,0.291,1.664,-1.967,57,0
45963,-0.25,0.016,1.045,-0.374,-1.595,-0.489,57,0
46018,-0.219,0.032,1.055,0.206,-6.046,1.01,57,0
46073,-0.186,0.055,0.994,1.847,-1.573,0.725,56,0
46132,-0.18,0.033,1.015,1.344,3.916,-0.695,57,0
46187,-0.17,0.084,1.031,2.654,5.176,0.42,57,0
46242,-0.207,0.052,1.047,-1.145,7.032,1.307,57,0
46299,-0.175,0.093,0.973,0.122,0.362,-0.939,57,0
46354,-0.242,0.036,1.033,-0.176,4.321,0.519,57,0
46409,-0.211,0.056,1.044,2.051,-3.985,-1.412,57,0
46465,-0.22,-0.023,1.014,2.176,-0.66,0.908,57,0
46520,-0.243,0.033,1.042,1.359,5.0,0.618,57,0
46575,-0.205,0.179,1.017,1.0,-1.771,1.291,57,0
46633,-0.224,0.036,1.04,0.061,-0.47,0.294,57,0
46689,-0.201,0.034,0.982,1.015,-0.271,-0.361,57,0
46745,-0.221,0.034,1.036,0.328,5.103,0.42,57,0
46800,-0.212,0.187,1.015,2.858,4.458,0.07,57,0
46856,-0.241,-0.117,1.042,0.046,-1.075,1.244,57,0
46911,-0.219,0.042,1.017,-0.196,-5.168,-0.079,57,0
46966,-0.175,-0.152,1.015,1.0,0.537,-1.13,57,0
47022,-0.459,-0.175,1.052,0.287,6.321,0.695,57,0
47078,-0.349,0.05,1.037,-1.473,-2.802,-0.954,57,0
47133,-0.181,0.055,0.982,0.229,-0.858,-1.036,57,0
47192,-0.329,0.036,1.036,0.023,4.366,-1.411,57,0
47247,-0.199,-0.017,1.039,3.359,-5.008,0.008,57,0
47302,-0.196,0.071,1.099,2.038,2.466,-1.13,57,0
47358,-0.221,0.077,1.035,1.498,2.038,0.435,57,0
47457,-0.222,-0.065,1.031,-0.441,-2.344,-1.476,57,0
47512,-0.215,0.034,0.894,-1.086,2.176,-0.921,57,0
47568,-0.288,-0.036,1.034,-0.395,-1.756,-0.303,57,0
47624,-0.287,-0.035,0.966,-0.794,-0.34,-1.051,57,0
47679,-0.207,-0.005,1.054,2.282,-8.099,-1.321,57,0
47737,-0.205,0.014,1.035,1.221,2.462,3.646,57,0
47794,-0.215,0.046,1.058,1.374,4.794,-1.038,57,0
47849,-0.35,-0.089,0.988,1.695,-1.805,-0.901,57,0
47904,-0.195,0.035,1.018,-0.019,2.511,-0.199,57,0
47961,-0.211,0.059,1.001,-0.252,2.992,1.866,57,0
48016,-0.271,0.032,1.023,0.038,-2.008,-0.348,57,0
48071,-0.245,-0.001,1.06,3.715,-4.191,1.809,57,0
48128,-0.186,0.073,1.035,2.122,5.679,0.62,57,0
48183,-0.248,0.003,1.045,-3.223,-2.224,0.466,57,0
48238,-0.209,0.003,1.01,1.038,-3.427,-0.401,57,0
48297,-0.21,0.035,1.23,1.26,2.924,1.761,57,0
48353,-0.044,0.273,1.035,0.26,-1.733,1.391,57,0
48408,-0.197,0.055,1.015,1.008,-1.748,0.03,57,0
48464,-0.217,0.036,1.045,0.008,1.794,-0.725,57,0
48520,-0.197,0.011,0.953,1.649,-7.053,-1.977,57,0
48575,-0.224,0.106,1.032,1.014,2.028,0.504,57,0
48631,-0.173,0.049,1.003,2.786,3.466,-0.718,57,0
48687,-0.243,0.064,1.049,-0.611,3.328,-0.656,57,0
48748,-0.211,0.042,1.038,-1.031,-3.557,1.832,57,0
48805,-0.205,0.01,1.025,-0.435,2.87,0.427,57,0
48861,-0.212,0.041,1.018,0.501,0.134,0.641,57,0
48915,-0.218,0.092,1.008,1.202,4.611,0.748,57,0
48970,-0.261,0.037,0.986,1.618,-3.198,-0.504,57,0
49026,-0.193,0.036,1.01,0.328,3.939,1.802,57,0
49080,-0.25,-0.077,1.057,-0.818,-3.495,-0.664,57,0
49135,-0.202,0.293,1.013,4.0,-1.702,2.229,57,0
49189,-0.253,0.032,1.03,0.088,2.786,0.035,57,0
49245,-0.21,0.027,1.024,1.061,0.293,-0.309,57,0
49299,-0.392,0.032,0.889,-1.526,3.679,-0.725,57,0
49357,-0.36,0.014,1.048,1.237,-7.641,-1.519,57,0
49413,-0.206,0.039,1.051,0.221,-2.87,0.737,57,0
49467,-0.2,0.002,1.017,2.122,4.275,-0.738,57,0
49522,-0.238,0.033,1.056,-0.534,5.282,1.271,57,0
49576,-0.245,0.037,1.01,-0.244,-2.863,0.133,57,0
49632,-0.198,-0.004,1.034,0.015,5.435,0.511,57,0
49687,-0.091,0.04,1.126,-0.55,0.214,0.504,57,0
49741,-0.201,0.035,0.921,1.603,-2.626,-1.0,57,0
49797,-0.285,0.032,1.042,0.16,-1.504,-0.237,57,0
49855,-0.207,0.037,1.036,1.053,5.359,0.183,57,0
49909,-0.253,-0.084,1.04,0.176,-4.417,0.679,57,0
49965,-0.193,0.032,1.016,0.699,-0.873,0.035,57,0
50020,-0.237,0.038,1.036,0.49,1.473,-0.258,57,0
50074,-0.221,0.026,1.031,0.976,-3.977,0.192,57,0
50129,-0.21,0.042,1.008,-0.481,3.397,1.243,57,0
50185,-0.238,0.01,1.044,1.878,-11.038,-1.076,57,0
