Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
44308,-0.124,-0.031,1.054,0.503,4.236,3.163,85,73
44357,-0.066,-0.016,1.029,0.701,0.406,2.412,85,73
44406,-0.15,-0.038,1.067,0.692,3.283,3.392,85,73
44455,-0.106,-0.028,1.041,0.79,4.317,3.152,85,73
44505,-0.079,-0.134,1.1,-1.118,-0.803,4.007,85,73
44554,-0.122,-0.007,1.069,0.226,6.44,3.116,85,73
44603,-0.11,-0.029,1.049,0.527,0.358,3.496,85,73
44652,-0.135,-0.035,1.051,-0.262,1.118,4.009,85,73
44704,-0.08,-0.008,0.992,-1.214,10.672,4.606,85,73
44753,-0.111,-0.014,1.026,0.886,0.208,2.881,85,73
44803,-0.115,-0.032,1.031,1.074,4.552,2.798,85,73
44852,-0.122,-0.167,1.128,3.642,-1.698,1.221,85,73
44901,-0.138,-0.015,1.073,0.356,5.189,3.186,85,73
44950,-0.117,-0.025,1.047,0.453,-0.982,3.591,85,73
44999,-0.052,-0.019,1.023,0.713,3.934,2.77,85,73
45048,-0.165,-0.034,1.083,0.987,1.885,3.122,85,73
45097,-0.099,-0.028,1.042,0.476,3.47,3.165,85,73
45150,-0.042,-0.166,1.12,-1.227,1.062,4.674,85,73
45199,-0.135,-0.011,1.073,-0.339,7.123,3.507,85,73
45248,-0.121,-0.039,1.046,0.714,-0.647,3.763,85,73
45297,-0.134,-0.022,1.048,0.593,4.279,3.185,85,73
45346,-0.116,-0.027,1.054,0.211,0.108,2.054,85,73
45395,-0.113,-0.011,1.05,0.821,0.135,1.145,85,73
45442,-0.135,-0.023,1.049,-0.033,7.225,1.422,37,73
45492,-0.142,-0.02,1.064,-0.64,2.233,0.656,85,73
45541,-0.064,-0.037,1.002,-1.058,-0.388,0.008,84,73
45590,-0.123,-0.031,1.059,-0.408,5.269,-0.712,37,73
45639,-0.179,-0.047,1.069,-1.448,-2.598,-2.223,84,73
45688,-0.088,-0.042,1.038,0.285,-15.84,-5.757,84,74
45739,-0.091,-0.034,1.077,-1.984,-3.087,-2.839,84,73
45788,-0.054,-0.072,1.043,-0.213,-13.405,-6.277,84,73
45834,-0.06,-0.04,1.025,-1.388,0.283,-7.101,38,74
45881,-0.118,-0.033,1.051,-3.664,12.957,-8.898,30,73
45927,-0.143,-0.064,1.085,-2.098,0.496,-11.321,31,74
45973,0.002,0.019,1.023,-3.272,5.896,-12.649,31,74
46022,-0.143,-0.048,1.066,-5.617,11.475,-9.477,31,74
46069,-0.158,-0.13,1.12,-5.118,-22.931,-8.461,31,75
46116,0.043,-0.103,0.963,-7.257,-12.977,-14.458,37,75
46162,-0.077,-0.085,1.041,-11.267,20.382,-11.267,36,75
46210,-0.104,-0.036,1.031,-6.061,-0.753,-16.061,32,76
46259,-0.043,-0.106,1.02,-8.355,-0.729,-11.855,82,76
46306,-0.0,-0.181,1.035,-6.948,2.835,-5.192,38,77
46356,0.039,-0.15,1.022,-6.093,2.603,-4.344,82,77
46405,0.002,-0.154,1.013,-11.382,17.198,-4.028,82,77
46458,-0.18,-0.217,1.176,-22.069,20.863,-1.721,83,78
46508,-0.178,-0.192,1.274,-2.462,-47.679,-17.985,83,77
46558,0.043,-0.105,1.004,-6.935,-23.366,-14.878,83,87
46608,-0.022,-0.222,1.035,-15.496,-26.84,-12.443,84,84
46658,0.042,-0.326,1.022,-8.022,-33.473,-20.092,84,90
46709,0.162,-0.332,0.905,-7.446,-27.031,-31.626,85,86
46801,0.259,-0.314,0.891,-17.16,-43.74,-87.282,91,74
46858,0.43,-0.304,0.735,-41.534,-43.206,-103.443,0,71
46913,0.45,-0.316,0.759,-61.237,30.015,-105.611,127,69
46964,0.254,-0.401,0.858,-66.267,81.16,-100.939,132,65
47015,0.023,-0.373,0.957,-59.977,83.13,-104.855,109,63
47070,-0.066,-0.379,1.017,-50.038,61.359,-101.534,37,0
47128,0.018,-0.353,0.956,-40.763,49.603,-92.504,119,0
47182,0.057,-0.376,0.984,-32.244,51.542,-86.519,36,0
47233,0.105,-0.374,0.971,-33.374,42.466,-89.832,37,124
47283,0.15,-0.347,0.917,-37.191,56.435,-83.527,38,115
47329,0.042,-0.362,0.949,-33.023,73.718,-76.489,38,66
47378,-0.051,-0.366,0.909,-27.16,86.962,-74.313,38,61
47424,-0.163,-0.32,0.804,-25.855,110.107,-59.359,42,58
47471,-0.349,-0.351,0.776,-36.496,126.137,-38.046,41,56
47518,-0.523,-0.456,0.92,-47.542,93.122,-17.557,63,54
47564,-0.469,-0.603,0.904,-53.893,40.947,-3.089,44,53
47611,-0.321,-0.639,0.812,-61.046,15.984,4.893,46,54
47657,-0.211,-1.2,0.943,-61.534,26.023,1.647,46,55
47704,0.046,-0.681,0.886,-26.534,17.985,-30.733,45,55
47754,-0.175,-0.78,0.8,-69.473,85.725,-10.275,50,55
47800,-0.339,-0.952,1.087,-79.473,0.318,-22.0,44,56
47846,-0.05,-0.924,0.721,-87.489,-59.29,-27.786,42,56
47892,0.171,-1.061,0.527,-86.305,-25.183,-17.237,42,56
47939,0.201,-1.129,0.312,-80.954,63.336,-8.546,44,55
47986,0.041,-1.149,0.208,-83.13,112.748,-9.601,67,54
48033,-0.096,-1.178,0.266,-78.626,91.794,-22.511,51,52
48081,-0.141,-1.088,0.362,-70.634,26.84,-43.756,87,51
48129,-0.007,-1.032,0.292,-63.115,-25.198,-53.412,46,51
48178,0.163,-0.966,0.227,-48.191,0.252,-45.664,44,49
48223,0.166,-0.862,0.207,-28.366,34.84,-28.863,43,47
48269,0.115,-0.8,0.26,-5.936,63.359,-7.78,43,47
48316,0.05,-0.798,0.288,10.305,71.939,0.997,44,71
48363,-0.002,-0.86,0.307,17.145,65.672,-0.533,42,68
48410,0.019,-0.884,0.276,20.794,65.176,-6.717,40,64
48456,-0.01,-0.909,0.28,16.748,70.298,-9.896,41,62
48503,-0.063,-0.961,0.302,14.649,64.168,-12.916,41,60
48549,-0.08,-0.967,0.281,24.351,46.84,-8.698,44,58
48600,-0.068,-1.002,0.241,36.527,34.649,-7.409,50,58
48654,-0.041,-1.052,0.205,40.947,36.374,-6.739,81,152
48710,-0.068,-0.867,0.201,37.534,44.198,-4.315,82,179
48760,-0.114,-0.719,0.257,28.153,31.336,6.136,85,83
48811,-0.099,-0.701,0.26,24.374,5.759,7.691,86,82
48866,-0.058,-0.737,0.222,16.13,4.437,3.844,87,156
48920,-0.119,-0.862,0.265,4.892,9.744,-0.191,87,160
48975,-0.092,-0.86,0.288,-1.216,15.768,-0.011,88,155
49030,-0.145,-0.788,0.372,-11.023,18.656,7.792,87,148
49087,-0.21,-0.838,0.507,-11.649,-19.672,18.695,87,135
49137,-0.149,-1.015,0.496,-6.298,-46.008,20.947,86,84
49188,-0.065,-0.959,0.438,-5.19,-44.664,19.26,84,84
49236,0.01,-0.909,0.37,-10.427,-10.985,14.109,83,57
49326,-0.07,-0.965,0.483,-20.817,17.145,4.518,16,58
49381,-0.013,-1.045,0.415,-14.687,9.772,-10.992,0,60
49443,0.102,-1.105,0.271,0.257,34.336,-42.634,0,178
49505,0.148,-0.849,0.145,12.786,117.466,-33.702,0,144
49568,-0.109,-0.898,0.408,-3.904,124.947,1.578,0,146
49629,-0.228,-0.923,0.597,-9.206,-23.069,17.72,0,136
49690,0.235,-0.953,0.364,-7.471,-97.382,8.326,0,151
49751,0.395,-0.88,0.385,15.618,11.216,-17.664,0,151
49813,-0.014,-0.828,0.375,1.395,26.832,-23.824,0,171
49874,-0.008,-0.825,0.304,-15.015,-8.79,-25.29,0,151
49936,0.042,-0.842,0.303,-33.954,-20.206,-8.626,0,151
49996,0.124,-0.876,0.355,-30.176,-19.038,16.441,0,151
50053,0.219,-0.89,0.439,-20.641,-11.863,21.382,0,65
50117,0.19,-0.964,0.47,-6.438,0.984,13.689,0,151
50173,0.097,-0.926,0.451,20.092,-1.999,20.489,0,62
50236,0.03,-0.937,0.38,24.427,-5.499,26.855,0,171
50293,-0.074,-0.983,0.398,15.954,-19.855,28.687,0,88
50349,-0.1,-1.058,0.411,21.443,-48.588,33.061,0,51
50404,-0.043,-1.05,0.323,26.794,-69.237,31.313,0,51
50460,-0.031,-1.075,0.267,28.031,-66.794,26.397,0,51
50515,0.048,-0.911,0.206,34.679,-54.519,26.977,0,51
50561,0.052,-0.818,0.181,33.695,-23.534,29.634,17,56
50619,-0.043,-0.876,0.248,25.87,-3.793,22.328,0,50
50674,-0.09,-0.915,0.247,14.901,2.393,7.2,0,43
50728,-0.101,-0.925,0.231,-6.757,24.794,-3.341,0,40
50790,-0.097,-0.915,0.275,-24.153,48.031,1.974,0,39
50844,-0.184,-0.93,0.378,-22.656,49.443,8.698,0,37
50897,-0.184,-0.915,0.395,-18.817,27.87,10.34,0,36
50952,-0.17,-0.966,0.407,-21.252,17.511,4.139,0,35
51005,-0.173,-0.95,0.397,-19.649,23.29,2.844,0,35
51059,-0.181,-0.933,0.419,-21.252,21.649,-1.722,0,36
51116,-0.169,-0.914,0.398,-23.588,9.218,-9.269,0,35
51170,-0.119,-0.927,0.383,-24.664,-0.582,-14.412,0,35
51213,-0.065,-0.991,0.335,-22.031,2.516,-17.985,16,36
51266,-0.045,-1.065,0.315,-21.664,9.206,-26.527,0,36
51320,-0.036,-0.973,0.296,-18.084,22.527,-27.252,0,36
51363,-0.091,-0.926,0.356,-10.908,12.211,-20.412,6,35
51406,-0.105,-0.98,0.342,-1.603,-13.985,-23.443,16,36
51449,-0.016,-0.974,0.245,4.926,-19.275,-27.191,5,38
51494,0.045,-0.949,0.184,5.514,4.356,-23.198,16,72
51548,-0.012,-0.937,0.232,4.671,27.519,-9.958,129,52
51600,-0.09,-0.96,0.321,8.162,7.233,2.576,127,67
51651,-0.053,-0.972,0.314,9.847,-27.565,6.519,125,67
51701,0.017,-0.975,0.288,10.695,-42.26,7.951,123,64
51752,0.055,-0.952,0.3,12.557,-45.107,9.85,120,57
51798,0.052,-0.89,0.307,20.405,-51.702,14.219,17,68
51842,0.07,-0.865,0.282,28.107,-58.863,19.71,11,57
51893,0.092,-0.938,0.262,28.305,-58.687,24.969,114,80
51948,0.088,-1.017,0.248,21.924,-55.649,25.885,0,60
52002,0.085,-0.906,0.27,12.267,-56.794,27.389,110,89
52100,0.004,-0.883,0.342,-1.793,-71.748,22.969,107,133
52158,0.017,-0.896,0.326,-5.54,-83.481,19.366,17,133
52206,0.019,-0.913,0.327,-5.29,-86.298,20.664,19,134
52255,-0.001,-0.956,0.326,-2.747,-93.84,21.985,16,134
52315,0.035,-0.964,0.277,6.693,-102.305,27.191,0,135
52372,0.079,-1.001,0.224,14.763,-88.687,35.695,155,137
52425,0.06,-1.002,0.239,17.656,-68.886,31.84,88,143
52477,0.047,-0.962,0.212,22.588,-57.198,26.427,16,142
52531,0.056,-0.938,0.173,25.519,-40.924,24.351,89,143
52585,0.025,-0.891,0.181,20.618,-21.191,25.252,89,145
52637,-0.053,-0.924,0.245,5.892,-21.031,27.206,89,119
52689,-0.072,-0.909,0.289,-3.23,-40.985,27.443,90,118
52742,-0.073,-0.884,0.311,-15.847,-57.031,26.443,92,117
52800,-0.077,-0.94,0.323,-26.58,-66.427,19.939,0,117
52848,-0.028,-0.97,0.315,-26.55,-64.557,9.888,17,117
52896,0.013,-0.941,0.308,-24.366,-50.466,10.392,16,117
52952,-0.023,-0.97,0.295,-12.542,-38.0,20.458,91,117
53000,-0.033,-0.964,0.3,-2.487,-36.45,27.893,16,117
53048,-0.06,-0.959,0.284,-5.302,-38.412,26.924,17,118
53100,-0.076,-0.966,0.311,-11.42,-49.29,19.802,91,120
53148,-0.066,-1.003,0.306,-14.847,-63.511,10.332,16,121
53208,-0.048,-1.007,0.308,-6.486,-74.687,8.719,0,122
53266,0.024,-1.0,0.245,9.87,-75.397,9.721,0,125
53315,0.08,-0.942,0.176,14.962,-37.015,11.519,16,137
53374,0.012,-0.944,0.233,11.023,-7.139,12.038,0,136
53438,-0.067,-0.976,0.281,5.832,-18.985,4.94,0,137
53497,-0.037,-0.985,0.243,2.675,-35.252,1.069,0,137
53557,0.02,-0.972,0.217,6.013,-27.336,4.801,0,138
53606,0.046,-0.931,0.233,5.849,-6.063,9.134,16,139
53666,-0.014,-0.971,0.309,6.568,-4.7,6.668,0,139
53715,-0.008,-0.957,0.281,4.168,-7.871,3.111,16,140
53765,-0.006,-0.976,0.284,-0.311,-4.766,4.994,16,141
53825,-0.013,-0.971,0.289,-0.101,-7.383,7.731,0,142
53884,0.019,-0.917,0.295,3.997,-9.524,13.768,0,144
53944,0.009,-0.93,0.302,1.857,-10.031,13.888,0,72
54000,0.043,-0.922,0.294,-0.859,-12.115,7.003,0,73
54055,0.048,-0.913,0.321,-1.049,-6.853,2.111,0,73
54102,0.046,-0.943,0.323,-0.467,-5.226,-0.174,16,74
54147,0.043,-0.962,0.318,-1.323,-2.548,1.041,16,75
54203,0.044,-0.991,0.312,-0.383,-4.314,3.44,0,76
54259,0.057,-0.956,0.299,1.16,-5.831,5.018,0,76
54316,0.04,-0.941,0.288,1.056,-5.077,2.023,0,76
54372,0.045,-0.948,0.29,-2.313,-3.664,-1.901,0,77
54431,0.032,-0.963,0.31,-3.372,-5.695,-6.159,0,78
54488,0.045,-0.94,0.291,-0.581,-5.766,-6.622,0,78
54544,0.037,-0.917,0.307,0.806,-1.18,-6.547,0,79
54600,0.031,-0.937,0.308,2.178,0.791,-7.687,0,80
54657,0.031,-0.946,0.295,1.602,3.19,-3.75,0,80
54703,0.031,-0.912,0.303,3.189,6.899,3.927,16,81
54759,0.011,-0.898,0.344,3.54,3.89,5.66,0,83
54859,0.072,-0.933,0.35,4.763,1.132,9.694,0,85
54916,0.035,-0.968,0.405,3.938,-10.58,12.873,192,88
54975,0.059,-0.937,0.38,7.556,-34.794,12.281,188,88
55031,0.107,-0.929,0.327,6.816,-39.847,13.806,186,90
55088,0.124,-0.947,0.319,5.028,-33.901,13.435,183,89
55144,0.097,-0.937,0.328,2.148,-36.672,14.737,181,91
55200,0.109,-0.913,0.322,0.239,-43.237,13.256,179,91
55256,0.122,-0.906,0.302,-2.193,-36.542,10.698,178,91
55312,0.101,-0.921,0.335,-4.029,-31.344,6.448,176,91
55368,0.074,-0.95,0.351,-3.548,-37.809,5.021,175,92
55424,0.078,-0.968,0.351,0.394,-44.076,7.72,174,93
55483,0.095,-0.978,0.336,4.641,-48.321,11.187,173,93
55539,0.107,-0.94,0.321,10.511,-43.534,15.129,172,95
55595,0.091,-0.911,0.323,12.443,-44.634,19.634,171,96
55651,0.094,-0.898,0.313,9.802,-50.275,20.244,170,98
55710,0.121,-0.888,0.303,5.687,-48.672,19.321,167,167
55762,0.142,-0.883,0.309,2.502,-39.397,18.687,17,168
55814,0.132,-0.871,0.319,1.208,-33.641,17.942,17,168
55865,0.129,-0.883,0.306,0.147,-27.863,20.053,17,168
55913,0.115,-0.933,0.308,-2.585,-20.679,19.962,18,130
55967,0.122,-0.976,0.308,-0.998,-12.336,18.277,16,167
56029,0.112,-0.945,0.282,1.983,-5.342,18.924,5,50
56078,0.071,-0.933,0.28,1.702,1.392,21.351,16,123
56126,0.066,-0.97,0.293,-2.948,-0.618,19.043,17,121
56185,0.063,-1.0,0.287,-5.016,-3.595,13.181,0,121
56247,0.048,-0.967,0.289,-3.331,-1.882,10.985,0,166
56306,0.023,-0.968,0.273,-1.961,-3.194,5.826,0,115
56365,0.013,-0.936,0.253,-0.028,0.742,4.524,0,114
56418,-0.007,-0.933,0.231,0.32,4.498,6.414,0,29
56478,-0.018,-0.952,0.236,1.85,3.501,3.183,0,78
56534,-0.023,-0.982,0.215,0.464,4.682,-1.391,0,66
56579,-0.027,-0.973,0.21,-5.223,13.05,-2.176,16,64
56637,-0.044,-0.962,0.244,-9.26,14.722,1.574,0,109
56696,-0.079,-0.985,0.279,-8.35,1.729,4.597,0,109
56750,-0.019,-0.974,0.232,-3.532,-5.315,5.995,0,25
56803,0.0,-0.954,0.211,-1.724,11.478,6.717,0,26
56857,-0.028,-0.969,0.233,-1.706,20.137,4.864,0,24
56910,-0.03,-0.969,0.238,-0.456,18.252,3.724,0,23
56967,-0.009,-0.985,0.227,1.886,22.656,2.47,0,26
57021,0.008,-0.992,0.215,3.886,32.595,-0.078,0,24
57074,-0.005,-0.985,0.234,4.809,43.763,-4.969,0,23
57127,-0.035,-0.981,0.26,7.607,52.038,-8.916,0,24
57182,-0.066,-1.012,0.283,8.718,54.061,-15.008,0,25
57245,-0.046,-0.989,0.27,7.909,56.573,-18.237,0,0
57303,-0.074,-0.975,0.293,5.695,57.069,-18.443,85,0
57360,-0.071,-0.958,0.315,6.087,53.061,-14.076,81,0
57416,-0.058,-0.895,0.364,6.913,46.405,-10.343,80,0
57475,-0.027,-0.946,0.409,12.718,24.16,-16.008,78,167
57526,0.033,-0.933,0.361,18.756,26.389,-8.686,16,168
57581,0.02,-0.922,0.337,21.435,42.832,2.946,76,169
57679,0.038,-0.889,0.349,27.664,36.405,9.973,73,172
57731,0.072,-0.907,0.382,22.237,30.107,0.826,72,120
57783,0.13,-0.918,0.355,14.153,32.076,-9.35,71,121
57834,0.128,-0.894,0.381,5.723,37.275,-14.008,70,121
57886,0.119,-0.943,0.405,0.602,31.084,-15.611,70,122
57943,0.121,-0.931,0.424,-3.105,21.115,-14.832,72,0
58002,0.164,-0.874,0.401,-7.809,25.847,-16.847,71,0
58062,0.108,-0.843,0.449,-7.918,36.45,-20.687,135,0
58123,0.067,-0.83,0.452,-11.13,32.878,-23.061,137,0
58186,0.072,-0.853,0.417,-15.954,30.84,-20.802,0,0
58250,0.101,-0.839,0.381,-16.466,39.282,-16.198,185,0
58313,0.078,-0.792,0.377,-17.13,51.198,-7.622,183,0
58376,0.027,-0.845,0.371,-21.786,51.405,-1.991,184,0
58439,0.021,-0.969,0.37,-27.992,38.863,-4.994,185,0
58502,0.034,-0.91,0.306,-26.328,35.42,-0.075,185,0
58568,0.004,-0.941,0.293,-21.84,40.725,13.351,186,0
58632,-0.02,-1.059,0.302,-14.282,30.565,15.776,188,0
58695,0.043,-1.006,0.206,-1.344,33.435,18.947,189,0
58758,-0.03,-1.013,0.244,2.83,40.046,19.511,189,0
58821,-0.035,-1.051,0.224,4.97,20.359,2.228,188,0
58885,0.031,-0.99,0.143,9.832,31.931,-4.967,188,0
58948,-0.007,-0.933,0.134,11.061,65.137,-1.442,189,0
59012,-0.07,-0.925,0.143,9.878,76.031,-4.688,190,0
59072,-0.12,-0.926,0.143,-2.224,78.756,-11.611,144,0
59127,-0.133,-0.963,0.141,-10.824,77.626,-12.58,109,92
59179,-0.149,-1.048,0.18,-11.87,70.603,-12.519,84,90
59230,-0.125,-1.054,0.17,-4.774,72.115,-9.484,84,89
59281,-0.142,-1.069,0.201,-2.407,78.847,-8.615,84,84
59336,-0.166,-1.068,0.231,3.934,78.321,-15.351,85,75
59385,-0.143,-0.967,0.216,11.802,84.183,-13.473,85,69
59435,-0.183,-0.932,0.218,22.26,95.603,-8.818,84,66
59483,-0.215,-0.921,0.215,32.153,96.115,-12.916,85,65
59535,-0.224,-0.964,0.185,35.992,92.641,-20.244,84,65
59584,-0.218,-0.997,0.162,35.901,89.076,-27.977,107,65
59634,-0.196,-1.094,0.156,34.145,85.969,-29.634,106,67
59685,-0.229,-1.152,0.194,20.435,73.763,-31.489,107,69
59735,-0.176,-1.047,0.322,-1.97,53.656,-34.702,101,59
59784,-0.198,-0.961,0.606,-21.16,26.115,-26.939,90,63
59833,-0.128,-0.747,0.805,-15.74,-39.756,-13.901,88,66
59882,0.034,-0.616,0.762,3.788,-103.397,14.804,92,68
59931,0.232,-0.636,0.479,28.954,-108.771,32.74,89,73
59981,0.221,-0.635,0.298,24.916,-62.122,51.786,43,75
60030,0.153,-0.734,0.265,14.786,-40.137,61.252,84,78
