Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
60078,0.099,-0.824,0.29,10.534,-49.359,64.527,42,80
60128,0.201,-0.911,0.204,7.102,-63.389,51.878,81,93
60178,0.381,-0.771,0.078,-3.317,-42.908,36.206,44,123
60230,0.33,-0.807,0.106,-17.534,-14.504,26.145,82,121
60281,0.324,-0.77,0.02,-39.863,5.646,17.684,81,119
60332,0.198,-0.833,-0.007,-66.504,31.756,9.317,82,73
60379,-0.015,-1.008,0.097,-80.748,29.351,-17.191,58,69
60471,-0.218,-1.163,0.06,-65.137,45.214,-29.313,44,61
60518,-0.245,-1.176,-0.046,-47.962,58.71,-22.977,47,58
60563,-0.308,-1.268,0.028,-29.679,57.252,-4.627,39,55
60609,-0.235,-1.17,-0.026,-12.336,56.252,12.216,42,54
60655,-0.126,-1.229,-0.054,1.762,63.374,31.29,44,53
60701,-0.21,-1.602,0.533,79.802,131.855,59.954,44,52
60746,-0.28,-0.928,0.048,77.878,81.756,30.023,45,51
60795,-0.287,-0.96,0.233,62.023,31.695,24.626,93,52
60847,-0.094,-0.912,0.253,69.076,18.786,8.093,90,51
60895,-0.16,-0.851,0.224,58.809,37.053,12.448,91,51
60944,-0.13,-0.938,0.219,56.183,24.962,7.757,90,52
60993,-0.173,-0.99,0.231,46.504,41.427,7.063,91,69
61050,-0.257,-0.947,0.406,46.084,26.84,21.45,96,0
61096,-0.181,-0.886,0.423,55.336,-1.795,27.069,32,71
61143,-0.107,-0.806,0.38,56.015,11.551,23.969,31,70
61193,-0.246,-0.786,0.469,53.542,24.237,27.817,97,69
61239,-0.331,-0.843,0.529,51.542,5.435,29.45,30,70
61288,-0.246,-0.828,0.522,53.115,-11.137,30.466,29,69
61335,-0.207,-0.815,0.526,58.252,-0.395,27.908,58,70
61382,-0.284,-0.825,0.606,64.176,3.766,21.45,51,69
61430,-0.276,-0.879,0.598,65.763,1.74,8.969,51,70
61475,-0.359,-0.798,0.702,60.542,-7.791,3.555,30,69
61523,-0.245,-0.594,0.705,52.321,-14.817,5.223,15,21
61571,-0.315,-0.507,0.796,42.748,-4.285,11.517,57,71
61618,-0.34,-0.454,0.785,42.519,1.186,9.595,50,69
61667,-0.431,-0.435,0.842,41.969,-4.498,12.907,67,70
61717,-0.447,-0.452,0.868,32.573,-4.748,10.92,51,71
61763,-0.497,-0.463,0.969,12.321,-12.382,2.83,49,58
61811,-0.384,-0.438,0.976,-16.038,-30.534,-13.618,50,72
61857,-0.284,-0.476,0.879,-37.565,-25.076,-10.359,50,57
61904,-0.292,-0.564,0.856,-49.42,-31.206,3.882,51,57
61950,-0.38,-0.748,0.996,-51.26,-46.603,32.099,50,57
61999,-0.382,-0.893,0.881,-12.427,-75.443,53.107,59,60
62047,-0.344,-0.715,0.835,34.542,-82.382,66.29,58,80
62094,-0.275,-0.539,0.835,45.901,-54.977,76.527,55,63
62144,-0.254,-0.448,0.82,42.481,-54.198,81.603,53,65
62192,-0.296,-0.511,0.772,43.038,-69.489,101.031,51,69
62243,-0.289,-0.495,0.849,53.427,-76.863,114.511,65,123
62295,-0.216,-0.347,0.875,57.695,-71.74,130.122,46,135
62349,-0.248,-0.359,0.968,54.344,-71.649,139.458,45,0
62404,-0.18,-0.342,1.021,50.198,-80.901,143.466,46,0
62464,-0.028,-0.353,0.966,51.534,-92.344,146.58,136,0
62511,0.128,-0.282,0.837,56.924,-77.817,142.145,14,19
62561,0.188,-0.212,0.793,56.427,-50.107,131.29,39,65
62610,0.158,-0.159,0.829,54.229,-19.023,127.145,91,68
62657,0.106,-0.144,0.891,52.626,6.661,122.038,37,69
62708,0.08,-0.077,0.923,50.931,15.87,114.565,43,144
62761,0.064,-0.026,0.965,46.611,16.771,99.588,87,130
62809,0.124,0.018,0.976,40.061,25.183,86.954,36,79
62859,0.133,0.037,1.02,33.977,45.489,76.542,85,77
62948,0.086,0.04,1.057,24.771,43.145,50.725,18,77
62997,0.035,0.095,1.082,16.405,51.779,47.634,85,76
63051,-0.041,0.162,1.072,5.703,47.107,50.328,85,92
63097,-0.139,0.102,1.119,-9.466,25.885,44.046,19,89
63142,-0.205,0.035,1.1,-14.863,10.469,37.809,19,48
63186,-0.159,0.016,1.054,-12.214,17.336,30.191,17,47
63230,-0.146,0.094,1.032,-15.695,42.588,19.092,16,45
63277,-0.23,0.01,1.055,-12.763,57.832,8.672,17,72
63321,-0.28,0.107,1.012,-10.336,60.809,0.21,17,44
63365,-0.372,0.085,1.0,-15.084,56.809,-8.437,17,43
63419,-0.523,0.064,1.225,-10.0,45.313,-0.627,0,43
63470,-0.302,0.149,1.0,-16.038,7.968,-3.629,86,44
63525,-0.303,0.126,1.047,-26.947,2.284,1.244,0,42
63580,-0.29,0.075,1.007,-35.748,14.875,4.313,0,44
63635,-0.375,-0.002,1.007,-38.687,12.966,2.79,0,42
63689,-0.315,-0.013,1.046,-34.496,-1.853,4.49,0,42
63745,-0.227,-0.018,1.104,-33.008,-8.475,8.716,0,43
63799,-0.364,-0.065,1.006,-25.817,9.091,3.187,0,40
63853,-0.495,-0.198,0.845,-17.382,0.914,-10.145,0,40
63902,-0.414,-0.218,0.793,-2.426,-38.511,-19.725,89,43
63954,-0.293,-0.134,0.775,-0.437,-14.916,-12.771,89,57
64003,-0.355,-0.144,0.905,-1.364,-2.987,-10.608,89,41
64047,-0.264,-0.114,0.975,7.702,-4.94,-13.695,16,42
64095,-0.259,-0.104,1.108,17.565,-2.392,-15.924,88,41
64145,-0.22,-0.038,0.979,19.504,-3.155,-21.122,87,73
64194,-0.425,-0.075,1.208,16.527,-26.527,-20.237,87,70
64244,-0.261,-0.084,1.065,20.809,-77.832,-23.145,87,72
64289,-0.009,-0.098,0.97,17.0,-60.718,-16.733,16,44
64333,0.092,-0.021,0.978,17.664,-31.557,-18.496,16,47
64382,-0.017,-0.031,1.039,14.115,-0.612,-12.038,16,73
64429,-0.036,-0.03,1.053,15.031,-4.391,-7.686,17,74
64479,-0.031,-0.008,1.071,11.55,-0.125,-1.952,85,73
64528,-0.028,-0.008,1.083,3.617,0.958,3.473,84,72
64578,-0.046,-0.011,1.065,-4.395,3.527,5.263,84,73
64627,-0.046,-0.012,1.055,-8.182,13.534,5.982,84,73
64677,-0.072,-0.07,1.026,-2.992,12.609,6.298,85,72
64728,-0.08,-0.09,1.002,5.67,14.756,4.709,85,72
64777,-0.15,-0.051,1.08,10.809,5.39,2.039,85,72
64830,-0.059,0.004,1.064,9.159,1.789,-0.16,85,72
64879,-0.056,0.001,1.073,3.108,4.402,1.984,85,72
64929,-0.084,-0.013,1.059,0.691,8.358,3.298,85,72
64979,-0.104,-0.028,1.064,0.464,-1.556,4.373,85,72
65029,-0.054,-0.021,1.031,0.212,5.383,4.079,85,72
65079,-0.103,-0.034,1.054,-0.038,8.294,2.019,85,72
65128,-0.114,-0.017,1.063,1.222,4.001,-0.541,85,72
65178,-0.087,-0.001,1.061,0.571,2.024,0.219,85,72
65228,-0.083,-0.003,1.055,-0.86,4.945,2.119,85,72
65281,-0.09,-0.021,1.046,-1.396,2.089,3.349,85,72
65331,-0.089,-0.029,1.043,-1.174,6.708,2.575,85,72
65381,-0.119,-0.036,1.055,1.463,3.705,1.112,85,72
65473,-0.101,-0.015,1.059,0.709,3.192,0.082,85,72
65523,-0.087,-0.014,1.065,-0.99,2.9,0.799,85,72
65573,-0.087,-0.022,1.046,-2.708,3.878,1.102,85,72
65624,-0.099,-0.035,1.036,-1.585,3.034,2.025,84,72
65673,-0.096,-0.039,1.034,0.294,2.674,2.599,85,72
65729,-0.094,-0.027,1.046,1.161,3.408,2.789,84,72
65781,-0.1,-0.031,1.053,1.319,2.786,3.331,85,72
65829,-0.088,-0.02,1.035,1.551,4.566,3.88,85,72
65879,-0.102,-0.024,1.05,2.022,3.694,4.943,85,72
65928,-0.088,-0.018,1.038,2.245,4.492,4.789,84,72
65977,-0.103,-0.022,1.06,1.942,4.86,4.084,85,72
66026,-0.111,-0.018,1.05,1.401,3.379,4.256,85,72
66075,-0.098,-0.022,1.051,1.405,3.047,4.037,85,72
66124,-0.107,-0.015,1.051,1.258,3.374,3.558,85,72
66173,-0.103,-0.013,1.053,1.236,2.917,3.242,85,72
66222,-0.104,-0.018,1.049,0.936,2.174,2.766,85,72
66274,-0.091,-0.01,1.056,1.047,3.353,3.302,85,72
66323,-0.104,-0.014,1.059,0.287,2.951,3.424,85,72
66372,-0.099,-0.017,1.05,0.356,2.333,3.336,85,72
66421,-0.096,-0.02,1.051,1.121,4.401,3.192,85,72
66470,-0.109,-0.009,1.048,1.384,2.458,3.107,85,72
66520,-0.101,-0.015,1.042,0.693,3.307,3.315,85,72
66569,-0.107,-0.013,1.05,0.661,3.546,3.337,85,72
66617,-0.109,-0.004,1.046,0.934,2.039,2.807,85,72
66666,-0.099,-0.017,1.048,0.878,3.052,3.381,85,72
66718,-0.106,-0.016,1.049,0.899,3.741,3.161,85,72
66767,-0.111,-0.011,1.04,0.857,2.371,3.5,85,72
66817,-0.102,-0.013,1.058,0.457,3.111,3.285,84,72
66866,-0.1,-0.012,1.056,0.552,3.501,3.441,85,72
66915,-0.111,-0.009,1.057,0.61,2.552,3.593,85,72
66964,-0.101,-0.007,1.043,0.187,2.451,3.532,85,72
67013,-0.096,-0.005,1.045,0.219,3.321,3.604,85,72
67062,-0.114,-0.011,1.048,0.293,3.047,3.106,85,72
67111,-0.101,-0.013,1.044,0.364,2.821,3.555,85,72
67164,-0.114,-0.011,1.05,0.268,3.87,3.534,85,72
67213,-0.106,-0.011,1.045,0.334,2.528,3.653,85,72
67262,-0.102,-0.013,1.053,0.527,3.659,3.462,85,72
67311,-0.112,-0.018,1.047,0.565,3.054,3.367,85,72
67360,-0.101,-0.014,1.057,0.198,2.635,3.493,84,72
67409,-0.101,-0.017,1.052,-0.036,3.53,3.762,85,72
67459,-0.108,-0.01,1.039,0.228,2.711,3.589,85,72
67508,-0.114,-0.018,1.052,0.424,3.108,3.416,85,72
67557,-0.115,-0.012,1.057,0.181,2.429,3.203,85,72
67606,-0.1,-0.012,1.043,-0.042,3.254,3.639,85,72
67658,-0.116,-0.019,1.048,0.107,3.39,3.503,85,72
67707,-0.104,-0.01,1.047,0.641,2.999,3.045,85,72
67757,-0.105,-0.006,1.041,0.628,3.122,3.465,85,72
67806,-0.109,-0.013,1.043,0.333,3.333,3.603,85,72
67855,-0.106,-0.016,1.051,0.473,3.629,3.623,85,72
67904,-0.115,-0.01,1.056,0.611,3.064,3.517,85,72
67997,-0.109,-0.011,1.054,0.707,2.243,3.229,85,72
68046,-0.109,-0.009,1.045,0.748,2.761,3.124,85,72
68096,-0.107,-0.01,1.055,1.06,3.337,2.762,85,72
68148,-0.11,-0.011,1.051,0.71,2.224,3.291,85,72
68197,-0.104,-0.008,1.046,0.224,3.039,3.32,85,72
68246,-0.115,-0.013,1.049,0.503,3.162,3.196,85,72
68295,-0.106,-0.008,1.047,0.6,2.135,2.707,85,72
68344,-0.099,-0.009,1.043,0.619,3.004,3.364,85,72
68395,-0.109,-0.004,1.042,0.481,3.309,3.276,85,72
68444,-0.112,-0.016,1.047,0.728,2.731,3.187,85,72
68493,-0.103,-0.006,1.045,0.963,3.341,2.918,85,72
68542,-0.114,-0.01,1.051,0.354,2.788,3.542,85,72
68594,-0.111,-0.012,1.042,0.117,2.903,3.214,84,71
68643,-0.113,-0.013,1.038,0.283,2.498,2.974,85,72
68694,-0.108,-0.007,1.051,0.741,2.948,3.033,85,72
68743,-0.115,-0.008,1.063,0.722,3.183,3.172,85,72
68792,-0.101,-0.01,1.057,-0.101,2.072,3.451,85,72
68841,-0.116,-0.006,1.043,0.19,3.309,3.241,85,72
68891,-0.104,-0.01,1.045,0.823,2.395,2.967,85,72
68940,-0.113,-0.01,1.049,1.023,3.125,3.297,85,73
68989,-0.113,-0.005,1.06,0.39,3.233,3.542,85,73
69042,-0.118,-0.007,1.054,0.356,2.832,3.533,85,73
69092,-0.109,-0.003,1.05,0.47,3.137,3.546,85,73
69141,-0.118,-0.009,1.054,0.489,3.19,3.64,85,72
69190,-0.109,-0.006,1.051,0.308,2.462,3.383,85,72
69240,-0.112,-0.009,1.036,0.804,3.025,2.958,85,72
69289,-0.099,-0.006,1.048,0.962,2.212,3.03,85,72
69339,-0.112,-0.008,1.049,0.592,3.731,3.143,85,72
69389,-0.11,-0.013,1.051,-0.103,1.888,3.283,85,72
69438,-0.106,-0.013,1.04,0.026,3.1,3.433,85,72
69487,-0.117,-0.008,1.052,0.797,2.879,2.983,85,72
69539,-0.1,-0.009,1.048,0.936,2.359,3.226,85,72
69590,-0.111,-0.006,1.052,0.197,3.828,3.656,85,72
69639,-0.117,-0.008,1.056,0.37,2.571,3.873,85,72
69688,-0.103,-0.007,1.042,0.296,3.361,3.426,85,72
69738,-0.119,-0.009,1.045,0.592,3.006,3.512,85,72
69787,-0.106,-0.01,1.051,0.356,3.194,3.336,85,72
69836,-0.116,-0.016,1.052,0.251,2.247,3.458,85,72
69886,-0.104,-0.001,1.051,0.349,2.623,3.063,85,72
69936,-0.113,-0.007,1.058,0.872,2.93,3.247,85,72
69989,-0.112,-0.011,1.052,0.364,2.297,3.233,85,72
70038,-0.106,-0.005,1.044,0.096,2.717,3.423,85,72
70087,-0.117,-0.013,1.044,0.375,3.392,3.183,85,72
70137,-0.107,-0.001,1.051,0.682,2.529,3.318,85,72
70187,-0.109,-0.003,1.058,0.453,3.218,3.537,85,72
70237,-0.112,-0.013,1.05,0.558,3.408,3.172,85,72
70286,-0.12,-0.008,1.05,0.684,2.775,3.334,85,72
70335,-0.107,-0.004,1.045,0.541,3.333,3.349,85,72
70385,-0.115,-0.002,1.063,0.352,2.964,3.538,85,72
70437,-0.105,-0.005,1.045,0.264,2.646,3.62,85,73
70531,-0.102,-0.0,1.045,0.761,1.923,3.103,85,72
70581,-0.119,-0.006,1.052,0.449,3.594,3.257,85,72
70630,-0.119,-0.004,1.056,0.121,2.004,3.4,85,72
70680,-0.105,-0.011,1.046,0.33,2.822,3.402,85,72
70729,-0.119,-0.009,1.048,0.651,3.168,2.934,85,72
70778,-0.111,-0.009,1.045,0.868,2.488,3.228,85,72
70829,-0.117,-0.005,1.046,0.56,3.38,3.632,85,72
70879,-0.109,-0.004,1.052,0.423,2.825,3.572,85,72
70928,-0.108,-0.008,1.044,0.286,3.062,3.606,85,72
70981,-0.112,-0.008,1.061,0.811,3.34,3.486,85,72
71030,-0.114,-0.006,1.058,0.427,2.778,3.495,85,72
71080,-0.106,-0.001,1.046,0.375,2.523,3.257,85,72
71130,-0.122,-0.003,1.053,0.585,2.982,3.255,85,72
71180,-0.106,-0.007,1.041,0.761,2.403,3.469,85,72
71229,-0.114,-0.008,1.058,0.305,3.452,3.297,85,72
71279,-0.105,-0.004,1.048,0.124,2.102,3.605,85,72
71328,-0.106,-0.008,1.038,0.331,3.238,3.507,85,72
71378,-0.118,-0.005,1.055,0.795,2.845,3.295,85,72
71432,-0.096,-0.007,1.052,0.504,2.971,3.528,85,72
71481,-0.116,-0.004,1.049,0.354,3.239,3.536,85,72
71531,-0.109,-0.003,1.049,0.464,2.531,3.354,85,72
71580,-0.113,-0.005,1.045,0.553,3.368,3.289,85,72
71630,-0.113,-0.007,1.051,0.505,2.817,3.246,85,72
71681,-0.117,-0.006,1.049,0.319,3.045,3.551,85,72
71730,-0.114,-0.004,1.052,0.387,2.705,3.244,85,72
71780,-0.109,-0.004,1.044,0.494,2.454,3.003,85,72
71829,-0.105,-0.008,1.043,0.424,3.141,3.492,85,72
71882,-0.118,-0.014,1.052,0.118,2.612,3.372,85,72
71932,-0.101,-0.012,1.045,0.004,2.061,3.357,85,72
71982,-0.115,-0.012,1.041,0.331,2.972,3.226,85,72
72032,-0.111,-0.001,1.042,0.646,2.573,3.356,85,72
72082,-0.113,-0.008,1.049,0.298,3.587,3.695,85,72
72137,-0.111,-0.005,1.049,0.249,2.587,3.323,85,72
72186,-0.106,-0.01,1.053,0.465,3.656,3.611,85,72
72236,-0.112,-0.013,1.053,0.31,3.105,3.761,85,72
72285,-0.109,-0.003,1.045,0.197,3.469,3.663,85,72
72334,-0.112,-0.006,1.056,-0.018,2.503,3.336,85,72
72385,-0.109,-0.01,1.049,0.097,2.854,3.293,85,72
72434,-0.104,-0.011,1.048,0.445,2.852,3.352,85,72
72483,-0.104,-0.01,1.056,0.464,3.14,3.427,85,72
72532,-0.125,-0.004,1.053,-0.066,2.89,3.416,85,72
72582,-0.105,-0.009,1.044,0.048,2.665,3.49,85,72
72631,-0.122,-0.01,1.042,0.343,3.542,3.444,85,72
72679,-0.116,-0.004,1.047,0.735,2.462,3.38,85,72
72728,-0.106,-0.007,1.044,0.551,3.94,3.592,85,72
72777,-0.113,-0.011,1.045,0.261,2.808,3.532,85,72
72829,-0.107,-0.013,1.044,0.289,3.136,3.558,85,72
72879,-0.117,-0.015,1.049,0.677,3.165,3.369,85,72
72928,-0.105,-0.004,1.048,0.516,2.443,3.279,85,72
72977,-0.116,-0.012,1.054,0.317,3.06,3.564,85,72
73069,-0.112,-0.003,1.035,0.772,2.644,3.185,85,72
73118,-0.123,-0.01,1.05,0.704,3.051,3.259,85,72
73167,-0.116,-0.009,1.047,0.24,2.019,3.253,85,72
73217,-0.113,-0.009,1.038,0.287,2.883,3.332,85,72
73266,-0.118,-0.01,1.042,0.916,2.81,2.779,85,72
73317,-0.104,-0.009,1.043,0.758,2.446,3.196,85,72
73366,-0.114,-0.013,1.059,0.246,3.315,3.602,85,72
73415,-0.113,-0.009,1.052,0.19,2.669,3.606,85,72
73464,-0.106,-0.016,1.043,0.629,3.263,3.258,85,72
73513,-0.116,-0.005,1.055,0.671,2.975,3.494,85,72
73563,-0.109,-0.007,1.047,0.405,2.847,3.16,85,72
73612,-0.121,-0.003,1.045,0.223,2.749,3.256,85,72
73661,-0.106,-0.009,1.052,0.581,2.693,3.219,85,72
73710,-0.107,-0.005,1.048,0.841,2.718,3.447,85,71
73759,-0.114,-0.004,1.047,0.317,3.036,3.159,85,72
73806,-0.114,-0.009,1.054,0.17,2.47,3.248,85,71
73856,-0.103,-0.011,1.037,0.243,2.489,3.571,85,71
73905,-0.121,-0.009,1.045,0.524,3.132,3.389,85,71
73954,-0.11,-0.009,1.051,0.644,2.541,3.541,85,72
74003,-0.105,-0.003,1.061,0.246,3.341,3.596,85,71
74052,-0.119,-0.006,1.049,0.509,2.473,3.187,85,72
74101,-0.113,-0.008,1.043,0.586,3.212,3.309,85,72
74150,-0.113,-0.01,1.053,0.445,2.95,3.453,85,72
74201,-0.114,-0.006,1.047,0.246,3.189,3.458,85,72
74261,-0.104,-0.003,1.042,0.187,1.824,3.239,85,72
74312,-0.111,-0.011,1.044,0.534,3.173,3.0,85,72
74364,-0.106,-0.004,1.047,0.894,2.401,3.154,85,72
74416,-0.111,-0.005,1.051,0.211,3.533,3.211,85,72
74468,-0.112,-0.009,1.045,0.085,2.204,3.596,85,72
74519,-0.109,-0.007,1.048,0.577,3.447,3.252,85,72
74571,-0.118,0.005,1.045,0.697,2.151,3.206,85,72
74622,-0.099,-0.003,1.05,0.397,3.222,3.396,85,72
74675,-0.117,-0.007,1.061,0.489,2.931,3.406,85,72
74729,-0.105,-0.007,1.036,0.421,3.031,3.301,85,71
74780,-0.116,-0.008,1.042,0.527,3.176,3.612,85,72
74832,-0.109,-0.002,1.047,0.602,2.434,3.438,85,72
74884,-0.113,-0.005,1.049,0.603,2.76,3.057,85,72
74936,-0.104,-0.005,1.044,0.55,2.511,3.04,85,72
74987,-0.109,-0.003,1.05,0.489,2.484,3.17,85,72
75039,-0.115,-0.002,1.056,0.345,3.509,3.361,85,72
75091,-0.11,-0.002,1.045,0.244,2.281,3.32,85,72
75143,-0.109,-0.009,1.043,0.05,2.963,3.227,85,72
75198,-0.119,-0.013,1.055,0.529,2.647,3.008,85,72
75249,-0.101,-0.004,1.043,0.6,3.004,3.549,85,72
75301,-0.116,-0.003,1.048,0.312,3.516,3.319,85,72
75353,-0.112,-0.002,1.057,0.187,2.339,3.503,85,72
75405,-0.112,-0.009,1.056,0.358,3.579,3.402,85,72
75456,-0.112,-0.006,1.054,0.538,3.075,3.633,85,72
75508,-0.111,-0.006,1.052,0.251,2.813,3.463,85,72
75560,-0.116,-0.005,1.045,0.071,2.728,3.312,85,72
