Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
44964,-0.949,-0.028,0.219,2.519,-26.985,3.71,0,3
45014,-0.917,-0.03,0.247,2.038,-24.687,0.634,0,2
45063,-0.893,-0.026,0.265,4.13,-12.282,-1.679,0,3
45111,-0.919,-0.011,0.28,9.076,-0.491,1.067,0,3
45146,-0.921,-0.054,0.27,9.038,5.282,0.122,0,3
45195,-0.92,-0.02,0.269,8.725,7.71,4.107,0,3
45230,-0.945,-0.036,0.275,8.756,5.359,0.351,0,3
45279,-0.917,0.007,0.24,10.328,8.58,-0.13,0,2
45334,-0.931,-0.048,0.258,8.511,11.221,2.031,0,2
45382,-0.941,-0.033,0.259,9.962,9.397,1.663,0,3
45431,-0.952,-0.029,0.248,9.908,3.611,-0.962,0,3
45479,-0.945,-0.033,0.24,6.573,-2.015,3.45,0,3
45529,-0.953,0.01,0.264,5.176,-6.519,2.893,0,2
45577,-0.925,-0.031,0.241,9.747,-3.496,-0.977,0,3
45626,-0.937,-0.032,0.262,7.168,0.057,0.084,0,3
45674,-0.933,-0.053,0.258,9.977,4.62,0.046,0,3
45723,-0.935,-0.047,0.248,8.847,-0.045,0.092,0,3
45774,-0.934,-0.02,0.276,0.957,-0.537,2.214,0,3
45824,-0.94,-0.054,0.274,5.232,0.259,2.374,0,3
45872,-0.921,-0.016,0.252,11.567,-1.382,1.802,0,3
45921,-0.921,-0.019,0.271,8.687,5.255,1.817,0,3
45970,-0.919,-0.023,0.261,9.718,6.389,0.412,0,3
46018,-0.938,-0.028,0.24,10.916,12.756,1.274,0,2
46067,-0.937,-0.022,0.241,10.496,13.038,3.298,0,3
46115,-0.941,-0.025,0.249,9.496,9.954,2.718,0,2
46164,-0.945,-0.014,0.242,8.695,6.092,3.893,0,2
46213,-0.95,-0.017,0.224,8.832,-1.183,0.115,0,2
46265,-0.927,-0.012,0.227,7.733,-9.519,-2.977,0,3
46314,-0.931,-0.025,0.229,6.603,-14.427,-2.786,0,2
46362,-0.923,-0.026,0.276,3.427,-14.137,-0.817,0,3
46411,-0.909,-0.03,0.284,5.55,-5.924,2.649,0,3
46460,-0.917,-0.03,0.285,5.632,6.992,3.794,0,3
46495,-0.919,-0.02,0.268,9.496,7.817,1.809,0,3
46544,-0.955,-0.05,0.32,9.641,2.733,-0.679,0,3
46579,-0.925,-0.015,0.25,4.985,1.381,1.527,0,3
46628,-0.928,-0.028,0.268,7.229,-1.452,2.985,0,3
46680,-0.935,-0.028,0.292,7.061,-1.107,2.221,0,3
46729,-0.91,-0.0,0.243,6.382,-3.519,-1.92,0,3
46778,-0.913,-0.015,0.278,6.626,-3.672,1.863,0,3
46827,-0.921,-0.023,0.302,7.007,-5.305,-0.702,0,3
46862,-0.957,-0.0,0.272,3.799,-5.427,-1.832,0,3
46911,-0.897,-0.018,0.282,7.237,-4.885,-0.901,0,3
46946,-0.93,-0.026,0.313,19.674,4.17,-2.29,0,5
46995,-0.914,-0.011,0.31,7.282,-3.137,-1.756,0,4
47031,-0.911,0.02,0.305,7.137,-0.809,-0.069,0,5
47080,-0.913,-0.031,0.312,4.741,0.972,2.099,0,4
47135,-0.855,0.013,0.315,6.771,5.456,1.847,0,5
47184,-0.913,-0.091,0.321,-0.6,5.26,2.534,0,3
47219,-0.923,-0.085,0.3,0.24,5.817,2.305,0,3
47268,-0.921,-0.031,0.31,-1.501,-0.757,0.071,0,3
47361,-0.913,-0.05,0.314,6.363,2.572,1.511,0,4
47396,-0.923,-0.079,0.304,3.165,0.93,3.099,0,3
47444,-0.933,0.01,0.316,6.794,-0.469,1.519,0,5
47480,-0.924,-0.033,0.307,6.672,-3.603,1.817,0,3
47529,-0.909,-0.031,0.315,5.947,-3.076,0.971,0,5
47585,-0.918,-0.027,0.326,9.138,1.874,-0.061,0,5
47634,-0.916,-0.039,0.318,8.196,3.708,0.565,0,4
47670,-0.918,-0.03,0.319,2.802,0.327,0.336,0,5
47719,-0.929,-0.056,0.312,5.025,1.383,0.678,0,5
47755,-0.909,-0.055,0.32,5.537,2.07,0.825,0,4
47804,-0.914,-0.025,0.316,13.646,2.691,2.188,0,5
47839,-0.915,-0.046,0.315,5.239,-0.195,1.466,0,5
47888,-0.91,-0.039,0.331,7.937,-0.096,1.007,0,5
47924,-0.924,-0.06,0.367,5.72,-1.198,-0.015,0,5
47973,-0.912,-0.03,0.324,8.182,1.743,1.112,0,5
48029,-0.913,-0.021,0.345,13.357,2.313,2.618,0,5
48078,-0.916,-0.032,0.313,6.947,-0.49,0.044,0,3
48113,-0.917,-0.03,0.351,11.111,2.266,0.489,0,5
48163,-0.902,-0.036,0.336,7.623,1.101,1.093,0,5
48198,-0.911,-0.036,0.336,7.826,1.729,1.473,0,5
48247,-0.887,-0.004,0.371,12.015,1.418,1.676,0,5
48283,-0.961,-0.104,0.281,-2.209,-0.881,0.116,0,5
48332,-0.91,-0.031,0.373,12.011,0.934,0.351,0,5
48368,-0.894,-0.047,0.343,8.337,0.77,0.206,0,5
48417,-0.878,-0.024,0.357,8.594,2.937,2.366,0,5
48470,-0.944,-0.048,0.319,6.798,2.701,2.321,0,5
48519,-0.909,-0.031,0.34,6.931,1.621,1.672,0,5
48568,-0.871,-0.019,0.327,8.748,1.998,-0.893,0,5
48618,-0.893,-0.024,0.321,11.224,3.147,-0.725,0,5
48653,-0.914,-0.033,0.335,7.08,2.23,1.275,0,5
48702,-0.909,-0.075,0.325,0.929,-0.116,0.443,0,5
48752,-0.892,-0.02,0.362,10.618,3.737,1.074,0,5
48804,-0.851,0.007,0.39,15.528,6.622,2.381,0,5
48855,-0.91,-0.09,0.284,-0.087,-0.766,-0.698,0,5
48910,-0.909,-0.051,0.331,5.889,2.097,0.81,0,5
48960,-0.888,-0.024,0.354,9.798,3.909,1.802,0,5
49012,-0.915,0.016,0.403,6.992,4.921,2.175,0,5
49062,-0.948,-0.033,0.297,0.908,-0.083,-0.452,0,5
49116,-0.885,-0.015,0.364,11.328,4.357,0.206,0,5
49165,-0.935,-0.075,0.305,1.971,0.206,1.672,0,5
49218,-0.955,-0.085,0.294,0.012,0.555,1.634,0,5
49267,-0.91,-0.051,0.324,5.778,2.691,0.595,0,5
49320,-0.953,-0.033,0.287,0.481,-0.863,-0.234,0,5
49370,-0.972,-0.105,0.27,-2.962,-1.22,1.473,0,5
49426,-0.905,-0.048,0.342,7.243,1.939,0.744,0,5
49476,-0.804,0.068,0.444,24.015,7.233,3.868,0,5
49528,-0.965,-0.096,0.276,-1.623,-0.36,-0.201,0,5
49579,-0.88,-0.05,0.366,11.951,2.31,1.611,0,5
49637,-0.934,-0.069,0.287,3.01,-0.365,0.84,0,5
49672,-0.938,-0.078,0.234,2.319,0.447,0.668,5,5
49763,-0.897,-0.034,0.345,7.665,3.169,1.763,0,5
49799,-0.849,-0.103,0.392,11.458,1.391,-1.153,0,5
49847,-0.914,-0.042,0.275,7.495,7.718,-0.221,0,5
49902,-0.903,-0.03,0.343,8.417,5.039,1.733,0,5
49951,-0.917,-0.051,0.32,5.587,1.22,1.664,0,5
49986,-0.913,-0.031,0.33,5.689,-0.232,0.462,0,5
50034,-0.865,-0.004,0.377,13.655,2.627,2.103,0,5
50070,-0.894,-0.091,0.293,-0.192,0.649,-0.452,0,5
50118,-0.959,-0.086,0.327,-0.273,0.551,1.45,0,5
50153,-0.865,0.003,0.387,14.408,4.393,2.025,0,5
50202,-0.894,-0.035,0.341,8.458,2.621,1.366,0,5
50237,-0.91,-0.051,0.322,6.15,2.212,0.842,0,5
50285,-0.895,-0.028,0.339,9.069,3.102,1.383,0,5
50340,-0.938,-0.075,0.329,2.571,0.136,0.209,0,5
50390,-0.897,-0.027,0.347,9.556,3.662,1.557,0,5
50424,-0.911,0.004,0.376,14.087,4.059,0.412,0,5
50473,-0.917,-0.045,0.331,6.539,1.573,0.489,0,5
50508,-0.937,-0.068,0.327,2.59,0.922,0.16,0,5
50557,-0.864,0.002,0.382,13.909,4.386,1.913,0,5
50592,-0.982,-0.03,0.249,-4.487,-1.59,1.573,0,5
50641,-0.919,-0.026,0.345,9.442,1.715,1.292,0,5
50690,-0.918,-0.05,0.329,7.553,0.993,-0.092,0,5
50739,-0.886,-0.03,0.352,10.104,4.594,0.934,0,5
50790,-0.913,-0.021,0.35,10.158,3.475,1.236,0,5
50839,-0.909,-0.052,0.317,5.534,1.638,0.555,0,5
50874,-0.824,0.039,0.422,20.117,8.399,1.649,0,5
50923,-0.926,-0.055,0.322,4.768,1.973,2.031,0,5
50958,-0.92,-0.03,0.304,2.111,-0.58,1.718,0,5
51007,-0.874,-0.007,0.375,12.132,3.141,1.16,0,5
51042,-0.87,-0.005,0.373,13.049,4.996,0.473,0,5
51091,-0.913,0.037,0.413,19.913,7.317,2.653,0,5
51140,-0.92,0.044,0.429,20.247,6.493,1.58,0,5
51191,-0.845,0.02,0.328,16.403,5.927,2.441,0,5
51240,-0.917,-0.05,0.318,5.442,1.817,1.519,0,5
51276,-0.919,-0.054,0.317,5.034,1.738,0.555,0,5
51324,-0.909,-0.029,0.343,8.668,2.567,0.496,0,5
51360,-1.001,-0.136,0.228,-7.421,-2.969,0.603,5,5
51409,-0.86,0.005,0.38,14.327,5.304,0.542,0,5
51444,-0.897,-0.03,0.347,9.351,3.665,0.831,0,5
51493,-0.912,-0.059,0.322,4.136,1.136,0.282,0,5
51528,-0.902,-0.037,0.338,7.379,2.546,0.752,0,5
51577,-0.911,-0.045,0.33,3.723,2.789,0.831,0,5
51633,-0.906,-0.036,0.343,9.034,4.044,0.634,0,5
51682,-0.953,-0.058,0.41,12.837,0.81,0.754,0,5
51731,-0.876,-0.048,0.32,2.503,-3.313,-1.015,0,5
51766,-0.919,-0.081,0.324,-8.953,2.958,1.641,5,5
51815,-0.922,-0.066,0.318,1.093,1.476,1.534,0,5
51851,-0.924,-0.063,0.318,3.702,0.851,0.576,0,5
51900,-0.842,0.027,0.404,18.107,4.706,2.895,0,5
51935,-0.898,-0.033,0.348,8.427,2.747,1.375,0,5
52027,-0.849,0.014,0.387,16.267,5.712,2.119,0,5
52076,-0.943,-0.032,0.304,2.176,0.289,-0.134,0,5
52128,-0.909,-0.127,0.247,-5.657,-2.27,-1.348,0,5
52177,-0.909,0.003,0.376,14.704,4.176,2.055,0,5
52227,-0.871,-0.009,0.371,12.46,3.605,1.508,0,5
52261,-0.909,-0.074,0.297,1.466,-0.358,0.495,0,5
52311,-0.876,-0.022,0.366,11.027,2.265,0.731,0,5
52346,-0.871,-0.008,0.366,12.133,4.791,2.145,0,5
52396,-0.914,-0.002,0.376,7.023,4.532,1.977,0,5
52430,-0.894,-0.031,0.353,9.429,3.132,0.435,0,5
52480,-0.871,-0.006,0.376,13.366,4.94,0.13,0,5
52536,-0.89,-0.021,0.358,10.771,3.833,1.372,0,5
52585,-0.873,-0.012,0.372,12.545,2.536,1.758,0,5
52620,-0.895,-0.002,0.378,13.804,4.212,2.106,0,5
52669,-0.877,-0.013,0.372,11.914,3.143,1.504,0,5
52705,-0.91,-0.05,0.331,6.313,1.301,1.603,0,5
52754,-0.912,-0.087,0.293,0.795,-0.766,-0.399,0,5
52790,-0.937,-0.046,0.307,2.395,1.03,1.718,0,5
52839,-0.905,-0.032,0.352,8.175,2.847,1.477,0,5
52874,-0.889,-0.027,0.357,9.907,2.512,1.201,0,5
52923,-0.842,0.019,0.41,17.624,4.764,2.838,0,5
52979,-0.905,-0.045,0.33,6.879,1.316,1.786,0,5
53028,-0.903,-0.036,0.354,8.633,3.101,1.111,0,5
53064,-0.959,-0.097,0.289,-1.165,0.204,-0.922,0,5
53113,-0.846,0.019,0.392,17.686,5.88,2.293,0,5
53149,-0.852,0.004,0.393,15.435,4.903,2.551,0,5
53198,-0.869,0.002,0.377,13.645,3.864,1.611,0,5
53234,-0.923,-0.064,0.321,3.645,0.364,1.443,0,5
53283,-0.965,-0.031,0.281,-1.773,-0.773,1.229,0,5
53318,-0.936,-0.083,0.298,1.362,0.267,1.756,0,4
53368,-0.899,-0.035,0.344,8.869,2.582,1.16,0,5
53424,-0.92,-0.071,0.311,2.469,0.977,1.013,0,5
53474,-0.91,0.01,0.402,16.054,3.919,1.175,0,4
53509,-0.889,-0.053,0.341,8.55,-1.405,-0.824,0,4
53559,-0.914,-0.103,0.278,-2.586,0.795,0.948,0,3
53594,-0.898,-0.023,0.357,10.18,3.904,0.42,0,4
53643,-0.897,-0.025,0.35,10.108,3.605,0.496,0,4
53696,-0.895,-0.036,0.356,8.991,2.95,0.802,0,4
53745,-0.925,-0.065,0.325,4.053,1.914,1.672,0,4
53798,-0.909,0.014,0.395,15.728,5.901,2.397,0,5
53852,-0.882,-0.019,0.368,11.836,3.913,1.41,0,4
53904,-0.898,-0.034,0.359,9.377,3.266,1.597,0,4
53954,-0.94,-0.08,0.306,1.72,0.25,0.242,0,3
54006,-0.911,-0.021,0.369,10.908,3.349,1.47,0,4
54056,-0.896,0.023,0.419,18.29,6.14,2.798,0,5
54109,-0.897,0.044,0.437,21.533,8.443,3.559,0,6
54159,-0.837,0.029,0.41,18.979,8.471,1.641,0,5
54212,-0.933,-0.064,0.319,3.916,0.566,0.603,0,5
54261,-0.867,-0.003,0.381,14.216,5.195,2.075,0,5
54315,-0.821,-0.031,0.423,21.246,7.715,3.596,0,5
54410,-0.896,-0.033,0.351,8.985,3.265,1.475,0,5
54463,-0.913,-0.052,0.324,5.881,2.076,0.578,0,5
54513,-0.915,-0.015,0.38,12.381,4.635,1.86,0,5
54566,-0.909,-0.043,0.336,6.977,2.894,0.73,0,5
54616,-0.904,-0.073,0.301,3.659,1.216,0.471,0,5
54669,-0.915,-0.057,0.323,5.634,0.888,0.717,0,5
54719,-0.902,0.011,0.4,10.852,5.449,1.603,0,5
54771,-0.917,-0.064,0.312,7.45,1.867,0.76,0,5
54821,-0.865,0.012,0.407,9.198,7.074,-0.321,0,5
54875,-0.895,-0.047,0.333,8.016,2.197,0.915,0,5
54928,-0.854,-0.021,0.388,9.957,2.814,1.992,0,5
54981,-0.851,-0.037,0.397,12.399,-0.809,2.534,0,5
55030,-0.917,-0.052,0.345,6.019,-1.206,-0.038,0,4
55084,-1.008,-0.033,0.252,-8.22,-1.017,-0.258,5,5
55134,-0.894,-0.046,0.34,6.619,3.475,0.751,0,4
55186,-0.922,-0.054,0.33,4.796,0.392,0.312,0,4
55236,-0.877,-0.014,0.371,12.954,3.563,1.74,0,5
55289,-0.928,-0.061,0.327,4.111,0.637,0.171,0,4
55340,-0.91,-0.099,0.285,-1.734,-1.779,-0.467,0,3
55396,-0.897,-0.101,0.286,-1.064,0.87,-0.48,0,3
55445,-0.897,-0.043,0.346,7.216,2.109,0.637,0,4
55498,-0.845,0.02,0.388,16.969,4.563,2.504,0,5
55548,-0.89,-0.03,0.359,9.477,2.659,1.293,0,4
55602,-0.851,0.012,0.396,16.64,4.031,2.585,0,5
55651,-0.883,-0.016,0.375,11.684,2.613,1.612,0,4
55707,-0.897,0.013,0.357,15.872,5.055,2.27,0,5
55742,-0.914,-0.052,0.333,5.481,1.392,0.984,0,4
55790,-0.897,0.04,0.436,21.467,5.147,3.341,0,6
55825,-0.907,-0.042,0.351,7.308,1.654,0.945,0,4
55876,-0.836,0.034,0.42,18.407,4.202,1.534,0,5
55911,-0.988,-0.131,0.261,-5.698,-1.492,1.664,0,2
55960,-0.908,-0.051,0.34,5.939,1.408,0.768,0,4
55995,-0.896,0.0,0.378,14.069,3.599,1.641,0,5
56043,-0.896,-0.022,0.356,10.356,2.98,1.731,0,4
56078,-0.895,0.009,0.358,14.874,5.06,1.397,0,5
56127,-0.891,-0.092,0.362,0.399,-0.216,0.605,0,3
56162,-0.906,-0.07,0.351,2.132,0.889,1.885,0,3
56211,-0.91,-0.074,0.34,2.023,1.137,0.947,0,3
56246,-0.906,-0.037,0.346,8.241,3.425,0.206,0,4
56297,-0.912,-0.055,0.356,5.574,1.719,0.344,0,4
56332,-0.918,-0.056,0.326,4.734,1.522,0.892,0,4
56381,-0.895,-0.039,0.357,8.958,2.651,1.289,0,4
56416,-0.911,-0.051,0.344,6.516,2.17,1.019,0,4
56465,-0.901,-0.036,0.351,8.533,2.216,1.503,0,4
56500,-0.806,0.052,0.356,22.681,8.198,3.808,0,6
56548,-0.931,-0.046,0.36,3.531,1.313,0.326,0,3
56584,-0.897,-0.046,0.404,16.224,5.997,2.426,0,5
56632,-0.846,0.019,0.411,17.363,6.28,2.444,0,5
56687,-0.833,0.032,0.423,19.238,7.205,1.511,0,5
56736,-0.902,-0.035,0.354,7.928,1.742,0.978,0,4
56828,-0.893,-0.042,0.344,7.444,3.067,1.489,0,4
56863,-0.889,-0.029,0.352,9.168,4.251,1.03,0,4
56912,-0.954,-0.085,0.305,0.236,0.317,-0.104,0,3
56947,-0.92,-0.056,0.329,5.272,2.592,0.519,0,4
56996,-0.885,-0.025,0.363,11.165,5.288,0.534,0,4
57031,-0.851,0.007,0.393,16.472,7.215,0.626,0,4
57080,-0.973,-0.107,0.273,-2.84,-0.904,0.634,0,5
57115,-0.917,-0.047,0.335,6.046,1.032,0.795,0,4
57167,-0.839,0.024,0.416,18.568,5.25,2.523,0,4
57202,-0.982,-0.122,0.251,-5.498,-2.104,-1.408,0,3
57251,-0.925,-0.064,0.319,4.293,1.763,0.507,0,4
57286,-0.891,-0.028,0.355,9.476,3.207,1.635,0,4
57335,-0.918,-0.055,0.332,5.881,1.086,0.77,0,4
57383,-0.998,-0.133,0.257,-6.956,-2.802,-1.833,5,5
57419,-0.95,-0.087,0.294,0.023,0.024,-0.226,0,3
57468,-0.893,-0.032,0.356,9.364,3.008,1.286,0,4
57503,-0.912,-0.045,0.341,7.371,1.971,0.874,0,4
57552,-1.002,-0.138,0.248,-7.48,-2.891,-1.865,5,5
57585,-0.929,-0.072,0.321,2.762,0.827,0.437,0,3
57634,-0.941,-0.08,0.304,2.156,0.693,0.354,0,3
57669,-0.882,-0.022,0.36,11.691,2.174,1.842,0,4
57718,-0.894,-0.046,0.353,8.934,2.119,1.193,0,4
57753,-0.928,-0.06,0.325,4.617,1.681,0.391,0,4
57802,-0.909,-0.016,0.378,11.796,3.413,2.025,0,4
57851,-0.883,-0.02,0.369,10.988,2.863,1.672,0,4
57901,-0.929,-0.067,0.312,3.773,-0.384,0.49,0,4
57935,-0.832,-0.049,0.43,19.433,2.823,2.737,0,5
57988,-0.927,-0.07,0.357,3.795,0.903,0.496,0,3
58022,-0.887,-0.029,0.357,9.941,4.007,1.145,0,4
58072,-0.896,-0.028,0.364,9.488,3.536,1.373,0,4
58107,-0.894,-0.014,0.379,12.626,4.109,1.912,0,5
58157,-0.845,0.014,0.407,16.565,4.913,3.044,0,5
58191,-0.905,-0.04,0.339,6.902,1.616,1.262,0,4
58241,-0.896,-0.07,0.318,2.785,0.993,0.339,0,3
58276,-0.928,-0.07,0.32,3.482,0.594,0.573,0,3
58324,-0.911,-0.048,0.347,7.467,1.262,1.03,0,4
58360,-0.853,0.004,0.362,14.907,2.538,2.662,0,5
58413,-0.897,-0.046,0.36,6.368,1.386,0.922,0,4
58447,-0.897,-0.092,0.296,-0.828,-0.433,-0.087,0,3
58497,-0.934,-0.071,0.357,2.461,0.402,0.323,0,3
58532,-0.896,-0.05,0.356,6.705,2.666,0.374,0,4
58582,-0.902,-0.048,0.349,8.176,3.5,0.792,0,4
58616,-0.911,-0.047,0.347,5.627,1.721,0.358,0,4
58665,-0.921,-0.066,0.358,3.749,0.442,0.506,0,4
58701,-0.897,-0.042,0.362,8.518,2.791,1.206,0,4
58750,-0.902,-0.065,0.349,4.354,1.566,0.51,0,4
58807,-0.887,0.009,0.365,16.387,6.715,2.773,0,5
58856,-0.903,-0.084,0.322,1.252,0.396,-0.285,0,3
