Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
58891,-0.878,0.026,0.408,18.925,7.367,3.271,0,5
58940,-0.902,-0.047,0.348,6.964,2.213,0.718,0,4
59033,-0.893,-0.05,0.344,6.47,2.427,0.853,0,4
59085,-0.86,0.008,0.398,15.331,5.905,2.337,0,5
59136,-0.927,-0.032,0.326,3.807,0.878,0.178,0,4
59170,-0.907,-0.051,0.342,6.517,3.039,0.608,0,4
59219,-0.919,-0.06,0.335,5.085,1.863,1.557,0,4
59255,-0.811,0.047,0.435,22.193,8.161,1.489,0,6
59308,-0.896,-0.02,0.372,10.965,3.664,1.158,0,4
59343,-0.888,-0.029,0.357,9.763,4.16,0.45,0,4
59393,-0.982,-0.121,0.268,-5.343,-2.126,-1.105,0,2
59428,-0.943,-0.083,0.308,1.474,0.553,1.489,0,3
59478,-0.915,-0.053,0.329,5.478,1.327,0.448,0,4
59513,-0.943,-0.083,0.357,0.99,-0.124,-0.262,0,3
59563,-0.896,-0.047,0.31,1.607,1.136,0.314,0,3
59598,-0.886,-0.023,0.368,10.824,5.392,1.912,0,4
59648,-0.911,0.009,0.396,16.224,7.141,0.595,0,5
59682,-0.899,-0.039,0.347,8.5,4.098,0.784,0,4
59736,-0.931,-0.072,0.316,2.908,0.779,0.334,0,3
59788,-0.941,-0.074,0.308,2.166,0.403,0.19,0,4
59838,-0.842,0.023,0.408,18.048,5.871,3.334,0,4
59891,-0.901,-0.038,0.347,7.683,2.622,1.346,0,4
59940,-0.866,-0.009,0.378,13.536,5.26,2.045,0,5
59994,-0.915,-0.044,0.34,6.802,2.677,0.565,0,4
60043,-0.899,-0.042,0.34,8.221,2.413,1.501,0,4
60096,-0.865,0.002,0.261,8.977,-3.992,0.458,0,4
60145,-0.893,-0.048,0.349,6.916,1.151,2.733,0,5
60201,-0.91,-0.046,0.346,7.938,1.951,0.603,0,4
60252,-0.88,-0.026,0.368,9.885,3.547,0.137,0,5
60304,-0.934,-0.068,0.319,4.953,1.736,1.131,0,3
60354,-0.9,-0.04,0.348,8.331,0.92,0.947,0,4
60406,-0.889,-0.032,0.367,9.712,1.177,1.238,0,4
60456,-0.869,-0.015,0.38,12.741,5.357,1.556,0,5
60510,-0.996,-0.129,0.259,-6.934,-1.399,-1.146,5,5
60559,-0.835,0.024,0.413,18.214,5.138,2.423,0,5
60612,-0.891,-0.044,0.351,7.882,1.576,0.626,0,4
60662,-0.897,-0.013,0.38,12.335,3.426,1.626,0,5
60719,-0.968,-0.102,0.283,-2.395,-1.317,-0.295,0,3
60768,-0.872,-0.013,0.382,12.695,3.269,0.198,0,5
60817,-0.893,-0.05,0.384,8.481,4.97,1.637,0,5
60867,-0.903,-0.047,0.346,7.057,2.414,1.005,0,4
60920,-0.916,-0.055,0.342,6.158,2.053,0.963,0,4
60969,-0.928,-0.047,0.359,3.862,1.566,0.643,0,4
61023,-0.907,-0.045,0.352,7.67,1.377,0.427,0,4
61073,-0.897,-0.062,0.33,5.073,1.854,0.364,0,4
61122,-0.937,-0.075,0.312,2.304,0.57,1.466,0,3
61175,-0.843,0.01,0.399,16.555,4.952,2.86,0,5
61229,-0.895,-0.029,0.368,10.462,4.076,1.645,0,4
61282,-0.909,-0.055,0.337,6.162,2.505,0.895,0,4
61331,-0.917,-0.054,0.341,5.592,2.444,0.894,0,4
61384,-0.925,-0.047,0.324,4.462,1.476,0.408,0,4
61434,-0.926,-0.065,0.326,4.312,1.147,0.193,0,4
61527,-0.943,-0.084,0.325,3.294,0.896,0.222,0,3
61580,-0.892,-0.046,0.345,7.536,3.544,1.125,0,4
61636,-0.92,-0.08,0.344,7.002,4.31,1.27,0,3
61671,-0.897,-0.031,0.284,9.916,-10.489,-2.366,0,3
61722,-0.891,-0.049,0.295,9.008,-2.252,-0.832,0,5
61757,-0.9,-0.046,0.355,9.62,5.275,1.794,0,5
61806,-0.912,-0.014,0.364,10.499,3.776,1.43,0,4
61841,-0.924,-0.075,0.312,3.231,-1.308,0.508,0,3
61889,-0.892,-0.046,0.359,7.715,1.984,0.88,0,4
61924,-0.887,-0.021,0.356,11.032,4.21,1.909,0,4
61973,-0.894,-0.025,0.36,10.56,4.013,1.427,0,4
62008,-0.977,-0.108,0.28,-3.041,-0.707,-0.986,0,3
62056,-0.841,0.014,0.405,17.512,6.029,2.417,0,5
62092,-0.932,-0.075,0.356,2.48,-0.093,0.068,0,3
62143,-0.896,-0.064,0.358,4.237,1.741,0.619,0,4
62178,-0.896,-0.091,0.296,-0.011,0.906,-0.175,0,3
62227,-0.895,-0.031,0.359,9.243,3.153,1.433,0,4
62262,-0.889,-0.047,0.361,10.392,2.855,1.229,0,4
62310,-0.896,-0.046,0.315,1.834,0.05,-0.253,0,3
62345,-0.909,-0.051,0.336,7.027,2.583,0.8,0,4
62394,-0.878,-0.023,0.356,11.374,3.045,1.729,0,4
62429,-0.913,-0.056,0.334,5.718,1.036,0.53,0,4
62478,-0.912,-0.051,0.34,5.917,0.878,0.462,0,4
62513,-0.897,-0.095,0.299,-0.116,0.159,-0.436,0,3
62564,-0.964,-0.105,0.288,-2.186,-0.747,-0.35,0,3
62600,-0.863,-0.047,0.385,14.41,4.275,2.529,0,5
62648,-0.91,-0.024,0.367,10.514,2.698,1.475,0,4
62684,-0.984,-0.124,0.262,-4.921,-1.442,-0.936,0,3
62732,-0.897,-0.111,0.358,-3.12,-0.617,0.351,0,3
62767,-0.899,-0.044,0.354,7.809,1.69,0.655,0,4
62816,-0.915,-0.055,0.356,5.778,0.66,0.421,0,4
62851,-0.879,-0.048,0.363,11.517,2.85,1.607,0,4
62900,-0.895,-0.017,0.36,11.379,2.426,1.527,0,4
62955,-0.906,-0.049,0.357,7.443,1.517,1.125,0,4
63004,-0.873,-0.014,0.375,12.38,3.564,1.237,0,5
63039,-0.876,-0.012,0.357,12.864,4.276,1.794,0,5
63088,-0.886,-0.027,0.364,10.28,3.581,1.458,0,4
63123,-0.897,-0.048,0.34,7.464,2.667,0.58,0,4
63172,-0.882,-0.024,0.372,11.007,3.733,1.109,0,4
63207,-0.939,-0.076,0.313,1.994,0.109,1.473,0,3
63256,-0.896,-0.034,0.357,9.807,2.054,1.451,0,4
63291,-0.824,0.04,0.356,21.238,6.107,3.44,0,6
63340,-0.904,-0.04,0.354,7.868,1.878,0.827,0,4
63395,-0.895,-0.048,0.358,6.342,0.613,0.688,0,4
63444,-0.895,-0.122,0.361,-5.027,-1.987,-0.726,0,3
63480,-0.969,-0.108,0.343,-3.197,-0.366,-0.819,0,3
63528,-0.831,0.027,0.366,18.906,6.387,2.509,0,5
63564,-0.895,-0.04,0.354,8.337,2.468,0.761,0,4
63612,-0.88,-0.047,0.365,12.718,3.948,0.55,0,5
63648,-0.92,-0.089,0.357,0.438,-0.546,0.036,0,3
63740,-0.894,-0.006,0.386,13.905,5.129,2.216,0,5
63775,-0.892,-0.047,0.36,6.544,2.079,0.624,0,4
63824,-0.896,-0.094,0.36,-0.779,-0.391,-0.266,0,3
63880,-0.893,-0.046,0.351,7.669,1.849,1.345,0,4
63929,-0.914,-0.055,0.337,5.919,1.788,0.692,0,4
63965,-0.896,-0.046,0.36,7.07,2.728,0.55,0,4
64014,-0.896,-0.124,0.357,-5.366,-1.439,-0.992,0,2
64049,-0.899,-0.041,0.353,8.127,2.249,1.443,0,4
64098,-0.87,-0.014,0.384,12.4,3.73,2.064,0,5
64134,-0.809,0.047,0.357,22.605,7.755,3.51,0,6
64182,-0.912,-0.052,0.366,6.17,2.63,0.861,0,4
64218,-0.898,-0.035,0.357,8.624,2.661,1.531,0,4
64270,-0.909,-0.046,0.339,6.516,2.353,0.798,0,4
64305,-0.897,-0.046,0.361,7.892,2.333,0.916,0,4
64354,-0.896,-0.047,0.361,4.318,1.625,0.287,0,4
64390,-0.847,0.01,0.36,16.243,6.403,2.52,0,5
64439,-0.896,-0.02,0.379,11.602,5.063,1.749,0,4
64474,-0.85,0.013,0.358,16.567,6.037,2.929,0,5
64523,-0.917,-0.049,0.336,5.37,1.429,0.894,0,4
64559,-0.956,-0.1,0.356,-1.471,-0.628,-1.027,0,3
64608,-0.858,-0.046,0.391,14.899,5.735,2.536,0,5
64643,-0.896,-0.027,0.364,9.963,3.849,1.721,0,4
64696,-0.919,-0.056,0.356,5.002,0.837,0.544,0,4
64731,-0.931,-0.049,0.322,2.874,0.041,0.312,0,3
64780,-0.906,-0.048,0.34,6.368,1.82,0.487,0,4
64816,-0.941,-0.082,0.356,1.567,1.712,0.1,0,3
64865,-0.87,-0.046,0.381,12.786,4.978,1.521,0,5
64900,-0.859,-0.001,0.392,14.846,4.804,2.439,0,5
64950,-0.955,-0.09,0.307,0.118,-1.327,-0.307,0,3
64985,-0.899,-0.042,0.345,7.804,3.12,1.229,0,4
65034,-0.877,-0.046,0.376,11.615,4.198,1.898,0,4
65070,-0.969,-0.103,0.364,-2.32,-1.312,1.557,0,3
65122,-0.888,-0.023,0.373,10.398,2.805,1.721,0,4
65171,-0.896,-0.036,0.362,9.187,2.776,0.634,0,4
65220,-0.932,-0.066,0.313,2.844,0.814,0.595,0,3
65269,-0.87,-0.01,0.358,13.36,4.052,2.172,0,5
65319,-0.895,-0.05,0.358,6.359,1.7,0.615,0,4
65369,-0.896,-0.006,0.363,12.825,4.087,1.79,0,5
65418,-0.902,-0.05,0.356,6.358,1.646,1.19,0,4
65467,-0.905,-0.068,0.322,3.4,1.124,0.626,0,3
65503,-0.891,0.048,0.36,22.576,6.362,3.222,0,6
65555,-0.895,-0.048,0.36,8.721,1.126,1.106,0,4
65591,-0.892,-0.052,0.357,6.211,1.895,1.043,0,4
65640,-0.927,-0.074,0.318,2.397,1.191,0.274,0,3
65676,-0.935,-0.077,0.312,1.451,0.842,-0.08,0,3
65725,-0.931,-0.066,0.359,3.823,1.097,0.659,0,4
65761,-0.914,-0.054,0.33,5.35,0.399,0.517,0,4
65810,-0.897,-0.008,0.383,13.846,3.685,2.218,0,5
65862,-0.895,-0.079,0.312,1.362,0.802,0.602,0,3
65912,-0.919,-0.055,0.362,5.345,0.372,1.233,0,4
66004,-0.893,-0.006,0.358,8.733,5.316,0.965,0,5
66061,-0.823,0.034,0.353,20.563,5.044,1.794,0,5
66111,-0.981,-0.123,0.367,-5.231,-2.585,0.45,0,2
66163,-0.926,-0.068,0.347,3.859,2.903,0.86,0,3
66213,-0.908,-0.048,0.362,6.873,1.521,1.164,0,4
66266,-0.893,-0.046,0.36,1.321,-0.232,-0.252,0,3
66316,-0.902,-0.039,0.359,8.684,3.32,1.456,0,4
66369,-0.954,-0.093,0.362,-0.313,-0.479,-0.513,0,3
66418,-0.897,-0.073,0.364,2.887,0.237,-0.123,0,3
66471,-0.894,-0.077,0.358,1.953,0.602,1.473,0,3
66521,-0.848,0.004,0.409,16.199,5.896,2.982,0,5
66577,-0.893,0.002,0.357,17.485,5.452,2.814,0,5
66627,-0.895,-0.046,0.356,4.283,1.219,1.55,0,4
66680,-0.896,-0.045,0.356,1.232,-0.218,-0.059,0,3
66729,-0.892,-0.051,0.36,3.846,1.095,-0.024,0,3
66783,-0.889,-0.04,0.364,8.56,3.245,1.203,0,4
66833,-0.91,-0.055,0.319,2.277,1.232,0.338,0,3
66885,-0.91,-0.061,0.324,3.278,0.32,-0.084,0,3
66935,-0.938,-0.096,0.357,-1.282,-1.149,-0.576,0,3
66989,-0.908,-0.046,0.359,6.583,2.567,0.969,0,4
67042,-0.915,-0.047,0.361,6.096,2.661,0.682,0,4
67094,-0.919,-0.061,0.361,4.733,1.456,0.483,0,4
67144,-0.871,-0.014,0.365,12.642,4.09,1.557,0,5
67197,-0.889,-0.025,0.366,9.682,3.71,1.297,0,4
67248,-0.837,0.024,0.408,18.515,7.982,0.496,0,5
67301,-0.916,-0.053,0.338,5.257,2.212,0.862,0,4
67350,-0.873,-0.014,0.382,12.103,5.705,1.843,0,5
67403,-0.843,0.021,0.417,17.674,6.13,2.712,0,5
67453,-0.876,-0.016,0.379,12.345,4.502,2.047,0,5
67509,-0.922,-0.07,0.326,3.372,0.671,0.281,0,3
67563,-0.906,-0.051,0.356,6.787,2.838,0.54,0,4
67612,-0.896,-0.096,0.343,-0.788,-0.108,0.141,0,3
67647,-0.917,-0.076,0.382,1.92,-0.893,0.458,0,3
67695,-0.914,-0.051,0.379,-2.155,-1.674,0.382,0,3
67730,-0.902,-0.033,0.344,9.467,5.587,1.526,0,4
67779,-0.917,-0.06,0.339,4.902,1.994,0.638,0,4
67827,-0.829,0.043,0.356,20.759,6.165,2.899,0,5
67876,-0.859,-0.005,0.357,14.275,5.233,1.796,0,5
67911,-0.859,0.004,0.395,14.863,5.371,1.934,0,5
67959,-0.893,-0.048,0.366,10.216,3.389,1.653,0,4
68015,-0.839,0.018,0.412,17.876,5.464,2.477,0,5
68064,-0.899,-0.039,0.356,9.077,3.394,0.466,0,4
68099,-0.887,-0.029,0.356,10.659,5.101,1.056,0,4
68147,-0.861,0.004,0.356,14.696,5.685,1.84,0,5
68183,-0.844,-0.047,0.412,17.535,5.287,1.08,0,5
68231,-0.897,-0.049,0.362,-3.379,-1.321,-0.036,0,3
68265,-0.916,-0.054,0.336,6.011,1.617,0.924,0,4
68315,-0.893,-0.006,0.359,13.518,3.471,1.939,0,5
68349,-0.901,-0.047,0.343,7.653,2.048,1.504,0,4
68402,-0.928,-0.067,0.318,3.637,0.185,0.525,0,3
68493,-0.827,-0.046,0.42,19.804,5.765,2.717,0,5
68529,-0.897,-0.04,0.348,8.237,2.767,1.084,0,4
68577,-0.942,-0.077,0.315,2.167,-0.25,0.133,0,3
68612,-0.89,-0.128,0.259,-6.391,-2.58,-1.377,5,5
68661,-0.908,-0.052,0.366,6.423,0.937,0.555,0,4
68696,-0.897,-0.049,0.356,0.829,1.015,1.603,0,3
68745,-0.895,-0.018,0.376,11.368,3.011,2.067,0,4
68780,-0.913,-0.043,0.363,6.787,1.539,0.769,0,4
68829,-0.915,-0.061,0.335,5.42,1.718,0.456,0,4
68884,-0.89,0.044,0.359,21.836,5.976,3.526,0,6
68933,-0.908,-0.05,0.359,6.586,0.94,1.114,0,4
68968,-0.895,-0.022,0.359,10.863,4.592,1.685,0,4
69016,-0.893,-0.062,0.358,5.036,2.673,0.629,0,4
69052,-0.895,-0.061,0.356,3.932,0.446,1.527,0,4
69100,-0.917,-0.065,0.324,4.569,0.256,0.62,0,4
69136,-0.891,-0.038,0.361,8.839,2.889,1.094,0,4
69185,-0.896,0.0,0.394,14.394,4.794,2.028,0,5
69220,-0.89,-0.05,0.366,6.924,1.307,0.76,0,4
69269,-0.896,0.004,0.369,15.47,4.745,2.025,0,5
69324,-0.895,-0.066,0.36,3.514,0.785,0.385,0,3
69373,-0.936,-0.094,0.357,-0.118,-1.091,-0.507,0,3
69408,-0.895,-0.051,0.361,6.707,1.21,1.086,0,4
69457,-0.87,-0.016,0.362,12.326,4.587,2.192,0,5
69492,-0.891,-0.032,0.367,9.514,3.049,1.618,0,4
69541,-0.935,-0.075,0.356,2.253,0.564,-0.134,0,3
69576,-0.897,-0.05,0.356,6.34,1.833,0.443,0,4
69625,-0.895,-0.026,0.369,10.244,3.238,1.625,0,4
69660,-0.894,-0.055,0.36,4.779,1.146,0.504,0,4
69712,-0.893,-0.086,0.365,0.221,0.122,-0.581,0,3
69748,-0.897,-0.046,0.356,16.355,6.266,2.34,0,5
69796,-0.917,-0.056,0.362,5.193,1.243,0.828,0,4
69832,-0.928,-0.069,0.357,3.21,1.322,1.496,0,3
69881,-0.888,-0.045,0.366,6.672,3.311,0.684,0,4
69916,-0.838,0.013,0.362,17.374,6.917,2.801,0,5
69965,-0.894,-0.045,0.347,7.283,1.606,1.093,0,4
70001,-0.892,-0.047,0.362,1.195,-0.244,-0.268,0,3
70049,-0.895,-0.077,0.361,1.804,1.118,0.196,0,3
70085,-0.896,-0.053,0.359,4.359,1.56,1.557,0,4
70137,-0.892,-0.047,0.363,11.85,4.296,1.994,0,4
70172,-0.893,-0.038,0.359,18.34,6.166,2.627,0,5
70221,-0.869,-0.051,0.361,12.743,4.335,1.493,0,5
70257,-0.909,-0.047,0.345,6.319,1.342,0.984,0,4
70306,-0.893,-0.022,0.394,14.409,4.552,2.245,0,5
70341,-0.896,-0.029,0.377,11.43,4.619,1.924,0,4
70390,-0.894,-0.046,0.358,3.356,1.385,0.136,0,3
70426,-0.907,-0.049,0.357,6.38,1.72,0.9,0,4
70475,-0.888,-0.028,0.366,9.938,3.453,0.634,0,4
70510,-0.904,-0.041,0.362,7.553,2.292,0.882,0,4
70562,-0.91,-0.063,0.346,6.669,1.169,1.473,0,4
70598,-0.895,-0.033,0.356,7.489,1.757,1.427,0,4
70690,-0.875,-0.029,0.312,8.916,0.165,0.153,0,4
70726,-0.911,-0.079,0.35,7.18,5.557,0.982,0,3
70775,-0.89,-0.004,0.358,10.338,5.619,1.191,0,5
70810,-0.931,-0.085,0.321,3.391,-2.523,0.029,0,3
70859,-0.889,-0.067,0.365,4.225,-1.537,0.645,0,4
70895,-0.893,-0.055,0.358,5.959,2.828,0.744,0,4
70944,-0.899,-0.044,0.367,8.029,3.797,1.111,0,4
71001,-0.9,-0.046,0.359,7.742,1.851,0.875,0,4
71050,-0.886,-0.005,0.369,14.048,3.982,2.044,0,5
71086,-0.895,-0.052,0.363,6.49,1.763,0.722,0,4
71135,-0.967,-0.11,0.369,-2.821,-0.778,-0.777,0,3
71170,-0.87,-0.046,0.357,13.041,3.847,1.721,0,5
71220,-0.894,-0.009,0.367,13.65,4.0,2.108,0,5
71255,-0.89,0.023,0.425,18.825,5.433,2.969,0,5
71304,-0.894,-0.014,0.362,12.33,3.723,1.948,0,4
71340,-0.896,-0.081,0.357,2.176,0.377,-0.342,0,4
71389,-0.938,-0.074,0.358,2.671,0.222,0.085,0,3
71441,-0.897,-0.035,0.368,8.056,1.054,1.445,0,3
71491,-0.896,-0.085,0.368,0.362,0.572,-0.629,0,3
71540,-0.895,-0.049,0.371,9.058,3.692,1.281,0,3
71575,-0.958,-0.064,0.363,-1.563,-1.298,-0.214,0,3
71625,-0.869,-0.038,0.372,13.133,3.382,2.157,0,3
71660,-0.889,-0.051,0.367,6.154,1.641,0.527,0,3
71709,-0.895,-0.044,0.362,4.13,0.905,0.018,0,3
71745,-0.891,-0.037,0.365,9.532,3.035,1.525,0,3
71794,-0.916,-0.057,0.36,3.376,0.66,0.447,0,3
71844,-0.894,-0.011,0.366,13.737,3.871,2.296,0,3
71877,-0.888,0.013,0.36,16.491,4.113,1.702,0,3
71926,-0.894,-0.051,0.359,6.113,0.889,0.935,0,3
71980,-0.897,-0.046,0.365,13.758,4.075,2.079,0,3
72029,-0.891,-0.019,0.373,11.023,3.483,1.602,0,3
72082,-0.864,-0.047,0.367,14.356,4.108,2.273,0,3
72132,-0.897,-0.047,0.367,3.693,0.777,1.496,0,3
72184,-0.911,-0.079,0.363,1.072,-0.449,0.143,0,3
72235,-0.896,0.016,0.361,17.454,4.725,0.542,0,3
72287,-0.897,0.013,0.374,15.768,4.599,2.072,0,3
72340,-0.894,-0.013,0.374,11.979,4.86,1.571,0,3
72393,-0.896,-0.008,0.367,13.245,5.157,1.064,0,3
72442,-0.89,-0.047,0.361,12.156,4.716,1.443,0,3
72496,-0.891,-0.053,0.367,5.647,1.09,1.947,0,3
72546,-0.897,-0.066,0.362,4.251,1.258,0.813,0,3
72598,-0.891,-0.055,0.373,5.267,2.008,1.04,0,3
72648,-0.895,-0.059,0.369,4.475,2.026,1.045,0,3
72701,-0.897,-0.02,0.371,10.718,4.193,1.082,0,3
72751,-0.894,-0.052,0.366,6.817,2.457,0.844,0,3
72804,-0.911,-0.054,0.369,6.236,2.054,0.873,0,3
72857,-0.899,-0.044,0.365,8.156,3.306,1.039,0,3
72910,-0.917,-0.056,0.37,5.873,1.981,0.988,0,4
72960,-0.889,-0.053,0.363,4.878,1.612,1.534,0,3
73013,-0.907,-0.046,0.369,6.496,1.954,0.398,0,3
