Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
45906,-0.748,-1.172,-0.305,103.481,67.42,-124.718,0,96
45961,-1.872,-0.956,-0.357,137.198,138.863,-74.351,0,101
46015,-2.0,-0.679,0.071,75.809,105.962,15.704,0,100
46070,-1.278,-0.434,-0.059,76.321,-0.757,31.763,0,106
46126,-0.506,0.15,-0.078,75.229,32.519,28.411,0,107
46180,-0.414,0.696,0.183,22.878,58.527,30.013,0,107
46234,-0.385,0.757,0.326,-64.977,12.245,-1.029,0,100
46292,-1.026,0.272,-0.12,-153.191,-43.252,82.046,0,101
46338,-2.0,-0.972,-0.855,-117.443,-58.611,99.305,51,91
46384,-2.0,-1.201,-0.597,-89.84,-70.641,153.908,46,105
46429,-1.32,-0.929,-0.21,-95.282,-48.641,112.985,37,96
46474,-0.611,-0.507,-0.103,-95.122,-57.687,52.954,44,101
46520,0.081,-0.457,-0.19,-78.023,-63.221,33.376,43,103
46566,0.722,-0.521,-0.376,-26.565,-54.107,-20.008,43,106
46612,0.757,-0.625,-0.492,37.626,-18.331,-40.038,43,103
46660,-0.107,-0.968,-0.281,110.458,43.214,-83.58,45,98
46714,-2.0,-1.173,-0.335,174.542,97.351,-173.565,0,92
46759,-2.0,-0.461,0.315,18.18,106.252,-25.206,51,91
46814,-1.83,-0.579,0.004,11.062,-6.898,-13.321,0,95
46860,-0.775,-0.039,-0.124,75.023,9.169,-21.473,50,97
46914,-0.51,0.544,0.054,75.466,66.527,-4.108,0,100
46968,-0.504,0.769,0.443,31.885,26.959,28.075,0,100
47014,-0.523,0.536,0.162,-56.931,-75.878,60.26,50,99
47060,-0.701,0.147,-0.491,-97.176,-54.153,99.725,50,104
47110,-2.0,-0.258,-0.491,-132.221,26.489,116.947,51,92
47164,-2.0,-0.908,-0.499,-127.214,-47.214,105.969,0,92
47209,-1.392,-0.849,-0.374,-103.29,-65.924,70.672,36,97
47254,-0.448,-0.523,0.088,-79.649,-26.42,38.885,39,104
47300,-0.329,-0.531,0.089,-61.992,-64.366,13.206,45,107
47346,0.401,-0.623,-0.216,-20.832,-117.992,-25.107,41,107
47392,0.69,-0.562,-0.532,50.962,-59.916,-57.817,41,107
47448,-0.077,-0.698,-0.189,82.969,63.382,-114.252,0,106
47496,-2.0,-0.908,0.042,137.595,112.031,-169.855,38,97
47542,-2.0,-0.545,0.316,93.977,78.641,-84.183,48,96
47596,-1.658,-0.384,0.185,70.756,31.74,-51.763,0,97
47650,-0.768,0.147,0.177,94.229,54.58,-62.176,0,100
47706,-0.554,0.521,0.212,68.588,64.466,-51.115,0,107
47761,-0.371,0.758,0.29,-0.353,19.744,-9.8,0,103
47815,-0.523,0.668,0.074,-88.786,-39.527,69.824,0,99
47861,-1.653,0.224,-0.534,-110.29,-3.139,120.634,50,97
47907,-2.0,-0.913,-0.823,-102.557,-37.832,136.305,47,91
47955,-2.0,-0.947,-0.448,-110.046,-65.573,119.641,37,95
48001,-1.212,-0.827,-0.25,-126.031,-45.573,83.908,37,99
48056,-0.496,-0.676,-0.121,-112.061,-32.962,47.534,0,105
48102,0.226,-0.707,-0.181,-62.015,-9.051,16.165,43,107
48148,0.576,-0.697,-0.286,22.856,-18.824,-15.87,45,106
48194,0.482,-0.769,-0.408,85.771,27.992,-84.183,42,103
48239,-0.927,-1.046,-0.374,136.847,71.351,-141.038,44,97
48285,-2.0,-0.8,-0.492,171.802,104.832,-139.985,48,93
48334,-2.0,-0.351,0.036,110.313,110.038,-36.481,48,91
48432,-0.721,0.035,-0.155,121.244,-50.12,-35.061,0,98
48486,-0.45,0.448,-0.017,106.351,69.504,-45.26,0,98
48541,-0.388,0.665,0.222,45.351,47.084,-14.924,0,101
48595,-0.681,0.63,0.181,-59.145,-2.535,46.031,0,96
48650,-1.612,0.115,-0.286,-109.176,47.226,122.168,0,93
48705,-2.0,-1.035,-0.421,-54.832,-45.55,123.863,0,92
48759,-1.744,-0.775,-0.178,-57.908,-54.145,123.229,0,96
48815,-0.873,-0.548,0.07,-65.267,-29.962,60.962,0,100
48873,-0.111,-0.701,0.038,-52.282,-70.099,55.36,0,104
48928,0.526,-0.764,-0.425,-3.43,-90.603,-38.504,0,103
48983,0.079,-0.789,-0.607,113.42,45.221,-75.229,0,100
49029,-1.682,-0.798,-0.481,188.328,189.389,-115.992,44,94
49075,-2.0,-0.317,0.283,130.427,144.809,-104.756,47,92
49120,-2.0,-0.262,0.187,90.756,25.513,-60.756,46,93
49175,-0.997,0.141,-0.172,122.046,38.069,-59.305,0,94
49229,-0.573,0.55,-0.054,110.702,91.076,-42.985,0,96
49288,-0.568,0.715,0.254,59.382,46.328,9.111,0,96
49342,-0.729,0.572,0.219,-8.371,-13.265,72.0,0,93
49387,-1.329,0.232,-0.064,-76.756,-20.473,133.427,46,89
49432,-2.0,-0.548,-0.143,-81.275,-54.718,141.023,38,87
49477,-2.0,-0.904,-0.253,-40.366,-81.267,95.023,38,89
49532,-1.465,-0.784,-0.122,-54.214,-25.427,56.038,0,94
49577,-0.665,-0.471,-0.129,-72.992,-20.046,-22.027,36,98
49633,0.008,-0.581,-0.211,-56.16,-41.573,-14.313,0,101
49679,0.451,-0.725,-0.424,34.13,-35.099,-36.191,40,100
49728,-0.007,-0.737,-0.175,108.496,-3.23,-92.397,36,99
49782,-1.517,-1.03,-0.532,178.137,60.336,-117.198,0,94
49828,-2.0,-0.32,0.059,117.641,175.618,-72.542,45,92
49874,-2.0,-0.154,0.348,61.084,36.855,-41.901,48,94
49921,-0.865,0.045,-0.071,82.534,-25.916,-45.893,47,98
49975,-0.371,0.422,0.054,82.092,33.435,-48.779,0,100
50030,-0.401,0.619,0.287,37.473,27.344,-42.389,0,99
50085,-0.54,0.6,0.209,-35.664,-32.809,29.563,0,97
50140,-1.104,0.385,-0.215,-94.168,-30.0,90.527,0,92
50189,-2.0,-0.709,-0.389,-113.351,-19.077,126.176,51,90
50235,-2.0,-0.935,-0.432,-81.847,-94.695,119.847,46,93
50281,-1.234,-0.885,-0.397,-64.137,-53.038,82.489,36,97
50326,-0.768,-0.58,-0.014,-59.405,-27.038,34.366,37,101
50372,-0.111,-0.547,0.028,-46.649,-66.359,-20.336,38,106
50419,0.438,-0.575,-0.26,-38.131,-58.611,-68.359,40,107
50465,0.514,-0.442,-0.373,34.908,-28.156,-72.763,42,105
50521,-0.284,-0.53,-0.128,56.817,51.695,-74.809,0,102
50576,-2.0,-0.874,-0.103,132.542,27.069,-118.237,50,0
50615,-2.0,-0.26,0.11,97.763,70.886,-22.42,47,0
50661,-1.664,-0.363,0.23,57.809,72.305,-11.302,51,95
50716,-1.226,-0.09,0.147,59.809,38.252,-32.618,0,102
50771,-0.609,0.39,0.197,53.443,28.852,-38.58,0,105
50827,-0.323,0.634,0.239,-3.853,9.858,-26.87,0,100
50882,-0.56,0.644,0.145,-58.771,-42.863,37.779,0,97
50937,-1.258,0.392,-0.246,-110.542,-35.962,98.656,0,95
51026,-1.996,-0.838,-0.464,-86.305,-86.015,116.656,44,97
51076,-1.216,-0.786,-0.243,-72.023,-22.038,80.756,36,99
51122,-0.779,-0.517,0.151,-65.855,39.839,32.855,39,103
51169,-0.181,-0.479,-0.038,-55.718,-5.236,6.904,41,111
51215,0.188,-0.571,-0.144,-26.336,-1.799,-31.916,36,107
51261,0.216,-0.753,-0.315,35.267,-4.986,-54.473,37,106
51316,-0.301,-0.813,-0.248,86.328,26.061,-83.076,0,100
51362,-1.944,-0.953,-0.265,142.641,132.229,-134.435,37,97
51418,-2.0,-0.208,0.209,93.58,108.542,-90.206,0,95
51476,-1.502,-0.095,0.054,59.107,-23.931,-53.359,0,98
51531,-0.621,0.39,0.002,68.763,31.987,-51.832,0,101
51587,-0.48,0.669,0.231,27.618,54.718,-30.412,0,103
51643,-0.636,0.567,0.403,-56.153,-9.274,31.16,0,102
51689,-0.756,0.202,-0.096,-122.611,-65.374,108.962,50,98
51744,-1.585,-0.083,-0.655,-104.893,-0.23,122.573,0,95
51800,-2.0,-0.836,-0.928,-74.107,-32.382,110.832,0,97
51846,-1.716,-0.661,-0.153,-99.664,-21.145,75.908,36,99
51892,-1.014,-0.583,0.094,-89.664,-57.855,40.565,36,102
51942,-0.235,-0.615,0.057,-56.618,-79.282,14.447,45,107
51989,0.382,-0.633,-0.208,-34.536,-66.695,-32.038,44,109
52036,0.473,-0.691,-0.425,47.634,-21.588,-55.794,43,107
52082,-0.303,-0.854,-0.279,89.466,27.938,-105.298,43,103
52129,-2.0,-0.891,-0.393,169.969,67.496,-174.794,46,105
52185,-2.0,-0.219,0.117,119.137,155.779,-100.473,0,97
52240,-1.881,-0.258,0.285,61.328,22.68,-30.725,0,98
52301,-0.622,0.253,0.005,89.962,27.267,-38.687,0,103
52359,-0.429,0.601,0.201,59.473,71.366,-26.214,0,101
52413,-0.399,0.614,0.366,-16.215,2.929,-5.229,0,103
52468,-1.014,0.276,0.123,-86.313,-39.458,69.519,0,103
52513,-1.734,-0.036,-0.336,-89.053,-44.137,103.817,48,96
52558,-2.0,-0.82,-0.671,-55.298,-20.641,87.901,45,97
52603,-1.882,-0.592,-0.209,-64.58,-6.969,90.328,37,98
52649,-1.173,-0.567,-0.143,-65.191,-26.535,62.198,43,102
52704,-0.478,-0.546,-0.016,-61.489,-26.876,29.313,0,106
52750,0.256,-0.572,0.009,-40.733,-11.432,-13.443,41,108
52799,0.466,-0.638,-0.162,-16.007,-20.464,-42.954,39,111
52844,0.023,-0.826,-0.269,79.664,-22.858,-76.16,40,102
52889,-1.366,-1.234,-0.616,152.344,52.672,-98.511,44,97
52935,-2.0,-0.895,-0.409,158.527,143.405,-89.992,44,97
52980,-2.0,-0.293,0.21,92.145,118.244,-22.817,48,97
53035,-1.402,-0.158,0.13,85.099,65.918,-29.321,0,98
53090,-0.498,0.251,-0.08,103.977,29.908,-40.679,0,105
53144,-0.474,0.679,0.166,77.084,86.183,-20.16,0,100
53201,-0.671,0.603,0.364,46.01,47.469,30.656,0,99
53256,-0.709,0.361,0.089,-62.817,-42.405,74.229,0,94
53309,-2.0,-0.404,-0.456,-88.168,-6.68,65.71,0,88
53355,-2.0,-0.769,-0.304,-56.046,-45.053,78.969,51,88
53400,-1.582,-0.907,-0.222,-70.603,-57.153,74.55,37,107
53445,-0.793,-0.49,-0.001,-72.053,-37.55,39.672,34,96
53490,-0.27,-0.512,-0.073,-76.832,-23.267,26.84,32,101
53578,0.465,-0.531,-0.214,-2.859,-10.646,-4.543,32,100
53623,-0.1,-0.782,-0.275,76.359,26.274,28.119,38,98
53672,-1.409,-1.031,-0.667,195.786,49.458,-81.359,43,97
53716,-2.0,-0.671,-0.205,172.237,138.221,-108.863,37,90
53771,-2.0,-0.49,0.248,90.038,87.603,-33.107,0,90
53816,-1.216,-0.034,-0.127,115.87,-23.504,-53.038,46,93
53862,-0.508,0.395,-0.184,135.145,-25.497,-52.389,14,28
53916,-0.407,0.62,0.153,117.099,84.237,-33.16,0,100
53970,-0.698,0.653,0.316,62.969,41.603,28.969,0,92
54017,-0.857,0.449,0.189,-21.366,-28.863,100.099,46,92
54065,-1.575,-0.014,-0.181,-72.977,-31.55,130.71,47,90
54110,-2.0,-1.107,-0.644,-55.313,-26.794,68.756,51,90
54155,-2.0,-0.748,0.022,-64.641,-28.931,52.977,35,90
54199,-1.29,-0.551,-0.018,-61.824,-48.55,-0.039,34,94
54244,-0.611,-0.231,0.09,-58.183,-44.214,0.185,33,98
54289,-0.028,-0.334,-0.046,-37.992,-33.878,-12.962,32,100
54344,0.255,-0.469,-0.206,-64.857,-31.683,-9.799,0,103
54398,-0.138,-0.75,-0.361,84.55,21.33,24.702,0,98
54444,-1.2,-0.828,-0.362,191.382,26.076,-30.687,32,94
54492,-1.818,-0.673,-0.183,179.886,104.519,-116.733,42,92
54546,-2.0,-0.378,0.256,88.573,90.481,-84.595,0,91
54592,-1.363,-0.137,-0.037,101.099,45.23,-83.71,45,93
54637,-0.685,0.208,-0.07,114.214,38.893,-74.0,47,94
54691,-0.435,0.549,0.14,102.282,67.573,-63.229,0,96
54747,-0.595,0.777,0.33,38.954,31.855,-14.995,0,95
54801,-0.68,0.461,0.064,-41.832,20.276,81.656,0,91
54846,-1.609,0.054,-0.39,-54.809,-23.626,137.107,47,88
54903,-2.0,-0.924,-0.39,-40.366,-19.952,110.397,0,86
54948,-1.989,-1.003,-0.068,-58.595,-37.649,91.427,37,89
54992,-1.097,-0.613,0.079,-71.618,-9.062,43.985,35,92
55037,-0.526,-0.438,0.048,-80.87,-11.191,17.534,34,98
55083,0.062,-0.526,-0.033,-47.305,-36.374,-33.687,34,99
55129,0.614,-0.556,-0.259,25.45,-33.595,-57.71,35,99
55174,0.294,-0.684,-0.415,89.313,44.641,-72.145,36,96
55219,-1.713,-1.265,-0.669,167.779,121.954,-75.611,38,89
55273,-2.0,-0.867,-0.153,144.115,122.458,-39.84,0,87
55330,-1.832,-0.518,-0.039,102.756,8.936,-40.359,0,93
55376,-1.135,-0.222,-0.257,131.947,44.221,-51.092,47,91
55431,-0.835,0.283,-0.168,127.42,87.168,-34.466,0,95
55485,-0.565,0.563,0.111,95.886,65.282,-34.084,0,97
55540,-0.54,0.62,0.167,47.55,30.756,13.604,0,95
55595,-0.992,0.499,0.035,-40.252,4.842,104.092,0,91
55649,-1.966,-0.332,-0.218,-88.015,-42.099,136.855,0,88
55694,-1.858,-0.809,-0.435,-56.969,-84.55,112.305,38,88
55739,-1.381,-0.827,-0.233,-43.733,-44.817,60.183,44,91
55797,-0.784,-0.543,-0.062,-37.756,-12.35,-18.931,0,94
55853,-0.257,-0.514,-0.201,-31.656,2.972,-71.26,0,97
55898,0.218,-0.522,-0.196,25.079,17.524,-97.115,37,95
55952,0.027,-0.701,-0.209,39.847,34.928,-70.992,0,96
56006,-0.799,-0.958,-0.259,117.481,17.074,-49.336,0,91
56104,-2.0,-0.36,0.164,103.985,114.763,-6.632,0,95
56159,-1.539,-0.235,0.067,82.695,3.071,9.869,0,92
56214,-0.727,0.265,0.066,91.748,39.936,37.359,0,95
56263,-0.461,0.657,0.115,75.344,38.29,25.973,46,97
56309,-0.388,0.659,0.191,35.26,29.763,51.931,48,97
56354,-0.836,0.42,0.116,-44.435,25.079,108.176,45,94
56410,-1.622,-0.043,-0.176,-102.481,-23.802,136.244,0,90
56464,-1.833,-0.727,-0.395,-89.168,-88.718,97.702,0,94
56510,-1.524,-0.658,-0.184,-63.947,-29.145,39.13,44,91
56556,-1.209,-0.46,-0.06,-48.763,-16.26,-26.13,43,94
56601,-0.692,-0.356,0.073,-46.046,-7.454,-65.702,41,96
56647,-0.203,-0.43,0.034,-28.305,-19.595,-98.427,44,99
56696,0.084,-0.465,-0.22,-0.405,-5.487,-117.336,36,98
56742,-0.273,-0.573,-0.26,53.046,8.145,-90.733,47,97
56788,-1.135,-0.866,-0.387,119.221,19.202,-81.069,51,95
56835,-1.453,-0.657,-0.304,145.351,70.267,-64.695,48,93
56881,-1.802,-0.29,-0.019,129.313,112.542,-26.099,48,97
56927,-1.665,0.018,0.266,81.076,56.481,12.321,48,99
56982,-1.097,0.193,0.146,58.153,-3.37,17.113,0,99
57029,-0.516,0.443,0.114,43.031,-6.136,12.619,48,105
57083,-0.234,0.485,0.162,4.505,9.221,1.344,0,99
57134,-0.572,0.405,0.048,-55.305,42.42,54.313,46,108
57180,-1.638,0.042,-0.092,-121.229,53.282,81.427,48,93
57234,-2.0,-0.551,-0.464,-117.679,-84.573,82.076,0,90
57280,-1.641,-0.661,-0.526,-111.168,-58.389,60.664,36,93
57325,-1.292,-0.658,-0.351,-105.595,-19.237,26.624,36,94
57371,-0.872,-0.505,-0.151,-96.786,-36.205,-29.403,35,98
57417,-0.277,-0.498,-0.123,-80.649,-28.351,-30.221,45,100
57464,0.155,-0.531,-0.256,-48.992,-25.534,-48.366,13,30
57513,0.172,-0.578,-0.176,21.938,-2.925,-48.359,43,101
57569,-0.632,-0.906,-0.327,84.237,-1.901,-73.634,0,103
57615,-1.818,-0.773,-0.184,116.214,74.252,-77.534,45,99
57670,-2.0,-0.378,0.115,76.366,67.817,-18.985,0,99
57717,-1.386,-0.149,0.133,60.756,3.065,-9.627,47,98
57763,-0.762,0.312,0.115,58.557,13.621,5.243,48,102
57819,-0.453,0.676,0.124,30.786,24.856,20.636,0,105
57866,-0.356,0.574,0.157,-22.298,-3.037,-2.89,47,98
57921,-0.897,0.319,-0.032,-71.412,0.135,71.145,0,102
57970,-1.512,0.14,-0.224,-136.107,-19.0,126.435,51,93
58016,-2.0,-0.466,-0.247,-140.74,-113.13,94.679,37,92
58061,-1.776,-0.763,-0.469,-126.511,-121.435,72.366,35,92
58117,-1.211,-0.742,-0.461,-93.023,-30.176,42.878,0,96
58164,-0.745,-0.568,-0.136,-57.672,25.924,-21.809,45,103
58210,-0.343,-0.53,-0.124,-35.672,7.663,-45.076,45,101
58257,-0.062,-0.442,0.029,7.141,13.641,-66.557,36,113
58312,0.009,-0.544,-0.149,21.511,-8.759,-68.725,0,99
58362,-0.637,-0.838,-0.328,107.221,34.718,-90.847,47,97
58407,-1.754,-0.7,-0.289,121.435,135.168,-87.336,39,93
58455,-2.0,-0.219,0.089,96.382,122.832,-34.061,49,95
58501,-1.783,-0.059,0.296,49.809,36.173,9.505,47,97
58599,-0.444,0.443,0.153,35.656,-11.343,-11.163,0,104
58655,-0.11,0.539,0.158,40.796,24.443,19.754,0,104
58706,-0.74,0.423,0.19,-55.763,-5.959,66.725,45,98
58761,-1.605,0.082,-0.117,-90.74,10.95,93.16,0,95
58806,-1.98,-0.802,-0.438,-62.748,-81.832,105.863,36,93
58862,-1.651,-0.688,-0.198,-60.244,-40.878,88.321,0,96
58908,-0.936,-0.592,-0.075,-58.603,-27.275,24.611,45,98
58962,-0.495,-0.435,-0.046,-55.908,-22.832,-12.962,0,99
59008,0.051,-0.494,-0.185,-31.718,2.499,-55.45,44,100
59062,0.22,-0.492,-0.178,-12.307,25.305,-58.939,0,99
59116,-0.517,-0.902,-0.314,74.985,37.489,-44.351,0,95
59170,-1.775,-0.863,-0.225,129.603,80.015,-72.458,0,92
59225,-1.96,-0.565,0.101,118.16,65.382,-31.924,0,95
59282,-1.182,-0.146,0.096,113.702,60.87,-18.947,0,95
59327,-0.693,0.427,0.132,111.366,68.244,-20.267,48,96
59373,-0.481,0.574,0.208,87.542,48.618,-16.466,49,103
59419,-0.528,0.533,0.218,48.802,32.664,24.244,51,98
59473,-1.087,0.311,0.232,-28.147,-22.831,79.595,0,94
59527,-1.65,-0.487,-0.22,-26.183,-30.206,125.672,0,92
59572,-1.683,-0.822,-0.326,3.715,-31.725,78.565,36,92
59617,-1.338,-0.655,-0.135,-15.772,-15.465,40.298,36,91
59662,-1.084,-0.458,0.11,-21.496,-1.758,-26.29,37,95
59709,-0.538,-0.218,0.16,-37.405,-3.61,-57.924,35,97
59763,-0.192,-0.397,-0.025,-19.763,-21.929,-63.588,0,96
59817,0.068,-0.458,-0.189,57.42,-29.213,-38.763,0,95
59872,-0.438,-0.725,-0.234,137.267,-12.966,0.016,0,93
59917,-1.622,-1.011,-0.343,192.55,107.664,-16.244,36,89
59962,-1.712,-0.472,0.099,162.015,139.45,17.863,39,90
60015,-1.737,-0.362,-0.06,128.748,88.076,-24.606,5,27
60069,-1.339,0.154,-0.046,130.397,40.992,-27.939,0,91
60124,-0.708,0.579,0.004,106.901,38.893,-17.771,0,96
60172,-0.508,0.762,0.163,57.84,40.359,31.277,46,93
60218,-0.762,0.581,0.181,11.243,11.576,68.649,46,95
60271,-0.94,0.337,0.051,-39.794,-19.252,114.435,0,90
60325,-1.809,-0.475,-0.354,-45.198,-41.466,96.443,0,88
60370,-1.741,-0.638,-0.248,-20.244,-21.931,53.55,39,91
60416,-1.499,-0.674,-0.044,-54.313,-17.057,29.855,37,91
60460,-0.961,-0.46,0.088,-54.802,-8.711,-25.26,33,96
60505,-0.53,-0.264,0.123,-46.74,-8.227,-59.053,34,98
60563,-0.036,-0.412,-0.091,-7.274,-13.532,-92.634,0,99
60617,0.19,-0.428,-0.186,66.168,-4.289,-100.443,0,97
60672,-0.83,-0.705,-0.216,117.473,39.282,-80.183,0,95
60726,-1.807,-0.71,-0.225,144.183,60.511,-39.985,0,92
60781,-1.747,-0.51,-0.002,121.954,64.947,-12.351,0,95
60826,-1.175,-0.243,0.004,114.137,43.802,-18.481,46,97
60872,-0.825,0.332,0.134,97.496,30.412,-23.565,50,97
60918,-0.538,0.576,0.23,69.397,-3.962,-29.802,49,104
60964,-0.277,0.654,0.155,33.489,-25.565,-21.779,49,104
