Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
61014,-0.701,0.419,0.015,-25.496,16.838,65.817,50,97
61060,-1.645,0.073,-0.15,-69.748,12.016,129.725,50,98
61148,-1.619,-0.687,-0.112,-67.748,-73.977,74.13,36,91
61193,-1.293,-0.804,-0.095,-55.336,-45.939,-6.77,38,94
61239,-0.746,-0.568,0.038,-59.718,-16.379,-49.649,39,97
61285,-0.317,-0.564,-0.027,-69.321,-11.812,-77.42,52,103
61340,0.128,-0.594,-0.364,-27.229,-1.966,-84.809,0,102
61386,-0.084,-0.708,-0.286,27.229,33.55,-38.137,51,99
61444,-0.903,-1.066,-0.443,101.733,79.023,-30.87,0,93
61490,-1.834,-0.834,-0.088,118.634,127.878,-15.55,50,92
61536,-1.99,-0.461,0.053,92.153,73.015,-5.583,50,95
61582,-1.406,-0.05,0.032,82.58,41.626,1.633,51,99
61636,-0.913,0.435,0.16,76.16,45.046,29.42,0,100
61691,-0.464,0.571,0.317,48.42,17.555,41.412,0,103
61747,-0.199,0.449,0.29,13.794,-21.328,62.282,0,100
61793,-0.934,-0.017,0.041,-44.924,-3.645,84.908,46,96
61838,-2.0,-0.124,-0.024,-59.443,0.587,83.29,45,94
61887,-2.0,-0.604,-0.208,-57.634,-55.046,29.847,45,94
61932,-1.453,-0.543,-0.092,-63.611,-54.618,32.537,36,98
61978,-0.79,-0.417,-0.062,-53.435,-37.069,-17.649,37,102
62024,-0.326,-0.379,-0.097,-41.351,-37.473,-34.412,43,104
62070,0.137,-0.521,-0.325,-14.165,-27.939,-61.328,36,103
62116,0.242,-0.406,-0.276,51.298,25.115,-56.366,43,106
62171,-0.169,-0.653,-0.244,58.939,49.618,-21.634,0,99
62226,-1.831,-1.019,-0.128,110.473,109.069,-71.794,0,95
62280,-2.0,-0.476,0.279,76.023,68.794,-48.198,0,99
62337,-1.557,-0.22,0.154,66.153,48.309,-28.435,0,96
62392,-1.087,0.138,-0.022,75.458,41.366,-25.977,0,100
62447,-0.57,0.394,0.209,49.626,30.947,-17.435,0,102
62501,-0.433,0.548,0.245,-6.429,-12.699,18.774,0,100
62557,-0.697,0.398,-0.085,-83.595,-48.802,93.206,0,98
62612,-1.498,0.001,-0.389,-89.366,-22.321,93.595,0,94
62666,-2.0,-0.686,-0.338,-75.084,11.245,50.595,0,92
62721,-1.753,-0.73,-0.17,-94.053,-66.366,35.221,0,96
62770,-0.584,-0.507,-0.257,-61.145,-57.916,-13.473,35,97
62816,-0.056,-0.467,-0.173,-48.763,-3.703,-42.107,36,100
62862,0.147,-0.552,-0.178,-22.0,29.519,-61.573,45,101
62908,0.035,-0.589,-0.192,25.618,25.504,-49.008,46,99
62954,-0.579,-0.857,-0.214,71.679,2.205,-40.115,47,95
63000,-1.705,-0.922,-0.304,129.427,28.061,-70.786,49,93
63054,-2.0,-0.544,-0.001,94.298,66.137,-29.84,0,93
63110,-1.596,-0.39,0.103,59.893,32.718,-16.839,0,96
63164,-0.949,0.156,0.036,72.802,30.092,-20.658,0,98
63222,-0.427,0.559,0.228,48.115,23.657,-7.288,0,100
63278,-0.327,0.573,0.258,-6.263,-19.55,21.192,0,99
63333,-0.7,0.339,-0.052,-82.221,-21.603,75.985,0,96
63387,-2.0,-0.196,-0.495,-89.595,13.069,79.023,0,93
63442,-2.0,-0.587,-0.654,-74.13,-47.168,49.695,0,94
63489,-1.409,-0.635,-0.29,-93.779,-32.382,31.931,46,98
63535,-0.735,-0.507,-0.09,-97.824,-39.168,23.603,38,101
63581,-0.21,-0.618,-0.098,-75.55,-52.588,-12.011,43,104
63631,0.306,-0.605,-0.224,-20.183,-43.351,8.147,42,105
63728,-0.197,-0.814,-0.16,68.069,48.656,-69.0,0,99
63783,-2.0,-0.829,-0.155,138.115,72.244,-131.45,0,95
63831,-2.0,-0.406,0.135,56.45,75.916,-7.838,51,95
63885,-1.412,-0.309,0.093,46.412,16.242,-23.351,0,97
63940,-0.755,0.16,0.088,56.214,47.618,-41.832,0,99
63995,-0.476,0.551,0.203,33.038,9.417,-31.282,0,102
64051,-0.527,0.594,0.191,-20.122,-37.0,18.426,0,100
64106,-0.738,0.407,-0.2,-76.435,-44.237,83.473,0,97
64172,-1.891,-0.382,-0.522,-99.29,1.217,118.359,0,94
64218,-2.0,-0.804,-0.509,-60.481,-24.748,61.855,49,93
64263,-1.791,-0.604,-0.26,-91.305,-26.595,49.695,48,96
64308,-1.103,-0.381,-0.007,-134.42,-29.626,30.656,37,101
64353,-0.446,-0.486,-0.087,-140.504,-56.924,12.275,35,105
64399,0.259,-0.6,-0.258,-79.962,-66.16,3.438,41,108
64445,0.61,-0.509,-0.349,17.012,-25.481,-13.076,42,108
64490,0.209,-0.609,-0.282,73.496,55.153,-34.305,42,104
64536,-1.264,-0.812,-0.373,150.939,103.42,-44.855,13,30
64584,-2.0,-0.543,-0.193,149.008,120.656,-98.893,47,95
64638,-2.0,-0.384,0.184,54.863,51.664,-56.351,0,93
64684,-1.329,-0.044,-0.114,39.893,-29.435,-43.855,51,98
64738,-0.68,0.231,-0.11,51.58,10.788,-38.366,0,100
64793,-0.449,0.565,0.142,36.481,47.321,-32.351,0,103
64847,-0.514,0.63,0.141,-25.26,24.16,20.07,0,98
64902,-0.869,0.479,-0.001,-107.42,-32.107,69.45,0,95
64947,-1.825,-0.002,-0.629,-132.947,-38.122,72.962,50,93
64995,-2.0,-0.536,-0.687,-117.061,-53.244,71.969,48,94
65040,-1.904,-0.907,-0.568,-121.321,-47.336,76.405,36,94
65085,-1.112,-0.62,-0.232,-99.397,-35.267,41.031,35,98
65130,-0.477,-0.564,-0.097,-87.519,-35.641,41.107,38,102
65185,0.082,-0.614,-0.098,-53.359,-30.641,-30.985,0,104
65240,0.441,-0.58,-0.241,4.473,-15.828,-61.565,0,103
65286,-0.417,-0.784,-0.047,59.313,42.543,-111.191,45,98
65332,-1.836,-1.046,-0.476,126.183,53.832,-155.908,49,95
65389,-2.0,-0.513,-0.127,80.595,106.267,-46.756,0,94
65443,-1.608,-0.303,0.049,66.42,25.495,-18.626,0,97
65498,-0.949,0.145,-0.076,79.031,0.82,-12.588,0,99
65552,-0.603,0.565,0.183,56.29,40.038,1.946,0,101
65607,-0.464,0.576,0.167,20.349,-7.82,20.307,0,101
65661,-0.579,0.471,-0.061,-91.351,-43.481,54.992,0,98
65716,-1.153,0.017,-0.49,-164.267,-24.096,101.137,0,94
65762,-2.0,-0.791,-0.577,-139.176,-38.494,69.87,48,93
65807,-2.0,-0.711,-0.334,-112.45,-60.977,49.55,44,93
65855,-1.427,-0.607,-0.242,-88.107,-54.573,38.137,37,98
65910,-0.712,-0.515,0.031,-80.092,-48.481,35.359,0,103
65956,0.115,-0.613,-0.241,-34.481,-62.863,-17.322,41,106
66001,0.463,-0.477,-0.274,16.029,-50.786,-35.313,41,107
66048,0.167,-0.696,-0.344,57.786,6.824,-87.435,42,104
66094,-0.956,-0.901,-0.438,116.29,47.603,-128.458,42,99
66139,-1.988,-0.613,-0.047,117.954,98.763,-110.214,46,98
66194,-2.0,-0.518,0.233,77.802,68.42,-32.931,0,96
66291,-0.741,0.248,0.1,76.687,29.561,5.496,0,101
66348,-0.508,0.584,0.202,47.29,30.366,23.264,0,103
66402,-0.465,0.572,0.234,-21.466,-4.822,32.397,0,100
66457,-1.049,0.395,0.011,-103.069,-22.634,96.786,0,98
66511,-2.0,0.088,-0.093,-167.221,-40.29,119.672,0,94
66557,-2.0,-0.753,-0.662,-108.336,-88.008,61.076,44,96
66603,-1.491,-0.384,-0.273,-101.176,-13.934,45.153,45,97
66649,-1.338,-0.412,-0.138,-111.55,-20.645,-15.532,35,100
66694,-0.337,-0.43,-0.182,-121.618,-39.74,-31.7,32,103
66743,0.279,-0.57,-0.26,-88.504,-38.305,-23.153,43,106
66789,0.344,-0.742,-0.279,-23.504,-20.557,-30.107,43,105
66835,-0.513,-1.17,-0.379,64.252,27.075,-69.992,44,100
66881,-1.591,-0.809,-0.26,131.191,102.573,-107.191,45,97
66935,-2.0,-0.411,0.215,80.29,124.641,-45.321,0,98
66991,-1.717,-0.131,0.244,55.183,-30.679,-41.0,0,99
67045,-0.77,0.254,-0.013,74.504,1.691,-31.344,0,102
67100,-0.613,0.572,0.229,51.397,49.924,13.552,0,102
67155,-0.558,0.79,0.336,-10.548,-7.791,42.779,0,101
67213,-0.759,0.541,-0.108,-92.351,-54.13,113.977,0,101
67260,-1.798,0.15,-0.579,-146.305,-26.908,128.962,14,36
67306,-2.0,-0.672,-0.81,-145.733,-34.336,65.229,44,97
67352,-1.941,-0.671,-0.449,-149.878,-41.977,29.924,37,99
67397,-1.196,-0.624,-0.299,-137.901,-43.924,5.735,35,102
67443,-0.51,-0.474,0.054,-140.084,-37.496,24.415,36,105
67489,0.066,-0.56,-0.183,-121.489,-28.977,-12.756,37,107
67535,0.296,-0.499,-0.227,-61.427,8.421,-24.473,42,107
67585,-0.116,-0.658,-0.154,-5.329,-25.77,-65.656,42,107
67631,-0.691,-0.741,-0.317,58.863,43.794,-69.252,44,101
67685,-2.0,-0.836,0.078,44.328,103.756,-68.252,0,97
67741,-2.0,-0.299,0.252,21.115,10.824,-39.687,0,111
67796,-1.095,0.063,0.03,31.687,-12.609,-18.185,0,110
67853,-0.684,0.46,0.239,34.58,10.4,47.247,0,121
67908,-0.526,0.622,0.226,47.943,-36.519,44.893,0,103
67963,-0.598,0.446,-0.148,-59.824,-50.931,84.229,0,103
68011,-1.221,0.305,-0.441,-150.198,8.213,120.992,48,58
68066,-2.0,-0.457,-0.998,-168.328,27.865,72.588,0,104
68111,-1.807,-0.446,-0.613,-176.29,-10.964,74.206,34,97
68157,-0.987,-0.565,-0.49,-155.046,13.768,68.412,38,100
68203,-0.592,-0.527,-0.169,-149.359,25.092,50.008,42,102
68258,-0.332,-0.679,-0.187,-114.611,-30.84,19.378,0,105
68314,0.177,-0.476,-0.293,-59.893,-57.275,-19.573,5,33
68369,-0.654,-0.509,-0.115,-36.779,-39.145,-39.725,0,97
68414,-1.663,-0.481,-0.2,1.826,34.824,-58.267,30,95
68463,-2.0,-0.117,0.258,25.489,53.649,30.851,31,106
68508,-1.504,0.063,0.196,28.779,-12.226,-9.576,28,100
68554,-1.037,0.165,0.191,53.076,0.671,-1.971,28,109
68599,-0.778,0.355,0.348,54.931,-16.934,17.861,30,103
68644,-0.44,0.426,0.273,15.423,-68.496,11.95,29,101
68689,-0.387,0.492,-0.005,-27.55,-65.863,34.656,27,103
68736,-0.715,0.534,-0.264,-83.733,-6.345,69.405,27,106
68834,-1.953,-0.285,-0.388,-97.878,-23.817,40.954,0,97
68882,-1.233,-0.431,-0.28,-62.13,28.748,-9.121,36,96
68928,-1.077,-0.507,-0.044,-46.282,-4.28,-51.931,36,99
68983,-0.376,-0.496,-0.046,-42.069,-35.214,-97.992,0,101
69029,-0.114,-0.36,-0.129,-33.893,-20.893,-110.305,39,100
69085,-0.388,-0.385,-0.009,-24.237,-7.863,-64.595,0,99
69139,-1.204,-0.646,0.133,17.077,35.878,-51.603,0,96
69185,-1.96,-0.543,0.351,21.171,23.672,0.927,43,97
69231,-1.623,-0.251,0.45,0.389,-17.874,3.095,44,98
69288,-1.176,-0.096,0.224,4.451,-25.053,23.861,0,138
69339,-0.619,0.358,0.026,-21.171,-25.176,23.527,44,102
69385,-0.369,0.493,0.068,-31.237,-14.55,26.122,47,102
69432,-0.441,0.415,0.087,-74.252,-23.618,57.053,47,103
69478,-0.729,0.26,-0.153,-109.947,-20.015,108.969,44,101
69524,-1.626,0.032,-0.26,-132.252,-9.18,120.725,45,98
69570,-1.969,-0.539,-0.31,-131.046,-25.282,83.015,37,96
69616,-1.917,-0.552,-0.058,-129.969,-35.809,46.603,35,96
69661,-1.238,-0.524,-0.087,-103.718,-34.809,34.669,34,102
69711,-0.573,-0.332,-0.116,-101.695,-10.029,10.638,39,104
69757,-0.105,-0.517,-0.288,-81.405,-16.06,-21.561,36,108
69805,0.146,-0.594,-0.313,-42.153,28.977,-25.718,36,109
69851,-0.139,-0.763,-0.184,-27.985,36.198,-24.58,42,105
69906,-1.398,-1.251,-0.176,41.618,-25.657,-73.992,0,100
69953,-1.715,-0.701,0.155,38.588,31.481,-86.557,47,98
69999,-1.922,-0.355,0.367,16.741,59.603,-47.733,48,108
70046,-1.447,-0.041,0.24,24.29,14.635,-30.198,47,103
70093,-0.918,0.367,0.194,35.519,-10.917,-16.315,47,109
70152,-0.415,0.497,0.227,24.417,1.939,20.509,0,105
70208,-0.315,0.544,0.208,-28.985,-6.954,65.038,0,105
70254,-0.982,0.256,-0.025,-87.053,-7.981,122.802,44,103
70301,-1.989,-0.016,-0.041,-107.489,-33.618,118.053,45,100
70347,-2.0,-0.679,-0.403,-65.466,-68.29,45.687,36,102
70393,-1.637,-0.469,-0.126,-66.977,-16.389,38.435,35,103
70440,-1.019,-0.438,-0.082,-74.595,-5.585,34.25,44,105
70487,-0.327,-0.421,-0.181,-68.344,-22.557,-21.871,36,107
70550,0.061,-0.646,-0.241,-40.061,-27.756,-32.305,0,107
70596,0.017,-0.782,-0.318,23.271,20.275,-48.649,41,107
70650,-0.677,-0.746,-0.054,56.847,62.015,-63.206,0,103
70705,-1.778,-0.508,0.187,73.473,105.328,-91.321,0,99
70751,-1.974,-0.369,0.223,53.733,31.885,-53.771,46,97
70796,-1.228,-0.079,0.116,61.267,45.84,-25.954,46,101
70851,-0.762,0.301,0.214,50.069,51.947,-12.656,0,105
70905,-0.457,0.411,0.258,27.756,30.565,-20.595,0,103
70950,-0.407,0.391,0.183,-13.929,1.521,38.176,46,99
71000,-0.669,0.134,0.115,-48.313,27.402,103.817,44,106
71054,-1.814,-0.205,-0.037,-63.046,-1.627,101.458,0,94
71099,-2.0,-0.769,-0.233,-24.061,-30.527,43.954,46,92
71153,-1.671,-0.641,0.082,-43.046,-25.771,36.817,0,99
71207,-0.745,-0.304,0.086,-55.939,-27.939,18.527,0,100
71263,-0.047,-0.365,-0.177,-46.603,-28.281,-15.168,0,110
71360,0.005,-0.608,-0.234,37.313,-21.664,-17.046,0,101
71406,-0.657,-0.9,-0.304,132.481,-24.13,-40.786,44,97
71460,-1.833,-0.85,-0.067,153.519,98.244,-75.13,0,93
71508,-2.0,-0.579,0.463,65.656,78.87,-21.431,49,93
71554,-1.332,-0.288,-0.044,91.099,34.218,-39.893,46,96
71600,-0.698,0.143,-0.127,99.267,55.092,-41.702,47,98
71645,-0.547,0.405,0.044,85.458,91.275,-36.527,48,98
71699,-0.423,0.569,0.324,52.183,59.26,-17.176,0,101
71753,-0.565,0.576,0.283,42.856,39.365,41.252,0,95
71808,-1.18,0.305,-0.099,-57.137,18.796,94.008,0,97
71862,-2.0,-0.885,-0.286,-57.977,-47.878,98.679,0,91
71919,-1.983,-0.8,-0.069,-45.779,-68.588,88.336,0,92
71973,-1.119,-0.489,0.031,-44.244,-29.0,48.954,0,98
72029,-0.479,-0.271,0.012,-50.534,3.535,42.153,0,102
72084,0.198,-0.445,-0.261,-14.777,-11.408,-16.466,0,106
72138,0.313,-0.467,-0.259,39.947,7.173,-15.313,0,103
72184,-0.489,-0.708,-0.192,127.359,0.334,-57.397,43,99
72229,-1.658,-0.75,-0.227,179.718,52.496,-110.496,46,95
72284,-2.0,-0.343,0.128,115.901,121.725,-56.718,0,92
72330,-1.812,-0.07,0.098,90.496,29.275,-49.237,49,94
72378,-1.168,0.11,-0.056,112.397,10.614,-53.267,47,98
72424,-0.789,0.413,0.067,107.153,31.023,-39.511,49,96
72469,-0.585,0.529,0.208,80.29,26.076,-15.641,50,99
72524,-0.59,0.552,0.25,30.038,5.26,15.445,0,96
72579,-1.082,0.402,0.104,-48.489,-20.29,92.886,0,94
72624,-1.819,-0.086,-0.212,-79.672,-46.55,100.74,46,92
72678,-1.947,-0.506,-0.211,-82.008,-70.626,84.977,0,95
72723,-1.567,-0.594,-0.204,-73.626,-52.061,64.389,36,100
72769,-1.212,-0.433,-0.139,-59.198,-24.458,39.908,33,99
72818,-0.425,-0.396,-0.052,-56.107,-23.403,-2.204,42,104
72863,0.037,-0.506,-0.161,-26.153,-20.542,-22.817,42,103
72909,0.231,-0.539,-0.162,-24.017,-32.936,-53.878,42,103
72955,-0.171,-0.625,-0.145,54.336,-4.099,-78.275,44,102
73000,-1.417,-0.805,-0.218,112.603,61.305,-117.466,37,97
73047,-1.905,-0.636,0.009,113.229,96.26,-67.939,47,94
73092,-2.0,-0.265,0.227,98.947,63.573,-49.534,48,93
73138,-1.559,-0.106,0.164,88.618,-22.742,-43.74,50,95
73188,-1.043,0.201,0.12,81.481,-13.963,-34.496,48,112
73242,-0.618,0.43,0.131,60.145,-13.798,-26.794,196,102
73297,-0.225,0.707,0.062,4.897,-19.863,4.841,0,104
73352,-0.529,0.582,-0.046,-73.267,9.433,74.458,184,101
73397,-1.446,0.211,-0.182,-109.275,27.817,95.771,46,96
73443,-2.0,-0.552,-0.299,-110.802,-31.435,80.954,38,93
73488,-2.0,-0.436,-0.21,-128.542,-66.542,86.748,35,92
73537,-1.576,-0.659,-0.252,-114.458,-52.893,69.16,121,95
73595,-0.73,-0.394,-0.078,-80.603,-36.145,46.733,36,101
73644,-0.354,-0.394,-0.05,-57.939,-29.542,41.767,34,104
73697,-0.045,-0.399,-0.175,-30.511,-28.649,5.619,129,105
73750,-0.063,-0.425,-0.106,7.676,-4.858,-24.992,130,103
73804,-0.647,-0.706,-0.235,36.595,-1.455,-83.679,134,100
73895,-1.903,-0.658,0.189,50.824,77.321,-113.389,50,94
73945,-1.619,-0.399,0.22,23.084,18.011,-79.053,50,95
73993,-0.848,-0.105,0.103,23.756,1.359,-56.198,52,97
74042,-0.698,0.038,0.099,24.489,12.458,-44.115,50,99
74097,-0.671,0.127,0.142,31.546,17.802,-23.16,116,100
74155,-0.703,0.157,0.145,6.433,-7.461,20.582,0,101
74204,-1.215,0.019,0.134,-31.748,-33.763,43.672,51,96
74257,-1.135,0.009,0.063,-51.618,-44.992,92.076,147,95
74311,-1.938,-0.306,0.05,-80.626,-26.244,69.45,145,93
74359,-1.586,-0.125,0.062,-85.435,-84.954,122.053,44,95
74407,-1.178,-0.182,-0.027,-101.855,-113.336,131.237,34,97
74456,-1.112,-0.195,0.067,-97.191,-124.244,117.656,38,105
74506,-0.942,-0.14,0.175,-92.908,-165.122,110.977,29,95
74564,-1.198,-0.307,0.26,-82.16,-188.962,96.939,0,109
74619,-0.959,-0.25,0.343,-48.206,-215.496,64.176,0,55
74675,-0.677,-0.132,0.505,-27.205,-184.221,45.695,0,65
74729,-0.412,-0.018,0.703,6.439,-160.092,31.023,0,48
74783,-0.207,-0.061,0.651,0.806,-69.237,25.166,0,47
74838,-0.238,0.058,0.936,10.046,-23.305,22.962,0,45
74892,-0.212,-0.095,0.818,-0.6,-63.176,26.29,0,44
74946,-0.019,-0.107,0.696,-8.005,-21.557,23.244,0,43
75003,-0.237,-0.316,0.929,-15.649,-5.882,-7.88,0,41
75058,-0.208,-0.132,1.023,0.122,11.036,-4.756,0,40
75112,-0.097,-0.062,0.981,-10.388,11.594,1.397,0,39
75155,-0.148,0.003,1.011,-8.074,8.001,18.784,17,38
75209,-0.128,-0.018,0.95,-10.017,-2.877,17.933,0,36
75252,-0.134,-0.011,0.959,-3.236,14.533,26.715,16,36
75305,-0.157,0.048,1.01,-1.999,18.306,29.962,0,34
75360,-0.222,0.07,1.013,-12.708,7.589,41.405,0,33
75413,-0.215,0.055,0.992,-1.004,8.582,61.534,0,32
75459,-0.188,0.17,0.951,-10.101,3.146,86.168,17,33
75502,-0.251,0.17,0.966,-7.802,10.512,95.985,18,32
75556,-0.331,0.157,0.969,-7.333,5.866,99.74,0,34
75609,-0.376,0.119,0.95,-19.748,1.422,98.931,16,0
75672,-0.412,0.09,0.914,14.907,7.89,102.023,0,0
75711,-0.5,0.085,0.934,-19.038,2.104,96.84,19,0
75774,-0.473,0.045,0.958,-25.484,0.095,87.794,0,0
75824,-0.431,0.095,0.97,-10.731,10.896,91.359,0,0
75890,-0.398,0.11,0.959,-17.205,-0.994,94.832,0,191
75956,-0.368,0.14,0.935,-11.948,-0.632,94.397,0,192
76010,-0.413,0.106,0.933,-27.187,-15.203,88.344,0,28
76063,-0.398,0.076,0.913,-12.219,-6.535,87.817,0,30
76118,-0.401,0.079,0.907,-8.449,-12.76,88.046,0,35
76172,-0.314,0.061,0.894,-18.698,-28.448,80.076,0,36
76226,-0.174,0.005,0.884,-10.887,24.794,67.244,0,40
76280,-0.213,0.103,1.081,0.702,27.842,99.374,0,48
76344,-0.107,-0.026,1.044,-8.976,3.37,88.58,0,0
76407,-0.12,-0.113,1.107,-9.618,15.903,94.771,0,0
76474,-0.054,-0.079,1.031,-22.192,-11.342,89.687,0,0
76536,-0.034,-0.056,0.948,-24.411,-9.838,85.298,184,0
