Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
28489,-0.343,-1.016,-0.033,-1.092,4.229,-5.26,73,172
28541,-0.171,-0.971,0.138,0.687,8.221,2.939,73,177
28593,-0.205,-1.014,0.154,-2.603,-4.13,3.275,73,176
28644,-0.146,-0.962,0.117,2.206,-8.496,-1.939,73,175
28696,-0.15,-0.975,0.116,0.252,-2.855,1.878,73,178
28747,-0.154,-0.987,0.107,1.298,3.397,1.672,74,176
28800,-0.156,-0.994,0.113,-1.885,-2.603,-0.74,36,80
28854,-0.155,-0.969,0.112,-1.328,-1.443,0.985,74,177
28905,-0.167,-0.995,0.112,-1.863,-0.793,-1.473,74,178
28956,-0.171,-0.974,0.27,1.854,1.621,2.049,73,166
29008,-0.21,-0.991,0.121,-0.977,0.567,-0.106,73,177
29060,-0.139,-0.985,0.109,-0.023,-1.412,0.249,74,177
29112,-0.185,-0.977,0.122,-2.74,1.92,-0.119,74,178
29163,-0.154,-0.928,0.096,-1.725,0.999,-0.771,74,180
29215,-0.184,-1.116,-0.011,-3.374,2.84,0.87,74,173
29266,-0.168,-0.99,0.19,-1.679,1.573,1.506,74,179
29322,-0.189,-0.977,0.122,-1.389,2.206,2.992,74,177
29373,-0.202,-1.009,0.115,-0.932,-1.519,0.71,74,176
29425,-0.164,-0.996,0.104,1.031,2.481,1.176,74,177
29476,-0.195,-0.99,0.142,-4.582,-6.104,1.115,36,80
29529,-0.155,-0.99,0.091,2.153,1.504,-1.42,74,183
29580,-0.195,-0.965,0.12,0.948,2.328,0.473,73,181
29632,-0.183,-0.998,0.086,-2.448,-5.656,-2.277,74,172
29683,-0.146,-0.959,0.1,-0.122,-2.74,0.528,73,177
29735,-0.212,-0.977,0.125,-1.417,3.802,-1.069,73,176
29790,-0.135,-0.917,0.127,-0.168,-1.908,0.614,73,179
29842,-0.171,-0.991,0.125,-1.435,-0.163,-0.924,73,178
29894,-0.138,-0.976,0.127,0.771,-0.798,3.496,73,173
29945,-0.201,-1.0,0.151,1.595,0.108,-2.038,73,179
29998,-0.17,-0.967,0.114,2.229,-3.794,-5.191,73,179
30049,-0.153,-0.969,0.098,0.542,4.427,1.328,73,178
30100,-0.191,-0.941,0.213,0.426,4.458,1.359,73,168
30152,-0.166,-1.07,0.115,-2.087,1.84,1.382,73,167
30203,-0.21,-0.986,0.124,-1.382,-1.626,-1.333,73,177
30258,-0.155,-0.97,0.118,-1.398,-0.747,-3.115,73,167
30310,-0.162,-0.893,0.127,0.559,2.067,1.992,74,179
30361,-0.187,-0.985,0.125,0.107,2.45,-0.954,74,177
30413,-0.165,-0.974,0.118,-0.626,1.057,0.936,73,178
30466,-0.229,-1.037,0.11,-1.725,-1.351,-0.965,73,176
30518,-0.162,-0.937,0.114,-2.511,2.389,0.847,73,179
30569,-0.17,-0.998,0.266,-2.298,1.504,1.966,73,182
30621,-0.167,-0.986,0.128,0.023,2.939,1.023,73,178
30673,-0.168,-0.974,0.185,0.863,3.451,-0.901,73,180
30728,-0.189,-0.997,0.139,0.687,-3.153,-2.496,73,168
30779,-0.167,-0.985,0.122,1.58,0.385,-2.115,73,167
30830,-0.162,-0.975,0.103,0.74,1.344,-0.756,74,165
30881,-0.227,-0.974,0.122,0.809,1.336,-0.763,74,167
30934,-0.135,-0.945,0.109,0.321,1.375,0.611,74,177
30986,-0.141,-0.988,0.122,-1.008,1.123,0.482,74,177
31037,-0.151,-0.951,0.157,0.588,-1.229,0.725,74,166
31131,-0.162,-0.99,0.121,0.809,0.311,0.285,74,167
31182,-0.304,-0.974,0.127,-1.914,-2.336,0.748,74,176
31238,-0.142,-0.99,0.164,0.108,-2.679,0.481,74,167
31289,-0.161,-0.978,0.12,-0.216,-1.771,0.84,74,167
31340,-0.167,-0.99,0.145,-0.031,0.975,0.931,74,166
31391,-0.168,-0.987,0.145,-0.046,-1.356,0.725,74,165
31443,-0.17,-1.012,0.139,1.45,3.802,1.351,74,178
31495,-0.169,-0.97,0.257,2.435,3.504,1.557,74,164
31548,-0.2,-0.803,0.145,1.252,8.431,0.55,74,192
31599,-0.161,-0.986,0.114,0.282,-1.748,-1.634,74,163
31650,-0.199,-0.977,0.124,-1.221,3.527,-0.656,74,166
31706,-0.192,-0.874,0.144,-1.366,4.711,1.752,74,165
31758,-0.164,-0.969,0.123,-0.392,3.452,1.611,74,181
31810,-0.162,-0.968,0.145,-1.321,4.42,1.84,74,192
31861,-0.171,-0.987,0.153,-1.275,6.297,3.969,74,157
31915,-0.196,-0.998,0.146,-1.115,-1.87,-1.725,74,192
31968,-0.139,-0.967,0.118,0.855,3.863,-1.626,73,192
32019,-0.193,-0.966,0.156,-0.122,9.214,3.099,74,161
32071,-0.222,-0.995,0.171,0.359,-4.71,1.26,74,192
32124,-0.157,-0.975,0.118,0.916,-6.351,-2.794,74,193
32181,-0.198,-0.966,0.106,0.947,11.519,-2.298,74,195
32232,-0.217,-1.047,0.16,-1.756,0.6,1.321,74,163
32285,-0.187,-0.975,0.152,-3.679,-5.618,1.725,74,192
32337,-0.197,-0.976,0.175,-1.794,-4.328,2.809,74,178
32390,-0.097,-0.995,0.144,0.412,-6.962,0.687,74,164
32441,-0.164,-0.989,0.109,-0.053,7.298,-2.443,74,164
32493,-0.208,-0.987,0.142,-1.832,-1.771,-1.817,74,179
32544,-0.17,-0.968,0.112,-2.786,-1.74,-1.031,73,162
32596,-0.189,-0.949,0.121,-2.313,4.244,1.206,73,164
32651,-0.198,-0.977,0.116,-1.87,-0.081,1.992,74,166
32703,-0.187,-0.939,0.251,-4.13,-5.885,2.262,73,177
32755,-0.171,-1.013,0.112,-4.511,-5.672,-0.939,73,174
32807,-0.17,-0.99,0.224,-3.695,-3.29,1.954,73,181
32860,-0.187,-0.988,0.152,-2.053,7.545,1.702,73,181
32912,-0.171,-1.011,0.121,-1.267,-4.924,-1.29,73,183
32965,-0.354,-0.965,0.116,-3.205,4.924,-3.204,74,172
33017,-0.204,-0.997,0.144,-0.553,-0.225,0.379,73,179
33073,-0.193,-0.995,0.115,0.565,-1.756,-1.351,73,177
33125,-0.164,-0.968,0.11,0.16,1.924,-0.885,74,178
33177,-0.188,-0.972,0.12,0.931,-0.282,-0.664,74,168
33229,-0.187,-0.975,0.122,-0.255,2.058,2.213,74,177
33282,-0.168,-0.989,0.097,-0.452,1.969,0.542,74,177
33334,-0.202,-0.975,0.151,-1.45,1.794,0.809,74,181
33386,-0.188,-0.944,0.141,0.168,-2.214,0.718,74,167
33438,-0.202,-0.987,0.149,-1.282,-3.611,0.331,74,177
33489,-0.205,-0.977,0.117,0.565,1.87,1.092,74,166
33546,-0.187,-0.988,0.11,0.344,-0.149,-0.15,74,177
33597,-0.197,-0.991,0.121,0.023,4.94,3.136,74,166
33649,-0.198,-0.967,0.126,-1.655,-3.58,-0.969,74,176
33701,-0.195,-0.974,0.224,0.599,-1.855,1.634,74,166
33797,-0.197,-0.976,0.293,1.421,3.282,1.122,74,165
33848,-0.187,-0.966,0.084,-0.099,-0.828,1.26,74,163
33900,-0.186,-0.802,0.118,-0.061,-2.351,1.397,74,178
33952,-0.169,-0.981,0.109,-0.314,1.626,0.496,74,166
34004,-0.207,-0.973,-0.0,-2.398,1.328,1.206,74,174
34060,-0.186,-0.967,0.12,-0.014,-2.015,0.356,75,166
34112,-0.189,-0.991,0.296,0.389,1.252,-2.076,74,164
34163,-0.211,-0.962,-0.047,1.183,3.008,-2.092,74,166
34215,-0.221,-0.956,0.145,0.666,3.028,2.267,75,165
34268,-0.152,-0.979,0.113,0.206,1.569,2.382,75,177
34320,-0.2,-0.97,0.14,-1.237,4.931,1.008,75,161
34371,-0.21,-0.967,0.164,-1.229,-4.198,0.329,75,161
34423,-0.18,-0.964,0.131,-1.435,-3.229,0.565,74,163
34475,-0.278,-0.97,0.039,-0.632,6.237,3.626,74,164
34530,-0.202,-1.002,0.15,-0.751,0.789,0.427,75,161
34582,-0.183,-0.977,0.146,-1.16,0.711,-0.832,75,162
34633,-0.192,-0.961,0.142,0.634,3.626,0.342,74,160
34684,-0.228,-0.97,0.154,0.733,-4.43,-0.95,74,160
34737,-0.189,-0.969,0.112,1.496,-1.351,-1.113,75,160
34788,-0.214,-0.997,0.147,0.489,2.901,-0.027,75,160
34840,-0.21,-0.965,0.088,0.817,-2.084,-1.924,75,163
34891,-0.195,-0.958,0.107,-1.115,0.271,0.542,75,162
34944,-0.216,-1.002,0.159,0.962,0.815,0.504,75,164
34999,-0.206,-0.963,0.14,1.973,1.643,-0.832,75,160
35052,-0.216,-0.97,0.148,1.008,-0.366,0.832,75,192
35109,-0.22,-0.972,0.149,-0.305,-7.557,-1.527,75,160
35161,-0.168,-0.966,0.099,-1.058,-7.504,-0.663,74,167
35213,-0.185,-0.97,0.125,-2.791,6.496,1.458,74,192
35265,-0.215,-0.969,0.153,-1.374,0.308,-1.557,74,194
35316,-0.199,-0.968,0.144,-1.198,-3.534,-0.847,75,164
35367,-0.176,-0.969,0.135,-0.519,-0.336,0.008,74,166
35419,-0.208,-1.109,0.147,-1.618,-3.053,-1.809,74,165
35472,-0.069,-0.961,0.121,1.461,1.321,0.626,74,163
35525,-0.205,-0.969,0.147,-1.916,1.534,-1.023,75,192
35577,-0.208,-0.992,0.117,-1.611,-1.626,-2.885,75,187
35628,-0.204,-0.975,0.143,-1.634,1.328,-2.244,75,163
35679,-0.192,-0.965,0.118,-0.582,-2.145,-2.351,75,164
35730,-0.202,-0.968,0.112,-1.168,6.29,-0.205,75,163
35781,-0.227,-0.997,0.149,-1.588,-6.084,-1.305,74,165
35832,-0.227,-0.968,0.108,-1.336,-5.87,-2.962,74,167
35884,-0.216,-0.966,0.115,-2.466,-1.737,-0.827,74,164
35937,-0.195,-0.997,0.123,-2.458,-2.275,1.45,74,166
35989,-0.207,-1.029,0.103,-2.008,-5.305,-0.497,74,178
36040,-0.164,-0.986,0.14,-1.87,-6.947,-2.221,74,165
36091,-0.164,-0.989,0.129,-0.679,3.015,-2.931,74,166
36143,-0.211,-0.987,0.163,-1.366,0.232,2.496,74,165
36193,-0.17,-0.993,0.142,0.908,-4.588,-2.229,74,164
36244,-0.164,-1.003,0.111,0.58,1.58,-4.076,74,164
36295,-0.204,-0.995,0.155,-1.336,-1.244,-2.756,74,169
36346,-0.154,-0.948,0.113,0.16,-2.649,-2.748,74,165
36444,-0.19,-0.973,0.198,-0.092,3.015,0.565,74,163
36495,-0.059,-0.996,0.248,0.346,4.148,1.957,74,164
36546,-0.19,-0.971,0.144,0.229,-1.29,-1.977,74,181
36597,-0.153,-0.975,0.121,-0.115,4.481,0.528,74,165
36648,-0.198,-0.973,0.158,0.626,3.267,1.389,74,162
36701,-0.148,-1.11,0.112,-1.932,-6.897,0.565,74,180
36752,-0.168,-0.992,0.135,-0.099,6.359,0.481,74,164
36803,-0.204,-0.975,0.103,-1.77,2.427,-1.427,74,165
36857,-0.25,-0.975,0.143,-1.626,-4.35,-1.359,74,166
36908,-0.166,-0.904,0.123,0.764,1.824,-2.038,74,160
36959,-0.19,-0.928,0.161,-1.55,-1.557,-1.817,74,163
37010,-0.156,-0.986,0.121,-0.283,0.135,-1.947,74,164
37061,-0.247,-0.985,0.12,-1.214,2.374,-1.382,74,164
37112,-0.188,-0.987,0.143,-0.778,0.494,-0.122,74,164
37164,-0.156,-0.992,0.118,-0.28,-0.544,-0.817,74,164
37215,-0.19,-0.97,0.142,-0.127,8.221,0.302,75,161
37266,-0.197,-0.988,0.162,-2.008,-5.229,0.687,75,165
37321,-0.161,-0.994,0.117,-1.366,-4.023,-0.085,74,178
37372,-0.165,-0.961,0.123,0.16,5.893,1.863,74,164
37425,-0.198,-0.991,0.156,-0.985,-1.641,1.16,75,175
37476,-0.159,-0.975,0.103,-0.023,-2.382,0.58,74,181
37528,-0.167,-0.973,0.103,-2.29,3.023,1.427,74,172
37580,-0.186,-0.986,0.19,-1.71,0.786,1.053,74,179
37632,-0.162,-0.985,0.103,-3.008,-2.143,-1.168,74,167
37683,-0.195,-0.985,0.181,-2.565,1.748,0.541,74,168
37735,-0.183,-1.003,0.065,-1.977,-4.183,-0.957,74,169
37790,-0.15,-0.989,0.095,-0.875,-0.806,-0.3,74,176
37841,-0.187,-0.993,0.122,-1.359,3.267,-1.817,75,180
37894,-0.193,-0.965,0.126,-0.015,0.094,-0.56,75,175
37946,-0.192,-0.99,0.139,1.74,-2.802,0.044,75,179
37997,-0.145,-0.991,0.083,-1.183,-1.191,-3.725,75,165
38048,-0.173,-0.966,0.14,-2.809,-0.403,-0.695,74,164
38100,-0.162,-0.813,0.127,2.633,-1.42,-2.786,74,163
38152,-0.169,-1.075,0.123,-1.438,-1.351,-1.24,75,175
38204,-0.168,-1.0,0.12,0.985,1.412,-1.305,75,164
38258,-0.183,-0.993,0.126,-0.651,-4.134,-1.458,75,175
38310,-0.162,-0.964,0.106,1.153,3.084,-1.328,74,162
38362,-0.19,-0.89,0.118,-1.168,3.992,0.385,75,162
38413,-0.143,-0.985,0.157,-1.481,-3.176,3.252,75,163
38464,-0.164,-0.992,0.12,-1.275,-2.214,1.023,74,163
38516,-0.171,-0.991,0.004,-1.435,-4.134,-1.421,74,177
38568,-0.043,-0.964,0.283,2.256,-3.374,1.723,75,182
38621,-0.152,-0.998,0.122,-1.573,-2.901,2.191,36,80
38672,-0.167,-0.946,0.124,0.412,2.87,1.679,74,165
38726,-0.16,-0.989,0.105,0.038,5.611,0.557,74,165
38778,-0.206,-0.975,0.154,0.237,-0.136,0.342,74,165
38830,-0.14,-0.987,0.092,-1.069,-2.427,-1.145,36,80
38882,-0.182,-0.992,0.119,-0.978,4.061,0.207,74,165
38933,-0.187,-0.999,0.176,-1.443,-2.542,-2.74,74,165
38985,-0.166,-0.972,0.124,-3.76,-2.191,-1.817,74,166
39079,-0.215,-1.001,0.115,1.137,2.42,-0.58,75,165
39132,-0.294,-0.987,0.125,-2.321,-2.237,-0.985,74,176
39184,-0.23,-1.027,0.116,-1.473,-3.221,-1.527,74,175
39239,-0.147,-0.926,0.104,0.624,1.481,1.767,74,169
39290,-0.092,-0.97,0.161,0.051,1.372,1.218,74,166
39343,-0.16,-0.977,0.141,-1.412,3.725,2.45,74,178
39395,-0.192,-1.011,0.156,-0.263,-4.756,1.26,74,167
39447,-0.15,-0.981,0.106,0.26,-3.26,-3.176,74,177
39499,-0.164,-0.99,0.115,0.031,3.55,2.015,74,176
39552,-0.177,-0.977,0.143,-0.023,-2.137,1.046,74,180
39604,-0.155,-0.972,0.111,-1.168,-1.641,0.626,73,176
39659,-0.188,-0.965,0.114,-1.756,-1.832,1.641,73,172
39711,-0.122,-0.996,0.079,-1.595,-2.664,1.985,74,168
39763,-0.165,-0.914,0.143,-1.74,6.298,1.008,73,178
39816,-0.17,-0.987,0.109,-1.649,-3.624,-2.832,74,174
39868,-0.166,-0.99,0.125,-1.527,-7.626,-1.763,74,172
39920,-0.159,-0.989,0.116,0.389,2.183,-2.893,74,178
39972,-0.063,-0.974,0.125,0.924,4.832,-0.84,74,181
40025,-0.188,-1.131,0.125,-0.16,-1.951,-2.65,74,172
40078,-0.147,-0.99,0.094,-0.137,-1.176,0.417,74,181
40132,-0.185,-0.974,0.047,-1.92,8.122,0.84,74,167
40185,-0.184,-0.997,0.086,-1.508,-3.489,-0.61,74,177
40238,-0.151,-0.97,0.116,-1.244,0.092,-0.016,74,179
40290,-0.163,-0.988,0.118,1.336,1.908,0.977,74,181
40342,-0.167,-0.986,0.054,-1.63,-0.554,0.519,74,175
40394,-0.169,-0.99,0.111,-1.208,-1.985,-0.452,74,175
40446,-0.161,-0.936,0.122,-0.038,1.11,0.407,74,167
40499,0.054,-0.752,0.126,0.504,3.458,0.672,74,167
40550,-0.185,-0.988,0.112,0.427,3.206,0.908,74,168
40606,-0.188,-0.97,0.127,-0.269,-0.097,0.377,74,177
40657,-0.17,-0.99,0.114,-0.164,-3.198,0.924,74,166
40710,-0.158,-0.875,0.119,1.038,4.0,1.58,74,177
40763,-0.183,-0.825,0.378,2.237,1.908,1.191,74,180
40814,-0.183,-0.917,0.125,-0.061,-2.733,-0.802,74,168
40867,-0.169,-0.979,0.119,-0.909,-0.144,0.039,73,177
40920,-0.171,-1.002,0.122,0.458,-1.908,1.137,73,178
40972,-0.163,-0.964,0.102,1.336,3.901,1.275,73,171
41024,-0.191,-0.99,0.142,-0.477,2.527,1.221,74,180
41080,-0.155,-0.991,0.107,-2.046,-4.115,-0.802,73,175
41133,-0.169,-0.95,0.123,-0.985,2.542,-0.763,73,176
41186,-0.211,-0.999,0.164,-2.107,-1.992,-0.498,73,176
41238,-0.155,-0.991,0.115,-0.708,-4.695,-1.763,73,172
41290,-0.164,-0.977,0.108,-2.092,-0.445,0.74,73,178
41344,-0.183,-1.002,0.097,-1.291,-0.385,-0.805,73,176
41396,-0.163,-0.977,0.127,-1.359,2.008,-1.794,73,180
41448,-0.193,-0.965,0.144,0.252,2.328,2.092,74,179
41501,-0.169,-1.002,0.109,0.412,-1.481,0.512,73,179
41556,-0.184,-0.977,0.123,0.405,1.405,0.21,73,178
41610,-0.166,-0.97,0.12,0.534,-3.038,-0.824,73,177
41662,-0.165,-1.035,0.102,-1.035,-1.028,-0.663,73,176
41757,-0.198,-0.952,0.14,-1.023,-3.008,0.774,73,179
41810,-0.152,-0.996,0.106,-1.076,-0.001,1.107,73,179
41869,-0.19,-0.892,0.146,0.625,3.043,1.643,73,181
41920,-0.157,-0.985,0.124,-1.672,-2.832,-1.057,73,175
41971,-0.166,-0.996,0.125,-0.921,0.142,0.771,72,178
42023,-0.158,-0.973,0.127,-0.751,1.043,-1.252,72,179
42078,-0.179,-0.981,0.152,-0.446,-0.752,-0.718,72,179
42129,-0.153,-0.994,0.123,-1.389,-1.814,-3.206,73,176
42181,-0.15,-0.975,0.125,0.008,1.412,-2.748,72,179
42232,-0.187,-0.81,0.307,-1.115,1.145,-0.985,72,183
42285,-0.168,-1.193,0.123,-1.921,-1.15,-0.893,36,80
42336,-0.157,-0.972,0.111,-0.038,3.344,-1.229,73,178
42388,-0.192,-1.001,0.139,-0.031,0.426,-1.695,72,180
42439,-0.169,-0.965,0.116,0.252,-1.908,-2.817,72,179
42491,-0.17,-0.985,0.121,-0.791,1.504,-2.926,73,175
42546,-0.165,-0.985,0.127,-0.191,2.107,1.809,72,174
42597,-0.167,-0.985,0.127,-1.542,-2.041,-0.988,72,176
42649,-0.17,-0.986,0.143,-1.397,-1.611,0.841,72,180
42700,-0.138,-0.946,0.132,-0.356,1.977,-1.0,73,180
42753,-0.169,-0.997,0.142,-1.153,3.329,-2.023,72,182
42804,-0.157,-0.946,0.119,-0.332,-0.048,-2.985,72,180
42856,-0.171,-0.9,0.12,-1.962,2.231,-2.0,73,182
42908,-0.168,-0.974,0.122,-1.031,1.4,-2.107,72,180
42962,-0.14,-0.944,0.164,-1.641,-2.298,0.842,72,180
43015,-0.154,-0.996,0.121,0.54,2.394,1.408,72,182
43066,-0.243,-0.993,0.061,-1.069,-2.305,0.802,72,180
43118,-0.153,-0.821,0.126,0.321,4.391,1.107,72,184
43169,-0.163,-0.86,0.253,-0.137,4.082,3.252,72,183
43222,-0.181,-1.068,0.125,-1.115,-3.313,0.893,72,176
43273,-0.135,-0.996,0.11,-2.375,-2.145,0.924,72,174
43325,-0.158,-0.986,0.018,-2.426,4.046,0.855,72,174
43376,-0.164,-0.993,0.14,0.084,-4.137,-1.962,72,175
43431,-0.153,-0.976,0.113,0.321,-0.127,-0.605,72,178
43484,-0.15,-0.994,0.102,0.405,2.137,-0.26,72,177
43535,-0.234,-0.966,0.131,0.595,8.191,1.092,72,176
43587,-0.29,-1.007,0.124,-1.084,-5.504,0.527,72,175
43638,-0.145,-0.968,0.102,-1.252,1.378,0.625,73,180
43691,-0.236,-0.993,0.085,-1.588,-0.615,1.809,72,177
43743,-0.157,-0.987,0.124,-1.427,-3.611,0.481,72,180
43794,-0.163,-0.989,0.14,-1.473,-4.053,-1.658,72,177
43846,-0.149,-0.977,0.133,0.802,1.687,1.603,73,179
43901,-0.163,-0.995,0.123,0.916,0.305,2.42,72,179
43953,-0.162,-0.985,0.116,0.336,3.626,0.687,72,181
44005,-0.169,-0.979,0.114,-0.115,0.738,-1.191,72,179
44057,-0.161,-0.969,0.145,-1.382,1.094,-0.679,72,179
44108,-0.168,-0.997,0.123,-1.649,-1.412,-1.684,73,173
44161,-0.129,-0.989,0.142,-1.26,0.718,-0.794,73,180
44213,-0.174,-0.985,0.132,-0.483,0.268,-0.414,73,178
44265,-0.214,-1.021,0.089,0.031,-0.1,0.641,73,176
