Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
44316,-0.18,-0.99,0.123,-0.061,2.435,2.42,73,178
44414,-0.328,-0.967,0.116,-1.623,4.366,2.382,73,173
44467,-0.166,-0.99,0.119,-0.773,1.58,3.305,73,178
44519,-0.167,-0.975,0.052,-1.725,-2.829,-0.157,73,175
44570,-0.161,-0.989,0.178,-0.368,1.473,-1.863,73,180
44622,-0.187,-0.991,0.226,0.088,0.163,0.901,73,181
44675,-0.164,-1.085,0.12,-1.725,0.933,-1.579,74,176
44727,-0.186,-0.973,0.142,1.206,4.099,0.809,74,179
44779,-0.196,-0.998,0.141,-0.206,-0.387,3.137,74,182
44830,-0.167,-0.904,0.114,1.687,1.573,-2.046,74,179
44886,-0.192,-0.977,0.179,-0.42,2.046,1.046,74,179
44938,-0.187,-0.971,0.176,0.366,1.481,1.189,73,178
44990,-0.189,-1.161,-0.045,-1.595,-5.586,-1.832,74,170
45042,-0.226,-0.973,0.122,-1.551,-3.26,-0.135,74,176
45094,-0.183,-0.988,0.118,-0.468,1.947,-0.023,74,177
45146,-0.196,-0.973,0.147,-1.137,-3.206,0.649,74,179
45198,-0.165,-0.953,0.112,-0.222,-3.008,-2.069,74,178
45250,-0.148,-0.975,0.155,-1.061,1.295,1.435,74,177
45302,-0.207,-1.014,0.099,-0.191,-0.963,-0.998,74,177
45358,-0.216,-0.99,0.125,-1.679,-0.428,-1.282,74,175
45410,-0.19,-0.987,0.126,-1.259,-0.651,-1.313,74,176
45462,-0.083,-0.888,0.122,0.506,0.229,-2.74,74,179
45514,-0.191,-0.973,0.146,-0.046,0.814,0.283,74,174
45566,-0.323,-0.994,0.117,-2.545,-5.45,-0.607,74,171
45619,-0.156,-0.985,0.109,0.496,2.359,-1.224,74,172
45670,-0.195,-0.756,0.144,2.974,3.898,2.873,74,185
45722,-0.073,-0.918,0.112,0.191,-2.489,1.044,74,180
45774,-0.165,-0.976,0.12,-0.699,0.344,1.42,74,177
45830,-0.183,-0.989,0.144,-1.737,-1.6,-1.84,74,172
45882,-0.17,-0.999,0.133,-1.313,-2.031,-0.725,74,177
45934,-0.302,-0.996,0.144,-0.579,-1.79,-0.687,74,172
45986,-0.167,-0.979,0.132,0.664,1.832,-1.496,75,177
46039,-0.192,-0.975,0.148,0.313,-0.036,0.716,75,180
46091,-0.167,-0.986,0.114,0.634,-2.305,-1.908,75,176
46144,-0.166,-0.971,0.126,0.107,3.924,0.101,74,178
46196,-0.188,-0.972,0.158,0.845,-0.1,1.581,74,181
46248,-0.155,-0.976,0.139,0.071,0.688,0.575,74,179
46304,-0.184,-0.989,0.11,-1.426,-0.701,-2.113,75,180
46356,-0.158,-0.991,0.122,0.198,-0.489,-2.176,75,177
46409,-0.17,-0.972,0.122,-0.191,2.435,-2.206,75,191
46461,-0.193,-1.089,0.146,-2.053,-2.908,-1.87,75,178
46515,-0.166,-0.988,0.203,0.105,2.424,0.944,75,191
46567,-0.188,-0.971,0.153,-0.529,3.893,0.786,75,178
46620,-0.129,-0.932,0.18,0.427,0.371,1.565,75,181
46672,-0.169,-0.966,0.123,-0.075,0.495,1.824,75,177
46725,-0.157,-0.974,0.123,-1.534,-1.588,0.58,75,177
46780,-0.162,-0.987,0.113,-1.985,2.472,-0.702,75,181
46833,-0.138,-0.971,0.176,-2.107,2.237,0.494,75,191
46886,-0.286,-0.985,0.144,-1.443,-1.489,0.473,75,177
46939,-0.156,-0.988,0.125,-1.473,-3.336,1.023,75,175
46991,-0.185,-0.994,0.15,-1.061,1.664,0.712,75,178
47086,-0.009,-0.99,0.116,0.206,-1.092,1.115,75,179
47139,-0.165,-1.02,0.105,0.733,-0.277,0.947,75,192
47193,-0.188,-0.981,0.121,-1.252,-1.137,1.137,75,177
47248,-0.17,-0.99,0.119,-1.191,-1.753,-1.37,75,176
47300,-0.246,-0.99,0.084,-1.855,-1.842,-0.618,75,175
47353,-0.189,-0.975,0.141,-1.103,-1.641,-0.266,75,177
47406,-0.167,-0.981,0.137,0.16,-0.459,-0.349,75,176
47458,-0.188,-0.985,0.143,0.87,1.71,1.092,75,181
47510,-0.168,-0.901,0.121,0.679,-1.16,1.446,75,180
47563,-0.184,-0.973,0.241,0.725,2.015,1.061,75,180
47616,-0.197,-0.968,0.148,0.107,-2.206,1.229,75,177
47668,-0.184,-0.996,0.113,-0.666,-1.321,1.191,75,175
47724,-0.171,-0.921,0.126,-0.168,3.405,1.061,75,178
47776,-0.192,-1.076,0.152,-1.107,-1.595,-2.048,74,174
47828,-0.167,-1.077,0.032,-1.52,-1.837,-2.084,74,175
47882,-0.183,-0.986,0.152,0.267,0.322,-1.267,75,179
47934,0.017,-0.812,0.142,0.435,2.501,-1.931,74,180
47987,-0.179,-0.986,0.146,0.191,0.263,-1.374,74,192
48040,-0.192,-0.989,0.146,0.679,1.595,-1.458,75,191
48095,-0.28,-0.972,0.037,0.733,-1.618,-2.122,75,191
48147,-0.21,-0.971,0.141,0.443,-0.915,-0.965,75,180
48203,-0.168,-0.986,0.123,0.214,0.23,-0.502,74,180
48256,-0.183,-0.974,0.154,-1.489,-1.955,-0.833,74,180
48309,-0.161,-0.986,0.022,-2.213,-1.972,-1.786,74,174
48362,-0.392,-1.174,0.161,-3.947,-2.258,-1.435,36,80
48414,-0.168,-0.977,0.155,0.053,-1.359,-2.366,75,176
48467,-0.084,-0.877,0.143,-0.069,-2.725,-1.435,74,182
48520,-0.166,-0.953,0.159,-0.004,-1.763,-0.323,75,180
48573,-0.163,-0.977,0.0,-1.29,-2.205,-1.797,36,80
48631,-0.18,-1.038,0.147,-1.489,-1.056,0.634,74,177
48686,-0.151,-0.925,0.14,-1.626,0.484,1.249,75,182
48738,-0.178,-1.003,0.162,-1.382,-1.819,-1.104,74,193
48791,-0.167,-0.98,0.15,-0.616,0.286,0.718,74,193
48843,-0.158,-0.993,0.141,-1.122,-1.725,-0.653,74,192
48894,-0.154,-0.973,0.082,-1.55,1.771,-1.392,74,180
48955,-0.162,-0.996,0.12,-1.564,1.298,1.008,74,192
49007,0.074,-0.976,0.153,3.15,1.412,0.725,74,192
49059,-0.156,-0.986,0.122,-2.229,-1.607,1.198,74,192
49112,-0.093,-0.975,0.153,-1.038,1.756,1.399,74,192
49167,-0.164,-0.989,0.154,-0.939,-3.691,0.702,74,178
49219,-0.171,-0.989,0.148,-0.222,3.26,0.494,74,191
49271,-0.183,-0.988,0.151,0.344,-1.366,-3.577,36,80
49325,-0.169,-0.972,0.143,-0.046,0.693,0.447,74,192
49377,-0.17,-0.92,0.127,0.168,2.573,0.809,74,192
49429,-0.193,-1.108,0.145,-1.882,1.275,0.916,74,192
49481,-0.254,-1.063,0.143,-0.115,-1.878,-0.492,74,180
49533,-0.236,-0.973,0.076,-1.433,-0.355,1.382,74,192
49585,-0.201,-0.975,0.141,-0.496,1.481,2.198,74,179
49640,-0.17,-1.046,0.145,-1.15,-0.941,0.327,74,180
49692,0.001,-0.804,0.141,1.727,-0.106,0.481,74,193
49787,-0.171,-0.975,0.148,-1.013,3.626,-1.005,74,193
49841,-0.188,-0.989,0.157,-1.015,-2.023,-1.122,74,192
49893,-0.152,-0.975,0.135,-0.377,1.013,-1.939,74,192
49945,-0.184,-0.99,0.145,-0.376,2.824,-1.069,74,193
49998,-0.171,-0.974,0.146,-0.028,0.241,-1.412,74,193
50051,-0.15,-0.911,0.208,0.557,0.857,-2.023,74,192
50104,-0.188,-0.974,0.229,0.336,2.725,-0.885,74,192
50159,-0.193,-1.042,0.147,-1.115,-1.26,1.565,74,193
50211,-0.169,-1.136,-0.022,-2.979,-0.764,0.962,74,193
50264,-0.237,-1.137,0.144,-2.647,-0.163,-2.403,73,180
50315,-0.023,-0.75,0.152,2.543,-2.313,1.389,73,180
50366,-0.162,-0.982,0.124,-0.268,-1.534,0.641,73,165
50418,-0.166,-0.989,0.141,-1.092,2.142,0.603,74,181
50469,-0.203,-0.977,0.151,-0.961,-1.931,-0.824,74,165
50522,-0.163,-0.976,0.149,-0.014,0.673,0.359,74,179
50576,-0.097,-0.985,0.147,0.775,0.303,-0.817,73,181
50628,-0.163,-0.969,0.145,-0.827,-0.117,-0.185,74,180
50680,-0.17,-0.991,0.212,0.511,1.407,0.616,73,182
50732,-0.159,-0.978,0.144,-1.244,0.443,-0.293,73,180
50784,-0.244,-1.003,0.085,-1.717,-0.736,-0.748,73,177
50835,-0.201,-0.997,0.149,-0.968,-0.172,-0.521,74,165
50887,-0.169,-0.932,0.142,0.357,0.783,0.684,73,180
50938,-0.208,-1.009,0.157,-0.884,0.651,0.855,73,178
50991,-0.169,-0.922,0.148,0.477,1.638,0.969,73,180
51046,-0.183,-0.998,0.145,-0.877,0.301,-0.028,73,178
51097,-0.183,-0.974,0.15,-0.487,0.094,0.557,73,178
51149,-0.185,-1.082,0.146,-1.321,-2.16,0.916,73,180
51202,-0.156,-0.971,0.125,0.069,1.962,1.374,74,181
51254,-0.185,-1.123,0.156,-1.305,-3.339,0.916,74,179
51306,-0.169,-0.973,0.071,-0.89,-1.863,-0.709,74,194
51358,-0.149,-0.948,0.142,-1.603,2.519,-0.273,73,179
51410,-0.167,-0.988,0.15,-0.602,0.047,-1.626,73,179
51463,-0.188,-1.031,0.144,-1.45,-0.517,-0.642,73,178
51517,-0.127,-0.925,0.14,0.204,1.6,-0.214,73,181
51570,-0.185,-0.862,0.151,1.047,1.338,1.294,73,193
51622,-0.166,-0.986,0.117,-0.13,-0.28,0.107,73,178
51675,-0.135,-0.968,0.145,-0.117,1.869,0.338,73,180
51727,-0.163,-0.987,0.107,-1.344,-1.672,-0.802,74,193
51779,-0.087,-0.89,0.145,0.075,2.679,0.805,73,180
51831,-0.187,-1.031,0.154,-0.704,-1.252,-0.967,73,177
51884,-0.168,-0.986,0.15,-0.208,-1.557,-1.107,74,179
51936,-0.166,-0.971,0.211,0.733,2.977,0.669,73,182
51991,-0.192,-0.833,0.153,-0.293,-0.076,1.696,73,184
52043,-0.164,-0.994,0.125,-0.249,-1.893,-0.186,73,180
52096,-0.184,-0.886,0.151,0.097,2.279,0.664,73,180
52148,-0.148,-0.97,0.151,-0.099,1.722,1.183,73,180
52200,-0.107,-0.916,0.148,-0.092,-1.954,2.607,73,180
52252,-0.165,-0.999,0.139,0.519,-1.102,-2.203,73,173
52304,-0.193,-0.968,0.156,0.046,-0.742,-0.664,74,178
52357,-0.171,-0.977,0.142,-0.527,-2.13,0.275,73,180
52452,-0.184,-1.027,0.148,-2.315,1.573,1.351,73,176
52507,-0.271,-0.976,0.155,-2.759,-1.405,-0.275,73,177
52559,-0.167,-0.976,0.149,-0.494,0.887,0.687,73,179
52612,-0.191,-1.06,0.151,-1.736,-1.465,-0.567,73,181
52664,-0.17,-0.922,0.192,0.278,0.041,-0.634,73,179
52716,-0.08,-0.974,0.149,0.826,2.26,1.47,73,180
52768,-0.139,-0.939,0.142,-0.092,0.623,0.678,73,181
52820,-0.091,-0.977,0.144,0.661,1.623,1.2,73,180
52873,-0.169,-0.976,0.139,-0.079,0.28,-0.756,73,179
52925,-0.283,-0.974,0.144,-1.198,-1.839,-0.877,73,178
52979,-0.171,-0.977,0.142,-1.191,-0.679,-1.221,73,164
53031,-0.124,-0.926,0.153,-1.275,0.456,-1.328,73,179
53084,-0.17,-1.14,-0.027,-1.115,-2.56,-1.29,73,177
53136,-0.189,-0.972,0.15,-1.739,-1.595,-1.0,73,178
53188,-0.167,-0.939,0.125,-0.054,1.674,0.105,73,179
53240,-0.186,-1.247,0.143,-4.584,1.504,-2.71,36,80
53293,-0.183,-1.077,0.042,-2.027,-1.503,-1.257,73,176
53345,-0.256,-1.064,0.14,-1.912,-2.097,0.473,73,175
53401,-0.169,-0.975,0.143,-3.115,1.611,0.878,73,174
53453,-0.182,-0.976,0.141,-0.325,-1.058,0.725,73,179
53506,-0.17,-1.002,0.108,-0.841,1.26,-0.595,73,177
53558,-0.192,-0.973,0.154,-0.887,-0.172,0.027,73,179
53610,-0.169,-0.977,0.142,-1.478,-1.25,-0.51,73,177
53662,-0.215,-0.976,0.147,-1.546,0.385,0.924,73,177
53714,-0.314,-1.101,0.153,-2.78,-1.271,-1.809,73,174
53767,-0.224,-1.01,0.146,-1.266,-0.945,-0.406,73,176
53819,-0.161,-0.978,0.139,-0.384,1.229,-0.085,73,179
53875,-0.089,-0.97,0.143,0.636,-1.985,0.38,73,180
53927,-0.112,-0.969,0.2,0.224,-0.799,0.765,73,180
53980,-0.32,-0.977,-0.012,-2.788,-1.092,0.878,73,173
54032,-0.189,-0.974,0.151,-0.895,0.026,1.504,73,178
54084,-0.167,-0.958,0.167,-0.176,0.058,1.229,73,179
54136,-0.185,-1.005,0.143,-1.25,1.336,0.151,73,177
54190,-0.183,-0.977,0.147,1.041,-1.344,1.267,73,181
54242,-0.163,-0.977,0.081,-1.349,-1.61,0.908,73,176
54294,-0.175,-0.973,0.17,-0.198,1.527,1.26,73,179
54349,-0.208,-1.071,0.146,-2.325,-1.272,-0.618,73,176
54403,-0.161,-0.974,0.146,-1.023,-0.43,-1.191,73,179
54455,-0.183,-0.972,0.141,-0.73,1.105,-0.87,74,178
54507,-0.251,-0.977,0.065,-2.166,-1.382,-1.496,73,176
54559,-0.309,-0.987,-0.006,-0.992,-1.824,-0.493,74,174
54612,-0.185,-0.991,0.128,-0.697,0.844,-1.168,74,178
54665,-0.159,-0.965,0.146,-0.069,1.527,-0.664,74,179
54717,-0.184,-0.986,0.26,-0.137,2.079,-1.321,74,183
54770,-0.264,-0.974,0.139,-1.242,-0.622,-0.985,74,176
54825,-0.186,-0.893,0.226,0.333,1.343,-0.763,74,182
54879,-0.201,-1.0,0.109,-1.007,0.78,0.527,74,180
54931,-0.187,-0.99,0.142,-0.641,1.71,0.672,74,181
54984,-0.183,-0.977,0.233,0.874,1.278,1.495,74,191
55037,-0.17,-0.976,0.104,-1.252,-0.917,-0.547,74,192
55135,-0.095,-0.974,0.15,0.433,0.966,-1.046,74,192
55188,-0.271,-1.072,0.139,-1.744,-1.529,-0.908,74,192
55241,-0.184,-0.973,0.153,0.249,0.379,-0.779,74,192
55294,-0.164,-1.011,0.127,-0.16,-0.817,-0.641,74,193
55351,-0.198,-0.977,0.162,0.063,1.328,0.718,74,193
55405,-0.163,-0.97,0.135,-0.112,-1.985,0.239,74,193
55457,-0.183,-1.105,0.092,-2.348,1.313,1.344,74,167
55511,-0.133,-0.985,0.146,-0.046,1.812,0.573,74,192
55564,-0.136,-0.933,0.18,-0.042,0.314,0.908,74,192
55617,-0.102,-0.909,0.21,0.703,0.875,0.672,74,194
55670,-0.117,-0.971,0.145,0.261,0.358,1.183,74,192
55725,-0.17,-0.987,0.135,-1.099,0.782,1.244,74,194
55784,-0.187,-1.016,0.145,-1.191,-0.686,-0.663,74,193
55838,0.003,-0.97,0.142,1.814,1.474,0.901,74,180
55889,-0.22,-0.984,0.147,-1.115,-0.991,0.84,74,180
55942,-0.183,-0.97,0.144,-0.783,1.046,0.725,74,180
55993,-0.189,-0.992,0.16,-1.855,-4.992,-1.595,74,179
56045,-0.161,-0.978,0.124,-0.662,2.87,-1.267,74,179
56096,-0.209,-0.99,0.153,-1.42,1.172,-0.817,74,182
56150,-0.179,-1.007,0.139,0.092,-1.985,-0.931,74,193
56202,-0.193,-1.025,0.12,-0.107,2.557,1.16,74,192
56257,-0.194,-0.829,0.147,1.286,1.885,1.304,74,192
56309,-0.194,-1.07,0.105,-1.691,-1.511,-0.669,74,192
56361,-0.188,-0.967,0.141,-1.855,-1.949,-0.433,74,178
56414,-0.183,-0.978,0.134,-0.212,-0.296,0.634,74,180
56465,-0.192,-0.975,0.146,-1.941,-0.258,1.687,74,177
56517,-0.188,-1.001,0.142,-1.042,-1.458,1.061,74,177
56568,-0.183,-0.975,0.143,-0.474,-0.335,1.443,74,178
56621,-0.184,-1.011,0.132,-0.681,-1.133,0.893,74,178
56672,-0.186,-0.969,0.147,-3.362,-1.397,-1.961,74,173
56727,-0.104,-0.976,0.136,0.229,-1.87,0.772,74,180
56778,-0.19,-0.827,0.144,1.451,4.064,0.573,74,183
56830,-0.187,-0.986,0.147,0.89,1.736,-0.74,74,182
56882,-0.19,-0.971,0.17,0.249,1.454,-1.031,74,179
56934,-0.186,-0.976,0.144,-1.471,-1.29,-1.046,74,176
56986,-0.187,-0.969,0.284,1.54,1.893,1.737,74,182
57037,-0.196,-0.973,0.063,-1.662,-1.39,-0.78,74,175
57090,-0.189,-0.974,0.145,-0.424,-0.719,0.079,74,178
57141,-0.191,-0.972,0.139,1.503,1.427,0.893,74,182
57196,-0.197,-1.08,0.143,-2.898,-1.427,-1.78,74,173
57247,-0.194,-0.977,0.111,-0.853,0.271,0.112,74,177
57299,-0.185,-0.986,0.14,-1.076,-0.248,-1.313,74,178
57352,-0.388,-0.965,0.152,-1.053,-2.272,-0.794,36,80
57403,-0.184,-0.991,0.142,-1.417,-1.247,-0.969,74,177
57455,-0.184,-0.972,0.147,2.454,1.229,1.467,74,181
57507,-0.118,-0.986,0.185,0.106,1.981,-0.863,74,179
57560,-0.266,-1.034,0.143,-1.817,1.565,-0.673,74,192
57612,-0.183,-0.93,0.141,0.407,1.001,-1.496,74,179
57667,-0.193,-1.081,0.151,-1.587,-1.618,-1.198,74,177
57719,-0.223,-0.971,0.122,-2.025,-2.685,-1.036,74,176
57814,-0.187,-0.986,0.145,-0.628,-1.473,0.163,74,179
57866,-0.162,-1.004,0.141,-0.987,1.229,-0.75,74,178
57918,-0.191,-0.959,0.147,-0.156,0.123,-1.084,74,180
57970,-0.184,-0.972,0.142,-1.293,-2.237,-0.763,74,177
58022,-0.171,-0.985,0.313,2.905,-0.228,0.504,74,184
58074,-0.202,-0.969,0.14,-1.819,2.038,0.626,74,178
58126,-0.183,-0.892,0.15,-1.687,-1.382,1.526,74,181
58181,-0.18,-1.015,0.148,-1.649,0.2,-1.427,74,178
58233,-0.197,-0.988,0.157,0.44,-1.267,-1.573,74,180
58286,-0.178,-1.033,0.139,-1.376,-2.065,-0.802,74,176
58337,-0.2,-1.039,0.117,-1.072,-0.484,-0.806,73,176
58389,-0.184,-1.108,0.052,-1.471,1.321,-0.978,74,175
58441,-0.23,-0.985,0.139,-0.932,-1.294,-0.918,73,176
58493,-0.185,-0.968,0.065,-0.782,1.534,-0.611,74,176
58546,-0.186,-0.968,-0.05,-1.71,-1.221,-1.965,73,173
58597,-0.171,-0.97,0.144,-1.267,0.457,1.359,74,179
58661,-0.167,-0.991,0.015,-1.153,-2.825,-1.639,73,174
58716,-0.164,-0.971,0.143,-1.527,0.85,-0.794,73,177
58770,-0.165,-0.976,0.212,-1.656,2.553,0.03,73,182
58824,-0.142,-0.996,0.139,-1.183,3.26,-0.337,74,180
58880,-0.189,-0.972,0.149,1.269,-1.55,-1.809,74,181
58934,-0.038,-0.974,0.276,0.527,5.153,-0.149,74,183
58988,-0.158,-0.972,0.15,0.061,3.092,1.908,74,180
59042,-0.184,-1.017,0.141,-1.032,-0.964,0.03,74,178
59101,-0.168,-1.095,0.014,0.046,-1.815,-1.542,73,180
59155,-0.19,-0.984,0.15,-1.191,-0.748,-0.962,73,179
59209,-0.171,-0.964,0.183,0.702,0.88,0.402,74,180
59264,-0.183,-1.063,0.06,0.023,2.351,0.985,74,176
59319,-0.184,-0.991,0.132,-0.924,-0.915,-0.878,73,178
59373,-0.115,-0.967,0.125,-0.298,1.221,1.038,73,180
59427,-0.187,-0.84,0.146,1.342,1.611,1.382,73,183
59482,-0.217,-0.988,0.119,-0.015,-1.809,-1.191,73,177
59537,-0.027,-0.966,0.151,-1.328,3.733,3.046,73,184
59594,-0.142,-0.987,0.159,-0.069,-2.664,-0.603,73,180
59650,-0.122,-0.925,0.138,0.136,-0.686,-0.641,73,181
59704,-0.111,-0.91,0.155,0.145,1.703,0.284,74,180
59758,-0.15,-0.938,0.143,-1.023,-1.55,0.379,73,180
59813,-0.169,-0.968,0.125,-0.345,1.256,0.25,73,180
59868,-0.189,-0.994,0.157,-0.462,-0.786,1.038,73,178
59922,-0.16,-0.968,0.124,-0.122,-0.594,0.542,73,179
59977,-0.184,-1.016,0.148,-0.885,2.252,1.359,73,178
60032,-0.216,-1.091,0.139,-1.749,-3.126,-2.321,74,174
60089,-0.169,-0.95,0.141,-1.031,-2.305,-2.237,73,179
60144,-0.191,-1.055,0.139,-2.429,-1.294,-1.725,74,175
60198,-0.19,-0.967,0.15,-1.035,-0.051,0.311,74,180
60254,-0.165,-0.987,0.233,0.856,1.573,2.13,74,180
60308,-0.176,-0.988,0.132,-0.466,1.014,0.809,74,179
60363,-0.187,-0.987,0.149,-1.038,-2.0,-2.397,36,80
60418,-0.161,-0.961,0.014,-2.576,-3.416,-0.319,74,180
60473,-0.183,-1.0,0.147,-1.458,2.664,1.954,74,180
