Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26425,-0.09,-1.01,0.136,-0.878,-2.346,1.252,39,129
26475,-0.092,-1.003,0.148,-0.802,-3.855,0.687,39,175
26521,-0.098,-1.0,0.151,0.252,-7.351,1.099,39,128
26571,-0.06,-0.999,0.116,0.42,2.046,1.702,40,176
26618,-0.095,-0.991,0.152,1.435,1.496,1.863,40,129
26664,-0.108,-0.996,0.156,1.611,-5.221,1.954,40,129
26712,-0.061,-0.997,0.117,0.99,-7.817,1.145,39,129
26762,-0.074,-0.996,0.115,0.67,3.641,2.687,39,128
26808,-0.105,-1.0,0.148,0.046,1.611,1.313,39,128
26857,-0.103,-0.982,0.146,-0.214,-4.527,1.298,39,175
26907,-0.068,-0.996,0.12,-0.13,-3.718,1.489,40,177
26957,-0.079,-1.004,0.129,0.443,-2.84,0.513,39,177
27006,-0.094,-0.996,0.135,-0.0,-3.26,-0.58,39,175
27054,-0.088,-0.999,0.13,0.494,-6.786,-1.008,39,130
27101,-0.061,-1.001,0.113,0.282,-5.55,-0.588,38,130
27147,-0.085,-1.006,0.131,-0.046,0.55,-0.641,38,128
27197,-0.088,-0.993,0.129,0.84,-2.252,0.433,40,128
27244,-0.091,-1.0,0.143,0.313,-4.023,0.832,40,129
27290,-0.07,-0.999,0.114,0.862,-0.329,-0.388,39,128
27337,-0.08,-1.0,0.13,0.846,-0.053,-0.065,39,130
27384,-0.1,-1.005,0.141,0.759,-2.176,-0.794,39,130
27431,-0.074,-1.0,0.11,0.411,-3.351,-0.87,39,130
27478,-0.098,-0.982,0.145,0.94,0.056,0.722,38,129
27525,-0.092,-1.0,0.135,1.048,-3.412,1.13,39,131
27572,-0.085,-0.988,0.135,0.153,-1.745,0.847,39,131
27624,-0.093,-1.003,0.136,0.975,-2.45,1.817,38,175
27674,-0.088,-1.002,0.129,1.672,-3.237,1.397,39,176
27723,-0.087,-0.99,0.128,1.656,-1.255,0.695,38,176
27773,-0.09,-0.999,0.134,0.912,-1.613,0.626,18,64
27821,-0.088,-0.993,0.121,1.351,-2.252,2.16,39,129
27868,-0.086,-1.001,0.138,1.186,0.534,0.372,38,131
27915,-0.093,-0.999,0.138,1.916,-0.464,1.527,38,132
27962,-0.097,-0.997,0.143,1.311,-0.939,0.847,38,130
28008,-0.086,-0.995,0.137,1.634,-2.985,0.702,39,129
28058,-0.102,-0.99,0.144,1.725,-0.053,1.153,39,131
28105,-0.089,-1.004,0.124,1.481,-3.046,-0.123,38,130
28152,-0.094,-0.99,0.145,1.687,-2.435,-0.088,38,131
28199,-0.083,-0.99,0.136,1.481,-4.382,0.679,38,131
28247,-0.094,-0.987,0.147,1.405,-2.489,1.008,39,131
28294,-0.071,-1.001,0.126,1.687,0.031,0.474,39,130
28341,-0.091,-1.002,0.128,0.972,0.786,-1.145,39,132
28388,-0.091,-0.978,0.138,0.626,0.45,-1.656,38,130
28435,-0.104,-0.993,0.143,-0.359,-3.656,-0.314,38,131
28485,-0.107,-0.998,0.146,-1.359,-4.427,-1.069,37,132
28532,-0.064,-0.996,0.122,-0.023,-1.506,-0.87,37,130
28579,-0.099,-0.99,0.161,0.473,2.748,0.695,38,131
28626,-0.108,-0.999,0.147,1.321,-1.167,-0.02,38,130
28674,-0.087,-0.996,0.134,1.656,-3.756,0.84,38,131
28721,-0.085,-1.003,0.114,1.077,0.328,1.145,38,131
28768,-0.094,-0.999,0.136,1.014,-0.348,0.318,38,131
28858,-0.064,-0.99,0.113,0.765,-3.817,-0.194,38,132
28905,-0.074,-0.999,0.125,0.808,4.176,-0.037,38,130
28955,-0.111,-0.984,0.145,-0.153,3.817,-0.295,39,130
29002,-0.101,-1.006,0.138,0.548,-3.809,-1.046,39,129
29049,-0.082,-0.995,0.118,0.466,-2.725,-1.458,37,130
29096,-0.087,-1.006,0.125,0.397,-1.894,-1.191,38,129
29144,-0.092,-0.989,0.132,0.214,0.656,-1.244,38,130
29191,-0.103,-0.995,0.147,1.207,-0.722,1.771,38,130
29238,-0.101,-1.003,0.147,1.299,-2.832,-0.954,38,130
29285,-0.081,-0.978,0.113,1.371,0.344,0.309,38,130
29332,-0.114,-1.0,0.151,0.985,0.29,2.328,38,130
29382,-0.102,-1.0,0.136,1.154,-2.466,0.473,37,130
29429,-0.091,-0.992,0.127,-0.214,-1.58,1.626,39,131
29477,-0.09,-0.994,0.14,0.531,-0.343,2.214,38,131
29524,-0.093,-1.001,0.145,0.374,-4.008,1.603,38,131
29572,-0.08,-0.989,0.135,0.198,-3.061,-0.238,37,130
29619,-0.077,-0.989,0.135,0.16,-1.181,0.599,38,130
29666,-0.089,-1.019,0.134,1.135,0.725,-1.183,39,130
29713,-0.093,-0.988,0.131,0.435,-1.88,-2.595,37,131
29760,-0.099,-0.992,0.132,0.366,-2.916,-1.229,39,130
29811,-0.092,-0.994,0.128,1.878,1.733,0.878,37,130
29858,-0.112,-0.997,0.143,1.374,1.008,2.45,37,132
29905,-0.103,-1.005,0.133,1.496,-0.367,1.229,38,130
29953,-0.085,-0.993,0.121,1.427,-0.698,0.552,38,131
30000,-0.094,-0.994,0.128,0.405,-0.515,0.588,38,131
30048,-0.081,-1.005,0.134,0.489,-0.643,0.078,37,132
30095,-0.098,-0.995,0.134,0.822,-0.129,0.361,37,132
30142,-0.088,-1.005,0.144,0.882,-2.359,-0.916,37,132
30190,-0.088,-0.997,0.133,1.443,-2.496,-0.733,37,131
30240,-0.105,-0.994,0.139,1.363,0.237,-0.027,37,131
30287,-0.102,-0.982,0.142,1.626,-0.457,0.315,37,130
30334,-0.104,-1.008,0.141,1.33,-1.083,-0.303,37,130
30383,-0.095,-0.986,0.134,1.573,-2.135,-1.023,37,131
30430,-0.095,-0.988,0.133,0.412,-1.806,-0.611,39,131
30477,-0.086,-0.993,0.124,1.358,0.817,1.115,38,130
30525,-0.103,-0.989,0.153,1.425,-0.942,0.84,38,131
30572,-0.098,-0.995,0.132,1.195,-5.13,-0.58,38,132
30622,-0.092,-1.004,0.129,2.679,-4.16,0.399,37,176
30675,-0.078,-0.993,0.123,0.16,-0.466,0.611,37,175
30726,-0.106,-0.994,0.149,0.549,1.779,0.335,37,177
30776,-0.105,-0.994,0.158,-0.145,-2.618,0.87,38,176
30826,-0.082,-0.994,0.126,0.16,-2.565,-0.599,37,176
30876,-0.105,-0.986,0.154,0.487,1.015,0.901,37,177
30926,-0.107,-1.001,0.139,1.178,-4.267,0.977,37,177
30977,-0.082,-0.993,0.117,0.684,-1.253,0.15,37,177
31027,-0.094,-0.99,0.132,0.267,0.26,-0.086,37,177
31077,-0.104,-0.998,0.143,0.42,-1.219,-0.298,37,178
31131,-0.067,-0.999,0.111,-0.046,2.908,-0.641,37,177
31178,-0.117,-0.989,0.156,0.26,2.351,-0.748,38,133
31228,-0.103,-1.0,0.137,0.824,-2.473,-0.832,38,176
31320,-0.094,-0.994,0.135,1.565,1.824,-0.885,37,132
31368,-0.094,-0.994,0.123,1.38,-0.577,-0.153,37,131
31415,-0.087,-1.001,0.132,1.157,8.641,1.908,38,131
31463,-0.136,-1.01,0.17,1.259,-0.564,0.067,38,132
31510,-0.072,-0.988,0.116,1.489,-3.588,-1.061,38,131
31558,-0.107,-0.993,0.139,1.931,0.969,0.318,38,130
31608,-0.105,-0.987,0.134,0.719,-1.31,-0.786,39,131
31656,-0.087,-0.997,0.114,1.018,-2.213,0.441,38,133
31704,-0.107,-0.999,0.157,0.564,1.16,-0.294,39,130
31752,-0.073,-0.996,0.109,0.711,3.374,-1.29,37,132
31799,-0.126,-0.998,0.168,0.839,1.405,0.664,37,130
31847,-0.085,-0.996,0.114,0.927,-1.848,-0.542,37,130
31894,-0.094,-0.981,0.129,1.595,-0.912,0.261,37,131
31942,-0.108,-0.999,0.14,2.031,2.672,1.328,37,133
31990,-0.108,-1.002,0.134,1.511,-3.076,0.664,39,143
32043,-0.097,-0.992,0.134,1.209,-0.849,1.756,38,144
32091,-0.091,-1.0,0.122,1.039,-2.55,1.901,38,144
32139,-0.103,-0.988,0.139,1.106,-1.582,0.84,37,133
32186,-0.097,-0.999,0.141,0.803,-2.214,0.74,37,131
32234,-0.089,-0.996,0.14,1.005,-4.053,-0.199,37,131
32282,-0.084,-0.991,0.129,0.869,2.038,0.319,37,131
32329,-0.106,-1.005,0.147,0.788,-0.581,-0.916,37,132
32377,-0.103,-0.991,0.15,1.679,-3.023,-0.12,38,131
32425,-0.084,-1.002,0.105,1.341,-3.336,-1.969,38,131
32477,-0.099,-0.981,0.142,0.962,2.634,-0.6,39,143
32530,-0.1,-0.99,0.145,1.435,-1.397,-0.573,37,133
32577,-0.092,-0.987,0.127,1.374,-2.099,0.817,37,132
32624,-0.094,-0.995,0.127,1.227,1.718,-1.267,37,145
32672,-0.111,-0.992,0.142,0.859,-0.144,-0.164,38,144
32719,-0.092,-0.995,0.13,0.374,-0.559,-1.168,38,131
32766,-0.107,-0.99,0.144,1.01,-0.412,-0.962,39,143
32814,-0.092,-0.991,0.14,0.738,0.885,-0.672,38,132
32860,-0.107,-0.998,0.146,1.344,-1.3,-0.208,38,132
32910,-0.091,-0.99,0.129,0.987,0.87,-0.166,38,132
32956,-0.104,-0.992,0.142,0.941,0.878,-0.878,38,131
33003,-0.102,-0.988,0.142,0.956,1.328,-0.756,38,131
33050,-0.104,-1.009,0.143,1.611,-1.785,-0.289,38,130
33097,-0.093,-1.002,0.133,0.715,0.786,-2.076,18,64
33143,-0.111,-0.987,0.141,1.313,0.008,-0.641,39,129
33190,-0.093,-0.984,0.114,0.886,-0.316,0.206,38,131
33238,-0.102,-0.996,0.14,0.992,0.84,0.824,38,129
33284,-0.11,-0.979,0.145,0.374,0.282,0.105,38,129
33334,-0.094,-1.002,0.143,-0.115,-3.802,-0.047,38,130
33380,-0.081,-0.983,0.121,0.26,0.104,0.083,37,130
33427,-0.106,-1.003,0.135,0.122,-0.496,-0.893,39,130
33474,-0.101,-0.991,0.144,0.076,-2.496,-1.695,38,131
33521,-0.095,-0.991,0.142,0.477,-1.944,-0.201,38,130
33568,-0.107,-0.995,0.144,1.224,-2.916,0.509,38,131
33614,-0.078,-0.994,0.132,0.798,-2.863,0.672,37,130
33661,-0.081,-0.992,0.137,0.42,3.313,1.13,37,131
33755,-0.094,-1.004,0.138,0.603,-4.206,-0.267,38,132
33804,-0.07,-0.992,0.117,1.195,-3.069,-1.794,38,177
33851,-0.104,-0.991,0.147,0.641,2.466,-0.84,39,131
33901,-0.104,-0.996,0.146,1.427,-1.939,-0.433,37,179
33951,-0.093,-0.989,0.145,1.412,-1.364,-0.409,37,179
33998,-0.093,-0.981,0.135,1.374,0.053,0.962,37,131
34044,-0.095,-1.011,0.124,1.344,-3.855,0.138,37,130
34092,-0.079,-0.988,0.119,0.29,2.145,-0.031,37,131
34139,-0.11,-1.001,0.148,-0.45,-2.139,0.082,37,131
34189,-0.082,-0.99,0.131,0.237,-4.74,-0.215,37,130
34236,-0.079,-0.995,0.135,-0.107,-3.947,-0.407,37,131
34282,-0.077,-0.981,0.128,0.412,0.824,-0.361,37,130
34329,-0.095,-0.995,0.139,1.336,0.969,0.84,38,131
34376,-0.097,-1.0,0.142,0.473,-4.969,-0.779,38,130
34423,-0.074,-0.998,0.11,0.483,-1.143,-1.015,38,129
34470,-0.085,-0.992,0.116,0.359,1.229,-1.252,37,131
34518,-0.105,-0.993,0.137,0.038,-0.901,-0.649,38,130
34565,-0.1,-0.987,0.142,-0.565,-4.847,0.672,38,131
34615,-0.079,-1.003,0.119,0.313,-1.857,0.268,38,130
34661,-0.097,-0.987,0.139,-0.305,2.603,1.84,38,130
34708,-0.109,-1.01,0.143,-0.511,-1.98,1.16,38,131
34755,-0.083,-0.983,0.127,0.815,-1.387,1.733,37,129
34802,-0.085,-0.991,0.127,1.603,0.45,3.42,37,129
34849,-0.077,-0.995,0.135,1.71,1.237,1.336,38,131
34896,-0.101,-0.991,0.132,2.237,-4.191,-1.511,38,129
34944,-0.094,-0.987,0.108,0.92,-6.87,-1.962,38,129
34991,-0.078,-1.01,0.1,-1.099,-3.29,-2.298,38,130
35041,-0.089,-0.984,0.12,-1.832,4.84,0.069,39,129
35088,-0.124,-0.999,0.156,-1.847,0.397,-0.449,37,132
35135,-0.093,-0.999,0.128,1.027,-3.382,-0.565,38,131
35182,-0.095,-1.01,0.119,0.397,-0.731,1.282,37,130
35229,-0.099,-0.989,0.137,1.131,2.214,2.053,37,130
35276,-0.109,-1.004,0.135,1.58,-2.641,1.725,37,130
35323,-0.086,-1.0,0.123,1.855,-0.29,1.901,37,131
35371,-0.086,-0.991,0.112,2.519,2.015,0.962,37,130
35418,-0.125,-0.992,0.147,2.382,-2.351,0.212,38,129
35468,-0.102,-0.996,0.12,1.672,-7.832,-2.0,38,128
35515,-0.095,-0.989,0.112,1.141,-3.198,0.017,38,130
35562,-0.102,-0.996,0.131,1.258,-4.061,-0.618,38,130
35609,-0.104,-0.985,0.135,0.63,-7.198,-0.855,37,130
35656,-0.077,-1.003,0.12,0.647,-6.748,-0.565,39,130
35704,-0.094,-0.99,0.135,0.092,-3.466,-0.55,38,131
35751,-0.094,-0.996,0.146,0.382,-3.214,0.649,38,129
35799,-0.095,-1.004,0.139,2.023,-7.267,0.193,38,129
35846,-0.071,-1.005,0.129,1.802,-4.145,-1.71,37,130
35896,-0.093,-0.997,0.145,1.511,-0.88,-0.696,37,129
35943,-0.106,-1.005,0.16,2.832,-7.504,-2.435,37,130
35990,-0.071,-0.982,0.116,3.122,-8.069,-3.893,37,132
36037,-0.079,-0.976,0.108,1.725,0.565,-3.229,37,131
36085,-0.083,-0.973,0.13,-0.802,4.305,2.084,37,130
36175,-0.077,-0.996,0.13,-0.947,-2.122,2.611,37,130
36222,-0.095,-1.012,0.14,-0.321,-2.282,0.771,37,129
36270,-0.092,-1.007,0.148,-0.229,-4.542,-1.221,38,131
36318,-0.073,-0.991,0.137,0.252,-3.412,-1.321,37,130
36368,-0.092,-0.979,0.145,1.962,-0.894,0.393,37,130
36415,-0.105,-1.008,0.145,1.893,-6.382,0.491,38,131
36463,-0.069,-1.004,0.121,1.985,-5.359,-1.489,37,133
36510,-0.088,-0.999,0.134,2.084,-0.895,0.466,36,132
36557,-0.103,-1.0,0.151,2.84,-4.328,0.33,37,130
36604,-0.08,-1.003,0.131,2.481,-6.405,0.954,37,131
36653,-0.057,-0.99,0.117,1.573,1.412,1.351,37,131
36700,-0.089,-0.976,0.164,2.0,3.244,3.305,37,130
36747,-0.08,-0.995,0.161,3.198,-0.734,2.473,36,130
36799,-0.067,-0.991,0.128,4.16,1.702,-0.472,38,168
36849,-0.083,-0.993,0.122,2.153,1.328,-3.198,36,179
36899,-0.098,-0.991,0.133,0.872,-2.702,-4.214,36,179
36951,-0.102,-0.986,0.136,-0.458,-6.664,-5.092,38,178
37001,-0.079,-0.987,0.11,-2.374,-0.652,-1.779,37,179
37049,-0.117,-0.993,0.158,-3.084,-1.786,1.832,38,134
37099,-0.082,-0.999,0.163,-1.908,-3.183,4.084,36,181
37146,-0.07,-1.011,0.155,0.351,-0.712,5.321,36,132
37194,-0.069,-1.009,0.161,1.863,-0.829,2.931,38,130
37244,-0.069,-0.995,0.15,3.069,-1.19,1.053,36,131
37293,-0.078,-0.992,0.145,3.137,-1.938,0.557,36,132
37340,-0.07,-1.007,0.133,1.133,-1.791,-1.954,36,132
37387,-0.078,-0.991,0.14,1.893,3.321,-1.435,37,131
37435,-0.101,-0.985,0.144,1.885,1.458,-0.55,37,130
37482,-0.093,-0.994,0.135,2.015,-1.016,-0.252,37,132
37530,-0.091,-0.995,0.128,0.796,0.427,-1.374,37,131
37577,-0.107,-0.98,0.139,-0.412,0.84,0.141,37,131
37625,-0.083,-0.99,0.146,0.682,0.107,1.885,36,132
37676,-0.095,-1.003,0.153,0.59,0.458,2.168,36,135
37726,-0.077,-1.001,0.148,0.91,-3.008,0.595,36,180
37774,-0.07,-0.994,0.138,1.519,-2.137,-0.802,38,136
37824,-0.073,-0.991,0.12,1.315,0.176,-1.565,38,177
37875,-0.098,-0.994,0.148,0.374,-2.954,-1.702,38,176
37922,-0.076,-0.991,0.134,1.104,-1.924,-2.092,38,133
37974,-0.1,-1.0,0.152,0.046,-2.466,-1.221,36,180
38024,-0.078,-0.99,0.13,0.415,-1.452,-0.962,38,176
38074,-0.112,-0.999,0.164,0.586,-2.809,-0.718,36,179
38125,-0.069,-0.979,0.137,1.847,-4.565,0.618,37,132
38173,-0.079,-0.998,0.128,0.046,-3.13,1.466,37,133
38220,-0.071,-0.987,0.116,-0.275,1.16,1.031,36,132
38268,-0.088,-0.973,0.145,-1.511,3.122,4.023,36,131
38316,-0.096,-1.015,0.151,-1.366,-4.214,2.824,36,132
38364,-0.058,-1.001,0.127,-1.519,-2.992,-0.947,36,131
38412,-0.085,-0.986,0.139,-2.565,-2.214,-2.038,36,132
38459,-0.077,-1.03,0.133,-1.916,-4.702,-2.618,37,132
38513,-0.079,-1.0,0.135,-1.092,-0.038,-5.336,36,178
38561,-0.118,-0.996,0.161,0.176,-4.718,-3.45,36,134
38654,-0.067,-0.991,0.104,2.206,0.679,1.542,37,178
38706,-0.091,-0.999,0.132,1.168,1.695,3.046,37,178
38761,-0.094,-0.996,0.141,1.0,-5.863,1.534,36,178
38810,-0.052,-0.985,0.112,0.038,-2.16,2.076,36,179
38860,-0.085,-1.015,0.139,0.906,-0.537,1.87,36,180
38909,-0.093,-1.0,0.155,1.359,-3.13,0.947,36,179
38957,-0.077,-0.999,0.126,2.771,-4.809,-0.603,37,131
39006,-0.069,-0.987,0.118,2.649,1.305,2.779,37,131
39053,-0.093,-1.004,0.139,1.511,1.038,0.634,38,132
39100,-0.091,-0.984,0.136,1.58,-2.225,0.84,38,132
39146,-0.086,-1.0,0.148,1.626,-4.656,1.115,38,132
39193,-0.066,-0.993,0.123,1.504,-1.432,0.11,37,132
39240,-0.075,-1.006,0.138,0.694,-0.925,-0.064,38,132
39286,-0.083,-0.992,0.141,1.523,1.359,-0.824,36,131
39333,-0.086,-0.995,0.143,0.366,-1.483,-1.458,36,133
39380,-0.086,-0.999,0.139,1.42,0.656,-2.023,37,131
39430,-0.093,-0.994,0.135,1.076,-1.813,-1.725,36,132
39477,-0.082,-1.002,0.127,1.108,-1.424,-2.046,36,133
39524,-0.081,-0.984,0.115,1.511,1.122,-0.453,36,134
39573,-0.106,-0.997,0.141,0.865,0.847,0.34,37,177
39620,-0.08,-0.997,0.133,0.597,-1.301,0.855,36,135
39667,-0.087,-0.999,0.137,0.778,1.267,0.477,36,135
39716,-0.086,-0.997,0.139,0.805,-2.58,0.672,36,178
39763,-0.093,-1.004,0.153,2.092,-4.748,-0.007,36,132
39811,-0.063,-1.002,0.119,2.519,-4.954,-1.847,36,131
39860,-0.092,-0.99,0.133,1.527,-0.487,0.097,36,131
39907,-0.077,-1.001,0.121,1.325,-2.176,-0.388,36,131
39954,-0.079,-0.989,0.129,0.614,-1.22,0.817,38,131
40001,-0.078,-0.981,0.146,-0.061,-2.397,0.533,37,130
40047,-0.074,-1.002,0.134,0.351,-2.215,1.794,37,131
40101,-0.069,-0.997,0.132,1.279,-0.13,-0.353,37,131
40148,-0.092,-0.996,0.15,1.029,-1.816,-0.779,37,131
40195,-0.074,-0.985,0.136,1.939,-2.511,0.178,37,131
40242,-0.085,-1.001,0.148,1.496,-1.19,0.309,37,131
40291,-0.059,-0.994,0.115,1.565,0.047,-0.167,37,133
40338,-0.09,-0.991,0.143,0.168,1.733,0.199,37,131
40385,-0.083,-0.999,0.14,1.17,-4.71,-1.84,37,131
40431,-0.073,-0.977,0.132,1.099,-0.342,0.026,37,132
40478,-0.092,-1.011,0.148,0.481,-2.221,-0.423,36,132
40525,-0.058,-0.992,0.133,1.611,-0.203,-0.809,36,131
40571,-0.075,-1.004,0.153,1.303,0.718,0.223,36,131
40619,-0.089,-0.994,0.145,2.191,-2.466,-1.466,36,132
40665,-0.082,-0.99,0.141,0.855,-3.313,-0.618,36,131
40715,-0.078,-0.997,0.137,1.084,-3.313,0.855,36,131
40762,-0.062,-0.991,0.14,0.145,-0.371,0.519,38,132
40808,-0.071,-0.996,0.13,0.638,3.74,1.573,38,131
40855,-0.096,-1.003,0.161,0.767,-2.107,-0.347,37,131
40902,-0.059,-0.983,0.132,0.846,-1.388,-0.14,37,131
