Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
40948,-0.07,-0.997,0.134,0.896,2.626,0.74,37,131
40995,-0.087,-0.999,0.153,0.344,2.74,-0.262,18,64
41085,-0.074,-0.993,0.15,1.458,3.435,0.43,36,130
41133,-0.102,-1.013,0.158,1.695,-2.099,-2.176,37,131
41182,-0.068,-0.99,0.13,1.588,0.29,-1.74,37,132
41229,-0.073,-0.996,0.124,1.374,3.863,0.593,37,132
41276,-0.101,-0.99,0.145,1.045,3.397,0.71,37,131
41322,-0.081,-0.987,0.141,0.481,-2.885,0.125,37,131
41369,-0.066,-0.995,0.146,0.573,0.244,-0.483,37,132
41416,-0.086,-0.996,0.145,1.228,2.069,-0.725,37,130
41463,-0.091,-0.989,0.147,0.214,-0.076,-0.027,37,130
41509,-0.083,-1.007,0.138,0.99,-2.29,-0.427,37,131
41556,-0.077,-1.0,0.13,1.282,-0.03,0.049,36,131
41607,-0.087,-0.997,0.148,-0.023,-3.496,-1.328,36,132
41654,-0.079,-0.986,0.142,0.839,-2.153,0.163,37,133
41701,-0.093,-1.006,0.15,1.366,-3.168,0.901,36,133
41750,-0.085,-0.996,0.135,1.435,-3.435,0.893,36,178
41800,-0.083,-0.992,0.147,1.278,-3.221,2.359,37,179
41849,-0.063,-0.995,0.143,1.064,-0.294,2.794,36,179
41900,-0.087,-0.989,0.142,0.656,-1.743,1.267,37,180
41950,-0.064,-0.991,0.148,1.177,-4.962,1.076,36,179
41999,-0.058,-1.002,0.141,0.791,-1.273,-1.557,36,180
42052,-0.086,-0.991,0.147,0.321,-0.391,-1.824,36,179
42102,-0.083,-0.99,0.151,1.469,-2.29,-1.878,37,179
42151,-0.074,-0.99,0.147,0.697,-1.193,-0.725,37,180
42202,-0.076,-1.004,0.141,1.093,1.954,-1.496,36,179
42252,-0.092,-1.001,0.143,1.351,-0.718,-2.504,37,178
42301,-0.08,-0.978,0.145,0.978,-1.461,-1.901,38,178
42351,-0.07,-0.991,0.134,0.782,-1.346,-0.954,36,177
42401,-0.077,-0.998,0.139,0.603,0.389,-0.573,36,178
42451,-0.073,-0.996,0.135,0.496,-0.038,-0.748,36,181
42504,-0.083,-0.996,0.131,0.397,-0.569,-0.901,36,180
42554,-0.073,-1.007,0.131,0.481,-0.223,-0.322,36,182
42604,-0.088,-0.994,0.149,0.486,-0.65,-0.042,36,181
42654,-0.074,-0.99,0.141,0.267,0.924,0.414,38,178
42704,-0.095,-1.0,0.16,0.374,-2.107,-0.109,37,179
42754,-0.067,-0.994,0.131,0.729,-4.031,0.832,36,180
42804,-0.07,-0.995,0.136,-0.053,-0.352,1.893,37,178
42854,-0.079,-0.992,0.146,0.282,0.725,2.046,36,181
42904,-0.073,-1.006,0.134,0.466,-3.496,2.153,37,177
42956,-0.062,-0.999,0.123,0.427,-0.364,0.405,36,178
43006,-0.073,-1.002,0.14,0.206,-2.341,0.161,36,179
43057,-0.052,-1.002,0.117,0.137,0.008,-0.09,36,179
43107,-0.081,-0.993,0.153,1.34,1.092,0.448,36,178
43157,-0.061,-0.998,0.137,1.129,0.321,-2.191,37,179
43206,-0.085,-0.991,0.143,1.87,0.649,-1.443,36,179
43256,-0.092,-1.0,0.146,1.687,-0.461,-0.108,36,180
43307,-0.075,-0.999,0.114,0.823,-1.38,-1.817,36,179
43355,-0.087,-0.984,0.135,0.389,2.198,1.359,36,132
43405,-0.08,-1.008,0.139,1.074,-1.156,1.954,36,133
43452,-0.074,-0.993,0.139,0.664,-1.674,0.448,36,133
43499,-0.059,-0.99,0.125,0.046,1.412,-0.341,37,132
43589,-0.052,-1.006,0.115,0.753,0.153,-1.588,37,132
43637,-0.094,-0.99,0.158,1.121,2.107,-1.137,36,134
43684,-0.083,-0.998,0.13,0.974,-2.771,-2.229,36,132
43735,-0.075,-0.988,0.126,1.214,0.244,-0.786,37,179
43782,-0.078,-1.003,0.125,1.45,2.252,1.298,37,132
43832,-0.089,-0.989,0.147,0.614,1.679,0.573,37,179
43885,-0.069,-0.997,0.136,1.104,-2.344,0.464,37,178
43932,-0.079,-0.999,0.134,0.917,-1.588,0.702,37,132
43979,-0.066,-0.99,0.137,0.518,-0.147,0.03,36,132
44029,-0.082,-0.99,0.146,0.659,0.588,0.239,36,178
44077,-0.078,-1.0,0.131,1.351,-1.528,0.376,36,133
44125,-0.071,-0.989,0.128,1.105,-0.023,0.414,36,134
44172,-0.088,-0.996,0.146,0.716,-0.61,1.237,36,132
44219,-0.075,-0.996,0.123,1.733,-1.905,0.368,36,131
44266,-0.078,-0.985,0.128,0.336,0.931,1.534,36,132
44317,-0.083,-0.997,0.122,0.458,-1.691,0.3,37,132
44364,-0.081,-0.991,0.14,0.061,-0.251,1.229,37,131
44411,-0.081,-0.994,0.139,0.466,-1.565,0.141,37,132
44459,-0.089,-1.003,0.152,0.652,-2.214,0.535,36,132
44507,-0.066,-0.994,0.125,1.056,-1.126,-0.74,36,132
44554,-0.093,-0.995,0.15,0.801,0.519,0.756,36,132
44601,-0.081,-0.997,0.143,1.756,-3.351,0.062,36,133
44651,-0.074,-0.998,0.131,1.656,-0.466,1.229,36,178
44701,-0.085,-0.996,0.129,1.702,-0.361,0.528,38,177
44754,-0.089,-0.994,0.136,1.618,-2.137,0.664,37,177
44806,-0.063,-0.997,0.121,1.374,-0.324,-0.142,37,178
44856,-0.088,-0.996,0.151,1.687,0.656,0.264,37,178
44906,-0.081,-0.984,0.133,1.351,-2.45,-1.084,36,178
44956,-0.075,-0.996,0.137,1.557,-1.443,0.051,36,177
45006,-0.064,-0.999,0.121,0.907,-0.0,-0.218,36,179
45057,-0.092,-0.991,0.146,0.82,-0.57,-0.525,36,178
45108,-0.071,-0.996,0.138,0.956,-2.13,-0.885,36,178
45158,-0.083,-1.01,0.143,0.336,-1.884,-1.221,36,178
45211,-0.078,-0.992,0.133,0.852,-0.121,-2.557,36,178
45261,-0.092,-1.0,0.156,1.171,-2.565,-1.16,36,178
45313,-0.078,-0.998,0.144,1.412,-3.893,-1.008,36,179
45363,-0.069,-1.0,0.131,1.511,-1.534,0.224,36,178
45413,-0.079,-0.987,0.138,1.359,0.817,0.361,36,178
45463,-0.073,-1.002,0.144,1.119,-2.229,0.203,36,178
45513,-0.061,-0.989,0.142,1.465,0.664,0.032,37,179
45563,-0.086,-0.99,0.136,1.435,-1.72,-0.479,36,178
45615,-0.071,-0.995,0.142,0.647,-2.58,-0.779,36,178
45668,-0.062,-0.997,0.132,1.435,0.756,1.176,37,178
45718,-0.084,-0.994,0.151,0.729,1.389,0.522,36,178
45768,-0.075,-0.994,0.148,1.159,-1.294,0.348,36,179
45819,-0.084,-0.99,0.139,0.877,-0.913,1.466,36,178
45870,-0.079,-0.997,0.135,0.923,-0.256,0.1,37,177
45920,-0.093,-0.997,0.163,0.619,-2.29,0.947,35,178
45970,-0.054,-0.992,0.12,1.204,-1.401,0.06,36,177
46020,-0.074,-0.999,0.151,0.29,1.641,0.916,36,178
46111,-0.078,-1.0,0.152,0.481,-2.13,-0.885,36,133
46162,-0.071,-0.992,0.146,1.087,-0.023,-1.29,36,132
46210,-0.089,-0.989,0.15,0.29,-2.366,-1.008,35,131
46258,-0.063,-0.984,0.135,0.412,-1.362,0.137,35,132
46305,-0.077,-0.996,0.133,1.317,0.0,0.71,35,131
46353,-0.073,-1.004,0.133,0.564,-6.931,-0.475,35,133
46401,-0.047,-0.996,0.109,0.711,3.344,-0.908,35,131
46453,-0.107,-1.001,0.153,0.647,-0.243,-0.786,35,132
46500,-0.08,-0.996,0.127,0.752,-6.107,-0.817,36,133
46550,-0.048,-1.002,0.11,0.735,-2.573,-0.518,18,64
46594,-0.077,-0.994,0.148,0.902,2.481,0.346,36,132
46643,-0.075,-1.002,0.15,0.966,-3.008,-0.128,36,178
46693,-0.062,-0.988,0.135,1.308,-1.226,0.595,36,178
46742,-0.063,-0.995,0.131,2.038,1.588,0.832,36,177
46791,-0.089,-0.99,0.151,1.254,-1.044,0.337,36,178
46841,-0.051,-0.999,0.125,1.073,-2.687,-0.664,36,179
46887,-0.07,-0.998,0.13,0.328,3.26,-0.595,36,133
46935,-0.084,-0.992,0.15,1.252,-0.225,-0.725,35,132
46985,-0.075,-1.003,0.14,0.481,-1.748,-0.396,36,132
47031,-0.071,-0.998,0.136,0.481,-1.326,-1.298,36,131
47078,-0.072,-0.994,0.151,0.45,2.389,-0.293,36,132
47124,-0.097,-1.006,0.164,1.148,-0.545,0.718,36,132
47171,-0.07,-1.001,0.132,1.855,-1.337,-0.465,36,131
47218,-0.085,-0.996,0.146,2.115,-0.227,1.115,37,131
47264,-0.076,-0.992,0.144,2.084,-1.382,0.481,36,133
47311,-0.073,-0.994,0.146,1.779,-0.023,2.626,36,133
47358,-0.075,-1.0,0.138,1.847,-1.327,1.183,36,131
47408,-0.078,-0.986,0.143,1.588,1.412,0.258,36,131
47455,-0.08,-0.999,0.142,1.382,-1.89,0.442,36,132
47502,-0.077,-0.987,0.139,1.061,-1.006,1.16,37,131
47548,-0.079,-1.003,0.135,0.894,-1.746,1.794,36,131
47595,-0.075,-0.989,0.151,0.881,0.053,1.046,37,131
47642,-0.091,-1.0,0.156,1.382,-1.55,0.584,37,133
47689,-0.073,-0.991,0.144,1.313,-2.107,0.664,37,132
47736,-0.094,-1.001,0.151,1.931,-2.374,1.328,37,132
47782,-0.074,-0.989,0.14,1.542,-1.701,0.656,36,131
47833,-0.085,-0.991,0.145,1.158,-1.781,1.336,36,131
47880,-0.083,-0.988,0.139,0.641,-0.015,0.218,36,132
47927,-0.095,-0.985,0.158,0.489,-1.632,0.779,37,133
47974,-0.082,-0.993,0.144,1.143,-2.611,0.239,37,132
48023,-0.092,-0.997,0.147,0.776,-1.421,0.229,36,178
48070,-0.084,-0.99,0.146,1.511,-1.252,0.474,36,135
48117,-0.094,-0.998,0.162,1.573,-1.319,0.962,36,133
48164,-0.083,-0.999,0.141,2.038,-2.328,0.303,37,133
48211,-0.089,-0.987,0.146,1.893,-0.053,0.223,36,132
48262,-0.089,-0.993,0.149,2.183,-2.824,0.422,37,132
48311,-0.079,-0.989,0.145,1.283,-0.137,0.052,37,178
48361,-0.088,-0.998,0.14,0.65,-2.002,-0.358,36,179
48410,-0.095,-0.981,0.156,0.768,-0.048,-0.046,36,177
48460,-0.098,-0.996,0.157,1.156,-2.534,-0.107,37,177
48553,-0.081,-0.998,0.14,1.053,-2.313,0.641,38,177
48603,-0.098,-0.985,0.16,0.692,1.908,2.374,36,178
48653,-0.106,-1.001,0.166,1.511,-3.725,2.519,36,178
48702,-0.074,-0.991,0.136,0.934,-0.733,0.526,36,177
48752,-0.114,-0.994,0.167,1.068,-0.75,1.16,37,132
48799,-0.084,-0.994,0.141,0.706,-4.137,0.847,37,130
48846,-0.092,-0.994,0.15,0.957,0.557,1.183,37,135
48893,-0.1,-0.989,0.157,1.074,-0.338,0.595,37,131
48941,-0.106,-0.995,0.151,1.55,-3.786,0.985,37,131
48988,-0.075,-0.988,0.137,1.557,-0.917,0.099,38,132
49036,-0.109,-0.99,0.157,0.435,1.359,-0.088,38,132
49085,-0.11,-0.988,0.165,1.588,-2.656,-0.557,37,177
49132,-0.089,-0.995,0.145,0.808,-1.946,-0.554,38,132
49185,-0.103,-0.99,0.147,1.321,0.992,-0.037,37,179
49235,-0.105,-0.994,0.158,0.275,-2.16,-0.802,37,181
49286,-0.094,-0.99,0.134,0.573,-1.483,-0.671,18,64
49335,-0.101,-0.99,0.157,0.638,-1.768,0.172,38,177
49385,-0.081,-0.985,0.131,0.77,-4.618,-0.565,37,177
49435,-0.083,-0.992,0.141,0.137,1.244,-0.23,37,177
49485,-0.091,-0.991,0.155,0.145,-0.6,-1.336,37,177
49532,-0.094,-0.991,0.161,-0.191,-3.183,-0.969,37,134
49580,-0.069,-0.995,0.131,-0.115,-1.791,-2.237,38,131
49633,-0.096,-0.99,0.166,0.672,3.282,-0.763,37,179
49683,-0.103,-0.995,0.157,1.183,-3.763,-1.947,37,177
49733,-0.079,-0.999,0.135,0.812,-2.58,-2.901,37,178
49783,-0.102,-0.992,0.147,1.232,1.794,-0.794,37,178
49833,-0.11,-0.995,0.154,0.359,-2.427,-0.01,37,178
49884,-0.083,-0.995,0.134,0.282,-1.463,1.008,37,178
49933,-0.097,-0.998,0.169,0.221,-0.358,1.282,37,179
49983,-0.075,-1.0,0.144,0.667,0.267,0.756,37,177
50033,-0.074,-0.988,0.154,1.193,1.901,0.341,37,180
50086,-0.09,-0.985,0.155,1.374,1.29,-0.679,37,179
50137,-0.071,-0.996,0.129,1.102,-0.084,-1.092,37,179
50185,-0.081,-0.992,0.146,0.843,4.382,-1.298,38,132
50232,-0.089,-1.001,0.155,0.658,0.298,-2.763,36,130
50279,-0.097,-0.991,0.153,-0.221,2.092,-2.511,36,131
50326,-0.094,-0.999,0.149,-0.13,-2.065,-2.443,37,130
50373,-0.073,-0.986,0.131,1.169,7.588,-0.218,37,131
50420,-0.138,-0.999,0.188,0.822,-0.397,0.954,37,131
50468,-0.077,-0.985,0.122,1.473,-5.573,-0.248,36,130
50519,-0.074,-0.99,0.137,0.642,-0.613,2.13,18,64
50566,-0.084,-0.991,0.152,0.473,1.84,1.42,37,130
50613,-0.088,-1.003,0.169,0.42,-4.168,0.962,36,132
50660,-0.068,-0.996,0.135,0.458,-2.496,-0.501,36,132
50710,-0.078,-0.993,0.149,0.764,-0.731,0.763,38,178
50758,-0.074,-1.0,0.152,1.3,0.013,-0.137,38,133
50808,-0.081,-0.997,0.151,1.481,-0.637,0.611,36,180
50856,-0.084,-0.993,0.146,1.478,-1.046,-1.046,36,134
50907,-0.086,-0.998,0.147,1.901,-0.529,-0.47,37,179
50960,-0.098,-0.991,0.156,1.725,-0.847,0.273,37,178
51053,-0.097,-0.994,0.149,1.44,-0.427,1.58,37,179
51103,-0.075,-0.988,0.128,1.229,-3.038,0.523,37,180
51153,-0.09,-0.991,0.132,0.645,2.519,1.985,37,178
51204,-0.097,-0.999,0.133,1.003,-1.821,0.71,18,64
51254,-0.093,-0.997,0.134,0.45,-1.988,-0.369,37,179
51305,-0.091,-0.988,0.131,-0.023,-1.936,-1.321,37,180
51355,-0.093,-0.999,0.157,-0.13,-0.73,-0.493,37,179
51405,-0.101,-0.991,0.149,0.583,-3.389,-0.656,38,177
51459,-0.08,-0.991,0.152,0.366,-1.032,0.088,38,177
51509,-0.094,-0.993,0.15,0.509,-2.313,-0.423,37,178
51560,-0.077,-1.004,0.146,0.16,-1.42,0.053,38,178
51610,-0.082,-0.996,0.153,0.814,-1.677,-0.908,37,179
51661,-0.086,-0.997,0.146,1.005,1.023,-0.514,38,178
51712,-0.096,-0.997,0.158,2.206,-2.511,-1.977,36,178
51762,-0.083,-0.998,0.131,1.238,-2.099,-2.664,37,179
51810,-0.092,-0.991,0.137,1.473,0.695,-0.802,37,132
51857,-0.086,-0.996,0.145,0.88,-0.364,-0.55,37,131
51908,-0.085,-0.994,0.15,1.359,-1.487,0.916,37,131
51955,-0.084,-0.989,0.145,1.071,-0.143,1.038,37,132
52003,-0.095,-0.999,0.16,0.765,-0.046,0.634,37,133
52050,-0.082,-0.99,0.147,1.041,-1.426,1.359,37,131
52099,-0.087,-0.999,0.147,0.632,-1.718,0.542,36,131
52146,-0.072,-0.988,0.149,0.729,0.466,-0.129,36,130
52194,-0.094,-1.0,0.157,0.508,-1.668,-0.242,36,131
52241,-0.07,-0.993,0.141,0.765,-1.774,-0.908,36,130
52289,-0.085,-0.988,0.154,0.976,0.794,-1.511,37,131
52339,-0.086,-0.991,0.154,1.466,-1.337,-0.595,37,130
52387,-0.083,-0.997,0.151,1.009,-1.235,-0.562,37,129
52434,-0.072,-0.984,0.143,1.126,0.473,-1.267,37,130
52483,-0.1,-0.99,0.16,0.969,-0.076,0.281,37,130
52530,-0.08,-1.002,0.132,1.09,-2.359,-1.107,37,129
52578,-0.084,-0.985,0.153,0.874,0.748,-0.893,37,129
52625,-0.095,-0.998,0.158,0.665,-3.252,0.386,37,130
52673,-0.068,-0.991,0.133,0.762,-0.811,-0.437,37,130
52725,-0.091,-0.991,0.161,1.389,0.229,1.137,36,130
52775,-0.077,-1.0,0.143,1.225,-2.611,-0.208,38,130
52822,-0.083,-0.988,0.138,0.902,0.092,0.649,37,131
52869,-0.084,-0.991,0.155,0.913,-2.221,0.34,37,133
52915,-0.082,-0.999,0.157,0.97,-6.603,-0.142,36,133
52965,-0.061,-0.991,0.13,0.664,0.275,0.067,36,180
53011,-0.101,-0.996,0.173,0.305,1.679,0.36,36,133
53058,-0.085,-0.996,0.163,0.817,-3.298,-0.725,38,133
53107,-0.072,-0.988,0.14,0.826,-0.796,-0.611,38,178
53157,-0.079,-0.994,0.136,1.145,-0.061,0.265,37,178
53210,-0.074,-0.993,0.144,1.079,-1.07,-0.321,37,182
53260,-0.074,-0.994,0.15,0.496,-0.431,-0.284,37,178
53309,-0.069,-1.007,0.151,0.722,-0.811,-1.924,37,177
53359,-0.089,-0.985,0.173,0.914,0.603,-0.74,37,182
53408,-0.086,-0.99,0.161,1.407,-4.557,-0.763,36,185
53458,-0.061,-1.0,0.141,1.359,1.115,0.771,36,179
53551,-0.081,-0.991,0.149,1.382,-0.585,0.134,38,177
53601,-0.083,-0.997,0.154,1.366,-3.053,0.246,37,183
53650,-0.066,-0.988,0.134,0.656,-0.582,-0.307,36,177
53703,-0.098,-0.99,0.157,0.451,-1.128,0.817,37,178
53752,-0.075,-0.999,0.145,0.703,-4.824,-0.432,38,183
53803,-0.067,-0.999,0.149,0.755,0.221,-0.485,37,177
53853,-0.088,-1.0,0.155,0.745,0.382,0.086,37,183
53902,-0.083,-0.994,0.149,0.978,-1.893,-0.626,36,184
53952,-0.075,-0.99,0.151,1.168,1.458,0.182,36,178
54001,-0.084,-0.998,0.156,1.489,-1.074,-0.218,36,178
54051,-0.078,-0.993,0.133,1.603,-1.898,-0.809,37,178
54102,-0.076,-0.993,0.138,0.82,-1.529,-0.542,37,134
54151,-0.076,-0.985,0.151,0.42,-0.811,-0.039,37,178
54201,-0.073,-1.002,0.159,0.244,-0.898,-0.167,36,178
54250,-0.091,-0.989,0.16,1.292,0.344,-0.595,36,178
54297,-0.084,-0.994,0.159,1.626,-3.458,0.125,37,131
54344,-0.076,-0.99,0.145,1.908,-1.829,1.023,36,131
54391,-0.073,-1.003,0.142,1.679,0.565,1.527,36,132
54438,-0.079,-0.989,0.152,1.374,1.427,1.458,37,135
54484,-0.079,-0.991,0.158,0.858,-3.947,0.103,36,133
54544,-0.061,-0.987,0.14,0.713,0.221,-0.656,36,132
54593,-0.081,-1.0,0.153,0.298,-0.796,-0.267,36,133
54642,-0.072,-0.995,0.15,0.214,-0.76,-1.214,36,133
54692,-0.072,-0.991,0.151,0.928,-0.529,-1.023,37,134
54745,-0.086,-0.997,0.161,1.527,-0.379,-1.58,36,179
54794,-0.069,-0.999,0.147,1.855,0.267,-1.618,37,134
54843,-0.092,-0.987,0.158,1.611,-0.267,-0.977,37,133
54893,-0.071,-0.993,0.141,1.496,-1.726,-1.466,36,131
54942,-0.075,-0.992,0.151,1.259,0.42,0.468,36,130
54994,-0.068,-0.989,0.147,1.119,-0.668,-0.809,36,131
55044,-0.081,-0.993,0.159,0.764,-0.492,0.084,36,132
55094,-0.07,-0.988,0.146,0.7,-2.588,-0.558,36,132
55143,-0.075,-0.996,0.158,0.42,-1.325,0.595,36,132
55192,-0.084,-0.998,0.154,1.095,-2.191,-0.055,37,132
55244,-0.065,-0.988,0.132,0.871,-2.168,0.702,37,178
55294,-0.067,-0.993,0.158,0.603,-0.046,0.756,37,133
55346,-0.078,-0.998,0.147,0.506,0.519,0.733,37,178
55398,-0.076,-0.995,0.164,0.42,-1.954,0.16,36,179
55453,-0.068,-0.999,0.154,0.504,-1.508,-0.3,37,179
55506,-0.065,-0.997,0.152,0.843,0.664,-0.576,36,181
55559,-0.08,-0.994,0.162,1.067,-0.665,-1.29,36,184
55611,-0.068,-0.995,0.133,0.815,-1.19,-0.687,36,179
55663,-0.074,-0.999,0.152,1.341,-0.824,-0.141,36,179
55715,-0.076,-0.987,0.154,1.504,1.977,0.189,37,180
55769,-0.089,-1.002,0.156,1.145,-1.132,-0.969,37,179
55821,-0.069,-0.99,0.136,1.344,0.061,-0.962,36,184
55873,-0.075,-0.995,0.14,0.122,0.496,-1.008,36,180
55929,-0.082,-0.997,0.163,0.852,-0.367,-0.252,37,183
55982,-0.067,-0.989,0.142,0.491,-0.692,-0.49,36,182
56034,-0.081,-1.001,0.164,0.632,-0.403,-0.27,36,180
