Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47144,0.045,-1.027,0.159,-19.824,26.511,-7.431,0,179
47205,-0.04,-0.893,0.216,-22.916,1.685,-19.336,0,0
47252,-0.067,-0.891,0.131,-27.771,4.482,-24.863,0,1
47296,-0.118,-0.99,0.112,-34.802,5.17,-35.015,0,168
47348,-0.099,-0.97,0.118,-30.641,22.565,-40.427,57,0
47386,-0.203,-0.931,0.201,-33.542,22.13,-41.45,57,0
47447,-0.264,-0.944,0.263,-33.275,-0.05,-38.206,0,0
47497,-0.289,-1.033,0.254,-22.786,-20.511,-34.809,0,0
47543,-0.243,-1.106,0.208,-16.275,-32.855,-32.092,0,0
47589,-0.181,-1.334,0.167,-4.832,-20.198,-20.626,1,0
47636,-0.156,-1.418,0.142,17.634,10.824,-2.3,0,0
47682,-0.01,-0.927,0.094,43.13,48.672,38.664,0,0
47728,-0.191,-0.809,0.198,38.45,76.366,82.458,0,0
47774,-0.458,-1.035,0.313,25.656,-14.611,86.603,0,0
47821,-0.235,-1.097,0.059,39.878,-91.763,78.405,0,0
47881,-0.045,-1.047,-0.04,42.336,-70.405,66.0,0,0
47931,-0.099,-0.958,0.016,44.153,-10.198,57.733,0,0
47977,-0.155,-0.896,0.055,42.733,3.52,59.458,0,0
48023,-0.187,-0.842,0.092,33.153,4.272,72.931,0,1
48066,-0.206,-0.831,0.11,21.931,-0.185,77.229,0,144
48123,-0.194,-0.889,0.091,11.588,-1.391,65.588,0,141
48179,-0.209,-1.035,0.131,7.736,7.306,25.168,0,123
48235,-0.204,-1.252,0.111,-7.702,0.582,-32.832,0,125
48291,-0.157,-0.995,0.214,-26.573,43.664,-77.87,0,131
48350,-0.144,-0.93,0.264,-27.58,32.916,-69.664,0,155
48409,-0.116,-1.072,0.252,-10.557,8.114,-48.153,0,133
48470,0.003,-1.016,0.147,-9.802,60.489,-37.534,0,0
48516,-0.211,-0.959,0.213,-8.282,77.061,-34.786,0,0
48563,-0.281,-0.849,0.255,-6.733,59.931,-45.908,0,0
48609,-0.333,-0.783,0.257,-15.832,24.321,-64.649,0,0
48655,-0.224,-0.786,0.177,-12.542,3.331,-70.573,0,0
48702,-0.287,-0.852,0.253,-19.237,0.768,-71.061,0,0
48748,-0.238,-1.058,0.219,-11.42,3.231,-67.511,0,0
48795,-0.105,-1.183,0.142,-5.762,36.885,-51.962,0,0
48862,-0.246,-1.277,0.299,-4.595,70.237,-25.824,0,0
48908,-0.303,-1.374,0.326,13.84,24.802,18.786,0,0
48955,-0.094,-0.912,0.175,28.855,15.292,71.29,0,0
49001,-0.267,-0.849,0.26,24.16,-1.517,116.87,0,0
49048,-0.34,-1.114,0.172,22.725,-69.87,126.84,0,1
49094,-0.144,-1.1,-0.04,32.557,-93.16,116.198,0,0
49139,-0.128,-1.005,-0.042,26.435,-65.718,88.931,0,168
49198,-0.051,-1.022,-0.099,31.183,-35.626,67.473,0,169
49256,-0.092,-0.822,0.039,34.237,26.853,59.55,0,164
49318,-0.201,-0.819,0.133,13.435,26.008,51.008,0,183
49376,-0.272,-0.81,0.197,-4.985,-11.092,29.191,0,144
49434,-0.214,-0.977,0.181,-16.183,-36.893,-11.951,0,154
49492,-0.211,-1.253,0.236,-29.0,-37.466,-46.328,0,173
49553,-0.183,-1.142,0.302,-35.023,-5.39,-75.908,0,195
49614,-0.207,-0.954,0.37,-35.763,-4.696,-81.115,0,0
49674,-0.129,-0.95,0.243,-5.702,1.868,-44.954,0,187
49777,-0.191,-0.968,0.19,-5.985,62.672,-35.817,0,200
49838,-0.259,-0.879,0.218,-11.71,33.198,-33.344,0,0
49888,-0.335,-0.792,0.275,-22.305,-18.046,-42.29,0,0
49934,-0.258,-0.785,0.227,-22.053,-52.962,-45.695,0,0
49981,-0.234,-0.845,0.256,-22.931,-70.015,-37.847,0,0
50028,-0.109,-0.981,0.155,-10.595,-55.565,-26.992,0,0
50074,-0.159,-1.062,0.206,-5.473,-27.473,-14.534,0,0
50121,-0.2,-1.102,0.233,-3.618,-35.344,-0.902,0,0
50168,-0.201,-1.157,0.257,-5.112,-39.244,28.779,0,0
50214,-0.233,-1.328,0.217,7.626,-55.489,36.519,0,0
50265,-0.152,-1.129,0.102,30.557,-59.74,50.916,0,0
50312,-0.151,-1.061,0.026,35.847,-64.763,77.221,0,0
50358,-0.149,-1.22,-0.065,33.13,-76.962,93.229,0,0
50405,-0.102,-1.067,-0.107,25.153,-79.26,103.107,0,0
50452,-0.101,-0.95,-0.072,12.794,-67.328,106.359,0,0
50499,-0.176,-0.984,-0.013,2.114,-68.382,96.672,0,0
50545,-0.112,-0.927,-0.059,9.664,-61.466,74.046,0,0
50592,-0.103,-0.809,-0.02,5.086,-48.183,53.267,0,0
50639,-0.122,-0.779,0.028,-8.198,-36.069,35.84,0,0
50706,-0.138,-0.895,0.075,-12.786,-32.16,9.148,0,0
50753,-0.132,-1.123,0.105,-18.122,-21.443,-21.237,0,0
50800,-0.171,-1.337,0.173,-31.985,-8.977,-57.565,0,0
50847,-0.172,-1.285,0.282,-49.733,-9.511,-74.214,5,5
50894,-0.133,-0.999,0.381,-46.427,-18.603,-60.099,0,0
50940,-0.04,-0.89,0.31,-25.313,-28.634,-20.962,0,0
50988,0.007,-0.985,0.217,-5.405,-6.221,0.915,0,0
51035,-0.008,-1.07,0.121,0.624,42.504,-4.105,0,0
51082,-0.094,-0.891,0.138,12.328,70.634,-7.612,0,0
51131,-0.16,-0.742,0.159,7.939,71.901,-2.459,0,0
51178,-0.251,-0.757,0.183,-2.863,52.55,-17.153,0,0
51225,-0.31,-0.841,0.191,-9.855,20.596,-37.206,0,0
51272,-0.299,-0.891,0.209,-18.588,-25.802,-57.649,0,0
51319,-0.267,-0.974,0.207,-23.878,-57.145,-66.046,0,0
51365,-0.095,-1.027,0.136,-18.74,-50.412,-48.046,0,0
51412,-0.082,-1.043,0.171,-17.779,-20.611,-15.373,0,0
51460,-0.181,-1.135,0.285,-18.069,3.933,29.298,0,0
51507,-0.235,-1.361,0.272,-10.435,-29.786,46.779,0,0
51574,-0.181,-1.197,0.173,13.679,-37.779,50.534,0,0
51621,-0.234,-0.923,0.1,17.496,-58.099,66.672,0,0
51668,-0.215,-1.072,-0.025,17.893,-91.733,67.886,0,0
51716,-0.101,-1.062,-0.154,21.023,-103.901,66.695,0,0
51763,-0.026,-1.029,-0.157,18.664,-76.855,63.107,0,0
51810,0.015,-1.003,-0.148,24.687,-26.901,61.443,0,0
51857,-0.083,-0.944,-0.035,21.779,11.803,53.252,0,0
51904,-0.164,-0.887,0.043,5.33,5.153,40.137,0,0
51950,-0.174,-0.934,0.083,0.069,-0.127,22.183,0,0
52000,-0.156,-0.858,0.104,-5.298,-14.649,7.372,0,0
52047,-0.085,-0.984,0.042,-0.355,-11.344,-2.303,0,0
52094,-0.094,-1.244,0.071,-5.099,6.94,-20.237,0,0
52142,-0.119,-1.36,0.145,-11.771,38.672,-46.634,0,0
52246,-0.16,-0.698,0.43,-22.702,25.023,-50.969,0,0
52293,0.002,-0.946,0.199,0.781,-0.557,-11.969,0,0
52340,0.108,-1.036,0.022,9.74,62.786,-12.099,0,0
52387,-0.113,-0.898,0.137,3.386,107.626,-13.794,0,0
52434,-0.243,-0.8,0.218,3.806,82.595,-12.397,0,0
52485,-0.257,-0.801,0.218,-4.771,42.725,-23.611,0,0
52532,-0.198,-0.913,0.182,-8.733,39.894,-36.267,0,0
52579,-0.105,-0.901,0.147,-13.282,31.824,-39.84,0,0
52626,-0.191,-0.936,0.226,-18.252,44.473,-35.0,0,0
52673,-0.236,-0.992,0.281,-16.771,34.618,-26.313,0,0
52720,-0.256,-1.094,0.297,-16.527,21.366,-18.511,0,0
52767,-0.104,-1.187,0.201,-10.786,31.765,-0.016,0,0
52814,-0.208,-1.259,0.243,-6.473,36.359,5.194,0,0
52861,-0.298,-1.351,0.262,2.525,14.152,-3.99,0,0
52929,-0.136,-0.76,0.198,21.206,9.986,20.443,0,0
52977,-0.303,-1.091,0.195,15.542,-23.588,43.885,0,0
53024,-0.208,-1.132,0.067,28.351,-63.252,39.031,0,0
53071,-0.027,-0.93,-0.028,30.0,-43.237,41.809,0,0
53118,-0.065,-0.929,-0.006,26.405,-5.323,50.603,0,0
53166,-0.1,-0.879,0.038,26.374,2.9,57.504,0,0
53213,-0.073,-0.912,0.018,25.099,20.763,60.58,0,0
53260,-0.098,-0.887,0.049,17.878,30.115,58.031,0,0
53307,-0.117,-0.893,0.075,14.504,36.412,48.42,0,0
53358,-0.116,-1.053,0.112,9.489,36.107,23.489,0,0
53405,-0.163,-1.192,0.171,10.458,41.817,-14.16,0,0
53458,-0.189,-1.407,0.216,6.977,49.344,-63.893,0,0
53505,-0.144,-0.943,0.274,8.871,53.832,-86.214,0,0
53551,-0.06,-0.787,0.238,4.595,61.305,-41.55,0,0
53597,-0.105,-1.013,0.116,15.244,60.939,-14.435,0,0
53643,-0.047,-0.916,0.027,15.893,95.405,-13.107,0,0
53689,-0.196,-0.801,0.106,6.885,111.115,-11.106,0,0
53735,-0.285,-0.801,0.19,1.083,81.809,-19.305,0,0
53784,-0.253,-0.847,0.142,-1.251,52.053,-37.954,0,0
53830,-0.211,-0.875,0.11,-8.603,46.718,-54.183,0,0
53876,-0.211,-0.958,0.123,-15.878,52.557,-58.908,0,0
53923,-0.271,-1.017,0.198,-18.115,56.809,-56.771,0,0
53969,-0.264,-1.038,0.199,-17.634,51.908,-49.756,0,0
54016,-0.182,-1.114,0.151,-16.435,55.351,-38.344,0,0
54063,-0.219,-1.157,0.187,-14.275,84.71,-20.13,0,0
54109,-0.338,-1.361,0.273,-3.977,63.817,-12.313,0,0
54155,-0.152,-1.068,0.13,24.427,63.137,6.679,0,0
54204,-0.148,-0.919,0.162,26.733,69.786,45.824,0,0
54250,-0.21,-1.157,0.182,25.099,53.115,63.443,0,0
54297,-0.15,-0.953,0.139,22.969,27.977,80.023,0,0
54343,-0.047,-0.86,0.088,22.107,37.481,88.221,0,0
54389,-0.138,-0.887,0.128,26.458,47.908,87.901,0,0
54435,-0.142,-0.873,0.124,30.756,45.969,72.58,0,0
54482,-0.176,-0.845,0.091,28.183,47.344,43.427,0,0
54529,-0.196,-0.871,0.111,19.954,41.435,9.483,0,0
54575,-0.177,-0.918,0.089,20.87,38.817,-19.718,0,0
54681,-0.284,-1.556,0.099,15.076,42.954,-100.031,0,0
54727,-0.2,-1.017,0.248,-4.45,29.099,-134.076,0,0
54774,0.018,-0.819,0.152,13.153,28.962,-58.122,0,0
54820,0.101,-1.027,-0.018,22.351,74.443,1.509,0,0
54866,-0.015,-0.972,-0.031,15.267,138.496,29.611,0,0
54914,-0.259,-0.937,0.107,11.679,141.427,28.595,0,0
54960,-0.374,-0.861,0.192,13.198,80.069,11.634,0,0
55006,-0.234,-0.742,0.134,4.351,34.702,-30.992,0,0
55053,-0.206,-0.742,0.094,-10.718,28.58,-54.382,0,0
55102,-0.193,-0.82,0.104,-11.679,33.809,-66.084,0,0
55148,-0.199,-0.997,0.144,-16.099,35.618,-69.611,0,0
55195,-0.249,-1.111,0.216,-19.527,45.382,-67.008,0,0
55241,-0.333,-1.4,0.318,-21.702,14.842,-61.718,0,0
55288,-0.169,-1.377,0.301,-4.817,10.909,-42.168,0,0
55334,-0.064,-1.258,0.175,22.748,28.733,-15.58,0,0
55382,-0.119,-0.96,0.242,43.115,51.099,40.977,0,0
55428,-0.182,-0.987,0.25,38.176,13.644,88.756,0,0
55475,-0.066,-0.945,0.136,41.565,-2.131,127.244,0,0
55541,-0.086,-0.925,0.109,41.366,6.234,132.42,0,0
55587,-0.146,-0.951,0.066,37.046,2.4,112.267,0,0
55634,-0.077,-0.879,0.0,34.695,14.688,88.55,0,0
55681,-0.16,-0.864,0.057,18.458,17.206,57.122,0,0
55728,-0.138,-0.891,0.064,12.656,12.942,20.527,0,0
55774,-0.153,-0.976,0.109,1.991,9.888,-13.649,0,0
55821,-0.205,-1.154,0.169,-6.733,14.939,-57.656,0,0
55867,-0.197,-1.269,0.155,-7.328,25.901,-101.427,0,0
55914,-0.173,-1.357,0.186,-14.084,35.473,-128.183,0,0
55963,-0.097,-0.905,0.225,-9.275,61.634,-127.168,0,0
56010,-0.132,-0.884,0.287,-6.695,59.84,-68.725,0,0
56057,-0.163,-0.996,0.247,-5.718,37.0,-22.42,0,0
56103,-0.089,-0.907,0.145,-2.924,42.893,7.394,0,0
56151,-0.193,-0.807,0.183,-8.382,45.244,10.634,0,0
56197,-0.271,-0.826,0.216,-11.824,20.802,-7.216,0,0
56244,-0.225,-0.827,0.186,-12.206,-0.06,-24.13,0,0
56290,-0.14,-0.763,0.172,-17.542,0.69,-34.267,0,0
56337,-0.139,-0.872,0.194,-16.084,20.633,-32.511,0,0
56404,-0.264,-1.039,0.3,-17.267,9.733,-33.176,0,0
56451,-0.188,-1.375,0.271,-9.359,-12.641,-21.008,0,0
56498,-0.221,-1.489,0.286,-4.226,-16.504,-9.919,0,0
56545,-0.077,-1.112,0.201,21.382,-9.221,18.206,0,0
56591,-0.093,-0.755,0.195,32.153,4.449,71.015,0,0
56638,-0.258,-1.053,0.205,27.0,-24.374,97.756,0,0
56685,-0.125,-1.049,0.058,34.053,-57.771,111.809,0,0
56731,-0.052,-0.991,-0.02,31.55,-42.664,105.092,0,0
56778,-0.09,-0.972,-0.007,28.321,-21.26,87.374,0,0
56828,-0.068,-0.85,-0.014,24.588,3.596,67.076,0,0
56876,-0.082,-0.814,0.018,14.115,11.684,52.427,0,0
56922,-0.132,-0.794,0.073,3.515,12.775,31.718,0,0
56969,-0.145,-0.885,0.122,-1.897,9.25,4.695,0,0
57016,-0.209,-1.227,0.16,-12.137,0.416,-32.336,0,0
57119,-0.148,-1.245,0.226,-25.695,18.242,-134.038,0,0
57166,-0.088,-0.865,0.325,-20.412,18.527,-79.458,0,0
57213,-0.044,-1.073,0.194,7.093,12.012,-21.313,0,0
57260,0.055,-1.013,0.074,4.127,50.618,5.446,0,0
57307,-0.126,-0.923,0.121,2.73,92.359,11.102,0,0
57357,-0.286,-0.791,0.214,4.599,69.076,0.762,0,0
57404,-0.284,-0.725,0.218,-3.714,24.496,-20.748,0,0
57450,-0.211,-0.736,0.144,-8.107,-5.205,-40.328,0,0
57497,-0.168,-0.804,0.156,-14.763,2.224,-50.435,0,0
57544,-0.229,-0.987,0.194,-16.756,3.33,-55.252,0,0
57591,-0.262,-1.183,0.227,-13.878,0.383,-42.771,0,0
57638,-0.182,-1.162,0.249,-13.015,7.226,-1.819,0,0
57684,-0.254,-1.32,0.271,-12.908,19.487,24.313,0,0
57732,-0.257,-1.272,0.241,10.405,8.31,33.756,0,0
57799,-0.192,-0.794,0.248,22.168,11.147,63.382,0,0
57846,-0.246,-1.172,0.11,19.137,-53.901,63.359,0,0
57893,-0.104,-0.97,0.018,29.565,-62.893,62.008,0,0
57940,-0.01,-0.912,-0.053,24.725,-36.176,60.115,0,0
57988,-0.096,-0.936,0.005,23.229,-18.573,56.733,0,0
58035,-0.062,-0.87,-0.012,18.725,-19.321,47.527,0,0
58082,-0.036,-0.773,-0.017,11.427,-0.83,39.305,0,0
58128,-0.108,-0.803,0.056,1.827,4.739,18.962,0,0
58175,-0.158,-1.06,0.093,-2.554,-2.252,-10.45,0,0
58225,-0.191,-1.301,0.117,-11.076,-13.947,-54.756,0,0
58272,-0.082,-1.304,0.151,-18.344,10.138,-82.817,0,0
58319,-0.16,-1.143,0.316,-34.038,18.286,-92.817,0,0
58366,-0.089,-0.738,0.356,-19.115,5.567,-49.71,0,0
58414,-0.009,-0.966,0.234,-5.557,-7.603,-3.496,0,0
58461,0.071,-1.074,0.096,-4.128,33.939,19.519,0,0
58508,-0.085,-0.979,0.178,-6.29,53.031,19.168,0,0
58555,-0.125,-0.794,0.208,-1.398,49.366,14.137,0,0
58602,-0.22,-0.71,0.243,-11.214,21.748,0.745,0,0
58670,-0.202,-0.812,0.208,-14.389,-14.649,-21.374,0,0
58717,-0.137,-0.867,0.141,-15.809,-2.86,-38.0,0,0
58764,-0.215,-1.047,0.233,-19.382,1.906,-48.336,0,0
58811,-0.202,-1.255,0.239,-14.076,-10.473,-48.893,0,0
58858,-0.132,-1.293,0.217,-13.84,-12.328,-29.702,0,0
58906,-0.136,-1.331,0.24,-11.519,3.338,12.277,0,0
58953,-0.149,-1.081,0.228,9.107,-5.478,23.802,0,0
59000,-0.207,-0.788,0.249,17.389,-14.718,58.053,0,0
59047,-0.309,-1.138,0.17,17.183,-66.557,60.649,0,0
59098,-0.049,-1.056,-0.076,32.779,-85.733,61.496,0,0
59145,0.046,-0.916,-0.14,26.092,-37.534,66.29,0,0
59192,-0.085,-0.925,-0.041,20.588,-2.496,70.282,0,0
59239,-0.105,-0.882,-0.02,21.229,-6.389,63.473,0,0
59286,-0.076,-0.826,0.002,12.748,-2.6,54.13,0,0
59333,-0.052,-0.82,-0.0,0.615,4.824,38.053,5,5
59381,-0.108,-0.928,0.096,5.356,22.611,22.929,0,0
59428,-0.196,-1.272,0.118,-3.595,12.385,-28.0,0,0
59475,-0.094,-1.445,0.098,-7.733,25.305,-73.511,0,0
59583,-0.273,-0.872,0.422,-28.122,-17.786,-85.779,0,0
59630,0.063,-0.982,0.13,1.854,-62.443,-16.855,0,0
59700,0.198,-1.05,-0.032,-0.293,28.496,13.697,0,0
59747,-0.11,-0.872,0.138,6.436,93.038,18.053,0,0
59793,-0.201,-0.755,0.205,6.677,72.435,3.902,0,0
59839,-0.239,-0.749,0.226,-0.8,35.809,-13.595,0,0
59885,-0.138,-0.785,0.133,-3.58,21.733,-30.412,0,0
59931,-0.205,-0.807,0.198,-10.87,14.836,-37.427,0,0
59977,-0.202,-0.96,0.201,-12.985,8.541,-40.763,0,0
60026,-0.207,-1.24,0.21,-12.038,-5.212,-40.473,0,0
60072,-0.134,-1.332,0.187,-13.328,-6.5,-25.847,0,0
60120,-0.149,-1.4,0.215,-8.802,16.865,-12.413,0,0
60166,-0.166,-1.124,0.232,10.992,11.426,19.405,0,0
60212,-0.281,-0.861,0.311,15.031,-23.786,45.153,0,0
60258,-0.27,-1.077,0.172,13.725,-87.282,50.29,0,0
60304,-0.033,-0.956,-0.022,25.496,-95.58,62.702,0,0
60351,0.05,-0.921,-0.073,22.786,-44.427,67.756,0,0
60397,-0.095,-0.956,0.02,24.511,-10.641,65.656,0,0
60446,-0.094,-0.887,0.002,28.924,0.804,54.092,0,0
60492,-0.052,-0.795,-0.005,22.992,9.237,43.168,0,0
60538,-0.094,-0.794,0.064,14.573,22.366,33.198,0,0
60585,-0.15,-1.025,0.091,8.092,8.075,18.45,0,0
60632,-0.151,-1.288,0.127,-1.966,-1.133,-7.78,0,0
60678,0.007,-1.44,0.022,-6.87,0.205,-40.527,0,0
60724,-0.07,-1.071,0.233,-26.099,42.756,-60.817,0,0
60771,-0.143,-0.866,0.387,-30.107,14.699,-38.641,0,0
60817,0.047,-1.1,0.169,0.424,-22.87,-6.97,0,0
60866,0.205,-0.994,0.002,2.237,55.58,-1.905,0,0
60912,-0.059,-0.896,0.11,-2.476,116.42,-5.54,0,0
60958,-0.358,-0.82,0.298,2.76,77.718,-17.443,0,0
61005,-0.336,-0.765,0.269,-6.267,12.175,-38.809,0,0
61051,-0.177,-0.741,0.147,-13.71,-23.985,-48.137,0,0
61099,-0.135,-0.773,0.161,-17.588,-12.313,-47.321,0,0
61145,-0.165,-0.943,0.163,-16.534,-2.279,-46.702,0,0
61191,-0.207,-1.172,0.23,-13.893,3.306,-49.153,0,0
61238,-0.133,-1.352,0.204,-12.939,6.252,-38.931,0,0
61304,-0.187,-1.412,0.261,-10.595,16.417,-10.763,0,0
61351,-0.113,-0.922,0.182,18.328,3.394,33.229,0,0
61398,-0.234,-0.837,0.257,17.84,-10.641,65.092,0,0
61444,-0.227,-1.155,0.133,23.137,-59.107,73.115,0,0
61491,-0.044,-0.97,-0.004,30.786,-60.099,83.519,0,0
61537,0.02,-0.935,-0.063,24.115,-26.298,86.427,0,0
61584,-0.071,-0.954,0.001,28.252,10.058,81.603,0,0
61630,-0.136,-0.875,0.027,24.626,7.581,66.588,0,0
61676,-0.148,-0.843,0.042,10.015,-9.863,47.427,0,0
61726,-0.117,-0.862,0.041,2.238,-9.137,22.695,0,0
61772,-0.114,-0.896,0.069,-1.811,-6.652,-0.682,0,0
61819,-0.144,-1.203,0.088,-5.45,-2.52,-23.534,0,0
