Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
61865,-0.14,-1.374,0.132,-17.099,16.223,-59.45,0,0
61913,-0.136,-1.261,0.22,-30.802,27.443,-82.496,0,0
62016,0.083,-0.984,0.104,-5.29,-14.954,-34.573,0,0
62062,0.137,-1.057,-0.005,-3.748,87.198,-11.827,0,0
62109,-0.198,-0.977,0.196,-7.595,111.092,-0.548,0,0
62155,-0.338,-0.849,0.298,-3.528,48.84,-9.885,0,0
62223,-0.209,-0.75,0.187,-9.122,-6.954,-20.885,0,0
62269,-0.099,-0.798,0.106,-12.45,11.346,-35.435,0,0
62316,-0.115,-0.813,0.127,-11.267,22.907,-35.534,0,0
62363,-0.192,-0.886,0.198,-14.443,24.832,-30.931,0,0
62409,-0.194,-1.094,0.206,-13.267,4.962,-27.221,0,0
62456,-0.157,-1.268,0.185,-8.298,24.384,-19.031,0,0
62503,-0.201,-1.354,0.252,-9.679,23.794,-3.144,0,0
62550,-0.108,-1.224,0.204,11.725,35.939,10.336,0,0
62597,-0.223,-1.044,0.265,27.046,35.13,37.611,0,0
62646,-0.205,-1.069,0.179,33.588,1.258,59.527,0,0
62693,-0.169,-1.04,0.137,29.099,-35.458,70.733,0,0
62740,-0.028,-0.917,0.018,26.13,-41.58,78.244,0,0
62786,0.006,-0.892,-0.005,24.908,-20.496,77.168,0,0
62833,-0.019,-0.906,-0.028,27.397,3.217,71.878,0,0
62880,-0.103,-0.856,0.032,21.611,13.117,62.412,0,0
62926,-0.068,-0.861,-0.003,17.252,15.059,41.847,0,0
62973,-0.088,-0.852,0.044,11.634,25.038,16.881,0,0
63021,-0.138,-0.958,0.124,3.921,24.908,-13.855,0,0
63087,-0.222,-1.355,0.165,-6.626,17.321,-57.931,0,0
63134,-0.189,-1.23,0.256,-20.0,3.192,-102.45,0,0
63181,-0.125,-0.878,0.329,-20.435,-1.378,-86.168,0,0
63228,0.05,-1.016,0.1,-5.808,-8.559,-36.809,0,0
63275,0.124,-1.004,-0.006,8.855,70.473,-12.984,0,0
63322,-0.108,-0.997,0.084,-4.702,125.511,-0.151,0,0
63369,-0.334,-0.885,0.26,0.36,88.313,-0.359,0,0
63415,-0.322,-0.77,0.264,-9.969,16.264,-15.641,0,0
63462,-0.164,-0.773,0.162,-20.794,-17.527,-28.809,0,0
63512,-0.069,-0.765,0.096,-18.74,3.851,-30.405,0,0
63559,-0.198,-0.842,0.197,-21.137,17.399,-28.214,0,0
63606,-0.2,-1.048,0.197,-18.802,11.645,-30.221,0,0
63653,-0.235,-1.255,0.265,-17.443,-1.655,-29.802,0,0
63700,-0.096,-1.323,0.201,-9.611,6.785,-19.878,0,0
63747,-0.137,-1.39,0.245,-3.519,28.206,-11.55,0,0
63794,-0.126,-1.075,0.23,25.16,41.305,8.31,0,0
63841,-0.133,-0.807,0.232,33.405,35.756,58.542,0,0
63888,-0.202,-1.11,0.207,31.252,5.185,84.763,0,0
63955,0.044,-1.059,0.016,38.992,-10.748,100.511,0,0
64003,-0.032,-0.889,0.08,26.794,26.878,101.649,0,1
64050,-0.094,-0.944,0.06,29.496,20.06,98.229,0,0
64096,-0.123,-0.861,0.085,21.916,19.727,71.817,0,1
64139,-0.141,-0.789,0.063,11.252,15.206,32.336,0,126
64194,-0.163,-0.787,0.078,2.589,10.564,-8.779,0,103
64252,-0.14,-0.954,0.07,-2.271,14.743,-49.84,0,154
64313,-0.265,-1.314,0.151,-10.58,13.67,-106.42,0,0
64361,-0.194,-1.262,0.267,-21.534,5.453,-132.924,0,0
64429,-0.083,-1.07,0.272,-21.664,-8.489,-97.779,0,0
64532,0.032,-1.045,0.027,-5.642,88.641,33.496,0,0
64579,-0.056,-1.057,0.005,17.511,131.817,28.015,0,0
64626,-0.199,-0.808,0.118,11.313,133.405,4.777,0,0
64673,-0.303,-0.779,0.221,-0.358,86.992,-4.262,0,0
64720,-0.287,-0.832,0.204,-7.145,26.214,-30.374,0,0
64768,-0.131,-0.816,0.117,-12.626,11.406,-39.947,0,0
64815,-0.118,-0.894,0.128,-19.679,36.176,-38.962,0,0
64862,-0.221,-1.029,0.193,-23.229,34.74,-43.153,0,0
64929,-0.254,-1.25,0.213,-17.344,25.939,-51.038,0,0
64977,-0.186,-1.335,0.261,-11.519,20.138,-35.878,0,0
65025,-0.094,-1.168,0.201,8.909,23.015,4.779,0,0
65072,-0.038,-0.83,0.144,24.679,53.008,46.191,0,0
65119,-0.259,-0.986,0.236,25.0,40.351,66.458,0,0
65166,-0.144,-1.209,0.089,36.038,-15.718,69.725,0,0
65213,0.088,-0.988,-0.012,37.023,18.19,73.679,0,1
65260,-0.009,-0.918,0.042,27.656,45.519,81.71,0,1
65307,-0.108,-0.896,0.104,31.42,39.878,82.26,0,0
65357,-0.127,-0.858,0.089,26.206,29.344,65.42,0,0
65403,-0.119,-0.877,0.076,18.038,33.835,41.725,0,172
65460,-0.091,-0.91,0.038,16.847,28.031,-7.325,5,40
65521,-0.165,-0.966,0.065,7.038,30.718,-29.237,0,191
65577,-0.225,-1.31,0.122,-5.55,24.118,-68.954,0,115
65638,-0.125,-1.289,0.094,-13.107,23.788,-101.107,0,0
65686,-0.15,-0.978,0.221,-19.55,22.023,-88.122,0,0
65733,-0.031,-0.922,0.14,-1.731,27.298,-46.13,0,0
65780,0.092,-0.968,-0.005,11.206,72.817,-13.027,0,0
65848,-0.038,-1.017,0.016,16.718,131.374,12.455,0,0
65896,-0.233,-0.904,0.144,17.26,108.84,10.504,0,0
65943,-0.228,-0.781,0.162,8.252,70.58,2.366,0,0
65995,-0.216,-0.82,0.144,2.746,36.771,-3.864,0,0
66041,-0.173,-0.893,0.116,-2.088,23.954,-27.779,0,0
66087,-0.129,-0.889,0.117,-9.168,34.466,-34.725,0,0
66135,-0.184,-0.9,0.167,-14.573,43.374,-31.542,0,0
66181,-0.232,-1.092,0.215,-15.534,31.58,-27.053,0,0
66240,-0.206,-1.337,0.167,-13.565,25.84,-27.427,0,0
66290,0.064,-1.333,-0.012,-5.55,69.298,-14.641,0,0
66336,-0.254,-1.083,0.221,4.354,127.504,7.29,0,0
66382,-0.363,-0.76,0.322,13.695,55.366,23.252,0,0
66442,-0.281,-0.92,0.209,24.244,1.344,42.771,0,0
66489,-0.095,-1.057,-0.02,24.053,-43.267,53.954,0,0
66535,-0.035,-0.917,-0.011,23.344,-7.565,61.374,0,0
66581,-0.197,-0.882,0.073,16.672,2.619,61.679,0,0
66627,-0.159,-0.957,0.063,22.298,-28.26,50.656,0,0
66674,-0.051,-0.935,-0.0,24.145,-10.885,43.924,0,0
66723,-0.098,-0.934,0.017,15.832,14.017,33.267,0,0
66769,-0.145,-1.001,0.059,15.626,14.927,20.153,0,0
66813,-0.134,-1.064,0.074,12.328,9.198,-2.534,0,167
66874,-0.144,-1.225,0.075,5.211,21.024,-22.359,0,0
66921,-0.081,-1.322,0.056,-3.969,31.939,-54.076,0,0
66980,-0.19,-1.077,0.223,-11.214,55.939,-76.718,0,0
67084,-0.089,-0.924,0.173,-0.916,10.65,-24.84,0,1
67131,-0.002,-1.037,0.066,1.936,56.122,-11.817,0,0
67177,-0.108,-0.931,0.14,-0.203,70.679,-2.132,0,0
67226,-0.208,-0.778,0.223,-0.627,57.718,1.571,0,0
67272,-0.215,-0.8,0.196,-6.939,27.107,-1.349,0,0
67319,-0.159,-0.859,0.157,-6.29,13.375,-20.099,0,0
67365,-0.168,-0.908,0.158,-10.366,17.227,-29.992,0,0
67411,-0.225,-0.953,0.239,-13.74,11.32,-33.664,0,0
67459,-0.236,-1.079,0.264,-10.397,-9.104,-32.374,0,0
67505,-0.23,-1.317,0.253,-6.611,-15.053,-29.603,0,0
67552,-0.103,-1.346,0.18,7.464,1.536,-17.504,0,0
67598,-0.126,-1.154,0.18,12.824,13.207,-3.315,0,0
67664,-0.086,-0.748,0.154,24.985,31.061,54.794,0,0
67712,-0.354,-1.138,0.21,20.145,-23.176,75.275,0,0
67758,-0.108,-1.06,-0.008,26.435,-63.679,74.679,0,0
67805,0.042,-0.907,-0.065,22.893,-18.611,78.13,0,0
67851,-0.086,-0.92,0.002,17.985,21.927,77.214,0,0
67897,-0.161,-0.897,0.045,20.351,14.78,63.397,0,0
67957,-0.119,-0.844,0.014,11.542,11.214,43.328,0,0
68004,-0.145,-0.858,0.066,5.292,15.193,15.81,0,0
68050,-0.138,-0.924,0.073,5.055,17.912,-13.076,0,0
68114,-0.249,-1.26,0.15,-4.282,14.096,-51.427,0,0
68161,-0.134,-1.301,0.144,-8.298,12.867,-85.252,0,0
68207,-0.189,-1.13,0.278,-18.672,14.962,-86.931,0,0
68254,-0.113,-0.859,0.278,-12.809,9.823,-58.519,0,0
68300,-0.031,-0.98,0.15,0.867,10.007,-18.779,0,0
68347,0.001,-0.974,0.08,2.283,60.282,7.433,0,0
68393,-0.133,-0.92,0.141,3.186,80.824,9.726,0,0
68440,-0.24,-0.792,0.222,4.288,60.252,6.576,0,0
68487,-0.266,-0.749,0.246,-3.893,20.941,-3.755,0,0
68536,-0.152,-0.838,0.156,-6.359,2.107,-21.168,0,0
68583,-0.1,-0.843,0.139,-10.534,15.614,-25.145,0,0
68630,-0.185,-0.936,0.186,-15.092,14.372,-24.305,0,0
68676,-0.227,-1.114,0.198,-14.939,4.497,-29.649,0,0
68723,-0.182,-1.179,0.195,-13.985,1.326,-32.168,0,0
68770,-0.174,-1.315,0.194,-13.336,10.203,-25.794,0,0
68816,-0.248,-1.424,0.244,-4.107,3.164,-21.908,0,0
68864,-0.086,-0.807,0.167,17.763,2.636,0.954,0,0
68910,-0.253,-0.852,0.24,13.076,-9.779,50.901,0,0
68977,-0.202,-1.162,0.061,20.305,-67.008,65.137,0,0
69024,0.016,-0.973,-0.073,24.237,-36.031,80.237,0,0
69070,-0.046,-0.933,-0.012,22.588,9.545,83.771,0,0
69117,-0.181,-0.887,0.074,21.061,4.776,78.985,0,0
69165,-0.11,-0.855,0.009,18.954,-11.557,65.504,0,0
69211,-0.112,-0.844,0.025,12.481,1.76,41.443,0,0
69258,-0.124,-0.867,0.022,8.336,5.853,10.443,0,0
69304,-0.139,-0.964,0.053,8.748,11.011,-18.611,0,0
69349,-0.214,-1.185,0.126,0.288,22.008,-51.137,0,163
69409,-0.195,-1.443,0.139,-3.733,20.547,-82.053,0,0
69459,-0.103,-1.045,0.186,-17.817,30.687,-99.366,0,0
69563,-0.116,-1.016,0.218,-7.756,-1.907,-7.376,0,0
69610,0.117,-1.027,-0.005,1.741,66.214,6.241,0,0
69657,-0.123,-0.866,0.172,-1.274,107.29,11.826,0,1
69703,-0.281,-0.77,0.271,-3.317,73.817,-0.845,0,0
69750,-0.29,-0.799,0.26,-7.26,19.897,-14.664,0,0
69797,-0.188,-0.885,0.185,-11.389,-6.42,-34.656,0,0
69844,-0.097,-0.903,0.16,-11.344,10.979,-40.206,0,0
69892,-0.154,-0.974,0.22,-15.725,22.603,-39.397,0,0
69958,-0.218,-1.227,0.282,-11.221,24.0,-35.466,0,0
70005,-0.132,-1.43,0.215,6.384,8.852,-28.794,0,0
70052,-0.106,-1.341,0.198,15.023,22.252,-4.474,0,0
70099,-0.087,-0.758,0.172,29.382,31.901,37.534,0,0
70147,-0.282,-0.858,0.221,24.221,2.518,65.305,0,0
70193,-0.253,-1.006,0.095,27.221,-40.771,65.092,0,0
70240,-0.136,-0.959,0.0,25.718,-58.74,58.0,0,0
70287,-0.094,-1.005,-0.049,23.496,-36.779,49.557,0,0
70334,-0.161,-0.918,0.028,15.756,-44.473,49.244,0,0
70384,0.006,-0.827,-0.059,15.611,-18.359,61.221,0,0
70431,-0.131,-0.888,0.044,2.174,5.848,63.878,0,0
70478,-0.212,-0.926,0.107,0.498,-0.076,47.87,0,0
70525,-0.154,-1.099,0.099,-1.424,-17.076,24.466,0,0
70572,-0.149,-1.324,0.092,-11.534,-10.916,-14.26,0,0
70619,-0.111,-1.267,0.15,-23.298,14.157,-51.176,0,0
70666,-0.176,-1.062,0.313,-32.366,6.732,-71.305,0,0
70713,-0.127,-0.773,0.301,-21.069,-22.267,-63.74,0,0
70760,0.054,-0.801,0.154,-6.053,-20.557,-29.664,0,0
70828,0.052,-1.017,0.104,-0.899,33.779,-17.107,0,0
70875,-0.092,-0.987,0.157,0.599,41.427,-13.145,0,0
70922,-0.136,-0.807,0.198,-2.977,40.847,-12.427,0,0
70969,-0.207,-0.782,0.226,-8.802,22.076,-16.16,0,0
71016,-0.154,-0.861,0.177,-4.504,3.556,-27.412,0,0
71063,-0.178,-0.826,0.197,-8.359,8.303,-33.206,0,0
71110,-0.193,-0.914,0.206,-10.603,12.235,-27.305,0,0
71157,-0.206,-1.146,0.226,-7.267,11.209,-21.534,0,0
71204,-0.221,-1.262,0.225,-7.802,1.857,-16.527,0,0
71255,-0.204,-1.179,0.255,-12.023,-4.118,3.863,0,0
71302,-0.31,-1.343,0.32,-4.634,-23.328,16.756,0,0
71349,-0.076,-0.864,0.111,21.84,-35.122,39.786,5,5
71396,-0.173,-0.864,0.206,16.962,-25.611,66.702,0,0
71443,-0.297,-1.25,0.171,23.389,-63.092,63.855,0,0
71491,-0.003,-1.067,-0.082,33.351,-84.756,58.588,0,0
71538,0.071,-0.89,-0.083,24.565,-21.328,64.878,0,0
71585,-0.112,-0.895,0.01,20.71,4.353,63.962,0,0
71632,-0.142,-0.837,0.031,21.565,-6.412,54.076,0,0
71700,-0.091,-0.809,0.007,7.305,-1.885,35.71,0,0
71747,-0.138,-0.962,0.104,-5.092,0.726,9.781,0,0
71794,-0.129,-1.205,0.121,-4.527,5.393,-19.298,0,0
71841,-0.148,-1.349,0.157,-13.137,11.238,-50.13,0,0
71888,-0.113,-1.187,0.216,-23.878,24.16,-68.191,0,0
71936,-0.239,-0.846,0.402,-33.534,6.889,-57.496,0,0
72040,0.057,-0.929,0.091,-3.595,-58.885,1.706,0,0
72087,0.079,-0.979,0.026,-3.756,49.565,12.126,0,0
72134,-0.151,-0.874,0.169,0.469,73.153,7.144,0,0
72185,-0.257,-0.769,0.257,-3.412,37.015,0.898,0,0
72232,-0.208,-0.824,0.204,-9.0,6.348,-20.901,0,0
72280,-0.2,-0.815,0.212,-13.008,-8.466,-31.847,0,0
72346,-0.191,-0.927,0.237,-12.542,-8.427,-34.015,0,0
72393,-0.222,-1.182,0.249,-11.382,-23.061,-35.427,0,0
72439,-0.088,-1.229,0.17,-5.55,-12.198,-20.527,0,0
72485,-0.196,-1.382,0.235,-7.16,2.229,-4.694,0,0
72531,-0.109,-1.241,0.126,17.267,0.23,5.18,0,0
72578,-0.148,-0.677,0.205,21.198,13.785,46.099,0,0
72627,-0.41,-1.062,0.239,9.076,-36.58,53.359,0,0
72673,-0.252,-1.097,0.04,22.672,-111.504,53.336,0,0
72720,-0.032,-0.961,-0.118,18.412,-100.13,54.588,0,0
72766,-0.034,-1.005,-0.094,15.313,-50.344,55.069,0,0
72812,-0.114,-0.937,-0.047,16.176,-35.206,51.0,0,0
72858,-0.091,-0.82,-0.054,7.351,-34.87,50.74,0,0
72905,-0.081,-0.859,-0.03,-3.802,-23.504,49.321,0,0
72951,-0.107,-0.957,0.003,-10.603,-18.603,38.947,0,0
72997,-0.109,-1.156,0.038,-12.023,-17.588,17.802,0,0
73047,-0.105,-1.417,0.032,-14.458,-3.15,-28.687,0,0
73093,-0.125,-1.358,0.211,-32.634,31.076,-69.87,0,0
73140,-0.132,-0.793,0.391,-32.061,30.504,-72.954,0,0
73186,-0.272,-0.629,0.439,-16.267,-44.053,-21.847,0,0
73232,0.01,-0.89,0.1,7.13,-65.176,5.51,0,0
73279,0.058,-1.117,0.013,5.34,-0.366,15.793,0,0
73325,-0.046,-1.073,0.028,7.588,49.695,6.261,0,0
73371,-0.204,-0.781,0.213,1.725,47.695,3.76,0,0
73417,-0.298,-0.825,0.273,-7.733,-6.66,-0.277,0,0
73466,-0.14,-0.863,0.183,-5.389,-41.061,-4.315,0,0
73513,-0.107,-0.877,0.122,-12.0,-34.603,-15.809,0,0
73560,-0.145,-0.934,0.174,-11.641,-21.588,-17.221,0,0
73606,-0.195,-1.045,0.221,-9.878,-21.527,-15.771,0,0
73653,-0.103,-1.186,0.166,-7.13,-21.206,-11.153,0,0
73699,-0.205,-1.157,0.225,-13.603,-8.649,1.988,0,0
73746,-0.37,-1.407,0.274,-11.267,-41.183,-5.283,0,0
73792,-0.132,-0.887,0.1,20.076,-67.153,0.317,0,0
73838,-0.185,-0.987,0.077,21.595,-63.076,28.038,0,0
73888,-0.172,-1.187,-0.053,20.809,-76.275,31.664,0,0
73934,-0.068,-0.894,-0.049,16.695,-67.649,47.061,0,0
73981,-0.098,-0.919,-0.016,7.489,-52.664,57.771,0,0
74041,-0.17,-0.952,0.008,13.931,-57.191,56.534,0,0
74088,-0.066,-0.868,-0.064,10.58,-50.473,45.023,0,0
74135,-0.097,-0.922,-0.016,5.53,-27.954,37.916,0,0
74181,-0.086,-0.965,0.004,4.001,-18.565,31.985,0,0
74227,-0.133,-1.157,0.079,2.691,-14.962,20.55,0,0
74274,-0.118,-1.346,0.06,-6.466,-14.191,-4.951,0,0
74341,-0.125,-1.121,0.215,-24.588,-0.061,-23.901,0,0
74388,-0.235,-0.768,0.342,-31.313,-60.366,-20.458,0,0
74491,0.112,-1.021,-0.019,-6.687,-11.053,24.389,0,0
74539,-0.09,-1.063,0.083,-6.954,36.328,-1.404,0,0
74585,-0.169,-0.894,0.167,-10.763,28.992,-10.499,0,0
74632,-0.267,-0.836,0.253,-20.45,-14.855,-15.099,0,0
74678,-0.182,-0.864,0.165,-20.527,-52.527,-22.443,0,0
74725,-0.144,-0.923,0.107,-23.176,-53.015,-25.626,0,0
74771,-0.063,-0.974,0.061,-16.58,-33.878,-24.916,0,0
74821,-0.118,-0.958,0.121,-11.519,-6.397,-18.321,0,0
74868,-0.146,-1.058,0.106,-9.145,0.903,-8.518,0,0
74914,-0.142,-1.1,0.097,-11.153,1.72,-1.997,0,0
74961,-0.175,-1.183,0.114,-15.916,10.715,6.731,0,0
75008,-0.3,-1.4,0.2,-12.0,0.205,1.254,0,0
75055,-0.139,-0.93,0.095,10.473,-20.389,9.688,0,0
75101,-0.262,-0.813,0.203,0.665,-44.519,27.649,0,0
75148,-0.156,-1.156,0.017,6.955,-93.076,41.115,0,0
75194,0.014,-0.996,-0.082,15.252,-66.756,54.145,0,0
75261,-0.051,-0.977,-0.056,11.542,-20.557,57.412,0,0
75309,-0.163,-0.923,0.03,15.038,-32.878,54.992,0,0
75355,-0.155,-0.951,-0.006,9.229,-44.802,45.481,0,0
75402,-0.032,-0.999,-0.092,10.794,-24.817,32.954,0,0
75449,-0.083,-0.968,0.002,8.74,6.151,18.786,0,0
75495,-0.059,-1.005,-0.013,11.305,21.049,14.376,0,0
75541,-0.195,-1.205,0.1,3.138,21.687,-9.641,0,179
75601,-0.117,-1.181,0.126,-5.397,17.423,-27.489,0,0
75649,-0.287,-1.3,0.313,-14.061,22.031,-55.443,0,0
75721,-0.002,-0.526,0.209,-6.008,-1.516,-38.794,0,0
75770,-0.053,-0.892,0.132,-5.153,1.193,6.123,0,1
75820,-0.023,-1.148,0.037,3.942,28.794,2.467,0,0
75869,-0.06,-0.952,0.092,-7.679,44.115,2.996,0,0
75918,-0.152,-0.817,0.198,-11.221,43.924,8.308,0,0
75967,-0.229,-0.86,0.214,-17.626,3.359,-10.509,0,0
76016,-0.058,-0.892,0.099,-11.084,1.599,-22.107,0,0
76065,-0.157,-0.924,0.184,-15.748,22.389,-30.115,0,0
76132,-0.244,-0.988,0.266,-15.084,-6.038,-31.076,0,0
76184,-0.192,-1.274,0.2,-7.939,-10.191,-27.534,0,0
76251,-0.077,-1.219,0.119,-2.992,21.107,-16.176,0,0
76301,-0.266,-1.346,0.197,6.795,8.12,-8.155,0,0
76350,-0.069,-0.629,0.103,19.977,2.061,28.885,5,5
76399,-0.283,-0.82,0.201,3.774,-7.791,55.344,0,0
76448,-0.299,-1.158,0.089,16.863,-62.756,50.023,0,0
76497,-0.087,-0.998,-0.042,19.664,-66.328,36.092,0,0
76564,-0.066,-0.954,-0.032,16.969,-29.87,35.137,0,1
76614,-0.123,-0.876,0.015,14.855,-27.84,45.435,0,0
76682,-0.101,-0.884,-0.001,8.489,-12.603,50.58,0,171
76740,-0.13,-0.98,0.014,-1.509,-19.435,38.794,0,118
76798,-0.091,-1.07,0.029,-2.818,-3.195,11.422,0,118
76857,-0.147,-1.211,0.072,-10.137,2.083,-23.115,0,114
76919,-0.161,-1.231,0.194,-16.13,8.292,-43.878,0,172
76980,-0.164,-0.913,0.267,-17.214,-19.084,-58.969,0,154
77043,0.122,-0.705,0.05,-0.452,28.145,-6.213,0,0
