Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
40441,-0.109,-0.98,0.315,0.686,1.977,2.788,0,73
40488,-0.115,-0.979,0.336,1.301,4.105,2.201,108,72
40537,-0.113,-0.979,0.245,0.475,3.675,-3.231,108,78
40589,-0.122,-0.98,0.026,-0.903,-1.561,-12.384,0,78
40642,-0.122,-0.976,0.012,-1.063,-2.084,-12.534,0,80
40695,-0.126,-0.975,0.104,-0.434,0.097,-7.371,0,81
40749,-0.12,-0.972,0.147,-0.404,1.029,-4.602,0,79
40802,-0.121,-0.969,0.393,2.348,8.151,3.191,0,77
40858,-0.14,-0.969,0.495,3.92,10.506,5.478,0,77
40911,-0.142,-0.969,-0.035,-6.44,-15.051,-5.092,0,77
40965,-0.13,-0.979,0.38,1.63,3.51,7.74,0,77
41018,-0.113,-0.983,0.101,-3.032,-13.557,0.618,0,77
41071,-0.129,-0.978,0.328,0.542,2.061,15.795,0,80
41124,-0.119,-0.982,0.546,4.284,18.545,38.731,0,81
41178,-0.11,-0.978,-0.098,-3.709,-32.088,-16.882,0,78
41231,-0.109,-0.981,-0.005,-1.439,-21.967,-7.984,0,77
41284,-0.111,-0.978,0.21,1.144,-5.303,12.582,0,78
41339,-0.106,-0.982,0.5,3.879,10.253,35.545,0,71
41393,-0.099,-0.985,0.312,1.511,0.73,17.361,0,72
41446,-0.095,-0.982,0.329,1.64,2.47,13.444,0,73
41498,-0.098,-0.978,0.141,-0.549,-1.097,1.81,0,73
41551,-0.108,-0.987,0.4,1.792,3.797,8.625,0,73
41605,-0.112,-0.981,0.152,-1.422,0.847,-2.99,0,78
41658,-0.12,-0.981,0.369,1.953,3.884,2.186,0,80
41711,-0.119,-0.987,0.23,-1.183,0.089,-3.598,0,79
41764,-0.113,-0.988,0.205,-1.453,-0.863,-3.383,0,81
41822,-0.131,-0.981,0.102,-2.68,-2.505,-5.397,0,81
41875,-0.125,-0.985,0.181,-0.599,-2.075,-1.814,0,79
41928,-0.125,-0.972,0.375,2.094,3.317,5.454,0,78
41981,-0.132,-0.979,0.263,1.037,-0.878,4.563,0,78
42035,-0.132,-0.976,0.099,-0.605,-10.795,-0.454,0,80
42088,-0.126,-0.982,0.147,-0.069,-9.313,3.105,0,81
42141,-0.117,-0.979,0.257,2.604,-2.557,12.628,0,77
42194,-0.117,-0.978,0.077,-0.492,-13.775,-0.976,0,75
42248,-0.109,-0.984,0.261,3.052,-2.457,15.312,0,74
42304,-0.099,-0.985,0.529,7.772,13.861,34.633,0,72
42357,-0.097,-0.976,0.167,0.577,-6.037,4.423,0,70
42409,-0.106,-0.979,0.124,-0.473,-8.653,0.804,0,69
42463,-0.104,-0.982,0.125,0.225,-7.322,0.744,0,70
42516,-0.108,-0.977,0.159,0.248,-3.993,0.488,0,70
42568,-0.121,-0.981,0.147,0.169,-3.793,-0.409,0,69
42621,-0.119,-0.98,0.231,0.821,-1.538,0.885,0,70
42675,-0.121,-0.975,0.362,2.177,2.753,3.737,0,69
42727,-0.123,-0.975,0.2,-0.181,-2.467,1.088,0,69
42783,-0.121,-0.973,0.52,2.647,6.132,9.592,0,71
42836,-0.131,-0.975,0.265,0.301,-0.564,4.458,0,70
42890,-0.129,-0.97,0.085,-1.684,-6.81,-1.443,0,70
42942,-0.12,-0.98,0.294,0.588,-0.375,8.408,0,71
42995,-0.117,-0.982,0.237,-0.501,-1.601,6.506,0,72
43048,-0.113,-0.975,0.167,-2.017,-3.784,2.429,0,71
43145,-0.113,-0.988,-0.034,-5.336,-13.185,-7.225,0,72
43198,-0.104,-0.975,0.236,-0.252,-1.288,4.926,0,73
43251,-0.119,-0.979,0.129,-1.922,-4.668,0.14,0,71
43304,-0.116,-0.97,0.192,-1.374,-3.963,1.912,0,71
43355,-0.111,-0.98,0.307,0.797,0.471,6.046,0,71
43408,-0.125,-0.976,0.178,-1.754,-3.729,1.711,0,70
43462,-0.126,-0.978,0.223,-1.167,-2.805,3.319,0,79
43515,-0.115,-0.974,0.209,-0.868,-3.218,3.898,0,79
43569,-0.123,-0.977,0.097,-1.976,-7.707,-0.404,0,79
43623,-0.12,-0.977,0.087,-1.167,-8.464,-0.994,0,77
43676,-0.121,-0.975,0.14,-0.602,-6.408,1.717,0,77
43729,-0.124,-0.978,0.144,-0.105,-5.205,2.338,0,76
43783,-0.123,-0.977,0.361,1.903,2.128,14.777,0,76
43840,-0.123,-0.981,0.075,-1.066,-9.048,-1.966,0,77
43893,-0.126,-0.984,0.222,1.957,-1.884,8.04,0,77
43947,-0.126,-0.979,0.203,1.516,-3.386,7.016,0,76
44000,-0.122,-0.976,0.228,2.25,-3.654,8.242,0,77
44054,-0.112,-0.988,0.153,0.639,-6.724,2.092,0,77
44107,-0.12,-0.983,0.108,-0.286,-8.133,-0.274,0,75
44161,-0.126,-0.98,0.239,3.771,-1.89,8.78,0,77
44215,-0.131,-0.974,0.372,7.17,5.764,15.933,0,75
44268,-0.135,-0.973,0.178,1.472,-11.585,3.215,0,76
44324,-0.141,-0.962,0.297,5.719,-3.345,11.776,0,75
44378,-0.135,-0.975,0.208,4.163,-11.264,5.724,0,69
44431,-0.157,-0.945,0.176,1.346,-17.215,3.408,0,68
44484,-0.166,-0.965,0.037,-5.882,-42.137,-9.625,0,70
44537,-0.147,-0.964,0.151,-0.188,-29.208,-1.478,0,72
44591,-0.198,-0.92,0.472,12.058,19.92,31.481,0,66
44644,-0.221,-0.913,-0.028,-5.627,-27.977,-27.984,0,66
44697,-0.141,-0.909,0.24,2.551,-30.672,14.618,0,66
44750,-0.187,-1.033,0.465,7.209,15.168,29.305,0,66
44807,-0.339,-1.374,0.5,22.427,-38.076,16.759,0,67
44860,-0.444,-1.532,0.466,29.45,-80.267,-14.568,0,63
44912,-0.206,-1.278,0.219,72.069,-111.397,31.489,0,64
44965,0.061,-0.965,0.058,111.565,-103.183,91.748,0,67
45020,0.135,-0.643,-0.007,122.679,-39.542,123.107,0,68
45073,0.123,-0.798,-0.083,104.092,31.046,108.817,0,65
45126,-0.019,-0.549,0.057,46.069,88.824,22.29,0,66
45179,-0.262,-0.177,0.523,-64.023,65.198,-71.878,0,73
45233,-0.378,-0.466,0.803,-153.855,-53.885,-78.626,0,66
45289,0.057,-0.826,0.235,-91.267,-97.603,-75.305,0,65
45342,0.155,-0.461,0.263,-42.298,-5.684,-41.603,0,66
45396,-0.115,-0.597,0.335,-67.504,53.443,-69.277,0,80
45451,-0.351,-1.589,0.323,-64.679,84.214,-52.336,0,84
45506,-0.158,-1.784,0.642,149.957,84.71,-94.748,0,95
45566,-0.482,-1.011,0.573,-37.656,78.473,-53.687,0,198
45625,-0.62,-1.261,0.425,-61.779,-113.816,-19.97,0,150
45685,-0.693,-0.903,0.406,-84.467,-52.366,-61.489,0,187
45746,-0.576,-0.889,-0.014,-26.29,-86.244,-46.977,0,189
45803,-0.077,-1.011,0.066,20.611,-64.992,-37.771,87,190
45900,0.081,-1.177,-0.029,27.351,93.588,42.595,85,196
45955,-0.103,-1.266,0.066,21.756,132.473,56.084,83,0
46007,-0.065,-0.554,0.228,32.504,145.313,80.832,0,54
46060,-0.091,-0.799,0.615,28.337,70.939,65.489,0,62
46112,-0.336,-0.936,0.539,0.279,-55.412,25.503,0,59
46166,-0.097,-1.046,0.184,-13.198,-119.427,-11.562,0,56
46212,0.107,-0.895,0.085,-12.818,-81.664,-3.938,77,58
46261,0.11,-0.849,0.199,-4.687,-16.954,6.55,76,59
46306,-0.035,-0.869,0.385,-25.107,13.221,-20.558,76,59
46352,-0.087,-1.18,0.056,-13.916,14.16,-41.522,76,58
46398,-0.129,-1.033,0.631,-12.489,10.435,-34.84,77,70
46444,0.019,-0.877,0.072,36.906,22.359,37.293,77,73
46489,-0.048,-0.862,0.418,15.236,54.336,37.261,79,68
46535,-0.146,-1.064,0.178,-6.263,50.595,6.653,81,55
46588,-0.164,-1.014,0.321,7.365,37.275,7.369,0,59
46635,-0.193,-0.967,0.388,-11.939,30.27,7.82,84,59
46693,-0.122,-0.995,-0.018,-22.851,-28.681,-30.252,0,106
46748,-0.171,-0.978,0.101,-14.611,-14.368,-35.351,0,90
46800,-0.167,-0.981,0.184,-10.976,-20.884,-30.908,0,51
46848,-0.071,-1.0,0.106,-8.004,-22.301,-16.663,86,48
46893,-0.048,-0.968,-0.118,-10.735,-30.792,-31.433,86,37
46939,-0.117,-0.983,0.371,7.259,23.748,48.496,87,61
46992,-0.143,-0.977,0.308,6.104,20.45,40.319,0,55
47047,-0.156,-0.986,-0.147,-5.916,-26.862,-38.561,0,102
47102,-0.114,-0.983,-0.114,-5.473,-16.7,-27.019,0,103
47167,-0.129,-0.99,0.199,-1.11,-1.267,28.235,0,119
47219,-0.111,-0.986,0.426,5.322,8.033,60.384,0,56
47270,-0.119,-0.986,0.191,-3.9,-8.551,18.582,0,52
47315,-0.104,-0.98,0.292,1.884,4.19,23.863,86,57
47361,-0.137,-0.987,0.173,-6.717,-11.925,6.055,85,53
47410,-0.104,-1.004,-0.074,-16.001,-35.277,-8.699,85,119
47458,-0.123,-0.98,0.153,-6.109,-9.086,-1.805,84,120
47507,-0.134,-1.004,-0.116,-20.382,-42.455,-13.115,85,118
47552,-0.125,-0.986,-0.15,-21.48,-41.366,-13.76,85,47
47600,-0.117,-0.986,0.4,8.047,12.805,4.455,85,66
47645,-0.109,-0.981,-0.239,-23.047,-42.039,-9.516,85,31
47690,-0.146,-0.988,-0.228,-24.539,-41.924,-6.883,85,30
47734,-0.12,-0.987,0.017,-9.899,-20.108,-0.198,85,46
47779,-0.112,-0.992,0.097,-7.116,-9.957,1.972,84,52
47828,-0.13,-0.994,-0.212,-19.773,-31.021,-9.575,84,125
47883,-0.117,-0.979,-0.044,-13.139,-18.471,-1.581,84,198
47932,-0.107,-0.972,0.436,10.547,7.531,23.299,84,120
47980,-0.113,-0.977,0.281,3.852,3.853,14.446,84,117
48032,-0.113,-0.966,-0.02,-15.668,-2.978,-0.711,84,132
48078,-0.115,-0.965,-0.261,-11.969,-10.362,-11.03,85,48
48128,-0.113,-0.971,0.08,-13.954,-7.006,-6.525,86,118
48176,-0.119,-0.968,0.554,-16.695,5.982,11.897,86,119
48226,-0.106,-0.969,0.073,-17.74,2.0,1.409,86,135
48274,-0.124,-1.001,0.331,-18.718,6.92,4.913,88,101
48331,-0.127,-1.026,0.228,-17.0,8.061,-4.59,0,137
48431,-0.103,-1.091,0.05,5.922,25.344,3.583,0,138
48493,-0.073,-1.088,-0.016,12.755,22.595,7.697,0,185
48548,-0.077,-0.985,0.022,-27.834,34.626,-29.254,0,101
48603,-0.059,-0.798,0.049,22.115,42.191,3.757,0,105
48654,-0.068,-0.608,0.674,51.959,34.16,17.124,129,103
48704,0.03,-0.661,0.487,60.771,28.29,14.832,127,99
48756,0.087,-1.165,0.14,62.802,57.908,-1.18,170,88
48805,-0.042,-1.85,0.728,11.439,14.405,32.84,123,70
48851,0.159,-1.207,0.245,39.824,11.74,57.748,79,88
48901,-0.004,-0.633,0.117,26.863,-0.876,82.893,119,70
48953,-0.063,-0.591,0.067,20.378,-1.09,31.305,119,89
49001,0.003,-0.528,0.001,19.027,45.778,44.418,119,68
49050,0.001,-0.633,-0.043,-13.453,30.809,-64.472,143,66
49094,-0.157,-1.293,-0.021,1.696,41.916,13.936,61,64
49139,-0.226,-1.676,-0.081,-2.394,49.733,-37.046,56,63
49183,-0.211,-1.343,-0.062,-11.04,33.344,-32.74,48,69
49228,-0.213,-1.304,0.071,-16.588,1.504,37.611,54,75
49272,-0.126,-1.226,-0.121,21.023,-39.145,62.802,66,69
49320,-0.067,-0.971,0.01,12.729,-34.084,91.191,109,71
49372,-0.13,-1.096,0.014,-15.115,-49.221,91.031,107,73
49419,-0.097,-1.053,0.031,12.9,-50.756,52.885,106,74
49467,-0.145,-1.136,0.044,-14.893,-50.611,-44.336,105,81
49516,-0.178,-1.154,-0.021,-8.41,-47.298,-39.901,106,80
49564,-0.208,-1.257,0.247,-1.22,-52.389,-62.771,106,79
49611,-0.204,-1.307,0.274,10.292,-60.489,-78.588,106,75
49660,-0.01,-1.006,0.556,31.672,-34.069,-56.74,106,79
49705,-0.073,-0.886,0.436,24.13,27.481,1.028,63,79
49758,-0.167,-0.92,0.373,25.931,3.843,-2.172,132,66
49805,-0.139,-0.961,0.346,20.656,-26.305,-13.34,107,65
49853,-0.095,-1.023,0.404,26.351,-27.718,3.907,107,66
49898,-0.105,-1.102,0.478,20.626,-38.855,4.032,106,33
49944,-0.14,-1.045,0.672,22.641,-78.908,4.013,106,45
49990,-0.052,-0.967,0.566,47.786,-124.183,9.064,106,42
50042,0.101,-0.775,0.433,63.954,-128.626,24.168,0,46
50096,0.169,-0.677,0.133,63.137,-86.824,-9.67,0,63
50152,0.16,-0.287,0.236,46.947,-2.347,-11.791,0,61
50204,-0.019,-0.545,0.234,-3.452,31.412,-13.145,142,60
50254,-0.114,-0.684,0.124,-32.055,11.183,-15.828,171,50
50307,-0.041,-0.942,0.182,-5.62,-22.595,45.603,0,47
50362,0.05,-0.761,0.315,-15.015,-12.704,83.74,0,58
50414,0.173,-0.923,0.021,-33.046,11.282,119.45,0,38
50465,0.164,-1.177,0.052,-60.794,41.137,104.779,0,25
50516,0.055,-1.117,0.485,-67.107,33.183,80.725,0,45
50571,0.01,-1.153,0.356,-50.313,14.939,63.527,0,40
50623,0.036,-1.097,0.255,-54.649,18.618,35.885,0,39
50679,-0.104,-0.951,0.375,-51.321,55.748,-8.378,0,71
50733,-0.04,-0.927,0.499,-40.45,32.473,1.972,0,71
50785,-0.405,-0.82,0.432,-17.33,-24.171,-26.807,0,62
50838,-0.286,-0.903,0.416,49.824,14.634,-45.252,0,58
50890,-0.61,-0.809,-0.089,38.382,40.336,-25.735,0,42
50975,-0.725,-0.772,0.137,54.275,11.099,-5.768,31,26
51016,-0.569,-0.677,0.366,68.115,19.847,3.171,33,21
51057,-0.421,-0.576,0.46,72.366,36.87,8.43,32,21
51098,-0.341,-0.472,0.417,73.511,49.244,37.214,32,21
51143,-0.482,-0.176,0.65,40.0,25.275,52.763,33,54
51193,-0.589,-0.519,0.686,-1.199,-8.416,45.176,0,15
51248,-0.569,-0.799,0.47,90.517,-27.817,50.992,0,73
51291,-0.656,-0.775,0.467,55.237,-61.771,54.817,29,70
51344,-0.851,-0.689,0.522,63.336,-99.137,56.779,0,68
51388,-0.559,-0.597,0.385,93.588,-92.305,90.969,29,71
51432,-1.208,-0.899,0.673,96.954,-76.977,31.954,33,73
51476,-1.139,-1.156,0.62,156.244,-118.939,1.932,37,68
51523,-0.228,-1.267,0.307,161.275,-53.092,-77.122,39,75
51568,-0.3,-1.182,0.588,56.221,126.832,-172.214,37,79
51620,-0.049,-0.427,0.924,73.484,151.115,-93.267,156,94
51670,-0.555,-0.654,1.436,-23.931,41.664,-40.29,151,39
51722,-0.096,-1.114,1.187,-37.427,-126.504,-97.794,0,57
51765,0.047,-0.438,-0.155,98.099,-39.023,-131.802,11,14
51811,-0.309,0.05,1.038,-59.298,35.527,-162.0,114,39
51853,-0.364,-0.822,0.622,-44.542,25.875,-145.542,32,44
51895,-0.693,-0.498,1.248,30.206,-70.916,-111.389,32,33
51941,-0.06,-0.961,0.863,22.916,-97.634,-136.168,31,46
51984,0.103,-0.855,1.101,32.565,-79.763,-166.26,32,48
52030,0.113,-0.749,0.872,42.763,-63.527,-200.321,34,116
52081,0.027,-0.689,0.888,-25.604,-64.427,-194.359,37,185
52131,0.34,-0.525,0.75,-16.542,-110.794,-179.626,40,177
52184,0.594,-1.508,-0.655,-62.412,-43.931,-250.137,13,5
52236,0.333,0.168,0.874,-137.969,2.596,-191.573,45,0
52289,0.273,-1.014,0.335,-30.611,-154.351,-62.008,60,0
52349,0.646,0.204,0.381,69.908,-117.489,-71.939,130,0
52401,0.846,0.395,0.521,-35.771,-49.756,46.458,29,0
52452,0.834,-0.615,0.361,31.412,-54.908,92.679,27,0
52501,0.77,0.202,0.344,83.275,-53.565,106.565,24,178
52551,1.078,-0.522,-0.4,83.038,-123.82,100.031,23,179
52600,0.811,0.43,0.53,57.947,60.282,69.588,23,183
52652,0.903,-0.259,0.919,64.397,-27.267,122.977,22,0
52703,1.0,-0.592,0.674,92.061,-95.817,44.695,19,0
52763,1.253,-0.352,0.136,100.565,-59.542,-26.939,0,0
52828,0.823,-0.263,0.047,71.618,20.092,-44.634,0,0
52889,0.78,0.036,0.336,47.916,27.595,-1.08,0,0
52951,0.708,-0.074,0.556,27.221,-34.046,12.029,0,0
53008,1.109,0.188,0.55,27.893,-46.099,-29.115,150,0
53069,1.117,-0.149,0.208,36.168,39.519,-30.237,0,0
53131,0.819,0.057,0.405,33.87,71.687,-7.859,0,0
53191,0.695,-0.007,0.756,27.534,14.229,-6.968,0,0
53253,0.9,0.073,0.584,40.466,-33.076,-47.489,0,0
53314,0.862,0.035,0.403,50.344,25.824,-42.183,0,0
53367,0.714,0.191,0.477,50.176,28.656,-42.305,3,0
53425,0.871,0.166,0.564,51.168,30.023,-49.137,156,0
53486,0.813,0.161,0.469,64.305,26.527,-73.939,0,0
53587,0.61,0.451,0.369,77.916,15.809,-100.924,152,0
53646,0.471,0.63,0.374,67.366,-17.871,-102.13,153,0
53703,0.482,0.772,0.386,24.42,-3.616,-100.053,155,93
53755,0.503,0.595,0.335,-12.069,13.534,-96.817,171,82
53807,0.311,2.0,0.593,-18.885,-23.029,-70.107,173,72
53858,0.346,0.316,0.195,-40.863,-43.13,-59.58,150,85
53910,0.221,0.844,0.519,37.351,-57.823,-99.382,151,65
53959,0.151,0.917,0.539,22.771,-28.855,-77.832,152,64
54009,0.156,0.772,0.413,22.015,-16.966,-69.519,153,62
54059,0.102,0.929,0.483,23.74,-6.672,-63.145,155,60
54109,0.101,0.847,0.434,28.145,-4.956,-57.153,157,59
54155,0.033,0.815,0.399,41.328,14.615,-70.504,98,60
54202,0.033,0.903,0.57,48.015,14.786,-69.153,127,57
54252,-0.074,0.873,0.369,50.069,34.145,-69.748,165,55
54302,-0.213,0.92,0.286,54.779,41.748,-66.298,172,57
54354,-0.146,0.892,0.165,58.122,49.855,-57.412,169,54
54405,-0.282,0.795,0.078,67.817,61.786,-68.817,171,48
54455,-0.309,0.826,0.059,79.084,25.237,-81.053,174,52
54508,-0.654,0.835,-0.038,82.695,-7.876,-80.046,190,86
54562,-0.625,0.876,-0.151,74.466,-56.763,-66.634,0,87
54620,-0.559,0.775,-0.277,70.947,-39.687,-52.824,0,155
54675,-0.604,0.787,-0.246,48.809,-35.534,-53.397,0,112
54731,-0.627,0.67,-0.327,44.252,-67.551,-52.115,0,137
54791,-0.706,0.706,-0.311,36.214,33.664,-41.168,5,40
54851,-0.72,0.625,-0.346,35.771,40.809,-33.344,0,0
54902,-0.867,0.647,-0.285,28.725,-13.34,-29.397,0,38
54958,-0.667,0.55,-0.398,24.863,-36.693,-61.583,0,36
55000,-0.695,0.59,-0.431,24.481,21.382,-5.032,55,39
55041,-0.743,0.506,-0.422,10.882,34.496,-30.933,51,11
55083,-0.783,0.455,-0.398,26.656,69.659,80.075,68,10
55124,-0.729,0.495,-0.472,20.74,49.247,-33.756,65,37
55165,-0.722,0.469,-0.53,-40.245,-77.316,-45.557,44,7
55209,-0.846,0.428,-0.526,-12.351,-27.45,83.421,68,8
55250,-0.81,0.412,-0.407,-18.71,-35.466,-15.907,53,6
55291,-0.796,0.405,-0.346,-15.527,-28.282,-28.848,52,5
55332,-0.805,0.43,-0.325,2.958,-24.366,0.519,59,6
55373,-0.829,0.397,-0.325,-9.547,-26.542,-29.382,55,5
55414,-0.876,0.37,-0.32,-19.186,-27.756,-29.962,50,4
55455,-0.891,0.352,-0.316,0.679,-28.763,-1.264,61,5
55496,-0.897,0.341,-0.289,-2.042,-26.641,3.154,61,4
55537,-0.905,0.338,-0.249,-18.667,-61.985,-39.036,51,4
55581,-0.895,0.327,-0.249,-10.01,-40.88,-27.047,54,4
55622,-0.884,0.323,-0.245,1.874,-5.241,-2.221,61,3
55663,-0.869,0.293,-0.243,-1.856,-22.252,-11.355,60,3
