Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
55704,-0.892,0.282,-0.227,18.227,-26.458,58.888,72,3
55745,-0.899,0.265,-0.215,-18.201,-31.153,-27.229,54,3
55786,-0.926,0.269,-0.169,-24.812,-31.588,-32.237,52,2
55827,-0.929,0.232,-0.146,6.431,-30.969,-34.405,62,2
55868,-1.116,0.208,-0.192,1.267,3.963,-38.153,61,2
55912,-0.993,0.152,-0.067,1.33,-21.056,-26.992,54,2
55995,-0.984,0.142,-0.158,18.709,19.665,23.609,52,2
56036,-0.969,0.136,-0.149,8.477,14.68,19.222,58,2
56077,-0.956,0.141,-0.121,-6.306,-22.67,-4.703,55,2
56117,-0.947,0.134,-0.109,1.331,1.316,0.351,52,2
56158,-0.953,0.133,-0.122,-7.288,-46.795,-25.15,42,2
56199,-0.967,0.14,-0.126,-13.349,-48.237,-31.69,43,3
56239,-0.957,0.108,-0.107,-17.383,-46.213,-30.941,47,4
56280,-0.979,0.093,-0.097,-21.176,-26.931,-31.097,45,2
56324,-0.955,0.07,-0.056,-16.87,-33.16,-27.563,47,2
56364,-0.965,0.02,0.03,-11.702,-30.176,-23.054,47,3
56404,-0.98,0.1,-0.038,-18.173,-39.32,-27.656,42,5
56445,-0.966,0.054,-0.015,-2.245,-12.404,-1.708,45,5
56485,-0.97,0.053,-0.035,9.89,16.344,18.103,60,4
56526,-0.973,0.06,-0.036,2.128,1.161,5.279,52,4
56566,-0.978,0.057,-0.026,0.797,-1.747,4.77,52,4
56607,-0.969,0.051,-0.025,-4.894,-16.893,-5.091,41,4
56648,-0.971,0.051,-0.023,-2.564,-8.405,-0.906,46,4
56691,-0.974,0.053,-0.023,-8.115,-21.385,-5.685,15,5
56732,-0.966,0.058,-0.016,-0.146,-3.084,2.672,49,3
56773,-0.967,0.055,-0.03,1.265,4.757,1.965,53,3
56813,-0.986,0.045,-0.021,-12.141,-30.493,-4.047,40,3
56854,-0.965,0.04,0.004,-2.092,-6.89,0.222,50,3
56895,-0.974,0.041,0.001,0.946,1.414,2.872,53,2
56935,-0.967,0.04,0.005,-3.818,-11.315,-1.435,44,2
56976,-0.973,0.041,0.001,1.347,1.326,5.11,51,2
57016,-0.971,0.038,-0.01,-4.662,-11.667,-3.679,42,2
57057,-0.969,0.044,-0.007,-2.588,-5.543,0.533,48,2
57100,-0.978,0.039,-0.009,-8.136,-18.934,-2.935,42,3
57141,-0.971,0.033,0.003,-5.024,-15.377,-1.892,46,3
57182,-0.985,0.027,-0.004,-5.645,-14.943,-0.371,46,3
57223,-0.961,0.035,0.008,2.221,3.926,2.668,53,4
57263,-0.975,0.032,0.009,3.179,5.408,1.937,53,2
57304,-0.972,0.026,0.023,-1.326,-8.058,-0.102,50,2
57345,-0.984,0.038,0.014,-13.696,-41.079,-9.333,47,2
57384,-1.007,0.239,0.047,7.042,-33.061,3.986,55,2
57425,-0.967,0.008,0.069,0.722,-31.542,4.231,52,2
57469,-0.963,0.246,0.412,5.834,-24.656,5.561,54,3
57510,-0.959,0.139,0.277,3.204,-21.649,2.48,50,6
57550,-0.961,0.009,0.259,2.0,5.049,2.396,50,6
57591,-0.969,0.006,0.163,-2.385,-12.167,1.682,47,10
57632,-0.969,0.009,0.341,5.05,-21.733,3.4,51,11
57674,-0.969,0.009,-0.206,-25.872,-27.275,-6.135,37,11
57715,-0.974,-0.093,0.081,-14.872,-32.878,-3.459,45,11
57756,-0.954,-0.035,0.154,-10.428,-39.954,-2.41,47,4
57797,-0.949,-0.236,-0.007,-23.872,-40.641,-4.565,41,3
57841,-0.948,0.027,0.287,-6.724,-31.244,2.567,49,3
57881,-0.907,-0.171,0.141,-13.854,-24.618,-0.157,43,3
57922,-0.928,-0.055,0.292,-5.958,-22.838,2.307,47,3
57963,-0.912,-0.131,0.169,-7.682,-33.452,-0.967,44,3
58002,-0.909,0.05,0.388,-0.48,-3.241,4.581,21,3
58085,-0.921,0.02,0.36,0.025,-3.302,4.383,22,3
58124,-0.917,0.006,0.351,-0.601,-4.785,4.036,22,3
58165,-0.918,0.072,0.446,0.965,0.546,6.363,49,3
58206,-0.917,0.123,0.33,1.627,6.519,8.244,54,3
58249,-0.913,0.141,0.333,2.688,6.096,8.962,21,3
58288,-0.914,-0.031,0.335,-4.25,-12.632,2.754,21,3
58329,-0.907,0.138,0.354,2.507,7.23,9.182,50,3
58368,-0.906,0.132,0.349,2.892,7.024,8.83,23,3
58408,-0.901,-0.089,0.363,-4.835,-19.0,1.201,48,4
58449,-0.902,0.118,0.367,2.836,6.024,8.832,51,3
58489,-0.899,-0.058,0.372,-4.226,-8.523,2.229,20,3
58528,-0.899,-0.128,0.376,-4.586,-12.464,0.302,20,3
58570,-0.893,-0.136,0.364,-4.948,-13.529,-1.139,56,3
58614,-0.901,0.045,0.372,0.091,-1.911,5.761,58,3
58655,-0.895,0.091,0.371,1.277,1.816,7.985,51,3
58696,-0.887,0.151,0.364,3.008,5.807,10.988,56,3
58738,-0.895,-0.435,0.383,-15.929,-30.187,-12.564,15,5
58779,-0.885,-0.102,0.388,-5.213,-10.52,2.484,48,3
58820,-0.895,-0.047,0.387,0.037,-0.54,3.18,50,3
58861,-0.903,-0.21,0.386,-4.288,-11.681,-5.609,44,3
58902,-0.894,-0.283,0.432,-10.361,-18.781,-5.713,44,3
58943,-0.888,0.149,0.389,3.998,12.626,14.653,56,3
58987,-0.849,0.12,0.395,4.452,10.954,15.648,55,3
59029,-0.923,0.059,0.358,1.252,12.754,8.84,58,3
59070,-0.895,-0.212,0.366,-12.7,-13.18,-5.873,50,3
59112,-0.919,-0.159,0.354,-6.53,-12.277,-3.46,53,3
59153,-0.9,0.013,0.504,6.085,24.232,15.404,53,3
59194,-0.954,-0.103,0.414,-13.702,-7.253,4.587,49,3
59235,-0.861,-0.329,0.424,-14.511,-38.707,-12.76,40,3
59281,-0.913,0.046,0.369,3.517,8.775,9.853,51,3
59321,-0.898,-0.08,0.351,-2.143,1.397,3.862,50,3
59364,-0.897,0.012,0.372,-3.819,15.489,10.52,53,4
59405,-0.879,-0.069,0.377,-15.244,-1.713,4.841,48,4
59445,-0.952,0.254,0.333,16.908,16.977,11.963,59,4
59485,-0.896,0.003,0.369,2.987,-13.3,-0.157,51,4
59525,-0.87,-0.253,0.377,-6.434,-16.882,-4.13,43,4
59565,-0.932,-0.183,0.329,3.739,-4.929,-4.003,45,4
59604,-0.9,-0.054,0.361,-1.771,3.924,3.55,49,4
59645,-0.902,-0.334,0.357,-19.734,-19.987,-7.743,40,3
59685,-0.952,-0.139,0.331,-4.566,-15.444,-1.87,46,3
59725,-0.879,0.204,0.363,1.306,-0.203,15.193,57,4
59768,-0.89,0.049,0.342,3.148,4.32,4.494,53,4
59808,-0.882,0.267,0.369,14.532,33.424,20.059,59,4
59849,-0.941,0.058,0.352,12.006,14.511,6.216,54,3
59889,-0.922,-0.167,0.329,-6.378,-12.993,-3.107,45,3
59929,-0.913,0.16,0.343,1.978,13.832,6.458,56,3
59969,-0.924,-0.048,0.335,-2.68,-23.597,1.789,49,4
60010,-0.875,-0.086,0.351,-4.392,-26.87,1.725,48,4
60050,-0.878,0.046,0.368,1.458,-1.823,2.463,52,3
60090,-0.867,0.079,0.385,2.173,9.838,3.432,53,3
60177,-0.918,0.015,0.359,5.136,11.74,5.664,51,3
60217,-0.944,0.032,0.327,3.849,8.945,3.498,52,3
60257,-0.922,0.032,0.37,0.939,-2.167,6.002,54,4
60298,-0.899,-0.147,0.335,-9.222,-22.202,0.544,48,4
60338,-0.876,0.161,0.37,10.88,10.785,7.74,56,4
60378,-0.891,-0.193,0.379,-2.899,-9.564,-5.191,45,4
60419,-0.905,-0.177,0.37,-2.932,-3.56,-0.07,46,4
60459,-0.919,-0.03,0.351,-0.284,-0.346,4.813,50,4
60498,-0.928,0.037,0.349,0.138,-6.944,5.746,52,4
60542,-0.895,-0.019,0.371,-2.056,-11.6,3.066,50,3
60582,-0.878,0.265,0.385,12.296,25.279,15.744,61,3
60623,-0.869,-0.021,0.371,2.387,11.748,5.514,51,4
60663,-0.908,0.213,0.357,24.453,30.044,13.067,58,4
60703,-0.916,0.228,0.354,13.796,23.789,13.355,58,4
60744,-0.921,-0.013,0.361,-3.899,-7.374,2.498,50,4
60784,-0.904,-0.05,0.344,-8.088,-7.139,3.389,50,4
60825,-0.899,-0.076,0.335,0.643,-3.866,2.068,49,4
60865,-0.906,0.133,0.366,6.069,0.42,5.236,55,4
60909,-0.902,-0.238,0.342,-2.64,-12.289,-5.424,43,4
60949,-0.905,0.095,0.354,1.715,2.631,9.251,54,4
60989,-0.905,0.114,0.363,1.295,2.502,7.693,55,4
61030,-0.891,-0.364,0.375,-6.375,-34.586,-11.786,54,3
61071,-0.898,-0.04,0.378,-0.094,-6.197,2.11,51,3
61111,-0.91,-0.042,0.356,-0.878,-9.946,3.749,50,3
61152,-0.892,0.218,0.395,2.04,7.445,10.321,58,3
61192,-0.881,0.006,0.358,0.2,8.776,6.126,53,3
61233,-0.904,-0.31,0.359,-3.149,11.214,-4.363,42,4
61277,-0.903,0.065,0.38,2.892,8.182,5.355,58,4
61317,-0.917,-0.017,0.351,-0.193,-0.309,3.118,50,4
61358,-0.911,0.046,0.347,0.793,0.061,8.104,53,4
61399,-0.907,-0.01,0.353,-0.393,-7.888,3.71,57,4
61438,-0.893,-0.197,0.388,-7.705,-21.536,-5.939,49,3
61480,-0.897,0.046,0.347,0.772,3.195,7.108,60,3
61520,-0.917,0.006,0.36,1.446,4.877,5.723,51,4
61561,-0.904,0.127,0.368,2.233,5.509,9.861,55,4
61601,-0.888,0.255,0.38,4.335,11.789,17.903,59,4
61642,-0.885,0.192,0.368,5.759,22.478,11.505,57,4
61686,-0.915,0.267,0.331,12.466,10.183,15.103,59,4
61726,-0.913,0.289,0.359,10.495,34.612,10.012,60,3
61767,-0.9,0.077,0.331,3.12,17.362,7.558,54,3
61815,-0.925,0.152,0.529,14.745,19.175,12.059,54,3
61855,-0.921,0.083,0.278,1.009,5.108,6.501,48,3
61895,-0.918,-0.101,0.329,-13.023,-2.91,4.974,47,3
61935,-0.923,0.053,0.405,3.667,-5.388,3.537,49,3
61974,-0.922,-0.099,0.329,-2.639,-22.694,-0.802,21,4
62012,-0.88,-0.021,0.354,-2.783,-7.035,3.006,21,3
62053,-0.901,-0.042,0.319,1.574,10.687,2.294,21,3
62094,-0.924,-0.291,-0.028,-0.85,11.626,-4.582,47,3
62134,-0.931,-0.276,-0.021,-7.536,10.359,-8.117,41,3
62174,-0.924,-0.15,0.175,-7.247,-2.388,-4.784,45,3
62255,-0.945,-0.251,0.021,-17.122,-24.737,-10.53,22,3
62295,-0.918,0.151,0.46,-17.939,16.069,29.678,51,3
62334,-0.945,-0.316,0.385,-21.954,-14.017,0.934,44,3
62374,-0.925,-0.294,0.336,-9.846,-35.332,-15.965,44,3
62415,-0.926,0.121,0.374,41.069,-1.765,3.553,53,3
62458,-0.884,0.103,0.019,-13.649,12.847,-1.143,43,3
62498,-0.935,-0.448,0.353,-13.802,-6.049,0.384,43,3
62538,-0.96,-0.225,0.35,9.39,-13.764,-3.573,46,3
62578,-0.978,0.117,-0.114,1.031,-45.668,-17.07,46,3
62618,-0.988,0.185,0.694,-31.076,12.351,36.426,48,3
62657,-0.936,0.145,0.398,-24.534,32.847,20.465,20,3
62697,-0.924,0.003,0.353,17.523,-33.0,0.888,50,3
62737,-0.899,0.146,0.725,33.429,-23.962,18.729,55,3
62778,-0.884,0.063,0.363,-17.023,12.534,7.889,48,3
62821,-0.891,0.157,0.543,13.731,10.817,19.59,56,3
62861,-0.932,0.043,0.418,23.967,11.092,6.267,53,3
62900,-0.942,0.041,0.532,18.22,10.443,17.599,21,3
62939,-0.928,-0.129,0.349,-14.672,13.176,3.659,20,3
62977,-0.95,0.072,0.345,15.586,10.118,8.17,20,3
63015,-0.95,0.122,0.23,-0.645,-19.905,3.003,20,3
63055,-0.935,0.094,0.459,-20.466,18.351,3.841,46,3
63096,-0.917,-0.323,0.271,-25.979,-36.112,-17.76,39,3
63136,-0.955,-0.059,0.215,22.214,-25.557,-12.471,49,3
63179,-0.919,0.1,0.118,-13.053,-8.833,1.392,44,3
63220,-0.933,-0.165,0.36,-12.58,1.46,4.192,49,3
63260,-0.927,-0.172,0.22,-0.769,-9.701,-4.605,46,3
63300,-0.963,0.054,0.712,61.918,32.434,26.661,59,3
63341,-0.942,0.122,0.353,-39.916,15.802,9.138,44,3
63381,-0.939,0.023,0.417,-24.618,-30.695,16.102,53,3
63421,-0.927,-0.112,0.33,33.337,-30.099,-3.56,50,3
63460,-0.899,0.155,0.403,31.752,-4.072,-0.461,20,3
63501,-0.871,0.155,0.349,-19.252,-37.913,-16.031,44,3
63544,-0.902,-0.19,0.174,-21.546,11.336,-8.466,42,3
63584,-0.968,-0.049,0.276,12.513,-0.978,0.752,47,3
63624,-0.873,0.256,-0.029,-5.959,23.679,16.442,49,3
63663,-0.961,-0.214,0.454,-40.328,1.884,11.514,20,3
63704,-0.875,-0.096,0.335,1.998,-28.099,-1.129,48,3
63744,-0.927,-0.341,-0.103,-5.503,-29.061,-26.765,15,5
63783,-0.797,0.102,0.345,-17.099,1.31,3.443,47,3
63824,-0.881,-0.068,0.354,-3.497,18.382,3.947,47,3
63864,-0.934,-0.26,0.091,25.282,15.733,-4.452,42,3
63907,-0.923,0.031,0.853,32.461,22.16,24.264,62,3
63948,-0.959,0.257,0.56,25.559,15.031,6.654,58,3
63988,-0.963,0.02,0.317,11.115,2.72,6.052,52,3
64027,-0.93,0.082,0.391,-12.031,-28.756,2.953,20,3
64066,-0.892,0.142,0.543,8.473,-29.092,4.136,21,3
64107,-0.899,0.21,0.329,15.13,27.713,7.912,50,3
64147,-0.853,0.054,0.34,-5.672,-8.957,2.862,45,3
64187,-0.875,-0.164,0.327,-5.566,26.313,-1.055,43,3
64226,-0.913,0.081,0.437,18.348,38.878,12.917,20,3
64310,-0.958,-0.381,-0.181,-14.576,24.313,-16.842,14,5
64353,-0.978,0.017,0.227,4.892,14.97,7.94,48,3
64394,-0.949,-0.057,0.182,-8.085,0.036,2.388,46,3
64434,-0.954,0.217,0.516,32.085,16.467,14.396,48,3
64473,-0.877,0.03,0.318,16.96,9.596,1.39,20,3
64513,-0.935,-0.363,-0.066,-33.269,15.702,-15.945,48,3
64553,-0.945,0.038,0.347,22.588,31.641,12.95,49,3
64593,-0.962,0.17,0.347,31.695,26.634,38.954,53,3
64634,-0.947,0.033,0.232,33.344,43.878,22.595,48,2
64674,-0.914,0.051,0.089,34.756,31.321,6.484,48,2
64718,-0.967,0.067,0.036,31.405,31.794,14.754,49,2
64758,-1.025,0.106,0.02,26.29,43.29,-8.666,43,2
64799,-0.999,0.066,-0.029,20.916,33.771,23.747,49,2
64840,-1.025,0.104,-0.079,67.194,35.855,29.527,59,9
64881,-1.02,0.157,-0.053,-10.728,25.42,40.435,43,2
64921,-0.989,0.137,-0.068,14.95,17.466,33.527,53,2
64962,-0.97,0.166,-0.098,7.034,15.802,25.237,52,2
65003,-1.024,0.181,-0.067,7.16,15.822,28.061,53,2
65044,-0.984,0.164,-0.094,15.698,25.23,29.069,58,2
65088,-0.963,0.216,-0.114,7.633,20.631,29.366,63,3
65129,-0.902,0.227,-0.18,-1.059,11.229,31.397,58,3
65170,-0.958,0.243,-0.176,-26.551,32.191,33.809,51,4
65212,-1.021,0.277,-0.173,-12.947,38.214,42.145,61,4
65253,-1.131,0.277,-0.173,-21.145,23.809,50.092,57,5
65303,-1.143,0.269,-0.22,-26.718,19.901,71.641,0,7
65352,-1.11,0.282,-0.216,-24.855,16.581,96.74,0,11
65394,-1.044,0.372,-0.318,-31.855,19.519,120.641,54,12
65446,-1.063,0.576,-0.303,-49.336,39.809,143.015,0,49
65506,-0.806,0.663,-0.316,-64.351,18.321,170.527,0,120
65558,-0.58,0.736,-0.285,-71.389,13.198,159.16,0,55
65614,-0.628,0.938,-0.163,-73.695,19.061,119.321,0,52
65667,-0.522,1.032,-0.199,-97.496,14.374,105.985,183,62
65714,-0.344,0.692,0.248,-88.397,-21.077,101.099,98,52
65759,-0.166,0.497,0.299,-55.466,-41.031,91.298,74,55
65804,0.023,0.624,0.331,-31.107,-35.748,72.748,68,58
65849,0.125,0.686,0.46,-14.695,7.904,63.321,67,59
65899,0.129,0.797,0.557,18.074,32.256,50.687,94,60
65943,0.081,0.868,0.327,-6.219,-8.595,38.191,49,61
65990,0.069,0.961,0.16,-3.221,-18.093,28.107,93,62
66036,0.08,0.997,0.153,-1.237,-15.009,29.0,91,62
66083,0.066,1.037,0.099,-1.928,-14.311,32.489,91,62
66128,0.07,1.036,0.375,5.95,4.053,36.809,90,55
66174,0.063,1.07,0.024,-0.954,-14.008,38.611,90,47
66221,0.068,1.272,0.035,6.895,2.575,39.977,89,57
66271,0.056,1.407,-0.057,-3.785,15.847,42.282,155,52
66318,0.077,1.451,-0.004,120.031,52.16,51.824,97,79
66364,0.004,1.0,0.328,-67.641,26.573,64.305,36,59
66416,0.122,0.662,0.456,-77.809,-29.55,43.763,156,89
66461,0.302,0.551,0.095,-70.069,-28.855,38.733,28,90
66512,0.328,0.607,0.413,-53.267,-34.733,57.145,136,96
66608,0.553,0.447,0.437,-24.618,-83.55,42.115,139,107
66660,0.693,0.559,-0.017,-17.336,-63.527,40.565,139,108
66717,0.735,0.762,0.184,-27.58,-38.092,7.787,131,0
66776,0.774,0.781,0.379,-40.855,-99.997,-68.966,46,5
66823,0.648,0.709,0.456,-32.122,23.153,-20.318,139,0
66880,0.524,0.675,0.538,-14.473,26.0,-14.938,138,0
66937,0.441,0.657,0.504,12.508,38.684,12.922,130,0
66980,0.481,0.609,0.497,2.528,-13.795,5.754,131,0
67039,0.552,0.649,0.47,-3.13,-47.817,-6.716,149,0
67095,0.619,0.569,0.536,28.853,-26.71,21.598,129,0
67139,0.778,0.562,0.711,-22.16,-37.038,-63.305,131,0
67196,0.706,0.857,0.696,33.206,-34.153,-27.16,141,0
67241,0.605,0.687,0.644,60.0,-46.0,-57.725,20,106
67297,0.445,0.859,0.511,81.008,-43.107,-72.71,135,106
67351,0.363,0.694,-0.329,104.519,-27.626,-81.374,161,107
67405,0.224,0.748,-0.093,102.237,14.672,-55.473,133,144
67454,0.097,0.758,-0.266,89.824,28.267,-27.02,136,61
67510,0.139,0.913,-0.292,65.351,-32.808,-24.608,137,58
67558,0.281,0.982,-0.429,44.198,-23.714,-0.718,143,59
67606,0.411,1.024,-0.477,86.811,9.324,23.42,144,41
67651,0.396,1.056,-0.331,2.038,25.389,-10.88,110,36
67696,0.27,1.038,-0.192,-23.811,36.481,-46.428,108,26
67752,0.203,0.958,-0.116,-7.629,27.84,-15.279,109,37
67802,0.158,0.975,-0.042,2.314,18.351,-2.857,110,56
67851,0.143,0.97,-0.082,-4.5,-1.129,-19.769,111,52
67900,0.202,1.047,-0.129,1.865,13.466,2.684,111,60
67949,0.183,1.111,-0.115,9.465,19.076,8.149,111,65
67998,0.155,1.108,0.01,-12.275,10.435,-4.484,111,56
68047,0.214,0.916,0.226,-3.377,-0.249,-0.511,111,57
68096,0.34,0.573,0.106,-23.543,-44.679,-0.076,112,49
68145,0.364,0.633,0.367,29.321,-28.504,16.657,113,62
68196,0.254,0.748,0.024,55.901,-13.724,-2.827,115,29
68239,0.166,1.001,-0.194,66.969,13.878,-17.041,37,17
68283,0.036,1.066,-0.259,43.191,-28.526,5.769,42,24
68326,-0.076,1.038,-0.277,40.25,-66.725,-6.182,47,27
68370,0.056,1.091,-0.329,-38.344,-115.45,-26.343,46,21
68413,0.166,1.25,-0.521,-40.74,-65.58,-48.916,38,21
68457,0.196,1.154,-0.342,-43.366,19.13,-41.916,46,21
68501,-0.002,1.145,-0.28,-18.344,48.687,-56.821,41,20
68545,-0.057,1.002,-0.072,0.361,27.626,-7.264,55,21
68592,-0.126,0.917,-0.14,22.099,-35.13,-26.105,54,28
68636,-0.085,0.87,-0.188,36.328,-91.496,-50.794,44,20
68680,0.077,0.901,-0.333,27.397,-92.847,0.41,59,18
68724,0.181,0.967,-0.386,14.641,-27.275,-1.715,55,18
68768,0.051,1.049,-0.179,1.749,28.305,11.118,58,18
68812,-0.091,1.838,-0.227,-0.625,56.374,33.122,56,18
68856,-0.082,0.815,-0.119,30.792,37.038,49.458,63,17
68900,-0.191,0.751,-0.001,-46.804,-28.336,37.198,54,18
68948,0.019,1.011,-0.309,42.55,-66.458,-4.151,54,19
68993,0.032,0.852,-0.346,69.29,-52.443,3.172,62,20
