Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
40027,-0.398,-0.921,0.319,-20.207,29.13,-52.626,192,87
40081,-0.234,-0.913,0.272,-0.834,28.947,-49.863,0,86
40128,-0.216,-0.965,0.266,-3.058,29.649,-55.412,76,90
40175,-0.219,-0.968,0.236,-10.522,27.687,-55.618,77,94
40221,-0.239,-0.984,0.227,-17.792,25.794,-57.817,59,98
40268,-0.072,-1.02,0.217,-0.545,50.568,-59.076,83,103
40317,-0.132,-1.029,0.209,-8.907,7.222,-54.916,95,100
40369,-0.103,-0.998,0.193,-3.832,0.178,-41.13,97,97
40417,-0.082,-0.982,0.154,-0.487,28.824,-24.779,98,96
40465,-0.111,-0.965,0.162,-0.274,34.802,-30.275,98,94
40513,-0.138,-0.98,0.192,-0.61,29.679,-9.831,100,101
40565,-0.141,-0.981,0.211,0.299,28.966,4.367,100,155
40617,-0.114,-0.969,0.197,0.907,26.169,13.186,101,153
40675,-0.105,-0.977,0.205,-0.943,10.045,12.589,0,154
40729,-0.089,-1.005,0.184,1.255,9.747,19.445,0,100
40781,-0.113,-0.967,0.218,-0.967,0.292,13.085,100,153
40836,-0.09,-0.985,0.183,3.405,6.212,27.809,101,154
40885,-0.098,-0.993,0.196,-2.201,-6.165,11.803,92,103
40933,-0.083,-1.023,0.189,-3.918,-15.095,-0.095,100,102
40982,-0.079,-0.991,0.191,-3.014,-15.194,-2.374,97,103
41031,-0.051,-0.967,0.157,6.902,3.502,11.361,98,100
41079,-0.069,-0.96,0.177,6.707,16.017,13.214,98,100
41134,-0.113,-1.017,0.182,-6.359,-5.715,-10.594,0,101
41189,-0.132,-0.978,0.208,-1.983,2.273,-3.643,0,103
41247,-0.113,-0.971,0.198,-1.393,-6.548,-0.705,0,172
41300,-0.086,-0.984,0.167,-0.666,-2.087,-1.69,66,159
41351,-0.092,-0.989,0.177,0.025,8.91,-3.041,63,156
41407,-0.115,-0.995,0.192,1.268,11.532,1.577,0,137
41465,-0.114,-0.972,0.209,0.258,0.086,1.303,0,155
41516,-0.106,-0.981,0.197,1.212,-0.939,3.583,99,134
41567,-0.09,-0.979,0.186,-0.459,-2.69,-2.841,101,134
41616,-0.105,-0.979,0.173,3.159,11.287,-0.18,101,99
41670,-0.115,-0.985,0.177,-0.697,-0.844,-7.334,0,98
41728,-0.122,-0.985,0.183,0.756,5.341,-4.562,0,154
41788,-0.112,-0.984,0.179,2.135,13.092,0.195,0,153
41844,-0.126,-0.98,0.186,0.118,7.77,-4.608,0,122
41901,-0.126,-0.989,0.191,-1.517,-0.981,-12.741,0,121
41956,-0.131,-0.973,0.18,-1.881,1.463,-11.429,0,122
42015,-0.127,-0.976,0.181,-2.666,-0.836,-13.686,0,170
42071,-0.134,-0.975,0.182,-2.593,-0.65,-10.366,0,124
42122,-0.129,-0.984,0.182,-0.768,-1.366,-3.772,105,119
42177,-0.115,-0.982,0.164,0.859,1.203,-0.575,0,118
42233,-0.126,-0.987,0.171,-1.365,-0.984,-3.581,0,122
42292,-0.125,-0.991,0.174,2.273,3.621,5.229,0,122
42350,-0.123,-0.974,0.183,3.414,4.334,7.489,0,153
42407,-0.109,-0.972,0.17,2.158,2.662,3.834,0,149
42465,-0.129,-0.982,0.198,3.431,4.248,5.214,0,152
42523,-0.12,-0.978,0.172,3.756,3.465,3.34,0,163
42577,-0.136,-0.976,0.188,1.487,3.696,1.839,0,93
42625,-0.136,-0.977,0.187,0.737,-3.259,1.923,63,91
42713,-0.145,-0.983,0.188,-0.512,0.163,-1.381,61,91
42760,-0.195,-0.978,0.195,-2.184,-11.87,-7.288,62,91
42811,-0.125,-0.982,0.183,1.247,0.944,0.797,65,121
42859,-0.133,-0.983,0.172,-2.364,-8.059,-6.674,64,121
42908,-0.124,-0.981,0.198,-1.227,-6.237,-2.762,64,148
42959,-0.115,-0.983,0.165,-0.513,-8.166,0.8,64,158
43005,-0.117,-0.975,0.194,-0.548,-4.516,1.765,66,81
43052,-0.146,-0.986,0.21,0.002,-8.779,2.735,64,79
43104,-0.194,-0.978,0.208,-0.314,-19.375,1.392,0,70
43150,-0.257,-0.982,0.211,-2.699,-23.733,-2.49,63,65
43203,-0.116,-0.988,0.167,0.657,-25.267,3.917,0,80
43260,-0.101,-0.981,0.16,-0.888,-31.496,-0.415,0,82
43314,-0.097,-0.981,0.161,3.072,-5.165,3.964,0,82
43367,-0.141,-0.964,0.183,1.624,-6.209,2.371,0,70
43413,-0.038,-1.0,0.176,6.492,13.079,5.005,67,76
43458,-0.059,-0.902,0.117,-9.639,27.389,-3.695,66,67
43511,-0.166,-0.67,0.218,-8.67,59.573,2.918,0,72
43567,-0.099,-0.32,0.016,7.264,84.374,39.641,0,106
43613,-0.275,-0.803,0.081,-37.71,75.962,34.58,51,100
43659,-0.245,-1.086,-0.095,-16.74,47.527,-5.056,23,111
43711,-0.177,-1.038,-0.025,-5.801,8.918,-20.573,52,150
43759,-0.075,-1.262,-0.227,33.506,81.359,-28.344,62,114
43804,-0.062,-1.257,-0.166,11.789,47.901,-22.832,21,110
43849,-0.048,-1.156,-0.094,-21.626,57.16,11.116,21,107
43896,-0.282,-1.304,0.126,-30.267,55.672,17.13,27,135
43943,-0.211,-1.143,0.242,-7.863,23.615,6.355,30,134
43991,-0.14,-1.047,0.194,3.901,0.23,-3.737,31,131
44038,-0.245,-1.179,0.254,-27.252,-19.506,-38.321,29,130
44088,-0.165,-1.253,0.124,-15.229,27.046,-72.641,34,127
44135,-0.206,-1.087,0.168,3.413,59.519,-66.168,36,125
44182,-0.294,-1.067,0.136,16.489,46.099,-55.916,38,123
44229,-0.174,-1.026,0.08,14.936,53.949,-40.504,41,122
44276,-0.254,-1.005,0.057,-3.447,-21.928,-32.511,41,122
44323,-0.139,-1.048,-0.026,0.555,-24.985,-16.053,43,121
44370,-0.078,-1.067,-0.054,1.573,-32.274,-24.459,39,121
44418,-0.083,-0.913,-0.058,12.114,13.807,22.031,45,120
44465,-0.279,-0.886,0.082,-14.859,-17.385,28.611,41,119
44517,-0.086,-1.087,-0.113,5.808,-26.017,24.511,41,138
44564,-0.089,-0.976,-0.09,22.557,23.769,16.87,48,120
44612,-0.129,-0.995,-0.104,0.941,0.009,15.565,42,140
44660,-0.136,-0.976,-0.066,-3.242,2.424,-1.199,40,140
44708,-0.213,-0.958,-0.038,-0.924,-10.199,13.008,40,136
44756,-0.145,-0.931,-0.021,1.359,-8.799,13.452,42,140
44803,-0.224,-0.961,-0.029,-11.175,-23.565,0.578,39,92
44848,-0.121,-0.977,-0.012,-3.436,-26.779,6.248,44,92
44897,-0.238,-0.998,0.006,-15.565,-34.321,-6.702,39,141
44948,-0.211,-0.974,0.045,-9.383,-55.046,-5.596,40,145
44996,-0.143,-1.035,-0.027,-14.618,-79.099,-4.018,39,126
45044,-0.064,-0.968,-0.061,6.653,-52.153,10.359,42,143
45089,-0.137,-0.978,0.009,-9.326,-30.107,9.062,38,94
45178,-0.308,-1.019,0.065,-11.682,-50.58,-2.619,34,95
45222,-0.14,-1.033,0.033,-13.994,-68.733,-6.32,34,69
45266,-0.068,-1.002,-0.036,4.016,-48.71,6.45,40,68
45312,-0.107,-0.967,0.017,2.169,-25.305,9.404,38,68
45359,-0.139,-0.998,0.077,6.307,-30.321,8.398,40,67
45403,-0.124,-1.03,0.021,9.914,-32.26,1.474,43,66
45447,-0.115,-0.991,0.022,21.454,8.718,6.96,48,70
45500,-0.189,-1.002,0.056,5.609,-27.647,2.8,0,65
45554,-0.212,-1.01,0.073,5.018,-35.394,1.28,0,65
45607,-0.163,-0.995,0.076,8.97,-24.618,0.999,0,65
45661,-0.202,-0.996,0.097,5.342,-25.313,-0.898,0,65
45714,-0.148,-0.98,0.105,9.507,-32.588,2.556,0,68
45767,-0.129,-0.977,0.068,9.893,-24.191,4.578,0,69
45825,-0.116,-0.963,0.109,7.709,-1.935,6.414,0,67
45878,-0.187,-0.974,0.154,3.233,-12.755,2.26,0,68
45930,-0.129,-0.967,0.148,4.072,-8.67,3.107,0,56
45983,-0.136,-0.973,0.186,1.684,-11.128,2.803,0,58
46036,-0.265,-0.969,0.182,-1.969,-24.779,-1.133,0,53
46089,-0.129,-0.957,0.154,4.575,-17.204,2.079,0,57
46142,-0.116,-0.957,0.151,7.483,5.533,4.555,0,59
46196,-0.131,-0.973,0.167,9.702,13.4,6.142,0,79
46251,-0.135,-0.978,0.183,6.997,7.408,3.589,0,81
46307,-0.006,-0.966,0.205,4.479,5.886,3.545,0,70
46361,-0.112,-0.971,0.215,1.618,0.395,-3.14,0,70
46414,-0.144,-0.97,0.23,1.054,-3.537,-6.55,0,70
46474,-0.15,-0.969,0.225,2.692,-5.522,-7.387,0,66
46525,-0.193,-0.969,0.22,1.494,-10.496,-10.365,0,60
46577,-0.218,-0.974,0.211,1.43,-11.795,-8.465,0,57
46629,-0.143,-0.964,0.203,16.443,3.483,6.847,0,62
46682,-0.081,-0.967,0.209,13.014,2.805,8.159,0,60
46733,-0.192,-0.96,0.216,3.264,-4.795,3.562,0,56
46781,-0.18,-0.963,0.213,3.277,-6.271,5.022,118,57
46831,-0.135,-0.965,0.214,4.007,-6.528,6.456,116,61
46878,-0.141,-0.96,0.23,6.919,-0.442,12.022,116,74
46926,-0.136,-0.969,0.235,5.313,-2.621,9.078,116,74
46974,-0.141,-0.974,0.233,3.53,-6.29,4.398,115,72
47022,-0.14,-0.968,0.241,1.148,-14.247,-1.431,116,69
47070,-0.142,-0.972,0.247,4.727,0.899,0.679,116,69
47118,-0.146,-0.971,0.252,2.333,-10.964,-3.319,116,69
47165,-0.061,-0.951,0.251,6.673,1.179,-0.23,115,71
47216,-0.144,-0.958,0.26,3.582,-10.34,-3.454,117,67
47268,-0.143,-0.958,0.258,6.948,-5.53,-0.91,0,71
47322,-0.146,-0.953,0.263,12.733,9.63,2.668,0,75
47375,-0.21,-0.952,0.282,1.378,-17.691,-1.616,0,75
47428,-0.233,-0.957,0.299,-0.376,-28.561,-1.751,0,76
47482,-0.075,-0.945,0.318,11.292,-1.07,3.398,0,95
47535,-0.163,-0.956,0.32,5.196,-22.857,2.196,0,58
47586,-0.109,-0.948,0.334,12.168,-10.613,4.957,0,58
47638,-0.14,-0.936,0.343,23.059,-23.336,10.653,0,59
47694,-0.102,-0.946,0.333,22.203,4.735,12.185,0,81
47791,-0.093,-0.942,0.32,11.603,11.204,4.73,0,65
47842,-0.134,-0.939,0.28,-3.017,-6.144,-5.116,0,57
47894,-0.216,-0.885,0.251,-20.817,-24.771,-11.542,0,56
47947,-0.071,-0.913,0.246,-4.217,-26.519,7.634,0,59
48000,-0.125,-0.939,0.258,-19.679,-29.153,-8.422,0,63
48053,-0.061,-0.962,0.226,-0.98,-13.419,20.893,0,74
48105,-0.121,-0.965,0.299,0.257,-8.516,29.519,0,59
48157,-0.123,-1.0,0.319,14.229,4.471,27.244,0,61
48212,-0.123,-0.972,0.325,16.623,-5.178,15.13,0,61
48265,-0.139,-1.088,0.378,5.836,-27.458,17.94,0,59
48319,-0.25,-1.288,0.4,-14.168,-44.855,-18.565,0,90
48372,-0.167,-1.128,0.368,7.864,-71.626,-31.679,0,66
48427,-0.074,-0.977,0.306,43.954,-81.389,-24.42,0,90
48480,0.083,-0.892,0.09,90.878,-48.168,-16.137,0,90
48531,0.085,0.073,0.116,91.176,138.093,57.097,141,84
48584,0.087,-0.467,0.161,44.779,60.603,46.008,0,70
48636,-0.066,-1.246,0.267,6.902,86.947,15.092,0,67
48690,-0.27,-0.724,0.665,-58.244,19.375,-34.855,145,70
48743,-0.055,-0.675,0.702,-67.656,-64.443,24.763,0,69
48793,-0.012,-0.725,0.503,-66.679,-89.87,49.366,144,70
48847,0.078,-0.636,0.439,-68.443,-95.221,32.198,0,83
48901,0.119,-0.538,0.312,-61.802,-71.916,14.779,0,81
48954,0.161,-0.825,0.057,-39.214,-30.132,-3.366,0,68
49009,0.075,-1.01,0.05,-28.481,64.725,-9.038,0,55
49057,-0.182,-1.805,0.258,-46.26,99.359,-27.405,123,51
49110,-0.154,-1.438,0.303,-28.748,79.794,-43.13,0,50
49164,-0.3,-1.075,0.669,-65.107,40.389,-9.288,0,49
49216,-0.513,-1.144,0.394,-50.053,-44.442,-16.229,0,48
49268,-0.187,-0.956,0.289,0.388,-65.092,6.051,0,49
49319,-0.077,-0.845,0.176,-7.488,-31.561,0.787,0,49
49364,-0.135,-1.004,0.12,8.705,5.749,6.315,73,51
49410,-0.069,-0.918,0.052,27.901,42.573,17.321,71,51
49454,-0.164,-0.861,0.131,20.466,53.687,21.992,70,51
49499,-0.23,-1.051,0.073,21.252,36.191,20.481,71,52
49543,-0.329,-1.369,0.09,-3.096,27.832,-18.656,71,53
49591,-0.096,-0.738,0.132,4.492,15.052,-9.121,68,53
49635,-0.097,-0.926,0.279,-18.947,22.285,15.887,68,55
49687,-0.168,-1.066,0.198,0.413,-11.938,-3.394,0,55
49740,-0.052,-0.923,0.159,15.097,-11.932,-5.167,0,57
49784,-0.086,-0.969,0.268,-13.579,-4.12,-5.442,65,56
49829,-0.027,-1.055,0.184,6.587,-2.793,7.692,64,57
49873,-0.012,-0.912,0.219,16.585,12.388,9.1,65,57
49918,-0.055,-0.954,0.197,23.421,25.992,11.556,65,58
49963,-0.082,-0.977,0.172,18.715,30.786,-5.815,66,57
50011,-0.128,-0.95,0.184,24.089,30.336,-19.527,67,55
50056,-0.116,-0.967,0.145,3.961,30.405,-25.725,68,53
50100,-0.229,-0.958,0.181,-2.46,34.099,-26.069,69,53
50145,-0.178,-0.966,0.177,1.792,30.153,-23.618,71,52
50190,-0.144,-0.977,0.183,4.809,34.504,-22.221,71,51
50234,-0.178,-0.991,0.198,2.035,31.87,-21.099,72,51
50325,-0.229,-0.96,0.219,-0.643,36.351,-23.889,74,103
50373,-0.118,-0.983,0.222,11.601,28.397,0.295,75,106
50426,-0.154,-0.973,0.207,8.773,27.202,-4.435,75,130
50475,-0.141,-0.973,0.171,15.096,50.508,1.445,76,102
50524,-0.08,-0.966,0.187,14.459,30.282,1.908,77,126
50573,-0.041,-0.972,0.204,17.982,63.763,1.825,78,126
50622,-0.152,-0.958,0.203,6.634,23.254,-1.163,78,127
50672,-0.224,-0.974,0.2,0.04,2.47,-1.525,78,126
50721,-0.144,-0.974,0.174,3.092,9.343,0.872,79,126
50770,-0.233,-0.979,0.194,-0.546,7.14,0.277,79,127
50821,-0.233,-0.975,0.217,-1.017,1.984,-0.477,79,128
50874,-0.1,-0.969,0.208,0.279,7.423,1.207,80,125
50923,-0.112,-0.975,0.198,-0.123,0.536,1.34,80,125
50972,-0.143,-0.972,0.195,-1.306,-1.071,1.148,80,126
51030,-0.116,-0.965,0.199,-0.239,5.67,1.23,0,125
51086,-0.099,-0.961,0.215,0.294,0.935,0.29,0,126
51142,-0.139,-0.977,0.181,-0.511,-0.127,-0.536,0,127
51204,-0.098,-0.979,0.208,0.545,1.79,0.414,0,196
51264,-0.175,-0.968,0.186,-3.468,-5.273,-1.52,0,193
51320,-0.24,-0.978,0.203,-6.046,-13.141,-1.212,0,127
51381,-0.126,-0.971,0.179,-1.792,-3.387,0.263,0,130
51433,-0.178,-0.985,0.196,-3.318,-9.427,0.071,0,60
51493,-0.14,-0.982,0.181,-4.495,-14.411,-0.549,0,178
51550,-0.09,-0.978,0.182,-0.611,-0.852,1.017,0,119
51605,-0.144,-0.977,0.185,-4.724,-14.685,-0.751,0,102
51660,-0.146,-0.975,0.185,-4.018,-12.688,-1.292,0,104
51721,-0.133,-0.976,0.182,-1.323,-4.711,0.149,0,194
51776,-0.147,-0.983,0.184,0.481,-0.514,0.113,0,106
51832,-0.145,-0.97,0.184,0.338,1.508,-0.521,0,121
51892,-0.146,-0.979,0.191,0.2,-4.212,-0.506,0,103
51952,-0.138,-0.973,0.162,0.298,-3.721,-0.293,0,195
52005,-0.034,-0.974,0.163,1.048,4.996,1.144,155,110
52061,-0.285,-0.986,0.173,-1.971,-8.111,-2.433,0,109
52130,-0.139,-0.976,0.188,-1.064,1.473,-0.9,0,195
52190,-0.143,-0.981,0.177,0.678,-0.136,-0.476,0,193
52250,-0.226,-0.971,0.186,-1.733,-3.158,-4.051,0,194
52308,-0.147,-0.977,0.174,-0.342,-3.272,-1.146,0,172
52367,-0.146,-0.977,0.183,-0.888,-1.714,-2.572,0,172
52428,-0.102,-0.971,0.175,0.119,-0.299,-1.776,0,168
52487,-0.182,-0.965,0.184,-1.902,1.404,-3.221,0,168
52543,-0.145,-0.969,0.173,-3.625,-6.964,-5.574,0,133
52597,-0.117,-0.972,0.192,-1.153,2.763,-0.12,0,106
52651,-0.193,-0.965,0.17,-2.252,-5.892,-2.57,0,83
52705,-0.164,-0.948,0.187,-2.623,0.318,-0.523,0,83
52759,-0.125,-0.945,0.145,3.89,7.698,1.918,0,113
52816,-0.148,-0.923,0.178,-4.052,10.579,1.462,0,143
52872,-0.069,-0.902,0.155,1.142,9.642,2.954,0,114
52930,-0.138,-0.888,0.141,-20.038,-2.466,0.835,0,119
52979,-0.21,-0.945,0.126,-18.35,1.637,0.253,159,49
53030,-0.14,-0.973,0.115,-12.455,14.816,0.318,0,48
53126,-0.117,-0.922,0.044,-4.455,33.832,7.083,0,47
53177,-0.08,-0.9,-0.023,-10.519,56.473,2.033,0,50
53230,-0.091,-0.881,-0.032,-6.567,85.679,2.98,0,82
53283,-0.138,-0.942,0.029,27.065,100.947,10.83,0,80
53338,-0.22,-1.033,0.016,34.748,93.695,-10.208,0,79
53390,-0.181,-0.831,0.011,48.26,90.947,-26.992,168,95
53445,-0.114,-0.526,-0.04,50.489,102.412,-36.557,166,92
53492,-0.138,-0.686,-0.032,41.954,110.756,-30.901,88,91
53540,-0.12,-0.873,0.043,35.473,107.817,-37.985,88,90
53590,-0.13,-1.03,0.034,28.13,95.061,-54.191,87,122
53638,0.072,-1.012,-0.172,34.061,139.809,-55.298,87,99
53687,-0.121,-1.145,0.075,30.489,208.313,-63.427,88,115
53736,-0.82,-1.354,0.616,20.862,117.198,-73.695,89,125
53785,-0.866,-1.482,0.941,-20.855,-82.137,-25.916,88,117
53838,-0.127,-1.194,0.243,66.237,-102.359,34.092,86,118
53886,-0.563,-1.164,0.458,80.42,17.953,80.733,84,102
53935,-0.906,-0.963,0.3,56.221,-86.382,83.107,80,111
53981,-0.38,-0.898,-0.181,6.249,-100.618,123.84,75,78
54027,-0.796,-1.143,0.374,-127.74,-129.992,63.366,70,83
54073,-0.505,-1.091,-0.228,-80.16,-232.015,26.733,66,84
54119,0.007,-0.772,-0.243,92.55,-228.863,37.794,63,88
54165,0.057,-0.919,-0.121,140.45,-137.069,25.924,105,49
54213,0.01,-1.636,-0.163,163.565,45.733,-23.412,101,89
54265,0.389,-0.572,-0.308,174.901,131.718,50.412,131,66
54313,-0.197,-0.311,0.368,48.954,239.588,119.794,127,60
54362,-0.647,-0.322,1.081,-18.325,71.183,79.313,125,66
54411,-0.773,-0.424,0.974,-21.756,-120.901,38.435,124,69
54457,-0.29,-0.443,1.31,105.458,-179.969,104.893,88,69
54506,-0.099,-0.535,0.409,102.053,53.275,73.023,122,74
54556,-0.403,-0.313,0.654,55.099,156.939,108.16,102,122
54611,-0.984,-0.451,1.228,61.005,78.849,95.786,180,122
54665,-0.212,0.07,0.692,67.382,-179.496,58.809,180,41
54712,0.078,-0.272,0.675,58.115,24.273,72.802,134,40
54760,-0.273,-0.039,0.768,31.45,114.076,35.583,134,45
54805,-0.54,0.722,1.098,-18.748,116.458,-50.174,7,34
54851,-1.08,-0.016,0.851,-31.817,7.992,41.725,23,132
54893,-0.767,-0.231,0.711,-16.073,-52.492,-5.792,18,52
54936,-0.851,-0.04,0.73,-5.588,-42.893,-21.601,17,77
54979,-0.679,-0.042,0.75,-3.884,-46.359,-21.356,16,78
55022,-0.333,-0.074,0.714,-3.485,4.816,8.435,16,79
55068,-0.785,-0.043,0.79,14.527,27.999,-17.725,17,83
55109,-0.484,-0.03,0.722,-5.72,-22.962,-13.06,16,53
55151,-0.652,-0.135,0.78,-1.177,-19.045,-16.626,5,16
55193,-0.551,-0.06,0.851,-2.457,-26.557,4.713,30,51
55245,-0.64,-0.096,0.948,-6.787,-1.56,-16.562,0,51
55301,-0.241,0.006,0.811,-3.545,17.667,11.442,0,53
