Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
55355,-0.632,-0.146,0.726,-13.332,73.71,-10.422,5,23
55407,-0.791,0.553,1.363,-28.939,-43.382,15.336,0,53
55463,-0.048,-0.033,0.651,-16.206,-78.366,10.103,0,76
55520,-0.6,-0.083,0.692,-19.672,70.977,5.798,0,59
55614,-0.534,-0.22,0.594,-24.58,-76.527,36.931,0,34
55665,-0.538,-0.306,0.594,-15.817,-33.636,23.901,0,34
55716,-0.81,-0.294,0.801,22.021,49.0,5.841,0,33
55768,-0.568,-0.006,0.786,3.92,-40.206,0.81,0,33
55819,-0.688,-0.124,0.794,-7.542,-63.881,-14.27,5,15
55870,-0.534,-0.114,0.851,4.455,11.321,-8.489,0,33
55921,-0.581,-0.103,0.831,2.167,-25.637,-11.224,0,33
55972,-0.59,-0.107,0.82,2.472,-29.473,-8.029,0,34
56027,-0.285,-0.088,0.82,5.916,-0.824,-5.48,0,34
56078,-0.546,-0.101,0.865,-2.077,-14.897,-9.26,0,34
56129,-0.458,-0.105,0.847,1.18,-11.456,-6.929,0,34
56180,-0.395,-0.086,0.855,0.394,-3.276,-1.898,0,34
56230,-0.371,-0.113,0.86,1.457,15.827,-2.051,0,34
56282,-0.511,-0.09,0.904,1.224,5.168,3.231,0,34
56334,-0.485,-0.109,0.833,-2.424,3.444,-5.307,0,34
56385,-0.549,-0.111,0.891,0.079,7.128,-0.825,0,34
56436,-0.508,-0.115,0.837,-0.279,-9.268,-3.891,0,34
56491,-0.664,-0.112,0.847,-1.72,3.959,-7.129,0,34
56542,-0.549,-0.103,0.876,-0.085,-3.036,-3.471,0,34
56593,-0.317,-0.106,0.842,1.775,2.992,-0.823,0,34
56644,-0.387,-0.106,0.87,1.362,2.287,0.037,0,34
56695,-0.441,-0.11,0.868,0.568,-5.505,-0.096,0,34
56747,-0.283,-0.1,0.851,1.13,2.93,0.063,0,34
56798,-0.367,-0.105,0.866,0.702,1.513,0.475,0,34
56840,-0.306,-0.105,0.851,0.516,3.459,0.607,37,34
56882,-0.565,-0.105,0.865,-0.249,3.17,-4.158,34,34
56926,-0.461,-0.104,0.858,-0.23,2.967,-1.08,30,34
56968,-0.502,-0.112,0.86,0.093,5.93,-3.541,30,33
57019,-0.451,-0.111,0.859,-0.395,1.78,-1.485,0,34
57070,-0.54,-0.107,0.85,-0.584,0.547,-3.085,0,34
57121,-0.51,-0.11,0.87,0.815,1.234,0.296,0,33
57172,-0.736,-0.11,0.844,-0.842,-2.472,-5.061,0,33
57224,-0.526,-0.109,0.854,0.296,1.726,-1.723,0,33
57275,-0.263,-0.112,0.852,1.222,1.034,1.848,0,33
57326,-0.456,-0.104,0.855,0.645,0.946,-2.085,0,33
57381,-0.43,-0.104,0.835,0.231,2.425,-1.373,0,33
57433,-0.59,-0.112,0.854,-2.319,-8.223,-4.7,0,33
57484,-0.609,-0.111,0.907,-0.737,-14.223,-1.555,0,34
57535,-0.53,-0.12,0.85,-6.442,-45.336,-6.496,0,34
57577,0.103,-0.067,0.791,-7.919,-15.503,3.258,23,33
57628,-0.274,-0.247,0.504,2.689,94.649,-23.565,0,33
57679,-1.112,-0.052,1.076,-1.369,-35.031,-6.96,0,33
57720,0.024,-0.134,0.733,-6.33,-46.168,2.021,23,33
57762,-0.38,-0.152,0.773,1.66,53.0,-13.941,22,33
57817,-0.654,-0.091,0.947,0.247,2.792,-3.194,0,34
57868,-0.572,-0.15,0.902,-0.55,-17.661,-4.329,0,34
57920,-0.549,-0.117,0.823,-3.018,-37.257,-1.043,0,34
57971,-0.572,-0.124,0.856,1.473,31.832,-7.166,0,34
58022,-0.671,-0.126,0.924,0.089,-13.257,2.244,0,34
58075,-0.439,-0.125,0.777,-4.633,-54.217,-4.197,0,34
58169,-0.956,-0.142,0.943,-0.714,19.129,-5.049,0,34
58220,-0.452,-0.144,0.758,-11.701,-66.626,-8.259,5,15
58271,0.177,-0.093,0.647,5.639,45.412,2.15,0,34
58327,-1.234,-0.126,1.011,1.676,47.809,-13.101,0,34
58378,-0.166,-0.127,0.712,-3.026,-74.771,6.619,0,34
58430,-0.31,-0.134,0.823,5.724,54.908,-0.41,0,34
58481,-0.649,-0.12,0.904,0.381,-32.053,6.225,0,34
58533,-0.251,-0.129,0.784,1.739,19.372,-2.402,0,34
58585,-0.58,-0.125,0.891,1.278,3.342,2.975,0,34
58636,-0.277,-0.112,0.798,1.746,10.669,-0.092,0,34
58693,-0.762,-0.139,0.964,-2.738,-19.113,-3.631,0,34
58744,-0.231,-0.102,0.888,-0.161,-34.13,4.271,0,34
58798,-0.347,-0.139,0.776,-3.049,63.221,-16.858,0,34
58848,-1.162,-0.155,1.088,-3.963,-40.183,-7.788,0,34
58899,0.201,-0.108,0.633,2.68,-35.58,12.638,0,34
58949,-0.901,-0.174,1.01,-0.357,50.26,-14.015,0,34
58999,-0.189,-0.107,0.814,1.017,-57.733,15.414,0,34
59051,-0.438,-0.17,0.807,1.124,65.053,-15.357,0,34
59101,-0.784,-0.121,0.987,-2.765,-52.534,3.082,0,33
59152,0.035,-0.128,0.687,1.975,16.376,1.069,0,33
59202,-0.843,-0.12,1.031,-2.212,-8.105,-3.886,0,34
59255,-0.052,-0.137,0.681,0.302,3.837,-3.709,0,33
59307,-0.872,-0.123,1.025,-2.062,-0.358,-5.615,0,34
59357,-0.254,-0.144,0.749,0.123,-27.927,0.406,0,34
59408,-0.649,-0.177,0.902,-1.492,9.09,-7.375,0,34
59458,-0.291,-0.124,0.793,0.605,-15.493,0.476,0,33
59509,-0.692,-0.123,0.971,1.554,29.116,-2.668,0,34
59559,-0.206,-0.135,0.75,-0.555,-27.466,4.052,0,34
59611,-0.401,-0.159,0.849,-0.419,34.303,-3.762,0,34
59661,-0.615,-0.112,0.906,-2.296,-69.118,-5.206,0,34
59715,-0.522,-0.161,0.858,5.056,38.947,3.923,0,34
59765,-0.587,-0.134,0.917,-0.534,-44.573,4.357,0,34
59816,-0.165,-0.123,0.731,1.006,27.183,-6.246,0,33
59867,-0.885,-0.149,1.028,0.625,47.705,2.723,0,34
59909,-0.165,-0.141,0.757,1.254,-27.305,4.96,37,34
59959,-0.435,-0.126,0.838,-1.048,36.198,-7.627,0,34
60010,-0.71,-0.145,0.955,-2.12,-38.168,1.187,0,34
60060,-0.105,-0.13,0.737,1.855,28.798,1.675,0,34
60111,-0.75,-0.153,0.973,-0.978,29.473,-8.414,0,34
60162,-0.356,-0.132,0.805,-1.649,-42.397,1.612,0,34
60216,-0.284,-0.136,0.834,3.151,37.901,-3.181,0,34
60267,-0.81,-0.115,1.005,-0.677,-25.809,1.814,0,34
60317,-0.111,-0.136,0.752,0.949,-6.262,-1.261,0,34
60368,-0.513,-0.142,0.898,1.367,52.855,-5.439,0,34
60420,-0.71,-0.137,0.979,-1.961,-35.74,-2.884,0,34
60470,-0.113,-0.119,0.74,0.595,4.669,-2.129,0,34
60521,-0.809,-0.149,0.973,-1.117,9.03,-4.48,0,34
60572,-0.205,-0.135,0.764,-0.448,-24.137,1.875,0,34
60622,-0.542,-0.113,0.896,0.793,33.206,-4.441,0,34
60677,-0.752,-0.148,0.965,-0.992,-32.748,0.001,0,34
60771,-0.495,-0.132,0.886,1.001,47.382,-6.629,0,34
60821,-0.73,-0.129,0.968,-2.361,-36.542,2.453,0,34
60872,-0.112,-0.131,0.732,-2.259,-14.795,-7.11,0,34
60923,-0.636,-0.141,0.902,1.056,35.977,-6.049,0,34
60975,-0.526,-0.129,0.885,0.143,-53.466,7.079,0,34
61025,-0.09,-0.128,0.725,3.631,21.654,-0.195,0,34
61076,-0.82,-0.142,1.015,-0.81,1.899,-2.605,0,34
61127,-0.282,-0.127,0.78,-0.381,-28.244,0.551,0,34
61180,-0.618,-0.12,0.896,-0.366,28.397,-6.032,0,34
61232,-0.596,-0.132,0.907,0.715,5.524,-3.177,0,34
61283,-0.399,-0.121,0.826,0.187,-22.499,-0.372,0,34
61334,-0.491,-0.12,0.883,0.188,18.097,-4.323,0,34
61385,-0.534,-0.132,0.891,-0.864,-32.195,-0.373,0,34
61435,-0.178,-0.128,0.804,2.344,33.938,-1.272,0,34
61487,-0.515,-0.142,0.836,3.033,34.554,0.607,0,34
61538,-0.576,-0.134,0.882,-0.895,-27.943,-0.947,0,34
61579,-0.476,-0.129,0.814,0.242,-7.768,-3.786,33,33
61624,-0.512,-0.126,0.889,0.151,0.908,-1.711,32,34
61674,-0.47,-0.131,0.857,0.031,-1.557,-1.184,0,33
61725,-0.27,-0.131,0.864,0.723,7.215,1.945,0,34
61776,-0.261,-0.117,0.859,1.28,4.691,1.254,0,34
61817,-0.552,-0.123,0.852,0.249,28.534,-4.259,28,34
61859,-0.685,-0.157,0.855,-1.934,-13.786,-7.532,27,34
61900,-0.596,-0.136,0.916,-3.654,-40.954,-1.081,30,33
61941,-0.147,-0.109,0.878,0.084,-30.481,4.791,28,34
61982,-0.027,-0.11,0.709,-2.458,31.153,-6.634,25,34
62026,-0.708,-0.147,0.891,-1.432,51.534,-14.262,24,34
62067,-0.832,-0.111,1.007,-1.138,-42.924,1.176,27,33
62109,-0.095,-0.115,0.737,-1.85,-29.336,4.254,27,34
62150,-0.057,-0.089,0.759,-1.138,50.489,-10.919,29,33
62191,-0.81,-0.157,0.856,3.074,59.198,-11.047,27,34
62232,-0.855,-0.113,0.97,-0.509,-50.748,3.049,29,34
62274,-0.132,-0.103,0.786,2.998,-44.153,10.452,28,33
62315,-0.082,-0.122,0.685,3.83,33.229,-2.838,28,34
62356,-0.661,-0.109,0.984,2.534,40.023,-4.765,27,34
62400,-0.758,-0.147,0.978,-0.846,-27.351,-0.303,28,34
62442,-0.224,-0.12,0.778,-0.379,-26.618,0.619,28,34
62483,-0.139,-0.075,0.792,1.374,35.847,-2.516,30,34
62524,-0.719,-0.136,0.883,2.877,36.802,-3.539,30,33
62566,-0.768,-0.119,0.943,-3.153,-46.244,0.017,29,34
62607,-0.26,-0.122,0.718,-3.402,-40.13,0.223,29,33
62648,-0.142,-0.121,0.729,3.385,34.427,-3.473,27,34
62690,-0.621,-0.131,0.908,4.739,47.679,-2.51,29,34
62731,-0.702,-0.138,0.901,-0.19,-9.524,0.266,30,34
62775,-0.327,-0.128,0.815,0.463,-5.512,0.767,30,34
62817,-0.449,-0.127,0.851,0.498,11.221,-1.647,30,34
62858,-0.536,-0.123,0.873,0.513,-4.589,-0.235,31,34
62900,-0.413,-0.125,0.851,0.3,-3.17,-0.22,30,34
62941,-0.387,-0.129,0.856,-0.152,0.932,0.311,31,34
62983,-0.437,-0.125,0.865,-0.019,-4.544,1.341,28,34
63067,-0.338,-0.127,0.806,1.48,15.445,-3.229,29,34
63109,-0.472,-0.132,0.851,2.539,23.228,-3.495,30,34
63150,-0.683,-0.126,0.924,-1.128,-7.406,-3.6,28,33
63195,-0.54,-0.139,0.885,-2.551,-33.45,0.064,29,34
63236,-0.311,-0.121,0.862,-1.959,-19.794,0.324,28,33
63278,-0.229,-0.125,0.742,1.937,26.069,-3.757,30,33
63319,-0.546,-0.138,0.965,5.902,34.374,-2.147,31,34
63370,-0.705,-0.143,0.911,-0.521,2.737,-2.478,0,34
63412,-0.41,-0.126,0.84,-0.993,-32.321,1.824,30,34
63454,-0.099,-0.123,0.78,3.041,50.669,5.28,34,34
63505,-0.499,-0.117,0.856,-0.236,40.26,-8.662,0,33
63556,-0.771,-0.141,0.932,-0.138,-3.385,-3.795,0,33
63601,-0.284,-0.116,0.791,0.454,-27.115,-0.426,29,34
63642,-0.286,-0.117,0.811,2.557,40.271,-1.01,30,34
63693,-0.689,-0.141,0.904,0.604,15.048,-3.867,0,33
63735,-0.564,-0.125,0.898,-1.461,-42.977,2.647,30,34
63776,-0.102,-0.122,0.788,0.658,8.635,1.851,30,34
63818,-0.516,-0.133,0.819,0.789,34.817,-4.708,27,34
63869,-0.626,-0.127,0.89,0.112,12.424,-3.275,0,34
63921,-0.607,-0.125,0.845,-1.475,-26.041,-0.67,0,33
63973,-0.508,-0.126,0.845,-2.551,-17.461,-0.387,0,34
64018,-0.327,-0.127,0.812,1.622,4.398,-1.086,29,34
64069,-0.594,-0.118,0.841,-1.037,4.727,-7.411,0,33
64120,-0.753,-0.124,0.936,-3.271,-18.139,-4.401,0,34
64162,-0.324,-0.133,0.755,-2.508,-38.305,0.51,30,34
64204,-0.123,-0.097,0.816,1.125,-2.769,0.497,30,33
64256,-0.319,-0.159,0.875,5.724,66.824,-5.86,0,34
64307,-1.208,-0.155,1.106,-0.211,-15.136,-3.554,0,33
64349,-0.015,-0.125,0.66,-2.503,-54.252,4.028,30,34
64391,-0.073,-0.094,0.689,5.362,60.0,-2.4,27,34
64435,-0.653,-0.066,0.987,-12.954,82.076,-18.56,26,34
64477,-0.801,-0.244,1.334,0.613,7.195,-8.958,26,34
64519,-0.554,-0.483,0.849,50.901,-80.863,-30.397,25,33
64560,-0.135,-0.168,0.527,60.183,-31.183,-25.573,30,31
64602,-0.263,0.29,0.499,30.794,-2.064,-22.16,28,31
64644,-0.533,0.25,0.436,-43.756,31.107,-59.687,33,32
64686,-1.889,-0.673,1.853,13.688,60.076,38.771,31,31
64742,-0.505,0.089,0.671,-18.775,-51.153,6.254,0,32
64786,-0.06,-0.187,0.614,12.051,-23.87,3.361,44,32
64837,-0.202,-0.12,0.877,6.891,30.031,-4.641,0,31
64890,-0.623,-0.108,0.885,-0.86,25.824,-2.891,0,31
64932,-0.528,-0.114,0.826,1.533,10.176,3.16,45,31
64973,-0.619,-0.094,0.805,-0.15,-8.128,-0.067,40,31
65024,-0.581,-0.109,0.83,0.035,8.588,-0.243,0,31
65078,-0.525,-0.112,0.828,1.985,24.562,4.322,0,31
65128,-0.549,-0.108,0.808,3.581,32.371,3.659,0,31
65182,-0.626,-0.109,0.821,4.886,6.913,-1.723,0,31
65232,-0.522,-0.102,0.805,2.163,-12.1,0.005,0,31
65276,-0.516,-0.094,0.806,0.406,0.118,-2.173,43,31
65317,-0.525,-0.099,0.809,0.126,5.175,-2.925,36,31
65412,-0.599,-0.103,0.831,5.098,-10.94,-1.593,0,32
65465,-0.526,-0.12,0.813,19.003,3.589,-1.943,0,31
65506,-0.535,-0.079,0.844,9.492,-20.45,-5.083,32,31
65557,-0.406,-0.051,0.815,4.599,-15.586,-2.498,0,31
65598,-0.414,-0.058,0.82,2.027,8.792,-2.616,32,31
65639,-0.545,-0.077,0.857,1.502,13.895,-1.499,34,31
65679,-0.548,-0.071,0.866,-0.199,-4.324,-0.851,31,31
65723,-0.361,-0.073,0.831,-0.069,5.285,0.544,33,31
65764,-0.747,-0.083,0.847,-5.423,-4.07,-3.294,28,31
65805,-0.414,-0.084,0.813,-1.21,19.832,-0.617,33,31
65846,-0.527,-0.07,0.86,-10.154,-18.443,-3.57,10,15
65887,-0.51,-0.092,0.821,-2.801,21.342,1.212,35,31
65928,-0.593,-0.091,0.803,-1.489,8.973,-0.799,32,31
65969,-0.621,-0.085,0.833,0.211,-8.33,-1.66,34,31
66010,-0.54,-0.091,0.824,1.975,-18.788,-0.892,36,31
66054,-0.268,-0.091,0.807,5.369,10.603,1.979,38,31
66095,-0.558,-0.12,0.807,-2.483,-20.823,-7.609,31,31
66136,-0.621,-0.074,0.877,6.009,-28.969,0.363,34,31
66177,-0.711,-0.316,0.853,8.963,-51.87,-20.611,31,31
66217,-0.311,-0.056,0.848,16.648,-69.573,-24.527,33,32
66258,0.02,0.438,0.771,-5.795,-9.245,-19.287,28,31
66299,-0.506,-0.125,0.927,-12.345,38.84,-24.669,29,32
66340,-0.628,0.016,0.955,-4.791,-23.416,-7.622,35,32
66381,-0.274,-0.117,0.827,1.691,-1.481,-4.85,31,31
66425,-0.508,-0.1,0.899,0.299,3.229,-2.569,33,32
66466,-0.589,-0.063,0.89,-0.864,-15.291,-10.595,34,31
66508,-0.577,-0.142,0.936,7.101,-18.773,-7.395,33,32
66549,-0.371,-0.09,0.878,11.333,-31.794,-16.71,32,31
66590,-0.473,-0.043,0.907,10.39,-26.573,-29.344,37,32
66632,-0.354,-0.138,0.9,7.277,-32.069,-26.901,37,32
66673,-0.089,0.005,0.926,12.22,12.219,-23.382,41,32
66714,-0.335,-0.064,0.964,0.227,-0.413,-20.45,35,32
66756,-0.239,-0.035,0.986,1.221,4.509,-1.211,35,32
66800,-0.471,-0.074,0.971,0.303,-8.028,-19.923,32,32
66841,-0.364,-0.072,0.919,-0.113,-8.086,-4.681,37,32
66883,-0.391,-0.087,0.916,-2.229,-8.527,-4.026,35,32
66924,-0.316,-0.069,0.909,0.94,26.377,11.84,36,32
66965,-0.402,-0.06,0.953,-3.618,12.647,16.344,36,31
67007,-0.193,-0.082,0.834,2.324,26.84,15.122,37,32
67048,-0.413,-0.023,0.909,-15.341,28.802,22.809,34,32
67089,-0.302,-0.123,0.783,-3.756,47.756,17.779,33,32
67130,-0.467,-0.106,0.845,-3.813,48.863,11.011,31,32
67175,-0.675,-0.059,0.943,-3.083,20.633,5.494,31,32
67224,-0.384,-0.084,0.892,-1.263,12.3,6.485,184,32
67274,-0.544,-0.058,0.877,0.173,10.004,4.49,184,31
67316,-0.537,-0.113,0.842,-0.683,-1.387,2.017,39,31
67357,-0.643,-0.059,0.845,-2.06,-20.798,-3.952,27,31
67398,-0.531,-0.089,0.831,-0.847,1.601,-4.066,25,31
67439,-0.506,-0.042,0.881,-3.307,6.132,-2.465,30,32
67480,-0.752,-0.075,0.836,-36.25,-33.63,-15.136,8,15
67564,-0.691,-0.231,1.161,0.541,-6.882,3.637,29,32
67608,-0.326,-0.327,0.677,38.038,-51.84,-28.092,31,31
67649,-0.122,0.25,0.558,27.366,-17.152,-48.282,29,31
67691,-0.555,-0.009,0.696,1.908,111.84,12.298,31,31
67733,-0.663,-0.096,0.986,11.813,65.122,-16.985,43,30
67778,-0.55,-0.088,0.92,22.451,34.758,-21.145,110,30
67829,-0.46,-0.212,0.76,27.641,43.702,-36.046,0,30
67884,-0.857,-0.259,1.024,55.771,-11.089,-63.351,0,31
67936,-0.593,-0.073,0.897,48.74,-106.832,-76.221,130,117
67983,-0.115,0.045,0.256,40.695,27.847,-66.725,38,118
68036,-1.468,-0.073,1.307,3.058,137.496,-18.878,114,113
68085,-0.727,0.049,0.634,-12.37,-28.012,-18.52,114,67
68135,-0.573,-0.014,0.776,2.023,-66.618,7.714,115,114
68187,-0.171,-0.101,0.716,6.38,4.521,1.84,116,114
68239,-0.673,-0.038,0.816,6.573,23.473,-1.376,130,114
68288,-0.436,-0.069,0.776,0.251,-6.961,-1.366,131,69
68340,-0.561,-0.065,0.812,0.091,1.418,-3.763,130,114
68388,-0.608,-0.058,0.826,-1.529,-27.818,-3.274,116,67
68449,-0.519,-0.071,0.801,0.083,-8.916,-1.392,116,69
68502,-0.718,-0.034,0.892,-4.245,-31.023,-0.279,116,116
68556,-0.615,-0.075,0.836,-8.124,-47.893,0.532,130,113
68602,-0.427,-0.099,0.75,-5.534,-43.969,-1.047,39,68
68646,-0.253,-0.046,0.876,-0.144,-48.099,4.528,38,27
68690,-0.095,-0.083,0.806,2.081,42.308,0.279,42,27
68734,-0.441,-0.069,0.835,0.995,33.954,-9.963,34,29
68784,-0.576,-0.077,0.935,1.549,42.565,-4.309,37,113
68832,-0.634,-0.067,0.946,-5.947,-26.176,-7.791,32,112
68882,-0.103,-0.078,0.742,0.764,5.117,-6.855,34,69
68928,-0.534,-0.096,0.912,6.908,51.992,-4.155,40,80
68980,-0.948,-0.053,1.008,-0.1,-6.617,4.184,129,80
69027,-0.461,-0.041,0.825,-3.235,-73.542,-1.135,35,66
69073,-0.101,-0.086,0.72,-0.516,62.244,-12.669,38,67
69126,-0.945,-0.039,1.061,2.071,29.16,-1.561,129,77
69180,-0.553,-0.07,0.878,-2.974,-39.847,-1.802,129,112
69226,-0.045,-0.056,0.678,-0.354,-26.396,-1.691,36,67
69277,-0.639,-0.072,0.946,2.679,48.176,-5.342,129,71
69329,-0.529,-0.058,0.794,-2.834,-34.687,-1.798,37,112
69377,-0.32,-0.073,0.997,2.646,-45.511,1.99,39,69
69429,0.227,-0.098,0.559,3.005,121.153,-21.695,129,79
69480,-1.645,-0.012,1.209,1.784,-47.038,12.366,129,71
69527,0.247,-0.166,0.514,-1.76,-11.548,5.121,38,70
69580,-0.619,-0.041,1.039,4.231,27.794,3.791,129,113
69633,-0.75,-0.104,0.96,-0.794,26.908,-4.491,128,77
69680,-0.042,-0.032,0.706,-2.077,-45.435,3.172,38,70
69732,-0.99,-0.152,0.992,-0.235,41.357,-7.405,129,79
69789,0.624,-0.111,-0.005,-8.216,26.534,-1.582,129,113
69841,-2.0,-0.195,1.425,3.27,-17.874,11.893,129,71
69886,1.047,-0.284,-0.346,0.959,-39.144,-35.191,43,27
69938,-1.806,-0.125,1.027,0.961,88.802,22.603,129,72
69983,0.9,-0.176,-0.314,-2.901,-30.076,-4.918,43,27
