Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
28498,-0.534,0.036,0.798,0.094,-0.09,-0.023,0,129
28556,-0.541,0.033,0.793,-0.142,0.506,-0.247,0,155
28612,-0.557,0.019,0.795,-0.15,-1.283,-0.121,0,135
28668,-0.588,-0.015,0.804,-0.574,-0.738,-0.741,0,136
28726,-0.582,-0.001,0.8,-0.51,-0.121,-0.451,0,155
28782,-0.547,0.016,0.799,-0.01,-0.736,-0.225,0,136
28840,-0.536,0.039,0.812,-0.042,-0.379,0.123,0,156
28901,-0.548,0.024,0.805,0.023,0.62,-0.06,0,158
28957,-0.578,-0.003,0.8,-0.112,-0.711,-0.78,0,130
29014,-0.573,-0.002,0.796,-0.22,-0.745,-0.677,0,136
29070,-0.578,-0.017,0.8,-0.229,-0.737,-0.812,0,136
29127,-0.523,0.045,0.811,0.181,0.587,0.125,0,155
29186,-0.552,0.021,0.809,0.068,-0.13,-0.448,0,158
29243,-0.529,0.045,0.81,-0.103,-1.006,-0.042,0,157
29300,-0.564,0.008,0.811,-0.011,-0.182,-0.496,0,155
29359,-0.56,0.015,0.798,-0.069,-1.017,-0.288,0,156
29417,-0.557,0.02,0.808,-0.166,-0.514,-0.343,0,129
29475,-0.542,0.025,0.809,-0.033,0.226,-0.075,0,156
29533,-0.511,0.065,0.808,0.267,-0.079,0.29,0,157
29589,-0.534,0.046,0.795,0.211,-0.115,0.016,0,136
29645,-0.55,0.023,0.795,-0.103,-0.018,-0.143,0,136
29703,-0.625,-0.046,0.793,-0.432,-1.451,-1.107,0,136
29760,-0.56,0.005,0.798,-0.082,-0.989,-0.478,0,156
29816,-0.543,0.019,0.806,0.052,-0.283,-0.237,0,136
29875,-0.542,0.032,0.801,0.039,0.082,0.036,0,156
29934,-0.613,-0.04,0.803,-0.54,-1.373,-0.874,0,136
29991,-0.52,0.056,0.803,0.407,0.327,1.751,0,155
30048,-0.568,0.005,0.805,-0.41,-1.678,-1.17,0,129
30105,-0.674,-0.034,0.825,0.649,-10.961,12.031,0,135
30161,-0.621,0.103,0.717,2.104,-24.562,19.947,0,135
30219,-0.176,0.087,0.75,-32.0,-47.443,-77.435,0,144
30276,-1.268,-0.347,1.237,22.814,17.617,12.916,0,145
30332,-0.02,0.101,0.602,1.076,-146.473,71.588,0,138
30390,-0.1,-0.052,0.938,-14.237,77.137,-43.443,0,138
30449,-0.646,0.087,0.959,11.106,19.488,15.977,0,138
30507,-0.316,0.003,0.723,10.916,7.155,17.542,0,138
30564,-0.404,0.035,0.883,-13.611,56.466,-25.939,0,155
30623,-0.614,-0.005,0.834,0.69,38.382,-6.269,0,175
30680,-0.645,-0.001,0.797,1.268,27.855,4.538,0,137
30737,-0.678,-0.008,0.795,-0.142,0.287,2.341,0,137
30793,-0.555,0.042,0.764,-0.119,-1.64,2.663,0,136
30852,-0.585,-0.016,0.791,-0.287,-8.314,-0.914,0,170
30909,-0.541,0.029,0.782,-0.047,2.419,0.495,0,138
30968,-0.662,-0.068,0.787,-0.937,-2.756,-0.99,5,41
31027,-0.601,-0.016,0.792,-0.176,-2.694,-0.609,0,156
31085,-0.584,-0.01,0.786,-0.27,-0.267,-0.283,0,158
31143,-0.549,0.044,0.779,0.024,1.337,0.26,0,170
31202,-0.578,0.003,0.779,-0.013,-1.09,0.141,0,170
31260,-0.548,0.043,0.781,0.243,0.793,0.101,0,155
31318,-0.58,0.004,0.782,-0.276,-0.312,-0.22,0,138
31418,-0.585,-0.008,0.782,-0.194,-0.75,-0.676,0,154
31475,-0.61,-0.038,0.784,-1.111,-0.399,-2.654,0,153
31538,-0.534,0.048,0.772,1.151,4.752,6.813,0,171
31595,-0.58,0.035,0.775,-0.018,0.489,1.459,0,155
31652,-0.593,0.006,0.783,0.195,1.084,-1.062,0,138
31710,-0.548,0.048,0.771,0.018,-0.323,0.573,0,155
31768,-0.566,0.007,0.765,-0.894,1.266,-7.096,0,156
31825,-0.648,-0.031,0.777,0.612,-8.39,-8.737,0,136
31882,-0.919,-0.089,0.922,0.179,-39.13,11.832,0,136
31939,-0.269,0.224,0.769,6.992,-88.588,26.397,0,144
31996,-0.128,-0.024,0.749,-5.985,12.504,-35.664,0,136
32057,-0.77,-0.06,0.943,-2.18,56.573,-28.511,0,134
32113,-0.635,-0.069,0.756,4.454,-12.361,15.221,0,134
32171,-0.632,-0.032,0.858,6.515,-17.478,22.084,0,135
32228,-0.29,0.094,0.758,-10.129,24.576,-7.538,0,136
32284,-0.637,-0.081,0.814,5.195,57.183,-5.669,0,135
32342,-0.7,-0.015,0.78,-2.484,8.231,3.096,0,135
32399,-0.598,0.01,0.783,1.36,-8.727,4.002,0,136
32455,-0.519,0.012,0.767,-0.358,-3.166,-1.659,0,135
32513,-0.62,-0.025,0.79,-0.526,-0.678,-0.061,0,135
32572,-0.559,0.011,0.788,-0.13,1.283,0.807,0,135
32629,-0.607,-0.021,0.776,-0.241,-0.829,-0.659,0,136
32687,-0.589,-0.003,0.78,-0.251,-0.06,-0.239,0,136
32743,-0.604,-0.029,0.783,-0.413,-0.912,-0.683,0,135
32800,-0.572,0.012,0.791,0.094,-1.12,0.178,0,134
32858,-0.601,-0.014,0.769,-1.139,0.094,-2.52,0,134
32914,-0.551,0.007,0.735,3.194,10.237,3.239,0,135
32971,-0.915,0.022,0.794,-22.328,13.574,-78.046,0,136
33029,-1.118,0.268,0.917,-41.641,-94.824,-122.374,0,144
33091,-0.604,-0.507,1.448,-57.924,-73.244,-68.26,0,162
33148,-0.322,-0.377,0.839,-16.481,-176.473,-48.191,0,147
33209,0.509,-0.228,0.496,35.87,-74.489,56.115,0,189
33267,0.061,0.044,0.704,60.496,69.695,74.42,0,144
33326,-0.298,-0.098,0.865,6.586,65.824,19.725,172,187
33381,-0.445,-0.352,0.821,8.316,-19.459,-3.697,172,146
33439,-0.232,-0.12,0.812,13.066,-14.699,-5.921,172,171
33496,-0.212,-0.219,0.853,-3.92,9.419,0.145,173,146
33552,-0.246,-0.185,0.914,-2.844,5.143,-4.078,175,146
33612,-0.278,-0.079,0.915,1.581,28.282,-3.696,0,143
33670,-0.369,-0.148,0.826,4.59,32.557,-7.605,0,142
33728,-0.426,-0.128,0.772,-0.324,32.29,0.291,0,148
33785,-0.283,-0.153,0.604,15.123,46.427,20.359,0,137
33843,-0.324,-0.239,0.506,9.987,74.351,14.466,0,140
33900,-0.566,-0.059,0.752,2.066,75.702,5.983,0,135
33956,-1.312,0.425,1.292,28.863,87.809,60.015,0,128
34014,-1.253,0.14,1.012,-2.883,-3.034,-0.177,0,130
34072,-0.441,-0.202,0.38,-4.399,-38.206,42.031,0,153
34132,-0.691,-0.088,0.477,-35.74,-59.931,-30.811,0,134
34190,-0.741,-0.035,1.09,27.557,-86.351,-2.689,0,133
34247,-0.261,-0.069,0.51,-6.718,-30.108,-7.513,0,133
34347,-0.77,0.043,0.967,-3.012,36.092,-1.857,0,130
34404,-0.712,0.063,0.918,7.808,-10.493,-1.289,0,130
34461,-0.425,-0.049,0.764,-1.066,-30.832,-8.412,0,140
34519,-0.438,-0.048,0.794,-1.504,27.015,1.703,0,131
34575,-0.577,-0.042,0.713,-3.408,48.603,1.792,0,129
34633,-0.717,-0.033,0.721,-0.485,31.389,1.265,0,152
34695,-0.746,-0.007,0.777,2.161,1.039,-0.257,0,153
34753,-0.607,-0.008,0.785,1.629,-14.865,0.299,0,155
34811,-0.519,0.02,0.752,-0.019,10.182,0.274,0,155
34870,-0.58,0.028,0.813,-0.264,25.648,-0.012,0,154
34928,-0.679,0.028,0.833,1.439,11.639,-0.08,0,154
34988,-0.626,-0.029,0.763,1.632,-9.928,0.056,0,155
35046,-0.587,-0.014,0.778,0.734,-6.397,0.266,0,155
35102,-0.602,-0.015,0.76,-1.136,3.285,0.05,0,131
35161,-0.627,-0.028,0.74,-1.237,3.996,-0.517,0,155
35223,-0.64,-0.026,0.738,-0.05,2.153,-0.428,0,156
35281,-0.646,-0.013,0.75,0.584,-1.15,-0.462,0,155
35340,-0.632,-0.019,0.751,-0.055,-2.663,-0.44,0,151
35398,-0.638,-0.04,0.753,-0.836,0.549,-0.551,0,154
35457,-0.621,-0.011,0.746,-0.021,2.788,-0.13,0,154
35515,-0.647,-0.036,0.738,0.163,-1.927,-0.669,0,154
35573,-0.627,-0.014,0.747,0.286,-4.084,-0.533,0,154
35633,-0.595,-0.003,0.752,0.005,-0.207,-0.343,0,155
35691,-0.64,-0.04,0.752,-0.781,2.007,-0.601,0,154
35752,-0.644,-0.012,0.748,-0.226,1.151,-0.184,0,155
35817,-0.639,-0.023,0.742,-0.058,-2.269,-0.638,0,153
35874,-0.65,-0.044,0.758,-0.119,-2.421,-0.784,0,154
35931,-0.632,-0.019,0.752,-0.246,-0.292,-0.451,0,133
35988,-0.623,-0.019,0.74,-0.148,3.56,0.834,0,154
36045,-0.691,-0.017,0.75,-4.631,-22.402,-8.323,0,152
36102,-0.516,0.363,0.824,-4.7,58.344,-25.918,0,131
36158,-0.798,0.312,1.445,-20.695,39.511,7.949,0,133
36213,-0.964,-1.02,0.813,60.023,-47.763,-26.733,0,126
36273,-0.066,0.347,0.295,86.008,54.771,-26.794,0,124
36328,-0.561,-0.016,0.214,16.09,192.137,13.061,0,119
36383,-1.123,0.108,0.809,7.452,103.153,-2.931,0,116
36436,-0.764,-0.048,0.414,26.71,-38.043,-8.105,161,115
36490,-0.541,-0.074,0.214,29.092,31.374,34.985,160,114
36541,-0.676,-0.073,0.227,38.351,99.069,46.435,160,78
36591,-0.996,0.023,0.244,37.359,109.939,13.794,161,74
36642,-1.067,0.189,0.076,31.427,95.45,-12.271,162,72
36696,-1.087,0.277,0.066,27.107,73.191,-25.664,163,69
36747,-0.893,0.171,-0.015,27.756,55.26,-27.278,164,68
36797,-0.83,0.22,-0.095,33.878,101.015,-26.189,165,66
36848,-0.833,0.048,-0.184,40.718,112.603,-11.993,167,64
36898,-0.942,0.157,-0.467,54.634,168.702,-0.979,169,62
36950,-0.947,0.036,-0.464,30.638,111.756,-12.705,172,61
37001,-0.904,0.073,-0.67,37.137,132.634,-5.701,175,60
37052,-0.899,-0.066,-0.663,5.52,83.71,-36.277,177,60
37103,-0.872,0.028,-0.797,28.366,69.756,-24.242,179,59
37210,-0.858,0.076,-0.736,-9.397,36.55,-26.083,0,0
37256,-0.752,-0.038,-0.73,-7.384,11.926,-10.46,0,0
37303,-0.738,-0.024,-0.686,-4.007,2.092,0.115,0,0
37349,-0.674,0.004,-0.705,-6.279,1.766,-3.544,0,0
37395,-0.7,-0.08,-0.71,-1.59,4.706,-4.25,0,0
37442,-0.706,-0.09,-0.732,-0.753,0.708,-11.529,0,0
37488,-0.705,-0.099,-0.751,-0.237,-1.965,-18.772,0,0
37534,-0.719,-0.047,-0.767,2.559,-1.038,-7.137,0,0
37581,-0.732,-0.031,-0.756,-3.526,-11.939,-13.377,0,0
37630,-0.707,-0.072,-0.775,-10.977,-20.663,-14.877,0,0
37677,-0.84,0.003,-0.555,-13.282,-14.712,-4.722,0,0
37724,-0.794,-0.07,-0.487,6.918,-8.489,10.84,0,0
37760,-1.091,0.06,-0.206,31.825,-48.748,13.443,0,15
37811,-1.177,-0.091,-0.541,29.366,-110.023,10.385,181,56
37862,-0.864,-0.062,-0.779,29.06,-117.282,23.183,180,54
37913,-0.521,-0.241,-0.825,31.619,-44.137,43.031,179,55
37964,-0.714,-0.096,-0.634,14.355,31.962,28.389,179,55
38020,-0.823,-0.093,-0.5,-9.036,-46.398,11.626,5,16
38075,-0.71,-0.079,-0.563,6.881,-38.389,5.54,0,54
38117,-0.721,-0.08,-0.474,-4.456,-17.783,-6.958,28,54
38168,-0.774,-0.01,-0.394,8.105,6.559,-12.658,181,53
38219,-0.811,-0.114,-0.422,38.6,30.924,-2.891,183,52
38262,-0.949,-0.161,-0.345,32.214,4.34,-5.0,33,51
38304,-0.883,0.019,-0.328,43.725,19.129,-4.036,32,50
38346,-0.812,-0.11,-0.313,52.634,15.029,3.278,31,50
38388,-0.771,-0.118,-0.373,57.641,42.649,1.363,32,48
38433,-0.986,0.002,-0.294,53.718,19.951,6.528,34,46
38475,-0.867,-0.2,-0.407,66.733,-31.963,21.015,29,44
38516,-0.726,-0.353,-0.448,76.595,-11.81,11.523,30,43
38558,-0.744,-0.385,-0.396,98.397,30.992,-15.794,27,40
38599,-0.921,-0.52,-0.194,112.969,30.244,-8.791,25,39
38641,-1.06,-0.417,-0.035,144.053,-6.421,-17.779,25,37
38681,-0.855,-0.6,-0.144,164.42,-120.16,-21.004,21,34
38722,-0.644,-0.701,-0.428,186.26,-137.137,-58.885,22,33
38763,-0.586,-0.47,-0.662,186.397,-82.282,-80.542,19,30
38807,-0.618,-0.586,-0.641,189.786,-26.94,-75.534,17,30
38854,-1.108,-0.651,-0.369,162.779,53.672,-78.206,23,150
38906,-0.968,-0.707,-0.152,141.504,-40.176,-27.023,0,56
38966,-0.695,-0.756,-0.106,108.695,-53.878,-40.725,0,112
39021,-0.842,-0.83,0.251,71.542,-56.664,-14.612,0,108
39071,-1.201,-0.689,0.787,5.487,-126.076,-6.071,99,105
39111,-1.046,-0.712,0.605,-6.99,-247.366,6.375,29,21
39157,-0.539,-0.596,0.192,-2.467,-241.924,-18.713,31,108
39211,-0.289,-0.583,0.159,2.234,-155.649,-26.802,32,179
39251,-0.411,-0.931,0.438,-4.321,-64.656,-50.321,36,18
39302,-0.707,-0.764,1.009,69.504,-71.809,8.085,37,179
39343,-0.347,-1.004,0.591,64.603,-46.878,-74.763,46,17
39384,-0.35,-1.116,0.67,33.42,50.435,-162.924,38,16
39435,-0.138,-0.495,0.641,33.649,98.763,-150.336,48,180
39476,-0.458,-0.645,1.053,-2.471,103.168,-114.351,41,15
39560,-0.462,-0.305,0.854,-29.084,-126.595,-97.229,45,17
39605,-0.064,-1.126,0.243,0.28,-87.702,-122.573,44,18
39647,0.275,-0.74,-0.06,54.16,113.313,-173.55,43,20
39688,-0.009,0.604,0.844,-6.174,250.13,-94.053,43,19
39730,-0.694,-0.072,1.461,-56.191,152.557,-16.883,45,21
39772,-0.487,-1.05,0.905,42.382,-3.389,9.268,45,26
39813,-0.292,-0.261,1.059,57.687,-84.55,-4.117,40,29
39855,0.226,-0.404,0.748,18.231,-108.206,-8.66,39,32
39897,0.491,-0.34,0.622,20.004,-37.84,16.733,36,34
39939,0.344,-0.651,0.768,4.946,49.447,31.374,39,39
39985,0.136,-0.62,0.809,17.536,27.374,7.317,39,46
40027,0.163,-0.56,0.632,16.572,38.893,5.491,34,41
40074,-0.106,-0.439,0.924,-0.164,26.252,23.779,36,119
40116,-0.026,-0.571,0.788,23.281,-4.239,30.893,32,49
40159,-0.061,-0.51,0.828,18.69,-38.534,34.481,33,46
40201,0.11,-0.534,0.738,29.907,-27.244,25.252,30,51
40244,0.07,-0.552,0.751,-4.075,-10.879,12.931,28,55
40286,0.077,-0.065,0.76,5.193,27.58,14.921,27,58
40329,0.23,-0.873,1.054,33.229,46.397,-45.748,29,59
40375,0.374,-0.511,0.782,40.901,97.107,-27.901,30,55
40422,0.036,-0.418,1.272,30.947,111.908,-45.617,28,131
40466,-0.736,-0.343,1.104,10.122,109.061,-37.893,46,63
40512,-0.677,-0.38,1.15,1.507,9.54,-23.814,29,112
40559,-0.295,-0.281,0.949,2.772,-74.298,-16.748,46,105
40603,0.02,-0.476,0.772,0.088,-108.191,-14.416,39,69
40645,0.275,-0.454,0.668,30.889,-38.595,15.683,25,56
40688,0.206,-0.445,0.627,26.258,48.748,11.261,24,58
40735,0.021,-0.435,0.737,46.556,102.397,12.336,29,133
40784,-0.287,-0.273,0.792,34.229,144.366,10.771,60,68
40827,-0.898,-0.217,1.22,33.13,82.015,12.331,30,66
40870,-0.663,-0.311,1.084,13.432,-26.595,9.115,31,64
40919,-0.262,-0.3,0.811,-10.043,-30.183,-4.895,49,128
40964,-0.297,-0.345,0.817,-2.11,2.397,-9.445,48,69
41012,-0.411,-0.367,0.897,1.323,8.36,-8.215,48,129
41060,-0.304,-0.338,0.862,-2.227,-6.433,-7.537,37,129
41107,-0.455,-0.414,0.819,-6.584,-13.85,-39.545,37,130
41156,-0.312,-0.383,0.908,2.435,-8.073,-28.275,37,90
41200,-0.234,-0.392,0.755,-5.155,-10.081,-17.493,26,89
41245,-0.207,-0.368,0.845,-5.434,-2.201,-37.945,23,87
41292,-0.306,-0.383,0.839,-0.413,17.193,-12.317,29,133
41339,-0.313,-0.419,0.893,-2.4,6.255,-16.737,24,132
41387,-0.302,-0.451,0.87,-9.043,-23.007,-34.603,29,135
41435,-0.288,-0.427,0.94,-5.772,-13.49,-11.842,30,135
41482,-0.219,-0.451,0.835,-12.725,-36.229,-6.863,22,134
41522,-0.163,-0.422,0.901,-13.771,-32.214,-11.092,21,18
41568,-0.112,-0.407,0.768,-2.189,-6.952,0.028,45,18
41615,-0.141,-0.435,0.882,-0.783,4.996,-0.376,37,137
41656,-0.169,-0.444,0.914,-0.639,-1.237,0.123,21,17
41696,-0.209,-0.488,0.919,-5.21,-15.806,-3.65,19,16
41738,-0.206,-0.493,0.943,-18.854,-45.176,-10.195,45,17
41821,-0.09,-0.463,0.872,-4.93,-61.573,-3.149,16,19
41862,-0.039,-0.434,0.859,-11.128,-52.107,-1.265,23,19
41910,0.042,-0.463,0.947,-10.602,-56.534,4.146,17,67
41952,0.066,-0.464,0.899,-6.5,-62.466,12.045,17,67
41998,0.119,-0.522,0.911,-11.973,-73.924,4.61,29,70
42040,0.112,-0.48,0.874,-7.103,-80.344,9.901,12,72
42089,0.186,-0.521,0.832,-1.37,-84.786,10.442,10,0
42124,0.182,-0.505,0.835,-4.23,-86.489,5.911,9,0
42167,0.252,-0.514,0.837,-4.128,-92.389,3.56,8,91
42216,0.305,-0.505,0.816,-2.172,-90.374,1.444,6,0
42251,0.373,-0.52,0.719,5.779,-86.305,12.092,5,0
42300,0.406,-0.54,0.813,3.649,-86.573,17.275,5,0
42348,0.522,-0.532,0.681,11.973,-81.351,22.435,3,0
42400,0.568,-0.536,0.69,13.973,-61.779,26.214,3,0
42435,0.427,-0.582,0.78,22.328,-58.847,18.718,3,0
42484,0.518,-0.554,0.758,29.59,-92.183,12.313,3,0
42532,0.613,-0.519,0.596,-2.412,-118.809,-9.436,3,0
42582,0.802,-0.529,0.441,36.931,-103.191,-5.809,3,0
42616,0.899,-0.504,0.342,31.885,-48.603,0.402,3,0
42665,0.805,-0.449,0.404,30.908,-9.33,3.661,2,0
42700,0.694,-0.474,0.484,31.54,6.011,3.258,4,0
42752,0.641,-0.46,0.49,11.937,-26.522,0.965,51,0
42804,0.733,-0.492,0.438,17.209,-46.023,3.427,6,0
42840,0.804,-0.541,0.404,16.558,-41.466,3.283,6,0
42888,0.861,-0.459,0.389,14.101,-33.847,3.166,6,0
42924,0.796,-0.467,0.436,9.172,-30.42,-1.138,8,0
42973,0.83,-0.449,0.387,3.508,-33.321,-5.592,6,0
43023,0.806,-0.456,0.398,4.636,-30.718,-3.334,16,0
43082,0.84,-0.426,0.375,0.634,-26.473,-15.999,0,0
43143,0.824,-0.414,0.363,3.157,-24.814,-13.869,0,0
43196,0.806,-0.34,0.336,-1.835,-22.01,-4.851,71,0
43248,0.759,-0.399,0.305,-21.992,-31.0,10.756,16,0
43301,0.814,-0.439,0.268,-21.42,-44.015,11.763,70,0
43362,0.958,-0.468,0.172,-12.71,-32.153,18.794,0,0
43411,0.941,-0.47,0.182,-7.656,6.828,18.863,10,0
43461,0.884,-0.55,0.24,-13.137,-14.519,13.786,7,0
43521,0.806,-0.567,0.288,-12.545,-27.769,6.353,0,0
43571,0.927,-0.569,0.13,-12.962,-42.244,5.196,9,0
43620,0.984,-0.588,0.032,-12.176,4.395,-0.78,8,0
43680,0.891,-0.55,0.101,-8.159,44.496,-0.781,0,0
43732,0.763,-0.544,0.223,-5.446,54.107,-7.143,9,0
43782,0.81,-0.491,0.269,2.996,32.183,-10.074,5,0
43831,0.879,-0.492,0.254,12.091,38.794,-20.908,4,0
43880,0.867,-0.417,0.326,14.21,50.191,-25.679,4,0
43940,0.854,-0.393,0.404,2.012,50.557,-28.725,0,0
44001,0.804,-0.421,0.614,2.438,36.542,-36.397,0,0
44061,0.889,-0.406,0.434,-2.847,40.809,-45.878,0,0
