Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
44122,0.819,-0.351,0.444,12.829,71.588,-39.824,0,0
44182,0.732,-0.25,0.603,19.063,67.634,-39.427,0,0
44246,0.757,-0.249,0.619,13.961,64.023,-47.313,0,0
44349,0.668,-0.118,0.67,20.935,50.198,-31.863,0,0
44409,0.709,-0.147,0.648,-1.304,60.832,-26.557,0,0
44463,0.685,-0.083,0.768,4.529,83.443,-26.221,73,0
44516,0.543,-0.204,0.908,5.087,79.038,-32.145,74,0
44569,0.458,-0.213,0.918,31.473,46.435,-39.908,73,0
44622,0.569,-0.099,0.829,49.947,34.336,-51.0,74,0
44676,0.554,0.042,0.785,50.71,58.389,-55.611,74,0
44727,0.448,0.128,0.775,42.672,70.939,-63.244,37,0
44778,0.309,0.119,0.805,30.702,75.489,-60.405,39,0
44831,0.228,0.217,0.888,39.099,102.74,-61.183,57,168
44883,-0.035,0.268,0.947,48.412,118.153,-48.298,54,0
44930,-0.175,0.265,0.994,49.954,101.328,-38.748,57,77
44978,-0.262,0.257,1.013,50.336,59.328,-34.321,58,133
45027,-0.183,0.35,0.916,60.214,17.929,-40.55,61,133
45077,-0.154,0.396,0.946,53.382,32.363,-41.893,60,158
45126,-0.165,0.338,0.847,61.634,-33.588,-45.321,61,147
45176,-0.053,0.472,0.848,58.656,-41.542,-56.084,62,142
45230,-0.027,0.579,0.963,67.198,-59.008,-68.557,64,162
45279,-0.083,1.039,0.931,46.252,-49.427,-113.863,66,135
45328,-0.323,0.815,0.945,-14.069,27.356,-108.603,68,134
45378,-0.821,0.448,1.119,10.605,-4.949,-40.947,70,134
45427,-0.324,0.488,1.015,31.084,-44.031,-19.637,71,133
45476,-0.15,0.302,0.74,33.0,-36.031,-34.069,72,130
45528,-0.047,0.274,0.446,69.282,-20.475,-24.68,116,129
45577,0.05,0.508,0.401,76.817,45.687,9.955,66,129
45626,-0.06,0.659,0.554,50.389,50.595,5.349,66,129
45678,-0.168,0.782,0.482,27.298,6.505,-27.482,80,127
45727,-0.181,0.787,0.476,-4.535,-11.739,-28.847,67,126
45777,-0.172,0.617,0.539,-1.585,-2.083,-37.298,81,125
45827,-0.19,0.558,0.527,1.641,1.196,-46.321,75,124
45876,-0.189,0.646,0.51,3.599,10.673,-48.718,86,122
45928,-0.433,0.616,0.615,-19.167,-1.405,-61.489,124,122
45978,-0.333,0.657,0.642,-4.361,-0.086,-72.863,90,120
46030,-0.626,0.67,0.58,-38.321,-30.946,-85.626,39,36
46083,-0.639,0.519,0.725,-63.481,-62.55,-101.649,133,117
46142,-0.718,0.385,0.82,-62.183,-99.702,-95.504,0,116
46196,-0.396,0.3,0.696,-32.595,-72.58,-72.023,0,90
46253,-0.395,0.305,0.633,-35.26,-9.389,-28.176,0,116
46308,-0.495,0.206,0.889,-41.901,25.689,-5.937,0,113
46363,-0.518,0.234,1.034,-43.313,4.209,-14.103,0,90
46418,-0.68,0.126,1.414,-54.87,-28.275,-32.038,0,114
46473,-0.799,-0.083,1.683,-6.569,-26.465,-42.824,0,88
46529,-0.624,-0.078,1.221,94.916,34.962,31.061,0,114
46587,-0.617,0.127,0.884,107.664,85.939,75.756,0,89
46643,-0.421,0.208,0.579,90.802,33.489,91.893,0,115
46697,-0.175,0.379,0.292,63.237,-8.039,61.962,164,116
46749,-0.093,0.486,0.184,34.191,-8.783,45.244,131,116
46798,-0.092,0.603,0.278,-3.161,-20.866,31.969,87,116
46851,0.03,0.567,0.309,-31.115,-8.168,9.981,130,117
46905,-0.107,0.605,0.557,-64.641,15.759,-44.618,161,117
47000,-0.433,0.176,0.991,-89.527,-70.802,-88.985,164,88
47056,-0.334,0.098,1.018,-68.595,-68.611,-75.603,0,116
47115,-0.274,0.065,0.999,-50.786,-10.528,-76.038,0,83
47169,-0.454,0.022,1.044,-31.573,35.107,-67.763,0,82
47223,-0.592,-0.036,0.961,-19.504,26.405,-52.679,0,84
47277,-0.552,0.0,0.983,-26.534,21.429,-46.176,0,78
47331,-0.556,-0.001,0.955,-15.42,-11.497,-40.702,0,78
47385,-0.592,-0.116,1.185,-18.069,0.737,-28.344,0,78
47439,-0.716,-0.079,1.421,51.264,33.376,-1.939,0,77
47494,-0.497,-0.157,1.166,56.076,25.985,3.651,0,96
47548,-0.4,-0.175,0.861,77.26,40.496,18.893,0,78
47605,-0.354,0.02,0.622,75.641,56.412,20.267,0,77
47660,-0.359,0.179,0.549,55.748,43.443,20.069,0,77
47713,-0.583,0.308,0.404,37.328,-13.473,-10.687,5,22
47767,-0.39,0.348,0.439,20.479,1.544,4.705,0,75
47820,-0.498,0.285,0.505,-16.985,-7.521,-30.207,0,70
47874,-0.609,0.212,0.751,-23.252,12.629,-53.038,0,70
47930,-0.724,0.085,0.801,-18.718,-24.347,-58.473,0,109
47983,-0.691,0.042,0.761,-21.389,-35.244,-64.947,0,68
48038,-0.565,-0.016,0.589,-14.298,-18.059,-49.832,0,87
48096,-0.61,0.049,0.715,-24.382,-12.225,-31.359,0,84
48150,-0.578,0.013,0.723,-30.107,3.602,-13.232,112,155
48204,-1.263,-0.262,1.883,-6.67,0.539,-38.115,113,167
48258,-0.631,-0.1,0.751,19.447,-8.529,23.641,112,156
48307,-0.385,-0.079,0.522,7.285,-11.249,17.206,111,81
48356,-0.43,-0.04,0.636,-14.076,13.303,-17.642,112,79
48414,-0.833,-0.145,1.241,5.404,5.416,-32.55,0,150
48463,-0.559,-0.023,0.806,17.405,2.368,20.397,112,81
48517,-0.699,-0.079,0.827,22.995,8.028,33.198,112,83
48576,-1.155,0.157,1.517,-35.573,9.419,-8.419,0,83
48625,-0.962,-0.215,0.95,8.102,-127.763,-83.55,110,105
48679,-0.131,0.06,0.488,63.405,-71.863,4.08,0,85
48727,-0.099,-0.061,0.397,47.145,78.122,57.282,104,71
48779,-0.426,0.066,0.585,45.565,66.221,70.565,0,70
48835,-0.387,0.184,0.622,11.179,-42.735,55.16,0,70
48888,-0.199,0.184,0.508,-9.693,-54.641,21.427,0,71
48948,-0.252,0.116,0.694,-53.038,-41.458,-36.282,0,69
49003,-0.403,-0.041,0.819,-55.122,-36.725,-48.427,0,65
49059,-0.453,-0.12,0.882,-53.061,-26.328,-40.069,0,66
49113,-0.422,-0.187,0.933,-49.466,-4.606,-35.198,0,64
49169,-0.175,-0.174,1.102,-2.929,57.908,21.786,0,79
49222,-0.644,0.407,1.106,10.211,64.481,31.779,0,78
49275,-0.44,-0.076,0.397,2.511,-36.969,-0.174,0,78
49324,-0.334,-0.051,1.003,-17.626,27.711,-1.55,111,82
49377,-0.502,-0.072,0.872,3.544,44.901,-3.982,0,77
49430,-0.49,-0.146,0.809,-11.027,38.87,-8.507,0,81
49490,-0.583,-0.144,0.772,4.823,75.366,-8.581,0,158
49543,-0.698,-0.066,0.744,11.487,86.229,0.866,113,149
49595,-0.813,-0.063,0.781,8.269,36.099,-7.683,114,150
49649,-0.669,-0.085,0.589,6.345,39.321,-6.012,113,168
49736,-0.737,-0.053,0.637,0.996,22.924,-2.245,115,7
49794,-0.753,-0.05,0.635,1.454,20.53,-0.581,0,155
49852,-0.74,-0.056,0.589,0.236,7.722,-2.228,0,154
49901,-0.766,-0.056,0.597,0.56,8.356,-1.016,0,7
49936,-0.766,-0.046,0.611,0.81,7.493,-0.271,0,6
49987,-0.768,-0.028,0.631,0.725,8.88,-0.136,0,5
50023,-0.759,-0.05,0.598,0.475,5.512,-0.601,0,5
50072,-0.755,-0.073,0.562,-0.11,1.243,-0.977,0,7
50116,-0.783,-0.092,0.523,-0.147,0.373,-0.946,0,160
50176,-0.781,-0.024,0.591,0.666,19.85,0.186,0,185
50225,-0.786,-0.039,0.57,0.822,17.713,0.133,0,5
50259,-0.832,-0.016,0.592,3.241,9.62,0.353,0,5
50309,-0.794,-0.017,0.533,3.733,2.747,-0.794,0,4
50344,-0.804,-0.07,0.492,-1.126,-1.562,-0.732,0,4
50396,-0.802,-0.035,0.566,0.269,-2.77,-0.558,0,4
50430,-0.796,-0.022,0.581,-0.029,-0.144,-0.444,0,4
50480,-0.802,-0.08,0.476,-0.222,-0.912,-1.31,0,4
50515,-0.8,-0.033,0.565,-0.071,-0.424,-0.233,0,4
50564,-0.799,-0.05,0.528,-0.264,-0.579,-0.462,0,4
50599,-0.808,-0.055,0.531,-0.173,-0.18,-0.544,0,4
50649,-0.799,-0.054,0.526,-0.297,-0.693,-0.765,0,4
50683,-0.798,-0.031,0.579,0.082,0.082,-0.261,0,4
50733,-0.809,-0.051,0.534,-0.22,-0.383,-0.513,0,4
50767,-0.797,-0.038,0.55,-0.134,-0.711,-0.409,0,4
50820,-0.796,-0.05,0.536,-0.298,-0.125,-0.484,0,4
50854,-0.805,0.008,0.625,0.566,0.587,0.608,0,4
50904,-0.8,-0.073,0.499,-0.494,-0.379,-0.538,0,4
50939,-0.798,-0.055,0.529,-0.237,-0.232,-0.595,0,4
50989,-0.809,-0.04,0.538,-0.104,-0.254,0.009,0,4
51023,-0.801,-0.027,0.565,-0.126,-0.036,-0.091,0,4
51073,-0.809,-0.029,0.559,0.036,0.012,-0.179,0,4
51107,-0.802,-0.047,0.541,-0.251,-1.131,-0.5,0,4
51156,-0.802,-0.056,0.526,-0.125,-0.586,-0.408,0,4
51213,-0.803,-0.026,0.572,0.004,-0.107,-0.23,0,4
51262,-0.795,-0.029,0.57,0.063,-0.243,-0.05,0,4
51297,-0.802,-0.071,0.499,-0.569,-1.057,-0.794,0,4
51346,-0.798,-0.066,0.5,-0.392,-0.889,-0.684,0,4
51382,-0.804,-0.031,0.557,-0.029,-0.408,-0.455,0,4
51430,-0.805,-0.022,0.579,0.096,0.089,-0.031,0,4
51466,-0.8,-0.023,0.575,0.056,-0.12,-0.006,0,4
51515,-0.806,-0.034,0.557,-0.107,-0.509,-0.338,0,4
51551,-0.802,-0.034,0.549,-0.067,-0.429,-0.253,0,4
51603,-0.804,-0.035,0.55,-0.042,-0.261,-0.262,0,4
51638,-0.802,-0.056,0.515,-0.216,-0.732,-0.701,0,4
51687,-0.799,-0.029,0.562,0.141,0.151,-0.223,0,4
51723,-0.797,-0.062,0.504,-0.551,-1.217,-0.677,0,4
51772,-0.802,-0.025,0.571,-0.09,-0.212,-0.082,0,4
51807,-0.8,-0.056,0.537,-0.202,-0.405,-0.453,0,4
51856,-0.804,0.001,0.614,0.384,0.083,0.293,0,4
51892,-0.802,-0.033,0.559,-0.215,-0.242,-0.333,0,4
51984,-0.803,-0.035,0.548,-0.212,-0.457,-0.348,0,4
52040,-0.803,-0.033,0.567,-0.124,-0.479,-0.243,0,4
52089,-0.798,-0.08,0.476,-0.497,-1.55,-0.803,0,4
52125,-0.803,-0.046,0.549,-0.279,-0.623,-0.364,0,4
52174,-0.801,-0.083,0.473,-0.49,-1.685,-1.084,0,4
52209,-0.802,-0.034,0.556,-0.124,-0.377,-0.199,0,4
52258,-0.8,-0.052,0.53,-0.171,-0.861,-0.563,0,4
52294,-0.803,-0.028,0.562,-0.036,-0.382,-0.243,0,4
52343,-0.803,-0.028,0.57,0.011,-0.156,-0.071,0,4
52379,-0.803,-0.046,0.543,-0.352,-0.934,-0.251,0,4
52431,-0.8,-0.007,0.595,0.169,0.342,0.228,0,4
52467,-0.806,-0.074,0.496,-0.548,-1.027,-1.041,0,4
52516,-0.805,-0.076,0.482,-0.762,-1.432,-1.217,0,4
52552,-0.809,-0.044,0.535,-0.275,-0.797,-1.145,0,4
52601,-0.803,-0.051,0.53,-0.334,-1.243,0.125,0,4
52637,-0.809,-0.033,0.541,-0.196,-0.041,-0.173,0,4
52686,-0.809,-0.046,0.525,-0.427,-4.174,-0.987,0,4
52739,-0.829,-0.092,0.461,-1.778,-23.264,-6.468,5,5
52798,-0.844,-0.057,0.533,-0.972,-33.601,-6.375,0,165
52859,-0.83,-0.075,0.537,2.119,-35.115,-7.976,0,162
52918,-0.737,-0.076,0.592,2.314,-37.252,-0.658,0,154
52976,-0.713,0.013,0.675,-1.289,-14.624,2.412,0,155
53021,-0.664,-0.082,0.635,-3.892,-12.288,-3.98,115,7
53079,-0.651,-0.061,0.617,-0.425,26.977,-3.325,0,155
53129,-0.687,-0.033,0.618,1.543,52.87,5.979,0,7
53182,-0.746,0.01,0.589,-1.088,71.252,8.916,0,4
53231,-0.767,-0.063,0.504,1.202,-6.953,0.269,0,5
53284,-0.789,-0.123,0.424,-0.65,-15.542,-8.209,0,4
53338,-0.789,-0.035,0.563,-0.043,-0.421,0.43,0,4
53391,-0.798,-0.008,0.601,-0.047,2.263,1.483,0,4
53440,-0.823,-0.051,0.609,0.112,-5.991,-1.148,0,5
53493,-0.784,-0.032,0.566,0.544,-3.434,-0.22,0,5
53543,-0.823,0.014,0.629,2.312,6.667,12.442,0,6
53606,-0.854,-0.044,0.478,-6.535,-10.364,10.611,0,165
53655,-0.755,-0.111,0.57,-1.798,-20.413,-28.366,0,5
53709,-0.782,0.018,0.655,11.041,5.574,-1.699,0,7
53768,-0.803,-0.005,0.624,-19.221,-2.02,5.198,0,167
53818,-0.837,-0.04,0.559,0.97,3.116,-6.124,0,5
53883,-0.865,-0.018,0.63,-1.27,-6.142,6.289,0,167
53943,-0.725,-0.034,0.547,4.406,-7.521,-8.323,0,169
54001,-1.095,-0.038,0.572,12.187,14.147,-32.374,0,162
54046,-0.663,0.032,0.431,-5.857,-89.962,-2.486,116,7
54099,-0.675,-0.059,0.752,6.642,-109.229,27.817,113,151
54153,-0.183,-0.121,0.609,-13.252,46.389,-5.538,113,151
54203,-0.78,0.062,0.588,7.461,113.672,4.771,0,6
54256,-1.936,-0.232,1.998,4.011,71.137,5.769,0,4
54306,-0.93,0.091,0.489,-2.174,-28.756,-9.598,0,4
54363,-0.933,-0.028,0.577,-0.851,-63.618,-7.861,0,5
54416,-0.957,0.002,0.614,-17.557,-141.366,-6.845,115,148
54469,-0.381,-0.107,0.622,-0.418,-127.924,-7.206,113,157
54566,-0.529,-0.039,0.955,-0.755,115.16,17.435,112,151
54617,-0.68,0.015,0.521,6.235,188.145,13.735,0,6
54670,-1.037,0.115,0.144,20.7,23.699,3.361,0,4
54719,-0.929,0.025,0.109,-10.867,-38.179,-12.1,0,5
54781,-1.019,-0.05,0.561,-9.385,-100.908,-6.776,0,153
54838,-0.443,-0.033,0.647,-2.172,-109.092,-3.208,114,150
54891,-0.215,-0.084,0.627,8.7,-9.525,-20.829,113,150
54945,-0.613,-0.016,0.703,4.008,76.771,-1.192,114,151
55004,-0.907,0.034,0.698,-13.092,53.405,18.718,0,167
55061,-0.983,-0.02,0.691,-1.309,31.479,13.884,0,122
55117,-0.758,-0.029,0.652,8.661,-54.603,0.018,0,128
55177,-0.373,-0.082,0.572,22.507,36.511,-19.693,0,153
55226,-0.825,0.054,0.591,4.593,114.511,-19.634,0,5
55281,-0.836,-0.066,0.567,-4.933,-39.385,2.975,0,4
55336,-0.851,-0.093,0.501,-5.402,-20.866,21.031,0,5
55386,-0.652,-0.123,0.499,-1.322,3.309,2.198,0,5
55420,-0.874,0.084,0.685,-4.691,-1.119,0.178,0,5
55479,-0.788,-0.023,0.623,-0.788,-35.763,4.151,0,166
55528,-0.675,-0.044,0.578,1.239,-8.367,-1.556,0,8
55569,-0.7,-0.036,0.581,6.655,31.718,0.534,0,108
55623,-0.907,-0.004,0.627,-0.683,12.565,7.603,0,108
55672,-0.93,-0.012,0.603,-7.901,-62.313,3.505,0,6
55708,-0.673,-0.022,0.625,-2.9,-65.626,-2.649,0,6
55769,-0.544,-0.08,0.608,-4.558,-35.13,-2.837,0,152
55818,-0.506,-0.052,0.649,4.844,38.328,-0.769,0,6
55860,-0.777,-0.027,0.632,0.658,60.725,2.871,0,127
55915,-0.928,-0.013,0.629,-0.62,40.405,2.42,0,128
55964,-0.899,-0.069,0.565,-6.357,-28.766,0.528,0,5
56007,-0.827,-0.014,0.624,-10.154,-31.634,1.08,0,127
56062,-0.709,-0.121,0.595,-12.208,-62.908,-2.318,0,120
56119,-0.305,-0.045,0.615,15.194,9.058,-6.67,0,128
56174,-0.731,0.031,0.725,13.811,95.16,2.423,0,120
56226,-0.675,-0.015,0.576,-3.25,22.881,11.206,0,4
56261,-0.897,-0.091,0.547,-6.239,-30.397,2.682,0,5
56316,-0.731,-0.061,0.561,2.191,-28.878,-0.226,0,121
56373,-0.722,-0.036,0.544,2.814,11.501,-4.852,0,122
56428,-0.896,-0.044,0.571,-2.422,2.299,1.91,0,124
56477,-0.819,-0.073,0.55,-8.49,-58.893,0.808,0,5
56519,-0.501,-0.069,0.567,4.738,-4.389,-7.888,0,122
56577,-0.705,0.009,0.664,19.43,65.992,-2.631,0,152
56627,-0.809,-0.051,0.546,-12.461,-14.259,5.948,0,5
56690,-0.822,-0.001,0.591,4.623,1.192,1.586,0,152
56739,-0.791,-0.007,0.614,-3.534,-51.992,-2.539,0,7
56783,-0.566,-0.043,0.632,2.996,-32.969,-0.825,0,156
56842,-0.49,-0.009,0.652,6.986,32.568,-1.488,0,166
56899,-0.801,0.001,0.698,5.633,67.13,0.979,0,150
56948,-0.842,-0.007,0.529,-4.186,6.429,5.846,0,5
56990,-0.981,-0.019,0.595,-21.656,-60.763,13.863,0,121
57047,-0.449,-0.077,0.562,-5.192,-29.466,-0.955,0,123
57104,-0.737,0.059,0.692,16.589,59.702,-4.51,0,152
57208,-0.997,-0.06,0.597,-9.595,-26.649,-3.611,0,153
57264,-0.611,-0.072,0.587,1.405,-52.206,-5.304,0,120
57321,-0.726,0.0,0.68,2.026,-4.291,-3.513,0,150
57371,-0.666,-0.073,0.57,-0.181,10.923,-1.411,0,6
57432,-0.764,-0.078,0.533,1.553,43.053,-2.445,0,151
57490,-0.981,-0.056,0.595,-10.378,-26.969,0.564,0,151
57539,-0.431,-0.003,0.647,11.036,-15.18,2.871,0,6
57591,-0.393,-0.085,0.413,24.066,92.901,-8.577,0,5
57641,-0.837,-0.035,0.479,-6.594,0.138,1.656,0,5
57705,-0.807,-0.121,0.486,-3.801,-35.069,-3.774,0,151
57762,-0.65,-0.047,0.587,-1.425,-11.3,-0.515,0,152
57821,-0.726,-0.051,0.561,-1.369,14.001,0.985,0,152
57870,-0.948,-0.045,0.533,2.608,19.065,6.126,0,5
57923,-0.854,-0.05,0.529,-2.88,-14.75,-2.105,0,5
57972,-0.781,-0.041,0.551,-1.014,-22.705,-2.194,58,148
58021,-0.75,-0.005,0.651,-0.667,-25.267,-0.572,0,7
58083,-0.568,-0.017,0.617,2.423,23.553,0.571,0,151
58133,-0.676,-0.071,0.518,1.214,42.496,6.812,0,5
58193,-0.944,-0.049,0.513,-0.987,1.039,-0.377,0,5
58249,-0.75,-0.035,0.557,1.772,-8.741,-3.534,0,4
58301,-0.821,-0.012,0.56,1.532,-7.217,-5.733,0,5
58356,-0.805,-0.033,0.59,5.121,-5.271,1.012,0,6
58407,-0.906,-0.029,0.628,-2.512,-52.634,9.459,45,151
58467,-0.602,-0.159,0.476,-3.753,-40.16,-6.385,0,151
58527,-0.564,0.018,0.663,5.403,29.511,1.252,0,149
58588,-0.836,-0.009,0.634,0.977,30.191,5.886,0,153
58648,-0.828,-0.016,0.609,2.205,25.396,1.173,0,152
58712,-0.871,-0.046,0.566,-8.15,-35.145,-0.53,0,153
58763,-0.667,-0.068,0.54,3.27,-8.071,-3.438,0,5
58819,-0.374,-0.046,0.54,17.781,58.702,-1.15,0,6
58870,-0.866,0.041,0.53,-8.896,1.793,-1.437,5,5
58934,-0.854,-0.065,0.524,-2.465,-28.305,-0.996,0,151
58994,-0.807,-0.015,0.614,-9.748,-63.939,1.638,0,150
59055,-0.508,-0.046,0.606,2.541,0.102,-1.421,0,151
59107,-0.729,-0.037,0.617,1.262,41.481,0.997,0,6
59170,-0.852,-0.055,0.572,-1.651,37.412,2.078,0,151
59234,-0.852,-0.09,0.512,-3.006,-30.129,-0.369,0,152
59294,-0.859,-0.031,0.582,-2.069,-20.548,-2.643,0,152
59346,-0.724,-0.026,0.622,0.767,-7.301,0.949,0,5
59402,-0.716,-0.064,0.581,-3.049,-22.755,0.459,0,6
59454,-0.647,-0.07,0.561,2.38,22.388,0.033,0,6
59517,-0.852,-0.03,0.581,-0.145,32.656,1.034,0,152
59578,-1.017,0.025,0.661,-10.579,-40.275,3.056,0,153
59638,-0.69,-0.107,0.567,-7.508,-67.634,-2.918,0,152
59701,-0.524,-0.072,0.631,-0.838,-15.601,-2.299,0,184
59756,-0.719,-0.052,0.638,-1.381,39.687,1.345,58,151
59814,-0.81,-0.098,0.578,0.436,31.443,0.521,0,120
59866,-0.858,-0.066,0.603,-2.14,-27.959,-0.358,59,121
59921,-0.749,-0.022,0.635,-1.453,-23.404,-3.169,115,151
59976,-0.681,-0.07,0.617,-0.482,-15.728,-2.543,115,151
