Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
35915,-0.154,-0.887,-0.009,27.135,13.698,17.64,190,155
35973,-0.521,-0.774,-0.084,-22.606,-18.445,-20.332,187,159
36030,-0.48,-0.853,0.177,-12.702,-26.877,-18.427,184,162
36087,-0.354,-0.866,0.052,-2.256,-72.626,-10.919,179,168
36145,-0.448,-0.812,-0.074,-21.412,-48.153,-23.617,173,172
36202,-0.48,-0.847,-0.032,-32.481,-19.555,27.382,168,178
36259,-0.596,-0.886,-0.046,-41.0,-38.506,29.985,163,185
36315,-0.651,-0.823,-0.086,-51.901,-48.725,25.252,66,0
36362,-0.528,-1.09,-0.255,-64.84,-67.298,17.877,59,98
36408,-0.633,-1.373,-0.272,-80.725,-105.542,-10.764,56,104
36460,-0.396,-0.917,-0.389,-69.878,-155.748,17.031,134,111
36511,-0.129,-0.812,-0.474,-73.542,-126.611,43.863,128,121
36568,-0.194,-1.074,-0.528,-67.992,-39.641,28.611,0,127
36624,-0.554,-0.849,-0.153,-66.229,-68.519,-6.927,0,134
36681,-0.352,-0.893,-0.292,-50.191,-135.122,8.57,0,142
36734,-0.244,-0.761,-0.352,-42.244,-106.183,-1.663,0,23
36789,-0.31,-0.852,-0.289,-39.824,-53.656,0.559,0,29
36840,-0.22,-0.797,-0.151,-21.16,-39.962,2.883,0,37
36895,-0.447,-0.871,-0.093,-20.145,-52.931,-2.826,0,43
36956,-0.419,-0.884,-0.145,-26.718,-73.282,-10.452,0,0
37002,-0.372,-1.25,-0.245,-27.458,-54.954,-35.038,0,0
37049,-0.518,-1.374,-0.196,-23.115,-69.13,-52.802,0,0
37091,-0.075,-0.872,-0.213,28.053,-90.87,-39.87,132,0
37147,-0.24,-0.551,-0.124,-12.89,-90.84,24.668,130,0
37197,-0.225,-0.921,-0.269,-15.142,-74.107,45.092,0,0
37239,-0.191,-0.88,-0.235,-13.866,-73.605,38.802,0,123
37296,-0.262,-0.923,-0.211,2.439,-4.991,28.916,0,124
37349,-0.249,-0.843,-0.167,7.003,60.206,-13.603,0,91
37409,-0.352,-0.791,-0.05,17.274,75.267,-0.292,0,0
37456,-0.601,-0.795,0.054,-4.407,13.523,-31.137,0,0
37502,-0.51,-0.802,-0.026,-7.854,-27.015,-33.817,0,0
37550,-0.388,-0.81,-0.07,-8.209,-14.36,-30.695,0,0
37616,-0.245,-0.908,-0.09,1.157,53.493,4.46,0,0
37656,-0.428,-0.977,-0.116,8.123,61.603,-0.889,84,0
37706,-0.588,-1.058,0.029,-8.196,68.168,-4.59,82,133
37762,-0.795,-1.289,0.083,-27.114,-2.469,-25.54,0,118
37815,-0.693,-1.092,-0.066,-3.601,-80.0,-21.818,75,0
37855,-0.221,-0.741,-0.185,18.109,-65.107,3.13,71,0
37907,-0.266,-0.903,-0.172,21.07,-27.393,0.044,70,0
37947,-0.335,-1.007,-0.159,45.359,-13.111,-12.419,68,0
37989,-0.26,-0.997,-0.204,55.305,-24.499,-22.733,67,13
38034,-0.162,-0.885,-0.193,49.466,28.527,9.32,66,15
38076,-0.2,-0.802,-0.132,31.588,63.679,20.638,64,18
38129,-0.271,-0.793,-0.045,18.687,74.595,30.649,64,0
38168,-0.325,-0.836,0.018,6.866,48.13,30.42,63,0
38217,-0.283,-0.852,-0.013,-3.776,29.58,10.223,62,142
38267,-0.258,-0.96,-0.007,-0.354,20.023,4.019,63,164
38319,-0.251,-1.204,-0.067,-3.201,23.023,-37.982,62,181
38372,-0.302,-1.353,-0.031,25.087,35.756,-57.626,83,183
38422,-0.62,-1.5,0.034,4.058,44.137,-82.985,72,141
38518,-0.217,-0.564,0.342,31.055,21.053,-14.971,68,154
38561,-0.249,-0.874,0.02,11.358,13.916,18.983,68,31
38605,-0.085,-0.934,-0.152,16.721,31.817,22.854,70,33
38648,-0.065,-0.846,-0.176,27.025,88.802,23.408,66,35
38691,-0.189,-0.81,-0.091,-2.617,125.84,-13.196,68,32
38744,-0.353,-0.813,0.057,13.797,120.206,2.509,84,158
38796,-0.594,-0.875,-0.023,-4.36,57.557,-36.733,95,167
38850,-0.386,-0.923,0.379,7.248,32.787,-67.061,92,183
38898,-0.591,-0.953,-0.033,-21.303,-51.145,-69.267,88,40
38943,-0.443,-1.011,0.112,-13.731,-58.74,-41.954,85,43
38988,-0.328,-1.028,0.023,3.637,-45.992,23.513,81,49
39032,-0.303,-1.017,0.042,-7.759,17.025,43.383,72,52
39077,-0.331,-1.209,0.081,-10.518,13.25,30.939,69,56
39122,-0.456,-1.293,0.026,4.932,-25.218,31.359,65,61
39166,-0.274,-0.767,-0.002,-14.93,-39.435,41.435,18,17
39211,-0.298,-0.813,-0.077,-3.743,-5.692,62.107,53,61
39256,-0.156,-1.181,-0.091,-0.391,-56.023,58.473,61,67
39305,-0.158,-1.057,-0.177,6.486,-94.328,63.656,58,76
39350,-0.172,-0.924,-0.246,16.91,-65.496,68.176,55,76
39403,-0.155,-0.885,-0.233,-5.111,-27.987,81.137,0,81
39457,-0.227,-0.861,-0.168,-5.533,29.061,85.863,0,86
39513,-0.495,-0.826,-0.017,-22.344,25.359,68.481,0,98
39568,-0.298,-0.849,-0.055,-10.96,13.011,44.221,0,95
39623,-0.458,-0.94,0.048,-21.931,-17.026,-16.409,0,105
39678,-0.442,-1.105,-0.019,-13.414,-24.552,-42.298,0,110
39734,-0.337,-1.189,-0.009,11.56,34.827,-73.389,0,105
39793,-0.725,-1.312,0.028,0.554,24.656,-105.924,0,112
39848,-0.548,-0.763,0.159,8.693,-72.115,-85.977,0,117
39904,-0.127,-0.701,-0.094,-16.293,-56.107,-39.509,179,119
39959,-0.11,-0.917,-0.143,-32.014,-43.528,-52.53,176,124
40014,-0.121,-0.997,-0.15,5.924,34.817,-16.35,173,129
40071,-0.172,-0.857,-0.129,13.634,114.0,-4.177,170,136
40126,-0.455,-0.901,0.177,2.371,84.107,-21.988,168,133
40181,-0.497,-0.888,0.131,12.022,-30.61,-55.26,165,137
40236,-0.375,-0.885,-0.001,7.266,-72.046,-71.099,130,105
40283,-0.456,-0.938,0.007,2.935,-58.374,-62.397,126,35
40336,-0.281,-1.007,-0.054,23.869,-38.435,-32.092,156,109
40389,-0.29,-1.01,-0.001,12.796,25.448,41.069,148,114
40442,-0.609,-1.174,0.057,-22.969,-29.367,12.324,144,120
40496,-0.357,-1.189,-0.025,-8.51,-94.015,39.481,138,127
40549,-0.195,-0.86,-0.153,-0.87,-82.58,56.656,130,137
40596,-0.289,-1.02,-0.207,-41.405,-68.924,65.229,37,8
40645,-0.339,-1.019,-0.194,-8.646,-88.26,63.16,116,27
40691,-0.274,-1.055,-0.242,1.271,-90.206,64.321,110,33
40739,-0.159,-1.002,-0.267,-2.02,-60.237,71.565,105,62
40785,-0.142,-0.909,-0.204,-1.121,15.996,76.237,99,54
40834,-0.23,-0.96,-0.126,-7.998,14.496,69.122,94,73
40881,-0.244,-0.938,-0.09,-13.157,1.688,47.664,88,78
40930,-0.333,-0.923,-0.002,-4.81,9.934,38.343,83,111
40977,-0.334,-1.003,0.003,-19.653,-45.763,-26.557,79,82
41067,-0.226,-1.122,-0.038,-14.701,-51.622,-66.389,74,86
41118,-0.282,-1.199,0.016,2.41,38.184,-80.221,71,88
41164,-0.375,-1.151,0.336,2.283,15.95,-96.237,68,80
41210,-0.286,-0.687,0.34,12.954,-55.634,-72.191,65,81
41257,-0.283,-0.675,0.11,8.088,-62.45,-28.221,62,83
41304,-0.291,-0.922,0.052,-22.334,-55.099,-6.22,59,89
41351,-0.163,-1.029,-0.079,-6.084,-26.331,17.623,57,92
41398,-0.145,-0.885,-0.062,-12.695,26.893,24.42,54,104
41444,-0.277,-0.823,0.011,-1.948,54.176,24.115,51,100
41494,-0.463,-0.847,0.09,-22.167,36.885,8.087,47,101
41541,-0.633,-0.881,0.085,-23.229,-27.699,-11.642,42,106
41590,-0.482,-0.913,-0.064,-28.344,-49.359,-3.176,88,121
41640,-0.461,-0.868,-0.229,-34.611,-36.585,4.016,82,126
41691,-0.455,-0.873,-0.21,-44.145,-2.946,40.74,75,132
41741,-0.467,-0.931,-0.201,-60.16,-17.901,38.13,69,140
41791,-0.486,-1.038,-0.194,-75.748,-65.886,35.908,62,148
41841,-0.521,-1.255,-0.28,-73.527,-97.473,16.372,57,155
41896,-0.334,-0.93,-0.276,-54.0,-116.954,29.625,121,164
41955,-0.294,-0.905,-0.273,-58.038,-112.26,37.137,113,175
42014,-0.395,-1.112,-0.27,-42.687,-115.664,26.817,177,0
42075,-0.306,-0.938,-0.225,-25.901,-118.229,25.588,170,0
42133,-0.171,-0.902,-0.289,8.38,-70.061,42.323,163,0
42192,-0.192,-0.812,-0.24,6.222,6.999,33.951,158,0
42251,-0.432,-0.906,-0.146,-3.834,6.312,-28.805,153,0
42309,-0.437,-0.863,-0.07,5.066,-14.233,-43.939,149,0
42374,-0.414,-0.993,-0.095,4.722,-41.489,-53.313,146,0
42420,-0.623,-1.667,-0.057,-2.6,-52.176,-84.359,142,0
42472,-0.236,-1.082,-0.124,25.763,-57.008,-111.321,69,0
42511,-0.102,-0.293,0.076,9.377,-37.115,-46.084,66,0
42563,-0.175,-0.74,0.029,-10.587,-13.949,4.052,64,0
42602,-0.272,-1.158,-0.067,12.332,-14.593,-14.226,65,0
42643,-0.178,-1.202,-0.156,40.832,18.397,8.129,60,17
42687,-0.213,-0.938,-0.068,24.458,45.794,-44.092,88,22
42728,-0.604,-0.862,0.038,5.019,28.901,-48.489,57,20
42770,-0.397,-0.909,0.066,5.716,-11.565,-48.252,55,23
42815,-0.59,-0.962,0.091,-15.547,-78.137,-51.908,57,23
42856,-0.317,-0.963,-0.073,4.098,-111.16,-45.931,49,26
42900,-0.243,-0.854,-0.073,-11.216,-102.008,-33.137,72,35
42943,-0.257,-0.855,-0.077,-11.185,-89.069,-9.761,67,36
42986,-0.272,-0.856,-0.054,-14.501,-82.374,-9.574,63,37
43029,-0.251,-0.921,-0.09,-9.4,-81.962,10.577,58,42
43072,-0.082,-0.933,-0.214,-0.99,-53.115,25.023,52,46
43115,-0.177,-1.095,-0.145,-32.603,10.434,38.435,49,51
43160,-0.298,-1.284,-0.131,-39.939,-35.626,39.031,40,54
43205,-0.355,-1.265,-0.127,-16.508,-73.695,37.916,72,62
43250,-0.291,-1.163,-0.145,-7.174,-125.16,36.641,65,69
43295,-0.249,-0.999,-0.202,-30.878,-156.924,32.771,57,77
43339,-0.188,-0.971,-0.317,-42.015,-174.557,55.718,57,52
43384,0.02,-0.917,-0.416,-37.756,-133.366,88.74,50,92
43432,-0.031,-1.036,-0.361,-34.176,-82.0,94.511,97,83
43530,-0.135,-1.056,-0.218,-23.969,-44.458,76.71,0,92
43588,-0.091,-0.954,-0.208,10.148,7.374,46.069,0,113
43643,-0.129,-1.027,-0.153,17.394,27.568,32.866,0,107
43699,-0.208,-1.109,-0.09,19.556,24.366,3.471,0,111
43754,-0.3,-1.291,-0.061,12.158,19.258,-46.481,0,112
43809,-0.413,-1.352,-0.061,10.646,1.5,-85.618,0,121
43866,-0.264,-0.411,0.086,10.878,2.835,-69.015,0,124
43922,-0.149,-0.849,-0.023,8.438,17.002,15.398,0,135
43978,-0.185,-1.17,-0.139,34.067,40.458,25.223,0,131
44036,-0.236,-0.901,-0.049,17.896,73.756,-18.745,0,130
44095,-0.536,-0.787,0.097,3.057,51.618,-41.921,0,139
44152,-0.391,-0.857,0.093,1.666,-10.888,-39.252,0,143
44208,-0.324,-0.874,-0.002,10.395,-45.969,-51.626,0,119
44266,-0.288,-0.887,-0.028,0.717,-34.885,-48.435,0,148
44317,-0.138,-1.007,0.041,2.324,14.758,-28.481,0,44
44368,-0.327,-1.107,-0.008,-3.422,-33.382,9.044,0,45
44421,-0.326,-1.124,0.014,-23.767,-26.124,-3.859,0,47
44475,-0.374,-1.274,0.006,-4.235,-7.885,23.713,0,100
44534,-0.288,-0.889,-0.011,30.32,2.215,37.328,0,173
44597,-0.347,-1.012,-0.014,0.615,-26.396,59.573,0,184
44657,-0.282,-1.063,-0.054,6.225,-60.45,64.412,0,193
44718,-0.098,-0.983,-0.175,-6.219,-35.117,83.359,0,0
44778,-0.175,-0.952,-0.121,8.771,30.167,95.687,0,0
44838,-0.243,-0.89,-0.04,-23.176,1.176,82.962,0,0
44899,-0.197,-0.906,-0.088,-5.611,13.502,55.687,0,0
44960,-0.229,-0.907,-0.038,-3.094,12.164,22.213,0,0
45021,-0.243,-1.083,-0.036,9.866,17.206,-30.107,0,0
45081,-0.33,-1.271,-0.008,27.05,28.955,-80.206,0,0
45145,-0.318,-1.45,0.013,26.038,19.481,-117.847,0,0
45205,-0.253,-0.662,0.039,32.534,30.542,-102.275,0,0
45265,-0.224,-0.807,0.012,-4.451,29.901,-30.511,0,0
45326,-0.195,-1.02,-0.094,-9.619,49.847,-54.093,0,0
45387,-0.229,-0.889,-0.066,0.438,78.29,-36.867,0,0
45448,-0.474,-0.832,0.069,-1.773,63.42,-37.208,0,0
45508,-0.51,-0.887,0.053,3.486,20.962,-42.137,0,0
45569,-0.345,-0.935,-0.027,5.932,0.69,-49.748,0,0
45629,-0.431,-1.02,0.056,-6.704,7.455,-35.397,0,0
45692,-0.529,-1.131,-0.007,-21.33,1.672,-39.709,0,0
45754,-0.378,-1.182,0.047,-24.458,22.099,28.908,0,0
45814,-0.391,-1.016,0.045,-3.94,-13.241,55.58,0,0
45875,-0.333,-0.881,0.049,-9.966,-32.763,76.756,0,0
45926,-0.233,-1.122,-0.072,2.443,-77.397,69.458,0,30
45977,-0.276,-1.07,-0.115,6.174,-103.038,61.893,0,38
46029,-0.168,-1.042,-0.219,13.772,-89.496,56.275,0,43
46081,-0.086,-0.931,-0.221,18.429,-43.672,59.496,0,45
46136,-0.126,-0.886,-0.166,-1.588,-31.202,60.664,0,36
46192,-0.193,-0.884,-0.084,-1.073,23.382,48.855,0,64
46248,-0.224,-0.9,-0.047,-1.302,23.107,28.649,0,54
46301,-0.275,-1.099,-0.018,-8.269,22.868,4.371,0,61
46358,-0.282,-1.168,-0.011,-6.616,-0.854,-42.649,0,74
46453,-0.592,-1.088,-0.147,-8.437,-62.851,-116.267,188,59
46505,-0.294,-0.695,0.036,-10.739,-64.74,-82.099,186,58
46558,-0.001,-0.952,-0.1,1.668,-13.853,-7.582,185,62
46610,-0.062,-1.08,-0.166,25.561,69.221,30.734,183,68
46665,-0.28,-0.981,-0.074,32.908,123.733,-33.527,181,67
46717,-0.461,-0.907,0.061,39.634,99.603,-56.214,180,70
46770,-0.73,-0.921,-0.121,32.542,22.13,-88.344,179,64
46821,-0.664,-0.912,-0.049,25.168,-55.702,-90.802,176,65
46873,-0.548,-0.845,0.057,1.779,-90.656,-60.206,173,67
46925,-0.25,-0.88,-0.006,13.574,-64.893,43.687,167,72
46977,-0.287,-1.046,-0.0,-12.702,-38.076,28.008,161,78
47029,-0.331,-1.056,0.029,-14.478,-5.972,50.26,155,85
47080,-0.406,-1.207,0.013,-19.35,-30.143,49.351,148,94
47135,-0.465,-1.019,0.016,-4.577,-67.412,46.237,139,98
47187,-0.172,-0.957,0.001,3.497,-107.916,63.351,129,113
47239,-0.527,-1.316,-0.163,-13.984,-161.718,77.084,120,116
47291,-0.167,-1.194,-0.273,1.645,-156.069,85.206,112,123
47347,-0.077,-1.007,-0.263,-10.973,-115.542,100.802,0,117
47405,-0.101,-1.059,-0.263,-9.365,-60.588,110.71,0,142
47463,-0.174,-1.034,-0.199,-19.133,-43.695,93.695,0,150
47521,-0.128,-0.981,-0.191,4.508,0.086,63.679,0,157
47584,-0.184,-0.937,-0.112,-5.429,7.352,35.145,0,163
47643,-0.254,-1.051,-0.029,-24.298,21.387,57.206,0,168
47703,-0.234,-1.17,-0.008,-24.061,-7.332,-16.085,0,173
47762,-0.25,-1.107,0.069,-28.435,25.748,-45.153,0,172
47821,-0.453,-0.986,0.265,-14.417,33.672,-89.328,0,173
47881,-0.659,-0.988,0.197,-41.331,-33.45,-82.382,0,167
47940,-0.307,-0.917,0.361,-21.74,-75.748,-47.008,0,179
47998,-0.127,-1.198,-0.036,-31.019,-38.374,-40.206,0,153
48061,-0.192,-0.892,0.09,-5.949,26.977,-16.275,0,155
48121,-0.331,-0.865,0.074,-23.985,-2.807,-25.825,0,187
48180,-0.395,-0.91,0.099,-24.626,-37.008,-30.138,0,163
48240,-0.328,-0.944,0.043,-9.752,-61.733,-46.221,0,175
48300,-0.271,-0.908,-0.005,2.348,-56.595,-44.565,0,166
48359,-0.336,-0.972,0.067,-9.617,-41.206,-30.955,0,171
48418,-0.252,-1.077,0.07,-2.949,-54.344,13.807,0,175
48477,-0.317,-1.136,0.034,-6.297,-46.275,29.951,0,155
48536,-0.294,-1.203,-0.046,15.52,-39.069,36.366,0,159
48598,-0.128,-0.817,-0.079,20.101,-12.491,70.656,0,164
48658,-0.26,-1.105,-0.091,-2.73,-18.637,85.58,0,171
48717,-0.219,-1.154,-0.072,5.314,-37.496,85.748,0,177
48778,-0.072,-1.07,-0.17,10.765,1.784,95.763,0,186
48838,-0.155,-0.983,-0.095,-22.733,10.484,107.237,0,194
48900,-0.136,-0.998,-0.099,-28.55,10.636,106.389,0,0
48956,-0.08,-0.9,-0.043,-26.082,3.16,85.221,0,103
49011,-0.058,-0.665,0.014,9.829,19.427,52.305,0,95
49065,-0.054,-0.496,0.067,6.319,23.328,32.351,0,88
49124,-0.038,-0.736,0.021,38.542,36.16,-59.738,0,90
49178,-0.084,-0.906,0.028,76.985,69.336,-64.939,0,75
49232,-0.083,-0.966,-0.035,123.779,111.069,-111.55,0,80
49337,-0.037,-2.0,-0.547,200.931,132.206,-122.634,0,0
49387,-0.607,-2.0,-0.393,215.908,179.061,-175.45,91,125
49438,-1.255,-1.591,0.101,210.053,123.183,-239.809,37,83
49482,-1.248,-1.323,0.407,198.382,19.916,-193.305,41,78
49525,-0.878,-1.338,0.116,212.847,-37.084,-163.809,44,63
49571,-0.529,-0.857,0.008,218.71,26.924,-119.863,46,58
49615,-0.282,-0.071,0.068,170.664,85.237,-49.481,46,60
49658,-0.172,0.383,0.383,102.565,123.763,78.285,46,66
49701,-0.805,-0.13,0.824,4.45,71.565,5.509,46,59
49744,-0.615,-0.184,1.03,-51.321,-40.466,40.321,44,61
49787,-0.191,-0.185,1.011,-43.183,-58.519,125.947,41,64
49831,-0.588,-1.402,2.0,-142.008,-64.076,218.42,39,68
49874,-0.271,-1.438,0.77,-71.061,-167.038,250.13,34,77
49938,0.077,-1.161,0.662,69.542,-143.282,206.786,0,0
49998,0.085,-1.028,0.454,26.958,-92.985,114.87,0,0
50059,0.142,-0.674,0.622,65.107,-48.26,72.679,0,0
50118,0.143,-0.726,0.485,50.366,-81.977,31.74,0,0
50179,0.356,-0.087,0.769,35.71,52.566,-35.893,0,0
50239,0.122,-0.105,1.254,-22.71,45.191,-78.901,0,0
50293,0.082,-0.622,1.092,92.972,-47.718,-90.015,0,96
50354,-0.102,-0.623,0.886,78.733,-123.55,-89.176,0,0
50414,0.313,-0.532,0.274,139.107,-88.222,-87.817,0,0
50469,0.185,-0.176,0.343,108.313,141.458,-57.58,0,66
50526,-0.158,0.103,0.529,67.954,183.008,-83.863,0,62
50578,-0.156,0.896,0.647,39.015,137.992,-40.672,0,62
50634,-0.627,0.633,1.159,-36.924,43.885,-11.648,0,68
50686,-0.366,-0.147,1.051,-27.863,-96.038,-11.533,0,58
50743,-0.911,0.181,1.836,-60.824,-235.389,-41.099,0,50
50795,-0.086,-0.457,1.173,-51.119,-250.137,-79.832,0,53
50851,1.176,-0.167,0.623,61.534,-250.137,58.322,0,63
50894,1.273,0.438,0.342,55.397,24.718,32.13,34,63
50939,0.767,0.273,0.232,44.336,84.763,124.229,33,64
50982,0.163,0.173,0.626,41.84,-109.862,56.107,30,62
51026,0.342,0.336,0.635,30.16,-126.069,-61.413,32,75
51069,1.014,0.308,0.324,34.626,-119.595,22.272,34,74
51121,1.404,0.35,0.376,41.656,13.494,26.344,32,0
