Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
51158,1.052,0.204,0.471,53.374,209.733,41.878,35,0
51201,0.389,0.284,0.896,72.916,204.786,-30.665,30,68
51244,0.159,0.155,1.082,47.351,130.786,-38.412,33,59
51287,0.181,0.217,1.067,6.677,80.977,-57.0,40,44
51341,0.046,0.424,0.979,28.384,66.321,-73.107,0,53
51395,-0.13,0.529,0.929,-26.396,61.176,-74.679,0,34
51446,-0.18,0.454,0.784,-3.646,76.817,-38.687,0,38
51501,-0.185,0.525,0.68,4.098,107.397,-4.486,0,31
51555,-0.007,0.463,1.031,-7.113,148.863,-3.231,0,79
51608,-0.511,0.122,1.032,-3.747,157.076,-26.056,0,83
51660,-0.538,0.277,0.849,5.752,110.649,-14.296,0,50
51718,-0.728,0.234,0.929,-13.78,56.053,-35.749,0,79
51770,-0.407,0.25,0.875,8.491,84.283,12.989,0,55
51824,-0.252,0.306,0.787,6.105,52.159,15.96,0,53
51921,-0.541,0.19,0.81,-10.568,42.573,-13.589,0,86
51976,-0.508,0.126,0.82,0.179,32.015,-7.256,0,85
52029,-0.505,0.063,0.784,-3.436,-19.348,-13.486,0,83
52084,-0.321,0.087,0.648,23.597,62.282,-7.702,0,99
52139,-0.715,0.261,0.678,-3.8,88.481,-5.693,0,104
52193,-0.873,0.19,0.667,31.733,75.527,1.702,0,83
52246,-0.761,0.246,0.63,47.55,44.168,7.383,0,80
52298,-0.481,0.086,0.618,58.443,-2.256,5.655,0,46
52356,-0.813,0.379,0.146,61.26,27.053,-6.901,0,89
52409,-0.788,0.413,0.135,45.916,47.771,-10.07,0,83
52463,-0.803,0.406,0.121,48.229,54.672,-4.904,0,78
52517,-0.855,0.517,0.204,29.29,60.496,-12.919,0,91
52568,-0.88,0.459,0.229,37.924,56.954,13.46,0,17
52617,-0.964,0.47,0.363,27.603,42.412,9.518,0,14
52667,-0.837,0.399,0.186,30.878,2.155,-22.02,0,13
52717,-0.814,0.364,0.086,26.649,4.872,-33.305,0,10
52766,-0.909,0.378,0.16,26.565,25.26,-32.611,0,9
52816,-0.955,0.335,0.14,24.939,29.802,-28.779,0,8
52855,-1.18,0.527,0.329,27.661,9.022,-57.908,66,6
52904,-1.01,0.224,0.056,1.642,-40.038,-44.725,0,6
52955,-0.924,0.313,0.084,24.723,-34.099,-34.176,0,5
53004,-0.861,0.257,0.049,16.112,-12.244,-40.267,0,4
53045,-0.958,0.262,-0.215,-10.814,-68.884,-38.969,65,4
53087,-1.009,0.252,0.111,5.031,-34.198,-34.611,64,3
53129,-0.93,0.194,0.096,-0.253,-40.924,-37.733,65,3
53178,-0.906,0.111,-0.018,-10.101,-40.137,-40.878,0,2
53230,-0.986,0.077,0.274,-2.028,-64.153,-51.58,0,3
53279,-0.921,0.071,0.273,-8.148,-89.397,-39.466,0,3
53328,-1.343,0.069,0.493,-20.901,-82.374,-46.344,0,5
53379,-0.724,-0.017,0.508,-6.76,-84.84,-8.397,0,12
53429,-0.775,-0.019,0.477,-9.183,-12.048,-10.032,0,5
53478,-0.827,-0.053,0.572,8.197,46.994,7.937,0,13
53528,-0.845,-0.026,0.481,0.972,-7.856,-8.558,0,5
53577,-0.845,-0.02,0.477,5.149,1.001,-0.768,0,5
53626,-0.842,-0.015,0.484,0.597,-2.722,-4.693,0,4
53676,-0.832,-0.021,0.5,3.656,2.809,1.654,0,4
53729,-0.844,-0.023,0.487,0.968,0.24,-1.292,0,4
53778,-0.84,-0.018,0.497,-0.882,-3.219,-3.883,0,4
53827,-0.833,-0.027,0.488,-0.696,-3.01,-2.338,0,4
53876,-0.835,-0.018,0.488,-0.654,-1.773,-1.158,0,4
53926,-0.834,-0.025,0.486,-0.77,-1.983,-1.605,0,4
53976,-0.839,-0.027,0.5,-0.215,-0.514,0.02,0,4
54025,-0.84,-0.021,0.482,-0.215,-0.273,0.278,0,4
54075,-0.827,-0.025,0.494,-1.362,-1.817,-1.038,0,4
54124,-0.84,-0.028,0.489,-0.516,-0.498,-0.181,0,4
54176,-0.835,-0.025,0.49,-1.869,-3.133,-1.933,0,4
54226,-0.83,-0.023,0.488,-1.2,-2.372,-1.218,0,4
54276,-0.829,-0.021,0.496,-0.241,-0.55,-0.157,0,4
54325,-0.832,-0.021,0.492,-0.66,-0.877,-0.336,0,4
54375,-0.835,-0.023,0.498,-0.219,-0.322,0.226,0,4
54467,-0.832,-0.03,0.499,-1.275,-1.199,-0.692,0,4
54517,-0.831,-0.03,0.494,-1.7,-1.586,-0.899,0,4
54566,-0.828,-0.026,0.503,-1.52,-1.758,-0.622,0,4
54616,-0.832,-0.027,0.5,-1.251,-1.296,-0.776,0,4
54669,-0.834,-0.025,0.498,-2.206,-2.146,-1.225,0,4
54718,-0.833,-0.027,0.502,-2.245,-2.359,-1.382,0,4
54768,-0.829,-0.025,0.499,-0.117,-0.295,-0.031,0,4
54817,-0.83,-0.024,0.496,-1.279,-1.114,-0.636,0,5
54867,-0.833,-0.027,0.495,-1.78,-2.421,-0.95,0,4
54917,-0.828,-0.028,0.498,-0.467,-0.5,-0.165,0,4
54967,-0.832,-0.027,0.497,-0.559,-0.243,0.054,0,4
55016,-0.828,-0.021,0.5,0.474,0.185,0.393,0,4
55065,-0.826,-0.022,0.504,-1.401,-1.221,-0.686,0,4
55118,-0.833,-0.031,0.492,-2.526,-2.086,-1.149,0,5
55169,-0.828,-0.028,0.498,-0.481,-0.498,-0.025,0,5
55218,-0.832,-0.028,0.494,-1.778,-1.157,-0.639,0,5
55268,-0.831,-0.026,0.494,-1.174,-0.764,-0.391,0,5
55317,-0.822,-0.023,0.502,-3.232,-2.799,-1.586,0,5
55367,-0.83,-0.026,0.499,-0.768,-0.715,-0.393,0,5
55416,-0.828,-0.023,0.498,-1.622,-1.719,-0.959,0,5
55467,-0.83,-0.031,0.503,-1.664,-1.326,-0.619,0,5
55516,-0.836,-0.022,0.501,0.375,0.542,0.381,0,5
55569,-0.828,-0.026,0.501,-0.852,-0.766,-0.212,0,5
55619,-0.828,-0.021,0.499,-2.166,-2.111,-0.754,0,5
55668,-0.833,-0.025,0.494,-0.086,0.099,0.074,0,5
55718,-0.83,-0.03,0.494,-0.069,-0.241,0.284,0,5
55769,-0.835,-0.028,0.496,-0.985,-0.54,-0.338,0,5
55818,-0.834,-0.028,0.499,0.428,0.634,0.444,0,5
55868,-0.828,-0.022,0.495,-0.927,-0.875,-0.208,0,5
55923,-0.838,-0.025,0.496,-1.51,-1.272,-0.443,0,5
55971,-0.827,-0.026,0.502,-1.293,-1.025,-0.486,0,5
56024,-0.825,-0.021,0.503,-0.95,-0.836,-0.196,0,5
56072,-0.824,-0.019,0.493,-2.006,-1.733,-0.874,0,5
56121,-0.83,-0.025,0.5,-1.539,-1.285,-0.51,0,5
56169,-0.835,-0.027,0.5,-1.756,-1.205,-0.552,0,4
56218,-0.833,-0.026,0.509,-0.489,-0.399,0.043,0,5
56267,-0.829,-0.029,0.501,-2.248,-1.52,-0.861,0,5
56315,-0.831,-0.023,0.493,-1.582,-1.39,-0.093,0,4
56365,-0.832,-0.022,0.502,-1.445,-0.807,-0.326,0,5
56414,-0.832,-0.021,0.498,-3.314,-2.407,-1.263,0,5
56462,-0.833,-0.021,0.505,-1.64,-0.979,-0.519,0,5
56514,-0.837,-0.028,0.498,0.918,0.538,0.443,0,5
56562,-0.831,-0.023,0.5,-0.802,-0.414,0.045,0,5
56611,-0.835,-0.029,0.506,-1.241,-1.01,-0.395,0,5
56660,-0.839,-0.026,0.504,0.634,0.642,0.428,0,5
56709,-0.83,-0.03,0.496,0.566,0.574,0.444,0,5
56758,-0.83,-0.026,0.502,-1.189,-1.061,-0.218,0,5
56807,-0.831,-0.026,0.485,-1.573,-1.307,-0.544,0,5
56855,-0.829,-0.021,0.502,-0.686,-0.434,-0.156,0,5
56904,-0.827,-0.024,0.505,-2.16,-1.849,-1.296,0,5
56999,-0.835,-0.027,0.497,1.858,1.815,1.407,0,5
57049,-0.832,-0.026,0.494,-0.946,-0.872,-0.464,0,5
57097,-0.832,-0.029,0.497,-0.086,-0.061,0.024,0,5
57146,-0.83,-0.032,0.5,-1.575,-1.368,-0.735,0,5
57195,-0.833,-0.029,0.493,-0.245,-0.065,0.262,0,4
57244,-0.832,-0.021,0.494,-0.503,-0.355,-0.184,0,5
57293,-0.831,-0.024,0.497,0.222,0.138,0.363,0,5
57341,-0.829,-0.027,0.499,0.082,0.224,0.156,0,5
57391,-0.828,-0.024,0.496,0.172,0.226,0.354,0,5
57443,-0.826,-0.029,0.491,0.22,0.1,0.226,0,5
57492,-0.83,-0.023,0.498,0.061,0.243,0.016,0,5
57541,-0.827,-0.024,0.497,-2.225,-1.545,-0.719,0,5
57589,-0.83,-0.023,0.507,-2.42,-1.753,-0.954,0,5
57638,-0.829,-0.021,0.497,-1.355,-0.928,-0.42,0,5
57688,-0.832,-0.024,0.497,-1.589,-1.022,-0.438,0,5
57737,-0.829,-0.028,0.503,0.312,0.238,0.435,0,5
57786,-0.827,-0.023,0.493,0.804,0.765,0.681,0,5
57835,-0.828,-0.023,0.501,0.357,0.207,0.231,0,5
57887,-0.829,-0.023,0.498,-0.851,-0.602,-0.273,0,5
57935,-0.831,-0.021,0.494,-0.835,-0.491,-0.377,0,5
57985,-0.825,-0.024,0.499,-1.202,-0.77,-0.433,0,5
58034,-0.825,-0.028,0.505,-0.472,-0.353,-0.14,0,5
58083,-0.833,-0.031,0.505,-1.728,-1.331,-0.802,0,5
58132,-0.827,-0.025,0.502,-1.824,-1.547,-0.776,0,5
58181,-0.828,-0.028,0.502,-1.376,-0.977,-0.437,0,5
58230,-0.826,-0.024,0.5,0.683,0.952,0.429,0,5
58279,-0.829,-0.025,0.506,-2.917,-2.363,-1.395,0,5
58332,-0.831,-0.021,0.514,-0.438,-0.516,-0.061,0,5
58381,-0.829,-0.024,0.506,-2.456,-2.321,-1.462,0,5
58430,-0.826,-0.022,0.5,-0.779,-0.611,-0.206,0,4
58479,-0.83,-0.029,0.495,-0.319,-0.077,0.122,0,5
58528,-0.834,-0.024,0.505,-1.42,-1.07,-0.48,0,5
58577,-0.828,-0.026,0.499,0.518,0.521,0.55,0,5
58627,-0.829,-0.031,0.502,-3.707,-2.677,-1.614,5,5
58676,-0.827,-0.019,0.498,-1.084,-0.712,-0.242,0,5
58725,-0.834,-0.027,0.498,-1.421,-1.11,-0.6,0,5
58777,-0.826,-0.02,0.502,-1.227,-0.812,-0.214,0,5
58826,-0.827,-0.033,0.5,-0.809,-0.508,-0.244,0,5
58875,-0.827,-0.027,0.495,-0.911,-0.549,-0.289,0,5
58925,-0.829,-0.025,0.508,0.211,0.144,0.272,0,5
58974,-0.827,-0.028,0.504,-2.787,-2.105,-0.87,0,5
59023,-0.827,-0.028,0.486,-1.072,-0.7,-0.195,0,5
59072,-0.832,-0.029,0.497,-0.468,-0.302,-0.027,0,5
59121,-0.83,-0.025,0.5,0.074,0.219,0.216,0,4
59171,-0.831,-0.022,0.496,-0.137,-0.09,0.034,0,5
59224,-0.824,-0.027,0.496,-1.671,-1.419,-0.442,0,5
59273,-0.83,-0.024,0.497,-0.079,0.138,0.203,0,5
59322,-0.833,-0.026,0.509,0.947,0.74,0.635,0,5
59371,-0.835,-0.028,0.495,-1.838,-0.802,-0.253,0,5
59420,-0.833,-0.028,0.493,-0.157,-0.035,0.084,0,5
59512,-0.835,-0.027,0.503,-2.25,-1.815,-0.845,0,5
59563,-0.824,-0.024,0.497,-1.792,-1.595,-0.628,0,4
59612,-0.829,-0.024,0.507,-1.303,-0.982,-0.523,0,5
59661,-0.826,-0.027,0.501,-0.841,-0.885,-0.195,0,5
59710,-0.83,-0.027,0.504,-2.584,-2.171,-1.05,0,5
59763,-0.821,-0.028,0.492,-2.325,-1.817,-0.625,0,5
59812,-0.824,-0.024,0.496,-2.66,-2.066,-0.918,0,5
59862,-0.831,-0.026,0.494,-0.266,-0.139,-0.018,0,5
59911,-0.827,-0.022,0.494,-2.51,-2.005,-1.023,0,5
59961,-0.835,-0.026,0.507,0.03,0.386,0.363,0,5
60010,-0.833,-0.022,0.503,-1.17,-1.029,-0.53,0,5
60059,-0.835,-0.029,0.491,-0.703,-0.569,-0.349,0,5
60108,-0.831,-0.033,0.505,-0.56,-0.443,-0.307,0,5
60158,-0.838,-0.025,0.498,-0.888,-0.66,-0.407,0,5
60211,-0.827,-0.03,0.497,-0.137,0.104,0.266,0,5
60260,-0.83,-0.018,0.5,1.018,0.761,0.613,0,5
60309,-0.827,-0.028,0.497,-0.47,-0.44,-0.169,0,5
60359,-0.824,-0.027,0.505,-1.421,-1.004,-0.44,0,4
60408,-0.829,-0.031,0.5,-1.74,-1.316,-0.54,0,5
60457,-0.832,-0.026,0.505,-0.087,0.106,0.029,0,4
60508,-0.831,-0.026,0.503,-2.29,-1.93,-0.681,0,5
60557,-0.828,-0.025,0.496,-0.395,-0.327,0.046,0,5
60606,-0.827,-0.027,0.506,-1.252,-1.119,-0.386,0,5
60659,-0.829,-0.02,0.492,0.606,0.685,0.59,0,5
60708,-0.826,-0.024,0.497,-1.652,-1.588,-0.71,0,5
60759,-0.833,-0.024,0.497,-1.315,-1.019,-0.559,0,5
60808,-0.829,-0.024,0.504,-1.035,-0.868,-0.508,0,5
60857,-0.827,-0.026,0.495,-0.955,-0.488,-0.211,0,5
60907,-0.827,-0.024,0.501,-1.483,-0.976,-0.398,0,5
60956,-0.834,-0.032,0.495,0.335,0.277,0.362,0,5
61006,-0.83,-0.024,0.497,-0.466,-0.242,-0.045,0,5
61056,-0.837,-0.031,0.49,-4.149,-3.405,-1.933,5,5
61109,-0.825,-0.03,0.506,-1.845,-1.338,-0.561,0,5
61158,-0.827,-0.026,0.512,-1.758,-1.385,-0.879,0,5
61207,-0.832,-0.025,0.498,-1.26,-0.911,-0.424,0,5
61257,-0.829,-0.027,0.504,-3.087,-2.316,-1.692,0,5
61306,-0.829,-0.025,0.498,1.491,1.337,1.125,0,5
61357,-0.832,-0.025,0.508,1.071,0.995,0.725,0,5
61406,-0.831,-0.026,0.504,0.009,-0.111,0.16,0,5
61456,-0.835,-0.029,0.498,-0.282,0.059,0.002,0,5
61505,-0.826,-0.031,0.488,-1.34,-0.971,-0.383,0,5
61558,-0.829,-0.025,0.5,-1.195,-1.009,-0.346,0,5
61607,-0.829,-0.025,0.502,-2.057,-1.722,-0.936,0,5
61658,-0.822,-0.026,0.506,1.519,1.337,0.975,0,5
61707,-0.823,-0.028,0.499,-2.397,-1.809,-0.954,0,5
61757,-0.832,-0.027,0.493,-1.299,-0.852,-0.351,0,5
61807,-0.84,-0.029,0.496,0.295,0.408,0.481,0,5
61856,-0.823,-0.026,0.506,-1.286,-1.048,-0.553,0,5
61906,-0.829,-0.031,0.502,-1.844,-1.272,-0.576,0,5
61956,-0.821,-0.028,0.499,-0.592,-0.505,-0.125,0,5
62052,-0.829,-0.024,0.5,-0.405,-0.194,-0.024,0,5
62102,-0.823,-0.03,0.497,-1.429,-0.979,-0.352,0,5
62151,-0.83,-0.024,0.491,-0.318,-0.185,0.088,0,5
62201,-0.827,-0.027,0.504,-0.369,-0.146,-0.015,0,5
62252,-0.823,-0.027,0.497,-1.459,-1.033,-0.251,0,5
62301,-0.83,-0.027,0.499,0.029,0.07,0.231,0,5
62356,-0.829,-0.024,0.51,-0.684,-0.494,-0.071,0,5
62405,-0.825,-0.03,0.498,0.491,0.498,0.319,0,5
62453,-0.825,-0.028,0.497,-0.993,-0.629,-0.157,0,5
62505,-0.827,-0.028,0.5,-3.019,-2.234,-0.995,0,5
62554,-0.828,-0.028,0.502,-1.457,-1.121,-0.539,0,5
62603,-0.823,-0.019,0.491,0.458,0.311,0.36,0,5
62651,-0.83,-0.023,0.511,-0.566,-0.442,0.089,0,5
62700,-0.825,-0.025,0.499,-1.199,-0.822,-0.198,0,5
62749,-0.828,-0.023,0.498,-2.86,-1.901,-0.916,0,5
62797,-0.829,-0.03,0.497,-1.101,-0.667,-0.403,0,5
62846,-0.831,-0.028,0.505,-1.833,-1.316,-0.46,0,5
62895,-0.831,-0.026,0.5,-1.496,-1.024,-0.47,0,4
62944,-0.827,-0.028,0.494,-1.658,-1.303,-0.68,0,5
62996,-0.825,-0.029,0.504,-0.851,-0.629,0.016,0,5
63044,-0.833,-0.029,0.497,-2.18,-1.688,-0.949,0,5
63093,-0.83,-0.023,0.502,0.538,0.456,0.355,0,5
63142,-0.828,-0.023,0.493,-0.07,0.035,0.228,0,5
63191,-0.834,-0.027,0.492,1.126,1.041,0.909,0,5
63240,-0.828,-0.023,0.496,-1.425,-1.198,-0.715,0,5
63289,-0.835,-0.023,0.498,0.01,0.094,0.149,0,5
63337,-0.827,-0.024,0.498,0.853,0.723,0.693,0,4
63386,-0.833,-0.025,0.497,-1.712,-1.523,-0.99,0,5
63438,-0.829,-0.026,0.506,0.332,0.507,0.716,0,4
63486,-0.828,-0.028,0.496,-2.251,-1.763,-1.104,0,5
63536,-0.823,-0.023,0.505,-1.849,-1.555,-0.894,0,5
63585,-0.824,-0.027,0.512,-1.019,-0.866,-0.244,0,5
63634,-0.831,-0.025,0.503,-1.328,-1.118,-0.471,0,5
63682,-0.828,-0.03,0.507,-2.945,-2.235,-1.147,0,5
63731,-0.827,-0.022,0.496,-2.049,-1.391,-0.83,0,5
63780,-0.831,-0.022,0.5,0.791,0.675,0.411,0,5
63830,-0.828,-0.028,0.492,-0.782,-0.667,-0.284,0,5
63881,-0.829,-0.023,0.506,-1.063,-0.671,-0.191,0,5
63930,-0.825,-0.026,0.501,0.5,0.584,0.412,0,5
63979,-0.821,-0.021,0.492,-1.533,-1.068,-0.753,0,5
64028,-0.827,-0.026,0.506,-0.515,-0.309,0.262,0,5
64077,-0.834,-0.024,0.497,1.243,1.026,0.786,0,4
64126,-0.826,-0.031,0.501,-1.755,-1.185,-0.54,0,5
64175,-0.828,-0.025,0.508,-0.499,-0.437,-0.016,0,5
64224,-0.829,-0.031,0.498,-2.315,-2.104,-1.111,0,4
64273,-0.823,-0.029,0.49,-1.281,-1.193,-0.446,0,5
64325,-0.832,-0.024,0.492,-2.269,-1.862,-1.148,0,5
64374,-0.834,-0.024,0.503,-2.937,-2.561,-1.444,0,5
64423,-0.836,-0.028,0.489,-1.715,-1.317,-0.73,0,5
64473,-0.829,-0.023,0.502,-1.779,-1.339,-0.61,0,5
64565,-0.822,-0.026,0.503,-0.443,-0.155,-0.073,0,5
64614,-0.832,-0.023,0.503,-2.025,-1.753,-0.847,0,4
64663,-0.83,-0.028,0.505,-0.904,-0.442,-0.098,0,5
64712,-0.829,-0.029,0.5,-0.76,-0.501,-0.116,0,6
64761,-0.825,-0.031,0.496,-1.605,-1.126,-0.489,0,5
64814,-0.823,-0.027,0.511,1.441,1.016,0.667,0,5
64863,-0.83,-0.021,0.497,-1.68,-1.177,-0.47,0,4
64912,-0.83,-0.025,0.499,-0.041,0.12,0.128,0,5
64961,-0.826,-0.029,0.495,-1.742,-1.295,-0.668,0,5
65010,-0.827,-0.028,0.494,-2.036,-1.389,-0.725,0,6
65059,-0.83,-0.028,0.497,-0.705,-0.613,-0.175,0,5
65108,-0.832,-0.027,0.503,-2.452,-2.038,-0.955,0,5
65158,-0.823,-0.024,0.5,-0.459,-0.275,0.02,0,5
65207,-0.822,-0.027,0.5,-1.107,-0.876,-0.232,0,6
65267,-0.829,-0.028,0.503,-0.783,-0.439,-0.03,0,4
65319,-0.823,-0.029,0.502,1.948,1.541,1.144,0,6
65371,-0.825,-0.026,0.499,0.333,0.333,0.389,0,5
65423,-0.833,-0.027,0.503,-1.297,-0.839,-0.691,0,5
65474,-0.832,-0.025,0.501,-2.28,-1.487,-0.965,0,6
65526,-0.834,-0.025,0.501,-2.268,-1.544,-0.965,0,5
65577,-0.82,-0.025,0.501,-3.232,-2.628,-1.179,0,4
65629,-0.828,-0.028,0.498,-2.3,-1.779,-1.059,0,5
65681,-0.824,-0.023,0.494,-0.629,-0.604,-0.07,0,5
65732,-0.831,-0.023,0.499,0.168,0.14,0.168,0,6
65787,-0.829,-0.028,0.508,-0.583,-0.465,-0.04,0,5
65839,-0.827,-0.024,0.505,1.473,1.241,1.022,0,5
65891,-0.832,-0.023,0.506,-0.755,-0.276,0.008,0,5
65942,-0.832,-0.027,0.495,0.21,0.161,0.177,0,5
65994,-0.827,-0.026,0.492,-0.235,-0.007,0.367,0,6
66045,-0.832,-0.029,0.501,-0.979,-0.658,-0.284,0,6
66098,-0.83,-0.03,0.497,-0.443,-0.224,0.102,0,6
66150,-0.827,-0.026,0.5,0.006,0.055,0.096,0,6
66201,-0.828,-0.031,0.499,0.144,0.331,0.354,0,5
66256,-0.83,-0.028,0.504,-1.709,-1.34,-0.581,0,6
66308,-0.826,-0.029,0.504,-2.403,-1.78,-0.861,0,5
66360,-0.832,-0.028,0.506,-2.247,-1.449,-0.8,0,6
66412,-0.833,-0.031,0.503,0.156,0.355,0.293,0,5
66463,-0.829,-0.032,0.5,-0.978,-0.906,-0.198,0,6
66515,-0.829,-0.02,0.502,-2.224,-1.4,-0.508,0,6
66568,-0.828,-0.023,0.503,-1.019,-0.608,-0.197,0,6
66619,-0.835,-0.029,0.503,-1.968,-1.152,-0.487,0,6
66671,-0.828,-0.023,0.496,-2.539,-1.888,-1.271,0,5
66726,-0.824,-0.023,0.503,-0.83,-0.576,0.044,0,6
66778,-0.832,-0.023,0.505,-0.246,-0.079,0.088,0,5
66830,-0.827,-0.021,0.506,0.08,0.092,0.119,0,5
66882,-0.825,-0.028,0.503,-3.924,-3.023,-1.76,5,5
66933,-0.83,-0.028,0.494,-0.193,-0.141,0.158,0,5
66985,-0.829,-0.024,0.499,-2.991,-2.142,-1.059,0,5
67037,-0.825,-0.021,0.494,-1.884,-1.276,-0.575,0,5
67089,-0.828,-0.022,0.495,-1.456,-0.965,-0.507,0,6
