Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
40441,-0.109,-0.98,0.188,-0.235,-0.169,-2.485,0,73
40488,-0.115,-0.979,0.205,0.194,1.245,-3.155,108,72
40537,-0.113,-0.979,0.167,-0.331,0.977,-7.512,108,78
40589,-0.122,-0.98,0.196,0.842,4.436,-4.127,0,78
40642,-0.122,-0.976,0.178,0.558,3.574,-5.477,0,80
40695,-0.126,-0.975,0.189,0.433,2.995,-4.238,0,81
40749,-0.12,-0.972,0.109,-1.106,-1.364,-7.112,0,79
40802,-0.121,-0.969,0.128,-1.521,-0.525,-3.807,0,77
40858,-0.14,-0.969,0.209,-0.757,0.782,0.144,0,77
40911,-0.142,-0.969,0.175,-2.711,-6.533,-0.771,0,77
40965,-0.13,-0.979,0.168,-3.206,-9.218,0.245,0,77
41018,-0.113,-0.983,0.176,-1.613,-8.626,3.986,0,77
41071,-0.129,-0.978,0.155,-2.766,-14.594,1.857,0,80
41124,-0.119,-0.982,0.09,-2.714,-24.466,-6.733,0,81
41178,-0.11,-0.978,0.14,-0.754,-15.575,2.796,0,78
41231,-0.109,-0.981,0.186,0.739,-7.425,10.827,0,77
41284,-0.111,-0.978,0.098,-0.312,-16.928,-3.829,0,78
41339,-0.106,-0.982,0.176,0.237,-8.476,6.384,0,71
41393,-0.099,-0.985,0.206,0.543,-3.086,10.974,0,72
41446,-0.095,-0.982,0.189,0.359,-1.891,5.738,0,73
41498,-0.098,-0.978,0.114,-0.987,-2.542,-1.243,0,73
41551,-0.108,-0.987,0.203,-0.414,0.847,2.001,0,73
41605,-0.112,-0.981,0.216,-0.351,1.783,-0.202,0,78
41658,-0.12,-0.981,0.198,-0.875,1.501,-3.371,0,80
41711,-0.119,-0.987,0.229,-0.935,0.264,-2.948,0,79
41764,-0.113,-0.988,0.165,-2.447,-1.754,-5.656,0,81
41822,-0.131,-0.981,0.153,-2.173,-1.94,-4.618,0,81
41875,-0.125,-0.985,0.178,-0.713,-2.358,-2.115,0,79
41928,-0.125,-0.972,0.093,-1.453,-7.75,-3.725,0,78
41981,-0.132,-0.979,0.273,1.358,1.508,6.423,0,78
42035,-0.132,-0.976,0.225,1.087,-3.656,6.142,0,80
42088,-0.126,-0.982,0.176,0.231,-8.564,3.934,0,81
42141,-0.117,-0.979,0.301,4.371,4.451,21.571,0,77
42194,-0.117,-0.978,0.196,1.805,-6.617,8.727,0,75
42248,-0.109,-0.984,0.113,-0.785,-14.414,-1.848,0,74
42304,-0.099,-0.985,0.203,1.742,-4.176,10.144,0,72
42357,-0.097,-0.976,0.154,0.008,-8.162,1.762,0,70
42409,-0.106,-0.979,0.141,-0.631,-9.629,-0.322,0,69
42463,-0.104,-0.982,0.112,-0.605,-10.045,-1.852,0,70
42516,-0.108,-0.977,0.211,1.054,-2.069,1.98,0,70
42568,-0.121,-0.981,0.242,1.808,-0.244,2.027,0,69
42621,-0.119,-0.98,0.195,0.32,-2.672,0.186,0,70
42675,-0.121,-0.975,0.147,-0.221,-4.018,-0.25,0,69
42727,-0.123,-0.975,0.3,0.885,1.924,4.122,0,69
42783,-0.121,-0.973,0.224,0.07,-2.384,2.2,0,71
42836,-0.131,-0.975,0.211,-0.181,-2.251,2.827,0,70
42890,-0.129,-0.97,0.211,-0.31,-2.446,3.567,0,70
42942,-0.12,-0.98,0.153,-1.522,-5.901,0.938,0,71
42995,-0.117,-0.982,0.193,-1.252,-3.501,4.126,0,72
43048,-0.113,-0.975,0.186,-1.894,-3.666,2.544,0,71
43145,-0.113,-0.988,0.222,-1.133,-4.452,4.851,0,72
43198,-0.104,-0.975,0.173,-1.553,-4.243,1.315,0,73
43251,-0.119,-0.979,0.244,0.117,0.283,5.297,0,71
43304,-0.116,-0.97,0.283,0.529,0.344,6.644,0,71
43355,-0.111,-0.98,0.212,-0.683,-2.437,3.259,0,71
43408,-0.125,-0.976,0.268,0.293,0.996,5.987,0,70
43462,-0.126,-0.978,0.283,0.393,1.178,7.537,0,79
43515,-0.115,-0.974,0.166,-1.755,-5.878,0.712,0,79
43569,-0.123,-0.977,0.161,-1.397,-6.37,1.238,0,79
43623,-0.12,-0.977,0.181,-0.296,-5.472,3.263,0,77
43676,-0.121,-0.975,0.203,-0.069,-4.06,5.193,0,77
43729,-0.124,-0.978,0.3,1.399,4.04,15.937,0,76
43783,-0.123,-0.977,0.256,0.881,-0.852,10.361,0,76
43840,-0.123,-0.981,0.18,0.325,-5.342,3.886,0,77
43893,-0.126,-0.984,0.12,-0.354,-8.244,-2.027,0,77
43947,-0.126,-0.979,0.225,2.205,-1.848,9.48,0,76
44000,-0.122,-0.976,0.187,0.975,-5.918,4.476,0,77
44054,-0.112,-0.988,0.221,2.598,-3.488,7.225,0,77
44107,-0.12,-0.983,0.149,-0.113,-8.044,-0.276,0,75
44161,-0.126,-0.98,0.098,-2.443,-13.726,-5.101,0,77
44215,-0.131,-0.974,0.328,8.02,8.331,18.355,0,75
44268,-0.135,-0.973,0.164,-0.21,-15.693,-0.123,0,76
44324,-0.141,-0.962,0.271,6.057,-2.201,12.622,0,75
44378,-0.135,-0.975,0.298,10.098,4.322,16.852,0,69
44431,-0.157,-0.945,0.32,9.873,6.119,19.222,0,68
44484,-0.166,-0.965,0.18,-1.67,-32.009,-2.062,0,70
44537,-0.147,-0.964,0.223,2.44,-20.896,4.213,0,72
44591,-0.198,-0.92,0.302,5.188,-8.539,13.162,0,66
44644,-0.221,-0.913,0.293,4.345,-27.977,13.258,0,66
44697,-0.141,-0.909,0.158,-1.395,-30.672,-0.473,0,66
44750,-0.213,-1.033,0.465,8.119,17.937,29.305,0,66
44807,-0.417,-1.374,0.5,11.705,-38.076,8.311,0,67
44860,-0.322,-1.532,0.466,29.45,-80.267,6.345,0,63
44912,-0.206,-1.278,0.247,72.069,-111.397,31.489,0,64
44965,0.061,-0.965,0.058,111.565,-103.183,91.748,0,67
45020,0.135,-0.643,-0.007,122.679,-39.542,123.107,0,68
45073,0.123,-0.798,-0.083,104.092,31.046,108.817,0,65
45126,-0.019,-0.549,0.057,46.069,88.824,-3.265,0,66
45179,-0.255,-0.153,0.523,-64.023,65.198,-71.878,0,73
45233,-0.314,-0.466,0.803,-153.855,-53.885,-78.626,0,66
45289,0.057,-0.826,0.255,-91.267,-97.603,-75.305,0,65
45342,0.155,-0.461,0.27,-42.298,1.868,-41.603,0,66
45396,-0.115,-0.597,0.335,-67.504,53.443,-36.997,0,80
45451,-0.397,-1.589,0.222,-64.679,84.214,-52.336,0,84
45506,-0.487,-1.784,0.097,-31.595,84.71,-94.748,0,95
45566,-0.318,-1.011,0.573,-37.656,78.473,-53.687,0,198
45625,-0.553,-1.261,0.425,-61.779,-130.708,-23.959,5,45
45685,-0.344,-0.903,0.406,2.34,-52.366,-3.288,0,187
45746,-0.347,-0.889,0.224,-26.29,-86.244,-46.977,0,189
45803,-0.077,-1.011,0.066,20.611,-64.992,-37.771,87,190
45900,0.081,-1.177,-0.029,27.351,93.588,42.595,85,196
45955,-0.103,-1.266,0.066,21.756,132.473,56.084,83,0
46007,-0.065,-0.554,0.288,32.504,145.313,80.832,0,54
46060,-0.394,-0.799,0.615,-2.478,70.939,65.489,0,56
46112,-0.292,-0.936,0.539,6.641,-55.412,42.611,0,61
46166,-0.097,-1.046,0.288,-13.198,-119.427,4.754,0,60
46212,0.107,-0.895,0.119,-13.472,-81.664,-4.138,77,58
46261,0.11,-0.849,0.227,0.484,-9.781,9.661,76,59
46306,-0.035,-0.869,0.385,-25.107,13.221,4.148,76,59
46352,-0.087,-1.18,0.32,-13.916,14.16,-1.648,76,58
46398,-0.129,-1.033,0.377,-12.489,10.435,-34.84,77,57
46444,0.019,-0.877,0.072,2.448,22.359,-28.747,77,54
46489,-0.048,-0.862,0.222,5.379,54.336,15.484,79,58
46535,-0.146,-1.064,0.268,1.427,50.595,20.058,81,60
46588,-0.164,-1.014,0.272,6.836,37.275,6.498,0,59
46635,-0.193,-0.967,0.266,-11.939,8.253,-13.794,84,59
46693,-0.122,-0.995,0.184,-5.616,-2.411,-30.252,0,106
46748,-0.171,-0.978,0.247,-14.611,0.736,-35.351,0,90
46800,-0.167,-0.981,0.186,-11.277,-21.316,-30.908,0,51
46848,-0.071,-1.0,0.301,9.781,16.438,38.322,86,59
46893,-0.048,-0.968,0.141,0.434,11.209,11.11,86,51
46939,-0.117,-0.983,0.223,3.888,23.748,32.636,87,54
46992,-0.143,-0.977,0.214,4.388,20.45,28.056,0,52
47047,-0.156,-0.986,0.127,0.098,-2.261,4.309,0,102
47102,-0.114,-0.983,0.175,2.675,6.083,28.286,0,103
47167,-0.129,-0.99,0.199,-0.508,0.102,32.705,0,119
47219,-0.111,-0.986,0.243,0.827,0.058,40.311,0,56
47270,-0.119,-0.986,0.174,-4.563,-9.758,16.477,0,52
47315,-0.104,-0.98,0.171,-3.054,-5.823,13.118,86,52
47361,-0.137,-0.987,0.18,-6.25,-11.025,6.683,85,53
47410,-0.104,-1.004,0.255,3.826,3.066,9.034,85,119
47458,-0.123,-0.98,0.126,-8.341,-13.539,-3.294,84,120
47507,-0.134,-1.004,0.117,-9.2,-19.828,-6.289,85,118
47552,-0.125,-0.986,0.124,-7.67,-15.992,-5.947,85,52
47600,-0.117,-0.986,0.221,1.108,0.166,0.482,85,58
47645,-0.109,-0.981,0.104,-6.827,-11.41,-1.284,85,49
47690,-0.146,-0.988,0.093,-10.729,-18.052,-0.649,85,46
47734,-0.12,-0.987,0.185,-1.054,-5.668,3.906,85,53
47779,-0.112,-0.992,0.099,-7.71,-11.007,1.622,84,53
47828,-0.13,-0.994,0.12,-5.038,-8.017,3.376,84,125
47883,-0.117,-0.979,0.008,-13.008,-18.384,-1.445,84,198
47932,-0.107,-0.972,0.057,-8.976,-9.654,5.077,84,120
47980,-0.113,-0.977,0.211,2.5,2.903,13.403,84,117
48032,-0.113,-0.966,0.059,-11.262,-1.198,1.597,84,132
48078,-0.115,-0.965,0.109,-11.969,-1.883,-0.082,85,55
48128,-0.113,-0.971,0.08,-13.954,-3.77,-2.353,86,118
48176,-0.119,-0.968,0.16,-16.695,-1.844,-0.134,86,119
48226,-0.106,-0.969,0.073,-17.74,-0.884,-5.204,86,135
48274,-0.124,-1.001,0.211,-18.718,4.877,0.979,88,101
48331,-0.127,-1.026,0.312,-17.0,15.913,5.204,0,137
48431,-0.103,-1.091,0.05,-23.958,-10.341,-19.861,0,138
48493,-0.073,-1.088,-0.016,4.257,22.595,-0.431,0,185
48548,-0.077,-0.985,0.022,-5.685,34.626,-5.078,0,101
48603,-0.059,-0.798,0.049,3.921,42.191,-13.282,0,105
48654,-0.068,-0.608,0.409,35.354,34.16,0.425,129,103
48704,0.03,-0.661,0.278,60.771,28.29,-8.066,127,99
48756,0.087,-1.165,0.13,62.802,57.908,-5.976,170,88
48805,-0.042,-1.85,0.268,-3.501,14.405,32.84,123,70
48851,0.159,-1.207,0.169,39.824,11.74,57.748,79,88
48901,-0.004,-0.633,0.176,26.863,0.186,82.893,119,70
48953,-0.063,-0.591,0.067,6.431,-11.753,31.305,119,89
49001,0.003,-0.528,0.001,9.698,27.298,15.275,119,68
49050,0.001,-0.633,-0.043,-7.808,30.809,-39.637,143,66
49094,-0.157,-1.293,-0.021,-2.436,41.916,-13.628,58,64
49139,-0.226,-1.676,-0.081,-8.269,49.733,-37.046,52,63
49183,-0.211,-1.343,-0.062,-2.933,33.344,-6.223,54,69
49228,-0.349,-1.304,0.071,-16.588,-42.117,37.611,51,75
49272,-0.126,-1.226,-0.121,-3.833,-39.145,62.802,51,69
49320,-0.067,-0.971,0.01,3.016,-34.084,91.191,109,71
49372,-0.13,-1.096,0.014,-15.115,-49.221,91.031,107,73
49419,-0.097,-1.053,0.031,7.648,-50.756,52.885,106,74
49467,-0.145,-1.136,0.044,-13.863,-50.611,-40.954,105,81
49516,-0.178,-1.154,0.164,-1.799,-47.298,-39.901,106,80
49564,-0.208,-1.257,0.147,-11.737,-52.389,-62.771,106,79
49611,-0.204,-1.307,0.163,-7.134,-60.489,-78.588,106,75
49660,-0.01,-1.006,0.11,31.672,-34.069,-56.74,106,79
49705,-0.073,-0.886,0.308,24.13,2.928,-9.733,61,79
49758,-0.167,-0.92,0.43,25.931,22.56,9.981,132,66
49805,-0.139,-0.961,0.346,20.656,-26.305,-11.832,107,65
49853,-0.095,-1.023,0.404,26.351,-27.718,-1.261,107,66
49898,-0.105,-1.102,0.478,20.626,-38.855,-9.493,106,31
49944,-0.14,-1.045,0.672,22.641,-78.908,10.095,106,46
49990,-0.052,-0.967,0.566,47.786,-124.183,19.576,106,46
50042,0.101,-0.775,0.433,63.954,-128.626,7.847,0,42
50096,0.169,-0.677,0.259,63.137,-86.824,9.588,0,63
50152,0.16,-0.304,0.22,46.947,-2.301,-11.841,0,61
50204,-0.019,-0.555,0.249,-5.74,31.412,-15.398,142,60
50254,-0.114,-0.684,0.355,3.573,11.183,36.397,171,53
50307,-0.041,-0.942,0.24,3.038,-22.595,45.603,0,48
50362,0.05,-0.761,0.235,-15.015,-16.138,83.74,0,58
50414,0.173,-0.923,0.021,-33.046,11.282,119.45,0,36
50465,0.164,-1.177,0.052,-60.794,41.137,104.779,0,36
50516,0.055,-1.117,0.227,-67.107,33.183,80.725,0,35
50571,0.01,-1.153,0.316,-50.313,14.939,63.527,0,38
50623,0.036,-1.097,0.225,-54.649,18.618,35.885,0,38
50679,-0.104,-0.951,0.375,-51.321,55.748,12.005,0,71
50733,-0.482,-0.927,0.499,-40.45,32.473,-27.173,0,71
50785,-0.371,-0.82,0.432,-13.455,-20.24,-26.519,0,62
50838,-0.386,-0.903,0.321,34.532,14.634,-45.252,0,58
50890,-0.61,-0.809,0.243,38.382,40.336,-20.356,0,55
50975,-0.559,-0.772,0.286,54.275,11.099,2.246,31,28
51016,-0.429,-0.677,0.366,68.115,19.847,14.056,33,25
51057,-0.406,-0.576,0.46,72.366,36.87,5.953,32,22
51098,-0.297,-0.472,0.417,73.511,49.244,37.214,32,21
51143,-0.361,0.064,0.65,40.0,25.275,52.763,33,54
51193,-0.589,-0.519,0.686,-37.459,-32.031,45.176,0,15
51248,-0.569,-0.799,0.47,39.835,-27.817,50.992,0,73
51291,-0.656,-0.775,0.467,55.237,-61.771,54.817,29,70
51344,-0.851,-0.689,0.522,63.336,-99.137,56.779,0,68
51388,-0.559,-0.597,0.385,93.588,-92.305,90.969,29,71
51432,-1.208,-0.899,0.673,96.954,-76.977,31.954,33,73
51476,-1.139,-1.156,0.62,156.244,-118.939,-13.5,37,68
51523,-0.228,-1.267,0.115,161.275,-53.092,-77.122,37,75
51568,-0.251,-1.182,0.588,56.221,126.832,-172.214,37,79
51620,-0.049,-0.427,0.924,5.872,151.115,-93.267,156,94
51670,-0.555,-0.654,1.436,-23.931,41.664,-40.29,151,44
51722,-0.441,-1.114,1.187,-37.427,-126.504,-97.794,0,46
51765,0.047,-0.438,0.301,98.099,-39.023,-131.802,38,47
51811,-0.337,0.05,1.038,-59.298,35.527,-162.0,114,39
51853,-0.421,-0.822,0.622,-44.542,15.773,-145.542,32,42
51895,-0.532,-0.498,1.248,30.206,-70.916,-111.389,32,38
51941,-0.06,-0.961,0.863,22.916,-97.634,-136.168,31,49
51984,0.103,-0.855,1.101,32.565,-79.763,-166.26,32,46
52030,0.113,-0.749,0.872,42.763,-63.527,-200.321,34,116
52081,0.027,-0.689,0.888,4.373,-64.427,-194.359,39,185
52131,0.34,-0.525,0.75,-16.542,-110.794,-179.626,37,177
52184,0.594,-0.295,0.381,-62.412,-43.931,-250.137,44,0
52236,0.333,0.168,0.874,-137.969,-3.543,-191.573,44,0
52289,0.273,-1.014,0.335,-30.611,-154.351,-62.008,60,0
52349,0.646,0.204,0.381,69.908,-117.489,-71.939,130,0
52401,0.846,0.395,0.521,-35.771,-49.756,46.458,29,0
52452,0.834,-0.314,0.361,31.412,-54.908,92.679,27,0
52501,0.77,-0.204,0.344,83.275,-53.565,106.565,24,178
52551,1.078,0.062,0.285,83.038,33.187,100.031,23,179
52600,0.811,-0.086,0.53,57.947,60.282,69.588,23,183
52652,0.903,-0.432,0.919,64.397,-27.267,122.977,22,0
52703,1.0,-0.592,0.674,92.061,-95.817,44.695,19,0
52763,1.253,-0.314,0.175,100.565,-59.542,-26.939,0,0
52828,0.823,-0.032,0.269,71.618,20.092,-44.634,0,0
52889,0.78,-0.017,0.336,47.916,27.595,-8.626,0,0
52951,0.708,-0.248,0.556,27.221,-34.046,-33.459,0,0
53008,1.109,-0.083,0.334,27.893,-46.099,-29.115,150,0
53069,1.117,-0.073,0.247,36.168,39.519,-30.237,0,0
53131,0.819,0.06,0.405,33.87,71.687,3.355,0,0
53191,0.695,-0.101,0.756,27.534,14.229,-42.343,0,0
53253,0.9,-0.01,0.584,40.466,-33.076,-47.489,0,0
53314,0.862,0.035,0.403,50.344,25.824,-42.183,0,0
53367,0.714,0.191,0.477,50.176,28.656,-42.305,3,0
53425,0.871,0.166,0.564,51.168,30.023,-49.137,156,0
53486,0.813,0.161,0.469,64.305,26.527,-73.939,0,0
53587,0.61,0.451,0.369,77.916,15.809,-100.924,152,0
53646,0.471,0.63,0.374,67.366,1.488,-102.13,153,0
53703,0.482,0.772,0.386,24.42,-2.525,-100.053,155,93
53755,0.503,0.595,0.335,6.421,13.534,-96.817,171,82
53807,0.311,2.0,0.593,-18.885,-6.651,-70.107,173,72
53858,0.346,0.316,0.019,-40.863,-43.13,-59.58,150,85
53910,0.221,0.844,0.519,37.351,-15.743,-99.382,151,65
53959,0.151,0.917,0.539,22.771,-28.855,-77.832,152,64
54009,0.156,0.772,0.413,22.015,-30.341,-69.519,153,62
54059,0.102,0.929,0.483,23.74,-3.885,-63.145,155,60
54109,0.101,0.847,0.434,28.145,18.287,-57.153,157,59
54155,0.033,0.815,0.399,41.328,13.035,-70.504,98,60
54202,0.033,0.903,0.352,48.015,14.786,-69.153,127,54
54252,-0.074,0.873,0.302,50.069,34.145,-69.748,165,51
54302,-0.213,0.92,0.243,54.779,41.748,-66.298,172,54
54354,-0.146,0.892,0.049,58.122,49.855,-57.412,169,50
54405,-0.511,0.795,0.078,67.817,61.786,-68.817,171,45
54455,-0.415,0.826,0.059,79.084,25.237,-81.053,174,49
54508,-0.654,0.835,-0.038,82.695,-16.406,-80.046,190,86
54562,-0.625,0.876,-0.151,74.466,-56.763,-66.634,0,87
54620,-0.559,0.775,-0.277,70.947,-39.687,-52.824,0,155
54675,-0.604,0.787,-0.246,48.809,-35.534,-53.397,0,112
54731,-0.627,0.67,-0.327,44.252,7.365,-52.115,0,137
54791,-0.706,0.706,-0.311,36.214,33.664,-41.168,0,134
54851,-0.72,0.625,-0.346,35.771,40.809,-33.344,0,0
54902,-0.867,0.647,-0.285,28.725,-9.61,-29.397,0,38
54958,-0.667,0.55,-0.398,24.863,-9.595,-28.086,0,39
55000,-0.695,0.59,-0.431,24.481,21.382,-70.106,52,35
55041,-0.743,0.506,-0.422,28.462,34.496,-11.48,54,11
55083,-0.783,0.455,-0.398,26.656,9.052,-22.236,53,10
55124,-0.729,0.495,-0.472,20.74,-3.227,-33.756,54,34
55165,-0.722,0.469,-0.53,30.086,-7.7,-45.557,57,7
55209,-0.846,0.428,-0.526,-12.351,-27.45,-7.297,55,8
55250,-0.81,0.412,-0.407,-18.71,-35.466,-3.791,55,6
55291,-0.796,0.405,-0.346,-15.527,-28.282,-10.497,55,5
55332,-0.805,0.43,-0.325,-16.247,-24.366,-33.006,54,6
55373,-0.829,0.397,-0.325,-9.011,-26.542,-29.382,55,5
55414,-0.876,0.37,-0.32,-4.154,-27.756,-29.962,57,4
55455,-0.891,0.352,-0.316,-10.009,-28.763,-31.908,56,5
55496,-0.897,0.341,-0.289,-11.427,-26.641,-21.202,56,4
55537,-0.905,0.338,-0.249,-2.602,-2.599,-0.064,60,4
55581,-0.895,0.327,-0.249,-0.642,-5.06,-3.293,59,4
55622,-0.884,0.323,-0.245,3.634,3.169,3.915,61,3
55663,-0.869,0.293,-0.243,5.003,-22.252,13.817,63,3
