Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
55704,-0.892,0.282,-0.227,-10.053,-26.458,-36.477,58,3
55745,-0.899,0.265,-0.215,-13.218,-31.153,-27.229,57,3
55786,-0.926,0.269,-0.169,-31.782,-31.588,-32.237,17,5
55827,-0.929,0.232,-0.146,-2.858,-30.969,-34.405,58,2
55868,-1.116,0.208,-0.192,-20.521,-40.668,-38.153,54,2
55912,-0.993,0.152,-0.067,6.117,-12.043,-26.992,56,2
55995,-0.984,0.142,-0.158,10.286,4.791,4.019,50,2
56036,-0.969,0.136,-0.149,0.315,-2.361,4.217,51,2
56077,-0.956,0.141,-0.121,-6.798,-24.792,-5.266,55,2
56117,-0.947,0.134,-0.109,-1.121,-11.017,-5.209,51,2
56158,-0.953,0.133,-0.122,2.518,-5.147,-2.352,52,2
56199,-0.967,0.14,-0.126,-3.334,-16.035,-11.307,50,3
56239,-0.957,0.108,-0.107,-0.984,-3.937,-4.447,52,4
56280,-0.979,0.093,-0.097,-19.693,-26.931,-28.859,48,2
56324,-0.955,0.07,-0.056,-16.87,-33.16,-31.953,47,2
56364,-0.965,0.02,0.03,1.296,-30.176,-3.687,51,3
56404,-0.98,0.1,-0.038,-5.942,-9.425,-8.847,49,5
56445,-0.966,0.054,-0.015,-4.419,-20.441,-6.94,15,5
56485,-0.97,0.053,-0.035,1.217,0.772,1.861,49,4
56526,-0.973,0.06,-0.036,1.43,-0.251,4.028,50,4
56566,-0.978,0.057,-0.026,-0.437,-4.89,2.771,49,4
56607,-0.969,0.051,-0.025,1.088,2.559,5.745,52,4
56648,-0.971,0.051,-0.023,0.226,1.304,3.965,51,4
56691,-0.974,0.053,-0.023,-0.179,-1.246,3.42,50,3
56732,-0.966,0.058,-0.016,-4.096,-13.041,-0.335,46,3
56773,-0.967,0.055,-0.03,-2.437,-4.194,-0.224,49,3
56813,-0.986,0.045,-0.021,-4.265,-11.384,-0.547,49,3
56854,-0.965,0.04,0.004,-0.765,-3.399,0.687,51,3
56895,-0.974,0.041,0.001,0.402,0.516,2.381,51,2
56935,-0.967,0.04,0.005,-0.108,-1.328,3.213,50,2
56976,-0.973,0.041,0.001,0.701,-0.041,4.158,50,2
57016,-0.971,0.038,-0.01,-2.376,-7.014,-0.391,47,2
57057,-0.969,0.044,-0.007,-1.986,-4.152,1.216,49,2
57100,-0.978,0.039,-0.009,-6.595,-16.057,-1.652,46,3
57141,-0.971,0.033,0.003,0.191,-1.532,0.929,51,3
57182,-0.985,0.027,-0.004,-5.626,-15.511,-0.224,47,3
57223,-0.961,0.035,0.008,-2.096,-11.066,0.32,48,4
57263,-0.975,0.032,0.009,2.502,4.126,1.356,51,2
57304,-0.972,0.026,0.023,-6.992,-29.823,-3.645,47,2
57345,-0.984,0.038,0.014,-16.247,-52.342,-10.544,47,2
57384,-1.007,-0.079,0.047,-12.89,-33.061,-5.556,47,2
57425,-0.967,0.008,0.069,0.573,-31.542,3.988,50,2
57469,-0.963,0.037,0.148,-3.049,-24.656,2.259,48,3
57510,-0.959,-0.039,0.05,-5.307,-21.649,-0.372,45,6
57550,-0.961,0.009,0.195,0.991,1.122,1.847,48,6
57591,-0.969,0.006,0.242,2.023,11.461,2.781,49,10
57632,-0.969,0.009,0.185,-1.004,-21.733,1.48,47,11
57674,-0.969,0.009,0.147,-6.273,-27.275,-0.557,47,11
57715,-0.974,-0.001,0.178,-8.724,-32.878,-1.941,48,11
57756,-0.954,-0.086,0.1,-18.301,-39.954,-4.09,46,4
57797,-0.949,-0.087,0.145,-16.311,-40.641,-1.943,46,3
57841,-0.948,-0.007,0.25,-9.704,-31.244,1.533,48,3
57881,-0.907,-0.123,0.188,-14.031,-24.618,-0.02,44,3
57922,-0.928,-0.03,0.323,-4.049,-17.983,3.324,48,3
57963,-0.912,-0.026,0.296,-3.319,-17.795,2.453,48,3
58002,-0.909,0.065,0.423,1.712,7.073,6.773,21,3
58085,-0.921,-0.059,0.253,-2.589,-14.982,0.908,22,3
58124,-0.917,-0.007,0.339,-0.674,-4.816,3.968,22,3
58165,-0.918,-0.003,0.353,-0.679,-4.392,4.185,48,3
58206,-0.917,0.006,0.33,-1.396,-1.745,4.853,50,3
58249,-0.913,-0.058,0.333,-5.667,-17.218,0.721,21,3
58288,-0.914,-0.064,0.335,-6.895,-20.401,0.406,21,3
58329,-0.907,0.069,0.354,2.22,7.377,8.875,49,3
58368,-0.906,-0.026,0.349,-3.201,-12.305,3.296,23,3
58408,-0.901,0.015,0.363,0.592,-2.145,6.464,48,4
58449,-0.902,-0.011,0.367,-0.881,-4.549,4.74,50,3
58489,-0.899,0.004,0.372,-1.872,-1.753,5.107,20,3
58528,-0.899,0.01,0.376,0.31,0.391,6.756,20,3
58570,-0.893,0.064,0.364,2.52,4.719,9.196,56,3
58614,-0.901,-0.08,0.372,-4.292,-13.207,-0.439,55,3
58655,-0.895,0.053,0.371,1.655,3.214,8.598,51,3
58696,-0.887,0.022,0.364,-0.664,-1.772,6.351,51,3
58738,-0.895,-0.078,0.383,-5.244,-10.014,2.797,49,3
58779,-0.885,-0.109,0.388,-6.431,-13.126,0.433,48,3
58820,-0.895,-0.127,0.387,-4.591,-8.587,-2.64,47,3
58861,-0.903,-0.005,0.386,1.749,-1.717,4.117,51,3
58902,-0.894,-0.004,0.432,-3.391,-1.118,11.122,53,3
58943,-0.888,-0.117,0.389,-2.691,-9.225,-1.766,47,3
58987,-0.849,-0.097,0.281,-3.72,10.954,1.196,48,3
59029,-0.923,-0.064,0.358,-1.756,3.96,0.343,57,3
59070,-0.895,0.016,0.366,-5.571,4.157,6.742,58,3
59112,-0.919,-0.119,0.354,-7.485,-13.414,-4.434,54,3
59153,-0.9,0.013,0.291,-1.236,14.271,8.267,51,3
59194,-0.954,-0.026,0.414,-9.63,0.041,9.703,52,3
59235,-0.861,-0.018,0.424,-0.529,-13.919,6.778,49,3
59281,-0.913,-0.03,0.369,-0.303,1.8,4.951,49,3
59321,-0.898,0.004,0.351,3.875,11.525,10.904,51,3
59364,-0.897,0.012,0.372,-7.295,15.489,6.72,50,4
59405,-0.879,0.021,0.377,-15.244,8.215,9.78,51,4
59445,-0.952,-0.122,0.333,-8.72,-22.653,-4.947,47,4
59485,-0.896,0.017,0.369,5.467,-10.55,0.919,51,4
59525,-0.87,-0.034,0.377,1.216,-1.808,0.832,50,4
59565,-0.932,-0.098,0.329,5.43,-2.697,-2.685,48,4
59604,-0.9,0.029,0.361,3.26,9.371,7.849,52,4
59645,-0.902,-0.035,0.357,-4.856,2.112,4.944,50,3
59685,-0.952,0.004,0.331,0.266,-3.7,4.891,51,3
59725,-0.879,0.0,0.363,-5.758,-15.091,5.457,50,4
59768,-0.89,0.023,0.342,3.71,6.068,5.083,52,4
59808,-0.882,-0.077,0.369,-0.254,-1.879,4.503,48,4
59849,-0.941,0.002,0.352,11.334,14.511,5.561,52,3
59889,-0.922,-0.028,0.329,-1.189,1.604,1.795,49,3
59929,-0.913,-0.024,0.343,-5.818,-13.664,0.948,51,3
59969,-0.924,-0.06,0.335,-3.524,-28.594,1.004,49,4
60010,-0.875,-0.08,0.351,-5.068,-30.951,1.298,48,4
60050,-0.878,-0.027,0.368,-0.514,-11.625,0.472,49,3
60090,-0.867,0.012,0.385,1.109,6.391,2.338,50,3
60177,-0.918,0.057,0.359,7.652,11.74,7.697,52,3
60217,-0.944,-0.084,0.327,-2.223,-6.501,-0.396,48,3
60257,-0.922,0.032,0.37,-1.633,-8.062,4.195,51,4
60298,-0.899,-0.111,0.335,-8.248,-20.269,1.108,49,4
60338,-0.876,0.005,0.37,5.93,0.255,4.241,51,4
60378,-0.891,-0.001,0.379,3.374,1.909,1.554,51,4
60419,-0.905,-0.06,0.37,-0.779,1.374,3.845,50,4
60459,-0.919,-0.006,0.351,0.384,2.136,6.289,51,4
60498,-0.928,-0.013,0.349,-0.503,-10.022,3.906,50,4
60542,-0.895,-0.038,0.371,-2.429,-13.718,2.068,50,3
60582,-0.878,-0.02,0.385,0.288,-5.626,4.421,51,3
60623,-0.869,-0.039,0.371,1.528,11.748,4.67,51,4
60663,-0.908,0.042,0.357,19.15,20.565,8.197,52,4
60703,-0.916,-0.029,0.354,-2.101,1.732,2.625,49,4
60744,-0.921,-0.012,0.361,-3.679,-7.139,2.626,50,4
60784,-0.904,-0.011,0.344,-5.857,-3.457,5.259,51,4
60825,-0.899,-0.019,0.335,3.303,0.14,3.924,51,4
60865,-0.906,-0.023,0.366,1.23,-7.819,-0.017,50,4
60909,-0.902,-0.021,0.342,0.946,-1.182,1.659,50,4
60949,-0.905,-0.055,0.354,-0.903,-8.412,4.146,49,4
60989,-0.905,-0.003,0.363,-0.178,-3.699,4.048,51,4
61030,-0.891,-0.035,0.375,-2.11,-11.143,1.416,57,3
61071,-0.898,0.041,0.378,2.233,4.394,6.087,52,3
61111,-0.91,-0.027,0.356,-0.562,-8.808,4.246,51,3
61152,-0.892,0.028,0.395,-2.76,-6.627,3.285,52,3
61192,-0.881,-0.091,0.358,-3.343,-1.34,1.272,50,3
61233,-0.904,-0.027,0.359,5.13,11.214,5.861,51,4
61277,-0.903,0.025,0.38,2.496,7.538,4.797,57,4
61317,-0.917,-0.031,0.351,-0.473,-1.123,2.555,50,4
61358,-0.911,0.025,0.347,0.948,1.157,8.636,52,4
61399,-0.907,-0.054,0.353,-1.655,-11.987,0.831,57,4
61438,-0.893,-0.005,0.388,-3.876,-9.659,2.626,51,3
61480,-0.897,-0.053,0.347,-1.169,-2.405,2.804,59,3
61520,-0.917,-0.032,0.36,0.574,3.144,4.019,51,4
61561,-0.904,-0.047,0.368,-0.626,-2.21,1.057,49,4
61601,-0.888,0.082,0.38,1.62,6.192,13.32,53,4
61642,-0.885,-0.092,0.368,-1.924,1.182,-1.023,48,4
61686,-0.915,-0.007,0.331,5.88,10.183,4.763,50,4
61726,-0.913,-0.056,0.359,-2.074,-0.13,-3.866,49,3
61767,-0.9,-0.033,0.331,-0.231,8.901,3.272,51,3
61815,-0.925,0.003,0.354,8.862,11.121,6.124,48,3
61855,-0.921,0.083,0.262,0.559,4.435,6.056,47,3
61895,-0.918,-0.067,0.329,-13.023,-1.245,5.913,48,3
61935,-0.923,-0.029,0.308,0.62,-11.346,0.311,48,3
61974,-0.922,-0.037,0.329,-0.792,-18.926,0.777,21,4
62012,-0.88,0.002,0.354,-1.68,-3.03,4.19,21,3
62053,-0.901,0.005,0.388,3.871,10.687,5.376,21,3
62094,-0.924,0.002,0.347,9.177,11.626,8.547,48,3
62134,-0.931,0.006,0.316,0.618,10.359,4.545,48,3
62174,-0.924,-0.038,0.291,-1.186,8.326,2.552,48,3
62255,-0.945,0.052,0.319,6.2,-0.162,9.156,22,3
62295,-0.918,0.151,0.228,-17.939,16.069,15.134,49,3
62334,-0.945,-0.219,0.385,-21.954,-5.854,6.227,47,3
62374,-0.925,-0.0,0.336,32.154,-4.047,3.437,50,3
62415,-0.926,0.121,0.244,24.643,-13.269,-2.48,50,3
62458,-0.884,0.103,0.265,-13.649,12.847,9.928,50,3
62498,-0.935,-0.183,0.353,-13.802,17.774,9.411,47,3
62538,-0.96,-0.159,0.35,11.314,-9.834,-0.905,47,3
62578,-0.978,0.117,0.183,4.426,-20.921,-3.596,49,3
62618,-0.988,0.185,0.304,-31.076,12.351,17.503,47,3
62657,-0.936,-0.218,0.398,-24.534,-15.171,5.491,20,3
62697,-0.924,-0.008,0.353,18.652,-33.0,2.164,50,3
62737,-0.899,0.146,0.407,17.029,-23.962,6.24,52,3
62778,-0.884,0.063,0.363,-17.023,12.534,6.796,49,3
62821,-0.891,-0.061,0.311,-2.888,10.817,8.493,50,3
62861,-0.932,0.015,0.392,25.043,11.092,6.936,53,3
62900,-0.942,0.041,0.352,7.069,10.443,10.047,21,3
62939,-0.928,-0.105,0.349,-14.672,13.176,2.988,20,3
62977,-0.95,-0.053,0.297,5.099,-2.004,0.496,20,3
63015,-0.95,0.122,0.228,-6.119,-25.714,-0.114,20,3
63055,-0.935,0.094,0.459,-20.466,18.351,6.812,47,3
63096,-0.917,0.075,0.308,23.2,12.23,10.406,52,3
63136,-0.955,-0.003,0.235,22.214,-25.557,-8.938,50,3
63179,-0.919,0.1,0.207,-13.053,0.888,6.869,48,3
63220,-0.933,-0.23,0.36,-12.58,-4.259,0.793,47,3
63260,-0.927,-0.071,0.314,11.139,-4.486,0.543,48,3
63300,-0.963,0.054,0.296,9.225,-4.968,7.154,49,3
63341,-0.942,0.122,0.353,-39.916,15.802,21.781,49,3
63381,-0.939,-0.074,0.417,-24.618,-30.695,11.959,51,3
63421,-0.927,-0.303,0.33,-4.188,-30.099,-18.416,46,3
63460,-0.899,0.155,0.295,15.952,-22.733,-7.835,20,3
63501,-0.871,0.155,0.349,-19.252,16.981,12.516,47,3
63544,-0.902,-0.097,0.263,-7.149,11.336,3.625,47,3
63584,-0.968,-0.045,0.28,13.772,1.67,2.39,48,3
63624,-0.873,0.256,-0.029,-7.576,23.679,8.524,48,3
63663,-0.961,-0.22,0.454,-40.328,-6.795,8.946,20,3
63704,-0.875,-0.083,0.335,2.056,-28.099,-0.783,48,3
63744,-0.927,0.0,0.291,18.503,-29.061,-3.701,50,3
63783,-0.797,0.102,0.345,-17.099,-0.266,3.082,47,3
63824,-0.881,-0.001,0.354,4.803,18.382,7.184,49,3
63864,-0.934,-0.086,0.286,25.282,15.733,1.54,48,3
63907,-0.923,0.031,0.274,-5.036,22.16,3.607,47,3
63948,-0.959,-0.136,0.17,-12.945,15.031,-5.403,46,3
63988,-0.963,0.02,0.211,5.016,-20.485,2.752,48,3
64027,-0.93,0.082,0.191,-12.031,-28.756,-1.62,20,3
64066,-0.892,-0.15,0.244,-8.9,-29.092,-4.578,21,3
64107,-0.899,0.019,0.329,6.931,-3.257,2.631,48,3
64147,-0.853,0.054,0.34,2.166,25.074,9.655,50,3
64187,-0.875,0.021,0.327,8.799,26.313,9.849,50,3
64226,-0.913,-0.119,0.206,3.088,38.878,-1.725,20,3
64310,-0.958,0.034,0.273,14.853,24.313,7.626,47,3
64353,-0.978,0.017,0.251,9.6,25.275,11.256,48,3
64394,-0.949,-0.056,0.184,-10.083,-2.569,1.371,46,3
64434,-0.954,-0.119,0.188,-0.024,-12.75,1.791,47,3
64473,-0.877,0.03,0.235,2.177,-3.313,-2.471,20,3
64513,-0.935,-0.124,0.171,-2.552,15.702,-6.912,48,3
64553,-0.945,0.038,0.241,22.588,31.641,5.58,48,3
64593,-0.962,-0.244,0.347,31.695,26.634,-2.288,45,3
64634,-0.947,0.033,0.307,33.344,43.878,35.121,50,2
64674,-0.914,0.051,0.204,34.756,31.321,20.15,49,2
64718,-0.967,0.067,0.036,31.405,31.794,-1.647,47,2
64758,-1.025,0.106,0.02,26.29,43.29,10.586,48,2
64799,-0.999,0.066,-0.029,20.916,33.771,39.451,51,2
64840,-1.025,0.104,-0.079,21.894,35.855,29.527,50,9
64881,-1.02,0.157,-0.053,9.602,25.42,40.435,49,2
64921,-0.989,0.137,-0.068,-1.793,17.466,33.527,48,2
64962,-0.97,0.166,-0.098,10.588,15.802,25.237,52,2
65003,-1.024,0.181,-0.067,4.66,10.189,28.061,51,2
65044,-0.984,0.164,-0.094,-1.734,-14.316,29.069,54,2
65088,-0.963,0.216,-0.114,-0.419,-0.113,29.366,57,3
65129,-0.902,0.227,-0.18,-3.918,11.229,31.397,57,3
65170,-0.958,0.243,-0.176,-16.764,32.191,33.809,55,4
65212,-1.021,0.277,-0.173,-12.947,38.214,42.145,61,4
65253,-1.131,0.277,-0.173,-21.145,23.809,50.092,57,5
65303,-1.143,0.269,-0.22,-26.718,19.901,71.641,0,7
65352,-1.11,0.282,-0.216,-24.855,22.997,96.74,0,11
65394,-1.044,0.372,-0.318,-31.855,19.519,120.641,53,12
65446,-1.063,0.576,-0.303,-49.336,39.809,143.015,0,49
65506,-0.806,0.663,-0.316,-64.351,18.321,170.527,0,120
65558,-0.58,0.736,-0.285,-71.389,13.198,159.16,0,55
65614,-0.438,0.938,-0.163,-73.695,19.061,119.321,0,55
65667,-0.382,1.032,-0.029,-97.496,14.374,105.985,183,62
65714,-0.273,0.692,0.327,-88.397,-5.847,101.099,98,53
65759,-0.166,0.497,0.279,-55.466,-41.031,91.298,74,55
65804,0.023,0.624,0.331,-31.107,-35.748,72.748,68,58
65849,0.125,0.686,0.292,-14.695,-19.681,63.321,67,59
65899,0.129,0.797,0.296,-4.688,4.254,50.687,94,60
65943,0.081,0.868,0.327,-3.257,-3.433,38.191,50,61
65990,0.069,0.961,0.2,-3.073,-18.312,28.107,93,62
66036,0.08,0.997,0.18,-1.028,-14.674,29.0,91,62
66083,0.066,1.037,0.173,-1.083,-11.842,32.489,91,62
66128,0.07,1.036,0.158,0.323,-8.452,36.809,90,52
66174,0.063,1.07,0.232,5.225,-5.668,38.611,90,56
66221,0.068,1.272,0.035,1.403,-3.811,39.977,89,51
66271,0.056,1.407,-0.057,-8.969,15.847,42.282,155,54
66318,0.077,1.451,-0.004,-19.965,52.16,51.824,97,57
66364,0.004,1.0,0.264,-67.641,26.573,64.305,36,59
66416,0.122,0.662,0.283,-77.809,-29.55,43.763,156,89
66461,0.302,0.551,0.326,-70.069,-28.855,38.733,28,90
66512,0.328,0.607,0.413,-53.267,-34.733,57.145,136,96
66608,0.553,0.447,0.437,-24.618,-83.55,42.115,139,107
66660,0.693,0.559,0.489,-17.336,-63.527,40.565,139,108
66717,0.735,0.762,0.389,-27.58,-38.092,33.389,131,0
66776,0.774,0.781,0.379,-40.855,-6.845,6.326,155,0
66823,0.648,0.709,0.456,-32.122,23.153,-7.701,139,0
66880,0.524,0.675,0.538,-14.473,26.0,-16.921,138,0
66937,0.441,0.657,0.504,3.659,15.91,2.391,130,0
66980,0.481,0.609,0.497,2.049,-15.597,5.173,131,0
67039,0.552,0.649,0.47,9.412,-4.475,8.988,149,0
67095,0.619,0.569,0.536,-1.629,-26.71,-10.054,129,0
67139,0.778,0.562,0.711,16.135,-37.038,-25.906,131,0
67196,0.706,0.857,0.696,33.206,-34.153,-27.16,141,0
67241,0.605,0.687,0.644,60.0,-46.0,-57.725,20,106
67297,0.445,0.859,0.511,81.008,-43.107,-72.71,135,106
67351,0.363,0.694,0.168,104.519,-27.626,-81.374,161,107
67405,0.224,0.748,-0.093,102.237,14.672,-55.473,133,144
67454,0.097,0.758,-0.266,89.824,28.267,-12.851,136,61
67510,0.139,0.913,-0.292,65.351,0.144,7.603,137,58
67558,0.281,0.982,-0.429,44.198,-11.685,9.763,143,59
67606,0.411,1.024,-0.477,-7.756,-10.853,-10.946,144,36
67651,0.396,1.056,-0.331,7.526,25.389,-6.782,110,36
67696,0.27,1.038,-0.192,-4.522,36.481,-12.9,108,36
67752,0.203,0.958,-0.116,-12.354,27.84,-30.891,109,35
67802,0.158,0.975,-0.042,2.582,18.351,-1.601,110,56
67851,0.143,0.97,-0.082,-0.602,6.231,-8.973,111,56
67900,0.202,1.047,-0.129,-3.184,4.471,-7.494,111,55
67949,0.183,1.111,-0.115,-20.109,19.076,-30.754,33,16
67998,0.155,1.108,0.01,-12.275,10.435,-14.895,111,51
68047,0.214,0.916,0.309,8.646,23.502,7.557,111,59
68096,0.34,0.573,0.206,-11.044,-44.679,3.474,112,52
68145,0.364,0.633,0.119,29.321,-28.504,8.603,113,54
68196,0.254,0.748,0.024,55.901,-11.826,-2.152,115,30
68239,0.166,1.001,-0.194,66.969,13.878,2.637,37,29
68283,0.036,1.066,-0.259,43.191,-15.14,11.896,42,25
68326,-0.076,1.038,-0.277,-2.409,-66.725,-17.305,44,23
68370,0.056,1.091,-0.329,-38.344,-115.45,-23.562,48,23
68413,0.166,1.25,-0.521,-40.74,-65.58,-48.916,50,21
68457,0.196,1.154,-0.342,-43.366,19.13,-41.916,50,21
68501,-0.002,1.145,-0.28,-18.344,48.687,-25.153,52,20
68545,-0.057,1.002,-0.072,-0.414,27.626,-8.568,54,21
68592,-0.126,0.917,-0.14,22.099,-35.13,-7.153,56,29
68636,-0.085,0.87,-0.188,36.328,-91.496,-13.299,55,20
68680,0.077,0.901,-0.333,27.397,-92.847,-18.645,53,18
68724,0.181,0.967,-0.386,9.996,-27.275,-9.02,53,18
68768,0.051,1.049,-0.179,-8.703,28.305,2.38,54,18
68812,-0.091,1.838,-0.227,5.977,56.374,33.122,58,18
68856,-0.082,0.815,-0.119,33.139,37.038,49.458,63,17
68900,-0.191,0.751,-0.001,19.838,-28.336,37.198,62,18
68948,0.019,1.011,-0.309,42.55,-66.458,13.903,62,19
68993,0.032,0.852,-0.346,69.29,-52.443,4.913,63,20
