Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
31793,-0.754,0.077,0.728,0.971,6.039,1.471,0,137
31849,-0.75,0.065,0.724,0.572,5.734,0.515,0,136
31905,-0.751,-0.0,0.623,-5.435,4.08,-7.504,0,136
31962,-0.752,-0.012,0.601,-6.783,2.07,-8.91,0,137
32018,-0.792,-0.037,0.576,-8.798,1.89,-11.694,0,136
32075,-0.753,0.017,0.649,-4.353,4.359,-5.507,0,137
32132,-0.751,-0.012,0.598,-6.898,2.213,-9.182,0,147
32191,-0.755,-0.075,0.522,-12.085,-0.682,-15.664,0,136
32248,-0.753,0.02,0.633,-4.155,4.09,-5.398,0,137
32305,-0.757,0.04,0.687,-1.911,4.928,-2.491,0,137
32361,-0.755,0.018,0.649,-4.363,3.03,-5.61,0,137
32417,-0.754,-0.045,0.57,-9.139,1.167,-12.075,0,136
32474,-0.761,0.087,0.731,1.495,5.968,1.64,0,137
32531,-0.753,-0.016,0.612,-6.777,2.306,-9.057,0,137
32587,-0.749,-0.02,0.589,-7.415,1.434,-9.785,0,137
32644,-0.756,-0.035,0.584,-8.251,1.621,-11.11,0,136
32703,-0.75,0.052,0.692,-1.39,4.986,-2.017,0,136
32760,-0.759,-0.0,0.621,-5.531,2.969,-7.293,0,147
32817,-0.756,0.019,0.631,-4.705,3.174,-6.65,0,136
32874,-0.825,-0.001,0.645,-6.244,-9.24,-8.227,0,148
32931,-0.884,0.092,0.765,0.291,-47.557,12.968,0,148
32989,-0.701,-0.088,0.481,-32.1,-66.71,-19.424,5,46
33047,-0.225,-0.119,0.545,-17.293,-11.535,-32.382,0,150
33104,-0.962,0.024,0.943,-2.011,77.443,-1.073,0,146
33162,-0.848,-0.007,0.665,2.842,-6.097,10.473,0,147
33221,-0.618,0.073,0.704,-5.067,-30.733,-7.801,0,149
33278,-0.537,0.026,0.808,-0.714,10.453,-0.617,0,146
33336,-0.496,0.042,0.732,0.114,41.008,2.991,0,147
33393,-0.769,-0.117,0.52,-16.169,46.603,-22.897,5,44
33451,-0.826,-0.061,0.569,-9.613,6.018,-14.416,0,136
33507,-0.794,-0.047,0.574,-10.058,-17.212,-12.785,0,138
33564,-0.618,0.037,0.697,-1.694,3.035,-2.576,0,147
33622,-0.592,0.042,0.715,-1.089,20.734,-1.48,0,145
33679,-0.747,-0.037,0.602,-8.375,16.298,-11.476,0,137
33738,-0.793,-0.019,0.611,-6.699,11.354,-9.118,0,138
33795,-0.773,-0.027,0.581,-7.452,-1.327,-9.954,0,136
33852,-0.748,-0.112,0.477,-15.014,-6.611,-19.732,0,137
33908,-0.743,-0.003,0.624,-5.437,5.199,-7.222,0,138
33966,-0.767,-0.011,0.617,-5.885,3.473,-7.59,0,137
34022,-0.753,-0.09,0.499,-13.374,-3.181,-17.061,0,137
34079,-0.752,-0.031,0.579,-7.855,2.201,-10.265,0,137
34136,-0.762,-0.034,0.582,-8.057,3.294,-10.489,0,137
34193,-0.758,-0.003,0.629,-5.135,1.849,-6.944,0,137
34252,-0.75,0.074,0.73,1.198,5.669,1.378,0,137
34310,-0.757,-0.033,0.579,-7.752,3.067,-10.249,0,137
34366,-0.757,-0.026,0.594,-7.375,1.582,-9.439,0,137
34423,-0.756,-0.051,0.557,-9.348,0.059,-12.246,0,138
34481,-0.748,-0.084,0.511,-12.436,-0.638,-16.126,0,137
34537,-0.75,0.019,0.654,-3.949,4.096,-5.142,0,137
34594,-0.757,0.086,0.75,2.251,6.073,3.057,0,137
34694,-0.753,-0.042,0.572,-8.624,1.184,-11.402,0,137
34751,-0.758,0.033,0.68,-1.774,5.194,-2.829,0,137
34810,-0.754,-0.022,0.594,-6.991,2.411,-9.329,0,137
34868,-0.76,-0.034,0.594,-7.281,2.009,-9.769,0,137
34924,-0.75,-0.043,0.58,-8.489,1.49,-11.198,0,138
34981,-0.762,-0.056,0.556,-10.243,0.727,-13.618,0,137
35039,-0.754,0.034,0.682,-1.807,4.459,-2.374,0,137
35095,-0.75,0.013,0.641,-4.243,3.919,-5.74,0,138
35152,-0.759,-0.048,0.572,-8.914,1.147,-11.776,0,137
35210,-0.748,-0.047,0.551,-9.243,0.86,-12.109,0,137
35266,-0.76,-0.016,0.602,-7.0,2.281,-9.352,0,137
35326,-0.754,0.003,0.628,-4.954,3.541,-6.682,0,137
35384,-0.757,-0.014,0.62,-5.528,2.991,-7.219,0,137
35441,-0.926,-0.007,0.701,-2.504,-14.25,1.449,0,146
35499,-0.84,-0.015,0.636,1.615,-67.672,16.588,0,150
35557,-0.361,0.075,0.656,-4.705,-42.473,9.042,0,158
35615,-0.541,-0.038,0.728,-1.81,8.418,-50.84,0,156
35673,-0.773,0.01,0.6,-15.291,58.962,-10.137,0,150
35732,-0.923,-0.007,0.7,5.39,-13.701,4.217,0,165
35789,-0.619,0.127,0.647,-6.725,-51.137,1.713,0,145
35851,-0.416,0.079,0.862,-22.511,-40.573,-0.699,0,153
35908,-0.263,0.098,0.82,10.189,36.995,2.37,0,155
35966,-0.422,0.093,0.78,6.82,86.42,4.291,0,150
36024,-0.898,-0.106,0.546,-16.145,70.344,-28.355,0,147
36081,-0.916,0.018,0.657,-4.007,19.373,-5.852,0,137
36139,-0.785,0.028,0.66,-3.047,-23.511,-3.507,0,137
36196,-0.659,0.006,0.656,-4.73,-7.971,-6.685,0,137
36253,-0.755,-0.053,0.568,-10.747,5.815,-13.672,0,148
36312,-0.778,-0.038,0.594,-9.386,12.623,-11.943,0,149
36372,-0.788,-0.009,0.624,-5.999,3.364,-7.904,0,137
36428,-0.714,0.008,0.647,-4.617,-0.781,-6.098,0,136
36486,-0.8,-0.042,0.568,-9.226,1.636,-12.182,0,137
36543,-0.758,-0.037,0.582,-8.447,3.306,-11.286,0,136
36600,-0.757,-0.011,0.615,-6.42,1.59,-8.34,0,136
36658,-0.751,-0.084,0.524,-12.127,-0.959,-16.155,0,137
36715,-0.744,0.003,0.634,-5.604,3.614,-7.309,0,136
36772,-0.757,0.067,0.721,-0.03,6.095,-0.105,0,148
36830,-0.746,-0.074,0.542,-11.467,-1.096,-14.98,0,136
36891,-0.743,0.058,0.711,0.157,5.602,0.18,0,147
36947,-0.744,0.015,0.662,-3.157,4.304,-4.257,0,136
37005,-0.748,0.02,0.65,-3.55,4.106,-5.041,0,137
37062,-0.753,-0.021,0.616,-6.565,1.881,-8.704,0,136
37120,-0.774,-0.03,0.597,-7.724,2.147,-10.435,0,136
37177,-0.753,-0.095,0.494,-13.663,-0.332,-17.964,0,137
37234,-0.749,-0.03,0.601,-7.578,2.139,-10.1,0,137
37292,-0.752,0.001,0.641,-5.176,3.194,-6.947,0,147
37349,-0.752,0.067,0.738,0.988,5.756,1.184,0,137
37405,-0.751,-0.015,0.61,-6.366,3.242,-8.38,0,148
37463,-0.754,0.027,0.662,-3.421,4.988,-4.479,0,147
37520,-0.75,0.009,0.638,-4.339,2.852,-5.573,0,137
37621,-0.758,-0.005,0.628,-5.553,3.057,-7.424,0,148
37679,-0.749,-0.011,0.611,-6.403,3.285,-8.574,0,148
37737,-0.754,-0.105,0.468,-14.287,-2.164,-20.679,0,148
37795,-0.754,-0.0,0.634,-5.556,2.991,-6.326,0,148
37853,-0.806,0.046,0.706,-1.569,10.956,-0.658,0,147
37915,-0.698,0.457,0.525,-4.913,14.736,-30.524,0,172
37972,-0.929,0.696,0.978,-42.519,50.046,4.437,0,131
38030,-0.901,-0.573,0.791,-7.311,-40.618,30.321,0,130
38087,-0.52,-0.125,0.455,26.393,-70.168,-65.061,0,131
38146,-0.577,-0.293,0.19,-5.903,46.351,-49.687,0,152
38203,-0.661,-0.077,0.667,-6.116,69.252,22.176,0,133
38260,-0.703,-0.258,0.322,-10.867,35.878,42.473,0,133
38317,-0.551,-0.24,0.362,-13.296,49.412,26.405,0,132
38374,-0.661,-0.051,0.434,-15.801,59.137,-23.55,0,133
38434,-1.322,-0.146,0.551,-41.0,74.847,-122.672,167,164
38492,-1.536,-0.116,0.652,3.233,76.832,27.763,167,165
38549,-0.82,0.017,0.4,14.502,-36.42,26.214,166,166
38606,-0.695,-0.071,0.218,10.316,-51.053,-29.008,166,163
38666,-0.642,-0.056,0.115,-13.099,30.84,-68.244,168,0
38712,-0.887,-0.088,0.156,-1.708,93.015,-95.71,169,0
38766,-1.247,-0.394,0.339,-48.263,102.611,-92.87,51,37
38827,-1.22,-0.293,0.268,14.247,54.84,-39.313,171,0
38872,-1.016,-0.3,0.215,23.611,-26.527,-3.118,170,0
38934,-0.84,-0.283,0.248,32.887,4.083,16.152,170,0
38980,-0.873,-0.327,0.24,24.954,-22.672,-19.141,171,0
39038,-0.839,-0.28,0.247,24.634,-11.228,-13.561,170,70
39097,-0.882,-0.318,0.255,6.246,-3.825,-12.78,170,0
39141,-0.882,-0.166,0.271,19.399,5.732,1.999,170,0
39199,-0.973,-0.054,0.302,0.631,5.152,-5.618,169,0
39244,-0.905,-0.13,0.327,-29.374,-30.429,-9.348,169,0
39303,-0.864,-0.102,0.333,-4.053,-9.836,2.337,170,0
39350,-0.779,-0.252,0.307,-19.757,-1.215,-14.678,170,0
39408,-0.8,-0.397,0.279,-40.133,-18.302,-37.16,51,5
39453,-0.897,-0.285,0.286,-22.614,31.885,-23.136,170,0
39512,-0.954,-0.272,0.313,-11.126,33.679,-13.243,170,0
39557,-1.0,-0.285,0.281,4.753,24.196,0.829,170,0
39615,-0.913,-0.267,0.225,-3.304,-2.074,-10.789,170,0
39659,-0.879,-0.261,0.236,-3.33,0.006,-8.03,170,0
39717,-0.911,-0.268,0.26,-2.25,-0.071,-3.043,170,0
39762,-0.897,-0.266,0.283,-5.905,-1.474,-8.872,170,0
39824,-0.958,-0.282,0.258,-8.477,-13.983,-37.308,170,0
39868,-1.178,0.41,0.508,-24.908,-1.095,40.557,169,0
39922,-1.432,0.123,0.762,-19.594,-22.224,99.16,168,121
39975,-1.128,-0.563,0.431,54.298,-30.099,75.008,165,121
40027,-0.71,-0.347,0.027,47.634,80.992,164.275,161,76
40078,-0.677,-0.126,0.052,35.893,78.183,170.397,157,77
40129,-0.639,0.379,-0.029,15.133,43.321,42.992,156,79
40179,-0.761,0.544,0.287,-35.84,10.172,18.397,155,80
40230,-0.604,0.184,0.192,-10.263,-24.397,36.809,154,83
40285,-0.479,0.236,0.073,16.254,49.753,28.427,154,85
40379,-0.814,0.324,0.152,23.038,38.855,-30.737,155,81
40429,-0.848,0.315,-0.102,32.519,42.656,-29.084,156,79
40480,-0.744,0.466,-0.119,30.534,79.053,-50.863,158,76
40531,-0.78,0.288,-0.185,28.816,69.076,-58.084,160,74
40582,-0.737,0.264,-0.248,11.548,67.084,-72.725,162,69
40633,-0.779,0.094,-0.289,-2.352,61.885,-96.061,165,66
40683,-0.98,0.011,-0.428,8.697,89.947,-131.031,168,63
40737,-1.018,-0.172,-0.559,-15.527,93.511,-113.511,172,59
40788,-1.244,0.031,-0.456,-8.216,107.313,-95.863,176,58
40840,-1.205,-0.113,-0.532,-12.446,31.863,-81.527,179,57
40891,-1.128,-0.029,-0.509,-6.117,18.274,-48.809,180,56
40950,-0.901,-0.088,-0.546,-3.746,33.366,13.033,181,0
40995,-0.931,-0.135,-0.442,0.528,43.252,-3.569,182,0
41055,-0.915,-0.125,-0.399,8.758,23.516,10.541,183,0
41101,-0.82,-0.151,-0.384,8.426,-9.81,9.672,182,0
41149,-0.814,-0.22,-0.387,23.679,-21.496,9.305,183,12
41203,-0.789,-0.157,-0.32,30.573,-43.115,7.05,184,51
41254,-0.673,-0.231,-0.422,48.527,5.88,-3.946,185,49
41306,-0.608,-0.193,-0.52,61.168,48.939,-2.356,187,47
41355,-0.863,-0.329,-0.55,66.29,81.046,-19.107,191,26
41406,-0.805,-0.208,-0.43,67.664,64.969,-11.953,0,24
41459,-0.758,-0.373,-0.552,72.817,51.595,-25.214,0,20
41499,-0.546,-0.406,-0.577,88.511,96.206,10.588,17,20
41540,-0.68,-0.439,-0.396,100.031,91.847,23.954,16,38
41584,-0.64,-0.659,-0.427,120.015,52.641,29.282,17,40
41634,-0.484,-0.566,-0.256,133.282,103.886,19.076,17,0
41670,-0.795,-0.31,-0.471,166.305,-105.985,-42.458,17,0
41710,-0.824,-0.473,-0.257,170.679,-133.962,-75.313,17,25
41760,-0.533,-0.589,-1.026,218.015,-93.809,-58.298,5,5
41797,-0.823,-0.601,-0.459,199.481,82.519,-42.612,17,0
41841,-1.254,-0.934,0.141,145.74,46.987,37.435,16,108
41886,-1.058,-1.155,-0.025,144.412,-116.26,-19.311,17,105
41931,-0.617,-0.603,-0.067,103.84,-66.809,10.053,21,107
41979,-0.909,-1.08,0.435,70.931,-71.405,19.221,30,104
42024,-0.543,-0.736,0.164,98.595,-115.45,19.779,23,108
42071,-0.577,-0.759,0.111,101.298,-45.847,16.412,8,32
42116,-0.507,-0.485,0.341,97.656,11.8,35.038,30,104
42161,-0.933,-0.588,0.39,72.634,-41.733,27.542,27,103
42207,-0.817,-0.339,0.513,61.221,-63.122,38.435,37,105
42252,-1.021,-0.433,0.948,36.427,-138.573,6.97,30,106
42301,-0.698,-0.77,0.624,-6.962,-124.183,-89.954,31,162
42349,-0.553,-0.624,0.506,-31.748,103.305,-135.786,30,98
42403,-0.771,-0.378,1.313,-29.557,66.496,-104.42,0,95
42450,-0.496,-0.039,0.883,-4.848,-111.542,-109.038,74,93
42499,-0.132,-0.389,0.461,25.423,-100.115,-84.618,73,96
42544,-0.113,-0.312,0.024,44.015,91.802,-174.893,38,97
42589,-0.411,0.254,0.487,-3.293,169.412,-35.13,37,95
42637,-0.785,-0.789,1.563,50.122,69.534,-28.076,72,94
42682,-0.617,-0.448,0.892,73.473,-117.321,-7.262,36,97
42727,0.259,-0.396,0.275,96.878,-55.534,-30.466,29,99
42818,0.086,-0.035,0.565,72.153,123.015,-2.042,31,99
42863,-0.928,-0.278,2.0,67.855,62.153,-6.057,32,100
42908,-0.449,-0.206,0.721,66.0,53.473,-33.489,28,99
42954,-0.941,0.041,1.258,63.855,32.287,-41.908,29,100
42999,-0.554,-0.067,1.129,26.435,-94.015,-47.137,34,101
43045,-0.149,-0.13,0.907,30.176,-106.321,-47.176,37,101
43086,0.164,-0.104,0.657,13.925,-36.427,-44.061,32,30
43131,0.105,-0.145,0.686,5.312,84.618,-61.863,32,101
43177,-0.552,-0.052,1.058,23.076,131.397,-56.252,36,103
43222,-0.791,0.042,1.219,0.682,17.515,-29.382,41,103
43266,-0.377,-0.194,0.884,3.192,-35.763,-14.835,41,75
43310,-0.202,-0.08,0.782,-8.519,-45.275,-12.781,37,73
43354,-0.173,-0.022,0.922,0.579,-7.42,-4.803,37,73
43398,-0.244,-0.083,0.913,-2.046,21.144,-2.906,36,73
43442,-0.369,-0.102,0.961,-6.082,19.0,-8.599,36,72
43487,-0.395,-0.133,0.916,-10.755,5.305,-6.415,38,73
43531,-0.289,-0.094,0.908,-1.987,26.383,-0.495,40,72
43578,-0.329,-0.09,0.911,-1.792,29.403,-3.457,38,73
43622,-0.3,-0.042,0.917,0.929,37.724,0.895,41,73
43667,-0.501,-0.161,0.901,-14.19,-2.297,-14.295,37,76
43713,-0.402,-0.119,0.885,-6.134,12.307,-7.599,38,102
43759,-0.547,-0.187,0.914,-20.731,-9.443,-22.501,39,102
43804,-0.414,0.048,1.065,-33.496,10.532,-16.15,37,103
43849,-0.448,-0.174,0.883,-70.275,6.166,-35.427,41,73
43893,-0.793,-0.423,0.899,-53.565,-13.426,-82.153,38,72
43937,-0.902,-0.176,1.18,-24.298,-36.664,-48.084,39,75
43985,-0.277,-0.179,0.543,25.397,-159.237,-40.069,36,73
44027,0.262,-0.007,0.208,51.832,-97.695,-11.634,36,30
44069,0.412,0.049,0.257,40.947,-12.589,47.099,35,34
44115,0.177,-1.687,0.99,33.641,77.527,73.267,36,107
44160,-0.182,0.331,0.791,37.779,250.13,-30.511,36,75
44207,-0.465,0.38,1.325,-62.924,179.504,56.252,58,103
44254,-0.973,-0.342,0.691,-7.841,61.076,-10.143,59,105
44301,-1.004,0.006,0.817,3.709,-20.601,-29.763,58,104
44348,-0.648,-0.054,0.874,6.862,-82.794,-11.101,59,103
44398,-0.393,-0.13,0.881,1.438,-82.443,-20.477,36,103
44442,-0.15,-0.048,0.848,0.131,-50.542,4.138,39,76
44487,-0.271,-0.087,0.897,1.35,19.93,-12.878,39,76
44531,-0.42,-0.065,0.906,-4.349,9.969,-16.774,38,76
44576,-0.282,0.012,0.927,0.55,25.95,2.442,39,76
44620,-0.371,0.023,0.907,-0.374,38.366,-8.049,37,75
44665,-0.659,0.081,1.351,-7.829,-22.221,-0.42,36,76
44709,-0.58,0.055,1.305,-29.634,-152.26,13.634,40,78
44760,-0.119,-0.273,0.581,-37.573,-167.855,-13.816,38,103
44806,0.201,-0.357,0.165,15.788,-38.183,-37.458,39,102
44852,0.169,0.081,0.377,3.225,100.427,-14.946,43,102
44894,-0.29,-0.101,0.452,-14.125,157.817,4.416,39,30
44940,-0.594,-0.143,0.427,-30.557,110.435,-18.128,12,30
44987,-0.617,0.497,0.934,71.084,41.282,9.405,38,101
45033,-0.512,-0.031,1.412,-65.496,-43.252,34.321,38,100
45122,-0.406,-0.155,0.83,-17.4,82.672,25.061,40,99
45168,-0.683,0.157,0.777,-48.328,44.115,44.046,42,97
45222,-0.454,-0.298,1.542,-43.267,-35.916,68.763,43,100
45267,-0.279,-0.352,1.094,-45.74,-49.293,56.305,43,94
45313,-0.252,-0.088,1.039,-45.237,47.45,62.389,36,99
45357,-0.424,0.07,1.288,-28.321,34.577,30.031,32,99
45401,-0.299,0.14,0.915,21.662,-83.962,35.359,32,97
45445,-0.268,0.169,0.928,-26.015,-3.97,35.427,30,94
45489,-0.639,-0.158,1.1,-38.176,-32.641,49.809,28,92
45533,-0.057,-0.323,0.145,31.519,-60.626,61.832,26,89
45577,-0.111,-0.542,-0.108,-35.908,175.084,-40.252,29,89
45624,-2.0,0.524,-0.484,30.659,181.168,31.466,31,91
45668,-0.363,0.377,0.166,-24.893,-59.557,1.634,28,88
45711,-0.146,-0.224,0.388,-39.153,-89.924,-22.402,7,27
45755,-0.323,-0.889,0.481,-0.843,55.74,-13.896,16,89
45798,-1.263,-0.116,1.145,8.148,48.641,-20.223,22,89
45842,-0.433,-0.033,0.954,-3.219,-42.656,8.322,20,91
45885,-0.156,-0.063,0.946,22.077,31.783,24.054,23,92
45929,-0.6,-0.047,0.958,0.267,18.192,-1.476,23,91
45975,-0.79,-0.294,1.048,-31.053,-29.313,-31.397,20,92
46019,-0.832,0.162,1.316,0.111,-209.229,15.939,19,95
46063,-0.005,-0.071,0.0,10.766,-162.229,17.298,20,89
46106,0.181,-0.012,-0.043,-4.296,39.313,17.748,19,90
46145,-0.153,-0.711,2.0,48.305,91.008,-28.327,19,17
46189,-0.162,0.058,0.55,-12.904,100.58,-37.104,19,91
46233,-0.86,-0.168,1.341,-16.192,-1.556,-12.898,23,89
46273,-0.407,-0.196,0.837,-13.832,-32.733,11.832,37,17
46317,-0.256,-0.269,0.766,-10.821,-24.444,-10.971,30,89
46364,-0.277,-0.136,0.864,2.923,32.615,-2.755,23,90
46407,-0.526,-0.089,0.956,-3.458,19.475,-12.874,16,89
46461,-0.425,-0.095,0.893,-3.647,-1.197,-7.746,0,88
46504,-0.449,-0.069,1.154,-14.436,-9.298,-12.045,16,88
46548,-0.65,-0.101,1.067,-14.965,-41.611,-18.17,23,90
46593,-0.415,0.072,0.961,-29.427,-65.962,-10.814,24,93
46637,-0.054,-0.052,0.502,-26.336,-43.847,12.947,28,89
46681,0.025,-0.241,0.14,8.309,-6.947,34.511,25,92
46725,-0.237,-0.383,0.77,17.291,68.847,-10.23,26,92
46772,-0.113,-0.009,0.944,17.565,84.985,-17.602,30,92
46816,-0.553,0.134,0.771,6.915,32.695,1.05,30,93
46861,-0.626,-0.262,1.063,-9.627,-46.081,-5.26,36,90
46905,-0.223,-0.08,0.874,-1.089,17.911,-0.61,30,95
46949,-0.283,-0.052,0.852,-2.535,24.875,-3.199,28,92
46994,-0.489,-0.139,0.925,-8.111,19.086,-14.421,30,90
47038,-0.496,-0.079,0.944,-3.172,8.511,-3.66,31,92
47082,-0.432,-0.087,1.02,-13.525,-9.833,-13.779,31,91
47130,-0.481,-0.131,1.397,-21.376,-25.954,21.557,31,90
47174,-0.512,-0.479,0.989,29.832,-79.824,14.893,29,93
47219,-0.136,-0.294,0.566,117.504,-72.122,-29.58,30,91
