Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47259,0.082,0.362,0.39,63.313,38.137,-36.542,30,21
47299,-0.13,0.411,0.133,-28.527,110.405,-33.282,27,12
47386,-0.878,0.057,1.409,-136.824,24.326,-10.941,30,90
47431,-0.61,-0.976,1.304,52.679,-27.29,-12.295,29,89
47475,-0.204,0.115,0.473,21.791,0.655,-10.484,29,88
47519,-0.292,0.057,0.91,-43.679,2.128,-44.344,31,90
47567,-0.524,-0.126,0.931,18.043,28.232,4.364,30,89
47611,-0.499,-0.111,0.82,-24.335,-0.483,-15.03,29,87
47655,-0.375,-0.036,0.902,10.384,9.45,-3.464,31,90
47700,-0.392,-0.091,0.969,-7.745,12.245,-4.363,31,90
47745,-0.612,-0.195,1.271,-27.208,-44.022,-2.939,29,86
47789,-0.555,-0.381,1.295,18.695,-85.611,16.213,31,89
47828,-0.172,-0.505,0.459,104.397,-124.962,-30.301,29,15
47869,0.135,0.183,0.147,117.626,-19.077,-36.802,29,13
47908,-0.018,0.527,0.279,-17.234,95.756,-35.969,26,10
47956,-0.283,0.317,0.419,-101.008,139.099,-34.878,29,85
48001,-0.967,0.111,1.392,-119.878,87.053,-34.405,27,85
48045,-0.822,-0.672,1.151,50.794,-32.107,2.065,27,85
48089,-0.206,0.211,0.509,-21.743,-29.362,-19.048,29,84
48133,-0.276,0.151,0.855,-41.359,41.299,-28.519,38,87
48187,-0.461,-0.286,0.943,17.411,21.557,-2.793,0,86
48232,-0.445,-0.013,0.903,-0.784,35.076,-8.194,30,86
48276,-0.575,-0.071,0.929,-0.678,34.192,0.596,29,85
48320,-0.547,-0.051,0.954,2.176,-21.847,0.166,31,86
48367,-1.328,-0.182,1.281,2.193,-209.427,10.466,28,86
48407,-0.172,-0.058,0.656,22.521,-250.137,7.536,27,10
48447,0.744,-0.125,0.377,-4.419,-138.634,14.405,23,12
48487,0.949,-0.151,0.098,-12.265,131.42,-17.22,22,11
48531,0.032,-0.098,0.276,-23.168,250.13,-35.443,24,86
48575,-1.432,-0.124,1.494,-49.405,242.282,-37.656,26,84
48619,-1.324,-0.226,1.147,26.359,-3.569,6.846,30,84
48664,-0.489,0.059,0.909,13.196,-112.336,-11.095,32,86
48711,0.013,-0.077,0.588,-27.748,-80.313,-7.902,27,86
48755,-0.336,-0.092,1.074,10.92,43.924,5.653,30,86
48800,-0.509,-0.141,1.059,37.608,-67.664,10.534,31,88
48844,-0.198,-0.038,0.992,3.408,-99.542,-22.177,24,84
48883,0.073,-0.227,0.503,-1.334,-36.58,-32.413,23,11
48923,-0.05,0.065,0.65,14.763,59.763,-14.409,24,10
48967,-0.227,0.077,0.896,-30.053,81.458,-12.333,29,83
49012,-0.294,-0.081,0.834,-48.275,97.855,-33.427,27,84
49056,-1.021,-0.093,1.301,13.233,63.519,-7.812,29,84
49103,-0.645,-0.112,0.97,-30.146,-35.084,-18.025,26,82
49148,-0.224,-0.146,0.929,-18.4,-36.26,-11.933,37,83
49193,-0.128,-0.041,0.367,15.728,38.725,-1.072,29,85
49238,-0.838,-0.053,1.332,-20.022,44.176,-12.2,30,85
49282,-0.585,-0.157,0.975,2.959,-88.313,-4.909,27,84
49326,-0.282,-0.057,0.797,-6.153,-81.13,1.987,28,83
49371,-0.054,-0.127,0.811,-12.961,-24.237,7.165,30,84
49415,-0.154,-0.109,0.951,5.579,71.274,2.154,32,86
49460,-0.187,-0.096,0.862,-1.183,54.527,-25.687,29,85
49508,-0.528,-0.059,1.16,10.632,55.794,-7.812,52,85
49552,-0.618,-0.115,1.174,23.679,-26.171,-29.49,24,83
49640,-0.294,-0.07,0.728,45.977,5.204,14.046,24,83
49680,-0.206,0.123,0.814,22.189,18.501,10.504,23,9
49719,-0.236,0.123,0.709,-4.633,-10.09,3.075,23,9
49763,-0.04,0.244,0.652,-48.557,-1.726,-34.059,23,84
49807,-0.501,-0.125,0.985,-51.046,16.783,-28.487,23,82
49852,-0.58,-0.141,1.035,-24.405,-1.975,-24.497,26,82
49909,-0.282,-0.06,0.906,-27.061,24.194,-7.447,0,83
49955,-0.424,-0.098,0.873,-25.708,68.771,-10.419,57,85
50001,-0.687,-0.167,1.142,-29.13,-7.302,-16.982,58,84
50045,-0.302,-0.077,0.785,2.348,21.977,-5.203,25,84
50091,-0.785,-0.068,1.128,2.14,-21.718,8.133,26,85
50135,-0.245,-0.05,0.873,-0.118,-98.557,-4.213,31,86
50180,-0.075,-0.051,0.731,-6.57,-29.489,-4.273,30,84
50224,-0.297,-0.041,0.969,-10.239,33.809,-1.256,31,85
50269,-0.376,-0.181,0.972,-11.669,-4.823,-10.042,29,85
50317,-0.057,-0.09,0.682,-8.777,42.038,-15.166,26,84
50361,-0.508,-0.112,0.994,-0.63,98.817,-5.355,29,83
50406,-1.023,-0.062,1.114,-0.862,-12.194,-0.48,29,83
50450,-0.279,0.086,0.977,0.114,-92.55,18.379,32,86
50495,0.174,-0.266,0.642,-15.363,5.963,-15.004,26,85
50539,-0.532,-0.102,0.965,0.102,79.168,-13.949,28,83
50584,-0.831,-0.054,1.003,-4.726,-12.888,-7.044,36,84
50629,-0.3,-0.146,0.909,-5.392,-61.0,-3.7,29,84
50673,-0.023,-0.062,0.789,1.72,14.63,-7.087,34,85
50722,-0.426,-0.102,0.936,-3.068,46.771,-16.264,36,83
50767,-0.533,-0.101,0.965,0.153,14.454,-15.006,36,84
50812,-0.349,-0.054,0.922,1.126,3.866,-6.42,36,85
50857,-0.308,-0.075,0.891,-0.665,-1.986,-8.909,37,84
50912,-0.449,-0.102,0.933,-5.008,-1.587,-18.261,0,82
50962,-0.313,-0.074,0.903,-4.165,-2.478,-4.888,46,85
51007,-0.315,-0.086,0.887,-5.38,11.74,-5.999,45,83
51051,-0.353,-0.081,0.902,-3.228,18.673,-3.107,40,84
51095,-0.41,-0.091,0.906,-5.958,6.719,-5.842,37,84
51142,-0.381,-0.092,0.894,-6.933,5.238,-5.961,38,83
51186,-0.384,-0.1,0.892,-7.092,9.779,-5.679,37,84
51230,-0.364,-0.071,0.897,-2.323,15.511,-1.494,38,84
51274,-0.423,-0.097,0.899,-5.346,6.256,-7.853,37,84
51318,-0.412,-0.096,0.893,-5.124,3.727,-9.222,37,83
51362,-0.488,-0.125,0.904,-8.854,-0.117,-16.274,36,82
51406,-0.512,-0.154,0.887,-12.201,-5.823,-22.329,35,82
51450,-0.305,-0.055,0.891,0.034,5.113,-1.509,38,84
51494,-0.361,-0.082,0.885,-3.604,7.904,-4.425,38,84
51542,-0.405,-0.08,0.901,-4.714,6.183,-5.302,37,83
51586,-0.45,-0.119,0.891,-9.469,1.864,-11.677,36,82
51630,-0.49,-0.132,0.91,-10.783,-0.773,-13.448,37,82
51674,-0.442,-0.118,0.881,-9.2,-1.15,-12.809,37,83
51718,-0.35,-0.064,0.889,-2.018,3.687,-4.249,39,85
51762,-0.391,-0.077,0.897,-4.461,2.759,-5.931,38,83
51806,-0.389,-0.091,0.882,-4.668,2.166,-5.236,37,84
51850,-0.419,-0.109,0.896,-7.482,3.253,-9.418,37,83
51937,-0.38,-0.081,0.891,-3.647,2.723,-6.128,37,84
51984,-0.396,-0.092,0.881,-5.908,3.72,-8.047,37,83
52029,-0.288,-0.035,0.892,2.944,8.771,4.414,40,85
52073,-0.478,-0.132,0.899,-10.896,0.2,-13.921,40,83
52117,-0.339,-0.06,0.883,-0.746,4.454,-1.448,42,84
52161,-0.341,-0.06,0.896,-0.958,3.613,-1.418,42,85
52206,-0.409,-0.092,0.893,-6.14,1.65,-8.379,40,84
52251,-0.398,-0.085,0.891,-5.273,2.345,-7.388,63,84
52297,-0.352,-0.061,0.889,-1.494,4.26,-1.985,63,84
52343,-0.388,-0.088,0.889,-4.72,3.32,-6.23,63,84
52391,-0.457,-0.121,0.891,-9.419,1.019,-12.772,63,82
52438,-0.362,-0.076,0.899,-2.806,3.072,-3.414,62,84
52483,-0.377,-0.077,0.886,-3.324,3.721,-4.47,61,84
52529,-0.394,-0.098,0.89,-5.619,3.204,-7.279,61,83
52574,-0.475,-0.135,0.896,-10.922,-0.472,-13.356,62,82
52620,-0.488,-0.122,0.902,-12.83,-4.636,-11.283,63,82
52666,-0.421,-0.083,0.913,-7.575,-9.102,-3.717,70,84
52710,-0.466,-0.066,1.049,-16.426,-16.521,0.361,37,84
52758,-0.29,-0.044,0.959,-10.533,-45.786,0.23,37,85
52802,-0.024,-0.147,0.749,-1.783,19.147,2.467,39,86
52846,-0.559,-0.158,0.952,-4.888,48.779,-9.361,38,83
52891,-0.593,-0.084,1.055,-1.655,-28.137,-7.766,45,85
52936,-0.432,-0.131,0.922,-10.211,-70.115,-5.549,43,85
52981,0.212,-0.11,0.708,-6.946,-23.221,-7.925,42,86
53026,0.109,-0.021,0.797,-10.475,104.886,-8.724,36,85
53071,-0.628,-0.215,0.751,-8.912,158.565,-12.287,50,83
53116,-1.287,-0.175,1.164,-7.048,-5.583,-16.846,63,82
53165,-0.051,-0.096,0.776,-3.27,-86.511,-12.325,38,83
53209,-0.197,-0.148,0.728,-9.476,55.275,-15.988,40,83
53256,-0.763,-0.145,0.996,-5.226,6.249,-12.808,68,82
53302,-0.667,-0.122,0.94,-7.238,-40.71,-5.876,68,83
53346,-0.378,-0.134,0.914,-3.673,-80.626,-8.256,38,84
53391,0.228,-0.047,0.685,-5.525,-12.613,-9.368,37,85
53435,-0.373,-0.093,0.903,-10.47,98.237,-6.924,39,83
53482,-0.975,-0.075,1.122,-1.662,-24.878,-0.979,79,84
53526,-0.355,-0.127,0.866,-6.242,-63.229,-4.336,38,85
53574,-0.034,-0.044,0.903,-1.15,-47.015,-5.463,36,85
53619,0.186,-0.073,0.61,-7.555,79.878,-10.568,37,85
53663,-1.112,-0.217,1.242,-4.574,80.519,-10.538,39,83
53708,-0.661,-0.098,0.928,-3.667,-71.092,-2.966,37,85
53752,0.338,-0.028,0.738,-4.174,-50.794,-8.872,36,84
53797,-0.471,-0.119,0.834,-6.002,149.992,-4.539,40,86
53843,-0.868,0.062,1.336,0.623,-76.84,-1.273,71,84
53889,-0.453,-0.304,0.507,-13.704,-27.228,-24.41,37,83
53934,-0.308,0.138,1.498,2.708,-98.13,14.976,40,86
53981,0.15,-0.066,-0.095,-1.789,110.527,-27.634,37,87
54026,-0.792,-0.142,2.0,-6.268,-21.206,1.085,38,83
54070,-0.507,-0.145,0.168,-5.645,75.099,-21.336,38,83
54115,-0.631,-0.14,1.622,-8.049,-126.519,-0.975,36,85
54160,0.028,-0.122,-0.037,-9.128,78.504,-26.997,37,85
54247,-0.183,-0.098,-0.155,-0.169,91.702,-15.342,38,85
54292,-0.943,-0.058,2.0,-8.214,-81.519,9.208,37,84
54337,-0.019,-0.106,-0.37,-6.086,66.42,-33.734,36,83
54384,-0.806,-0.104,2.0,-2.164,-141.26,10.565,37,85
54429,0.097,0.059,-0.569,-6.415,131.435,-36.031,35,84
54474,-1.178,-0.451,2.0,-15.76,-115.756,17.748,35,83
54518,0.539,0.015,-0.748,-0.003,103.099,-45.458,35,83
54563,-1.747,-0.204,2.0,-26.908,-22.158,25.863,36,83
54608,0.57,-0.007,-0.469,25.069,-56.634,-39.565,39,86
54652,-1.526,-0.187,2.0,-25.84,35.84,29.695,36,86
54697,0.707,-0.03,-0.679,4.156,-27.174,-46.344,37,85
54743,-2.0,-0.314,2.0,-27.084,75.405,33.672,39,87
54791,0.969,0.081,-0.719,-8.29,-46.122,-41.221,35,84
54835,-2.0,-0.15,2.0,-29.198,116.511,31.267,38,85
54880,1.128,-0.02,0.051,-0.116,-125.695,-38.16,36,84
54934,-1.842,-0.088,1.375,-26.603,145.496,35.74,0,84
54979,0.949,-0.064,-0.968,3.117,-45.415,-39.214,36,84
55027,-1.973,-0.3,1.537,-20.912,104.13,28.794,92,84
55072,0.97,-0.042,-0.563,4.89,-60.58,-43.397,37,86
55117,-2.0,-0.293,1.841,-27.046,102.061,33.702,57,84
55166,1.625,0.205,-0.524,5.695,-93.473,-45.275,37,86
55213,-2.0,-0.129,1.313,-26.198,211.695,40.542,61,85
55258,1.256,-0.047,0.61,12.254,-237.076,-35.252,37,86
55303,-1.034,0.217,0.579,-23.733,226.809,38.481,43,85
55348,0.897,-0.125,1.172,-0.015,-179.588,-37.847,38,85
55393,-1.018,0.218,0.405,-11.792,244.939,4.828,38,84
55438,-0.118,-0.425,0.678,1.06,-248.802,-23.168,38,85
55483,-0.297,0.105,0.347,-11.38,235.206,-1.133,40,83
55528,-1.297,-0.183,2.0,-27.386,-177.374,-19.577,36,82
55576,0.373,0.016,-0.628,-8.252,143.443,-24.735,37,83
55621,-1.632,-0.374,2.0,-29.488,-77.191,14.557,38,83
55666,0.878,0.228,-0.71,3.946,36.45,-28.809,37,85
55710,-1.33,-0.338,1.379,-10.188,41.061,2.241,38,84
55755,-0.272,-0.03,0.854,-4.014,-90.252,3.998,39,85
55800,-0.009,-0.132,0.768,-9.832,-41.471,-9.038,36,84
55845,-0.187,-0.094,0.851,-6.35,45.122,-6.608,36,85
55890,-0.404,-0.134,0.891,-8.466,71.153,-13.15,36,84
55936,-0.453,-0.122,0.927,4.254,75.298,-4.313,39,85
55984,-0.734,-0.136,0.896,-2.449,34.427,-9.274,39,83
56029,-0.668,-0.116,0.886,-4.404,-22.473,-12.358,39,83
56074,-0.293,-0.05,0.901,0.681,-27.489,0.818,40,86
56119,-0.344,-0.094,0.829,-4.493,3.124,-7.766,38,84
56164,-0.49,-0.11,0.857,-6.212,11.823,-9.984,38,84
56209,-0.47,-0.08,0.898,-3.528,3.051,-2.837,39,85
56254,-0.42,-0.075,0.906,-1.739,2.738,-0.663,40,85
56299,-0.455,-0.09,0.892,-3.723,0.644,-5.552,39,86
56344,-0.443,-0.091,0.888,-5.003,-2.8,-5.902,40,84
56393,-0.416,-0.104,0.869,-4.952,3.552,-6.26,38,84
56437,-0.586,-0.179,0.787,-14.047,-2.761,-19.845,36,82
56483,-0.513,-0.147,0.797,-10.333,-7.477,-17.39,37,84
56571,-0.448,-0.098,0.875,-4.701,8.217,-5.553,38,84
56616,-0.469,-0.103,0.879,-4.591,4.353,-6.614,38,84
56662,-0.478,-0.111,0.863,-4.877,-1.686,-9.849,37,85
56707,-0.486,-0.132,0.819,-7.577,-3.908,-15.543,36,83
56752,-0.503,-0.15,0.804,-11.011,0.695,-18.66,35,83
56797,-0.546,-0.167,0.781,-12.558,0.14,-20.199,36,82
56849,-0.474,-0.125,0.838,-8.043,0.069,-12.105,37,83
56893,-0.458,-0.11,0.851,-8.288,1.817,-11.063,37,83
56937,-0.488,-0.13,0.836,-9.521,2.409,-11.76,36,83
56982,-0.407,-0.069,0.913,-1.221,6.452,-1.529,39,86
57026,-0.493,-0.129,0.823,-9.751,1.133,-12.039,37,84
57070,-0.495,-0.108,0.885,-7.236,0.399,-8.245,38,84
57114,-0.504,-0.112,0.881,-7.346,-10.825,-8.522,37,85
57158,-0.427,-0.109,0.881,-5.607,-14.192,-7.072,38,84
57205,-0.33,-0.071,0.927,-1.051,0.015,-2.291,38,85
57249,-0.403,-0.111,0.852,-7.151,3.544,-9.945,37,85
57293,-0.448,-0.108,0.886,-6.975,6.431,-9.149,37,84
57337,-0.41,-0.097,0.889,-4.663,10.329,-6.685,37,84
57381,-0.395,-0.063,0.881,0.226,18.905,-1.552,39,85
57425,-0.428,-0.046,0.897,0.337,10.73,0.759,40,85
57469,-0.491,-0.076,0.907,-3.775,-11.25,1.044,38,85
57513,-0.085,-0.07,0.832,-6.417,-10.398,-12.311,37,84
57558,-0.453,-0.265,0.799,-10.009,89.924,-14.273,36,83
57606,-0.933,-0.138,1.084,-6.976,-42.611,-10.364,39,83
57650,-0.242,-0.145,0.733,-12.753,-27.285,-16.818,37,83
57694,-0.512,-0.1,1.001,-3.247,-37.092,-5.251,37,84
57738,0.036,-0.11,0.558,-10.11,31.916,-15.399,37,83
57782,-0.844,-0.173,1.009,-7.926,-10.32,-10.065,37,83
57826,-0.252,-0.061,0.933,2.185,-33.366,1.169,39,86
57871,-0.309,-0.054,0.908,0.231,6.817,1.586,38,86
57915,-0.204,-0.117,0.775,-9.044,-1.713,-13.025,38,82
57959,-0.695,-0.164,1.013,-9.884,1.341,-11.707,36,83
58006,-0.197,-0.081,0.81,-2.143,-6.432,-5.04,39,85
58050,-0.459,-0.083,0.982,-1.385,31.571,-1.3,36,84
58094,-0.153,-0.071,0.836,-3.351,6.643,-6.677,37,83
58139,-0.782,-0.146,1.08,-8.227,42.412,-10.884,38,84
58183,-0.38,-0.103,0.888,-5.135,-47.145,-4.452,37,83
58227,-0.151,-0.086,0.763,-4.502,31.29,-6.29,38,85
58271,-0.577,-0.04,1.019,3.292,27.58,5.754,40,86
58316,-0.261,-0.115,0.769,-7.056,-11.019,-10.462,37,84
58360,-0.695,-0.195,0.985,-13.035,-30.113,-22.422,35,82
58407,0.341,-0.017,0.439,-6.834,12.985,-11.086,37,84
58451,-0.867,-0.166,1.209,-8.014,51.076,-10.186,38,85
58497,-0.387,-0.056,0.883,-3.117,-3.632,-2.317,39,85
58541,-0.54,-0.096,1.013,-2.058,6.072,-0.707,38,85
58585,-0.157,-0.065,0.86,-1.935,-24.885,-3.305,37,85
58630,-0.214,-0.109,0.826,-7.129,46.443,-8.746,38,84
58674,-0.762,-0.179,0.968,-13.098,39.557,-15.644,36,82
58719,-0.599,-0.114,0.908,-6.454,-9.463,-6.414,39,84
58763,-0.46,-0.126,0.896,-8.564,-26.847,-6.954,38,84
58853,-0.36,-0.129,0.85,-12.481,-14.231,-4.828,36,83
58898,-0.521,-0.101,1.004,-17.364,-11.361,2.11,38,85
58942,-0.509,-0.063,1.278,-22.725,-39.267,11.527,36,86
58987,-0.54,-0.274,1.01,-24.291,-114.718,-7.245,35,89
59028,0.016,-0.159,0.5,1.623,-84.496,13.282,43,11
59068,0.166,0.005,0.271,30.42,43.355,-7.962,36,11
59109,0.116,0.291,0.594,-27.908,112.427,-23.341,39,13
59153,-0.365,-0.564,1.047,-68.076,145.557,-18.852,36,87
59210,-0.513,0.076,0.763,23.748,96.634,-2.609,51,84
59257,-0.966,-0.144,1.188,-1.041,28.534,-8.96,51,85
59307,-0.493,-0.06,0.87,-4.217,-33.221,-4.661,78,86
59357,-0.311,-0.113,0.765,-6.115,-26.21,-11.623,92,83
59413,-0.376,-0.086,0.872,-3.63,17.438,-6.671,0,84
59469,-0.513,-0.11,0.881,-5.618,9.804,-10.857,0,84
59517,-0.453,-0.09,0.896,-3.767,0.34,-5.625,57,84
59574,-0.451,-0.113,0.829,-7.937,-1.173,-11.6,0,83
59630,-0.445,-0.091,0.882,-4.918,4.892,-6.851,0,84
59689,-0.476,-0.107,0.884,-10.707,-2.492,-10.856,0,83
59739,-0.803,-0.068,1.155,-27.42,-32.487,-9.632,62,83
59787,-0.781,-0.377,0.904,20.922,-79.534,19.405,68,87
59835,-0.086,-0.102,0.317,49.26,-44.534,22.305,44,87
59882,0.036,0.351,0.56,-24.069,35.947,-8.433,46,87
59930,-0.178,0.017,0.847,-87.046,31.771,-35.855,46,89
59986,-0.834,-0.702,1.231,39.969,138.626,12.795,0,86
60043,-0.507,0.092,0.845,1.802,40.763,-7.526,0,86
60094,-0.583,-0.108,0.809,-1.264,-37.588,-11.174,104,83
60147,-0.422,-0.152,0.874,-4.141,-11.851,-5.479,90,84
60197,-0.394,-0.067,0.928,-0.593,29.212,-0.474,90,86
60246,-0.49,-0.061,0.902,-0.586,17.493,-1.464,67,86
60295,-0.551,-0.131,0.804,-11.136,-3.051,-11.677,67,83
60344,-0.5,-0.095,0.847,-9.365,-0.567,-7.782,68,84
60393,-0.76,-0.193,1.07,-31.633,-16.74,-11.373,79,82
60443,-0.697,-0.257,0.914,6.213,-89.26,12.092,89,87
60491,-0.015,-0.039,0.645,13.633,-65.374,1.617,45,90
60538,0.265,0.022,0.407,-14.886,14.86,-46.038,36,87
60589,-0.996,-0.258,1.872,-24.733,227.679,-16.582,38,84
60638,-0.752,0.164,0.659,25.481,38.557,-17.462,78,85
60687,-0.824,-0.254,0.958,-19.586,-61.733,-0.493,68,82
60736,-0.262,-0.111,0.774,-16.773,-44.145,-11.622,69,83
60783,-0.282,-0.034,0.816,1.118,47.018,-2.594,44,85
60831,-0.572,-0.115,0.843,-5.969,33.656,-9.592,45,83
60879,-0.609,-0.102,0.866,-5.889,4.741,-8.789,70,84
60929,-0.517,-0.115,0.816,-8.365,-11.09,-12.131,71,83
60978,-0.446,-0.076,0.865,-3.453,6.158,-5.612,71,85
61032,-0.533,-0.101,0.851,-8.998,5.299,-8.43,104,83
61082,-0.583,-0.115,0.93,-5.999,-0.134,4.52,94,85
61131,-0.452,-0.082,0.865,8.874,2.811,20.069,63,85
61179,-0.407,-0.139,0.721,7.749,-0.581,9.985,60,84
61229,-0.244,0.074,0.693,-0.879,-20.267,-34.985,76,85
61277,-0.531,-0.401,1.177,-38.656,50.176,-31.023,43,84
