Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
32202,-0.412,-0.385,0.815,-0.332,-0.734,-0.225,0,89
32257,-0.36,-0.39,0.815,0.019,-0.113,-0.07,0,89
32310,-0.397,-0.386,0.821,0.207,0.516,0.097,0,89
32364,-0.422,-0.388,0.825,-0.38,-1.354,0.005,0,89
32417,-0.386,-0.387,0.823,-0.615,-1.119,-0.145,0,89
32472,-0.43,-0.39,0.822,-0.234,-0.598,0.019,0,89
32525,-0.415,-0.389,0.808,-0.344,-0.908,-0.148,0,89
32581,-0.403,-0.393,0.814,-0.687,-1.032,-0.069,0,89
32635,-0.395,-0.391,0.814,-0.039,-0.306,-0.149,0,89
32690,-0.38,-0.39,0.823,0.076,1.339,0.005,0,89
32743,-0.4,-0.386,0.815,-0.157,-1.021,-0.096,0,90
32797,-0.391,-0.389,0.812,-0.062,-0.739,-0.291,0,89
32850,-0.369,-0.394,0.823,0.366,0.533,-0.04,0,88
32905,-0.392,-0.392,0.822,-0.026,0.654,-0.002,0,90
32958,-0.392,-0.388,0.825,0.006,-0.585,-0.086,0,88
33012,-0.388,-0.394,0.823,-0.021,-0.321,-0.105,0,88
33065,-0.411,-0.389,0.809,0.063,-0.156,0.213,0,89
33123,-0.393,-0.393,0.81,-0.529,-1.48,-0.295,0,88
33176,-0.397,-0.387,0.816,-0.567,-1.249,-0.103,0,89
33230,-0.416,-0.39,0.816,0.269,-0.146,0.045,0,89
33284,-0.361,-0.395,0.821,1.015,0.291,-0.02,0,90
33338,-0.385,-0.394,0.817,0.204,0.179,-0.002,0,89
33391,-0.379,-0.392,0.819,0.275,-0.535,-0.08,0,88
33445,-0.419,-0.394,0.807,-0.004,-0.456,-0.045,0,88
33500,-0.362,-0.387,0.812,0.15,0.001,0.019,0,89
33553,-0.403,-0.39,0.822,0.015,-0.978,-0.108,0,89
33610,-0.37,-0.391,0.817,-0.134,-0.956,-0.135,0,88
33664,-0.399,-0.393,0.818,-0.011,-1.047,-0.119,0,90
33718,-0.386,-0.391,0.82,0.405,-1.064,0.122,0,90
33772,-0.385,-0.393,0.823,-0.117,-0.74,-0.041,0,91
33826,-0.404,-0.401,0.823,0.055,-1.142,-0.286,0,90
33881,-0.424,-0.393,0.823,-0.02,-0.527,-0.215,0,94
33935,-0.401,-0.392,0.822,0.034,-1.232,-0.335,0,94
33989,-0.375,-0.391,0.809,-0.017,-1.023,-0.47,0,95
34043,-0.409,-0.392,0.819,-0.065,-1.484,-0.559,0,95
34101,-0.356,-0.385,0.822,-0.241,-0.732,-0.241,0,95
34155,-0.403,-0.391,0.816,0.13,-1.028,-0.426,0,95
34209,-0.405,-0.392,0.819,-0.03,-0.986,-0.617,0,95
34264,-0.396,-0.389,0.825,-0.443,-1.722,-0.629,0,95
34318,-0.393,-0.394,0.818,0.139,-1.502,-0.11,0,95
34372,-0.385,-0.389,0.823,0.389,-0.312,-0.489,0,95
34426,-0.393,-0.389,0.827,0.333,-0.823,-0.476,0,95
34481,-0.36,-0.394,0.822,0.147,-0.774,-0.297,0,95
34535,-0.395,-0.393,0.826,-0.256,-1.806,-0.705,0,95
34592,-0.394,-0.395,0.828,0.035,-1.849,-0.877,0,95
34648,-0.379,-0.396,0.821,-0.005,-1.833,-0.921,0,95
34702,-0.349,-0.391,0.832,-0.034,-0.844,-0.966,0,95
34756,-0.362,-0.399,0.823,0.245,-1.432,-0.816,0,95
34810,-0.362,-0.399,0.838,-0.196,-1.745,-0.54,0,94
34865,-0.347,-0.398,0.828,-0.604,-2.625,-1.078,0,94
34962,-0.385,-0.397,0.827,-0.585,-4.604,-1.651,0,94
35016,-0.371,-0.398,0.824,-1.075,-3.722,-1.673,0,94
35070,-0.361,-0.403,0.832,-0.878,-4.707,-2.043,0,95
35129,-0.356,-0.406,0.836,-1.419,-4.816,-1.765,0,94
35183,-0.348,-0.402,0.824,-1.422,-5.397,-1.798,0,94
35237,-0.35,-0.405,0.834,-1.591,-6.19,-2.094,0,94
35292,-0.328,-0.402,0.825,-1.632,-5.661,-1.208,0,94
35347,-0.344,-0.408,0.841,-2.591,-7.584,-0.456,0,94
35401,-0.31,-0.405,0.839,-2.677,-7.937,-0.169,0,95
35456,-0.296,-0.413,0.839,-2.58,-8.097,0.247,0,94
35510,-0.507,-0.396,0.894,4.194,-10.49,14.649,0,84
35564,-0.675,-0.362,0.599,4.709,69.664,97.351,0,85
35621,-0.918,-0.444,1.072,-15.237,76.153,141.275,0,100
35673,0.178,-0.427,0.791,-11.357,-146.527,71.634,133,104
35723,0.561,-0.312,0.413,5.963,-58.847,-54.405,133,70
35774,-0.11,-0.259,0.469,-19.511,123.321,-52.061,134,102
35823,-1.284,-0.404,1.217,-15.168,76.229,-33.313,136,63
35876,-0.806,-0.354,1.018,-10.866,-73.191,-32.489,0,64
35934,-0.057,-0.244,0.593,-11.342,-14.28,8.408,0,87
35988,-0.462,-0.486,0.799,-34.038,43.763,-8.944,0,87
36043,-0.513,-0.56,0.808,-22.191,8.631,-22.153,0,101
36102,-0.527,-0.537,0.802,-3.898,14.407,-12.045,0,102
36157,-0.44,-0.46,0.736,4.434,1.745,-2.215,0,102
36211,-0.456,-0.442,0.737,-4.921,7.25,-6.377,0,101
36267,-0.491,-0.464,0.748,-3.773,-0.221,-5.234,0,100
36322,-0.463,-0.475,0.747,-1.243,-0.95,-2.501,0,99
36377,-0.46,-0.461,0.73,-0.236,1.625,-4.697,0,99
36431,-0.454,-0.487,0.749,2.889,1.231,-4.174,0,100
36483,-0.473,-0.464,0.724,0.057,-0.765,-6.526,139,99
36535,-0.44,-0.472,0.749,-1.657,-2.382,-4.905,139,100
36587,-0.44,-0.481,0.753,-2.237,-4.511,-4.787,0,100
36642,-0.441,-0.475,0.742,-4.153,-7.116,-7.103,0,100
36698,-0.456,-0.509,0.769,-4.18,-6.344,-8.146,0,99
36752,-0.457,-0.585,0.881,3.508,-3.548,-5.765,0,84
36805,-0.43,-0.666,0.886,19.061,7.191,11.185,0,61
36857,-0.376,-0.5,0.714,20.656,-29.435,-21.573,0,60
36913,-0.739,-0.686,0.794,-7.047,-62.542,-65.595,0,92
36966,-0.647,-1.489,0.465,26.725,-94.542,-93.718,0,77
37022,0.021,-0.127,0.75,74.099,29.328,-88.74,0,62
37080,-0.181,0.104,1.115,24.779,-11.889,-26.71,0,63
37126,0.155,-0.041,1.006,-25.107,-139.84,-53.26,93,64
37173,0.244,-0.243,0.843,-29.015,-109.023,-72.931,92,65
37220,0.445,-0.501,0.71,-26.489,-67.435,-72.0,95,64
37267,0.485,-0.528,0.828,-21.832,-14.569,-70.321,97,64
37315,0.5,-0.654,0.694,-16.053,31.977,-94.886,98,65
37366,0.376,-0.457,0.722,-26.893,52.641,-93.588,137,107
37417,0.254,-0.486,0.635,-36.885,46.817,-100.107,141,78
37473,0.198,-0.562,0.667,-51.443,32.672,-116.366,157,96
37528,0.228,-0.606,0.804,-81.176,8.361,-116.679,0,93
37585,0.247,-0.631,0.867,-85.779,-5.194,-137.221,130,0
37683,0.255,-0.679,0.567,-32.443,61.817,-153.336,78,0
37723,0.114,-0.611,0.544,-34.145,60.183,-151.725,79,0
37777,0.072,-0.556,0.508,-10.14,51.458,-146.443,76,0
37815,0.222,-0.193,-0.244,46.16,103.321,-133.542,39,0
37866,-0.176,0.737,0.525,-20.58,146.534,-81.687,36,0
37918,-0.33,-0.108,0.937,-136.176,-10.335,-28.71,37,0
37974,0.278,-0.485,0.918,-68.466,-87.267,66.603,34,0
38025,0.529,-0.582,0.789,-55.756,-87.168,146.511,31,0
38077,0.473,-0.747,0.7,4.684,-42.023,149.855,47,0
38116,0.685,-0.627,0.664,-16.107,-55.565,128.16,43,0
38164,0.718,-0.694,0.479,11.336,-29.435,61.71,41,136
38211,0.886,-1.153,0.272,19.656,10.416,103.336,37,137
38258,0.898,-1.593,0.892,16.654,20.117,127.634,52,99
38309,0.892,-2.0,0.358,82.107,106.092,48.855,125,95
38358,-0.227,-1.138,1.4,91.466,131.046,17.366,41,81
38404,-0.107,-0.744,1.169,55.71,-33.025,-115.573,23,118
38451,-0.076,-1.12,0.065,158.809,3.13,-126.366,30,120
38497,-0.002,0.059,0.555,106.748,87.87,-106.389,28,118
38544,-0.363,-0.567,0.833,0.037,106.725,-93.282,30,118
38595,-0.504,-1.227,1.044,3.296,10.715,-118.893,31,0
38647,-0.095,-0.062,0.9,96.527,-15.186,-75.916,32,0
38699,-0.19,-0.044,1.198,24.985,-37.267,-23.168,32,0
38750,0.085,-0.841,0.654,34.885,-94.573,-23.733,31,0
38805,0.347,-0.266,0.576,69.87,-26.565,-10.141,32,0
38856,0.23,-0.348,1.064,13.455,18.825,6.021,30,0
38914,0.225,-0.193,1.347,21.511,-21.53,-22.901,31,0
38965,0.49,0.183,1.241,81.817,-27.099,-34.771,49,0
39019,0.448,-0.059,0.804,99.321,-14.354,-23.908,87,0
39072,0.443,0.735,0.252,98.382,74.061,-12.226,26,5
39126,0.196,0.654,0.475,-18.475,128.779,26.939,74,0
39172,0.635,-0.573,0.839,-20.435,177.573,74.305,73,89
39222,-0.465,0.549,1.29,30.153,153.053,105.511,73,161
39276,-0.156,0.096,0.889,-44.969,29.328,89.901,73,160
39325,-0.077,0.152,0.839,-16.405,4.467,54.008,73,144
39375,-0.011,0.13,0.742,-21.267,-7.968,0.094,74,144
39425,-0.332,0.056,0.839,-64.412,9.588,-17.951,75,142
39477,-0.63,0.112,1.336,-64.756,-66.763,-19.609,75,183
39530,-0.708,-0.145,1.514,-50.435,-250.137,1.44,77,0
39584,0.909,-0.643,0.64,95.427,-228.0,2.623,80,0
39639,0.713,0.211,0.604,41.565,-50.519,1.837,100,0
39696,0.649,-0.061,0.915,9.069,-0.757,-6.133,99,0
39750,0.758,0.156,0.707,5.747,53.214,-8.139,98,0
39804,0.387,-0.037,0.931,-16.733,92.481,-0.782,98,0
39858,0.184,-0.012,1.099,2.616,56.634,-0.013,85,0
39909,0.106,0.045,1.047,12.811,10.423,4.942,90,160
39960,0.267,0.054,0.979,17.505,-8.657,5.68,82,160
40014,0.296,0.1,0.894,19.008,12.708,3.182,92,0
40066,0.193,0.075,1.033,13.597,11.537,6.16,44,0
40120,0.165,-0.028,1.246,12.168,-15.848,0.21,92,0
40158,0.342,0.016,0.97,19.992,-26.679,-12.504,47,0
40258,0.337,0.189,0.897,13.674,20.847,-20.932,95,0
40310,0.255,0.185,0.907,9.124,22.021,-29.466,70,0
40364,0.226,0.218,0.851,2.838,17.905,-35.557,71,0
40416,0.199,0.219,0.8,-8.024,27.519,-32.908,50,0
40456,0.152,0.18,0.874,-17.481,42.603,-30.809,52,6
40497,-1.322,-0.14,1.593,-24.901,-20.852,-60.489,57,5
40538,0.374,-0.03,0.68,-19.206,-100.137,-35.42,57,6
40580,0.248,0.097,0.941,11.06,-35.107,-3.178,59,6
40621,0.272,0.16,1.097,8.877,-9.169,6.943,58,7
40664,0.269,0.07,0.965,6.017,0.65,3.396,57,6
40705,0.213,0.113,0.982,5.85,-5.882,3.125,60,5
40745,0.24,0.1,0.969,5.593,-5.741,3.827,61,5
40788,0.29,0.128,0.919,8.184,-2.209,6.107,98,7
40841,0.244,0.157,0.979,11.634,-0.512,11.427,57,0
40893,0.285,0.16,0.968,9.552,-5.003,12.901,57,0
40945,0.218,0.146,0.982,12.359,-13.815,13.763,57,0
40985,0.37,0.168,0.903,17.337,-29.076,18.107,74,0
41037,0.395,0.208,0.872,11.576,-4.848,11.517,59,0
41092,0.3,0.196,0.934,6.446,-8.739,4.769,54,0
41144,0.306,0.195,0.926,4.857,-25.947,5.579,52,0
41196,0.363,0.223,0.883,3.35,-27.069,6.031,50,0
41247,0.389,0.174,0.892,0.023,-30.977,6.724,50,0
41299,0.344,0.17,0.921,2.936,-34.832,8.776,50,0
41352,0.323,0.159,0.932,1.069,-64.695,14.649,50,0
41403,0.324,0.16,0.85,9.065,-93.504,29.931,43,0
41441,0.667,0.107,0.635,12.574,-85.763,46.321,40,0
41491,0.651,0.18,0.692,6.949,-43.145,47.206,39,0
41542,0.804,0.118,0.741,12.748,-45.557,28.458,38,0
41596,0.867,0.128,0.671,6.565,-19.636,14.847,37,0
41649,0.765,0.08,0.655,5.533,16.816,14.26,42,0
41700,0.746,0.097,0.725,7.2,10.311,11.435,42,0
41751,0.741,0.141,0.755,8.117,5.902,-3.429,38,0
41802,0.73,0.126,0.733,7.104,8.775,-2.353,38,0
41853,0.654,0.171,0.751,8.628,18.888,-4.327,44,0
41906,0.594,0.145,0.766,4.027,10.879,-8.307,49,0
41957,0.607,0.182,0.756,3.893,4.673,-6.869,43,0
42009,0.579,0.148,0.763,5.358,7.842,0.449,43,0
42063,0.614,0.163,0.794,6.802,4.284,4.824,40,0
42115,0.607,0.175,0.824,4.177,-1.68,1.585,39,0
42166,0.661,0.141,0.79,12.921,-0.782,0.767,39,0
42217,0.624,0.188,0.814,9.135,6.352,3.161,41,0
42268,0.632,0.182,0.786,18.366,0.584,7.148,40,0
42319,0.671,0.196,0.704,24.366,10.759,9.19,40,0
42372,0.656,0.26,0.715,19.473,26.246,11.908,39,0
42420,0.624,0.248,0.724,18.19,27.924,6.487,43,148
42471,0.542,0.251,0.743,8.785,21.218,1.475,41,0
42522,0.523,0.232,0.757,-0.87,1.628,3.048,40,0
42577,0.518,0.217,0.719,-12.066,-22.364,1.488,13,5
42629,0.494,0.236,0.763,-18.336,-29.893,15.733,43,0
42681,0.641,0.106,0.668,-17.565,-32.817,23.13,43,0
42765,0.745,0.025,0.822,-19.939,14.684,24.191,37,14
42806,0.731,0.056,0.982,-9.071,17.328,1.543,39,15
42847,0.622,0.008,1.241,7.896,5.563,-19.17,39,17
42898,0.564,-0.006,1.352,37.16,-35.206,-38.382,38,0
42950,0.709,0.036,1.022,77.023,-62.244,-52.107,59,0
42990,0.921,0.275,0.42,96.809,40.931,-26.191,61,0
43035,0.707,0.428,0.187,76.71,123.229,1.028,62,12
43077,0.377,0.396,0.258,51.901,133.695,11.275,64,10
43119,0.28,0.481,0.427,19.183,79.618,-2.241,67,10
43161,0.386,0.493,0.535,-19.427,18.601,-7.231,67,9
43203,0.477,0.445,0.641,-42.672,-6.803,-1.541,67,8
43248,0.475,0.401,0.789,-51.588,-15.566,-3.693,111,8
43290,0.491,0.33,0.858,-56.908,-30.344,-5.868,63,8
43331,0.484,0.264,0.823,-54.183,-32.351,-1.727,57,7
43372,0.515,0.199,0.727,-52.0,-34.794,20.282,47,7
43416,0.569,0.209,0.851,-53.901,-16.996,11.237,40,8
43457,0.593,0.132,1.053,-56.458,-0.111,2.095,43,13
43498,0.547,-0.051,1.14,-33.802,11.611,-9.355,45,8
43539,0.525,0.014,1.105,-7.161,6.638,0.316,46,14
43580,0.448,0.099,1.087,17.458,2.226,-11.77,48,12
43621,0.477,0.141,0.893,29.191,-0.5,-8.409,48,8
43662,0.468,0.188,0.866,30.962,0.758,2.158,43,9
43704,0.469,0.163,0.807,32.397,1.41,0.741,71,7
43747,0.52,0.242,0.792,26.099,-2.538,7.58,74,6
43791,0.525,0.261,0.788,18.313,0.291,7.138,41,6
43833,0.527,0.247,0.822,14.115,0.057,0.18,71,6
43875,0.514,0.229,0.907,10.216,-11.127,-5.976,70,6
43917,0.598,0.251,0.822,24.664,-9.527,-4.946,75,6
43959,0.574,0.264,0.781,19.893,1.248,-9.227,51,7
44000,0.554,0.4,0.654,12.807,22.816,-3.22,45,7
44040,0.517,0.455,0.659,-15.086,33.397,-13.79,42,7
44081,0.464,0.527,0.802,-22.046,52.076,-11.359,47,7
44122,0.34,0.289,1.101,-15.29,60.725,-7.942,41,5
44166,0.227,0.001,1.333,4.601,34.786,-31.557,36,6
44211,0.24,-0.11,1.375,31.466,-5.344,-27.55,115,6
44251,0.431,0.017,1.054,81.649,-23.099,-9.06,33,15
44292,0.524,0.345,0.7,101.947,13.875,12.137,30,15
44345,0.548,0.619,0.336,94.718,58.672,42.046,73,0
44386,0.478,0.557,0.385,46.206,64.832,32.603,83,0
44432,0.499,0.437,0.528,13.387,37.252,-12.959,71,70
44475,0.4,0.485,0.7,-9.252,28.695,-19.548,71,18
44521,0.26,0.442,0.773,7.04,25.951,-9.813,76,69
44567,0.266,0.598,0.717,5.961,27.947,2.005,69,14
44610,0.188,0.635,0.75,-6.668,45.405,-9.236,71,11
44653,0.137,0.553,0.785,-12.243,43.13,-5.002,72,11
44695,0.036,0.457,0.914,-17.786,-4.203,-11.844,67,9
44738,0.132,0.471,0.873,-20.74,-41.244,-14.858,67,9
44780,0.247,0.461,0.831,-22.87,-42.595,-7.555,70,8
44823,0.265,0.438,0.837,-23.603,-27.969,-0.937,71,8
44866,0.228,0.401,0.863,-23.786,-31.84,2.007,77,7
44952,0.323,0.407,0.863,-27.901,-48.305,-1.444,80,6
44995,0.366,0.406,0.884,-31.313,-40.924,-4.607,18,6
45040,0.366,0.302,0.898,-31.893,-44.679,5.502,17,5
45078,0.435,0.278,0.879,-16.634,-35.427,1.468,17,5
45116,0.52,0.356,0.793,-11.25,-6.162,11.078,18,5
45155,0.432,0.353,0.793,-10.391,22.226,19.611,20,6
45194,0.409,0.368,0.816,-15.542,29.603,17.847,21,7
45233,0.418,0.331,0.906,-21.397,30.489,15.947,22,9
45272,0.415,0.259,0.975,-21.588,19.144,9.677,23,7
45314,0.529,0.189,0.888,-15.057,11.157,0.98,80,6
45359,0.552,0.204,0.877,-10.697,35.954,-18.973,139,6
45407,0.468,0.219,0.831,-0.475,75.389,-35.679,141,8
45453,0.294,0.239,0.803,4.753,100.756,-42.733,136,8
45498,0.09,0.272,0.868,6.88,113.992,-51.725,145,7
45541,-0.051,0.331,0.947,2.252,84.084,-49.901,88,11
45588,-0.065,0.267,0.914,-2.492,44.435,-59.069,139,25
45633,0.025,0.209,0.847,0.1,34.618,-69.29,127,24
45677,-0.167,0.157,0.916,11.577,20.707,-72.656,89,25
45723,-0.108,0.265,0.836,-4.045,-1.634,-90.924,136,25
45773,0.06,0.237,0.544,-1.152,65.847,-83.84,137,26
45826,-0.924,0.258,0.927,31.634,250.13,29.679,101,169
45872,-1.219,0.492,1.383,18.344,68.107,3.439,101,46
45926,-0.665,0.376,0.885,6.461,-48.16,16.183,100,195
45973,-0.309,0.417,0.782,-13.229,-43.099,-3.109,101,62
46025,-0.151,0.203,0.738,0.075,-4.835,9.579,101,174
46071,-0.064,0.124,0.658,31.603,55.756,3.86,102,34
46117,-0.077,0.222,0.615,45.863,118.977,-1.912,104,51
46163,-0.372,0.34,0.638,43.824,150.26,-20.379,109,50
46214,-0.964,0.357,0.777,39.305,135.779,-26.214,149,33
46264,-1.112,0.359,0.783,32.664,21.403,-22.855,165,41
46313,-0.84,0.352,0.587,31.618,-35.87,-32.405,164,36
46359,-0.653,0.371,0.498,27.573,-52.733,-38.229,116,43
46403,-0.561,0.508,0.494,9.119,-26.221,-51.069,117,7
46448,-0.733,0.338,0.642,1.665,-33.069,-54.298,117,6
46492,-0.826,0.513,0.74,-23.26,-66.382,-62.504,117,6
46540,-0.641,0.201,0.488,-17.771,-75.176,-75.901,173,8
46587,-0.448,0.24,0.592,-20.939,-14.763,-65.588,117,50
46640,-0.773,0.076,0.826,-21.634,-5.315,-100.664,0,5
46689,-0.585,0.086,0.658,-43.389,-141.886,-103.206,0,7
46745,-0.241,-0.109,0.566,-63.962,-14.798,-115.534,0,57
46794,-0.949,0.093,1.091,48.397,165.863,62.229,0,7
46843,-0.607,0.109,0.725,11.376,-30.603,0.711,0,7
