Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
46904,-0.254,-0.025,0.284,-22.275,4.794,-50.885,0,0
46951,-0.565,0.063,0.57,10.357,45.191,20.351,0,0
47011,-0.842,-0.123,0.781,-2.876,8.212,-9.138,0,0
47057,-0.724,-0.044,0.676,1.328,6.371,3.253,0,0
47125,-0.708,-0.034,0.675,-0.238,-1.177,-1.206,0,0
47171,-0.692,-0.045,0.655,1.169,10.42,0.119,0,0
47220,-0.732,-0.035,0.659,0.794,16.471,-0.453,0,8
47273,-0.736,-0.043,0.645,0.978,15.881,-0.351,0,70
47377,-0.763,-0.038,0.609,0.598,18.921,1.513,0,0
47426,-0.767,-0.042,0.605,0.41,14.536,0.58,0,5
47475,-0.802,-0.037,0.609,0.686,5.252,-0.617,0,5
47524,-0.784,-0.034,0.596,0.62,-3.304,-1.382,0,5
47574,-0.757,-0.034,0.604,1.38,-9.168,-3.175,0,6
47637,-0.715,-0.064,0.594,1.047,-5.717,-1.542,0,0
47684,-0.74,-0.053,0.602,0.646,5.735,0.054,0,0
47733,-0.755,-0.042,0.608,0.222,10.51,2.481,0,5
47782,-0.764,-0.038,0.593,0.087,8.974,1.188,0,7
47842,-0.768,-0.035,0.577,0.488,10.304,0.046,0,172
47900,-0.78,-0.04,0.582,0.663,13.132,-0.513,0,169
47949,-0.854,-0.036,0.603,1.016,8.031,-0.048,0,6
48000,-0.8,-0.037,0.569,-0.695,-1.133,-0.456,0,6
48049,-0.788,-0.041,0.559,0.116,0.566,-0.723,0,7
48101,-0.783,-0.031,0.557,0.72,0.338,0.413,0,6
48150,-0.793,-0.039,0.554,-0.429,1.657,0.599,0,5
48199,-0.771,-0.051,0.526,-0.043,2.213,1.333,0,5
48248,-0.809,-0.045,0.536,0.003,2.252,0.937,0,6
48299,-0.799,-0.037,0.557,-0.089,-1.276,0.261,0,6
48348,-0.798,-0.034,0.55,0.149,0.379,0.132,0,6
48398,-0.796,-0.031,0.552,0.212,-0.435,-0.38,0,6
48447,-0.797,-0.037,0.55,0.256,-0.354,-0.157,0,5
48496,-0.797,-0.033,0.553,0.282,-0.069,-0.107,0,5
48545,-0.794,-0.035,0.549,0.04,-0.356,-0.007,0,6
48599,-0.799,-0.036,0.556,0.029,0.234,0.013,0,6
48648,-0.793,-0.038,0.554,0.172,0.345,-0.163,0,6
48698,-0.792,-0.028,0.566,0.201,-0.084,0.219,0,6
48747,-0.796,-0.037,0.556,-0.044,0.234,0.214,0,6
48797,-0.798,-0.031,0.547,0.052,-0.436,-0.023,0,6
48846,-0.788,-0.034,0.553,0.189,-0.341,-0.065,0,6
48897,-0.798,-0.033,0.555,0.157,-0.319,-0.07,0,6
48946,-0.796,-0.04,0.558,0.204,-0.253,-0.206,0,6
48996,-0.795,-0.035,0.547,0.042,-0.304,-0.241,0,6
49048,-0.795,-0.034,0.553,0.16,-0.061,-0.084,0,6
49098,-0.795,-0.033,0.564,0.177,-0.148,-0.137,0,6
49147,-0.796,-0.031,0.551,0.174,-0.048,-0.049,0,6
49198,-0.788,-0.033,0.561,0.172,0.139,0.004,0,6
49247,-0.791,-0.035,0.553,-0.017,-0.317,-0.238,0,6
49297,-0.789,-0.036,0.552,0.271,-0.236,-0.183,0,6
49346,-0.799,-0.032,0.542,0.166,0.012,0.176,0,6
49396,-0.801,-0.04,0.551,0.164,-0.598,-0.07,0,6
49445,-0.803,-0.032,0.555,0.09,-0.89,-0.007,0,6
49507,-0.853,-0.05,0.535,-0.61,-14.707,-1.618,0,0
49557,-0.956,0.012,0.442,2.753,-23.093,-27.969,0,0
49617,-0.962,0.142,0.61,-14.725,-16.827,-53.656,0,0
49665,-0.798,-0.299,0.735,-27.847,1.094,-44.977,0,0
49712,-0.622,-0.28,0.661,-0.241,8.52,-11.458,0,0
49759,-0.415,-0.117,0.529,10.324,12.894,64.924,0,0
49819,-0.418,-0.098,0.487,32.191,23.6,64.588,0,0
49867,-0.489,-0.064,0.388,13.617,41.542,30.626,0,0
49959,-0.854,-0.02,0.615,-17.916,-13.928,-43.527,0,4
50010,-1.233,0.142,-0.365,6.776,-66.771,3.041,0,6
50073,-0.377,-0.063,0.337,3.12,70.626,32.962,0,0
50120,-1.196,-0.057,0.917,-20.71,44.824,-23.344,0,0
50172,-0.743,-0.077,0.5,-3.336,-83.45,6.404,0,49
50227,-0.63,-0.079,0.57,-7.366,-36.198,2.504,0,72
50277,-0.631,-0.026,0.64,-2.999,-7.323,-0.98,0,8
50335,-0.646,-0.063,0.607,0.823,35.542,0.045,0,168
50395,-0.809,-0.015,0.591,3.584,43.878,-2.109,0,168
50445,-0.931,-0.043,0.65,2.629,31.531,0.525,0,5
50494,-0.879,-0.057,0.548,0.048,1.265,0.055,0,7
50558,-0.785,-0.044,0.572,0.412,-12.746,-0.527,0,0
50618,-0.751,-0.043,0.558,0.044,-1.878,-0.23,0,168
50678,-0.783,-0.039,0.563,0.308,6.901,0.243,0,0
50726,-0.807,-0.04,0.557,0.034,4.307,0.127,0,0
50776,-0.803,-0.039,0.565,0.118,0.39,-0.301,0,6
50837,-0.8,-0.04,0.561,0.074,-1.15,-0.323,0,0
50886,-0.792,-0.042,0.554,0.185,0.272,-0.193,0,6
50948,-0.796,-0.045,0.565,-0.031,-0.858,-0.061,0,0
50995,-0.787,-0.041,0.554,0.067,0.544,-0.033,0,0
51048,-0.795,-0.041,0.553,0.189,0.559,-0.132,0,6
51098,-0.799,-0.04,0.558,0.251,0.309,-0.086,0,6
51147,-0.788,-0.039,0.549,0.166,-0.14,-0.035,0,6
51197,-0.799,-0.04,0.555,0.154,-0.31,0.033,0,6
51248,-0.789,-0.03,0.559,0.136,-0.189,-0.173,0,6
51298,-0.796,-0.045,0.561,0.003,-0.383,-0.396,0,7
51348,-0.799,-0.045,0.556,0.153,-0.225,-0.158,0,6
51398,-0.797,-0.04,0.562,0.012,-0.242,-0.162,0,6
51448,-0.797,-0.038,0.558,0.141,0.184,0.052,0,6
51504,-0.792,-0.037,0.555,-0.013,0.174,-0.138,0,6
51555,-0.8,-0.045,0.55,0.278,0.059,0.057,0,7
51604,-0.798,-0.036,0.552,0.152,-0.401,-0.293,0,6
51653,-0.802,-0.044,0.556,0.194,-0.265,0.016,0,6
51702,-0.789,-0.034,0.555,0.24,-0.172,-0.124,0,6
51750,-0.8,-0.047,0.552,0.062,-0.338,0.093,0,6
51800,-0.787,-0.045,0.563,0.151,0.017,0.194,0,6
51849,-0.796,-0.033,0.551,0.276,0.559,0.085,0,6
51898,-0.793,-0.044,0.561,-0.031,-0.108,0.066,0,6
51947,-0.806,-0.042,0.559,0.259,0.337,0.711,0,6
52009,-0.838,-0.049,0.554,-1.273,-9.447,-1.053,0,0
52059,-0.93,-0.014,0.587,-5.815,-28.947,-23.282,0,6
52112,-0.912,0.176,0.655,-18.649,-15.962,-46.87,0,73
52172,-0.857,-0.358,0.717,-23.16,-51.191,-59.733,0,0
52218,-0.505,-0.186,0.569,9.673,0.683,-44.725,0,0
52264,-0.442,-0.16,0.587,13.568,-5.066,-11.258,0,0
52312,-0.471,-0.27,0.546,23.214,-13.14,11.467,0,0
52365,-0.454,-0.123,0.555,5.034,-9.278,-11.364,0,89
52419,-0.485,-0.102,0.444,6.835,13.99,1.874,0,85
52470,-0.83,-0.155,0.503,1.279,91.13,24.55,0,6
52531,-0.822,-0.121,0.618,-0.229,66.84,36.015,0,0
52623,-0.924,-0.036,0.65,-5.131,-47.901,33.374,0,5
52676,-0.767,-0.147,0.558,-9.945,-52.038,16.817,0,72
52729,-0.666,-0.073,0.59,6.291,-16.064,7.134,0,71
52782,-0.7,-0.107,0.665,7.018,-7.005,6.739,0,71
52835,-0.664,0.069,0.717,-8.299,6.75,9.679,0,71
52895,-0.591,-0.118,0.505,1.79,49.046,5.167,0,0
52941,-0.862,-0.034,0.56,6.766,64.519,-3.627,0,0
52994,-0.844,0.044,0.574,3.931,7.537,-0.519,0,5
53042,-0.829,-0.056,0.504,-0.101,1.66,0.923,0,5
53091,-0.831,-0.031,0.544,1.145,-2.013,-0.793,0,5
53140,-0.787,-0.033,0.555,0.306,-1.043,-0.526,0,5
53189,-0.801,-0.036,0.552,0.096,2.145,0.345,0,5
53238,-0.813,-0.042,0.571,0.138,-0.198,0.796,0,5
53287,-0.782,-0.022,0.535,0.974,-0.399,-0.99,0,5
53337,-0.803,-0.036,0.552,0.315,0.498,-0.112,0,5
53386,-0.804,-0.039,0.541,0.384,0.132,-0.075,0,5
53435,-0.802,-0.024,0.53,0.034,0.065,-0.117,0,5
53487,-0.802,-0.034,0.552,-0.02,0.447,-0.025,0,5
53536,-0.803,-0.029,0.557,0.031,-0.47,0.229,0,5
53585,-0.802,-0.043,0.551,0.185,-0.173,-0.059,0,5
53636,-0.802,-0.034,0.548,0.055,-0.1,0.084,0,5
53685,-0.8,-0.033,0.545,0.159,0.098,0.055,0,5
53734,-0.803,-0.04,0.554,0.062,0.348,0.113,0,5
53783,-0.804,-0.037,0.558,0.07,-0.1,-0.148,0,5
53832,-0.799,-0.037,0.549,0.465,0.723,0.06,0,5
53881,-0.803,-0.027,0.54,0.233,-0.016,-0.053,0,5
53934,-0.795,-0.031,0.528,0.385,0.189,-0.171,0,5
53983,-0.8,-0.03,0.557,0.073,-0.75,-0.066,0,5
54033,-0.797,-0.032,0.552,0.006,-0.141,0.08,0,5
54082,-0.801,-0.04,0.546,0.154,0.338,0.136,0,5
54131,-0.796,-0.041,0.543,0.07,0.074,0.009,0,5
54180,-0.8,-0.034,0.553,0.212,-0.176,0.098,0,5
54230,-0.807,-0.037,0.55,0.024,0.115,-0.148,0,5
54280,-0.804,-0.027,0.548,0.18,-0.084,0.159,0,5
54329,-0.793,-0.036,0.545,0.093,0.134,0.195,0,5
54378,-0.807,-0.036,0.543,0.125,-0.839,-0.065,0,5
54430,-0.799,-0.036,0.54,-0.073,-0.14,0.009,0,5
54479,-0.806,-0.045,0.559,0.4,-1.405,-0.423,0,5
54530,-0.809,-0.026,0.531,0.124,0.998,0.094,0,5
54579,-0.806,-0.033,0.552,-0.056,-0.687,-0.042,0,5
54628,-0.799,-0.033,0.544,0.147,-0.756,-0.256,0,5
54678,-0.801,-0.03,0.544,0.141,-0.075,0.173,0,5
54727,-0.809,-0.039,0.544,0.073,-0.35,0.038,0,5
54776,-0.803,-0.037,0.548,0.22,-0.402,0.02,0,5
54825,-0.806,-0.032,0.549,0.167,-0.388,-0.043,0,5
54879,-0.8,-0.036,0.546,0.087,-0.102,0.241,0,5
54928,-0.798,-0.035,0.54,0.138,-0.444,-0.121,0,5
54977,-0.804,-0.034,0.557,0.127,-0.289,-0.223,0,5
55027,-0.806,-0.039,0.535,0.062,-0.16,-0.031,0,5
55076,-0.796,-0.039,0.537,0.069,-0.501,-0.138,0,5
55170,-0.802,-0.034,0.545,0.15,-0.096,0.14,0,5
55219,-0.811,-0.037,0.546,0.082,-0.133,-0.192,0,5
55268,-0.799,-0.038,0.55,0.117,-0.37,-0.05,0,5
55318,-0.803,-0.036,0.544,0.068,-0.651,-0.007,0,5
55370,-0.8,-0.037,0.545,0.064,-0.194,-0.021,0,5
55420,-0.797,-0.035,0.549,-0.063,-0.128,-0.048,0,5
55470,-0.802,-0.036,0.554,0.173,-0.332,-0.054,0,5
55519,-0.802,-0.041,0.542,0.12,-0.321,-0.056,0,5
55569,-0.816,-0.035,0.547,0.29,-0.124,-0.151,0,5
55618,-0.801,-0.033,0.55,0.051,-0.371,0.097,0,5
55668,-0.795,-0.034,0.549,0.113,-0.766,-0.063,0,5
55717,-0.806,-0.034,0.542,0.287,-0.755,-0.506,0,5
55768,-0.8,-0.037,0.547,0.105,-0.264,-0.03,0,5
55817,-0.804,-0.034,0.543,0.099,-0.724,0.032,0,5
55870,-0.806,-0.033,0.549,0.224,0.159,0.083,0,5
55919,-0.8,-0.033,0.543,0.063,0.114,0.3,0,5
55969,-0.802,-0.041,0.544,0.031,-0.386,-0.146,0,5
56018,-0.799,-0.032,0.554,0.084,-0.253,-0.001,0,5
56069,-0.806,-0.034,0.55,0.226,-0.1,-0.023,0,5
56118,-0.805,-0.032,0.542,0.202,-0.485,0.076,0,5
56168,-0.803,-0.037,0.541,0.005,-0.109,0.025,0,5
56217,-0.802,-0.033,0.54,0.088,-0.244,-0.111,0,5
56267,-0.802,-0.031,0.538,0.079,-0.208,0.011,0,5
56320,-0.806,-0.033,0.539,0.133,-0.108,0.242,0,5
56370,-0.802,-0.036,0.553,0.093,-0.26,0.016,0,5
56419,-0.807,-0.036,0.552,0.085,-0.154,0.09,0,5
56469,-0.807,-0.03,0.546,0.004,-0.378,-0.087,0,5
56518,-0.797,-0.035,0.551,0.15,-0.41,-0.171,0,5
56568,-0.801,-0.032,0.543,0.118,-0.029,-0.022,0,5
56619,-0.8,-0.035,0.542,0.172,-0.242,0.082,0,5
56668,-0.804,-0.03,0.541,0.281,0.201,-0.11,0,5
56718,-0.799,-0.035,0.547,0.091,-0.04,0.241,0,5
56771,-0.805,-0.035,0.545,0.013,-0.308,-0.032,0,5
56820,-0.804,-0.033,0.548,0.047,-0.433,-0.033,0,5
56870,-0.807,-0.036,0.55,0.077,-0.391,-0.093,0,5
56920,-0.798,-0.033,0.54,-0.01,-0.25,0.045,0,5
56970,-0.81,-0.035,0.546,-0.034,0.079,0.135,0,5
57020,-0.799,-0.032,0.547,0.038,-0.215,0.091,0,5
57069,-0.805,-0.037,0.547,0.136,-0.208,0.108,0,5
57119,-0.802,-0.038,0.541,-0.021,-0.466,-0.065,0,5
57169,-0.797,-0.038,0.545,0.123,-0.638,-0.091,0,5
57219,-0.804,-0.039,0.548,-0.249,-0.246,-0.015,0,5
57272,-0.802,-0.04,0.53,0.037,-0.058,0.121,0,5
57322,-0.799,-0.031,0.55,0.09,-0.469,-0.056,0,5
57372,-0.8,-0.038,0.547,-0.063,-0.31,0.1,5,5
57421,-0.803,-0.033,0.539,0.071,-0.144,-0.041,0,5
57472,-0.811,-0.036,0.544,0.12,-0.339,-0.032,0,5
57522,-0.802,-0.03,0.538,-0.004,0.075,-0.216,0,5
57572,-0.803,-0.032,0.552,0.042,-0.599,-0.15,0,5
57621,-0.802,-0.028,0.542,0.163,-0.229,-0.022,0,5
57714,-0.805,-0.04,0.542,0.351,-0.548,-0.265,0,5
57767,-0.802,-0.031,0.554,0.036,-0.136,-0.018,0,5
57818,-0.804,-0.032,0.544,0.072,-0.313,0.208,0,5
57868,-0.804,-0.029,0.536,0.064,-0.381,-0.13,0,5
57917,-0.808,-0.037,0.542,0.107,-0.278,-0.11,0,5
57967,-0.798,-0.042,0.539,0.043,-0.105,0.073,0,5
58022,-0.806,-0.034,0.546,0.057,-0.223,-0.076,0,5
58072,-0.802,-0.031,0.544,0.124,-0.002,-0.08,0,5
58121,-0.809,-0.038,0.552,0.073,-0.705,-0.109,0,5
58170,-0.809,-0.035,0.545,0.185,0.04,0.134,0,5
58219,-0.807,-0.037,0.557,0.147,-0.248,0.014,0,5
58270,-0.804,-0.044,0.557,0.06,-0.428,-0.168,0,5
58319,-0.8,-0.038,0.543,0.12,-0.31,-0.09,0,5
58369,-0.798,-0.032,0.546,0.076,-0.166,0.035,0,5
58418,-0.805,-0.04,0.546,0.154,-0.287,-0.002,0,5
58466,-0.797,-0.04,0.545,0.025,-0.265,-0.063,0,5
58515,-0.804,-0.032,0.543,0.032,-0.202,0.003,0,5
58564,-0.801,-0.034,0.535,0.03,-0.289,-0.001,0,5
58613,-0.802,-0.03,0.552,0.026,-0.161,-0.238,0,5
58662,-0.807,-0.035,0.549,0.106,-0.031,0.014,0,5
58715,-0.805,-0.031,0.547,0.136,-0.427,0.128,0,5
58763,-0.801,-0.038,0.543,0.11,-0.263,-0.058,5,5
58812,-0.806,-0.033,0.543,0.105,0.0,-0.102,0,5
58861,-0.801,-0.032,0.549,0.087,-0.378,0.157,0,5
58910,-0.813,-0.039,0.553,0.086,-0.007,0.017,0,5
58959,-0.802,-0.046,0.542,0.176,0.031,-0.016,0,5
59009,-0.8,-0.033,0.547,0.111,-0.173,-0.033,0,5
59058,-0.8,-0.038,0.544,0.068,-0.24,0.081,0,5
59107,-0.8,-0.032,0.547,0.037,-0.283,0.066,0,5
59158,-0.796,-0.038,0.542,0.157,-0.101,-0.034,0,5
59207,-0.803,-0.037,0.542,0.034,-0.313,0.036,0,6
59256,-0.8,-0.032,0.545,0.116,-0.293,-0.013,0,5
59305,-0.802,-0.035,0.549,0.165,-0.239,0.016,0,5
59355,-0.804,-0.037,0.544,0.067,-0.173,0.212,0,6
59404,-0.81,-0.034,0.543,0.086,-0.103,0.074,0,5
59453,-0.801,-0.032,0.541,0.082,-0.391,-0.012,0,5
59509,-0.804,-0.036,0.551,0.043,-0.312,0.182,0,5
59558,-0.806,-0.035,0.547,-0.073,-0.275,0.043,0,5
59608,-0.802,-0.04,0.545,-0.021,-0.596,0.084,0,5
59659,-0.802,-0.037,0.542,0.047,-0.136,0.191,0,5
59708,-0.811,-0.037,0.544,0.129,-0.152,0.054,0,5
59757,-0.805,-0.029,0.554,0.053,-0.144,0.112,0,5
59806,-0.805,-0.033,0.542,-0.044,-0.321,0.077,0,5
59854,-0.806,-0.034,0.542,0.11,-0.416,0.126,0,5
59904,-0.804,-0.039,0.539,0.073,-0.305,0.072,0,5
59953,-0.804,-0.032,0.553,0.307,-0.246,0.022,0,5
60002,-0.798,-0.036,0.539,0.092,-0.4,-0.046,0,5
60050,-0.802,-0.035,0.547,0.13,-0.008,0.165,0,5
60102,-0.808,-0.042,0.543,-0.054,-0.396,-0.032,0,6
60151,-0.803,-0.033,0.549,0.279,-0.108,-0.029,0,5
60243,-0.802,-0.033,0.552,0.11,-0.199,-0.054,0,5
60293,-0.805,-0.033,0.547,0.317,-0.141,-0.092,0,6
60342,-0.807,-0.038,0.535,0.172,-0.296,-0.168,0,6
60390,-0.804,-0.036,0.547,0.164,-0.064,-0.015,0,5
60439,-0.808,-0.037,0.554,0.009,0.117,0.041,0,6
60488,-0.804,-0.036,0.536,0.285,-0.143,0.045,0,6
60537,-0.811,-0.034,0.546,0.303,-0.322,0.026,0,5
60587,-0.803,-0.033,0.537,0.322,-0.233,-0.179,0,5
60639,-0.803,-0.032,0.545,0.287,-0.259,-0.126,0,5
60688,-0.808,-0.034,0.541,0.226,-0.03,0.098,0,5
60736,-0.806,-0.032,0.549,-0.008,-0.405,0.006,0,5
60785,-0.799,-0.03,0.542,0.213,-0.437,-0.006,0,5
60834,-0.803,-0.037,0.538,0.094,-0.188,-0.053,0,6
60883,-0.808,-0.03,0.547,0.142,-0.252,-0.209,0,6
60933,-0.808,-0.031,0.55,0.086,-0.158,-0.023,0,6
60982,-0.804,-0.037,0.544,0.186,-0.348,-0.018,0,5
61031,-0.805,-0.033,0.545,0.108,-0.256,-0.082,0,6
61083,-0.802,-0.04,0.541,0.248,-0.249,-0.128,0,5
61132,-0.798,-0.036,0.553,-0.033,-0.598,0.038,0,5
61181,-0.801,-0.036,0.544,0.162,-0.005,-0.068,0,5
61231,-0.8,-0.035,0.53,0.175,-0.164,-0.046,0,5
61280,-0.803,-0.037,0.555,0.199,-0.179,-0.043,0,6
61329,-0.798,-0.031,0.547,0.029,-0.328,0.101,0,6
61378,-0.805,-0.034,0.549,0.1,-0.223,-0.002,0,6
61427,-0.802,-0.039,0.552,0.185,-0.207,-0.009,0,5
61476,-0.802,-0.036,0.546,0.06,-0.257,0.056,0,6
61529,-0.804,-0.035,0.54,0.067,-0.072,0.082,0,6
61578,-0.807,-0.031,0.533,0.069,-0.311,0.132,0,6
61627,-0.797,-0.028,0.538,0.037,-0.112,0.127,0,6
61676,-0.806,-0.029,0.541,0.09,-0.471,-0.119,0,6
61725,-0.8,-0.03,0.547,0.135,-0.108,0.154,0,6
61774,-0.807,-0.038,0.547,0.035,-0.199,0.166,0,6
61824,-0.802,-0.031,0.542,0.128,-0.341,0.117,0,6
61873,-0.807,-0.032,0.541,0.197,-0.01,-0.06,0,5
61923,-0.804,-0.032,0.539,0.065,-0.405,0.166,0,6
61972,-0.808,-0.035,0.54,0.101,0.089,0.062,0,6
62032,-0.798,-0.037,0.548,0.006,-0.238,0.166,0,6
62085,-0.806,-0.032,0.542,0.163,0.062,-0.021,0,6
62136,-0.797,-0.04,0.556,0.562,-3.153,-0.364,0,5
62188,-0.811,-0.029,0.539,0.076,-0.242,0.128,0,6
62239,-0.81,-0.035,0.541,0.108,-0.767,-0.061,0,6
62291,-0.797,-0.028,0.552,0.179,-0.115,0.178,0,5
62343,-0.803,-0.04,0.547,0.096,-0.495,0.048,0,5
62395,-0.808,-0.036,0.535,0.085,-0.54,-0.06,0,5
62446,-0.806,-0.031,0.54,0.046,-0.42,-0.069,0,6
62501,-0.806,-0.033,0.547,0.218,-0.241,0.012,0,6
62553,-0.808,-0.034,0.555,0.0,-0.274,-0.018,0,5
62605,-0.806,-0.033,0.552,0.107,-0.345,-0.252,0,5
62656,-0.802,-0.034,0.541,0.008,-0.374,-0.237,0,5
62708,-0.805,-0.031,0.547,0.25,-0.12,0.008,0,6
