Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
46197,-0.218,-0.978,0.048,-1.937,-1.418,1.315,0,0
46258,-0.213,-0.985,0.048,-2.146,-2.169,0.947,0,0
46318,-0.209,-0.973,0.046,-2.119,-1.068,1.58,0,0
46377,-0.219,-1.009,0.049,-3.237,-3.226,1.498,0,0
46438,-0.206,-0.966,0.059,-1.885,0.655,2.328,0,0
46498,-0.224,-0.988,0.057,-3.186,-2.107,1.087,0,0
46559,-0.204,-0.976,0.036,-2.428,-3.119,1.355,0,0
46619,-0.202,-0.976,0.027,-2.832,-1.262,1.279,0,0
46682,-0.211,-0.977,0.032,-4.445,1.182,2.334,0,0
46742,-0.207,-0.985,0.027,-4.281,-2.327,1.834,0,0
46802,-0.206,-0.992,0.036,-5.251,2.916,2.751,0,0
46863,-0.229,-0.983,0.026,-5.382,-1.873,0.966,0,0
46922,-0.2,-0.96,0.031,-7.275,-0.891,2.075,0,0
46983,-0.219,-0.965,0.025,-7.176,-1.77,2.91,0,0
47043,-0.198,-0.909,0.002,-6.405,-1.913,2.824,0,0
47104,-0.222,-0.985,-0.02,-2.471,0.418,4.506,0,0
47164,-0.279,-1.128,-0.036,0.917,-1.169,-6.702,5,5
47226,-0.247,-1.006,-0.033,2.168,11.401,-6.771,0,0
47287,-0.303,-0.951,-0.018,0.21,2.183,-11.511,0,0
47347,-0.235,-0.914,-0.054,-1.981,-3.32,-8.649,0,0
47408,-0.26,-0.986,-0.021,-2.689,5.324,0.365,0,0
47468,-0.248,-0.958,-0.007,1.048,4.331,5.598,0,0
47527,-0.191,-0.905,-0.05,12.672,21.893,10.473,0,0
47588,-0.206,-0.731,-0.001,22.015,52.87,13.397,0,0
47648,-0.29,-0.689,0.061,18.389,35.695,19.794,0,0
47709,-0.245,-0.667,0.045,18.977,19.652,15.595,0,0
47772,-0.268,-0.843,0.012,23.878,13.86,6.784,0,0
47833,-0.275,-1.468,-0.111,36.672,21.015,-7.305,5,59
47892,-0.091,-1.089,-0.093,13.038,92.237,11.924,0,195
47952,-0.516,-1.338,0.215,-15.84,63.267,14.992,0,197
48013,-0.5,-1.281,0.272,-9.939,-37.496,-2.05,0,200
48073,-0.13,-0.896,0.089,-8.328,-22.985,7.664,0,0
48134,-0.247,-0.802,0.136,-3.166,22.802,11.954,0,0
48194,-0.306,-0.836,0.124,4.071,-7.034,7.043,0,0
48254,-0.292,-0.855,0.114,-4.361,-15.622,3.306,0,0
48318,-0.277,-0.666,0.126,-8.275,-31.924,6.672,0,0
48378,-0.146,-0.664,0.029,-4.584,-29.275,8.443,0,0
48438,-0.195,-0.698,0.059,10.573,4.502,-5.122,0,190
48496,-0.211,-0.634,0.07,7.458,2.334,-3.016,0,165
48556,-0.219,-0.961,0.046,-2.094,-2.777,7.342,0,170
48616,-0.214,-1.599,-0.169,6.802,-0.315,-10.55,0,0
48674,-0.455,-1.719,0.115,-27.939,9.484,7.603,0,165
48733,-0.309,-1.194,0.073,-7.008,37.527,7.71,0,165
48791,-0.438,-1.28,0.05,-4.683,14.785,-33.26,0,165
48852,-0.386,-0.892,0.099,4.432,-7.66,-35.916,0,168
48912,-0.322,-0.708,0.105,-6.763,-9.997,-4.718,0,166
48970,-0.309,-0.759,0.052,-4.951,-25.588,6.039,0,169
49031,-0.259,-0.811,0.002,3.213,-30.847,2.552,0,199
49084,-0.143,-0.744,-0.113,15.542,-5.58,5.265,0,79
49138,-0.209,-0.645,-0.004,9.496,17.475,10.313,0,76
49233,-0.231,-0.688,0.078,-0.813,-4.336,9.901,0,67
49287,-0.145,-1.038,0.015,11.244,10.855,8.74,0,67
49339,-0.267,-1.512,0.109,4.615,5.701,-1.1,0,66
49395,-0.28,-1.457,0.174,-4.275,23.527,3.474,0,68
49448,-0.422,-1.475,0.209,-7.855,-37.74,-21.122,0,69
49502,-0.195,-1.255,0.092,-5.094,-39.282,-11.947,0,69
49555,-0.13,-1.02,0.064,-8.74,2.148,1.425,0,72
49608,-0.216,-0.875,0.134,-3.585,17.57,7.779,0,76
49661,-0.197,-0.778,0.112,-2.091,9.906,5.719,0,76
49716,-0.195,-0.778,0.12,-1.013,13.663,1.823,0,76
49769,-0.277,-0.836,0.155,-1.594,-7.796,-3.08,0,76
49822,-0.165,-0.785,0.041,-0.029,-5.518,-3.18,0,77
49880,-0.243,-0.754,0.101,-1.1,5.456,-6.672,0,85
49934,-0.18,-0.696,0.045,3.031,-0.389,0.027,0,82
49987,-0.195,-0.669,0.062,1.874,12.416,1.085,0,86
50040,-0.195,-0.639,0.062,4.084,17.615,7.969,0,64
50094,-0.231,-0.937,0.068,-2.679,5.554,11.176,0,63
50146,-0.275,-1.49,-0.034,6.315,-0.231,10.794,0,62
50199,-0.22,-1.38,0.063,-7.229,15.721,31.534,0,62
50251,-0.395,-1.83,-0.077,-12.313,3.97,14.183,0,63
50305,-0.337,-1.226,0.09,2.219,15.43,3.442,0,66
50361,-0.372,-1.074,0.049,-7.183,-1.093,-19.0,0,66
50414,-0.329,-0.753,0.093,0.222,-21.962,-9.107,0,69
50467,-0.247,-0.774,-0.02,2.88,-11.725,-5.275,0,69
50521,-0.22,-0.749,-0.064,9.122,3.812,2.882,0,71
50574,-0.284,-0.788,-0.0,0.072,-5.864,6.117,0,72
50628,-0.195,-0.834,-0.077,-0.473,-9.168,11.405,0,81
50682,-0.241,-0.815,-0.013,-5.305,-1.159,10.527,0,78
50736,-0.221,-0.704,-0.008,-6.023,-4.427,5.576,0,65
50789,-0.246,-0.613,0.062,-1.48,3.709,7.417,0,79
50845,-0.264,-0.609,0.077,2.805,-7.024,8.817,0,62
50898,-0.339,-1.169,0.025,5.117,-3.647,9.16,0,64
50951,-0.311,-1.488,-0.045,8.237,-25.962,-10.931,0,65
51004,-0.257,-1.616,0.013,-12.695,6.603,11.534,0,67
51057,-0.404,-1.218,0.206,-20.031,19.802,13.893,0,65
51111,-0.49,-1.281,0.221,-15.71,-30.969,18.74,0,75
51165,-0.228,-0.92,0.123,-5.65,-22.611,23.916,0,70
51218,-0.197,-0.815,0.084,-6.458,6.879,30.504,0,71
51272,-0.294,-0.789,0.115,6.832,8.998,19.992,0,75
51330,-0.27,-0.817,0.047,9.634,1.351,-1.477,0,79
51383,-0.292,-0.831,0.053,12.519,7.628,-18.374,0,69
51436,-0.308,-0.795,0.059,9.626,3.512,-25.435,0,74
51490,-0.326,-0.747,0.096,5.497,-4.432,-24.947,0,76
51544,-0.251,-0.613,0.061,6.527,-1.113,-11.305,0,64
51597,-0.26,-0.574,0.065,0.572,11.78,3.952,0,75
51650,-0.212,-0.625,0.032,-4.211,16.009,19.389,0,62
51703,-0.279,-0.967,0.036,-15.191,16.758,23.832,0,63
51757,-0.459,-1.609,0.004,-2.008,-20.901,-4.763,0,63
51813,-0.486,-1.773,0.09,-6.282,-46.206,-17.817,0,66
51866,-0.203,-1.493,-0.112,-7.244,-7.604,-9.672,0,67
51962,-0.462,-0.991,0.183,0.437,25.122,-12.87,199,65
52016,-0.395,-0.682,0.18,7.198,-5.891,-7.847,198,68
52069,-0.291,-0.589,0.064,15.366,-10.537,0.175,196,70
52123,-0.289,-0.744,-0.004,19.336,-18.275,-2.22,194,74
52176,-0.205,-0.918,-0.154,21.87,-22.351,-8.702,191,75
52230,-0.148,-0.906,-0.119,8.687,-1.967,3.048,189,77
52283,-0.192,-0.802,-0.022,-17.0,13.186,25.779,187,75
52339,-0.271,-0.77,0.031,-25.053,-3.438,28.099,186,74
52392,-0.176,-0.527,0.01,-17.611,6.32,23.573,184,65
52445,-0.19,-0.507,0.023,-12.947,21.16,25.053,182,64
52497,-0.313,-0.949,0.055,-6.145,23.687,22.534,180,63
52548,-0.507,-1.594,0.058,5.187,-20.153,-27.824,177,63
52600,-0.273,-1.589,0.079,8.466,8.409,-22.626,176,58
52652,-0.515,-1.377,0.308,-13.008,35.107,-10.977,175,59
52704,-0.618,-1.321,0.304,-15.595,-57.466,8.656,173,66
52755,-0.22,-0.997,0.042,-1.843,-43.405,11.336,172,60
52810,-0.14,-0.767,-0.03,-0.903,12.226,21.16,170,63
52862,-0.27,-0.783,0.064,6.626,37.618,16.412,169,67
52914,-0.313,-0.813,0.056,13.489,18.71,1.356,167,74
52965,-0.293,-0.804,0.053,8.924,7.172,-15.763,166,49
53015,-0.326,-0.805,0.081,2.612,2.0,-19.863,164,49
53065,-0.332,-0.798,0.098,-3.624,-2.253,-13.931,163,51
53116,-0.306,-0.725,0.108,-5.916,-3.127,-5.832,160,50
53167,-0.254,-0.618,0.084,-6.481,3.731,9.656,159,52
53220,-0.223,-0.519,0.085,-4.782,13.479,19.824,156,53
53276,-0.145,-0.602,-0.045,1.046,24.58,20.641,154,54
53325,-0.186,-0.914,-0.034,-9.992,34.305,23.336,152,62
53374,-0.464,-1.718,-0.151,-3.206,17.389,12.992,150,53
53423,-0.465,-1.777,-0.069,-1.987,-0.27,4.968,149,52
53472,-0.353,-1.384,-0.062,-14.0,3.458,-6.176,148,60
53521,-0.584,-1.382,0.055,-2.901,-17.206,-29.733,147,53
53569,-0.455,-1.062,0.046,5.061,-45.298,-57.115,146,59
53618,-0.337,-0.788,0.063,5.013,-41.504,-45.656,145,60
53670,-0.269,-0.77,0.006,10.061,-21.786,-16.87,144,61
53720,-0.258,-0.743,-0.005,10.489,-7.842,-0.282,143,62
53768,-0.221,-0.807,-0.052,6.061,-1.824,12.794,141,62
53817,-0.177,-0.927,-0.127,9.481,14.516,18.046,139,65
53866,-0.211,-0.86,-0.055,5.07,28.756,16.74,137,67
53915,-0.274,-0.886,0.003,-0.263,11.353,12.092,136,68
53963,-0.22,-0.769,0.002,-0.38,10.396,14.313,134,56
54011,-0.246,-0.761,0.001,1.098,16.278,9.244,132,61
54060,-0.282,-0.646,0.072,8.962,9.375,-0.121,130,62
54111,-0.236,-0.53,0.054,7.427,-4.238,1.918,128,63
54158,-0.289,-0.975,-0.009,6.321,-3.836,0.926,126,63
54207,-0.35,-1.515,-0.015,6.138,-14.391,-18.84,124,75
54255,-0.118,-1.456,-0.07,7.901,34.771,-6.198,122,62
54303,-0.595,-1.551,0.278,-24.618,42.115,-7.282,121,66
54351,-0.535,-0.909,0.385,-31.252,-43.695,26.015,118,70
54400,-0.384,-1.109,0.122,-23.832,-86.168,24.29,117,70
54448,-0.081,-0.925,-0.053,-4.028,-44.55,22.649,115,73
54541,-0.369,-0.813,0.171,6.832,47.756,18.649,111,76
54590,-0.366,-0.85,0.15,7.695,-3.176,4.189,109,79
54637,-0.248,-0.897,0.025,4.63,-15.51,-6.924,107,64
54684,-0.234,-0.919,0.002,5.377,8.529,-10.328,106,78
54731,-0.304,-0.876,0.063,-1.581,12.283,-12.939,104,61
54779,-0.271,-0.774,0.05,-2.256,11.988,-6.611,102,86
54828,-0.241,-0.67,0.024,-5.461,25.939,-1.823,101,81
54874,-0.252,-0.581,0.054,-4.764,41.008,1.822,99,60
54921,-0.345,-0.655,0.087,-0.072,40.634,-3.445,97,67
54970,-0.263,-0.706,-0.002,7.885,26.069,-11.053,95,67
55016,-0.219,-0.787,-0.033,7.244,42.863,-10.084,92,66
55063,-0.328,-1.527,-0.111,0.993,44.71,-5.588,90,68
55109,-0.46,-2.0,-0.026,10.931,24.252,-18.687,89,68
55155,-0.364,-1.858,-0.109,6.969,-20.71,-18.443,81,71
55201,-0.048,-0.772,0.011,-5.444,22.397,35.809,80,71
55248,-0.289,-1.04,-0.042,-28.504,53.221,35.519,85,71
55294,-0.375,-0.829,0.075,0.921,30.618,11.916,84,82
55342,-0.189,-0.645,-0.023,9.916,1.272,7.629,83,74
55391,-0.139,-0.931,-0.164,16.069,19.962,-3.313,82,84
55438,-0.172,-1.051,-0.174,22.473,33.58,-15.084,82,77
55484,-0.178,-0.936,-0.11,14.802,49.099,-15.489,81,74
55531,-0.261,-0.915,-0.023,6.366,53.931,-2.12,81,83
55577,-0.345,-0.982,-0.001,6.272,50.313,-0.028,81,76
55624,-0.417,-0.938,0.048,11.015,42.275,-4.209,81,78
55671,-0.4,-0.865,0.056,21.664,38.214,1.459,80,86
55717,-0.305,-0.802,-0.028,30.015,52.176,2.036,80,81
55768,-0.324,-0.698,-0.018,33.053,75.916,0.895,80,86
55815,-0.334,-0.608,-0.005,39.649,71.458,3.858,80,87
55862,-0.374,-0.656,0.011,43.573,61.748,2.697,79,88
55911,-0.265,-0.675,-0.072,58.885,51.824,3.528,78,125
55960,-0.203,-0.738,-0.096,55.901,66.252,10.527,78,129
56016,-0.354,-1.506,-0.059,35.817,82.718,13.221,0,119
56073,-0.367,-1.848,0.013,21.382,108.137,18.115,0,117
56128,-0.361,-1.151,0.163,0.708,112.908,6.35,0,106
56183,-0.786,-1.159,0.494,-30.076,5.628,20.939,0,106
56242,-0.272,-0.817,0.115,-3.312,-63.397,18.275,0,122
56298,-0.051,-0.8,-0.115,7.145,10.007,9.16,0,111
56353,-0.35,-0.782,0.126,20.618,58.702,-9.939,0,111
56409,-0.385,-0.847,0.127,26.511,16.51,-26.771,0,110
56464,-0.343,-0.805,0.116,18.779,-3.565,-34.115,0,110
56520,-0.3,-0.793,0.092,9.206,-4.386,-22.298,0,112
56576,-0.351,-0.838,0.122,2.706,-7.314,-10.969,0,114
56632,-0.267,-0.75,0.065,2.235,-6.693,-2.393,0,114
56687,-0.229,-0.665,0.056,-1.438,19.153,10.87,0,116
56747,-0.309,-0.696,0.121,3.534,26.771,13.58,0,119
56803,-0.242,-0.755,0.054,3.825,29.198,20.748,5,36
56859,-0.5,-1.551,0.048,1.605,-10.036,-9.878,0,124
56915,-0.434,-1.906,-0.032,11.985,-32.29,-21.618,0,124
56972,-0.084,-1.142,-0.116,-2.998,4.96,-9.084,0,125
57029,-0.318,-0.992,0.073,-24.344,48.664,13.58,0,126
57128,-0.351,-0.76,0.129,1.79,-19.374,-18.298,0,127
57185,-0.272,-0.875,0.026,10.985,-14.069,-23.336,0,127
57242,-0.252,-0.997,-0.048,18.321,-3.448,-28.015,0,129
57302,-0.27,-0.878,0.019,10.672,10.997,-13.0,0,129
57359,-0.284,-1.006,-0.01,1.624,2.931,0.152,0,132
57415,-0.277,-0.876,0.055,-0.041,7.986,5.672,0,133
57473,-0.285,-0.814,0.084,-2.227,4.049,15.412,0,135
57530,-0.247,-0.79,0.031,4.021,3.347,17.031,0,137
57587,-0.214,-0.669,0.019,9.626,20.489,13.038,0,139
57640,-0.238,-0.552,0.068,5.577,25.229,14.893,0,67
57694,-0.203,-0.616,0.049,-0.828,4.042,14.435,0,63
57746,-0.176,-1.37,-0.159,-0.91,5.407,1.937,0,66
57807,-0.17,-1.23,-0.019,-1.586,30.817,-17.0,0,147
57866,-0.621,-1.841,0.284,-21.748,32.137,-5.084,0,150
57920,-0.283,-1.166,0.214,-3.19,-14.223,1.769,0,81
57973,-0.428,-1.111,0.28,-16.313,-9.635,17.458,0,78
58028,-0.241,-0.88,0.161,2.955,-39.824,30.275,0,75
58080,-0.07,-0.751,-0.027,12.786,15.573,21.763,170,84
58134,-0.273,-0.801,0.089,18.13,33.725,5.724,0,88
58188,-0.263,-0.879,0.044,18.954,27.458,-5.275,0,80
58243,-0.369,-0.93,0.128,4.22,2.579,-17.031,0,86
58305,-0.258,-0.772,0.084,-1.198,-16.641,-9.962,0,161
58358,-0.187,-0.621,0.073,-4.935,-6.168,0.729,0,68
58412,-0.134,-0.612,0.021,1.26,25.16,4.159,0,70
58465,-0.229,-0.542,0.122,5.701,37.359,2.498,0,67
58527,-0.206,-0.699,0.051,7.366,18.215,-0.022,0,66
58579,-0.419,-1.402,0.055,2.949,13.758,-16.672,0,69
58632,-0.398,-2.0,-0.084,19.45,-3.268,-24.802,0,64
58685,-0.257,-1.457,0.026,3.029,8.765,-2.687,0,69
58737,-0.504,-1.367,0.182,-30.802,3.414,27.824,0,67
58792,-0.424,-0.954,0.17,-15.145,-39.466,13.443,0,69
58846,-0.26,-0.699,0.036,-13.779,-43.122,7.454,0,73
58893,-0.176,-0.664,-0.045,2.802,2.228,0.444,109,61
58945,-0.273,-0.724,-0.013,8.786,-1.149,-10.58,0,70
58993,-0.241,-0.998,-0.096,12.42,-16.992,-27.13,109,72
59046,-0.177,-0.96,-0.113,11.916,1.902,-25.542,0,83
59100,-0.241,-0.917,0.028,-10.481,14.132,-2.257,0,75
59147,-0.282,-0.938,0.046,-13.443,19.412,9.817,107,64
59202,-0.355,-0.904,0.132,-9.023,2.9,9.16,0,78
59254,-0.277,-0.783,0.074,5.162,-3.197,6.71,0,63
59309,-0.232,-0.74,0.032,17.382,16.041,9.092,0,85
59361,-0.219,-0.63,0.012,27.626,46.718,11.756,0,66
59413,-0.308,-0.586,0.03,27.16,52.45,-0.048,200,66
59465,-0.309,-1.093,-0.015,19.092,37.389,9.725,197,63
59518,-0.387,-1.482,0.133,-7.779,-16.344,-2.249,195,71
59571,-0.164,-1.59,0.055,-32.809,13.81,21.031,58,20
59623,-0.514,-1.408,0.288,-29.031,-8.529,0.837,193,69
59678,-0.318,-0.886,0.242,-15.962,-47.817,15.427,190,69
59730,-0.187,-0.946,0.085,-9.901,-45.595,6.232,189,72
59783,0.001,-0.83,-0.126,11.466,16.218,13.687,188,72
59878,-0.347,-1.017,0.12,3.494,6.543,-9.863,187,63
59930,-0.296,-0.946,0.132,-7.198,-24.137,-15.145,186,72
59982,-0.262,-0.994,0.088,-5.594,-13.886,-9.137,186,74
60035,-0.282,-1.082,0.104,-9.305,-19.405,-6.893,186,74
60087,-0.279,-1.236,0.029,0.84,-9.826,-13.229,186,72
60139,-0.166,-0.805,0.007,7.313,0.276,-5.137,185,62
60194,-0.177,-0.813,0.019,-4.995,8.679,5.1,185,74
60247,-0.218,-0.999,-0.017,0.926,7.973,-1.476,185,72
60299,-0.228,-1.059,-0.021,-2.253,-5.186,-15.611,185,72
60351,-0.253,-0.937,0.055,-7.046,-4.94,-18.221,185,77
60404,-0.244,-0.978,0.023,-7.107,-20.473,-14.626,186,73
60456,-0.228,-0.997,0.01,-1.267,-14.76,-12.282,186,71
60509,-0.212,-1.0,0.002,-3.518,-7.376,-3.584,187,71
60557,-0.241,-0.99,0.06,-5.518,-4.488,6.092,101,83
60609,-0.222,-0.984,0.031,-2.439,-13.599,8.962,187,75
60664,-0.198,-0.995,0.004,0.772,-11.118,2.26,187,70
60711,-0.17,-0.986,-0.014,2.812,0.011,1.076,102,71
60759,-0.221,-0.977,0.047,0.465,3.788,4.529,101,71
60811,-0.184,-0.993,0.007,0.145,-3.343,8.061,186,73
60863,-0.203,-0.952,0.049,-0.786,6.625,7.24,186,71
60916,-0.242,-0.992,0.066,-0.628,-8.639,2.909,186,72
60968,-0.18,-0.991,0.015,0.485,-11.219,1.725,186,75
61021,-0.2,-0.99,0.026,-0.438,-0.385,-0.292,186,81
61077,-0.233,-0.99,0.058,1.714,-0.217,0.449,186,82
61125,-0.225,-0.982,0.059,1.628,-6.628,-0.605,101,82
61178,-0.222,-0.978,0.043,1.825,-3.276,0.248,186,82
61227,-0.212,-0.971,0.035,-0.65,-5.112,3.578,102,82
61278,-0.218,-0.981,0.026,1.054,0.813,3.704,186,59
61325,-0.228,-0.984,0.039,-1.15,-1.128,4.706,100,59
61376,-0.198,-0.979,0.031,-2.308,0.781,8.084,185,59
61427,-0.22,-0.967,0.057,-3.885,0.929,8.672,185,59
61474,-0.191,-0.984,0.04,-3.724,-2.03,5.175,99,58
61523,-0.216,-0.992,0.062,-3.376,-1.725,1.298,98,58
61570,-0.196,-0.99,0.031,-1.501,-3.918,-1.728,100,58
61622,-0.211,-0.958,0.066,-2.04,0.781,-1.374,184,58
61673,-0.205,-0.995,0.032,-1.927,-3.256,-2.047,184,50
61724,-0.198,-0.969,0.038,-4.853,-0.936,-1.831,184,51
61770,-0.197,-0.975,0.026,-6.313,-1.473,-1.692,98,51
61816,-0.214,-0.98,0.032,-4.784,3.599,-1.259,98,58
61863,-0.209,-1.006,0.031,-3.097,1.837,-1.487,97,60
61911,-0.199,-0.965,0.024,-3.342,4.852,1.01,97,75
61961,-0.216,-1.007,0.02,-2.711,6.128,3.083,97,73
62013,-0.203,-0.986,0.021,-1.848,7.037,2.642,184,71
62065,-0.203,-0.995,0.008,-3.028,4.672,1.776,184,64
62117,-0.207,-0.983,0.025,-2.915,4.639,2.802,184,64
62170,-0.186,-1.0,0.0,-0.856,6.184,2.64,184,75
62223,-0.203,-0.996,0.017,-0.239,5.331,-1.046,184,82
