Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
62276,-0.205,-0.994,0.013,0.654,0.856,-3.313,184,82
62328,-0.199,-1.0,0.017,0.908,0.652,-3.673,184,71
62382,-0.206,-0.994,0.011,2.636,5.255,-2.02,185,81
62480,-0.195,-1.0,0.007,2.212,2.515,0.721,185,72
62532,-0.199,-0.987,0.005,1.493,1.578,3.357,185,61
62583,-0.198,-0.994,0.016,2.117,4.529,5.118,185,59
62636,-0.201,-0.99,0.018,0.005,-1.609,4.168,185,59
62683,-0.178,-0.976,0.015,0.802,-0.253,1.806,99,60
62729,-0.201,-0.979,0.022,0.294,-1.278,0.498,30,18
62776,-0.196,-0.988,0.021,0.634,-3.727,0.803,99,60
62823,-0.202,-0.98,0.033,-1.278,-2.744,2.352,98,61
62870,-0.206,-1.007,0.027,-1.153,-0.014,1.87,99,71
62920,-0.222,-0.975,0.042,0.503,-3.722,1.943,98,71
62968,-0.208,-0.977,0.035,-0.478,-3.58,3.495,99,72
63015,-0.193,-0.991,0.0,1.037,-0.784,5.39,99,72
63064,-0.21,-0.986,0.036,-0.13,-1.293,3.522,99,72
63111,-0.206,-0.996,0.022,-0.519,-5.952,1.002,99,72
63158,-0.194,-0.98,0.018,0.076,-3.86,1.796,99,73
63206,-0.2,-0.984,0.027,-0.183,-0.406,2.694,99,72
63253,-0.212,-0.982,0.034,-1.997,-1.278,2.249,99,72
63301,-0.205,-0.999,0.013,-1.266,-2.654,2.073,98,72
63351,-0.217,-0.985,0.052,-1.087,0.189,1.339,99,72
63399,-0.217,-0.995,0.042,-0.406,-1.131,3.393,98,72
63447,-0.221,-0.977,0.046,1.049,1.478,4.995,99,73
63495,-0.224,-0.987,0.045,1.809,-0.152,5.657,100,74
63548,-0.206,-0.976,0.046,2.359,-1.588,5.537,185,81
63600,-0.209,-0.987,0.029,1.567,-1.545,5.35,185,75
63653,-0.198,-0.973,0.019,1.449,1.596,4.894,185,76
63707,-0.219,-0.98,0.042,-0.545,0.486,4.72,184,75
63759,-0.207,-0.991,0.025,-0.648,-0.819,1.982,185,77
63815,-0.228,-0.978,0.06,-0.752,0.349,1.108,184,76
63868,-0.215,-0.984,0.038,-0.382,-1.526,1.256,185,77
63922,-0.207,-0.998,0.022,-2.052,-2.487,-0.555,185,78
63975,-0.218,-0.986,0.035,-1.28,1.423,-1.472,184,79
64028,-0.227,-0.988,0.043,-1.418,-2.797,-2.374,55,24
64081,-0.212,-0.981,0.027,0.413,1.098,-0.992,185,81
64135,-0.232,-1.01,0.033,-1.346,-0.615,-1.116,185,81
64188,-0.223,-0.957,0.052,-1.577,-3.284,-0.772,185,82
64242,-0.198,-0.981,0.019,2.888,1.533,-1.469,185,82
64294,-0.198,-0.985,-0.003,0.897,1.955,-1.703,134,73
64342,-0.213,-0.96,0.038,-1.809,3.924,0.114,99,60
64389,-0.213,-0.989,0.02,-2.902,-0.558,1.339,99,60
64442,-0.188,-0.987,0.004,-1.741,3.846,1.586,185,76
64495,-0.199,-0.996,0.032,-3.573,7.751,2.947,185,72
64543,-0.213,-0.99,0.06,-6.847,0.48,1.938,100,72
64590,-0.208,-1.011,0.073,-7.756,-3.668,0.61,99,71
64644,-0.226,-1.009,0.073,-0.813,-6.321,-1.114,184,71
64691,-0.201,-1.004,0.044,1.251,-9.144,-0.462,98,72
64742,-0.199,-1.003,0.065,4.524,-7.406,-0.697,98,74
64791,-0.175,-0.997,0.001,5.95,-0.919,1.941,100,82
64839,-0.189,-0.948,0.038,5.671,7.937,7.244,98,74
64885,-0.195,-0.968,0.028,4.755,4.928,6.337,98,59
64932,-0.188,-0.963,0.023,2.856,-3.077,1.996,100,59
65022,-0.217,-1.002,0.038,-2.654,-15.0,-8.542,97,59
65071,-0.237,-0.965,0.058,-4.715,-18.916,-6.641,98,59
65123,-0.166,-0.996,0.006,-4.302,-14.634,0.903,98,53
65170,-0.202,-0.969,0.074,-4.117,-4.233,5.914,97,75
65219,-0.205,-0.991,0.07,-3.16,-9.896,9.489,96,74
65265,-0.185,-1.002,0.062,-0.915,-7.285,12.595,97,61
65312,-0.168,-1.015,0.049,-0.131,-7.016,11.351,97,76
65359,-0.156,-0.989,0.041,1.93,1.312,8.534,98,76
65406,-0.192,-0.995,0.067,1.617,-1.082,5.379,97,77
65453,-0.149,-0.987,0.039,2.957,1.126,3.933,96,77
65500,-0.174,-0.981,0.06,1.244,6.212,2.081,96,76
65546,-0.184,-1.005,0.057,2.182,7.421,0.847,96,61
65592,-0.187,-0.984,0.056,3.386,13.745,0.246,97,62
65641,-0.249,-0.979,0.107,3.151,11.531,-0.167,102,61
65692,-0.238,-0.98,0.08,4.363,1.416,-1.869,183,60
65743,-0.212,-0.958,0.053,3.48,1.645,-1.212,183,59
65795,-0.207,-0.986,0.031,3.017,5.74,-0.679,183,60
65846,-0.236,-0.962,0.077,1.2,6.658,0.199,183,60
65892,-0.212,-0.966,0.053,0.395,4.038,2.609,98,60
65938,-0.247,-0.969,0.096,-2.971,-2.686,3.099,98,59
65984,-0.213,-1.003,0.062,-1.922,-8.435,2.724,97,59
66030,-0.227,-0.97,0.087,-3.319,-7.965,2.353,97,60
66079,-0.182,-0.983,0.037,-2.413,-9.08,3.955,97,59
66125,-0.213,-0.972,0.07,-0.86,-0.223,3.696,96,59
66171,-0.233,-0.985,0.091,-1.414,-6.135,5.175,96,59
66217,-0.2,-0.976,0.058,-0.456,-6.197,5.116,96,53
66263,-0.224,-0.981,0.083,-1.114,-4.911,5.782,95,52
66309,-0.196,-0.997,0.049,0.298,-5.229,5.021,96,53
66355,-0.204,-0.983,0.072,-0.162,-1.17,4.656,98,51
66405,-0.213,-0.973,0.077,-0.674,-4.046,4.055,182,53
66456,-0.212,-0.979,0.07,0.77,0.424,3.009,182,53
66509,-0.229,-0.977,0.08,0.006,-2.819,2.309,182,52
66561,-0.215,-0.977,0.072,0.246,-1.161,3.096,182,51
66612,-0.223,-0.967,0.074,-0.005,-1.59,3.123,182,52
66662,-0.231,-0.972,0.073,-0.052,-2.408,1.968,182,51
66713,-0.208,-0.977,0.054,0.531,-1.996,2.806,182,51
66764,-0.226,-0.969,0.077,-0.69,0.867,2.227,182,62
66816,-0.225,-0.988,0.067,0.225,-0.686,0.989,182,52
66867,-0.23,-0.964,0.087,-1.263,-1.856,0.75,182,51
66917,-0.22,-0.982,0.059,-0.622,-1.04,0.463,182,52
66971,-0.237,-0.962,0.096,-0.861,-1.004,0.006,182,51
67022,-0.231,-0.982,0.083,-0.819,-3.837,-0.239,182,51
67073,-0.229,-0.973,0.068,-1.653,-4.619,0.647,182,51
67124,-0.219,-0.979,0.083,-1.19,-1.73,1.79,183,51
67175,-0.237,-0.97,0.086,-2.04,-3.317,3.127,182,51
67226,-0.215,-0.982,0.073,-1.759,-2.499,3.221,182,51
67276,-0.222,-0.977,0.084,-2.051,-1.727,2.904,182,51
67328,-0.201,-0.98,0.072,-1.209,-1.956,2.28,182,51
67379,-0.218,-0.974,0.089,-0.884,0.527,1.093,182,51
67433,-0.212,-0.963,0.085,-0.684,-0.528,1.502,182,51
67526,-0.209,-0.984,0.065,0.34,2.744,1.33,182,51
67577,-0.235,-0.969,0.089,-0.792,2.595,1.582,182,52
67629,-0.226,-0.983,0.073,-0.569,-2.447,1.428,182,51
67680,-0.222,-0.97,0.07,-0.614,0.631,1.5,182,53
67730,-0.229,-0.974,0.072,-1.545,0.257,1.08,182,51
67781,-0.234,-0.976,0.069,-1.435,-0.748,1.575,182,52
67827,-0.221,-0.977,0.071,-2.095,-1.807,1.617,96,51
67873,-0.23,-0.975,0.08,-2.136,-1.617,2.731,96,52
67922,-0.228,-0.988,0.076,-1.519,-2.875,3.186,96,51
67969,-0.206,-0.987,0.073,-0.907,-0.842,2.455,96,51
68015,-0.219,-0.98,0.082,-0.432,-0.571,1.95,96,52
68061,-0.222,-0.98,0.084,-0.584,-0.144,3.01,96,52
68107,-0.229,-0.987,0.081,-0.824,-2.764,1.548,98,52
68158,-0.212,-0.975,0.071,-0.166,-1.566,1.518,182,52
68204,-0.227,-0.992,0.072,-0.232,-1.888,1.423,97,52
68250,-0.22,-0.972,0.065,0.321,0.111,1.711,96,52
68296,-0.229,-0.967,0.084,-1.239,0.142,2.75,96,52
68344,-0.219,-0.98,0.083,-0.474,-2.719,2.677,96,52
68396,-0.208,-0.979,0.067,-0.711,-0.618,2.482,182,52
68446,-0.216,-0.979,0.075,-0.985,-0.394,1.428,96,51
68492,-0.218,-0.978,0.09,-0.746,-1.161,0.915,95,51
68538,-0.217,-0.979,0.072,-0.464,-0.929,0.43,95,52
68584,-0.216,-0.975,0.072,-0.557,1.12,1.176,95,51
68630,-0.229,-0.98,0.081,-1.203,0.018,1.451,95,51
68676,-0.223,-0.992,0.085,-0.94,-2.528,0.281,95,51
68722,-0.212,-0.971,0.065,-1.429,-0.188,0.372,95,52
68771,-0.231,-0.968,0.078,-2.732,-1.546,0.727,95,53
68817,-0.222,-0.98,0.073,-1.469,-1.319,0.379,95,59
68865,-0.222,-0.979,0.063,-2.165,-0.499,-0.27,96,59
68911,-0.221,-0.975,0.069,-1.889,0.646,0.465,97,60
68958,-0.225,-0.983,0.081,-3.282,-1.637,0.675,99,59
69004,-0.217,-0.981,0.063,-3.091,-3.871,-0.158,97,60
69051,-0.208,-0.967,0.081,-3.118,-1.464,0.876,96,59
69097,-0.212,-1.007,0.078,-2.864,-3.498,0.944,97,60
69144,-0.218,-0.983,0.067,-1.17,0.314,-0.423,96,61
69194,-0.236,-0.964,0.101,-1.625,-2.738,2.039,96,61
69241,-0.208,-0.991,0.068,0.226,-5.06,2.169,96,77
69289,-0.215,-0.984,0.069,1.35,-0.917,1.761,97,83
69338,-0.232,-0.978,0.071,1.106,-0.507,3.313,98,83
69390,-0.233,-0.975,0.077,0.885,-2.021,4.652,183,61
69441,-0.208,-0.978,0.057,0.055,-2.341,5.457,184,61
69493,-0.218,-0.975,0.077,0.078,2.29,5.047,183,61
69545,-0.225,-0.991,0.074,-0.503,-4.521,4.12,183,61
69593,-0.206,-0.969,0.081,-0.084,-1.364,3.559,96,60
69642,-0.227,-0.977,0.083,-0.086,-1.837,3.546,97,60
69694,-0.208,-0.98,0.075,0.008,-4.541,1.986,183,61
69741,-0.225,-0.981,0.081,-0.565,-2.673,1.195,97,60
69792,-0.219,-0.969,0.079,-0.208,-0.742,1.704,183,62
69847,-0.229,-0.971,0.081,-1.034,-1.177,1.691,184,85
69899,-0.21,-0.98,0.068,-0.795,-1.012,0.993,183,78
69991,-0.221,-0.984,0.069,-1.637,-1.594,0.969,98,80
70039,-0.215,-0.968,0.072,-1.139,-1.413,1.238,97,79
70085,-0.216,-0.984,0.083,-1.271,-0.004,2.652,98,61
70135,-0.217,-0.978,0.081,0.075,0.164,1.645,99,61
70182,-0.219,-0.978,0.088,0.568,-0.128,0.852,98,59
70230,-0.222,-0.979,0.078,0.738,-0.845,0.437,98,59
70277,-0.22,-0.974,0.063,-0.059,-2.176,0.866,99,59
70324,-0.215,-0.974,0.075,-0.861,-1.343,1.674,99,60
70370,-0.222,-0.969,0.073,-0.375,-0.343,1.858,99,59
70417,-0.234,-0.987,0.074,-0.899,1.869,3.096,99,58
70464,-0.233,-0.963,0.089,-0.392,-0.581,2.683,99,60
70511,-0.23,-0.967,0.092,-0.888,-2.125,4.051,100,59
70563,-0.22,-0.989,0.08,-0.337,-2.692,3.354,123,60
70611,-0.202,-0.981,0.056,0.332,1.801,3.43,123,59
70660,-0.243,-0.961,0.097,-1.603,1.62,2.858,122,59
70708,-0.233,-0.979,0.074,-0.411,-4.968,1.885,121,59
70756,-0.201,-0.973,0.06,-1.039,-0.717,2.291,122,59
70805,-0.245,-0.97,0.088,-1.759,2.77,3.21,122,59
70853,-0.251,-0.977,0.096,-0.821,-3.191,2.593,122,60
70901,-0.223,-0.979,0.077,-0.557,-3.015,2.588,122,59
70950,-0.239,-0.964,0.094,-1.287,1.056,4.418,122,60
71002,-0.234,-0.986,0.079,-0.452,-2.212,3.137,122,59
71050,-0.223,-0.967,0.089,-0.339,-1.641,2.066,122,59
71099,-0.237,-0.977,0.074,-0.294,-2.801,1.515,122,59
71147,-0.231,-0.976,0.068,-0.687,-2.597,2.308,122,58
71195,-0.237,-0.977,0.074,-1.614,-2.241,3.27,122,59
71244,-0.227,-0.979,0.085,-2.292,1.374,3.758,122,60
71292,-0.246,-0.98,0.095,-2.042,-1.64,2.584,123,59
71345,-0.225,-0.965,0.083,-1.548,-2.238,2.758,185,59
71402,-0.239,-0.982,0.09,-0.176,-1.324,2.413,185,59
71451,-0.223,-0.974,0.084,0.447,-1.189,2.084,99,59
71502,-0.238,-0.963,0.079,0.017,0.681,1.617,185,59
71554,-0.25,-0.969,0.081,0.157,-2.077,1.78,185,58
71605,-0.225,-0.978,0.055,0.097,1.356,2.251,185,60
71653,-0.257,-0.97,0.089,-1.549,0.904,2.843,101,83
71700,-0.235,-0.984,0.07,-1.257,-1.672,2.032,99,84
71747,-0.237,-0.967,0.092,-1.252,-0.35,1.888,99,82
71795,-0.245,-0.972,0.091,-0.895,-2.001,2.199,99,84
71842,-0.23,-0.967,0.075,0.722,0.318,1.835,99,82
71892,-0.241,-0.969,0.073,0.364,0.398,2.044,99,82
71940,-0.237,-0.974,0.079,-0.37,1.602,1.884,98,74
71987,-0.245,-0.978,0.074,-1.152,0.39,1.229,99,75
72033,-0.244,-0.965,0.075,-1.333,0.475,1.91,98,62
72079,-0.241,-0.969,0.09,-0.867,1.156,1.905,98,62
72125,-0.248,-0.984,0.086,-0.056,2.236,1.134,99,62
72171,-0.25,-0.963,0.082,-0.738,-1.149,0.331,99,63
72218,-0.255,-0.975,0.085,-1.479,-2.512,1.433,99,61
72264,-0.24,-0.973,0.078,-0.567,-0.852,1.804,99,62
72314,-0.251,-0.978,0.085,-0.337,0.458,2.007,99,76
72361,-0.244,-0.958,0.087,-0.557,1.062,1.942,99,85
72458,-0.235,-0.97,0.081,-0.665,-2.828,1.846,186,86
72509,-0.249,-0.968,0.094,-1.295,0.617,1.92,147,87
72559,-0.256,-0.977,0.094,0.087,-1.368,1.053,147,87
72610,-0.25,-0.957,0.098,-0.576,-2.451,1.977,146,88
72660,-0.248,-0.992,0.083,-0.089,-2.499,2.478,146,89
72712,-0.24,-0.965,0.079,1.426,1.298,1.808,44,26
72760,-0.255,-0.976,0.088,0.202,-1.642,1.855,99,85
72810,-0.24,-0.959,0.074,-0.43,-3.972,1.851,98,84
72859,-0.232,-0.959,0.077,-0.127,0.035,1.234,124,76
72906,-0.241,-0.971,0.096,-1.157,-2.294,0.741,100,76
72956,-0.229,-0.987,0.077,-1.541,-3.618,0.395,144,76
73004,-0.235,-0.96,0.082,-1.784,-1.019,0.02,99,76
73051,-0.226,-0.97,0.09,-2.099,-0.056,2.165,98,76
73098,-0.235,-0.978,0.104,-2.036,-0.534,1.278,100,65
73144,-0.223,-0.976,0.088,-1.026,0.187,-0.182,100,64
73192,-0.234,-0.948,0.107,-1.088,0.807,-0.274,98,76
73242,-0.237,-1.017,0.075,-1.087,-3.062,-1.792,98,75
73289,-0.229,-0.961,0.082,-0.72,-0.403,-0.972,98,75
73336,-0.239,-0.971,0.088,-1.685,0.431,0.16,97,75
73383,-0.222,-0.988,0.08,-0.174,-2.464,-0.125,97,75
73431,-0.217,-0.966,0.072,-1.254,0.814,-0.148,98,75
73478,-0.237,-0.976,0.09,-1.862,-1.518,1.296,98,76
73526,-0.211,-0.979,0.071,-1.707,-1.283,2.069,97,78
73573,-0.225,-0.977,0.07,-0.931,1.949,1.101,97,78
73620,-0.235,-0.978,0.08,-1.008,-0.067,1.348,97,83
73671,-0.223,-0.991,0.06,-1.006,-3.251,1.475,98,83
73719,-0.216,-0.977,0.068,-0.403,2.252,1.89,97,83
73766,-0.239,-0.961,0.095,-0.21,2.508,2.845,98,82
73815,-0.235,-0.993,0.082,0.735,-1.965,1.92,98,83
73861,-0.214,-0.97,0.071,0.288,0.09,0.323,98,61
73908,-0.251,-0.957,0.099,-0.914,1.557,2.394,98,62
73954,-0.236,-0.982,0.082,-0.843,-4.58,1.759,98,60
74000,-0.231,-0.972,0.073,-0.297,0.565,1.745,98,60
74048,-0.251,-0.973,0.091,-1.16,-0.654,2.709,98,83
74099,-0.218,-0.959,0.057,-1.146,-2.941,3.597,98,83
74145,-0.218,-0.974,0.068,-1.738,0.656,3.671,98,59
74191,-0.235,-0.988,0.076,-2.206,-2.387,2.832,97,60
74238,-0.231,-0.978,0.077,-3.43,-4.678,1.214,97,60
74286,-0.218,-0.99,0.067,-3.383,-4.957,0.95,98,63
74333,-0.219,-0.967,0.093,-1.023,1.123,1.09,99,76
74380,-0.232,-0.986,0.081,-1.389,-2.457,1.353,98,77
74428,-0.198,-0.983,0.057,-1.494,-2.31,1.239,98,77
74475,-0.21,-0.973,0.076,-1.685,3.158,1.356,98,77
74526,-0.227,-0.992,0.089,-0.824,2.128,1.139,97,76
74573,-0.226,-0.973,0.1,-1.216,0.297,0.059,97,78
74620,-0.227,-0.982,0.082,-1.061,-0.419,-1.839,29,23
74669,-0.22,-0.985,0.075,0.472,2.285,-1.959,95,79
74716,-0.242,-0.97,0.087,-0.862,1.941,-0.535,96,84
74764,-0.235,-0.975,0.088,-0.202,-0.138,0.79,96,84
74812,-0.222,-0.979,0.073,0.11,4.338,3.099,96,84
74903,-0.252,-0.961,0.091,0.524,1.969,3.026,97,79
74950,-0.219,-0.976,0.059,-0.678,-4.216,2.588,97,77
75001,-0.206,-0.969,0.06,-1.703,2.702,2.863,97,77
75048,-0.239,-0.99,0.084,-1.898,1.014,2.093,96,84
75097,-0.229,-0.987,0.088,-1.785,-2.133,0.95,97,84
75145,-0.234,-0.977,0.096,-1.217,-0.986,0.683,96,85
75193,-0.234,-0.983,0.1,0.247,-1.244,1.842,97,84
75241,-0.225,-0.978,0.075,1.837,-0.473,2.475,98,84
75289,-0.239,-0.973,0.08,1.999,2.724,2.928,99,84
75337,-0.244,-0.978,0.078,1.225,-3.048,2.542,99,84
75384,-0.214,-0.972,0.043,0.669,0.005,2.139,98,62
75433,-0.244,-0.957,0.083,-0.853,0.799,2.529,97,61
75481,-0.246,-0.96,0.079,-2.343,-4.861,3.422,98,61
75528,-0.222,-0.984,0.069,-1.705,-5.346,2.858,98,61
75575,-0.233,-0.971,0.086,-1.483,-3.388,4.034,101,63
75626,-0.232,-0.989,0.081,-1.995,-3.415,4.91,183,63
75679,-0.208,-0.98,0.083,-0.658,-3.797,3.507,183,79
75732,-0.207,-0.972,0.075,-0.248,1.989,2.474,183,79
75780,-0.231,-0.978,0.085,-0.813,-2.749,-0.635,95,61
75826,-0.208,-0.968,0.061,-1.295,-3.208,-1.461,95,61
75885,-0.234,-0.973,0.073,-3.22,-2.332,-2.046,96,60
75939,-0.217,-0.976,0.062,-3.122,-4.892,-1.737,183,61
75994,-0.217,-0.968,0.064,-3.472,-1.405,-1.216,183,52
76042,-0.226,-0.981,0.085,-3.44,-2.402,1.889,97,51
76091,-0.229,-0.983,0.083,-2.26,-3.018,1.855,95,51
76139,-0.199,-0.989,0.046,-1.449,1.839,2.593,95,51
76188,-0.24,-1.002,0.091,-1.698,-0.109,2.112,95,51
76236,-0.218,-0.983,0.081,-0.936,-3.253,1.859,95,51
76285,-0.22,-0.959,0.085,-1.944,-0.805,3.024,96,51
76338,-0.219,-0.989,0.068,0.547,-0.747,1.309,97,52
76386,-0.226,-0.971,0.073,0.559,-0.342,0.21,97,51
76439,-0.217,-0.97,0.054,-0.556,-0.388,0.819,183,51
76488,-0.234,-0.966,0.071,-2.398,-0.968,1.267,98,51
76537,-0.213,-0.978,0.065,-3.291,-2.719,1.832,96,52
76587,-0.215,-0.976,0.075,-3.564,0.707,1.637,96,51
76635,-0.234,-0.989,0.085,-2.838,-2.41,0.785,96,52
76684,-0.219,-0.98,0.081,-2.765,-5.525,-0.227,96,51
76733,-0.193,-0.987,0.062,-0.632,1.297,-0.067,96,59
76785,-0.241,-0.986,0.091,-0.408,1.662,-0.622,97,58
76834,-0.219,-0.991,0.051,-0.233,-1.499,-0.181,97,58
76883,-0.229,-0.972,0.061,-1.85,-0.959,-0.079,97,59
76933,-0.216,-0.979,0.074,-1.1,-0.418,0.884,98,59
76982,-0.254,-0.974,0.101,-2.099,-9.371,1.532,98,59
77032,-0.216,-0.977,0.07,-1.503,-20.282,0.642,97,58
77081,-0.245,-0.98,0.105,-2.02,-23.374,0.728,97,59
77129,-0.308,-0.999,0.152,-2.171,-43.275,0.345,97,49
77178,-0.448,-0.976,0.232,-1.095,-72.618,5.638,96,48
77230,-0.467,-0.971,0.208,-3.563,-129.092,15.443,82,48
77280,-0.448,-1.047,0.16,3.333,-149.076,28.16,83,80
77333,-0.573,-1.053,0.308,12.595,-175.122,42.527,93,134
