Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
46197,-0.244,-1.002,0.021,-3.636,-2.731,0.197,0,0
46258,-0.206,-0.978,0.056,-1.552,-1.666,1.303,0,0
46318,-0.216,-0.979,0.039,-2.602,-1.436,1.245,0,0
46377,-0.23,-1.02,0.038,-4.097,-3.866,0.97,0,0
46438,-0.217,-0.977,0.048,-2.864,-0.123,1.72,0,0
46498,-0.21,-0.974,0.072,-2.012,-1.201,1.759,0,0
46559,-0.188,-0.962,0.052,-1.117,-2.34,2.131,0,0
46619,-0.194,-0.969,0.036,-2.047,-0.781,1.668,0,0
46682,-0.213,-0.979,0.029,-4.584,1.099,2.259,0,0
46742,-0.206,-0.984,0.028,-4.089,-2.242,1.916,0,0
46802,-0.227,-1.012,0.012,-8.593,1.676,1.424,0,0
46863,-0.217,-0.971,0.041,-3.239,-1.118,1.782,0,0
46922,-0.194,-0.954,0.038,-7.275,-0.589,2.433,0,0
46983,-0.209,-0.958,0.04,-7.176,-1.253,3.84,0,0
47043,-0.223,-0.919,0.002,-6.405,-2.865,0.338,0,0
47104,-0.193,-0.981,-0.02,0.581,3.009,6.911,0,0
47164,-0.262,-1.128,-0.036,2.141,0.46,-6.702,0,0
47226,-0.249,-1.006,-0.033,2.065,11.179,-6.771,0,0
47287,-0.32,-0.958,-0.018,-0.5,0.323,-11.511,0,0
47347,-0.237,-0.916,-0.054,-2.142,-3.813,-8.649,0,0
47408,-0.243,-0.97,-0.021,-1.036,8.538,1.446,0,0
47468,-0.216,-0.908,-0.007,8.409,20.108,10.173,0,0
47527,-0.191,-0.891,-0.05,12.672,21.893,10.473,0,0
47588,-0.187,-0.731,-0.001,22.015,52.87,13.397,0,0
47648,-0.309,-0.689,0.037,18.389,35.695,19.794,0,0
47709,-0.261,-0.667,0.016,18.977,8.445,15.595,0,0
47772,-0.271,-0.843,0.012,23.878,11.877,6.103,0,0
47833,-0.274,-1.468,-0.111,36.672,21.015,-7.305,0,196
47892,-0.091,-1.089,-0.093,13.038,92.237,11.924,0,195
47952,-0.516,-1.338,0.215,-15.84,63.267,14.992,0,197
48013,-0.5,-1.281,0.272,-9.939,-37.496,0.355,0,200
48073,-0.13,-0.889,0.09,-8.328,-22.985,7.664,0,0
48134,-0.267,-0.802,0.136,-6.021,22.802,11.954,0,0
48194,-0.306,-0.836,0.124,0.243,-15.61,2.076,0,0
48254,-0.291,-0.855,0.114,-4.213,-15.064,3.53,0,0
48318,-0.251,-0.666,0.126,-8.275,-31.924,10.041,0,0
48378,-0.146,-0.664,0.004,-9.484,-29.275,8.443,0,0
48438,-0.188,-0.698,0.063,10.573,7.234,-5.122,0,190
48496,-0.211,-0.634,0.07,7.458,2.387,-2.971,0,165
48556,-0.214,-0.96,0.046,-1.643,-2.295,8.155,0,170
48616,-0.236,-1.599,-0.169,6.802,-4.715,-10.55,0,0
48674,-0.455,-1.719,0.115,-27.939,3.344,7.603,0,165
48733,-0.309,-1.194,0.067,-7.008,37.527,7.71,0,165
48791,-0.438,-1.28,0.051,-4.634,15.003,-33.26,0,165
48852,-0.386,-0.872,0.11,5.576,-1.832,-35.916,0,168
48912,-0.322,-0.708,0.105,-6.763,-17.284,-4.718,0,166
48970,-0.309,-0.759,0.035,-5.774,-25.588,4.774,0,169
49031,-0.214,-0.811,0.002,3.901,-30.847,5.942,0,199
49084,-0.143,-0.744,-0.113,15.542,-8.596,4.173,0,79
49138,-0.193,-0.645,-0.004,9.496,22.783,10.313,0,76
49233,-0.245,-0.688,0.06,-1.833,-7.544,9.901,0,67
49287,-0.145,-0.98,0.034,11.244,15.564,8.74,0,68
49339,-0.268,-1.512,0.109,4.409,5.291,-1.44,0,66
49395,-0.28,-1.457,0.174,-4.195,23.527,3.583,0,68
49448,-0.422,-1.475,0.209,-7.855,-37.74,-21.122,0,69
49502,-0.192,-1.255,0.123,-1.631,-39.282,-11.947,0,70
49555,-0.13,-1.093,0.033,-8.74,0.725,-5.351,0,72
49608,-0.216,-0.879,0.134,-3.77,17.33,7.779,0,76
49661,-0.201,-0.778,0.112,-3.169,7.862,4.479,0,76
49716,-0.187,-0.778,0.12,-0.491,16.471,3.081,0,76
49769,-0.266,-0.836,0.155,-1.172,-5.121,-1.765,0,76
49822,-0.165,-0.785,0.04,-0.511,-7.657,-4.171,0,77
49880,-0.232,-0.754,0.101,-0.623,7.28,-6.672,0,85
49934,-0.18,-0.696,0.06,4.491,5.24,2.681,0,82
49987,-0.186,-0.669,0.069,2.405,14.042,2.061,0,86
50040,-0.194,-0.639,0.063,4.125,17.693,7.969,0,64
50094,-0.224,-0.922,0.072,-1.899,7.355,11.176,0,63
50146,-0.282,-1.49,-0.034,5.09,-1.867,10.794,0,62
50199,-0.183,-1.38,0.066,-7.229,21.696,31.534,0,63
50251,-0.395,-1.83,-0.077,-12.313,4.87,14.183,0,63
50305,-0.337,-1.226,0.09,2.67,16.31,3.553,0,66
50361,-0.372,-1.1,0.04,-7.183,-6.889,-19.0,0,65
50414,-0.329,-0.753,0.087,-0.636,-21.962,-9.107,0,69
50467,-0.311,-0.774,-0.02,-2.201,-23.102,-5.275,5,21
50521,-0.213,-0.749,-0.064,9.122,5.331,3.544,0,71
50574,-0.305,-0.788,-0.0,-1.92,-9.372,2.513,0,72
50628,-0.208,-0.834,-0.077,-1.989,-10.891,11.405,0,81
50682,-0.212,-0.815,-0.013,-3.038,2.749,10.527,0,78
50736,-0.222,-0.704,-0.008,-6.023,-4.402,5.62,0,65
50789,-0.261,-0.613,0.046,-3.149,2.059,4.11,0,79
50845,-0.254,-0.609,0.087,3.632,-5.306,8.817,0,62
50898,-0.339,-1.169,-0.005,1.931,-10.489,9.16,0,64
50951,-0.311,-1.488,-0.045,8.237,-25.962,-10.931,0,65
51004,-0.244,-1.616,0.013,-12.695,9.644,11.534,0,67
51057,-0.404,-1.218,0.206,-20.031,19.802,13.893,0,65
51111,-0.49,-1.281,0.221,-15.71,-30.969,18.74,0,75
51165,-0.224,-0.855,0.123,-2.944,-22.611,23.916,0,70
51218,-0.193,-0.815,0.088,-6.458,8.081,30.504,0,71
51272,-0.293,-0.789,0.115,6.832,9.131,19.992,0,75
51330,-0.298,-0.817,0.027,9.634,-2.072,-5.865,0,79
51383,-0.324,-0.831,0.031,12.519,4.405,-18.374,0,69
51436,-0.308,-0.795,0.051,9.626,2.712,-25.435,0,74
51490,-0.326,-0.747,0.079,1.902,-7.413,-24.947,0,76
51544,-0.232,-0.613,0.075,6.527,1.923,-11.305,0,64
51597,-0.265,-0.574,0.06,0.009,10.882,3.015,0,75
51650,-0.222,-0.625,0.024,-5.219,13.648,19.389,0,62
51703,-0.252,-0.943,0.05,-15.191,25.756,23.832,0,63
51757,-0.459,-1.609,0.004,-7.483,-20.901,-4.763,0,62
51813,-0.486,-1.773,0.088,-6.282,-46.206,-17.817,0,66
51866,-0.173,-1.493,-0.112,-7.244,-0.335,-9.672,0,67
51962,-0.462,-0.985,0.183,1.228,25.122,-12.87,199,65
52016,-0.395,-0.682,0.18,7.198,-9.874,-7.847,198,68
52069,-0.274,-0.589,0.07,15.366,-6.645,1.692,196,70
52123,-0.327,-0.744,-0.004,19.336,-18.275,-4.952,194,74
52176,-0.208,-0.923,-0.154,21.87,-22.351,-8.702,191,75
52230,-0.148,-0.943,-0.119,8.687,-8.23,0.591,189,77
52283,-0.208,-0.802,-0.022,-17.0,10.034,25.779,187,75
52339,-0.26,-0.77,0.04,-25.053,-1.087,28.099,186,74
52392,-0.176,-0.527,0.01,-17.611,16.42,23.573,184,65
52445,-0.19,-0.507,-0.003,-12.947,21.16,25.053,182,64
52497,-0.313,-0.962,0.037,-6.145,23.687,22.534,180,63
52548,-0.507,-1.594,0.058,5.087,-20.153,-27.824,177,63
52600,-0.262,-1.589,0.081,8.466,11.378,-22.626,176,58
52652,-0.515,-1.377,0.308,-13.008,35.107,-10.977,175,59
52704,-0.618,-1.321,0.304,-15.595,-57.466,8.656,173,66
52755,-0.219,-0.974,0.047,-0.136,-43.405,11.336,172,60
52810,-0.14,-0.767,-0.03,0.087,12.635,21.16,170,63
52862,-0.269,-0.783,0.074,6.626,37.618,16.412,169,67
52914,-0.313,-0.813,0.05,13.489,18.71,-1.354,167,74
52965,-0.304,-0.804,0.042,8.924,5.724,-15.763,166,49
53015,-0.326,-0.805,0.084,2.85,2.151,-19.863,164,49
53065,-0.332,-0.798,0.093,-4.211,-2.611,-13.931,163,51
53116,-0.306,-0.725,0.108,-5.916,1.864,-5.832,160,50
53167,-0.264,-0.618,0.075,-6.481,1.89,9.656,159,52
53220,-0.19,-0.519,0.121,-0.482,25.214,19.824,156,53
53276,-0.145,-0.602,-0.045,3.5,24.58,20.641,154,54
53325,-0.186,-0.943,-0.034,-9.992,34.305,23.336,152,62
53374,-0.464,-1.718,-0.151,-2.919,18.127,12.992,150,53
53423,-0.465,-1.777,-0.069,-1.303,1.234,6.027,149,52
53472,-0.353,-1.384,-0.062,-14.0,10.506,-6.176,148,60
53521,-0.584,-1.382,0.058,-2.666,-17.206,-29.733,147,53
53569,-0.455,-1.097,0.025,2.707,-45.298,-57.115,146,59
53618,-0.337,-0.788,0.037,3.398,-41.504,-45.656,145,60
53670,-0.245,-0.77,0.006,10.061,-21.786,-16.87,144,61
53720,-0.284,-0.743,-0.005,10.489,-18.102,-4.062,143,62
53768,-0.21,-0.807,-0.052,6.283,2.377,12.794,141,62
53817,-0.177,-0.92,-0.127,9.481,15.632,18.046,139,65
53866,-0.21,-0.86,-0.055,5.083,28.756,16.74,137,67
53915,-0.254,-0.85,0.003,1.38,20.28,12.092,136,68
53963,-0.206,-0.769,0.002,0.817,16.157,14.313,134,56
54011,-0.22,-0.761,0.001,3.606,23.485,9.244,132,61
54060,-0.287,-0.646,0.067,8.962,8.412,-0.688,130,62
54111,-0.23,-0.53,0.061,7.427,-2.639,2.93,128,63
54158,-0.296,-0.977,-0.009,6.321,-6.574,-0.218,126,63
54207,-0.35,-1.515,-0.015,6.969,-12.213,-18.84,124,75
54255,-0.118,-1.456,-0.07,7.901,34.771,-6.198,122,62
54303,-0.595,-1.551,0.278,-24.618,42.115,-7.282,121,66
54351,-0.535,-0.886,0.385,-31.252,-43.695,26.015,118,70
54400,-0.384,-1.109,0.122,-23.832,-86.168,24.29,117,70
54448,-0.081,-0.929,-0.053,-4.504,-44.55,22.649,115,73
54541,-0.369,-0.813,0.171,6.832,47.756,18.649,111,76
54590,-0.366,-0.85,0.15,7.695,-3.507,2.359,109,79
54637,-0.254,-0.904,0.02,4.115,-16.089,-6.924,107,64
54684,-0.261,-0.956,0.002,2.931,4.762,-10.328,106,78
54731,-0.304,-0.849,0.076,-0.143,17.184,-12.939,104,61
54779,-0.262,-0.774,0.058,-1.391,16.346,-6.611,102,86
54828,-0.238,-0.67,0.025,-5.256,25.939,-1.435,101,81
54874,-0.24,-0.581,0.065,-3.607,41.008,3.215,99,60
54921,-0.345,-0.655,0.033,-6.266,40.634,-9.646,29,20
54970,-0.29,-0.706,-0.002,7.885,26.069,-11.053,95,66
55016,-0.248,-0.787,-0.033,7.244,42.863,-10.084,92,66
55063,-0.328,-1.527,-0.111,3.863,44.71,-5.588,90,68
55109,-0.46,-2.0,-0.026,10.931,24.252,-18.687,89,69
55155,-0.364,-1.858,-0.109,6.969,-20.71,-18.443,81,71
55201,-0.048,-0.772,0.011,-4.829,22.397,35.809,80,71
55248,-0.291,-1.074,-0.042,-28.504,53.221,35.519,85,70
55294,-0.375,-0.829,0.067,-1.736,30.618,11.916,84,82
55342,-0.189,-0.645,-0.023,9.916,10.591,10.899,83,74
55391,-0.139,-0.927,-0.164,16.069,19.962,-2.818,82,84
55438,-0.172,-1.102,-0.174,22.473,33.58,-15.084,82,77
55484,-0.178,-0.887,-0.11,14.802,49.099,-15.489,81,75
55531,-0.252,-0.909,-0.023,6.366,53.931,-0.84,81,83
55577,-0.345,-1.01,-0.001,-1.192,50.313,-3.0,81,76
55624,-0.417,-0.913,0.069,11.015,42.275,-3.174,81,78
55671,-0.4,-0.865,0.063,21.664,38.214,1.763,80,86
55717,-0.305,-0.802,-0.028,30.015,52.176,3.562,80,81
55768,-0.324,-0.698,-0.018,33.053,75.916,0.305,80,86
55815,-0.334,-0.608,-0.005,39.649,71.458,1.966,80,87
55862,-0.374,-0.656,0.011,43.573,61.748,-0.31,79,88
55911,-0.258,-0.675,-0.072,58.885,51.824,4.395,78,125
55960,-0.21,-0.738,-0.096,55.901,66.252,10.527,78,129
56016,-0.354,-1.506,-0.059,35.817,82.718,13.221,0,119
56073,-0.367,-1.848,0.013,21.382,108.137,18.115,0,117
56128,-0.361,-1.151,0.163,-0.478,112.908,5.348,0,106
56183,-0.786,-1.159,0.494,-30.076,3.374,20.939,0,106
56242,-0.27,-0.817,0.115,-2.959,-63.397,18.275,0,122
56298,-0.051,-0.8,-0.115,7.145,10.09,9.16,0,111
56353,-0.35,-0.782,0.126,20.618,58.702,-9.939,0,111
56409,-0.385,-0.847,0.127,26.511,9.914,-26.771,0,110
56464,-0.343,-0.805,0.116,18.779,-4.52,-34.115,0,110
56520,-0.296,-0.793,0.094,9.206,-3.897,-22.298,0,112
56576,-0.351,-0.838,0.122,3.973,-5.839,-10.969,0,114
56632,-0.294,-0.75,0.044,0.079,-13.516,-6.602,0,114
56687,-0.204,-0.665,0.076,0.113,19.153,10.87,0,116
56747,-0.309,-0.696,0.121,1.297,26.771,13.58,0,119
56803,-0.244,-0.755,0.052,3.79,29.198,20.748,0,121
56859,-0.5,-1.551,0.067,3.344,-2.877,-9.878,0,124
56915,-0.434,-1.906,-0.032,11.985,-32.29,-21.618,0,124
56972,-0.084,-1.142,-0.116,-5.971,-2.919,-9.084,0,125
57029,-0.318,-0.97,0.101,-24.344,48.664,13.58,0,126
57128,-0.351,-0.76,0.129,5.104,-19.374,-18.298,0,127
57185,-0.288,-0.892,0.011,10.985,-19.906,-23.336,0,127
57242,-0.253,-0.998,-0.048,18.321,-3.643,-28.015,0,129
57302,-0.269,-0.876,0.02,10.672,11.182,-13.0,0,129
57359,-0.284,-1.005,-0.01,1.782,3.073,0.447,0,132
57415,-0.276,-0.875,0.056,-0.037,7.988,5.671,0,133
57473,-0.303,-0.814,0.066,-3.741,0.81,15.412,0,135
57530,-0.216,-0.79,0.057,7.377,12.579,17.031,0,137
57587,-0.212,-0.669,0.02,9.626,20.489,13.038,0,139
57640,-0.242,-0.552,0.066,5.275,25.229,14.893,0,67
57694,-0.202,-0.616,0.049,-0.798,4.232,14.435,0,63
57746,-0.176,-1.37,-0.159,-1.73,-1.897,1.55,0,66
57807,-0.17,-1.23,-0.019,-1.676,30.817,-17.0,0,147
57866,-0.621,-1.841,0.284,-21.748,32.137,-5.084,0,150
57920,-0.279,-1.166,0.214,-2.719,-9.603,4.388,0,81
57973,-0.428,-1.111,0.28,-16.313,-10.442,17.458,0,78
58028,-0.24,-0.863,0.161,4.496,-39.824,30.275,0,75
58080,-0.07,-0.751,-0.027,12.786,15.101,21.763,170,84
58134,-0.274,-0.801,0.077,18.13,33.725,4.293,0,88
58188,-0.264,-0.883,0.041,18.954,27.458,-5.275,0,80
58243,-0.369,-0.872,0.128,4.891,7.003,-17.031,0,86
58305,-0.297,-0.772,0.051,-2.946,-16.641,-9.962,0,161
58358,-0.187,-0.621,0.05,-6.297,-15.37,-3.251,0,68
58412,-0.134,-0.612,0.035,2.467,25.16,5.284,0,70
58465,-0.216,-0.542,0.122,6.901,37.359,3.787,0,67
58527,-0.206,-0.699,0.051,7.366,18.097,-0.081,0,66
58579,-0.419,-1.402,0.023,-2.62,2.167,-16.672,0,69
58632,-0.398,-2.0,-0.084,19.45,-7.862,-24.802,0,64
58685,-0.261,-1.457,0.023,2.431,8.195,-3.398,0,69
58737,-0.504,-1.367,0.182,-30.802,17.477,27.824,0,67
58792,-0.424,-0.912,0.17,-15.145,-39.466,13.443,0,69
58846,-0.235,-0.699,0.057,-13.779,-43.122,10.236,0,73
58893,-0.176,-0.664,-0.045,5.362,7.172,1.434,109,61
58945,-0.281,-0.724,-0.013,8.786,-3.579,-10.58,0,70
58993,-0.253,-1.019,-0.096,12.42,-16.992,-27.13,109,72
59046,-0.177,-0.974,-0.113,11.916,-0.703,-25.542,0,83
59100,-0.238,-0.915,0.032,-10.481,14.556,-2.063,0,75
59147,-0.285,-0.941,0.043,-13.443,19.412,9.817,107,64
59202,-0.355,-0.897,0.132,-9.023,3.937,9.16,0,78
59254,-0.294,-0.783,0.058,3.409,-7.173,3.41,0,63
59309,-0.216,-0.74,0.046,17.382,18.712,9.092,0,85
59361,-0.208,-0.63,0.012,27.626,46.718,11.756,0,66
59413,-0.308,-0.586,0.031,27.16,52.45,0.162,200,66
59465,-0.309,-1.093,-0.015,19.092,37.389,9.725,197,63
59518,-0.387,-1.482,0.133,-7.779,-16.344,-1.666,195,71
59571,-0.164,-1.59,0.056,-32.809,16.142,21.031,193,66
59623,-0.514,-1.408,0.288,-29.031,-5.199,1.996,193,69
59678,-0.318,-0.845,0.242,-15.962,-47.817,15.427,190,69
59730,-0.187,-0.967,0.083,-9.901,-45.595,4.59,189,72
59783,0.001,-0.83,-0.126,11.466,24.812,13.687,188,73
59878,-0.347,-1.006,0.12,5.543,10.255,-9.863,187,63
59930,-0.293,-0.942,0.132,-7.198,-24.137,-15.145,186,72
59982,-0.234,-0.977,0.112,-1.1,-1.673,-9.137,186,74
60035,-0.316,-1.082,0.104,-9.305,-19.405,-6.893,186,73
60087,-0.288,-1.236,0.02,-0.274,-11.87,-13.229,186,72
60139,-0.166,-0.805,0.007,7.313,4.103,-5.137,185,62
60194,-0.177,-0.813,0.038,-3.648,11.258,7.219,185,74
60247,-0.236,-1.009,-0.017,-1.186,5.401,-2.921,185,72
60299,-0.237,-1.067,-0.021,-3.476,-7.754,-15.611,185,72
60351,-0.265,-0.951,0.036,-7.046,-9.22,-18.221,185,77
60404,-0.249,-0.986,0.014,-7.107,-20.473,-14.626,186,73
60456,-0.245,-1.014,0.01,-3.577,-19.596,-12.282,186,71
60509,-0.183,-0.97,0.002,0.113,3.402,1.768,187,72
60557,-0.232,-0.981,0.072,-4.782,-1.843,7.674,101,83
60609,-0.221,-0.983,0.034,-2.213,-13.063,8.962,187,75
60664,-0.185,-0.984,0.004,1.716,-8.65,4.014,187,70
60711,-0.17,-0.989,-0.014,2.759,-0.174,0.925,102,71
60759,-0.248,-1.0,0.017,-0.363,0.182,1.147,100,70
60811,-0.184,-0.988,0.007,0.3,-2.717,8.061,186,73
60863,-0.182,-0.933,0.072,-0.389,10.706,10.277,186,71
60916,-0.242,-0.993,0.066,-0.627,-8.553,2.965,186,72
60968,-0.18,-0.977,0.03,0.862,-9.092,2.781,186,75
61021,-0.22,-1.009,0.006,-1.085,-3.469,-1.08,186,81
61077,-0.236,-0.993,0.055,1.584,-0.642,0.372,186,82
61125,-0.198,-0.955,0.089,2.833,-3.842,0.376,102,83
61178,-0.211,-0.967,0.056,2.344,-2.145,0.857,186,83
61227,-0.213,-0.972,0.033,-0.769,-5.422,3.353,102,82
61278,-0.204,-0.968,0.042,1.672,1.763,5.303,186,59
61325,-0.239,-0.994,0.027,-1.829,-1.804,2.722,100,58
61376,-0.199,-0.98,0.03,-2.376,0.746,8.084,185,59
61427,-0.219,-0.966,0.058,-3.746,0.997,8.672,185,59
61474,-0.191,-1.004,0.018,-5.546,-3.24,2.2,98,58
61523,-0.208,-0.985,0.069,-2.87,-1.384,1.917,98,58
61570,-0.22,-1.012,0.008,-3.293,-5.58,-3.371,99,57
61622,-0.209,-0.956,0.068,-1.964,0.841,-1.326,184,58
61673,-0.186,-0.979,0.051,-0.27,-2.191,-1.133,184,50
61724,-0.198,-0.969,0.038,-4.645,-0.833,-1.744,184,51
61770,-0.221,-0.997,-0.001,-6.313,-3.02,-2.903,97,51
61816,-0.204,-0.971,0.043,-3.73,4.22,-0.877,99,58
61863,-0.191,-0.989,0.052,-1.049,3.659,-0.557,98,60
61911,-0.207,-0.973,0.016,-3.958,3.956,0.619,96,75
61961,-0.236,-1.026,-0.004,-4.282,3.407,1.907,95,73
62013,-0.198,-0.981,0.027,-1.419,7.869,3.004,184,71
62065,-0.224,-1.015,0.008,-4.346,1.55,0.308,184,64
62117,-0.193,-0.97,0.043,-2.197,6.664,3.66,184,65
62170,-0.186,-1.012,-0.0,-1.543,4.446,1.663,184,75
