Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
62223,-0.207,-1.0,0.012,-0.43,4.797,-1.469,184,82
62276,-0.192,-0.981,0.03,1.129,2.25,-2.298,184,83
62328,-0.199,-1.0,0.017,0.871,0.576,-3.731,184,71
62382,-0.218,-1.005,0.011,2.104,4.543,-2.859,185,81
62480,-0.22,-1.023,0.007,0.92,0.584,-1.266,185,72
62532,-0.147,-0.939,0.005,4.013,5.973,7.715,185,62
62583,-0.197,-0.993,0.017,2.12,4.532,5.121,185,59
62636,-0.196,-0.986,0.024,0.149,-1.355,4.57,185,59
62683,-0.178,-0.991,-0.005,0.36,-1.382,0.576,99,60
62729,-0.209,-0.986,0.013,0.159,-1.607,0.166,98,60
62776,-0.153,-0.953,0.067,1.716,-1.842,2.514,102,61
62823,-0.206,-0.984,0.029,-1.386,-3.019,2.165,98,61
62870,-0.213,-1.014,0.018,-1.405,-0.778,1.293,99,71
62920,-0.247,-0.998,0.013,-0.246,-5.365,-0.225,98,70
62968,-0.178,-0.949,0.07,0.246,-1.792,6.311,99,72
63015,-0.21,-1.007,-0.0,0.673,-2.435,3.775,99,71
63064,-0.204,-0.98,0.043,-0.033,-0.823,3.966,99,72
63111,-0.208,-0.997,0.02,-0.543,-6.066,0.876,99,72
63158,-0.183,-0.97,0.029,0.276,-3.166,2.381,99,73
63206,-0.227,-1.008,-0.004,-0.895,-2.563,1.209,98,72
63253,-0.209,-0.978,0.038,-1.917,-1.151,2.392,99,72
63301,-0.191,-0.986,0.013,-0.802,-2.133,3.039,98,73
63351,-0.218,-0.986,0.051,-1.127,0.144,1.254,99,72
63399,-0.22,-0.998,0.039,-0.526,-1.254,3.055,98,72
63447,-0.23,-0.986,0.036,0.623,1.168,3.796,99,73
63495,-0.214,-0.977,0.055,2.222,0.197,6.937,100,74
63548,-0.223,-0.991,0.027,1.511,-2.264,3.023,185,81
63600,-0.189,-0.969,0.052,2.628,-0.769,8.689,185,75
63653,-0.187,-0.963,0.032,1.948,2.054,6.471,185,76
63707,-0.23,-0.99,0.029,-0.908,0.137,3.557,184,75
63759,-0.204,-0.988,0.028,-0.555,-0.706,2.279,185,77
63815,-0.22,-0.97,0.069,-0.5,0.664,1.603,184,76
63868,-0.226,-0.995,0.024,-0.826,-2.09,0.724,185,77
63922,-0.219,-1.01,0.007,-2.626,-3.301,-1.193,185,78
63975,-0.22,-0.988,0.033,-1.302,1.392,-1.496,184,79
64028,-0.235,-0.996,0.034,-1.69,-3.139,-2.649,184,80
64081,-0.217,-0.987,0.02,0.139,0.691,-1.299,185,81
64135,-0.205,-0.982,0.065,0.025,1.018,0.139,185,82
64188,-0.209,-0.944,0.069,-0.935,-2.536,-0.196,185,82
64242,-0.168,-0.951,0.055,4.434,3.548,-0.44,185,83
64294,-0.219,-1.005,-0.003,-0.419,0.483,-2.465,134,73
64342,-0.247,-0.989,-0.003,-3.72,1.692,-1.135,98,60
64389,-0.203,-0.98,0.031,-2.371,0.304,1.733,100,60
64442,-0.188,-1.0,0.004,-2.955,2.634,0.976,185,76
64495,-0.196,-0.993,0.035,-3.162,8.048,3.11,185,72
64543,-0.191,-0.968,0.083,-6.847,3.127,3.016,100,73
64590,-0.239,-1.044,0.042,-7.756,-8.378,-0.755,99,71
64644,-0.216,-0.998,0.082,0.356,-4.821,-0.793,184,71
64691,-0.197,-1.0,0.047,1.472,-8.845,-0.393,98,72
64742,-0.189,-0.993,0.075,5.375,-5.923,-0.13,98,74
64791,-0.175,-0.987,0.001,7.149,0.745,2.787,100,82
64839,-0.189,-0.939,0.049,6.951,9.253,7.901,98,74
64885,-0.192,-0.965,0.031,4.958,5.215,6.42,98,59
64932,-0.188,-0.985,-0.002,0.18,-9.325,1.622,100,58
65022,-0.195,-0.983,0.06,-0.442,-8.749,-8.542,97,60
65071,-0.261,-0.986,0.034,-7.239,-18.916,-6.641,98,58
65123,-0.166,-0.994,0.006,-4.09,-13.966,1.019,98,53
65170,-0.206,-0.971,0.072,-4.603,-5.748,5.581,97,75
65219,-0.224,-1.007,0.054,-4.439,-14.046,9.489,96,74
65265,-0.185,-0.965,0.096,1.5,-0.653,12.595,97,61
65312,-0.168,-1.01,0.054,0.154,-6.1,11.351,97,76
65359,-0.156,-0.996,0.035,1.666,0.736,8.534,98,76
65406,-0.191,-0.984,0.078,2.137,-0.038,6.595,97,77
65453,-0.149,-0.971,0.054,4.015,2.91,5.834,96,78
65500,-0.174,-0.972,0.069,2.006,8.113,2.913,96,76
65546,-0.184,-1.005,0.057,2.096,7.161,0.797,96,61
65592,-0.187,-0.997,0.042,2.167,10.463,-0.251,97,62
65641,-0.236,-0.966,0.107,4.456,14.257,0.225,102,61
65692,-0.257,-0.997,0.061,2.536,-2.062,-2.375,183,60
65743,-0.239,-0.984,0.024,0.995,-2.646,-1.988,183,59
65795,-0.22,-0.998,0.018,2.077,4.309,-1.199,183,60
65846,-0.236,-0.962,0.077,1.217,6.692,0.21,183,60
65892,-0.21,-0.964,0.056,0.52,4.372,2.731,98,60
65938,-0.227,-0.949,0.117,-1.721,0.866,4.492,100,59
65984,-0.233,-1.022,0.042,-3.194,-11.941,1.06,97,58
66030,-0.247,-0.988,0.067,-4.69,-11.186,0.486,96,60
66079,-0.182,-0.993,0.027,-3.081,-11.095,2.797,97,59
66125,-0.208,-0.967,0.075,-0.526,0.869,4.452,96,59
66171,-0.221,-0.974,0.103,-0.966,-4.455,6.692,96,60
66217,-0.169,-0.947,0.089,0.46,-2.002,9.785,97,53
66263,-0.205,-0.964,0.101,-0.636,-2.273,8.645,95,52
66309,-0.197,-0.998,0.048,0.295,-5.223,5.028,96,53
66355,-0.21,-0.988,0.067,-0.311,-1.804,3.753,98,51
66405,-0.231,-0.989,0.06,-0.974,-5.518,2.012,182,53
66456,-0.188,-0.958,0.093,1.181,1.934,5.611,182,53
66509,-0.226,-0.974,0.083,0.078,-2.505,2.796,182,52
66561,-0.198,-0.96,0.09,0.478,-0.125,4.733,182,51
66612,-0.189,-0.935,0.108,0.375,0.622,6.054,182,52
66662,-0.224,-0.965,0.08,0.056,-2.017,2.583,182,51
66713,-0.212,-0.981,0.05,0.46,-2.247,2.453,182,51
66764,-0.22,-0.963,0.083,-0.532,1.247,2.65,182,62
66816,-0.227,-0.99,0.065,0.198,-0.728,0.943,182,52
66867,-0.216,-0.949,0.102,-0.841,-1.272,1.257,182,51
66917,-0.217,-0.979,0.062,-0.537,-0.873,0.525,182,52
66971,-0.218,-0.942,0.117,-0.087,0.664,0.39,182,51
67022,-0.228,-0.979,0.086,-0.765,-3.733,-0.2,182,51
67073,-0.22,-0.964,0.078,-1.258,-3.814,0.996,182,51
67124,-0.221,-0.981,0.08,-1.335,-2.022,1.621,183,51
67175,-0.23,-0.964,0.093,-1.664,-2.739,3.609,182,51
67226,-0.229,-0.995,0.059,-2.514,-3.497,2.071,182,51
67276,-0.233,-0.987,0.073,-2.666,-2.481,1.983,182,51
67328,-0.179,-0.96,0.095,-0.235,-0.908,3.791,182,51
67379,-0.212,-0.968,0.095,-0.683,0.798,1.409,182,51
67433,-0.231,-0.981,0.066,-1.235,-1.56,0.537,182,51
67526,-0.22,-0.995,0.053,0.046,2.076,0.79,182,51
67577,-0.22,-0.955,0.104,-0.45,3.438,2.292,182,52
67629,-0.245,-1.002,0.054,-1.126,-3.551,0.518,182,51
67680,-0.221,-0.969,0.071,-0.559,0.701,1.575,182,53
67730,-0.224,-0.969,0.077,-1.292,0.497,1.368,182,51
67781,-0.216,-0.959,0.087,-0.459,-0.075,2.629,182,52
67827,-0.24,-0.995,0.052,-3.216,-2.767,0.338,95,51
67873,-0.249,-0.993,0.061,-3.186,-2.643,1.277,94,52
67922,-0.225,-0.985,0.079,-1.394,-2.74,3.386,96,51
67969,-0.205,-0.986,0.074,-0.815,-0.743,2.661,96,51
68015,-0.229,-0.99,0.071,-0.755,-1.07,1.144,96,52
68061,-0.184,-0.943,0.124,0.287,1.384,5.616,97,52
68107,-0.217,-0.975,0.093,-0.578,-2.152,2.369,98,52
68158,-0.192,-0.955,0.092,0.233,-0.613,2.837,182,52
68204,-0.22,-0.985,0.08,-0.05,-1.524,1.921,97,52
68250,-0.218,-0.97,0.067,0.379,0.241,1.908,96,52
68296,-0.207,-0.945,0.106,-0.694,1.036,4.426,97,52
68344,-0.227,-0.988,0.075,-0.697,-2.955,2.105,96,52
68396,-0.194,-0.966,0.081,-0.293,-0.126,3.398,182,52
68446,-0.211,-0.974,0.08,-0.834,-0.157,1.74,96,51
68492,-0.219,-0.979,0.089,-0.81,-1.237,0.806,95,51
68538,-0.206,-0.968,0.084,-0.129,-0.613,0.865,96,52
68584,-0.215,-0.974,0.073,-0.514,1.18,1.222,95,51
68630,-0.214,-0.965,0.097,-0.657,0.589,1.913,96,51
68676,-0.201,-0.97,0.108,0.135,-1.644,0.967,96,51
68722,-0.206,-0.965,0.071,-1.115,0.05,0.523,95,52
68771,-0.235,-0.972,0.074,-3.014,-1.75,0.643,95,53
68817,-0.221,-0.979,0.074,-1.402,-1.285,0.4,95,59
68865,-0.227,-0.984,0.058,-2.474,-0.667,-0.36,96,59
68911,-0.229,-0.983,0.061,-2.475,0.234,0.33,97,60
68958,-0.231,-0.989,0.075,-3.897,-2.023,0.537,99,59
69004,-0.213,-0.977,0.067,-2.773,-3.618,-0.073,97,60
69051,-0.207,-0.966,0.082,-3.108,-1.455,0.882,96,59
69097,-0.199,-0.994,0.091,-1.873,-2.502,1.36,97,60
69144,-0.201,-0.966,0.084,-0.163,1.738,0.322,96,61
69194,-0.24,-0.968,0.101,-1.796,-3.02,1.866,96,61
69241,-0.21,-0.993,0.066,0.155,-5.179,2.05,96,77
69289,-0.214,-0.983,0.07,1.381,-0.857,1.834,97,83
69338,-0.237,-0.983,0.066,0.964,-0.884,2.747,98,83
69390,-0.247,-0.988,0.064,0.518,-2.788,2.913,183,61
69441,-0.212,-0.982,0.053,-0.064,-2.789,4.637,184,61
69493,-0.201,-0.959,0.094,0.322,3.562,7.232,183,62
69545,-0.245,-1.01,0.053,-0.722,-6.198,1.369,183,60
69593,-0.207,-0.97,0.08,-0.093,-1.435,3.473,96,60
69642,-0.211,-0.961,0.1,0.124,-0.398,4.915,98,61
69694,-0.224,-0.995,0.059,-0.176,-5.696,0.769,183,61
69741,-0.246,-1.002,0.058,-0.95,-4.24,-0.215,97,60
69792,-0.227,-0.976,0.071,-0.38,-1.259,1.314,183,62
69847,-0.228,-0.97,0.082,-1.062,-1.229,1.645,184,85
69899,-0.213,-0.983,0.065,-0.959,-1.211,0.78,183,78
69991,-0.22,-0.983,0.07,-1.548,-1.513,1.081,98,80
70039,-0.194,-0.948,0.093,-0.398,-0.757,2.314,97,79
70085,-0.205,-0.973,0.095,-0.866,0.302,3.266,98,61
70135,-0.214,-0.975,0.084,0.151,0.221,1.77,99,61
70182,-0.2,-0.96,0.108,0.996,0.372,1.73,98,59
70230,-0.233,-0.989,0.066,0.517,-1.221,-0.003,98,58
70277,-0.199,-0.954,0.084,0.409,-1.419,1.748,99,60
70324,-0.211,-0.97,0.08,-0.738,-1.106,1.956,99,60
70370,-0.221,-0.968,0.074,-0.355,-0.304,1.916,99,59
70417,-0.217,-0.97,0.093,-0.453,2.59,4.516,100,58
70464,-0.219,-0.948,0.105,-0.042,0.181,4.089,100,60
70511,-0.245,-0.982,0.076,-1.24,-3.032,2.469,100,59
70563,-0.225,-0.994,0.075,-0.467,-2.973,2.856,123,60
70611,-0.201,-0.98,0.057,0.342,1.817,3.447,123,59
70660,-0.251,-0.969,0.089,-1.834,0.991,2.126,122,59
70708,-0.238,-0.983,0.07,-0.558,-5.272,1.536,121,59
70756,-0.192,-0.965,0.069,-0.695,0.022,3.016,122,59
70805,-0.238,-0.963,0.095,-1.528,3.413,3.767,122,59
70853,-0.226,-0.955,0.121,0.084,-1.548,4.84,122,60
70901,-0.23,-0.985,0.07,-0.825,-3.624,1.813,122,59
70950,-0.231,-0.956,0.103,-1.066,1.655,5.192,122,60
71002,-0.249,-1.001,0.063,-0.813,-3.286,1.821,122,59
71050,-0.217,-0.961,0.095,-0.199,-1.252,2.557,122,59
71099,-0.226,-0.966,0.086,0.002,-1.969,2.383,122,60
71147,-0.256,-1.0,0.041,-1.669,-4.449,0.142,122,58
71195,-0.216,-0.957,0.096,-0.625,-0.779,5.034,122,59
71244,-0.209,-0.961,0.105,-1.223,2.673,5.575,122,60
71292,-0.226,-0.961,0.118,-1.011,-0.466,4.466,123,59
71345,-0.22,-0.96,0.088,-1.313,-1.964,3.225,185,59
71402,-0.266,-1.008,0.06,-0.976,-2.551,0.484,185,58
71451,-0.215,-0.966,0.092,0.611,-0.763,2.69,99,59
71502,-0.254,-0.978,0.062,-0.15,0.025,0.634,185,58
71554,-0.262,-0.98,0.069,-0.06,-2.549,1.014,185,58
71605,-0.221,-0.975,0.059,0.169,1.488,2.448,185,60
71653,-0.244,-0.958,0.102,-1.176,1.419,3.68,101,83
71700,-0.238,-0.987,0.067,-1.343,-1.775,1.86,99,84
71747,-0.201,-0.933,0.129,0.159,0.966,4.396,102,83
71795,-0.25,-0.977,0.086,-1.079,-2.193,1.824,99,84
71842,-0.269,-1.004,0.034,-0.327,-0.979,-0.657,30,25
71892,-0.235,-0.963,0.079,0.497,0.568,2.339,99,82
71940,-0.256,-0.992,0.06,-0.91,1.142,0.791,98,74
71987,-0.245,-0.978,0.074,-1.099,0.443,1.343,99,75
72033,-0.23,-0.952,0.089,-0.973,0.99,2.592,98,62
72079,-0.237,-0.966,0.093,-0.771,1.276,2.048,98,62
72125,-0.271,-1.004,0.064,-0.748,1.173,0.171,99,61
72171,-0.246,-0.96,0.086,-0.622,-0.927,0.519,99,63
72218,-0.25,-0.97,0.09,-1.366,-2.297,1.633,99,61
72264,-0.222,-0.957,0.095,-0.132,-0.219,2.564,100,62
72314,-0.254,-0.981,0.082,-0.439,0.264,1.785,99,76
72361,-0.242,-0.957,0.089,-0.554,1.062,1.936,99,85
72458,-0.215,-0.952,0.102,-0.207,-1.993,2.973,186,86
72509,-0.24,-0.96,0.103,-1.085,1.084,2.413,147,87
72559,-0.246,-0.968,0.105,0.295,-0.761,1.638,147,87
72610,-0.255,-0.961,0.093,-0.688,-2.684,1.719,146,88
72660,-0.276,-1.017,0.054,-0.616,-4.078,0.88,146,89
72712,-0.258,-0.982,0.061,1.078,0.15,0.811,146,88
72760,-0.26,-0.981,0.083,0.128,-1.853,1.646,99,85
72810,-0.215,-0.935,0.1,0.201,-2.494,3.094,99,84
72859,-0.216,-0.943,0.094,0.308,1.252,1.932,124,76
72906,-0.231,-0.961,0.107,-0.816,-1.622,1.037,100,77
72956,-0.255,-1.015,0.047,-2.816,-4.946,-0.508,144,75
73004,-0.256,-0.981,0.057,-3.043,-2.13,-0.69,99,75
73051,-0.234,-0.978,0.079,-2.689,-0.451,1.865,98,76
73098,-0.237,-0.98,0.104,-2.198,-0.593,1.196,100,65
73144,-0.217,-0.969,0.096,-0.678,0.417,0.089,100,64
73192,-0.232,-0.946,0.107,-1.068,0.825,-0.256,98,76
73242,-0.235,-1.014,0.079,-0.927,-2.923,-1.69,98,75
73289,-0.226,-0.957,0.086,-0.58,-0.204,-0.867,98,75
73336,-0.228,-0.959,0.1,-1.274,1.001,0.452,97,76
73383,-0.23,-0.996,0.071,-0.494,-2.779,-0.308,97,75
73431,-0.194,-0.944,0.096,-0.233,1.808,0.503,98,76
73478,-0.237,-0.976,0.09,-1.775,-1.403,1.367,98,76
73526,-0.2,-0.969,0.082,-1.207,-0.86,2.518,97,78
73573,-0.236,-0.988,0.058,-1.456,1.315,0.525,97,77
73620,-0.232,-0.975,0.083,-0.913,0.088,1.486,97,83
73671,-0.221,-0.989,0.062,-0.979,-3.189,1.529,98,83
73719,-0.202,-0.963,0.083,0.016,3.379,2.924,97,83
73766,-0.232,-0.954,0.102,-0.045,3.043,3.289,98,82
73815,-0.229,-0.987,0.088,0.829,-1.718,2.186,98,83
73861,-0.211,-0.967,0.074,0.343,0.253,0.464,98,61
73908,-0.248,-0.954,0.103,-0.813,1.816,2.633,98,62
73954,-0.242,-0.988,0.076,-0.987,-4.852,1.446,98,60
74000,-0.214,-0.956,0.09,0.226,1.681,3.031,98,61
74048,-0.247,-0.969,0.095,-1.08,-0.522,2.886,98,83
74099,-0.259,-0.999,0.016,-2.943,-4.976,-0.234,29,25
74145,-0.228,-0.984,0.058,-2.236,0.07,2.948,98,59
74191,-0.224,-0.977,0.087,-1.295,-1.189,3.831,97,60
74238,-0.215,-0.962,0.093,-2.13,-3.135,2.391,97,61
74286,-0.19,-0.961,0.097,-1.172,-1.979,2.502,98,63
74333,-0.211,-0.96,0.101,-0.467,1.914,1.419,99,76
74380,-0.253,-1.006,0.06,-2.704,-4.492,0.422,98,77
74428,-0.198,-0.983,0.057,-1.499,-2.319,1.234,98,77
74475,-0.218,-0.981,0.068,-1.964,2.738,1.131,98,77
74526,-0.209,-0.974,0.109,-0.028,3.172,1.875,97,76
74573,-0.213,-0.96,0.1,-0.724,1.048,0.652,97,78
74620,-0.219,-0.974,0.092,-0.745,0.061,-1.457,96,77
74669,-0.233,-0.998,0.059,0.063,1.764,-2.482,95,79
74716,-0.235,-0.963,0.094,-0.694,2.419,-0.104,96,84
74764,-0.223,-0.964,0.101,0.015,0.664,1.499,96,84
74812,-0.194,-0.953,0.102,0.655,6.577,4.954,97,84
74903,-0.258,-0.966,0.085,0.407,1.578,2.652,97,79
74950,-0.235,-0.991,0.043,-1.17,-5.458,1.361,96,77
75001,-0.23,-0.992,0.035,-2.707,0.992,1.163,96,76
75048,-0.227,-0.979,0.097,-1.385,1.748,2.74,96,84
75097,-0.232,-0.99,0.085,-1.901,-2.265,0.81,97,84
75145,-0.225,-0.968,0.107,-0.734,-0.587,1.225,96,85
75193,-0.243,-0.992,0.1,-0.168,-1.677,1.333,97,84
75241,-0.222,-0.976,0.078,1.974,-0.302,2.685,98,84
75289,-0.262,-0.994,0.055,1.022,1.544,1.118,99,84
75337,-0.234,-0.968,0.089,1.682,-2.572,3.353,99,84
75384,-0.2,-0.959,0.057,1.309,0.983,3.273,98,62
75433,-0.245,-0.958,0.082,-0.942,0.624,2.359,97,61
75481,-0.222,-0.936,0.104,-1.216,-2.725,5.649,98,62
75528,-0.225,-0.987,0.066,-1.776,-5.48,2.721,98,61
75575,-0.206,-0.945,0.114,-0.074,-0.049,7.126,101,63
75626,-0.242,-0.999,0.07,-2.376,-4.419,3.884,183,63
75679,-0.209,-0.981,0.081,-0.695,-3.89,3.411,183,79
75732,-0.202,-0.967,0.08,-0.093,2.403,2.843,183,79
75780,-0.223,-0.971,0.093,-0.475,-2.05,-0.117,95,61
75826,-0.209,-0.969,0.06,-1.277,-3.174,-1.444,95,61
75885,-0.228,-0.967,0.079,-2.838,-1.872,-1.805,96,60
75939,-0.222,-0.98,0.057,-3.545,-5.306,-1.995,183,61
75994,-0.208,-0.959,0.074,-2.406,-0.433,-0.577,183,52
76042,-0.205,-0.961,0.106,-1.563,-0.54,3.233,97,51
76091,-0.203,-0.957,0.11,-0.224,-1.53,3.555,96,51
76139,-0.168,-0.958,0.08,0.501,3.954,4.77,97,51
76188,-0.259,-1.021,0.07,-2.649,-1.141,0.772,94,51
76236,-0.221,-0.986,0.078,-0.993,-3.312,1.772,95,51
76285,-0.235,-0.975,0.068,-2.536,-1.36,2.14,96,51
76338,-0.221,-0.991,0.066,0.437,-0.878,1.135,97,52
76386,-0.231,-0.976,0.068,0.401,-0.442,0.042,97,51
76439,-0.235,-0.988,0.036,-1.528,-1.105,0.091,183,51
76488,-0.226,-0.958,0.079,-1.91,-0.708,1.554,98,51
76537,-0.229,-0.993,0.049,-4.604,-3.503,1.155,96,52
76587,-0.208,-0.969,0.082,-2.915,1.247,1.906,96,51
76635,-0.223,-0.979,0.095,-2.125,-1.726,1.065,96,52
76684,-0.214,-0.975,0.086,-2.37,-5.093,-0.082,96,51
76733,-0.179,-0.973,0.076,0.013,2.368,0.161,96,59
76785,-0.268,-1.012,0.064,-1.543,-0.274,-0.972,97,58
76834,-0.183,-0.957,0.086,0.871,-0.059,0.4,98,60
76883,-0.197,-0.942,0.095,-0.569,1.865,0.73,98,59
76933,-0.225,-0.988,0.064,-1.595,-2.563,0.619,98,59
76982,-0.267,-0.985,0.101,-2.777,-13.258,1.194,98,58
77032,-0.187,-0.951,0.092,0.068,-20.282,1.42,97,58
77081,-0.216,-0.953,0.105,-0.397,-23.374,2.378,98,59
77129,-0.308,-0.989,0.152,-1.477,-43.275,1.766,97,49
77178,-0.448,-0.955,0.232,0.496,-72.618,11.77,96,48
77230,-0.467,-0.967,0.208,-3.211,-129.092,15.443,82,48
77280,-0.448,-1.017,0.16,7.049,-149.076,28.16,83,80
77333,-0.573,-1.024,0.308,12.595,-175.122,42.527,93,134
