Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
27247,-0.14,-1.008,0.031,2.515,-1.425,-1.33,108,46
27292,-0.14,-0.97,0.073,2.667,-0.71,-0.399,104,45
27338,0.094,-0.752,0.268,8.502,3.958,4.349,105,46
27384,-0.127,-1.13,-0.086,-1.506,-11.562,-0.622,106,44
27430,-0.135,-0.933,0.096,4.91,5.238,0.466,104,44
27478,0.031,-0.817,0.235,8.842,4.426,1.94,129,44
27523,-0.141,-0.932,0.09,5.622,0.771,0.734,104,45
27572,-0.131,-0.998,0.034,2.759,0.741,0.837,105,42
27617,-0.152,-0.887,0.148,8.134,8.679,2.0,106,43
27663,-0.147,-0.983,0.101,4.243,2.261,-2.055,104,43
27708,-0.369,-1.197,-0.135,-5.166,-10.952,-7.241,106,42
27754,-0.354,-1.17,-0.091,-3.637,-14.208,-6.419,105,42
27800,-0.132,-0.968,0.086,4.864,-5.723,-0.389,113,43
27846,-0.142,-0.89,0.152,8.24,1.666,2.373,104,44
27891,-0.142,-0.984,0.07,5.422,2.937,0.977,105,44
27937,-0.157,-0.999,0.088,5.847,1.703,-1.08,104,43
27985,-0.15,-0.972,0.099,6.481,1.168,-2.632,104,44
28032,-0.138,-0.888,0.154,7.74,6.068,0.37,103,45
28078,-0.109,-0.916,0.131,6.534,10.242,1.442,102,46
28123,-0.15,-1.004,0.06,4.567,1.591,-1.639,105,46
28169,-0.129,-1.015,0.089,8.573,11.265,-2.733,105,47
28215,-0.084,-0.9,0.1,10.45,21.237,4.94,102,46
28261,-0.111,-0.901,0.154,9.908,35.748,8.496,105,48
28307,-0.2,-1.099,0.193,11.779,36.947,6.863,105,49
28353,-0.023,-0.667,0.217,9.176,25.878,20.307,105,47
28403,-0.227,-0.969,0.176,3.826,15.051,1.679,123,48
28449,-0.266,-0.781,0.163,6.504,25.39,2.267,102,49
28495,-0.268,-0.915,0.145,3.279,-6.312,-10.687,103,49
28541,-0.232,-1.002,0.116,-4.793,-14.794,-16.122,101,49
28588,-0.183,-0.835,0.129,-6.374,-20.267,-13.0,102,49
28634,-0.098,-0.785,0.157,-9.206,-19.191,-9.794,99,50
28679,-0.289,-1.067,0.151,-11.817,-21.191,-9.328,99,51
28725,-0.276,-1.055,0.148,-9.366,-16.687,-11.336,99,51
28773,-0.145,-1.0,0.105,-8.878,-8.278,-14.191,118,55
28821,-0.236,-1.028,0.148,-8.344,3.973,-12.176,92,53
28867,-0.268,-1.095,0.164,-5.565,3.118,-8.55,89,53
28913,-0.166,-1.155,0.133,-4.183,6.578,0.119,91,60
28961,-0.14,-1.228,0.116,-9.748,33.558,6.718,88,101
29009,-0.332,-1.364,0.186,-18.458,-18.433,-10.928,111,65
29058,-0.275,-1.404,-0.029,-14.809,-27.305,-17.756,112,88
29104,0.001,-0.956,-0.003,-7.107,-24.71,-14.069,85,56
29149,-0.031,-0.798,-0.003,-5.847,6.04,12.506,82,58
29196,-0.053,-1.086,-0.059,0.823,-9.863,7.832,107,60
29249,-0.072,-0.632,-0.003,10.866,-13.649,11.092,105,115
29296,-0.072,-1.032,-0.025,-5.275,-30.168,8.924,103,67
29343,-0.028,-0.79,-0.033,1.499,-27.588,8.476,102,68
29391,0.028,-0.691,-0.056,-2.366,-18.931,-7.576,100,63
29438,-0.022,-0.736,-0.02,-3.183,-1.738,7.561,101,77
29488,-0.005,-0.892,-0.091,7.441,6.085,9.353,99,96
29535,-0.038,-1.457,-0.072,-3.786,-24.355,-21.912,28,23
29625,-0.133,-1.169,-0.017,-8.817,2.555,-5.128,93,74
29675,-0.391,-1.28,-0.101,-7.786,-0.453,-8.832,91,69
29722,-0.255,-1.277,-0.035,-4.46,-0.322,-15.931,89,79
29769,-0.17,-1.546,0.064,9.947,1.804,-20.947,89,83
29816,-0.119,-1.437,-0.002,19.71,23.092,-21.29,86,85
29864,-0.07,-0.931,0.179,16.916,-12.801,-1.76,84,88
29914,0.119,-0.676,0.045,26.015,5.459,20.45,91,111
29965,0.129,-0.838,-0.067,21.504,30.824,25.084,148,92
30017,-0.034,-0.883,-0.204,16.626,44.893,25.046,146,112
30069,-0.043,-0.862,-0.152,-14.011,5.091,26.695,144,99
30130,-0.024,-0.77,-0.044,-3.633,6.759,17.855,143,0
30186,-0.071,-0.737,-0.047,0.274,24.031,12.397,142,178
30237,-0.141,-0.834,0.042,-1.855,6.707,0.485,141,103
30289,-0.265,-1.064,0.108,-6.916,-3.767,-10.587,140,101
30345,-0.106,-0.952,0.112,-10.374,7.953,-11.29,138,172
30396,-0.225,-0.828,0.189,-3.046,11.114,-14.649,137,104
30448,-0.225,-1.351,0.123,-3.777,-5.557,-12.183,135,116
30500,-0.208,-1.183,0.044,3.48,5.265,-12.573,133,107
30556,-0.199,-1.231,0.028,-6.504,-11.125,-9.511,131,171
30613,-0.305,-1.368,0.256,-25.122,-22.656,-36.058,129,166
30667,-0.027,-1.2,0.046,-12.42,-51.008,-8.588,120,158
30724,-0.032,-0.861,0.016,8.737,-1.504,9.176,125,0
30776,-0.137,-0.797,-0.003,5.239,-29.962,10.321,116,126
30822,-0.048,-0.894,-0.09,2.444,-45.718,9.611,123,33
30878,0.001,-0.805,-0.117,-4.046,-27.992,10.527,121,186
30924,-0.07,-0.767,-0.023,-4.687,-18.145,6.16,118,36
30971,-0.07,-0.784,-0.017,-4.084,-22.71,6.459,117,37
31028,-0.072,-0.868,-0.037,-4.206,-20.092,-6.479,116,163
31080,-0.062,-1.179,-0.085,-10.823,-12.817,-8.227,114,134
31136,-0.097,-1.107,-0.048,-5.443,-17.218,-9.102,113,0
31183,-0.141,-1.258,-0.002,-8.969,-12.023,-15.017,112,42
31229,-0.158,-0.997,0.078,-12.153,-19.137,-4.638,111,42
31277,-0.114,-0.985,0.096,-9.435,-25.588,-2.063,110,41
31323,-0.231,-1.119,0.008,-5.063,-12.977,-7.802,109,43
31370,-0.462,-1.398,-0.172,-12.444,-51.931,-13.42,108,44
31417,-0.234,-1.082,0.008,9.107,-13.252,-13.771,107,48
31466,-0.16,-1.207,0.008,6.695,-22.244,-13.786,105,49
31521,-0.141,-1.266,-0.005,27.035,-34.519,-7.763,102,0
31577,-0.1,-1.408,-0.025,10.809,-19.931,1.111,100,0
31624,-0.064,-1.302,-0.006,22.893,-13.303,-2.275,97,57
31671,-0.04,-0.653,0.149,18.26,-12.342,19.496,94,60
31725,-0.038,-0.791,-0.059,18.611,-0.425,32.893,92,0
31766,-0.081,-0.889,0.135,23.336,13.596,22.573,91,0
31823,-0.215,-0.944,0.122,12.328,-8.8,20.061,144,0
31875,-0.148,-0.812,0.133,0.584,-37.702,21.55,157,76
31928,-0.123,-0.703,0.086,-0.569,-34.359,18.939,158,37
31976,-0.119,-0.712,0.015,-4.344,-35.565,15.58,140,38
32021,-0.404,-0.817,-0.104,-10.153,-31.679,10.061,81,39
32065,-0.164,-0.843,0.078,-23.947,-48.42,9.542,78,42
32114,-0.248,-1.054,0.133,-36.42,-61.336,-1.231,145,45
32205,-0.232,-1.028,0.16,-21.443,-50.023,-0.506,126,43
32252,-0.225,-0.951,0.086,-10.84,-48.214,-7.992,123,43
32302,-0.223,-1.084,0.036,-11.725,-51.115,-17.45,135,44
32353,-0.148,-1.127,-0.065,-23.237,-49.26,-17.611,132,46
32400,-0.323,-1.311,-0.154,-37.046,-55.947,-13.031,115,48
32448,-0.144,-1.475,0.027,-36.656,-86.939,-17.359,112,49
32495,0.094,-0.952,-0.011,-16.626,-71.855,-8.397,113,51
32542,0.086,-0.903,-0.11,15.579,-25.069,6.183,105,46
32588,-0.11,-1.102,-0.085,8.313,-24.191,-1.573,104,48
32636,-0.08,-0.891,-0.077,-8.753,-60.725,-8.677,122,48
32685,-0.039,-0.852,-0.099,-6.733,-57.832,6.427,120,49
32735,-0.097,-0.837,-0.042,-3.008,-50.023,9.206,100,58
32782,-0.13,-0.831,-0.017,0.119,-57.542,8.534,106,55
32829,-0.1,-0.881,-0.05,3.95,-63.16,11.634,96,61
32876,-0.081,-0.859,-0.068,5.637,-51.733,11.908,103,59
32924,-0.074,-0.784,-0.1,12.548,-41.26,9.74,100,67
32971,-0.1,-0.926,-0.085,7.554,-30.855,8.817,101,61
33018,-0.089,-0.822,-0.052,5.882,-27.534,8.702,117,39
33065,-0.112,-0.991,-0.014,-5.763,-23.626,8.458,110,40
33114,-0.117,-0.922,-0.012,-6.84,-29.405,8.509,114,64
33165,-0.113,-1.082,-0.015,-5.191,-17.901,-10.491,93,71
33211,-0.194,-1.021,0.022,-5.282,-16.679,-8.824,92,54
33260,-0.232,-1.098,-0.007,-3.565,-19.168,-10.885,107,73
33307,-0.165,-1.021,0.063,0.435,-17.366,-12.649,105,63
33355,-0.228,-1.209,-0.126,-4.679,-16.275,-13.931,82,73
33408,-0.118,-1.237,-0.046,9.412,-0.042,-2.301,99,56
33454,-0.046,-1.307,0.19,11.207,12.081,10.539,92,63
33499,-0.478,-1.43,0.024,7.29,-12.915,-32.212,90,63
33545,-0.248,-1.111,0.108,8.305,-31.427,-18.961,86,69
33594,0.046,-0.71,0.025,6.076,-27.069,22.298,84,70
33640,0.017,-0.921,0.092,10.145,-16.802,36.634,87,75
33688,0.134,-1.143,-0.082,19.015,-31.823,36.786,105,75
33735,0.108,-0.725,-0.078,22.771,56.137,37.763,105,79
33783,-0.145,-0.807,0.152,8.847,56.55,36.122,103,67
33830,-0.193,-0.84,0.114,6.275,4.6,28.542,102,81
33879,-0.109,-0.744,0.222,6.095,-13.443,17.542,104,83
33927,-0.059,-0.769,-0.018,3.232,5.61,11.687,113,84
33975,-0.225,-0.882,0.036,-3.675,6.614,-0.694,99,85
34026,-0.263,-0.83,0.111,-5.298,8.756,-15.733,111,89
34074,-0.329,-0.788,0.254,-12.351,-17.573,-24.511,97,89
34122,-0.276,-0.739,0.212,-5.786,-26.87,-16.351,95,98
34170,-0.202,-1.002,0.125,0.896,-11.433,-9.298,94,95
34219,-0.243,-0.976,0.104,6.229,24.254,-13.771,91,97
34268,-0.262,-1.096,0.265,6.434,48.612,-19.939,86,113
34315,-0.27,-1.199,-0.019,-7.947,5.012,-22.939,79,99
34362,-0.276,-1.367,0.265,-24.656,-10.313,-20.779,87,100
34415,-0.269,-1.296,0.098,-18.076,-14.229,-13.45,78,132
34462,-0.2,-0.862,0.102,-18.985,-28.733,9.275,74,108
34510,-0.014,-0.808,0.105,-9.794,-37.733,17.069,79,118
34560,-0.132,-1.123,-0.032,-3.901,-53.985,14.611,79,112
34652,-0.079,-0.886,-0.067,-6.534,-43.534,17.809,92,119
34702,-0.111,-0.816,-0.022,-6.313,-35.733,19.389,92,119
34747,-0.08,-0.761,-0.029,-5.031,-22.626,17.802,92,37
34798,-0.124,-0.815,0.003,-1.916,-21.954,15.008,95,152
34849,-0.104,-0.949,-0.056,2.642,-12.969,11.031,93,153
34906,-0.09,-0.914,-0.035,3.518,-11.389,9.367,109,154
34957,-0.217,-1.051,-0.037,2.023,-11.718,-13.252,91,147
35009,-0.429,-1.321,-0.02,-4.414,-11.595,-21.649,107,159
35061,-0.264,-1.085,0.021,-0.944,-7.35,-24.0,87,158
35113,-0.264,-1.164,0.021,-0.378,-11.687,-29.076,104,159
35165,-0.285,-1.242,0.119,3.294,-21.229,-34.046,87,148
35217,-0.289,-1.42,0.162,-1.461,-43.687,-31.031,82,164
35262,-0.267,-1.481,0.204,17.931,-56.557,-18.053,90,49
35316,0.054,-1.11,-0.021,33.084,-44.618,-3.874,79,170
35369,0.146,-0.566,-0.001,28.618,19.45,30.389,98,171
35423,0.071,-0.752,-0.054,26.122,63.863,40.137,106,172
35475,-0.042,-0.811,0.015,26.855,69.756,32.389,95,159
35529,-0.089,-0.833,0.099,10.374,56.115,25.397,114,175
35582,-0.041,-0.894,0.15,14.578,48.191,15.756,94,166
35635,-0.01,-0.842,0.186,-5.435,48.781,23.041,112,148
35689,-0.28,-0.833,0.197,-4.443,-2.562,-15.785,115,171
35743,-0.227,-1.091,0.16,-6.069,-20.604,-17.099,115,172
35800,-0.269,-1.075,0.155,-3.626,-9.825,-17.473,114,172
35852,-0.245,-0.937,0.164,-5.183,7.85,-16.565,93,149
35903,-0.315,-1.085,0.204,-4.206,-2.323,-17.687,90,147
35954,-0.259,-1.223,0.151,-2.458,-19.878,-19.473,82,150
36005,-0.287,-1.158,0.165,-6.26,-5.413,-19.985,87,152
36059,-0.257,-1.255,0.196,-6.229,-9.359,-16.71,85,178
36111,-0.242,-1.284,0.216,-6.908,-17.666,-27.266,75,180
36164,-0.057,-1.31,0.12,-10.237,-9.168,12.29,86,179
36219,-0.135,-0.823,0.129,16.098,24.109,17.824,89,185
36275,-0.152,-0.89,0.007,9.802,-19.176,22.092,95,0
36329,-0.082,-0.797,-0.044,8.389,-18.107,20.489,92,195
36382,-0.091,-0.868,-0.024,-7.313,-21.87,20.374,91,194
36436,-0.132,-0.789,-0.027,-6.58,-26.344,16.359,111,175
36491,-0.07,-0.721,0.012,-6.603,-35.504,6.038,111,175
36546,-0.074,-0.812,0.01,-5.878,-16.221,-10.077,109,196
36600,-0.051,-0.844,0.163,-6.511,-12.092,6.087,112,177
36656,-0.226,-1.026,0.007,-9.985,-20.328,-9.58,106,185
36714,-0.042,-0.838,0.21,-10.198,6.199,-11.511,105,197
36769,-0.053,-0.798,0.096,-10.313,9.198,-14.679,102,0
36824,-0.28,-0.993,0.152,-6.74,1.708,-18.794,96,0
36879,0.06,-1.121,0.31,5.93,13.067,-24.038,95,0
36933,-0.295,-1.22,0.162,-2.695,-9.771,-23.893,93,0
36987,-0.149,-1.418,0.117,7.198,-12.687,-16.153,91,196
37042,-0.19,-1.406,0.027,13.55,-10.328,-9.827,91,196
37096,-0.083,-1.146,0.115,19.183,-9.076,7.716,93,0
37151,0.11,-0.58,0.007,15.763,27.221,18.74,90,0
37209,-0.073,-0.887,0.118,12.98,29.023,24.389,90,0
37264,-0.025,-0.834,0.091,13.756,30.545,21.863,106,0
37362,-0.06,-0.762,0.116,-10.192,32.748,21.763,103,0
37417,-0.131,-0.833,0.119,7.405,33.092,7.771,102,0
37473,-0.117,-0.861,0.123,3.979,22.733,3.797,108,0
37528,-0.246,-0.888,0.168,2.238,28.089,-15.069,108,0
37583,-0.147,-0.885,0.12,-3.29,14.231,-18.221,101,0
37639,-0.243,-0.948,0.193,-5.115,10.295,-20.55,99,0
37694,-0.214,-1.001,0.118,-2.366,18.829,-19.527,104,0
37747,-0.255,-1.131,0.123,-5.015,14.934,-21.267,103,0
37800,-0.229,-1.29,0.147,-9.992,27.282,-15.046,75,0
37855,-0.079,-1.322,0.314,-6.863,35.756,25.213,84,0
37908,-0.252,-1.221,0.149,-12.557,28.885,-10.321,71,0
37961,-0.146,-0.833,0.099,1.034,-5.624,-4.436,66,0
38014,0.097,-0.668,0.318,3.678,-23.0,25.136,80,0
38070,-0.089,-1.061,-0.046,-0.26,-31.824,9.351,92,0
38124,-0.076,-0.823,-0.018,-7.313,-25.962,21.786,90,0
38182,-0.08,-0.722,0.037,2.175,-16.206,28.198,90,0
38237,-0.028,-0.748,-0.054,-0.186,-8.659,27.748,90,0
38292,-0.111,-0.829,-0.025,3.606,13.686,18.786,112,0
38348,-0.136,-0.917,-0.028,1.521,-12.74,9.719,110,0
38404,-0.164,-1.059,-0.053,-0.702,-12.84,-10.076,109,0
38460,-0.231,-1.054,0.001,-8.412,-12.626,-23.221,108,0
38514,-0.248,-1.038,0.049,-10.389,-12.924,-31.687,82,0
38568,-0.234,-1.116,-0.191,-7.817,-19.366,-37.115,72,0
38622,-0.136,-1.266,-0.014,-7.489,-15.565,-35.733,81,0
38680,-0.235,-1.292,0.104,-2.248,-10.061,-26.176,79,0
38733,-0.116,-1.426,0.161,9.183,11.22,7.536,86,0
38789,-0.005,-1.189,0.119,26.794,31.288,39.132,99,0
38850,-0.013,-0.628,0.048,23.809,9.978,23.985,0,0
38910,-0.049,-0.857,0.021,15.855,8.036,30.359,0,0
38972,0.035,-0.833,-0.028,17.855,37.137,38.321,0,0
39031,-0.11,-0.795,0.114,7.115,51.573,35.947,169,0
39092,-0.144,-0.811,0.133,9.008,18.817,27.809,0,0
39153,-0.134,-0.874,0.055,8.466,26.893,12.908,0,0
39216,-0.34,-1.079,0.096,-7.131,-0.97,-28.649,166,0
39276,-0.235,-0.809,0.109,4.25,19.342,-20.985,0,0
39337,-0.27,-0.833,0.119,-5.099,5.412,-32.618,0,0
39396,-0.294,-0.826,0.142,-3.748,7.562,-39.885,161,0
39455,-0.234,-1.195,0.093,-0.175,11.284,-36.84,159,0
39514,-0.29,-1.148,0.121,-13.313,-1.78,-25.435,157,0
39572,-0.382,-1.445,0.169,-14.779,17.664,-13.412,154,0
39630,-0.288,-1.224,0.093,-5.847,-19.977,79.281,152,0
39689,-0.156,-0.745,0.086,-4.832,-29.809,32.924,149,0
39750,-0.228,-1.042,-0.015,4.614,-33.855,45.817,145,0
39808,-0.115,-0.89,-0.066,2.855,-35.069,55.031,143,0
39869,-0.38,-0.758,0.004,-8.206,-21.374,65.992,0,0
39930,-0.256,-0.794,0.02,-1.924,-27.168,64.321,0,0
39992,-0.142,-0.868,-0.06,-8.397,-40.061,46.802,0,0
40039,-0.149,-0.965,-0.052,-8.779,-20.954,18.45,0,0
40086,-0.341,-1.131,-0.034,-5.84,-16.809,-11.076,0,0
40133,-0.223,-1.026,-0.009,-5.221,-15.962,-39.206,0,0
40238,-0.377,-1.111,0.02,-11.618,-14.0,-58.214,0,0
40289,-0.306,-1.136,0.101,-14.046,-14.359,-63.031,0,0
40355,-0.335,-1.298,0.14,-7.771,-23.573,-66.221,0,0
40401,-0.251,-1.491,0.104,-38.309,-30.084,-64.221,0,0
40462,-0.381,-1.302,0.156,15.618,-22.214,-44.221,0,0
40508,-0.337,-1.195,-0.094,28.023,-15.385,-30.785,0,0
40567,-0.115,-0.681,0.119,29.099,11.217,20.824,0,0
40628,-0.056,-0.76,0.093,19.55,25.565,31.084,199,0
40687,0.016,-0.739,0.164,31.962,33.809,42.832,196,0
40748,-0.009,-0.825,0.046,17.863,73.038,42.748,195,0
40810,-0.192,-0.807,0.187,3.081,35.802,32.58,0,0
40870,-0.049,-0.752,0.1,7.156,26.274,19.16,0,0
40931,-0.118,-0.863,0.127,6.85,29.122,31.004,0,0
40990,-0.232,-1.136,0.113,-10.238,31.252,-15.061,0,0
41051,-0.254,-1.132,0.149,-9.672,-16.509,-35.031,191,0
41110,-0.265,-0.989,0.165,-12.153,15.174,-46.847,189,0
41165,-0.231,-1.182,0.126,-6.924,-25.612,-47.542,109,0
41220,-0.245,-1.204,0.177,-10.718,30.107,-33.504,107,0
41275,-0.269,-1.423,0.096,-15.802,32.29,-24.664,106,0
41333,-0.285,-0.92,0.176,-12.183,25.756,-13.679,105,0
41388,-0.192,-0.855,0.097,-11.397,-1.683,10.405,103,0
41442,-0.12,-0.891,0.004,-7.26,-26.481,12.985,101,0
41497,0.016,-0.871,-0.083,3.034,-12.382,22.786,99,0
41551,0.0,-0.822,-0.057,-8.695,17.877,27.87,98,0
41606,-0.097,-0.834,0.018,-9.969,-13.18,24.916,96,0
41660,0.025,-0.852,-0.097,6.977,17.783,16.695,95,0
41714,-0.008,-0.802,-0.105,13.404,31.626,8.229,94,0
41768,-0.115,-0.881,-0.057,9.595,45.924,9.803,94,0
41826,-0.116,-1.308,-0.067,-19.549,35.214,-7.702,28,5
41880,-0.173,-1.041,-0.041,4.215,39.412,-10.076,95,0
41934,-0.109,-1.137,-0.113,12.397,51.069,-12.649,95,0
41989,-0.515,-1.236,-0.042,15.137,67.015,-15.489,28,5
42043,-0.033,-0.97,-0.089,24.817,64.863,-18.176,96,0
42097,-0.232,-1.039,-0.036,27.595,73.221,-16.687,97,0
42152,-0.161,-1.215,-0.148,36.626,89.366,-11.038,97,0
42207,-0.083,-0.992,-0.057,29.244,91.679,-15.115,99,0
42251,-0.135,-0.813,0.003,27.931,97.855,-7.716,99,0
42305,-0.328,-0.856,-0.049,24.947,82.649,-5.267,100,0
42346,0.012,-0.966,-0.083,29.634,77.557,-2.261,102,0
42394,0.01,-1.116,-0.039,24.527,113.344,-8.204,103,69
42437,0.079,-0.888,0.103,16.962,138.214,6.687,39,64
42480,-0.268,-0.973,0.227,13.786,101.298,-3.609,51,55
42523,-0.143,-1.093,0.107,17.641,77.099,-17.926,43,50
42566,-0.137,-0.808,0.089,17.183,83.718,-12.511,43,49
42609,0.011,-0.774,0.138,15.634,90.931,-16.435,45,47
42654,-0.235,-1.06,-0.013,12.756,96.924,-19.672,47,44
