Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42696,-0.286,-1.152,0.118,-11.743,81.305,-18.939,41,42
42739,-0.357,-1.282,-0.163,-13.961,71.779,-11.992,43,40
42781,-0.214,-1.026,0.06,6.718,77.237,-8.107,43,38
42823,-0.189,-0.839,-0.166,9.595,79.565,-9.482,45,37
42908,-0.304,-1.142,0.021,21.489,80.038,10.405,47,34
42951,-0.17,-1.198,-0.105,29.962,66.031,11.31,48,33
42993,-0.208,-1.115,-0.1,21.351,76.26,-13.904,50,31
43035,-0.137,-0.846,-0.041,13.489,75.069,-10.351,50,30
43080,-0.24,-1.013,0.01,13.901,58.45,-8.13,53,29
43122,-0.301,-1.05,-0.032,10.84,46.809,-11.687,53,29
43165,0.137,-0.676,-0.063,11.748,52.817,-15.893,55,28
43207,-0.184,-0.988,-0.043,11.916,60.893,-17.435,56,27
43250,-0.068,-0.844,-0.044,10.847,59.611,-18.252,57,26
43292,-0.223,-1.124,-0.013,11.74,56.878,-19.366,57,26
43335,-0.105,-0.926,-0.027,14.214,54.137,-19.099,58,26
43378,-0.247,-1.085,-0.012,18.573,60.45,-15.29,69,26
43430,-0.265,-1.132,0.019,22.908,64.435,-14.519,68,136
43480,-0.27,-1.03,0.115,16.084,43.359,-11.397,59,135
43537,-0.15,-0.867,-0.037,17.046,56.458,-1.201,0,137
43594,-0.277,-0.98,-0.036,21.748,55.702,10.916,0,141
43652,-0.137,-0.824,-0.09,19.382,69.672,-4.651,0,145
43709,-0.224,-1.064,0.151,6.55,59.786,8.214,0,146
43767,-0.338,-1.111,0.178,-11.314,30.58,-6.162,0,146
43828,-0.116,-0.875,0.14,7.453,39.153,10.187,0,0
43888,-0.427,-1.168,0.156,6.061,32.863,-22.886,0,0
43952,0.03,-0.794,0.135,7.502,28.71,-11.863,0,0
44012,-0.28,-0.976,0.207,-4.031,19.893,-10.374,0,0
44073,-0.327,-1.102,0.119,-6.941,-22.13,-10.046,0,0
44134,-0.188,-0.994,0.067,-4.71,8.057,-9.366,0,0
44194,-0.238,-1.001,0.124,-2.786,16.554,-13.405,0,0
44256,-0.096,-0.882,0.013,-2.709,20.847,-7.212,0,0
44316,-0.202,-0.865,0.089,-7.969,31.963,13.514,0,0
44377,-0.15,-0.919,0.011,-2.107,2.676,9.046,0,0
44445,-0.102,-1.154,-0.043,-3.641,-13.473,9.658,0,0
44506,-0.014,-1.039,-0.044,-6.076,13.675,9.129,0,0
44568,-0.191,-1.032,-0.018,-9.122,-7.262,-2.868,0,0
44628,-0.364,-1.11,0.012,-7.206,-19.811,-6.759,0,0
44688,0.075,-0.754,-0.005,4.754,16.472,8.387,0,0
44748,-0.124,-0.92,-0.005,1.703,-2.848,3.317,0,0
44809,-0.117,-0.991,-0.052,4.719,6.284,4.369,0,0
44868,-0.226,-0.949,0.049,4.168,6.584,6.248,0,0
44929,0.081,-0.746,-0.013,6.084,7.716,15.598,0,0
44989,-0.195,-0.959,-0.012,6.733,2.613,0.435,0,0
45048,-0.11,-0.857,-0.018,8.221,7.924,3.27,0,0
45112,-0.092,-0.766,0.014,9.344,18.546,2.076,0,0
45171,-0.257,-0.843,-0.021,11.084,-0.264,-5.376,0,0
45232,-0.16,-0.722,0.078,14.366,20.176,-2.44,0,0
45292,-0.332,-0.731,0.023,16.351,27.29,-3.699,0,0
45351,-0.251,-1.185,0.007,12.015,9.117,-4.499,0,0
45412,-0.115,-1.18,0.019,16.214,20.733,1.541,0,0
45472,-0.232,-1.128,0.12,-2.626,20.328,15.588,0,0
45533,-0.284,-1.477,-0.004,-3.16,-19.675,16.153,0,0
45593,-0.116,-0.82,0.064,-9.382,28.275,9.206,0,0
45656,-0.349,-0.954,0.194,-3.153,32.389,15.687,0,0
45759,-0.21,-0.846,0.099,-3.649,5.084,-9.111,0,0
45819,-0.312,-0.843,0.151,-0.726,-5.592,-12.94,0,0
45879,-0.254,-0.825,0.1,1.396,-19.092,-11.634,0,188
45938,-0.352,-0.728,-0.079,-2.945,-17.786,-9.061,0,190
45998,-0.226,-0.689,0.089,-5.785,-28.939,-14.714,0,187
46057,-0.223,-0.794,0.068,0.414,-18.443,-3.843,0,185
46117,-0.116,-0.792,-0.005,1.617,0.147,2.31,0,186
46177,-0.312,-1.514,0.272,-3.031,7.08,5.979,0,188
46238,-0.092,-1.063,-0.004,2.735,-15.824,6.26,0,179
46298,-0.445,-1.652,0.159,-18.771,-9.804,18.832,0,181
46357,-0.225,-1.192,-0.051,12.924,-47.954,-9.435,0,187
46417,-0.325,-1.135,-0.024,-5.595,-0.632,-15.336,0,188
46477,-0.306,-0.845,0.097,10.321,7.202,-8.481,0,188
46536,-0.258,-0.812,0.108,-6.061,-0.36,2.934,0,184
46597,-0.259,-0.847,-0.022,-10.958,-23.855,8.519,0,188
46656,-0.023,-0.866,-0.01,9.963,-11.847,12.26,0,190
46715,-0.117,-0.853,-0.054,7.74,14.847,6.313,0,191
46772,-0.224,-0.758,0.066,7.137,21.191,10.473,0,78
46826,-0.251,-0.717,0.05,10.221,5.599,6.901,0,79
46879,-0.207,-0.692,0.024,14.0,3.546,-3.375,0,76
46932,-0.114,-0.712,-0.015,20.42,29.099,0.989,0,72
46985,-0.266,-1.229,-0.056,10.229,14.121,-4.733,0,63
47038,-0.316,-1.384,0.097,11.389,-20.382,-11.0,0,74
47091,-0.142,-1.437,0.029,-1.66,-8.859,-6.43,0,69
47144,-0.298,-1.292,0.204,-12.573,32.679,-1.762,0,76
47199,-0.447,-1.198,0.316,-16.893,-24.87,17.214,0,69
47255,-0.183,-0.695,0.131,-9.504,-32.099,12.061,0,82
47308,-0.112,-0.808,0.133,-5.168,48.374,16.893,0,85
47362,-0.295,-0.843,0.138,-2.733,26.044,16.452,0,83
47415,-0.333,-0.822,0.086,-2.272,-12.916,-11.244,0,79
47469,-0.317,-0.812,0.109,-3.252,-18.129,-9.656,0,80
47522,-0.412,-0.824,0.108,-5.421,-16.512,-19.502,0,80
47577,-0.317,-0.796,0.093,-3.927,-2.345,-5.625,0,73
47629,-0.164,-0.693,0.106,-0.812,13.19,5.833,0,67
47682,-0.248,-0.772,0.129,-2.809,-1.787,2.965,0,66
47737,-0.526,-0.833,-0.294,-15.687,-13.499,-26.473,5,20
47795,-0.211,-1.091,0.042,-5.702,2.833,-5.115,0,65
47847,-0.273,-1.47,-0.031,7.092,-0.515,-25.023,0,68
47900,-0.266,-1.442,0.087,8.468,16.944,-14.794,0,68
47953,-0.391,-1.562,0.138,15.092,-21.702,-26.802,0,70
48006,-0.115,-0.78,-0.16,-5.603,-9.533,11.443,0,59
48059,-0.304,-1.072,0.029,-18.595,32.855,18.656,0,68
48113,-0.422,-0.874,0.2,6.427,-23.214,1.081,0,77
48166,-0.065,-0.842,-0.022,17.442,-29.496,-16.473,0,73
48223,-0.138,-0.8,-0.081,12.298,13.964,-0.428,0,75
48276,-0.291,-0.893,0.095,13.781,26.584,15.655,0,82
48329,-0.205,-0.84,0.023,0.806,-12.55,4.826,0,74
48384,-0.257,-0.979,0.04,-2.12,-8.097,8.595,0,83
48437,-0.256,-0.981,0.009,8.977,-11.391,-2.834,0,75
48490,-0.24,-0.792,0.089,13.504,12.106,-4.386,0,64
48586,-0.139,-0.731,-0.026,19.427,21.16,-5.991,0,72
48640,-0.302,-0.896,0.098,10.26,19.74,5.353,0,65
48693,-0.276,-1.336,0.059,1.432,-7.264,-0.201,0,76
48749,-0.082,-0.87,0.09,-14.496,3.546,23.176,0,68
48802,-0.405,-1.223,0.285,-24.672,8.73,33.084,0,69
48856,-0.257,-1.37,0.074,-10.977,-66.641,-0.384,0,75
48909,-0.078,-0.814,0.158,-13.893,-10.977,8.49,0,70
48962,-0.272,-0.941,0.214,-3.855,9.158,7.92,0,75
49015,-0.277,-0.788,0.165,8.611,-6.047,6.466,0,69
49070,-0.024,-0.882,0.096,7.687,23.992,16.362,0,84
49124,-0.283,-0.828,0.148,6.855,18.269,-7.733,0,76
49177,-0.258,-1.109,0.092,-8.875,-34.311,-13.992,0,75
49234,-0.003,-0.828,0.087,-2.023,27.639,-9.122,0,85
49288,-0.229,-0.747,0.12,-2.679,19.023,-6.198,0,66
49341,-0.248,-0.625,0.145,-2.038,21.244,-2.747,0,75
49394,-0.259,-0.689,0.116,0.145,10.18,4.077,0,73
49447,-0.331,-0.719,-0.071,0.274,5.913,-7.163,0,63
49501,-0.261,-0.962,0.301,-2.145,33.802,-1.556,0,63
49553,-0.404,-1.656,0.001,3.436,-20.206,-20.099,0,61
49606,-0.269,-1.615,-0.01,-3.397,-21.061,-10.618,0,66
49659,-0.073,-1.37,-0.091,-6.954,29.679,6.238,0,63
49716,-0.385,-1.185,0.127,-2.267,21.29,-11.84,0,66
49769,-0.311,-0.872,0.125,-4.45,0.789,-12.656,0,64
49822,-0.296,-0.788,0.13,-6.214,-19.641,0.594,200,66
49875,-0.229,-0.852,0.021,-0.569,-22.885,-1.798,199,68
49929,-0.072,-0.857,-0.12,6.053,1.988,11.863,197,70
49982,-0.165,-0.811,-0.009,7.628,31.695,18.45,196,73
50035,-0.296,-1.021,0.062,-2.74,6.569,10.288,195,70
50088,-0.253,-0.944,0.063,4.511,-13.672,-10.664,195,72
50142,-0.246,-0.879,0.016,1.246,-9.565,-17.618,194,70
50199,-0.308,-0.942,0.101,5.78,-8.856,-16.855,192,72
50252,-0.26,-0.85,-0.005,6.321,-22.893,-15.0,191,75
50306,-0.288,-0.802,-0.041,9.328,-2.124,-11.525,190,72
50359,-0.25,-0.776,0.2,14.733,14.901,9.057,189,82
50412,-0.249,-0.685,0.093,18.832,10.901,-0.896,186,77
50465,-0.112,-0.696,-0.006,15.573,24.066,9.139,184,79
50516,-0.28,-1.156,0.013,-0.46,2.313,13.282,182,61
50570,-0.245,-1.354,0.099,-2.55,-17.962,14.214,180,73
50622,-0.145,-1.273,0.093,-14.13,23.595,36.221,178,61
50677,-0.305,-1.358,0.177,-23.687,-12.305,14.229,176,68
50728,-0.226,-1.101,0.159,-6.397,-26.269,11.137,175,63
50781,-0.235,-1.049,0.133,-4.962,-17.497,-9.13,174,66
50833,-0.206,-0.795,0.141,6.008,7.02,-4.708,173,62
50883,-0.343,-0.854,0.205,0.201,8.746,-1.512,172,45
50933,-0.323,-0.864,0.175,11.588,-24.603,3.568,170,42
50983,-0.241,-0.951,0.086,4.917,-16.573,-9.74,169,42
51035,-0.239,-0.865,0.094,6.641,28.393,-8.893,168,43
51088,-0.233,-0.758,0.091,5.904,9.177,2.922,166,43
51138,-0.25,-0.688,0.109,-5.518,-7.517,8.702,164,44
51188,-0.147,-0.703,0.075,2.793,17.064,10.397,163,46
51281,-0.118,-0.827,0.02,6.313,19.476,1.151,159,49
51332,-0.056,-0.864,0.089,-7.374,12.786,6.704,157,50
51381,-0.417,-1.307,-0.054,-13.412,1.133,-18.333,156,51
51431,-0.389,-1.433,0.153,-15.252,-13.679,-11.679,155,51
51481,-0.25,-1.566,0.022,-4.779,-41.664,-11.076,153,50
51531,-0.284,-1.364,0.098,-7.344,-11.679,1.004,153,56
51590,-0.371,-1.148,0.131,6.875,-12.687,-13.794,152,58
51638,-0.296,-0.875,0.095,-4.73,-31.534,-18.42,151,49
51687,-0.129,-0.771,-0.032,10.87,-16.45,-1.258,149,46
51735,-0.376,-0.783,-0.139,-3.015,24.008,9.855,148,43
51783,-0.28,-0.896,-0.094,-2.864,-10.841,8.656,147,54
51831,-0.022,-0.779,-0.051,8.931,17.624,8.046,145,45
51879,-0.244,-0.851,0.114,-3.924,5.697,11.494,144,58
51928,-0.154,-0.974,0.001,-3.282,-1.597,8.669,143,38
51976,-0.268,-1.009,0.049,-7.359,-17.679,-10.908,141,63
52026,-0.15,-0.785,-0.018,9.181,10.254,-14.29,140,38
52074,-0.247,-0.8,0.138,10.094,20.56,-12.458,138,40
52121,-0.239,-0.699,0.017,8.817,4.075,-7.656,137,41
52168,-0.214,-0.691,0.021,10.649,7.475,-2.088,135,44
52216,-0.171,-0.675,0.004,10.412,9.331,6.112,133,58
52265,-0.109,-0.65,-0.064,13.634,31.244,12.496,132,75
52314,-0.236,-0.864,0.228,3.563,21.779,15.931,129,64
52362,-0.344,-1.449,0.027,5.992,-22.357,-9.27,128,58
52410,-0.141,-1.242,0.061,1.57,3.725,1.643,125,61
52460,-0.4,-1.427,0.274,-22.718,23.336,18.664,123,60
52508,-0.356,-1.49,0.15,-7.901,-30.191,-0.757,122,60
52556,-0.235,-1.148,0.134,-6.435,-16.313,1.303,120,62
52604,-0.113,-0.762,0.092,-4.244,22.901,9.023,119,82
52653,-0.235,-0.805,0.132,3.55,23.069,18.023,118,69
52700,-0.239,-0.764,0.115,12.245,27.977,15.26,116,60
52748,-0.258,-0.751,0.111,4.482,18.672,11.389,115,72
52796,-0.245,-0.822,0.043,0.09,5.612,-1.881,113,72
52846,-0.25,-0.843,0.034,-1.381,1.212,-12.969,112,70
52893,-0.243,-0.744,-0.009,-0.439,5.829,-15.305,110,54
52941,-0.226,-0.76,0.227,2.421,21.061,-12.672,108,82
52988,-0.222,-0.689,0.252,-2.412,30.809,-8.931,107,62
53035,-0.316,-0.801,-0.032,-8.455,36.595,-12.16,105,55
53082,-0.215,-0.751,-0.064,-4.189,64.527,0.345,103,57
53128,-0.237,-0.828,-0.003,-13.382,53.542,13.921,102,64
53175,-0.372,-1.425,-0.007,-7.855,-2.147,-16.725,101,52
53221,-0.245,-1.611,-0.13,-2.961,-15.872,-23.13,100,56
53270,-0.396,-1.587,-0.219,6.366,-40.871,-32.374,91,54
53316,-0.077,-1.128,-0.185,-10.405,31.524,6.165,90,62
53362,-0.129,-1.143,-0.179,-21.908,59.931,6.282,90,65
53408,-0.351,-0.968,0.041,-6.282,53.893,-1.107,90,61
53454,-0.248,-0.824,-0.016,10.407,32.916,-8.076,90,64
53500,-0.262,-0.87,-0.017,9.137,25.947,-15.038,89,61
53547,-0.13,-0.92,-0.154,21.924,38.58,-8.412,96,64
53594,-0.268,-0.98,-0.071,20.137,59.26,-4.934,96,63
53641,-0.242,-1.076,-0.081,15.473,43.702,6.107,96,70
53734,-0.138,-0.828,-0.128,12.702,34.969,8.702,95,78
53781,-0.238,-0.839,-0.059,11.183,33.618,9.894,94,75
53828,-0.145,-0.782,-0.126,12.649,26.74,0.756,94,76
53876,-0.176,-0.76,-0.076,15.672,49.321,2.514,92,84
53923,-0.268,-0.812,-0.028,22.092,47.282,-3.459,92,76
53970,-0.268,-0.838,-0.055,35.176,49.802,-8.824,91,76
54020,-0.205,-0.853,-0.056,36.664,53.634,-7.939,90,116
54069,-0.34,-1.298,-0.009,33.397,68.397,-22.897,26,35
54118,-0.301,-1.31,0.051,12.107,21.663,5.847,87,118
54165,-0.332,-1.577,0.117,-7.172,-12.0,6.115,78,118
54214,-0.002,-1.238,-0.029,5.813,22.127,28.573,86,116
54269,-0.117,-1.266,0.023,7.458,57.214,22.679,0,121
54326,-0.081,-0.889,0.131,15.206,39.366,19.962,0,119
54381,-0.14,-0.799,0.063,17.878,40.656,13.26,0,119
54436,-0.009,-0.845,0.125,24.313,36.321,26.388,0,106
54492,-0.224,-0.945,0.014,24.878,43.168,-13.221,0,106
54547,-0.307,-0.858,0.112,13.237,29.557,-16.718,0,106
54605,-0.256,-0.833,0.122,13.187,21.885,-13.695,0,108
54661,-0.265,-0.803,0.215,14.136,38.753,-13.221,0,109
54717,-0.424,-0.727,-0.125,-7.565,-19.165,-8.733,0,110
54772,-0.25,-0.74,-0.064,-2.841,31.939,-10.702,0,111
54828,-0.315,-0.846,0.09,9.168,-0.749,-11.055,0,113
54884,-0.256,-0.796,0.004,6.481,32.198,7.16,0,115
54939,-0.492,-1.365,0.186,-6.015,-6.936,-0.005,0,117
54995,-0.229,-1.292,0.014,8.359,-43.115,13.466,0,121
55052,-0.145,-1.884,-0.175,-2.307,-13.275,8.496,0,123
55111,-0.122,-0.966,-0.017,10.084,69.344,11.405,0,123
55168,-0.355,-0.841,0.126,-9.809,53.267,12.313,0,123
55224,-0.377,-0.844,0.164,-3.972,-30.351,-7.038,0,124
55280,-0.142,-0.84,-0.028,-12.137,-32.252,-10.405,0,125
55337,-0.292,-1.063,-0.007,9.786,-12.367,-12.672,0,127
55394,-0.224,-0.959,-0.021,16.397,20.171,-17.954,0,127
55450,-0.288,-1.115,-0.124,10.924,24.748,-18.038,0,129
55507,-0.363,-0.907,0.117,10.504,9.585,-20.58,0,129
55564,-0.269,-0.857,0.063,11.359,-22.489,-22.076,0,131
55624,-0.355,-0.706,-0.115,14.748,-17.397,-8.13,0,131
55682,-0.357,-0.625,-0.008,18.702,-36.206,7.183,0,135
55738,-0.176,-0.667,-0.011,21.87,33.229,13.023,0,136
55795,-0.312,-0.674,-0.045,16.824,39.42,11.336,0,137
55848,-0.357,-1.269,0.094,6.649,38.725,10.061,0,60
55906,-0.268,-1.239,0.17,-2.885,-41.057,9.748,0,141
55963,-0.525,-1.744,0.356,-29.267,-16.511,12.779,0,145
56022,-0.219,-1.097,0.224,-15.053,-38.038,25.031,0,146
56079,-0.254,-1.289,0.151,-11.008,-31.771,0.214,0,148
56139,-0.125,-0.811,0.12,9.191,-10.795,7.573,178,151
56192,-0.26,-0.868,0.167,11.431,25.411,8.27,175,68
56244,-0.265,-0.854,0.133,11.588,-17.761,-17.192,174,81
56296,-0.284,-0.888,0.106,1.705,-5.658,-8.656,173,66
56347,-0.232,-0.732,0.116,11.794,8.107,3.146,172,77
56406,-0.24,-1.07,0.133,-3.069,4.529,-6.716,0,156
56503,-0.228,-0.839,0.131,-3.908,6.812,4.098,0,79
56561,-0.277,-0.835,0.161,-4.16,13.237,5.307,0,159
56613,-0.225,-0.75,0.14,-2.831,-0.463,-14.122,0,55
56676,-0.245,-0.647,0.16,4.631,29.205,-11.336,0,161
56729,-0.159,-0.648,0.062,7.374,25.336,-2.509,0,66
56782,-0.229,-0.71,0.016,-5.364,20.427,-9.139,0,62
56836,-0.422,-1.401,0.116,-4.939,-11.198,-13.756,0,68
56889,-0.072,-1.336,-0.115,10.214,-21.076,-9.962,0,70
56937,-0.304,-1.714,0.096,-13.237,42.142,19.56,106,66
56990,-0.299,-1.496,0.105,6.855,19.115,5.697,0,68
57038,-0.331,-1.238,0.234,-5.321,-6.622,-7.802,107,62
57092,-0.325,-0.885,0.194,-2.649,-13.023,-9.405,0,60
57157,-0.219,-0.651,0.086,1.159,-33.351,-7.615,0,68
57208,-0.226,-0.873,0.13,7.907,-26.412,-7.924,111,74
57257,-0.118,-0.949,-0.072,13.168,-11.748,-8.481,104,57
57309,-0.231,-1.009,0.016,1.932,-4.719,-8.168,102,69
57357,-0.067,-0.795,0.177,-9.321,0.787,8.664,102,49
57413,-0.238,-0.924,0.089,-14.901,2.046,16.504,0,75
57463,-0.229,-0.919,0.097,-8.053,-10.634,11.885,105,63
57513,0.074,-0.891,0.108,-1.954,17.773,13.437,106,73
57567,-0.069,-0.851,0.098,13.473,11.612,6.526,103,58
57622,0.09,-0.76,0.309,14.145,42.268,10.773,0,69
57672,-0.232,-0.724,0.094,16.74,22.863,0.389,100,67
57723,-0.376,-0.778,-0.098,24.733,19.191,-12.178,126,50
57779,-0.135,-0.636,0.082,20.206,15.481,-3.455,0,65
57834,-0.131,-0.882,-0.005,11.947,46.389,11.069,199,62
57890,-0.365,-1.347,0.18,7.075,8.043,-1.573,198,68
57942,-0.171,-1.307,0.141,0.253,12.405,7.053,117,62
57997,-0.49,-1.807,0.306,-28.435,-9.504,-15.458,194,68
58056,-0.22,-1.104,0.252,-9.435,-29.511,1.581,193,72
58107,-0.177,-1.046,0.118,-12.206,-21.031,-6.484,112,69
58169,-0.122,-0.688,0.129,-3.012,-13.944,9.725,192,69
58223,-0.118,-0.811,0.131,-4.557,6.374,9.87,191,78
58274,-0.319,-1.168,0.097,-8.606,-25.214,-10.355,130,73
58326,-0.399,-1.304,-0.2,-7.771,-22.405,-18.979,110,85
58375,-0.144,-0.919,0.144,-13.74,-23.176,0.832,110,60
58423,-0.225,-1.023,0.191,-10.878,-16.901,0.879,97,58
58471,-0.271,-1.203,0.167,-11.229,-35.901,-2.657,96,53
58522,-0.105,-1.067,-0.0,9.359,-20.42,-9.038,84,63
58572,-0.079,-0.696,0.084,7.572,16.007,9.763,121,73
58624,-0.198,-0.782,0.186,-3.634,21.366,10.176,119,86
58675,-0.311,-1.104,0.09,-0.635,-14.573,-6.253,111,83
58724,-0.141,-0.817,0.014,-5.076,-22.351,-7.634,115,53
58773,-0.463,-1.246,-0.195,-8.137,-42.709,-24.258,111,46
58822,-0.248,-1.191,-0.085,-4.924,-20.344,-11.389,112,50
58870,-0.211,-0.987,-0.017,-1.832,-12.046,-8.756,112,50
58923,-0.423,-1.209,-0.173,-4.74,-21.196,-15.823,112,48
58971,-0.296,-1.066,-0.02,-3.466,-6.545,9.977,112,48
59020,-0.248,-0.922,0.088,-3.313,0.168,10.131,112,50
59069,-0.073,-0.852,0.195,4.511,-18.16,6.668,111,49
