Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
30534,-0.15,-1.238,0.173,-4.748,-13.866,-13.697,30,14
30580,-0.126,-1.089,0.031,-0.023,-0.46,-6.24,100,48
30626,-0.156,-0.976,0.176,1.121,-0.27,-0.957,100,46
30671,-0.124,-1.128,0.15,-2.347,-4.787,-3.696,101,46
30717,-0.129,-1.023,0.161,1.16,-0.778,0.774,102,47
30764,-0.116,-0.872,0.175,11.357,12.999,1.307,99,49
30809,-0.093,-0.87,0.211,10.255,17.042,0.686,98,48
30858,-0.125,-0.948,0.253,7.725,17.015,-0.6,104,48
30903,-0.149,-1.011,0.28,3.457,10.37,2.11,99,49
30949,-0.135,-1.104,0.251,-4.649,-18.487,-1.865,99,48
30995,-0.096,-1.042,0.186,9.74,16.954,-6.966,101,47
31041,-0.181,-0.837,0.221,9.168,23.389,2.966,124,48
31087,-0.317,-1.036,0.205,-3.649,-1.99,-11.389,100,47
31134,-0.268,-0.962,0.205,-2.934,2.868,-15.908,123,49
31180,-0.17,-0.887,0.185,-6.771,5.337,-14.55,98,49
31225,-0.253,-0.945,0.199,-8.71,0.525,-10.588,99,48
31275,-0.276,-0.957,0.229,-12.229,-6.274,-7.908,101,50
31321,-0.193,-0.906,0.245,-13.092,-14.947,-8.718,99,50
31366,-0.148,-0.913,0.2,-14.397,-5.081,-4.014,97,51
31412,-0.155,-1.004,0.182,-12.389,6.281,-10.12,95,52
31458,-0.222,-1.039,0.241,-10.649,18.55,-7.558,93,56
31503,-0.147,-1.177,0.287,-11.832,14.466,1.564,90,61
31549,-0.167,-1.278,0.247,-12.45,-37.365,-18.927,87,53
31595,-0.057,-1.358,0.182,-11.725,8.752,11.334,84,62
31641,-0.104,-1.46,0.172,-9.664,21.519,12.555,81,76
31692,-0.091,-1.053,0.111,2.038,17.794,9.815,108,91
31737,-0.145,-0.786,0.177,9.022,23.692,17.817,82,58
31784,-0.089,-0.995,-0.017,7.093,-3.639,23.954,105,59
31832,-0.056,-0.9,-0.019,8.603,2.541,28.282,104,64
31881,-0.026,-0.944,-0.055,-2.465,-10.906,25.252,104,116
31929,-0.049,-0.785,0.017,-6.871,-17.477,15.618,102,71
31978,0.003,-0.687,-0.007,3.425,8.347,30.545,101,111
32027,-0.07,-0.708,0.053,-11.001,-18.666,-9.632,101,92
32074,-0.1,-0.721,0.026,3.576,-0.742,3.608,98,75
32124,-0.102,-0.887,0.012,0.32,-2.642,2.172,99,76
32172,-0.115,-1.083,-0.003,-6.863,13.446,-9.786,98,77
32219,-0.157,-1.089,0.121,-1.619,16.223,-16.046,95,75
32266,-0.27,-1.101,0.175,-2.579,0.173,-20.107,94,77
32313,-0.022,-1.212,0.339,7.535,2.138,-23.336,93,85
32360,-0.29,-1.375,0.206,-3.993,-17.756,-26.336,91,80
32407,-0.468,-1.523,-0.096,-11.623,-25.336,-20.863,27,24
32455,-0.119,-1.422,0.118,14.718,-17.16,-3.49,87,87
32508,0.031,-0.573,0.027,21.282,-5.925,20.053,85,145
32561,0.038,-0.756,0.023,12.206,24.863,38.267,92,167
32613,0.071,-0.87,-0.027,31.832,64.214,39.206,147,93
32665,-0.077,-0.728,0.152,16.42,72.595,32.244,145,122
32718,-0.169,-0.745,0.198,7.13,38.534,20.382,143,121
32771,-0.129,-0.737,0.13,8.344,1.408,9.27,142,120
32823,-0.14,-0.814,0.043,-5.887,1.258,-7.179,141,102
32875,-0.182,-1.169,-0.105,-7.298,0.968,-8.237,40,38
32969,-0.31,-1.031,0.191,-16.42,-3.23,-18.695,136,106
33025,-0.222,-0.979,0.222,-16.229,5.872,-21.427,135,114
33076,-0.282,-1.115,0.218,-7.87,28.029,-21.0,133,106
33127,-0.301,-1.34,0.202,-11.74,2.068,-15.084,117,108
33183,-0.313,-1.406,0.259,-12.718,2.482,5.123,116,0
33234,-0.315,-1.328,0.155,9.235,-22.015,-11.328,127,117
33289,-0.206,-0.724,0.155,5.657,-50.618,16.655,120,167
33335,-0.123,-0.873,-0.028,3.049,-40.458,21.527,115,30
33382,-0.072,-0.824,-0.095,10.275,-14.672,33.565,120,33
33433,-0.089,-0.759,-0.049,0.48,18.656,31.595,118,127
33483,-0.183,-0.772,-0.023,0.198,12.502,31.74,118,37
33529,-0.175,-0.749,-0.02,-6.084,-20.153,18.282,108,39
33582,-0.157,-0.794,-0.049,-14.443,-35.542,13.55,122,133
33630,-0.17,-0.925,-0.063,-17.366,-30.076,7.327,144,42
33677,-0.205,-0.951,0.01,-15.878,-25.221,-2.554,107,43
33723,-0.252,-1.028,0.035,-20.672,-33.84,-8.603,106,44
33769,-0.077,-0.818,0.058,-19.687,-38.267,-13.779,104,46
33816,-0.033,-0.799,0.043,-16.84,-35.198,-17.969,102,48
33865,-0.187,-1.089,0.171,-15.939,-24.863,-21.359,100,50
33911,-0.37,-1.204,0.003,-7.26,-24.87,-24.626,99,52
33966,-0.295,-1.276,0.161,2.247,-35.244,-35.0,98,54
34012,-0.296,-1.415,0.256,17.764,-35.718,-34.763,98,60
34058,-0.305,-1.5,0.178,11.0,-43.145,-30.977,95,60
34112,-0.324,-1.055,0.027,24.87,-50.947,-30.856,91,0
34155,-0.07,-0.639,0.079,22.099,-50.817,41.137,137,0
34211,-0.025,-0.929,-0.022,18.366,-33.756,36.557,140,0
34271,0.068,-0.787,-0.101,36.061,39.267,40.969,139,0
34320,-0.164,-0.735,0.039,1.754,43.885,45.038,152,38
34367,-0.275,-0.794,0.178,-4.61,-1.179,39.58,135,39
34415,-0.168,-0.756,0.002,-7.137,-42.695,25.061,151,42
34463,-0.106,-0.784,0.032,-16.359,-31.939,9.117,147,45
34511,-0.174,-1.07,0.051,-22.977,-15.504,-19.849,145,45
34558,-0.288,-0.762,0.186,-30.573,-30.939,13.805,143,43
34607,-0.102,-0.8,0.161,-30.527,-42.435,-14.344,140,43
34654,-0.286,-0.882,0.232,-31.092,-33.84,-19.947,122,44
34703,-0.29,-1.267,0.208,-16.206,-36.511,-23.29,120,45
34750,-0.309,-1.393,0.198,-11.395,-35.901,-21.901,35,14
34797,-0.315,-1.223,0.019,-15.785,-40.405,-25.511,117,48
34843,-0.277,-1.187,0.159,-6.58,-38.702,-26.42,109,50
34889,-0.289,-1.304,0.011,-20.366,-42.374,-12.634,108,50
34936,-0.29,-1.314,0.022,-20.42,-53.641,6.987,106,53
34982,-0.111,-0.735,0.0,-8.802,-50.076,32.87,103,60
35030,-0.047,-0.693,0.271,-18.847,-45.16,53.824,108,61
35079,-0.128,-1.12,-0.063,-9.336,-66.198,46.076,108,57
35127,-0.162,-1.015,-0.009,-9.542,-75.641,34.664,120,57
35174,-0.089,-0.856,-0.069,-10.031,-70.832,31.176,118,55
35222,-0.12,-0.74,-0.03,-2.63,-62.29,26.145,116,70
35270,-0.13,-0.705,-0.035,-8.298,-65.298,20.641,112,65
35318,-0.167,-0.841,-0.053,-12.099,-66.237,15.26,109,76
35365,-0.111,-1.126,-0.137,-12.45,-60.878,-8.416,106,72
35456,-0.155,-0.863,-0.039,-15.443,-23.053,12.624,104,60
35503,-0.265,-0.992,0.066,-16.359,-22.328,-10.673,101,59
35553,-0.201,-0.944,0.094,-18.298,-31.634,-14.13,100,80
35601,-0.217,-1.003,0.136,-16.87,-32.366,-20.42,96,84
35648,-0.246,-1.201,0.042,-12.015,-26.611,-22.885,93,69
35695,-0.175,-1.33,0.295,16.259,39.86,-22.405,91,77
35741,-0.318,-1.54,0.172,-7.585,-10.497,-13.443,88,70
35787,-0.369,-1.591,0.2,12.458,-19.076,-10.817,83,74
35834,-0.178,-1.08,0.084,26.305,-27.641,-4.331,80,76
35881,-0.031,-0.56,0.244,26.481,-20.45,17.618,101,80
35933,0.034,-0.768,-0.013,27.786,20.924,20.069,101,82
35981,0.001,-0.838,-0.023,37.84,52.511,36.191,98,85
36030,-0.061,-0.718,0.055,20.992,70.145,47.771,98,107
36078,-0.183,-0.799,0.155,7.217,52.802,44.321,101,86
36127,-0.17,-0.809,0.182,6.431,19.573,27.267,117,88
36176,-0.149,-0.705,0.106,-2.079,7.937,11.229,116,89
36226,-0.258,-0.835,0.08,-5.588,25.878,-6.582,115,91
36275,-0.325,-0.859,0.191,0.626,17.565,-16.183,114,92
36326,-0.337,-0.941,0.164,-7.716,-4.928,-28.099,113,121
36377,-0.346,-0.847,0.181,-14.687,1.425,-33.985,91,96
36427,-0.34,-0.809,0.162,-11.328,6.443,-30.763,89,119
36475,-0.383,-1.101,0.152,-9.817,11.818,-28.229,84,114
36524,-0.448,-1.112,0.19,-6.183,0.742,-23.611,77,101
36572,-0.483,-1.158,0.245,-11.366,1.532,-11.275,79,103
36620,-0.494,-1.37,0.213,-7.466,-17.74,9.074,76,115
36668,-0.375,-1.3,0.087,-6.595,-37.427,14.725,75,108
36717,-0.165,-0.7,0.118,-0.276,-29.611,43.176,82,120
36767,-0.223,-0.909,0.024,-6.092,-26.565,64.908,93,123
36822,-0.168,-0.875,0.0,0.424,-36.611,55.229,93,134
36873,-0.152,-0.755,0.01,-9.176,-37.023,43.824,115,122
36926,-0.152,-0.663,0.03,-10.29,-25.038,41.756,110,156
36977,-0.264,-0.66,0.061,-6.656,-30.084,34.405,109,125
37030,-0.143,-0.858,0.021,-8.099,-40.267,12.115,107,164
37082,-0.309,-1.155,-0.051,-10.264,-29.206,-15.519,105,131
37135,-0.198,-0.974,-0.013,-6.756,-5.682,-30.183,103,165
37186,-0.142,-0.772,0.044,-8.458,20.288,-33.885,102,133
37240,-0.366,-0.965,0.115,-18.992,-9.096,-33.618,101,134
37293,-0.322,-0.97,0.113,-12.985,-5.529,-35.763,101,137
37344,-0.379,-1.068,0.155,-13.649,-4.741,-36.42,100,135
37395,-0.434,-1.265,0.061,-7.975,-1.544,-32.115,99,139
37448,-0.5,-1.438,0.194,1.578,-7.346,-35.374,98,167
37495,-0.409,-1.415,0.16,11.794,-17.313,-22.534,95,55
37541,-0.192,-1.221,0.061,17.885,0.654,36.05,94,51
37587,-0.076,-0.624,0.132,19.809,14.424,33.244,92,58
37645,-0.024,-0.675,0.088,9.252,45.374,50.267,118,174
37698,-0.105,-0.89,0.103,14.954,48.221,45.649,92,179
37751,-0.098,-0.759,0.074,19.229,47.809,26.298,113,150
37806,-0.188,-0.763,0.169,9.511,33.382,13.153,113,178
37855,-0.347,-0.768,0.014,10.496,-20.124,-16.967,112,68
37909,-0.169,-0.792,0.059,7.802,14.532,-21.389,112,179
38004,-0.295,-0.919,0.129,6.445,19.618,-40.344,109,152
38057,-0.335,-0.951,0.181,-10.015,10.046,-37.366,108,152
38111,-0.386,-0.838,0.235,-9.58,10.868,-32.29,87,173
38166,-0.301,-0.995,0.151,-1.418,0.542,-32.183,83,170
38217,-0.365,-1.257,0.21,-7.427,30.164,-32.924,80,161
38268,-0.349,-1.388,0.158,-8.412,8.382,-24.763,75,152
38322,-0.451,-1.571,0.218,-11.443,0.737,-11.076,76,185
38375,-0.201,-0.794,0.155,4.439,-14.672,15.847,73,186
38428,-0.294,-0.741,0.065,-7.45,-29.427,51.634,77,187
38482,-0.133,-0.838,-0.035,4.688,-47.687,63.191,91,198
38536,-0.127,-0.712,-0.048,-6.015,-32.504,66.664,90,171
38590,-0.176,-0.739,-0.023,-13.198,-21.29,65.458,111,175
38647,-0.344,-0.795,0.038,-11.504,-38.069,47.863,108,178
38704,-0.176,-1.04,-0.059,-12.725,-49.13,19.588,105,0
38759,-0.235,-1.066,-0.018,-11.443,-32.893,-22.393,103,0
38809,-0.245,-0.97,0.028,-8.779,-22.893,-29.153,102,110
38864,-0.236,-0.861,0.114,-12.405,-29.038,-38.42,100,0
38906,-0.459,-1.161,-0.059,-16.252,-38.794,-43.084,99,0
38961,-0.285,-1.149,-0.014,-11.786,-28.237,-42.534,98,0
39016,-0.284,-1.164,0.169,-10.489,-14.847,-47.038,96,0
39074,-0.338,-1.421,0.228,-13.63,-37.613,-49.901,98,0
39130,-0.194,-1.351,0.194,8.494,-19.13,-32.748,92,0
39184,-0.21,-1.38,0.177,15.183,-5.943,-6.643,92,0
39239,-0.08,-0.837,0.056,31.466,12.713,26.336,94,0
39293,-0.068,-0.623,0.07,16.122,45.122,55.099,90,0
39350,-0.076,-0.947,0.08,19.29,48.099,56.389,107,0
39405,-0.089,-0.769,-0.037,26.427,58.122,41.321,110,0
39461,-0.123,-0.675,0.195,16.176,55.847,28.229,109,0
39517,-0.149,-0.741,0.167,12.13,28.374,24.257,108,0
39576,-0.175,-0.835,0.145,9.954,27.252,-13.489,108,0
39632,-0.299,-0.921,0.164,6.11,23.031,-36.992,107,0
39688,-0.333,-0.944,0.224,-5.695,3.646,-56.16,107,0
39743,-0.311,-1.056,0.25,-10.298,-32.909,-58.305,107,0
39798,-0.316,-1.036,0.25,-7.534,-13.878,-53.481,80,0
39853,-0.269,-1.12,0.153,-8.635,-6.412,-45.435,77,0
39906,-0.276,-1.22,0.177,-7.771,26.015,-31.122,82,0
39960,-0.399,-1.381,0.242,-15.878,32.182,-15.603,76,0
40014,-0.337,-1.471,0.152,-23.382,-23.389,-31.275,70,0
40072,-0.224,-0.762,0.043,-10.565,-20.551,29.168,67,0
40126,-0.126,-0.788,0.286,-7.634,-4.493,59.389,80,0
40180,-0.251,-0.898,0.056,-0.047,-28.931,66.443,90,0
40236,-0.138,-0.757,-0.017,-4.33,-17.061,67.252,88,0
40296,-0.115,-0.759,0.025,0.473,-3.774,68.649,0,0
40357,-0.184,-0.85,-0.022,3.934,-22.191,58.611,0,0
40419,-0.147,-1.027,-0.062,-7.368,-15.557,33.153,0,0
40466,-0.171,-0.958,-0.024,0.545,6.897,9.474,0,0
40534,0.01,-0.714,0.018,12.154,30.009,-13.611,0,0
40600,-0.288,-1.055,0.051,-9.511,-13.758,-43.519,0,0
40660,-0.331,-1.176,0.152,-9.481,7.437,-68.336,0,0
40706,-0.322,-1.401,0.154,-0.042,-14.203,-92.87,99,47
40803,-0.39,-1.449,0.309,7.166,-4.464,-72.695,99,0
40863,-0.167,-0.96,0.104,33.229,-16.46,-26.573,0,0
40918,-0.095,-0.555,0.213,29.71,20.779,29.137,95,0
40972,-0.102,-0.856,0.028,22.168,31.931,48.87,97,0
41032,-0.104,-0.8,0.034,27.794,63.206,73.954,0,0
41095,-0.188,-0.682,0.145,10.962,74.763,75.901,0,0
41155,-0.274,-0.705,0.179,8.939,33.901,53.176,0,0
41214,-0.216,-0.824,0.157,2.281,-4.271,24.875,0,0
41275,-0.155,-1.06,0.061,-6.901,-2.28,-34.832,0,0
41335,-0.215,-0.858,0.207,-15.267,20.86,-58.87,0,0
41396,-0.302,-0.891,0.229,-16.16,-4.535,-65.924,0,0
41453,-0.266,-1.025,0.194,-23.58,-21.191,-63.305,159,0
41513,-0.287,-1.135,0.21,-25.328,-13.788,-58.092,0,0
41572,-0.251,-1.249,0.174,-16.221,21.655,-43.756,156,0
41634,-0.376,-1.602,0.197,-22.588,-3.549,-33.229,0,0
41692,-0.163,-0.942,0.061,-6.191,-29.282,1.392,150,0
41749,-0.216,-0.878,0.141,-16.237,-32.13,43.687,147,0
41806,-0.18,-0.996,0.024,9.132,-46.901,67.336,145,0
41867,-0.141,-0.853,0.02,-2.466,-44.038,85.832,0,0
41927,-0.176,-0.835,0.004,3.522,-35.794,82.733,0,0
41988,-0.15,-0.77,-0.038,13.122,-37.015,64.977,0,0
42034,-0.074,-0.82,-0.124,6.188,-17.298,49.145,0,0
42094,-0.156,-0.817,-0.05,6.065,7.884,30.748,0,0
42143,-0.166,-0.941,-0.048,-0.61,-7.315,6.696,0,0
42190,-0.099,-0.816,-0.003,-6.924,7.435,-22.267,0,0
42236,-0.234,-1.053,-0.003,-14.74,-7.59,-40.229,0,0
42297,-0.185,-0.996,0.053,-15.015,-2.143,-57.443,0,0
42343,-0.036,-1.225,0.023,-14.214,32.775,-78.061,0,0
42390,-0.204,-1.354,0.042,-12.656,11.875,-84.702,0,0
42436,-0.194,-1.455,0.022,-10.069,42.58,-82.198,0,0
42497,-0.366,-1.406,0.312,-13.977,31.366,-70.786,0,0
42557,-0.324,-0.958,0.184,21.504,-7.185,-32.015,0,0
42620,-0.14,-0.699,0.179,19.015,-5.235,36.626,199,0
42680,-0.044,-1.027,0.012,20.565,15.391,53.198,197,0
42740,0.021,-0.798,0.036,32.863,61.779,53.275,195,0
42801,-0.074,-0.741,0.187,20.42,67.252,56.878,194,0
42861,-0.329,-0.777,0.181,17.931,27.763,37.282,0,0
42921,-0.126,-0.669,0.235,7.473,5.628,63.462,0,0
42982,-0.154,-0.961,0.068,-2.756,-5.847,-27.718,0,0
43041,-0.289,-1.038,0.023,-12.288,-7.675,-41.275,191,0
43102,-0.258,-1.042,0.072,-11.527,-1.567,-48.191,190,0
43164,-0.316,-1.04,0.214,-14.924,16.916,-41.206,189,0
43225,-0.306,-1.125,0.177,-8.099,24.29,-31.58,188,0
43284,-0.157,-0.953,0.258,-5.779,33.74,-13.443,187,0
43339,-0.226,-1.192,0.16,-14.557,41.832,-8.847,108,0
43395,-0.333,-1.331,-0.012,-24.565,-20.117,-16.372,105,0
43450,-0.099,-0.987,0.125,-27.573,-16.321,12.099,104,0
43504,-0.06,-0.957,0.124,-17.832,-3.909,24.733,101,0
43559,0.018,-1.142,-0.065,-8.008,-30.666,29.511,99,0
43614,-0.009,-1.003,0.028,-13.137,-1.507,34.374,98,0
43715,-0.028,-0.73,0.008,12.31,17.702,25.282,96,0
43769,0.048,-0.816,-0.122,7.176,27.832,28.328,93,0
43824,-0.012,-0.926,-0.11,18.466,63.046,24.382,92,0
43878,-0.114,-1.042,-0.133,23.153,87.702,16.557,91,0
43932,-0.229,-1.051,-0.044,18.321,76.015,-2.469,91,0
43986,-0.129,-0.913,-0.057,22.634,62.359,-18.824,92,0
44041,-0.165,-1.057,-0.095,24.924,65.74,-29.336,92,0
44096,-0.175,-0.914,-0.063,26.969,70.687,-30.313,93,0
44150,-0.129,-1.078,-0.145,46.718,107.214,-21.878,94,0
44208,-0.218,-1.13,-0.112,56.733,125.099,-16.229,95,0
44250,-0.273,-1.243,-0.106,62.046,129.328,-22.977,98,0
44300,-0.12,-0.793,-0.156,56.969,129.939,-12.099,12,54
44344,-0.137,-0.576,-0.061,41.748,152.221,2.091,36,67
44390,-0.283,-0.941,0.034,30.557,121.695,-4.203,89,60
44433,-0.166,-1.097,-0.069,44.496,87.107,-12.405,39,62
44476,-0.083,-0.969,-0.096,30.305,116.092,-24.992,40,56
44519,-0.16,-0.845,0.064,11.103,137.771,-24.435,41,51
44565,-0.344,-0.814,0.248,12.275,110.847,-25.023,43,47
44608,-0.284,-0.986,0.043,17.695,72.206,-32.672,44,45
44651,-0.184,-0.942,0.025,9.893,79.168,-41.718,47,43
44693,-0.223,-1.025,0.047,-0.373,99.496,-42.046,41,40
44735,-0.275,-0.986,0.102,-2.332,104.473,-33.458,43,38
44778,-0.363,-0.925,0.212,-9.435,80.0,-24.183,45,37
44820,-0.335,-1.144,0.178,-9.985,43.71,-18.198,46,35
44863,-0.192,-1.021,0.135,2.647,30.977,12.082,47,34
44905,-0.173,-0.892,0.083,2.676,36.0,14.87,49,33
44951,-0.119,-0.959,-0.017,3.392,63.763,22.84,48,33
44993,-0.131,-0.948,-0.002,14.542,84.679,23.672,51,32
45036,-0.275,-1.12,0.009,20.336,79.969,10.642,50,32
45078,-0.169,-1.106,-0.012,20.969,62.702,-3.171,51,32
45121,-0.132,-1.119,-0.062,19.786,67.298,-11.364,51,32
45164,-0.156,-0.863,-0.051,12.275,82.229,8.405,52,32
45207,-0.251,-0.995,-0.005,8.527,80.916,4.278,60,32
45250,-0.284,-1.044,0.019,7.786,64.046,-5.054,59,33
45293,-0.024,-0.769,0.001,28.632,50.466,-12.145,60,34
45339,-0.168,-0.958,-0.032,8.321,54.305,-15.214,64,35
45389,-0.158,-0.933,0.018,10.305,65.832,-15.802,64,144
45438,-0.282,-1.082,0.067,11.679,51.344,-14.588,60,145
45489,-0.297,-1.299,0.012,26.107,58.359,-15.252,60,152
45548,-0.205,-0.821,0.181,18.55,47.672,-14.45,0,154
45606,-0.18,-0.788,0.049,20.313,46.031,-13.007,0,156
45665,-0.192,-0.929,0.114,22.748,14.036,7.825,0,156
45723,0.044,-0.79,-0.073,29.687,53.481,22.658,0,156
45785,-0.18,-0.973,0.125,11.0,87.023,14.015,0,158
45845,-0.295,-0.872,0.263,15.794,34.916,2.13,0,0
45906,-0.105,-0.813,0.104,8.832,24.962,-10.298,0,0
45967,-0.199,-0.775,0.146,4.808,45.244,-2.156,0,0
