Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
46028,-0.241,-0.757,0.186,3.65,27.237,-1.256,0,0
46089,-0.333,-0.812,0.157,-8.421,-11.626,-12.374,0,0
46150,-0.291,-0.796,0.217,-8.351,6.628,-7.748,0,0
46254,-0.106,-0.662,0.18,4.185,4.135,17.458,0,0
46315,-0.168,-1.341,-0.021,10.508,24.944,24.565,0,198
46375,-0.257,-1.664,-0.045,22.267,23.45,15.756,0,199
46440,-0.258,-1.435,-0.019,-5.337,-28.546,-12.893,0,200
46501,-0.154,-1.004,0.046,10.561,23.412,11.344,0,0
46562,-0.337,-0.948,0.169,-6.107,19.443,-17.221,0,0
46623,-0.305,-0.77,0.169,5.41,-24.985,-35.191,0,0
46684,-0.281,-0.795,0.19,9.183,-38.565,-39.58,0,0
46745,-0.164,-0.832,0.056,14.855,-32.511,-33.275,0,0
46807,-0.163,-0.828,0.023,17.603,5.195,-11.336,0,0
46866,-0.238,-0.721,0.094,11.931,24.924,10.185,0,184
46926,-0.173,-0.498,0.067,8.214,20.771,30.626,0,184
46985,-0.133,-0.522,0.042,4.497,27.931,42.176,0,0
47045,-0.345,-1.32,0.188,-7.015,14.558,33.794,0,191
47107,-0.089,-1.485,-0.032,7.331,13.0,-9.542,0,193
47167,-0.296,-1.615,0.374,-40.153,18.16,21.321,0,0
47228,-0.174,-1.25,0.269,-14.542,-46.969,14.069,0,0
47290,-0.039,-0.979,0.179,-6.883,-15.664,-2.201,0,0
47350,-0.027,-0.741,0.042,14.084,41.908,14.534,0,0
47412,-0.282,-0.816,0.22,8.511,33.092,3.308,0,0
47466,-0.219,-0.792,0.163,1.974,-16.885,-10.26,0,79
47523,-0.18,-0.81,0.187,-5.885,-18.84,-10.779,0,83
47578,-0.179,-1.123,0.064,-10.399,-28.639,-14.015,0,70
47632,-0.183,-0.666,0.19,0.451,18.981,4.449,0,79
47691,-0.159,-0.719,0.079,-8.298,-0.25,3.291,0,70
47748,-0.232,-0.718,0.161,-6.855,19.504,16.389,0,68
47800,-0.347,-1.533,0.08,-23.214,-11.792,-2.844,0,69
47856,-0.068,-1.614,-0.063,26.743,-20.267,-14.878,0,78
47909,-0.183,-1.472,-0.155,10.147,24.984,-21.656,0,71
47965,-0.11,-0.82,0.122,21.217,51.458,26.779,0,77
48018,-0.34,-0.823,0.152,-12.916,47.061,18.305,0,72
48070,-0.483,-1.001,0.229,-4.489,-16.328,-7.611,0,70
48126,-0.238,-0.925,0.026,8.702,-48.466,-21.672,0,73
48180,-0.14,-0.939,-0.037,10.878,-13.168,-14.954,0,76
48233,-0.162,-0.791,-0.037,19.641,35.176,-0.549,0,79
48286,-0.274,-0.762,0.02,11.031,31.71,-0.889,0,74
48339,-0.31,-0.711,0.152,5.709,9.882,4.275,0,77
48392,-0.386,-0.677,-0.037,-4.064,-24.336,-5.346,0,64
48447,-0.115,-0.634,-0.031,4.229,-19.412,19.902,0,70
48499,-0.18,-0.851,0.004,2.619,9.607,13.13,0,64
48552,-0.39,-1.472,0.079,-0.597,-7.201,-16.901,0,65
48605,-0.177,-1.413,0.155,7.213,28.514,-7.939,0,69
48657,-0.245,-1.209,0.193,-28.374,22.855,31.13,0,66
48710,-0.402,-1.396,0.269,-24.511,-23.66,39.458,0,76
48763,-0.171,-1.119,0.096,-11.504,-25.183,3.338,5,22
48817,-0.036,-0.841,0.058,-5.794,20.58,13.023,0,74
48870,-0.24,-0.779,0.205,3.121,53.198,6.753,0,71
48925,-0.342,-0.809,0.213,7.821,8.522,-12.0,0,71
48978,-0.201,-0.823,0.207,10.697,-5.478,-24.153,0,75
49032,-0.088,-0.783,0.212,7.611,4.653,-26.359,0,78
49127,-0.134,-0.684,0.223,0.92,-14.679,-16.496,0,66
49180,-0.316,-0.606,-0.032,-9.34,-31.596,-31.385,0,61
49232,-0.106,-0.646,-0.022,10.576,33.618,14.137,0,67
49285,-0.319,-0.746,0.021,-6.527,39.763,26.321,0,66
49338,-0.442,-1.441,0.169,5.33,10.772,33.034,0,70
49390,-0.43,-1.92,0.021,7.366,-49.985,-14.504,0,64
49445,-0.085,-1.453,-0.164,-2.074,-31.901,-5.102,0,67
49499,-0.157,-1.333,-0.057,-14.473,28.344,11.931,0,62
49551,-0.402,-1.131,0.176,-17.359,26.445,5.842,0,69
49604,-0.295,-0.791,0.148,-7.206,-9.083,-6.302,0,65
49657,-0.029,-0.784,0.056,16.858,17.494,-15.076,0,76
49711,-0.271,-0.813,0.038,14.74,-3.89,-26.794,0,70
49764,-0.278,-0.938,-0.013,21.443,-9.625,-20.618,0,80
49817,-0.178,-0.802,-0.063,17.504,12.738,4.902,0,72
49870,-0.157,-0.756,-0.004,7.253,19.162,15.87,0,74
49926,-0.182,-0.798,-0.039,1.231,4.919,20.145,0,62
49978,-0.163,-0.744,0.009,8.582,21.212,16.073,0,65
50031,-0.159,-0.723,-0.033,8.595,-2.153,-3.818,0,69
50083,-0.174,-0.658,0.031,8.267,20.702,-1.816,0,62
50137,-0.345,-1.361,0.161,2.031,31.538,8.874,0,65
50189,-0.097,-1.267,0.045,9.33,63.804,-9.458,0,66
50242,-0.374,-1.497,0.279,-19.397,29.832,18.252,0,71
50294,-0.427,-1.345,0.267,-14.473,-25.695,20.854,199,70
50348,-0.236,-1.124,0.156,0.727,-41.87,15.695,196,71
50404,-0.043,-0.802,0.012,7.679,11.284,27.504,195,71
50456,-0.206,-0.736,0.188,9.546,42.519,30.817,192,75
50508,-0.298,-0.825,0.282,7.534,22.084,14.832,191,64
50561,-0.334,-0.822,-0.002,-2.744,-16.571,-12.405,189,61
50613,-0.226,-0.863,0.057,-0.041,-5.151,-12.87,188,67
50665,-0.276,-0.723,0.059,-2.119,-2.699,-10.649,186,64
50718,-0.213,-0.661,0.079,-1.873,7.646,0.084,184,78
50769,-0.259,-0.686,0.035,-2.894,-2.642,2.31,182,62
50820,-0.16,-0.692,0.024,1.129,27.436,9.46,181,33
50872,-0.276,-1.078,0.057,-7.573,27.397,0.061,180,31
50922,-0.413,-1.55,-0.026,-6.713,-20.641,-33.565,178,31
50971,-0.328,-1.543,0.017,0.367,-26.771,-35.038,177,31
51021,-0.185,-1.301,-0.052,-11.344,-25.574,-15.817,177,31
51070,-0.409,-1.35,0.122,-10.298,31.614,1.905,176,32
51121,-0.376,-1.104,0.099,-8.672,-10.193,-10.324,176,32
51170,0.001,-0.826,0.038,9.878,18.902,8.778,175,32
51219,-0.265,-0.761,0.024,-0.348,17.489,2.305,174,33
51269,-0.313,-0.853,0.043,4.302,2.771,-2.639,173,33
51321,-0.315,-0.985,-0.033,9.542,-9.73,-12.969,172,35
51371,-0.194,-0.902,-0.044,11.435,4.404,-14.412,170,36
51421,-0.1,-0.771,-0.039,14.686,13.92,5.379,169,37
51470,-0.332,-0.788,0.189,4.265,2.35,4.076,167,38
51519,-0.282,-0.817,0.059,0.224,-30.008,-1.279,165,40
51568,-0.17,-0.685,0.012,6.65,-22.817,11.933,163,42
51618,-0.156,-0.733,-0.019,7.832,12.041,23.12,161,45
51667,-0.207,-0.706,-0.005,15.863,26.466,14.107,158,48
51764,-0.177,-1.139,-0.034,3.908,19.449,19.191,154,53
51813,-0.193,-1.323,0.03,-9.893,21.076,20.878,152,56
51863,-0.518,-1.725,0.205,-11.733,24.962,9.568,150,61
51912,-0.268,-0.771,0.277,-10.382,9.412,18.44,148,63
51962,-0.398,-1.246,0.193,-10.351,-38.168,-1.704,146,60
52012,-0.06,-0.942,-0.047,4.914,-13.24,-6.646,145,61
52061,-0.165,-0.749,0.065,-0.441,44.069,4.019,143,61
52111,-0.291,-0.804,0.185,5.696,30.252,13.39,142,66
52160,-0.274,-0.772,0.167,7.766,8.735,5.02,140,69
52213,-0.144,-0.803,0.008,1.486,9.787,-13.405,138,69
52262,-0.186,-0.858,0.125,7.491,23.183,-16.229,137,71
52313,-0.273,-0.831,0.04,1.224,18.137,-15.603,135,71
52362,-0.264,-0.587,0.029,0.464,20.664,-2.976,133,64
52410,-0.199,-0.572,0.1,-1.029,20.45,14.649,131,58
52459,-0.138,-0.692,-0.08,-0.106,40.786,24.71,129,61
52507,-0.292,-0.93,0.039,-11.649,30.397,17.191,127,64
52556,-0.427,-1.784,-0.058,2.232,3.703,-9.122,126,59
52604,-0.439,-1.796,0.04,15.262,-38.443,-20.618,123,65
52657,-0.115,-1.468,-0.085,-12.282,-28.084,-17.351,122,71
52706,-0.322,-1.247,0.005,-10.748,-11.18,-11.244,121,66
52754,-0.232,-0.862,0.031,8.062,1.52,-10.84,120,68
52802,-0.221,-0.699,0.026,6.058,12.185,-6.825,119,62
52850,-0.224,-0.691,-0.033,18.16,33.557,-1.789,117,59
52899,-0.289,-0.735,0.043,21.405,25.168,3.574,116,69
52947,-0.43,-1.208,-0.078,22.351,-22.512,-12.109,34,21
52996,-0.092,-0.749,-0.141,24.229,25.565,9.906,112,74
53048,-0.259,-0.644,-0.026,15.656,52.916,2.716,111,69
53096,-0.271,-0.592,0.062,10.061,26.092,11.565,109,70
53143,-0.175,-0.623,-0.013,9.221,18.824,11.542,107,60
53190,-0.183,-1.01,-0.022,0.432,16.618,11.827,105,59
53238,-0.42,-1.613,0.155,8.763,35.314,-24.351,103,61
53285,-0.124,-1.349,0.081,17.779,25.656,-24.519,101,60
53332,-0.612,-1.874,0.383,-15.878,31.244,-25.649,100,63
53380,-0.233,-0.829,0.355,-6.458,-12.682,14.649,98,56
53427,-0.37,-1.072,0.257,-0.693,-9.558,45.313,97,64
53477,-0.171,-0.859,0.035,12.916,-6.323,22.473,95,62
53524,-0.143,-0.723,0.047,13.84,44.382,18.901,94,62
53571,-0.296,-0.833,0.338,27.267,48.985,31.963,93,72
53618,-0.333,-0.787,0.262,10.748,23.038,11.82,92,70
53665,-0.357,-0.967,0.016,-3.046,19.389,-12.084,91,66
53712,-0.001,-0.642,0.019,11.687,40.359,11.443,90,74
53760,-0.325,-0.86,-0.076,-1.704,54.595,-19.721,90,63
53808,-0.364,-0.802,0.336,3.376,42.466,4.009,89,75
53855,-0.339,-0.797,0.028,-1.821,37.702,-3.869,89,69
53905,-0.355,-0.731,0.096,-0.063,39.969,-2.268,88,68
53951,-0.272,-0.718,0.012,5.36,45.137,-2.864,86,65
53998,-0.287,-0.712,0.044,7.817,68.832,-4.274,87,67
54045,-0.33,-0.766,0.046,10.45,67.031,-12.389,84,66
54092,-0.406,-1.189,-0.012,-6.538,37.947,-15.588,84,83
54142,-0.513,-2.0,-0.108,17.008,-5.08,-42.687,83,116
54233,-0.157,-1.09,0.039,9.634,23.908,34.855,79,83
54288,-0.166,-1.016,-0.002,4.59,18.321,41.924,81,118
54343,-0.161,-0.812,-0.008,9.221,22.565,20.252,0,119
54394,-0.168,-0.764,0.014,15.244,41.13,27.975,80,122
54450,-0.151,-1.165,-0.079,28.718,22.695,-17.899,0,123
54506,-0.163,-0.906,-0.019,22.618,27.71,-15.679,0,125
54562,-0.149,-0.751,-0.113,22.038,47.573,-9.214,0,126
54618,-0.283,-0.796,-0.003,18.176,68.359,5.77,0,122
54673,-0.305,-0.989,-0.02,24.389,58.397,-16.046,0,111
54728,-0.308,-0.817,-0.004,16.427,55.107,-13.557,0,109
54784,-0.344,-0.853,-0.001,21.481,43.992,-22.985,0,110
54841,-0.371,-0.671,-0.01,21.252,59.565,-17.45,0,108
54896,-0.336,-0.677,0.03,29.252,66.817,-15.023,0,109
54951,-0.32,-0.719,0.04,25.527,45.794,-15.695,0,110
55007,-0.324,-1.185,0.026,15.916,46.756,-15.438,0,111
55062,-0.326,-1.332,0.153,8.344,32.443,-8.626,0,114
55117,-0.39,-1.367,0.289,-8.565,43.015,19.924,0,114
55173,-0.521,-1.462,0.298,-13.649,-15.885,-1.588,0,116
55228,-0.216,-0.734,0.134,7.672,-34.481,11.603,0,119
55284,-0.062,-0.838,-0.037,7.931,23.763,17.214,0,121
55343,-0.289,-0.729,0.15,9.832,46.626,20.901,0,123
55399,-0.344,-0.811,0.199,7.298,12.643,6.896,0,125
55455,-0.292,-0.947,0.039,-10.284,-23.0,-6.429,0,128
55511,-0.17,-0.859,0.06,-0.289,6.227,3.081,0,129
55567,-0.277,-0.741,0.184,-7.137,23.846,8.156,0,131
55624,-0.29,-0.801,0.157,-6.949,-14.389,-2.953,0,132
55681,-0.182,-0.748,0.052,8.336,-38.501,-14.24,0,135
55737,-0.115,-0.639,0.154,10.74,23.519,3.366,0,136
55794,0.018,-0.682,0.05,11.733,40.038,17.465,0,138
55854,-0.372,-1.079,0.195,-4.504,13.116,9.67,0,139
55911,-0.289,-1.594,-0.106,12.443,-14.084,-8.265,5,42
55967,-0.515,-1.884,-0.021,4.686,-20.802,-32.519,0,142
56025,-0.094,-1.067,-0.066,9.33,28.519,-4.69,0,142
56082,-0.423,-0.955,0.102,-7.733,78.458,-19.244,0,142
56139,-0.529,-0.668,0.287,-6.278,6.204,-11.084,0,143
56197,-0.345,-0.711,0.079,-9.534,-49.702,-12.779,0,145
56254,-0.212,-0.933,-0.104,-0.313,-35.863,-15.565,0,146
56311,-0.271,-0.926,-0.014,8.31,-18.13,-26.618,0,148
56372,-0.247,-0.887,0.037,0.379,-14.015,0.827,0,150
56429,-0.155,-0.922,-0.043,-16.412,-18.084,14.679,0,152
56483,-0.262,-0.86,0.057,-13.649,-8.932,16.206,0,83
56536,-0.412,-0.816,-0.11,-7.595,-21.427,-9.829,0,61
56589,-0.172,-0.687,0.03,6.916,-5.363,3.904,0,68
56642,-0.153,-0.584,0.033,12.618,12.298,3.385,0,80
56695,-0.121,-0.605,0.004,12.84,28.725,12.664,0,65
56748,-0.459,-1.762,0.022,3.971,13.391,-8.748,0,67
56801,-0.152,-1.166,0.033,13.763,-13.431,-20.145,0,66
56857,-0.454,-1.594,0.195,-33.046,-30.329,-8.672,0,66
56904,-0.158,-1.132,0.216,-27.351,-18.771,48.023,93,67
56951,-0.394,-1.204,0.208,-13.305,-14.374,38.962,90,74
57041,-0.153,-0.788,0.082,-8.69,18.595,27.023,87,82
57089,-0.267,-0.927,0.112,8.206,15.903,9.514,86,80
57142,-0.302,-1.152,-0.058,10.153,-47.181,-11.137,5,25
57195,-0.208,-0.838,0.075,3.783,-9.242,-18.176,0,66
57248,-0.337,-0.769,0.004,-6.812,-15.14,-20.998,0,64
57294,-0.184,-0.735,0.135,8.382,17.627,6.863,89,69
57351,-0.258,-0.651,0.042,11.832,-0.693,0.965,198,65
57404,-0.167,-0.649,0.147,9.038,24.603,14.412,196,76
57456,-0.265,-0.713,0.101,13.71,40.26,12.221,194,66
57508,-0.485,-1.474,0.271,8.753,29.605,-14.992,193,70
57562,-0.452,-1.725,-0.023,26.298,-24.908,-56.809,191,75
57615,-0.443,-1.763,-0.007,13.802,-53.534,-55.878,189,69
57668,0.017,-0.779,-0.019,18.74,5.076,7.302,187,80
57720,-0.269,-0.826,0.084,-26.756,41.107,49.916,186,73
57776,-0.359,-0.854,0.09,-12.389,16.112,32.275,185,64
57828,-0.265,-0.739,0.017,-9.695,-22.382,19.221,183,75
57878,-0.132,-0.859,-0.063,-12.71,-25.481,9.548,128,85
57931,-0.186,-1.14,-0.113,2.747,-23.695,-25.481,182,79
57984,-0.048,-1.16,-0.075,8.569,18.521,-23.145,181,83
58033,-0.341,-1.097,0.066,-28.061,-24.031,-13.374,115,73
58080,-0.231,-0.872,0.131,-37.008,-1.378,14.321,91,68
58128,-0.309,-1.15,0.033,-25.885,-25.462,18.542,113,64
58176,-0.292,-1.024,0.092,-7.397,-27.237,-1.684,109,81
58226,-0.147,-1.041,-0.028,-4.794,-15.389,-18.74,70,82
58275,-0.151,-0.975,-0.03,8.351,18.748,-15.359,114,82
58321,-0.216,-0.948,0.061,10.084,22.031,-13.153,70,79
58368,-0.145,-0.844,0.138,10.341,23.321,1.847,72,74
58413,-0.273,-1.018,-0.007,-2.334,-1.495,-4.75,66,75
58459,-0.316,-1.08,0.045,-0.962,1.426,0.799,67,75
58505,-0.21,-0.974,0.153,4.196,15.588,11.627,70,81
58553,-0.331,-0.9,0.157,1.532,18.915,15.412,94,81
58601,-0.374,-0.973,0.183,-0.636,-34.885,2.76,115,79
58650,-0.351,-1.039,0.048,-1.124,-76.26,-15.918,67,65
58695,-0.344,-0.781,0.287,6.719,-104.733,-12.099,72,73
58741,-0.262,-0.983,0.076,-5.84,-111.893,-9.87,66,76
58787,-0.244,-1.019,0.059,-9.153,-106.573,-4.87,61,72
58832,-0.167,-1.017,0.055,-8.733,-93.74,-0.709,59,72
58877,-0.154,-1.008,0.088,-9.303,-73.985,11.733,58,70
58923,-0.25,-0.981,0.193,-7.94,-73.557,19.863,57,67
58969,-0.173,-1.117,0.16,-5.088,-77.504,26.405,57,72
59017,-0.174,-0.948,0.184,2.953,-77.443,30.374,56,76
59062,-0.173,-0.974,0.17,1.594,-73.031,29.916,39,77
59106,-0.164,-0.959,0.151,-3.977,-68.74,27.237,37,79
59153,-0.166,-0.929,0.126,-6.527,-49.771,23.122,36,129
59199,-0.268,-0.947,0.211,-7.832,-53.206,21.672,36,100
59246,-0.21,-0.898,0.161,-9.893,-61.626,14.183,36,116
59291,-0.145,-0.862,0.166,-13.137,-55.771,26.855,38,98
59338,-0.226,-0.922,0.211,-11.489,-55.351,12.794,36,116
59385,-0.152,-0.88,0.202,-7.061,-58.664,12.176,36,115
59436,-0.251,-0.973,0.229,-5.527,-59.206,9.817,54,114
59526,-0.213,-1.02,0.241,3.528,-49.046,5.79,33,113
59572,-0.164,-1.039,0.222,8.763,-31.87,0.637,31,115
59618,-0.28,-1.06,0.295,8.023,-25.336,13.565,31,114
59664,-0.228,-0.95,0.297,8.435,-31.145,13.16,30,114
59710,-0.252,-1.013,0.325,-2.695,-43.366,13.573,30,114
59757,-0.146,-0.956,0.252,7.053,-37.382,5.801,30,115
59803,-0.174,-0.929,0.271,7.489,-21.038,9.736,29,115
59849,-0.175,-0.865,0.289,11.641,1.311,12.643,30,115
59908,-0.281,-0.961,0.36,7.397,-16.305,5.397,29,115
59957,-0.222,-0.906,0.325,5.518,-24.962,5.422,30,118
60006,-0.185,-0.856,0.325,3.81,-8.926,11.947,28,117
60054,-0.157,-0.795,0.358,2.701,7.389,16.573,29,118
60103,-0.287,-0.906,0.357,-6.87,-17.919,14.649,28,117
60152,-0.311,-0.863,0.384,-6.046,-21.359,16.405,29,117
60201,-0.318,-0.831,0.378,-8.656,-30.55,20.71,29,121
60251,-0.382,-0.843,0.398,-11.26,-40.061,21.786,29,125
60304,-0.387,-0.812,0.396,-15.115,-56.405,23.664,30,133
60353,-0.354,-0.859,0.384,-13.496,-53.244,31.321,30,126
60402,-0.398,-0.956,0.403,-13.145,-49.618,34.809,30,127
60452,-0.315,-0.932,0.365,-9.481,-40.412,39.244,30,128
60503,-0.418,-0.842,0.427,3.627,-38.344,42.473,30,137
60553,-0.425,-0.885,0.411,0.635,-55.916,33.282,31,134
60603,-0.366,-0.813,0.372,0.447,-68.588,27.557,32,146
60654,-0.33,-0.782,0.376,-4.12,-56.954,22.611,31,146
60706,-0.385,-0.842,0.422,-2.6,-51.321,19.611,31,177
60761,-0.385,-0.874,0.403,-4.551,-54.366,13.319,31,159
60819,-0.296,-0.791,0.412,-5.618,-38.863,25.008,29,172
60870,-0.275,-0.812,0.438,-6.573,-36.84,35.183,30,168
60921,-0.281,-0.789,0.469,-9.374,-49.969,42.321,30,172
60973,-0.267,-1.004,0.45,-18.466,-69.389,42.947,28,172
61018,-0.163,-0.801,0.374,-12.977,-69.015,40.641,28,72
61065,-0.127,-1.015,0.341,-8.809,-61.038,37.237,27,112
61108,-0.139,-0.97,0.359,-14.405,-48.557,28.473,28,41
61155,-0.15,-0.863,0.361,-18.809,-38.412,24.473,29,43
61199,-0.15,-1.023,0.386,-21.443,-28.458,19.183,27,53
61243,-0.175,-0.758,0.427,-22.176,-18.84,14.023,28,60
61286,-0.149,-0.78,0.476,-21.344,-17.771,26.047,30,25
61329,-0.282,-0.896,0.488,-20.473,-26.595,11.656,29,25
61372,-0.269,-1.017,0.494,-16.366,-34.878,12.183,30,25
61414,-0.3,-0.944,0.47,-11.718,-40.069,13.489,30,25
61457,-0.354,-0.861,0.449,-6.26,-38.473,11.611,30,24
61499,-0.202,-0.836,0.45,-4.007,-35.992,12.776,30,12
61544,-0.189,-0.841,0.449,-0.784,-33.298,16.731,30,11
61586,-0.117,-0.835,0.456,2.28,-33.557,11.824,30,12
61628,-0.036,-0.835,0.454,4.979,-25.466,12.145,30,11
61672,-0.28,-0.836,0.485,-5.208,-28.45,14.427,52,12
61715,-0.175,-0.845,0.49,-7.085,-32.656,16.519,51,11
61757,-0.163,-0.849,0.493,-5.921,-31.55,14.481,29,13
61799,-0.144,-0.836,0.496,-0.642,-31.038,14.191,29,12
61846,-0.262,-0.817,0.511,-5.751,-35.534,15.595,29,102
