Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42155,0.054,-0.825,-0.036,1.555,4.475,2.056,0,0
42215,-0.071,-0.952,-0.037,0.418,1.064,0.061,0,0
42275,-0.031,-0.901,0.089,0.735,0.72,1.187,0,0
42336,-0.078,-0.957,-0.031,0.451,0.008,-0.452,0,0
42396,-0.131,-1.004,-0.039,0.269,-2.183,0.034,0,0
42460,-0.054,-0.929,-0.02,0.375,0.272,1.534,0,0
42520,-0.108,-0.899,-0.037,1.871,2.675,2.033,0,0
42580,-0.079,-0.964,-0.024,0.807,-1.197,0.996,0,0
42684,-0.114,-1.045,-0.042,0.69,0.959,0.444,0,0
42744,-0.185,-1.071,-0.033,-0.488,-1.859,-0.71,0,0
42805,-0.179,-1.037,-0.021,-0.577,-1.181,-0.965,0,0
42865,-0.277,-1.153,-0.036,-1.291,-7.363,-1.7,0,0
42926,-0.102,-0.994,-0.044,0.63,-1.979,0.973,0,0
42986,-0.141,-0.997,-0.014,-0.287,3.735,1.377,0,0
43049,-0.171,-1.06,-0.039,-0.208,-3.391,-2.216,0,0
43110,-0.128,-1.021,-0.033,-0.249,-3.567,-0.238,0,0
43170,-0.19,-1.076,-0.016,-0.794,-6.257,-1.346,0,0
43231,-0.108,-1.0,-0.035,1.246,-0.469,0.688,0,0
43292,-0.113,-0.982,-0.034,0.424,-0.791,-0.313,0,0
43353,-0.161,-1.065,-0.028,-1.633,-2.276,-1.643,0,0
43405,-0.115,-1.085,-0.019,-1.265,-4.309,-0.991,0,49
43456,-0.079,-0.9,-0.065,3.21,4.15,3.629,0,57
43508,-0.138,-0.926,0.018,0.329,5.383,2.415,0,54
43564,-0.108,-1.087,-0.05,-1.649,-7.913,-2.969,0,47
43616,-0.175,-1.071,-0.014,-1.994,-6.061,-0.325,0,48
43668,-0.107,-1.075,-0.024,-0.577,-8.119,-0.436,0,47
43720,-0.099,-1.199,-0.037,-2.78,-9.881,-2.086,5,15
43772,-0.116,-0.992,-0.016,0.267,3.396,-0.058,0,51
43824,-0.121,-1.006,-0.038,0.497,-1.974,-0.199,0,50
43876,-0.258,-1.128,-0.144,-1.829,-7.774,-1.195,0,45
43928,-0.104,-1.126,-0.032,-0.816,-6.316,-1.008,0,46
43980,-0.112,-0.925,-0.04,0.89,0.793,2.066,0,53
44036,-0.111,-0.927,-0.034,0.714,1.109,1.353,0,52
44088,-0.108,-1.102,-0.043,-0.935,-3.4,-0.903,0,47
44140,-0.138,-1.019,-0.036,-1.254,0.801,0.047,0,49
44192,-0.109,-0.92,-0.046,1.493,1.507,1.117,0,53
44244,-0.173,-1.036,-0.015,-1.328,-0.863,-0.004,0,49
44296,-0.113,-1.021,-0.024,-0.106,-3.198,0.167,0,49
44348,-0.149,-1.045,-0.036,-1.107,-5.049,-0.008,0,49
44400,-0.112,-1.0,-0.023,0.422,-0.487,1.136,0,50
44452,-0.105,-0.979,-0.035,0.649,-0.653,0.941,0,51
44505,-0.236,-1.126,-0.022,-2.05,-4.956,-1.451,0,46
44555,-0.115,-1.021,-0.029,0.157,-2.299,0.27,0,49
44607,-0.104,-1.036,-0.041,-0.189,-4.251,-0.332,0,49
44659,-0.1,-0.876,-0.026,1.247,7.849,2.69,0,54
44711,-0.164,-1.044,-0.029,0.1,-0.151,-0.283,0,49
44764,-0.111,-0.995,-0.031,-0.411,-1.552,0.059,0,50
44816,-0.1,-0.983,-0.026,0.162,-0.331,0.551,0,51
44868,-0.27,-1.158,-0.029,-2.005,-7.707,-1.24,5,15
44920,-0.133,-1.017,-0.038,0.323,-0.965,0.678,0,49
44973,0.013,-0.878,-0.035,1.21,2.623,2.187,0,55
45028,-0.18,-1.07,-0.027,-0.637,-2.571,-0.469,0,48
45080,-0.11,-1.067,-0.04,-1.124,-4.851,-0.579,0,48
45132,-0.115,-1.157,-0.03,-1.388,-3.749,-0.695,0,45
45185,-0.162,-1.047,-0.034,-0.286,-3.539,-0.678,0,49
45237,-0.11,-1.06,-0.037,-0.98,-3.175,-0.686,0,48
45289,-0.111,-0.981,-0.031,0.064,-0.162,1.038,0,51
45341,-0.115,-0.952,-0.025,0.432,-1.06,1.429,0,52
45436,-0.023,-0.899,-0.029,0.396,4.544,1.465,0,53
45490,-0.111,-1.07,-0.042,-1.82,-2.448,-2.261,0,48
45545,-0.164,-1.05,-0.027,-1.363,-2.485,-1.892,0,47
45597,-0.11,-0.968,-0.031,0.732,1.701,0.256,0,51
45649,-0.161,-1.052,-0.037,-0.41,-1.944,-1.157,0,49
45703,-0.132,-1.01,-0.033,-0.491,-0.236,-0.052,0,51
45755,-0.113,-1.048,-0.04,-0.562,-2.739,0.021,0,48
45807,-0.111,-0.973,-0.032,-0.434,-2.505,0.722,0,50
45859,-0.1,-1.024,-0.044,-0.768,-1.123,-0.022,0,49
45912,-0.037,-0.923,-0.032,0.614,1.236,0.63,0,52
45964,-0.105,-0.974,-0.035,-0.662,-4.06,0.752,0,51
46020,-0.094,-0.899,-0.05,1.247,4.876,1.874,0,56
46072,-0.103,-0.972,-0.039,0.3,2.88,0.717,0,53
46125,-0.119,-1.0,-0.032,-0.223,0.002,-0.511,0,51
46186,-0.113,-1.018,-0.039,-0.323,-4.077,-0.407,0,0
46247,-0.107,-0.931,-0.037,0.317,1.08,2.503,0,0
46308,-0.087,-0.982,-0.046,0.817,2.598,2.004,0,0
46369,-0.106,-1.013,-0.045,0.692,2.456,-0.909,0,0
46430,-0.115,-0.846,-0.041,2.529,3.633,3.136,0,0
46491,-0.11,-1.046,-0.035,-0.66,-2.388,-0.163,0,0
46556,-0.103,-0.938,-0.034,1.527,0.745,2.224,0,0
46616,-0.103,-1.022,-0.056,-0.161,-0.022,-0.363,0,0
46678,-0.082,-0.962,-0.02,0.212,2.749,0.888,0,0
46739,-0.108,-1.018,-0.033,0.857,-1.907,1.103,0,0
46799,-0.102,-0.994,-0.052,-0.003,-0.984,0.803,0,0
46861,-0.116,-0.994,-0.023,-0.333,1.579,-0.069,0,0
46922,-0.097,-0.848,-0.051,2.893,1.715,3.188,0,0
46983,-0.103,-1.073,-0.037,-1.62,-2.186,-0.277,0,0
47044,-0.106,-0.986,-0.047,-0.622,-1.337,-0.335,0,0
47113,-0.063,-0.951,-0.033,0.34,1.709,1.318,0,0
47173,-0.091,-0.968,-0.045,0.349,-1.958,0.552,0,0
47234,-0.109,-1.003,-0.041,-0.263,-1.361,-0.424,0,0
47293,-0.104,-1.0,-0.039,-0.317,-2.557,-0.225,0,0
47353,-0.089,-1.053,-0.06,-0.11,-3.338,0.028,0,0
47405,-0.122,-1.026,-0.031,-0.699,-4.529,0.004,0,51
47457,-0.085,-1.148,-0.051,-2.357,-7.966,-1.408,0,44
47508,-0.098,-1.126,-0.052,-2.02,-5.436,-1.028,0,46
47559,-0.104,-1.124,-0.036,-1.945,-4.596,-1.769,0,44
47614,-0.105,-1.06,-0.051,-0.402,-1.478,0.004,0,49
47666,-0.111,-1.029,-0.034,-0.317,-2.905,0.309,0,45
47717,-0.101,-0.995,-0.043,0.177,-0.699,1.095,0,50
47768,-0.107,-1.053,-0.042,0.096,-1.799,-0.288,0,45
47819,-0.101,-0.949,-0.039,0.34,-1.409,0.483,0,50
47872,-0.099,-1.081,-0.054,-0.117,-3.026,-0.208,0,47
47923,-0.103,-1.042,-0.044,-0.552,-4.959,-0.423,0,46
47974,-0.086,-1.084,-0.048,-1.437,-3.308,-0.189,0,42
48025,-0.102,-0.955,-0.052,2.026,1.386,1.602,0,47
48079,-0.103,-1.042,-0.042,-1.009,-3.137,-0.61,0,44
48132,-0.094,-1.069,-0.039,-0.495,-1.041,0.508,0,43
48183,-0.109,-1.069,-0.038,-0.678,-4.877,-0.491,0,43
48277,-0.103,-0.962,-0.041,0.62,0.981,1.473,0,47
48328,-0.108,-0.954,-0.033,0.548,-0.119,1.17,0,47
48379,-0.1,-0.949,-0.043,1.14,-0.414,2.028,0,47
48432,-0.099,-0.953,-0.054,0.399,-1.031,1.188,0,47
48483,-0.098,-0.965,-0.056,1.402,2.005,2.056,0,46
48534,-0.11,-0.99,-0.035,0.319,-1.466,0.511,0,46
48588,-0.105,-1.02,-0.044,0.232,-2.956,0.665,0,44
48640,-0.094,-1.1,-0.053,-0.697,-4.832,-0.725,0,41
48692,-0.102,-1.095,-0.043,-0.627,-2.407,-0.689,0,51
48752,-0.099,-1.087,-0.053,-0.514,-2.331,-0.77,0,0
48813,-0.109,-0.949,-0.048,0.79,-1.188,1.927,0,0
48873,-0.106,-1.004,-0.045,-0.352,-1.333,0.321,0,0
48933,-0.102,-1.008,-0.043,-0.265,-0.222,0.52,0,0
48994,-0.112,-0.948,-0.06,0.919,0.369,1.341,0,0
49053,-0.112,-1.033,-0.039,-0.733,0.356,0.709,0,0
49117,-0.116,-1.097,-0.053,-0.199,-6.821,-1.158,0,0
49177,-0.102,-0.943,-0.053,0.099,-2.157,2.353,0,0
49238,-0.093,-1.024,-0.055,-0.601,0.237,0.845,0,0
49298,-0.116,-1.058,-0.026,-0.119,-2.907,-0.137,0,0
49358,-0.107,-0.885,-0.062,1.705,1.769,3.396,0,0
49419,-0.107,-1.004,-0.042,0.289,0.767,0.47,0,0
49471,-0.109,-1.017,-0.04,-0.456,-2.052,-0.382,0,52
49522,-0.102,-0.989,-0.044,1.054,3.122,1.707,0,52
49574,-0.117,-0.972,-0.044,0.917,-0.47,0.7,0,52
49627,-0.091,-0.937,-0.051,1.694,4.658,2.043,0,52
49681,-0.13,-1.057,-0.045,-0.344,-1.658,0.399,0,48
49733,-0.111,-1.007,-0.042,-0.23,-1.439,0.611,0,50
49785,-0.114,-0.955,-0.034,0.843,-0.272,1.742,0,52
49837,-0.096,-0.974,-0.06,0.756,0.631,1.22,0,51
49889,-0.154,-1.036,-0.036,0.269,-0.001,0.589,0,49
49941,-0.102,-0.939,-0.052,1.619,0.349,1.599,0,53
49992,-0.11,-1.078,-0.031,-1.495,-1.051,-0.508,0,47
50044,-0.109,-1.027,-0.052,0.108,-2.962,0.179,0,49
50097,-0.0,-0.886,-0.042,1.065,4.226,1.991,0,54
50151,-0.126,-1.009,-0.041,0.347,-2.809,0.704,0,50
50203,-0.114,-0.986,-0.042,0.095,-2.44,1.408,0,51
50255,-0.102,-1.041,-0.035,0.079,-3.839,0.626,0,49
50308,-0.109,-1.043,-0.056,0.03,-3.766,-0.414,0,49
50359,-0.11,-0.968,-0.038,0.082,-0.517,0.776,0,51
50411,-0.099,-1.023,-0.048,-0.072,-1.342,0.803,0,49
50463,-0.115,-0.939,-0.037,0.6,1.615,2.235,0,52
50515,-0.114,-1.082,-0.037,-0.92,-4.169,-0.979,0,47
50568,-0.111,-0.983,-0.038,0.6,0.574,1.157,0,51
50622,-0.029,-0.928,-0.049,1.314,0.563,1.87,0,53
50674,-0.113,-1.059,-0.033,-0.184,-3.34,-0.226,0,48
50726,-0.111,-0.95,-0.045,1.7,1.312,2.126,0,52
50779,-0.187,-1.075,-0.033,-0.366,-2.355,-0.295,0,49
50831,-0.11,-0.849,-0.05,2.826,4.345,3.867,0,55
50882,-0.171,-1.055,-0.048,-0.344,-2.432,-0.223,0,48
50934,-0.088,-0.975,-0.034,0.409,0.636,1.704,0,51
51030,-0.11,-0.859,-0.036,1.081,0.405,3.026,0,55
51082,-0.105,-0.944,-0.046,1.548,1.709,2.39,0,54
51137,-0.067,-0.954,-0.041,0.731,1.346,1.437,0,52
51189,-0.097,-0.979,-0.042,1.154,1.795,1.111,0,51
51241,-0.182,-1.052,-0.042,-0.459,-4.46,-0.497,0,48
51294,-0.102,-1.13,-0.05,-1.66,-3.11,-1.008,0,45
51346,-0.176,-1.056,-0.032,0.71,-3.52,0.225,0,48
51398,-0.113,-1.003,-0.043,0.075,-0.448,0.359,0,50
51450,-0.127,-1.001,-0.038,0.477,-1.3,0.902,0,51
51503,-0.045,-0.934,-0.047,0.615,-2.07,1.529,0,55
51563,-0.105,-0.926,-0.045,1.895,3.132,2.67,0,0
51627,-0.115,-1.077,-0.046,-0.305,-3.611,-0.669,0,0
51688,-0.163,-1.126,-0.037,-1.373,-2.642,-1.553,0,0
51748,-0.132,-1.008,-0.027,-0.242,-2.454,0.544,0,0
51809,-0.096,-0.952,-0.048,1.362,-0.276,2.452,0,0
51870,-0.122,-1.008,-0.029,0.415,0.155,1.056,0,0
51931,-0.136,-1.029,-0.034,-0.229,0.698,-0.321,0,0
51991,-0.115,-0.972,-0.036,1.456,0.148,1.525,0,0
52052,-0.12,-1.007,-0.035,-0.084,-3.075,0.739,0,0
52113,-0.114,-1.132,-0.038,-1.623,-1.977,-1.254,0,0
52177,-0.133,-1.025,-0.043,0.678,-1.079,0.245,0,0
52238,-0.099,-0.984,-0.037,1.132,0.651,1.278,0,0
52298,-0.109,-0.984,-0.039,0.337,-0.287,0.216,0,0
52360,-0.116,-0.987,-0.029,0.176,-1.227,1.476,0,0
52420,-0.046,-0.929,-0.031,1.01,0.923,1.983,0,0
52482,-0.206,-1.075,-0.026,-0.356,-2.835,-0.636,0,0
52542,-0.086,-0.969,-0.027,0.331,-0.851,0.901,0,0
52602,-0.114,-1.001,-0.032,-0.001,-2.532,0.961,0,0
52664,-0.18,-1.069,-0.044,-0.258,-3.385,-0.846,0,0
52724,-0.094,-0.96,-0.031,-0.021,1.522,0.839,0,0
52789,-0.064,-0.94,-0.03,0.819,1.046,0.821,0,0
52849,-0.062,-0.931,-0.025,0.679,-1.965,1.22,0,0
52911,-0.035,-0.922,-0.037,0.767,1.808,2.029,0,0
52971,-0.115,-1.078,-0.036,-0.115,-2.996,-0.688,0,0
53032,-0.027,-0.887,-0.019,1.439,2.473,2.004,0,0
53093,-0.123,-1.005,-0.033,0.096,-2.192,0.126,0,0
53154,-0.105,-0.988,-0.039,-0.339,-1.936,0.755,0,0
53215,-0.101,-0.983,-0.034,-0.065,-0.703,0.684,0,0
53276,-0.102,-0.987,-0.041,0.252,-0.288,0.515,0,0
53341,-0.106,-1.006,-0.046,0.65,0.73,0.112,0,0
53401,-0.199,-1.049,-0.019,-0.8,-1.826,-0.988,0,0
53463,-0.114,-0.95,-0.034,1.021,-1.04,1.411,0,0
53523,-0.112,-0.921,-0.039,1.536,0.471,2.151,0,0
53584,-0.003,-0.873,-0.023,0.906,4.38,2.02,0,0
53646,-0.145,-1.032,-0.04,0.021,-1.663,0.116,0,0
53706,-0.115,-1.074,-0.039,-0.843,-3.945,-0.168,0,0
53768,-0.077,-0.964,-0.035,0.242,3.421,1.037,0,0
53828,-0.115,-1.008,-0.041,-0.316,-0.986,-0.111,0,0
53893,-0.193,-1.089,-0.043,-0.214,0.127,-0.506,0,0
53954,-0.138,-1.009,-0.04,-0.546,-1.375,0.112,0,0
54059,-0.018,-0.901,-0.032,1.065,3.022,2.329,0,0
54119,-0.004,-0.885,-0.033,1.493,5.52,2.152,0,0
54180,-0.258,-1.133,-0.034,-1.37,-5.296,-1.442,0,0
54241,-0.068,-0.964,-0.044,0.167,-0.415,0.843,0,0
54302,0.01,-0.868,-0.032,0.984,3.299,1.414,0,0
54364,-0.111,-1.003,-0.054,0.702,1.951,-0.026,0,0
54429,-0.211,-1.084,-0.031,-0.688,-4.899,-0.392,0,0
54490,-0.07,-0.939,-0.026,0.491,1.088,0.49,0,0
54552,-0.111,-0.896,-0.039,0.609,0.957,0.953,0,0
54612,-0.078,-0.965,-0.036,0.506,-1.197,0.92,0,0
54673,-0.191,-1.063,-0.026,-0.972,-1.753,-0.347,0,0
54732,-0.109,-0.938,-0.054,1.442,0.672,0.986,0,0
54793,-0.16,-1.043,-0.043,-1.276,-3.855,-0.694,0,0
54853,-0.1,-0.962,-0.049,0.023,-0.573,0.232,0,0
54913,-0.114,-1.042,-0.051,-0.639,-0.703,-0.726,0,0
54973,-0.072,-0.96,-0.044,0.785,2.403,0.744,0,0
55033,-0.248,-1.123,-0.033,-1.481,-5.909,-1.695,0,0
55096,-0.108,-0.995,-0.046,-0.027,-1.462,0.942,0,0
55156,-0.11,-1.082,-0.042,-0.952,-5.494,-0.902,0,0
55217,-0.067,-0.954,-0.039,0.206,1.646,0.865,0,0
55277,-0.116,-1.043,-0.037,-0.497,-1.973,-0.019,0,0
55336,-0.115,-0.996,-0.043,-0.021,-1.879,-0.056,0,0
55397,-0.035,-0.923,-0.034,0.259,0.533,0.828,0,0
55457,-0.107,-1.008,-0.052,-0.164,-0.559,0.193,0,0
55518,-0.013,-0.905,-0.044,1.328,2.968,1.015,0,0
55577,-0.115,-0.996,-0.024,-0.268,-1.876,-0.035,0,0
55641,-0.105,-1.04,-0.052,0.088,-1.718,0.822,0,0
55693,-0.112,-1.075,-0.036,-1.152,-4.091,-0.685,0,51
55744,-0.115,-1.191,-0.034,-2.029,-4.704,-2.239,5,16
55796,-0.112,-1.051,-0.052,-0.562,-2.797,-0.956,0,50
55847,-0.111,-0.982,-0.043,-0.398,-1.215,0.503,0,52
55900,-0.095,-1.04,-0.057,-0.405,-2.032,0.071,0,50
55951,-0.118,-0.979,-0.041,-0.161,0.585,0.065,0,51
56003,-0.103,-1.001,-0.054,0.316,-2.188,0.369,0,50
56054,-0.115,-0.944,-0.044,0.174,2.527,0.432,0,52
56110,-0.146,-1.035,-0.046,-0.006,-4.382,-0.531,0,49
56161,-0.104,-1.025,-0.054,-0.913,-3.738,0.445,0,49
56213,-0.104,-0.952,-0.05,0.691,0.543,1.337,0,53
56264,-0.107,-0.986,-0.043,-0.117,0.647,0.19,0,52
56316,-0.116,-1.069,-0.029,-1.065,-3.37,-0.536,0,47
56369,-0.112,-1.033,-0.057,-0.78,-3.889,-0.502,0,49
56420,-0.106,-0.9,-0.045,0.904,2.906,0.997,0,54
56472,-0.101,-1.097,-0.055,-0.827,-4.062,-0.816,0,47
56524,-0.115,-1.096,-0.049,-1.433,-4.076,-0.998,0,48
56579,-0.11,-0.96,-0.045,0.514,1.137,0.571,0,51
56631,-0.116,-1.034,-0.049,-1.02,-4.054,-0.815,0,49
56682,-0.107,-0.899,-0.045,0.848,2.199,1.956,0,54
56734,-0.104,-1.128,-0.055,-1.238,-6.861,-0.843,0,47
56786,-0.101,-0.897,-0.053,0.949,2.74,1.503,0,54
56838,-0.106,-0.978,-0.053,0.795,-0.729,0.473,0,52
56933,-0.102,-1.068,-0.046,-0.679,-2.908,-0.701,0,48
56985,-0.112,-0.945,-0.043,-0.081,0.654,0.57,0,54
57037,-0.098,-1.043,-0.055,-0.785,-3.323,-0.275,0,50
57092,-0.115,-0.93,-0.045,0.367,2.449,0.866,0,56
57153,-0.112,-0.981,-0.043,0.206,-2.528,-0.299,0,0
57213,-0.099,-1.038,-0.051,-0.35,-3.59,0.347,0,0
57274,-0.09,-0.901,-0.055,0.723,2.977,1.69,0,0
57334,-0.104,-0.979,-0.049,0.582,0.413,-0.22,0,0
57395,-0.108,-0.985,-0.056,-0.106,-2.226,0.38,0,0
57455,-0.101,-1.055,-0.053,-0.995,-4.213,-0.514,0,0
57516,-0.089,-1.07,-0.065,-0.858,-2.061,-0.466,0,0
57576,-0.11,-0.975,-0.052,0.315,-0.807,0.526,0,0
57639,-0.086,-1.002,-0.057,-0.641,-1.456,-0.337,0,0
57700,-0.107,-0.92,-0.057,0.758,0.753,1.008,0,0
57760,-0.091,-0.998,-0.063,0.199,-1.425,0.18,0,0
57821,-0.108,-1.08,-0.055,-1.198,-2.548,-0.907,0,0
57873,-0.104,-1.027,-0.049,-0.887,-4.263,-0.477,0,45
57925,-0.086,-1.035,-0.065,-0.564,-2.776,-0.094,0,44
57976,-0.106,-1.051,-0.048,-1.366,-5.214,-1.033,0,44
58029,-0.115,-0.974,-0.058,1.045,-0.965,0.421,0,48
58081,-0.216,-1.068,-0.015,-8.654,-26.867,-4.718,0,43
58144,-0.178,-0.989,0.111,8.008,-21.183,1.679,0,45
58199,-0.166,-1.057,0.016,17.275,-33.588,9.029,0,46
58253,-0.247,-1.064,0.119,31.366,-51.992,23.763,0,42
58307,-0.252,-0.995,0.102,42.473,-97.481,22.626,0,48
58359,-0.166,-1.091,0.11,48.985,-95.412,19.786,166,46
58412,-0.07,-1.089,0.111,55.473,-80.725,14.672,163,42
58464,-0.047,-0.964,0.135,51.687,-42.641,13.038,164,43
58516,-0.082,-0.998,0.205,47.496,-23.458,1.851,165,41
58567,-0.116,-0.897,0.245,34.298,-16.267,7.386,159,43
58621,-0.182,-1.011,0.275,31.496,-20.13,-3.978,158,38
58673,-0.075,-0.866,0.282,25.45,-26.695,3.928,157,41
58725,-0.08,-0.907,0.301,21.267,-18.389,1.392,158,40
58776,-0.095,-0.898,0.358,19.427,-29.009,-0.974,158,35
58827,-0.092,-0.906,0.383,15.092,-10.556,1.299,157,39
58878,-0.079,-0.867,0.422,13.672,11.921,2.028,157,42
58930,-0.118,-0.867,0.446,10.069,-3.748,-0.342,157,38
58982,-0.11,-0.873,0.442,-1.187,-15.938,-5.977,158,37
59036,-0.127,-0.903,0.456,10.328,-13.342,-0.263,158,38
59087,-0.085,-0.865,0.439,11.969,4.521,9.792,157,41
59132,-0.136,-0.862,0.492,12.588,-11.502,6.131,47,38
59184,-0.067,-0.865,0.451,10.168,-15.067,3.163,158,37
59236,-0.084,-0.856,0.496,8.366,1.329,3.896,157,38
59281,-0.103,-0.858,0.515,8.573,-5.707,5.758,45,39
59325,-0.058,-0.848,0.467,7.557,0.486,8.178,53,42
59377,-0.085,-0.862,0.492,6.695,1.398,3.467,157,38
59428,-0.128,-0.84,0.533,5.098,-2.321,2.882,157,38
59476,-0.076,-0.843,0.512,11.451,-0.63,5.221,48,42
59522,-0.097,-0.839,0.521,6.764,1.019,4.271,50,40
59566,-0.076,-0.841,0.505,9.406,3.632,3.423,57,42
