Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42094,-0.231,-1.114,-0.031,-1.534,-2.903,-1.335,0,0
42155,-0.083,-0.962,-0.036,-0.212,1.249,0.291,0,0
42215,-0.221,-1.102,-0.037,-1.228,-1.735,-1.759,0,0
42275,-0.191,-1.059,-0.076,-1.004,-2.78,-0.718,0,0
42336,-0.251,-1.127,-0.031,-1.294,-4.558,-2.564,0,0
42396,0.088,-0.79,-0.039,2.473,4.155,2.55,0,0
42460,-0.219,-1.091,-0.02,-1.273,-5.459,-0.602,0,0
42520,-0.108,-1.029,-0.037,0.088,-2.434,0.284,0,0
42580,-0.238,-1.12,-0.024,-1.191,-5.995,-1.02,0,0
42684,-0.114,-0.935,-0.042,1.983,3.57,1.85,0,0
42744,-0.063,-0.949,-0.033,0.916,1.274,0.925,0,0
42805,-0.043,-0.903,-0.021,0.995,2.202,0.818,0,0
42865,-0.263,-1.139,-0.036,-1.085,-6.207,-1.257,0,0
42926,-0.102,-1.027,-0.044,0.312,-3.106,0.366,0,0
42986,-0.168,-1.024,-0.014,-0.544,2.736,0.948,0,0
43049,-0.099,-0.988,-0.039,0.474,0.007,-1.032,0,0
43110,-0.19,-1.083,-0.033,-0.947,-5.783,-1.214,0,0
43170,-0.075,-0.961,-0.016,0.541,-2.362,0.391,0,0
43231,-0.108,-1.035,-0.035,0.829,-1.578,0.252,0,0
43292,-0.113,-1.157,-0.034,-1.623,-5.691,-2.721,0,0
43353,-0.127,-0.971,0.006,-0.119,-0.362,-0.007,0,0
43405,-0.115,-0.999,-0.019,0.067,-1.929,0.634,0,51
43456,-0.079,-1.003,-0.065,1.554,0.474,1.497,0,51
43508,-0.164,-1.187,-0.009,-3.761,-3.932,-2.61,0,42
43564,-0.108,-0.979,-0.05,0.241,-3.045,-0.672,0,52
43616,-0.19,-1.095,-0.014,-2.209,-6.54,-0.578,0,48
43668,-0.107,-1.182,-0.024,-1.727,-12.099,-1.916,0,43
43720,-0.099,-1.104,-0.037,-1.352,-4.86,-0.583,0,47
43772,-0.122,-0.997,-0.016,0.197,3.126,-0.139,0,51
43824,-0.207,-1.091,-0.038,-0.423,-4.809,-1.184,0,47
43876,-0.161,-1.033,-0.045,-0.72,-3.652,0.149,0,49
43928,-0.104,-0.872,-0.032,1.866,1.646,2.494,0,55
43980,-0.112,-0.933,-0.04,0.768,0.171,1.832,0,53
44036,-0.111,-0.884,-0.034,1.112,1.864,1.795,0,54
44088,-0.108,-0.911,-0.043,1.071,0.692,1.281,0,53
44140,0.043,-0.843,-0.036,0.867,3.652,1.794,0,56
44192,-0.109,-0.965,-0.046,0.816,0.282,0.597,0,52
44244,-0.3,-1.161,-0.015,-2.98,-4.095,-1.271,0,44
44296,-0.113,-0.88,-0.024,1.621,0.575,1.947,0,54
44348,-0.131,-1.028,-0.036,-0.858,-4.422,0.271,0,50
44400,-0.112,-1.019,-0.023,0.184,-1.11,0.88,0,49
44452,-0.105,-1.075,-0.035,-0.562,-3.533,-0.328,0,47
44505,-0.039,-0.935,-0.022,0.142,0.738,0.969,0,53
44555,-0.115,-0.936,-0.029,1.024,0.552,1.322,0,53
44607,-0.104,-1.074,-0.041,-0.565,-5.314,-0.729,0,48
44659,-0.1,-1.099,-0.026,-1.083,-0.32,0.078,0,46
44711,-0.057,-0.939,-0.029,1.104,3.308,0.866,0,53
44764,0.106,-0.78,-0.031,1.695,4.944,2.8,0,58
44816,-0.238,-1.121,-0.026,-1.36,-3.814,-1.15,0,46
44868,-0.113,-1.001,-0.029,-0.23,-2.864,0.962,0,50
44920,-0.069,-0.952,-0.038,0.925,0.636,1.552,0,52
44973,-0.104,-0.996,-0.035,-0.129,-1.455,0.489,0,50
45028,-0.076,-0.966,-0.027,0.437,0.141,0.962,0,52
45080,-0.11,-1.042,-0.04,-0.871,-3.879,-0.242,0,49
45132,-0.115,-1.001,-0.03,0.177,1.207,1.089,0,50
45185,-0.042,-0.929,-0.034,0.928,-0.128,0.732,0,53
45237,-0.11,-0.913,-0.037,0.463,0.948,1.275,0,53
45289,-0.111,-0.801,-0.031,2.266,4.844,3.085,0,57
45341,-0.115,-0.841,-0.025,1.921,1.476,2.912,0,56
45436,-0.155,-1.031,-0.029,-1.745,0.9,-0.989,0,48
45490,-0.111,-0.924,-0.042,0.482,1.426,0.056,0,53
45545,-0.112,-0.997,-0.027,-0.537,-1.205,-1.017,0,49
45597,-0.11,-0.897,-0.031,1.574,2.887,1.218,0,53
45649,-0.051,-0.94,-0.037,0.783,0.283,0.296,0,53
45703,-0.142,-1.02,-0.033,-0.597,-0.457,-0.154,0,50
45755,-0.113,-0.903,-0.04,1.101,0.588,1.656,0,53
45807,-0.111,-1.03,-0.032,-1.198,-4.011,0.11,0,48
45859,-0.1,-1.024,-0.044,-0.737,-0.993,-0.003,0,49
45912,-0.107,-0.99,-0.032,-0.472,-1.59,-0.18,0,49
45964,-0.105,-1.072,-0.035,-1.893,-7.04,-0.317,0,47
46020,-0.094,-1.052,-0.05,-0.682,-0.083,0.012,0,49
46072,-0.103,-1.011,-0.039,-0.149,1.37,0.248,0,51
46125,-0.005,-0.89,-0.032,0.891,2.766,0.851,0,56
46186,-0.113,-0.97,-0.039,0.198,-2.754,0.331,0,0
46247,-0.107,-0.868,-0.037,0.971,2.483,3.32,0,0
46308,-0.087,-0.994,-0.046,0.622,2.056,1.758,0,0
46369,-0.106,-0.89,-0.045,2.231,5.58,1.066,0,0
46430,-0.115,-1.096,-0.041,-0.842,-2.493,-1.414,0,0
46491,-0.11,-1.016,-0.035,-0.261,-1.707,0.312,0,0
46556,-0.103,-0.956,-0.034,1.28,0.292,1.911,0,0
46616,-0.103,-0.939,-0.056,0.818,1.671,0.869,0,0
46678,-0.259,-1.132,-0.02,-1.855,-0.777,-1.762,0,0
46739,-0.108,-0.949,-0.033,1.634,-0.408,1.977,0,0
46799,-0.102,-1.126,-0.052,-1.665,-4.88,-1.047,0,0
46861,-0.116,-1.069,-0.023,-1.331,-0.378,-1.215,0,0
46922,-0.097,-1.057,-0.051,-0.117,-4.467,0.019,0,0
46983,-0.103,-1.033,-0.037,-0.949,-0.996,0.384,0,0
47044,-0.106,-0.938,-0.047,-0.032,-0.084,0.275,0,0
47113,-0.174,-1.057,-0.033,-1.039,-1.115,-0.117,0,0
47173,-0.091,-0.981,-0.045,0.165,-2.505,0.369,0,0
47234,-0.109,-1.119,-0.041,-1.432,-4.651,-1.694,0,0
47293,-0.104,-1.175,-0.039,-2.074,-8.843,-1.982,0,0
47353,-0.089,-1.015,-0.06,0.331,-1.798,0.447,0,0
47405,-0.14,-1.2,-0.031,-2.609,-10.313,-1.649,0,48
47457,-0.085,-1.03,-0.051,-0.746,-3.307,-0.097,0,50
47508,-0.098,-0.958,-0.052,0.087,-0.151,0.928,0,54
47559,-0.104,-0.981,-0.036,-0.262,-0.495,0.036,0,45
47614,-0.105,-0.835,-0.051,1.951,3.752,3.105,0,52
47666,-0.111,-0.856,-0.034,1.468,0.497,2.651,0,47
47717,-0.101,-1.037,-0.043,-0.241,-1.8,0.508,0,50
47768,-0.107,-1.147,-0.042,-0.857,-4.105,-1.42,0,44
47819,-0.101,-0.799,-0.039,1.833,2.599,2.176,0,51
47872,-0.099,-1.067,-0.054,0.098,-2.307,0.021,0,47
47923,-0.103,-1.09,-0.044,-1.095,-6.107,-0.962,0,45
47974,-0.086,-1.14,-0.048,-2.05,-4.391,-0.757,0,41
48025,-0.102,-0.988,-0.052,1.526,0.296,1.024,0,46
48079,-0.103,-1.109,-0.042,-1.809,-4.591,-1.505,0,42
48132,-0.094,-0.854,-0.039,2.199,4.2,3.589,0,50
48183,-0.109,-1.13,-0.038,-1.22,-6.376,-1.21,0,41
48277,-0.103,-0.914,-0.041,1.041,2.113,2.118,0,48
48328,-0.108,-1.052,-0.033,-0.37,-3.903,-0.134,0,44
48379,-0.1,-0.856,-0.043,2.084,1.951,3.311,0,50
48432,-0.099,-1.091,-0.054,-1.124,-5.752,-0.84,0,42
48483,-0.098,-0.878,-0.056,2.382,4.482,3.352,0,49
48534,-0.11,-1.13,-0.035,-1.241,-5.968,-1.607,0,41
48588,-0.105,-0.973,-0.044,0.796,-1.706,1.524,0,46
48640,-0.094,-0.935,-0.053,1.082,-0.43,2.044,0,48
48692,-0.102,-0.973,-0.043,0.76,1.056,1.722,0,52
48752,-0.099,-0.877,-0.053,1.712,2.695,2.765,0,0
48813,-0.109,-0.873,-0.048,1.531,-0.003,2.978,0,0
48873,-0.106,-0.963,-0.045,0.04,-0.521,0.869,0,0
48933,-0.102,-1.173,-0.043,-1.878,-3.873,-1.892,0,0
48994,-0.112,-0.942,-0.06,0.914,0.256,1.322,0,0
49053,-0.112,-1.152,-0.039,-2.245,-3.315,-1.093,0,0
49117,-0.116,-1.041,-0.053,0.672,-4.442,0.003,0,0
49177,-0.102,-0.986,-0.053,-0.599,-3.912,1.437,0,0
49238,-0.093,-0.925,-0.055,0.794,3.567,2.701,0,0
49298,-0.116,-0.895,-0.026,1.852,1.55,2.908,0,0
49358,-0.107,-1.082,-0.062,-0.51,-2.52,0.072,0,0
49419,-0.107,-0.892,-0.042,1.571,3.411,2.271,0,0
49471,-0.109,-0.935,-0.04,0.488,-0.043,0.82,0,53
49522,-0.102,-0.861,-0.044,2.664,6.624,3.436,0,58
49574,-0.123,-1.039,-0.044,0.018,-2.488,-0.412,0,48
49627,-0.091,-1.07,-0.051,-0.054,0.787,-0.302,0,47
49681,-0.125,-1.003,-0.045,0.328,-0.178,1.319,0,50
49733,-0.111,-0.858,-0.042,1.413,1.65,3.052,0,55
49785,-0.114,-0.928,-0.034,1.084,0.04,2.08,0,53
49837,-0.096,-1.108,-0.06,-0.857,-1.717,-0.9,0,47
49889,0.051,-0.839,-0.036,2.732,2.998,3.685,0,56
49941,-0.102,-0.945,-0.052,1.446,0.05,1.379,0,52
49992,-0.11,-0.851,-0.031,1.458,3.369,2.676,0,55
50044,-0.109,-1.079,-0.052,-0.471,-4.086,-0.438,0,47
50097,0.024,-0.862,-0.042,1.213,4.305,2.124,0,55
50151,-0.292,-1.17,-0.041,-1.371,-7.973,-1.847,0,44
50203,-0.114,-0.959,-0.042,0.365,-1.659,1.78,0,52
50255,-0.102,-0.85,-0.035,2.1,3.14,3.621,0,55
50308,-0.109,-0.8,-0.056,2.374,3.921,3.492,0,57
50359,-0.11,-0.91,-0.038,0.604,0.745,1.619,0,53
50411,-0.099,-1.172,-0.048,-1.35,-4.942,-1.181,0,44
50463,-0.115,-1.044,-0.037,-0.356,-0.522,0.501,0,49
50515,-0.114,-1.156,-0.037,-1.516,-5.353,-1.954,0,45
50568,-0.111,-0.968,-0.038,0.734,0.834,1.343,0,51
50622,-0.085,-0.984,-0.049,0.565,-1.032,0.891,0,51
50674,-0.113,-0.916,-0.033,1.674,-0.566,2.144,0,53
50726,-0.111,-1.009,-0.045,0.811,-0.203,1.055,0,50
50779,-0.057,-0.946,-0.033,1.481,0.575,1.959,0,53
50831,-0.11,-1.025,-0.05,0.494,1.171,0.469,0,49
50882,-0.218,-1.1,-0.048,-0.825,-3.242,-0.871,0,47
50934,-0.027,-0.915,-0.034,1.08,1.758,2.645,0,53
51030,-0.11,-0.925,-0.036,0.329,-1.039,1.684,0,53
51082,-0.105,-1.229,-0.046,-1.783,-3.208,-2.345,0,43
51137,-0.023,-0.91,-0.041,1.188,2.163,1.966,0,54
51189,-0.14,-1.021,-0.042,0.643,0.933,0.378,0,49
51241,-0.183,-1.053,-0.042,-0.385,-4.256,-0.386,0,48
51294,-0.102,-1.177,-0.05,-2.092,-3.715,-1.483,0,44
51346,-0.142,-1.023,-0.032,1.192,-2.562,0.882,0,50
51398,-0.113,-1.145,-0.043,-1.735,-4.209,-1.933,0,44
51450,-0.02,-0.895,-0.038,1.981,1.632,2.627,0,56
51503,-0.23,-1.117,-0.047,-1.743,-7.083,-1.331,0,46
51563,-0.105,-0.993,-0.045,0.995,1.111,1.52,0,0
51627,-0.115,-0.791,-0.046,2.953,4.557,3.557,0,0
51688,-0.134,-1.047,-0.037,-0.281,-0.621,0.075,0,0
51748,-0.142,-1.118,-0.027,-1.446,-4.561,-1.252,0,0
51809,-0.096,-0.973,-0.048,1.093,-0.863,1.984,0,0
51870,-0.107,-0.855,-0.029,2.412,3.531,3.764,0,0
51931,-0.133,-1.02,-0.034,-0.053,1.076,-0.068,0,0
51991,-0.115,-1.139,-0.036,-0.702,-3.922,-1.315,0,0
52052,-0.147,-1.037,-0.035,-0.508,-3.849,0.27,0,0
52113,-0.114,-0.868,-0.038,2.512,3.961,3.244,0,0
52177,-0.02,-0.911,-0.043,2.148,1.292,1.837,0,0
52238,-0.009,-0.894,-0.037,2.195,2.033,2.579,0,0
52298,-0.175,-1.051,-0.039,-0.453,-1.3,-0.755,0,0
52360,-0.218,-1.089,-0.029,-0.885,-2.753,-0.092,0,0
52420,-0.051,-0.934,-0.031,0.935,0.619,1.782,0,0
52482,-0.24,-1.109,-0.026,-0.61,-3.333,-1.015,0,0
52542,0.018,-0.865,-0.027,1.257,1.569,2.284,0,0
52602,-0.055,-0.942,-0.032,0.543,-1.158,1.714,0,0
52664,-0.087,-0.976,-0.044,0.612,-1.013,0.239,0,0
52724,-0.077,-0.943,-0.031,0.113,1.799,0.987,0,0
52789,-0.023,-0.9,-0.03,1.152,1.69,1.206,0,0
52849,-0.126,-0.993,-0.025,0.024,-3.393,0.423,0,0
52911,0.038,-0.851,-0.037,1.38,2.949,2.769,0,0
52971,-0.115,-1.204,-0.036,-1.208,-5.667,-2.093,0,0
53032,-0.138,-0.996,-0.019,0.25,-0.146,0.494,0,0
53093,-0.098,-0.981,-0.033,0.363,-1.601,0.398,0,0
53154,0.078,-0.808,-0.039,1.387,2.141,2.763,0,0
53215,-0.135,-1.017,-0.034,-0.433,-1.591,0.314,0,0
53276,-0.173,-1.057,-0.041,-0.493,-1.716,-0.241,0,0
53341,-0.296,-1.195,-0.046,-1.262,-2.902,-1.986,0,0
53401,-0.235,-1.086,-0.019,-1.131,-2.391,-1.364,0,0
53463,-0.114,-1.036,-0.034,-0.024,-2.916,0.353,0,0
53523,-0.112,-0.907,-0.039,1.597,0.463,2.202,0,0
53584,0.018,-0.851,-0.023,1.013,4.374,2.105,0,0
53646,-0.21,-1.097,-0.04,-0.643,-3.147,-0.684,0,0
53706,-0.115,-1.015,-0.039,-0.19,-2.368,0.541,0,0
53768,0.109,-0.778,-0.035,2.113,7.886,3.126,0,0
53828,-0.115,-1.029,-0.041,-0.53,-1.491,-0.327,0,0
53893,-0.019,-0.915,-0.043,1.721,4.032,1.53,0,0
53954,-0.163,-1.034,-0.04,-0.812,-1.895,-0.175,0,0
54059,-0.175,-1.057,-0.032,-0.619,-1.127,0.294,0,0
54119,-0.126,-1.006,-0.033,0.229,2.115,0.562,0,0
54180,-0.159,-1.033,-0.034,-0.288,-2.447,-0.102,0,0
54241,-0.256,-1.152,-0.044,-1.973,-5.862,-1.064,0,0
54302,-0.049,-0.926,-0.032,0.226,1.019,0.823,0,0
54364,-0.111,-0.883,-0.054,2.022,5.059,0.984,0,0
54429,-0.198,-1.071,-0.031,-0.477,-4.175,-0.265,0,0
54490,-0.005,-0.874,-0.026,1.081,2.799,1.034,0,0
54552,-0.111,-0.971,-0.039,-0.074,-1.793,0.157,0,0
54612,-0.084,-0.972,-0.036,0.423,-1.572,0.834,0,0
54673,-0.024,-0.897,-0.026,0.969,4.08,1.432,0,0
54732,-0.109,-1.004,-0.054,0.594,-1.711,0.237,0,0
54793,0.027,-0.858,-0.043,0.978,0.702,1.215,0,0
54853,-0.1,-0.773,-0.049,2.313,3.942,2.032,0,0
54913,-0.114,-1.109,-0.051,-1.384,-2.269,-1.362,0,0
54973,-0.222,-1.11,-0.044,-0.731,-1.138,-0.906,0,0
55033,-0.085,-0.96,-0.033,0.122,-1.043,0.125,0,0
55096,-0.108,-0.99,-0.046,0.011,-1.4,0.981,0,0
55156,-0.11,-0.985,-0.042,-0.048,-2.671,0.191,0,0
55217,-0.242,-1.127,-0.039,-1.313,-3.048,-0.961,0,0
55277,-0.116,-1.076,-0.037,-0.78,-2.591,-0.283,0,0
55336,-0.115,-1.007,-0.043,-0.123,-2.081,-0.162,0,0
55397,-0.161,-1.048,-0.034,-0.841,-1.928,-0.388,0,0
55457,-0.107,-1.236,-0.052,-2.236,-5.277,-1.788,5,5
55518,-0.126,-1.017,-0.044,0.163,0.593,-0.341,0,0
55577,-0.064,-0.946,-0.024,0.21,-0.846,0.536,0,0
55641,-0.105,-1.0,-0.052,0.507,-0.764,1.317,0,0
55693,-0.112,-1.007,-0.036,-0.439,-2.193,0.201,0,52
55744,-0.115,-1.291,-0.034,-2.91,-6.289,-3.211,5,16
55796,-0.112,-0.885,-0.052,1.106,1.29,0.838,0,57
55847,-0.111,-1.086,-0.043,-1.466,-3.222,-0.63,0,47
55900,-0.095,-1.127,-0.057,-1.292,-3.919,-0.842,0,46
55951,-0.106,-0.855,-0.041,1.233,3.071,1.287,0,56
56003,-0.103,-0.867,-0.054,1.754,1.062,1.675,0,55
56054,-0.115,-1.193,-0.044,-2.971,-5.008,-2.183,0,43
56110,-0.185,-1.076,-0.046,-0.433,-5.543,-0.965,0,47
56161,-0.104,-1.07,-0.054,-1.397,-4.877,-0.011,0,48
56213,-0.104,-1.196,-0.05,-1.97,-6.933,-1.342,0,44
56264,-0.107,-1.0,-0.043,-0.298,0.098,0.008,0,51
56316,-0.116,-0.877,-0.029,0.946,1.303,1.344,0,54
56369,-0.112,-1.103,-0.057,-1.514,-5.419,-1.065,0,47
56420,-0.106,-0.997,-0.045,-0.241,-0.189,0.149,0,50
56472,-0.101,-1.071,-0.055,-0.482,-3.088,-0.568,0,48
56524,-0.115,-1.09,-0.049,-1.281,-3.584,-0.905,0,48
56579,-0.11,-0.977,-0.045,0.303,0.592,0.379,0,51
56631,-0.116,-0.912,-0.049,0.305,-0.594,0.619,0,53
56682,-0.107,-1.046,-0.045,-0.744,-1.752,0.126,0,49
56734,-0.104,-0.88,-0.055,1.659,0.485,2.184,0,56
56786,-0.101,-0.935,-0.053,0.506,1.437,0.978,0,53
56838,-0.106,-0.89,-0.053,1.738,1.216,1.324,0,56
56933,-0.102,-0.935,-0.046,0.855,0.083,0.446,0,54
56985,-0.112,-1.178,-0.043,-2.93,-4.375,-1.321,0,44
57037,-0.098,-1.141,-0.055,-1.799,-5.584,-1.127,0,46
57092,-0.115,-1.081,-0.045,-1.328,-2.181,-0.808,0,48
57153,-0.112,-1.064,-0.043,-0.575,-4.974,-1.241,0,0
57213,-0.099,-0.985,-0.051,0.167,-2.152,1.034,0,0
57274,-0.09,-0.949,-0.055,0.242,0.895,0.952,0,0
57334,-0.104,-1.072,-0.049,-0.352,-2.432,-1.267,0,0
57395,-0.108,-0.848,-0.056,1.265,0.821,1.631,0,0
57455,-0.101,-1.069,-0.053,-1.093,-4.334,-0.611,0,0
57516,-0.089,-0.901,-0.065,0.991,2.978,0.999,0,0
57576,-0.11,-1.168,-0.052,-1.624,-5.687,-1.169,0,0
57639,-0.086,-0.913,-0.057,0.143,0.514,0.433,0,0
57700,-0.107,-0.963,-0.057,0.282,-0.558,0.572,0,0
57760,-0.091,-1.124,-0.063,-1.179,-4.852,-0.985,0,0
57821,-0.108,-0.888,-0.055,0.688,2.816,0.83,0,0
57873,-0.104,-1.026,-0.049,-0.847,-4.09,-0.452,0,45
57925,-0.086,-1.031,-0.065,-0.483,-2.413,-0.04,0,45
57976,-0.106,-1.026,-0.048,-1.029,-3.424,-0.645,0,45
58029,-0.115,-1.214,-0.058,-5.758,-23.699,-2.522,0,39
58081,-0.155,-1.068,-0.015,-2.886,-13.664,-2.806,0,45
58144,-0.178,-1.215,-0.112,8.008,-21.183,-4.965,0,39
58199,-0.185,-1.107,-0.039,17.275,-33.588,8.522,0,44
58253,-0.247,-1.064,0.119,31.366,-51.992,23.763,0,49
58307,-0.252,-0.925,0.102,42.473,-97.481,22.626,0,50
58359,-0.14,-0.865,0.11,48.985,-95.412,19.786,166,52
58412,-0.07,-0.982,0.111,55.473,-80.725,14.672,163,43
58464,-0.047,-1.12,0.135,51.687,-42.641,13.038,164,38
58516,-0.082,-0.815,0.205,47.496,-23.458,19.371,165,46
58567,-0.078,-0.782,0.245,34.298,-16.267,13.871,159,46
58621,-0.214,-1.067,0.275,31.496,-20.13,-5.699,158,37
58673,-0.078,-0.872,0.282,25.45,-26.695,3.565,157,41
58725,-0.08,-0.907,0.301,21.267,-18.389,4.914,158,44
58776,-0.095,-0.898,0.358,19.427,6.889,5.091,158,43
58827,-0.092,-0.906,0.383,15.092,-5.824,2.348,157,41
58878,-0.079,-0.867,0.422,13.672,-9.173,-4.712,157,35
58930,-0.115,-0.867,0.446,10.069,-3.625,-0.3,157,39
58982,-0.11,-0.873,0.442,2.347,-13.143,-5.135,158,38
59036,-0.113,-0.903,0.456,10.328,-11.608,0.341,158,38
59087,-0.085,-0.865,0.439,11.969,-19.476,0.372,157,36
59132,-0.175,-0.862,0.492,12.588,-15.445,4.323,47,36
59184,-0.067,-0.865,0.451,10.168,-28.456,-4.811,158,32
59236,-0.084,-0.856,0.496,8.366,-0.906,2.406,157,38
59281,-0.103,-0.858,0.515,8.573,-11.994,0.932,44,36
59325,-0.058,-0.848,0.467,7.557,-8.984,-1.343,38,34
59377,-0.085,-0.862,0.492,6.695,7.724,8.008,157,42
59428,-0.207,-0.84,0.533,0.099,-5.484,0.241,157,35
59476,-0.076,-0.843,0.512,-0.602,-9.706,-0.974,42,35
59522,-0.097,-0.839,0.521,-2.096,-7.726,-0.38,35,34
59566,-0.076,-0.841,0.505,1.544,-6.314,-0.365,42,37
