Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26832,-0.063,-1.01,0.162,-2.959,9.809,-9.191,96,53
26880,-0.083,-1.033,0.172,-5.55,12.221,-11.043,118,52
26926,-0.076,-1.094,0.174,-7.31,14.336,-16.609,94,50
26972,-0.093,-0.984,0.182,-4.909,12.603,-10.808,93,53
27017,-0.084,-0.996,0.181,-6.69,8.939,-11.016,94,53
27063,-0.084,-0.794,0.183,-5.824,5.733,5.955,93,57
27109,-0.089,-1.105,0.187,-6.42,8.282,-17.426,91,57
27157,-0.103,-0.921,0.199,-7.527,7.832,0.047,90,55
27204,-0.154,-1.023,0.19,-7.275,3.556,-8.017,90,85
27250,-0.202,-1.05,0.199,-7.649,5.878,-10.83,88,59
27296,-0.178,-1.119,0.225,-9.87,-5.94,-12.449,85,80
27343,-0.08,-1.08,0.168,-5.504,-8.066,-31.0,83,83
27388,-0.107,-1.098,0.171,-8.115,-1.284,11.481,81,57
27436,-0.146,-1.29,0.15,-14.42,5.105,9.368,78,89
27481,-0.207,-1.402,0.164,-17.817,-17.267,14.125,75,57
27526,-0.111,-0.941,0.075,-10.42,-27.672,14.748,76,60
27574,-0.083,-1.034,-0.118,-7.115,-17.168,40.947,76,63
27619,-0.233,-1.108,-0.029,-1.294,-17.206,47.893,73,67
27669,-0.034,-0.929,0.167,9.366,-32.542,56.527,98,127
27716,-0.06,-0.731,0.25,14.137,-20.931,59.626,95,72
27763,0.042,-0.696,0.247,15.008,-3.93,60.061,95,77
27810,-0.069,-0.771,-0.034,18.107,-11.358,60.489,93,81
27858,-0.098,-0.725,0.093,11.626,-1.506,56.374,95,84
27906,-0.274,-0.799,-0.077,9.595,-22.071,39.885,89,84
27953,-0.098,-0.906,0.098,8.076,-16.031,15.473,90,85
28003,-0.172,-0.813,0.22,10.315,7.107,-13.237,89,88
28051,-0.059,-1.087,0.185,8.039,7.551,-33.092,89,89
28098,-0.184,-1.147,0.101,-12.981,7.046,-49.71,82,89
28145,-0.176,-1.257,0.103,-10.626,14.278,-61.504,87,89
28192,-0.256,-1.479,0.212,-15.786,8.525,-75.901,82,89
28239,-0.211,-1.507,0.149,-14.305,-16.382,-83.977,82,91
28286,-0.01,-1.001,0.073,1.77,3.056,-64.542,82,91
28339,-0.014,-0.661,0.191,-11.293,34.351,-26.038,82,167
28388,-0.089,-0.959,0.098,8.734,49.664,-30.336,84,123
28440,-0.025,-0.808,-0.108,16.359,72.511,-19.099,91,112
28488,-0.109,-0.781,0.134,3.237,82.466,-1.535,92,105
28538,-0.215,-0.738,0.175,8.008,52.229,-10.696,93,120
28593,-0.201,-0.705,0.194,5.672,16.603,3.304,94,0
28643,-0.168,-0.809,0.115,-1.763,7.42,-2.293,125,107
28696,-0.255,-1.075,0.162,-10.471,-14.506,-2.355,142,121
28747,-0.427,-1.349,0.162,-6.534,-50.894,-13.468,38,34
28800,-0.143,-1.085,0.195,-10.618,-20.649,8.841,137,110
28857,-0.113,-1.127,0.244,-11.198,-15.256,1.549,134,165
28909,-0.146,-1.239,0.269,-6.26,-20.809,25.176,133,117
28960,-0.277,-1.539,0.192,-15.209,-23.473,18.13,129,112
29012,-0.09,-1.239,0.122,-10.473,-23.901,19.779,126,122
29069,0.068,-0.846,0.099,-5.855,-30.366,21.901,122,0
29115,-0.204,-0.868,0.122,4.447,-50.008,23.305,114,31
29161,-0.281,-0.791,-0.032,-3.279,-49.656,27.237,118,35
29210,-0.173,-0.727,-0.024,-2.64,-49.275,34.183,164,38
29299,-0.192,-0.816,0.057,-0.085,-45.58,38.397,108,44
29348,-0.014,-0.873,0.041,3.551,-49.626,33.229,105,48
29398,-0.182,-1.253,-0.016,-10.417,-50.038,24.832,152,50
29447,-0.096,-0.979,-0.051,6.225,-32.924,20.153,149,56
29504,-0.022,-0.852,0.033,-0.369,18.92,20.947,147,198
29554,-0.201,-1.135,0.099,-15.489,-30.896,11.412,145,63
29612,-0.256,-1.173,0.156,-19.565,-40.542,-0.141,144,0
29669,-0.193,-1.239,0.157,-14.313,-48.885,-30.901,136,0
29725,-0.176,-1.419,0.176,-16.26,-34.809,-51.595,133,0
29774,-0.186,-1.336,0.104,7.71,-5.076,-64.015,111,34
29821,-0.074,-0.618,0.162,15.427,-34.813,-29.901,131,34
29878,-0.173,-0.756,0.168,13.32,5.817,26.523,122,0
29926,-0.192,-0.969,0.215,13.977,-19.901,26.486,136,35
29973,-0.041,-0.882,0.016,19.794,2.736,25.084,130,36
30022,-0.169,-0.798,0.103,-0.616,32.725,37.099,132,83
30070,-0.264,-0.798,0.188,4.09,8.282,41.038,134,40
30117,-0.302,-0.747,0.239,-0.29,-38.069,29.74,132,40
30166,-0.221,-0.859,0.15,-7.183,-67.595,0.278,145,40
30217,-0.059,-0.909,0.118,0.782,-62.252,5.064,124,43
30264,-0.116,-0.915,0.108,-7.771,-44.626,-9.076,124,43
30311,-0.186,-0.9,0.155,-10.481,-31.656,-8.529,120,42
30357,-0.219,-0.976,0.179,-15.817,-35.534,-8.941,113,44
30404,-0.25,-1.122,0.189,-19.55,-42.137,-9.084,114,50
30451,-0.232,-1.231,0.152,-19.29,-37.557,-10.595,113,46
30498,-0.311,-1.341,0.217,-26.046,-34.725,15.288,108,53
30544,-0.347,-1.339,0.152,-27.718,-54.969,14.26,93,55
30592,-0.208,-0.87,0.099,-14.985,-71.305,37.611,110,64
30643,-0.254,-0.963,0.06,-13.107,-72.58,51.809,108,58
30691,-0.22,-1.087,-0.033,-7.221,-75.229,40.221,120,62
30739,-0.186,-0.886,-0.037,-6.489,-76.992,40.962,118,59
30787,-0.049,-0.808,-0.04,-7.26,-67.023,37.366,116,63
30835,-0.206,-0.8,-0.087,-12.09,-61.099,31.588,113,68
30882,-0.22,-0.807,-0.015,6.149,-66.389,25.397,110,62
30930,-0.216,-0.858,0.02,-8.71,-69.298,19.672,106,71
30979,-0.248,-1.081,-0.065,-5.527,-58.763,16.901,122,51
31029,-0.124,-0.913,-0.022,-2.886,-18.298,14.206,101,62
31077,-0.236,-1.059,0.017,-14.466,-49.657,-4.638,97,70
31124,-0.321,-0.793,0.159,-21.42,-30.908,17.085,94,84
31171,-0.235,-1.144,0.128,-24.718,-49.672,-10.74,91,69
31221,-0.271,-1.258,0.202,-25.779,-46.924,-19.168,110,90
31269,-0.337,-1.453,0.27,-28.267,-71.802,-26.725,107,79
31319,-0.212,-1.686,0.125,-20.656,-85.359,-31.313,104,81
31367,-0.04,-1.171,0.113,8.651,-44.885,-21.153,103,83
31418,0.069,-0.595,0.101,15.053,7.099,24.351,94,84
31466,-0.141,-0.834,0.16,18.16,25.626,39.626,91,85
31515,-0.106,-0.922,0.143,34.42,12.015,30.771,99,88
31564,-0.082,-0.797,0.184,34.237,15.687,30.466,107,91
31613,-0.048,-0.752,0.207,20.916,38.58,26.137,107,95
31663,0.01,-0.736,0.137,18.947,53.069,15.824,106,93
31713,-0.168,-0.676,0.169,8.267,40.115,61.838,106,100
31806,-0.259,-0.873,0.171,-6.069,18.176,-32.687,106,104
31855,-0.258,-0.968,0.162,-13.496,5.794,-49.336,106,96
31908,-0.338,-0.971,0.252,-22.878,-4.765,-59.947,92,101
31956,-0.314,-1.095,0.245,-25.672,-24.969,-57.13,89,97
32006,-0.253,-1.128,0.246,-21.702,-19.336,-43.412,89,97
32055,-0.238,-1.215,0.267,-22.458,5.231,-15.58,86,116
32104,-0.368,-1.487,0.282,-10.763,-13.485,-21.11,87,102
32153,-0.337,-1.343,0.183,-5.344,-21.328,-10.274,78,114
32202,-0.061,-0.713,0.134,10.015,6.84,30.221,82,119
32252,-0.307,-0.894,0.102,6.641,28.557,45.427,81,118
32304,-0.376,-0.92,0.109,11.992,-21.191,34.458,95,140
32358,-0.207,-0.705,0.112,-11.398,-43.817,37.924,91,131
32409,-0.183,-0.712,0.125,4.459,-51.496,43.832,90,144
32462,-0.241,-0.789,0.012,-1.364,-59.695,45.603,108,157
32516,-0.301,-1.223,0.011,-5.215,-79.13,26.779,87,167
32569,-0.174,-0.833,-0.043,12.552,-71.359,11.733,83,170
32621,-0.185,-1.016,-0.022,-3.144,-42.038,13.679,82,172
32675,-0.124,-1.0,-0.006,-7.405,-14.982,18.504,93,180
32729,-0.237,-1.141,0.171,-16.069,6.886,16.107,91,178
32788,-0.047,-1.238,0.107,-6.015,8.063,22.62,94,0
32836,-0.262,-1.44,0.25,-6.916,17.908,-14.87,107,67
32889,-0.188,-1.381,0.158,7.626,24.641,-30.794,86,185
32945,-0.086,-0.621,0.209,15.878,43.427,-14.45,104,184
32999,-0.229,-0.784,0.301,5.475,37.832,17.669,104,182
33047,-0.075,-0.959,0.044,27.656,30.412,16.611,104,72
33101,-0.116,-0.697,0.167,22.573,67.763,16.962,105,70
33149,-0.231,-0.75,0.167,15.824,63.748,24.99,110,72
33197,-0.278,-0.731,0.217,20.046,40.061,-15.794,109,72
33251,-0.259,-0.748,0.153,12.099,16.794,-42.435,110,149
33303,-0.257,-0.894,0.107,7.405,14.687,-68.573,108,150
33356,-0.269,-1.083,0.135,-7.482,18.237,-83.084,89,181
33409,-0.212,-1.101,0.122,-14.529,21.122,-72.397,88,176
33460,-0.293,-1.149,0.233,-12.977,26.87,-60.962,82,155
33512,-0.272,-1.17,0.251,-14.855,14.153,-45.756,81,180
33562,-0.336,-1.278,0.334,-20.336,-20.245,-29.519,79,150
33614,-0.37,-1.389,0.321,-29.824,-36.221,-17.977,78,183
33669,-0.221,-1.144,0.166,-14.55,-65.87,23.187,75,158
33721,-0.071,-0.757,0.138,5.977,-47.771,34.29,73,188
33773,-0.192,-0.895,0.175,13.505,-31.588,49.382,71,189
33827,-0.105,-0.911,0.06,22.015,-9.741,71.275,91,199
33881,-0.361,-0.748,-0.077,13.023,8.092,90.534,86,0
33935,-0.205,-0.754,0.092,13.916,15.264,100.886,85,0
33989,-0.249,-0.79,0.071,9.519,-27.314,96.985,103,0
34043,-0.177,-0.866,-0.045,7.443,-28.45,72.321,98,0
34098,-0.18,-0.963,-0.009,6.015,-4.089,41.282,94,0
34155,-0.177,-0.794,-0.03,13.648,21.062,62.134,92,0
34208,-0.274,-0.865,0.101,-13.908,7.023,-22.221,89,199
34263,-0.245,-1.223,0.005,-16.504,-20.991,-47.489,87,0
34317,-0.316,-1.379,0.181,-18.901,-11.764,-66.489,86,0
34370,-0.345,-1.514,0.213,-25.046,-27.771,-66.321,86,0
34467,-0.073,-0.808,0.107,20.047,7.42,-54.885,89,0
34522,-0.221,-0.654,0.283,-2.324,35.099,-17.611,89,0
34576,-0.214,-0.862,0.17,16.412,21.351,-37.146,90,0
34629,-0.059,-0.831,0.14,28.641,41.099,15.572,91,0
34686,-0.16,-0.601,-0.023,28.267,102.107,5.225,94,0
34741,-0.305,-0.673,0.168,22.969,74.42,-23.676,90,0
34795,-0.324,-0.777,0.208,16.237,24.595,-23.179,90,0
34848,-0.185,-1.194,-0.329,10.305,11.397,-26.809,88,0
34903,-0.233,-0.829,0.138,15.159,27.092,-37.817,85,0
34957,-0.263,-1.197,0.184,-8.061,14.443,-40.817,84,0
35010,-0.302,-1.103,0.255,-13.939,-8.287,-36.267,82,0
35063,-0.202,-1.23,0.19,-18.038,7.873,-26.153,81,0
35118,-0.287,-1.428,0.198,-24.74,17.243,-19.168,78,0
35174,-0.325,-1.271,0.168,-17.038,-31.046,-21.878,76,0
35227,-0.21,-0.734,0.158,-9.504,-51.397,81.124,73,0
35279,-0.274,-0.966,0.105,0.208,-61.023,30.099,70,0
35334,-0.143,-0.899,0.065,15.74,-71.237,53.031,91,0
35388,0.027,-0.866,-0.033,8.771,-43.153,79.023,87,0
35442,-0.207,-0.837,0.012,8.237,-40.206,90.611,86,0
35493,-0.175,-0.773,0.068,9.695,-51.496,90.534,0,39
35557,-0.178,-0.87,-0.015,-4.182,-46.672,79.45,0,0
35607,-0.013,-0.843,-0.071,15.032,-37.069,41.489,0,0
35653,-0.23,-1.062,-0.032,-8.703,-16.244,11.588,0,199
35715,-0.202,-1.023,-0.043,-9.832,-6.312,-18.948,0,0
35761,-0.237,-1.158,0.102,-19.504,-2.468,-31.534,0,0
35808,-0.207,-1.294,-0.212,-23.008,-29.041,-44.931,0,0
35848,-0.284,-1.456,0.172,-24.786,7.91,-62.977,93,0
35902,-0.33,-1.504,0.198,-25.962,-23.206,-82.374,93,0
35949,-0.257,-1.298,0.017,-14.214,-18.13,-83.992,93,64
36003,-0.048,-0.629,0.165,-13.101,30.939,-50.634,90,0
36052,-0.248,-0.824,0.259,-6.099,25.763,-15.183,95,59
36100,-0.095,-0.876,0.159,14.71,18.198,18.359,96,62
36154,0.023,-0.769,0.11,17.611,47.779,44.466,96,0
36214,-0.033,-0.718,0.127,24.672,91.962,37.611,0,0
36275,-0.173,-0.671,0.172,37.107,86.344,12.931,0,0
36336,-0.203,-0.859,0.126,24.122,44.595,-10.954,0,0
36397,-0.348,-1.245,-0.182,7.626,20.832,-27.863,0,0
36457,-0.213,-1.119,0.119,-6.252,23.382,-41.321,0,0
36515,-0.233,-1.092,0.163,-14.237,20.771,-48.229,157,0
36577,-0.174,-1.218,0.333,-11.427,22.908,-57.298,156,0
36629,-0.302,-1.394,0.223,-20.183,37.084,-62.069,66,0
36683,-0.361,-1.45,0.208,-21.305,-47.574,-59.878,73,0
36741,-0.117,-0.745,0.132,7.087,-24.496,-18.695,151,0
36799,-0.328,-0.896,0.181,-7.496,-50.588,20.282,148,0
36856,-0.201,-0.863,0.019,8.985,-110.145,54.115,144,0
36914,-0.015,-0.879,-0.13,12.58,-60.786,78.153,143,0
36974,-0.125,-0.944,-0.061,16.725,-29.45,80.672,0,0
37036,-0.231,-0.858,0.004,17.458,-40.802,69.015,0,0
37086,-0.144,-0.877,-0.101,12.298,-43.023,57.573,0,0
37146,-0.389,-0.92,-0.039,-22.213,-36.748,49.939,0,0
37250,-0.119,-1.032,-0.034,-6.374,-7.348,31.107,0,0
37297,-0.215,-1.106,0.08,-17.855,-7.628,12.611,0,0
37344,-0.281,-1.241,0.141,-23.107,-23.008,-13.29,0,0
37391,-0.287,-1.325,0.194,-23.389,-43.137,-41.55,0,0
37438,-0.245,-1.565,0.126,-22.534,-52.55,-65.015,0,0
37484,-0.092,-1.291,0.112,-9.435,-21.145,-72.817,188,0
37544,-0.015,-0.697,0.156,6.167,12.466,-39.031,0,0
37595,-0.091,-0.854,0.144,6.438,29.527,21.801,0,0
37642,-0.107,-0.931,0.136,14.863,29.786,17.824,0,0
37689,-0.056,-0.873,0.009,21.122,50.885,25.679,0,0
37735,-0.155,-0.767,0.166,15.969,61.817,22.023,0,0
37782,-0.186,-0.76,0.183,16.374,41.924,7.164,0,0
37829,-0.171,-0.781,0.18,17.847,24.878,-11.176,0,0
37876,-0.105,-0.842,-0.083,14.977,24.504,-27.511,5,5
37923,0.081,-0.897,0.24,14.977,45.87,-36.641,0,0
37984,-0.243,-0.917,0.163,18.432,41.802,-46.74,0,0
38047,-0.163,-1.033,0.098,-1.506,21.122,-54.527,188,0
38108,-0.039,-1.07,0.124,-12.366,29.206,-46.779,187,0
38167,-0.207,-1.283,0.156,-19.763,38.42,-35.382,187,0
38223,-0.287,-1.575,0.152,-30.298,9.908,-36.977,107,0
38279,-0.131,-1.081,0.147,-21.122,22.444,-22.588,105,0
38334,-0.191,-0.737,0.154,-13.718,6.351,18.099,102,0
38389,-0.294,-0.938,0.071,-6.763,-41.863,29.992,99,0
38445,-0.137,-0.779,-0.032,-3.97,-42.221,39.427,98,0
38505,-0.17,-0.778,-0.034,4.179,-32.519,51.412,0,0
38564,-0.227,-0.836,0.15,13.766,-56.084,58.58,0,0
38611,0.157,-0.578,-0.113,19.351,-52.191,57.214,0,0
38672,-0.197,-1.153,-0.037,-6.402,-45.557,51.198,0,0
38719,-0.097,-1.071,-0.125,9.618,-40.214,39.13,0,0
38766,-0.234,-1.048,-0.021,-1.522,-31.727,30.855,0,0
38813,-0.207,-0.818,-0.014,-6.153,26.342,18.519,0,0
38860,-0.23,-1.074,-0.015,-7.13,-25.076,-13.324,0,0
38907,-0.057,-0.877,0.096,-0.333,-31.313,0.893,0,0
38960,-0.258,-1.175,-0.062,-1.695,-32.183,-19.611,0,41
39014,-0.194,-1.31,-0.091,-0.666,-15.12,-36.786,0,63
39067,-0.181,-0.813,0.159,4.953,13.16,-42.985,0,66
39129,-0.278,-0.89,0.227,1.467,-0.851,-33.626,0,0
39176,-0.234,-1.069,0.16,13.748,-51.366,-29.282,0,0
39236,-0.075,-0.894,0.06,19.092,-42.893,-20.702,0,0
39284,-0.025,-0.992,-0.006,10.832,6.092,-4.052,0,0
39322,-0.095,-1.104,0.121,-3.269,24.603,18.71,0,39
39374,-0.112,-0.994,0.13,7.908,24.802,23.191,0,48
39427,-0.113,-0.829,0.175,-15.497,20.71,23.779,0,41
39482,-0.221,-0.863,0.165,-11.679,18.809,11.794,0,50
39534,-0.207,-0.903,0.251,-20.122,10.078,-9.351,0,46
39586,-0.354,-1.089,0.154,-23.0,-23.69,-25.366,0,39
39640,-0.159,-1.064,0.109,-21.718,-1.71,-30.939,0,45
39692,-0.098,-1.244,-0.159,-12.985,-22.603,-10.176,0,37
39744,-0.421,-1.249,-0.236,-13.214,-17.809,-37.236,5,14
39796,-0.094,-0.937,-0.029,-9.298,10.947,5.95,0,50
39891,-0.215,-1.072,-0.037,-12.153,-15.914,1.3,0,44
39948,-0.036,-0.927,-0.014,-11.008,-1.166,0.235,0,50
40005,-0.105,-0.946,0.044,-9.725,-2.721,-1.128,0,49
40057,-0.096,-0.954,0.072,-10.695,-4.712,1.777,0,50
40109,-0.1,-1.23,-0.014,-7.45,-16.557,-0.275,0,41
40160,-0.097,-1.064,-0.056,-7.305,-18.425,-0.731,0,45
40211,0.043,-0.892,-0.02,6.855,5.689,2.695,0,52
40262,-0.098,-0.85,-0.023,3.504,8.321,1.865,0,52
40314,-0.088,-1.024,-0.047,-3.124,-6.846,-1.302,0,48
40366,-0.054,-0.891,-0.057,0.616,9.244,5.848,0,50
40420,-0.149,-1.04,-0.001,-3.688,7.962,-1.353,0,47
40471,-0.002,-0.906,0.034,2.664,3.67,-1.521,0,50
40522,-0.111,-1.03,-0.023,1.293,1.576,-3.112,0,46
40573,0.043,-0.836,0.153,11.583,8.834,8.807,0,51
40625,-0.136,-0.991,-0.022,5.269,0.768,2.716,0,46
40677,-0.099,-0.8,-0.048,10.761,4.708,7.568,0,53
40728,-0.117,-0.984,-0.033,2.498,2.27,2.238,0,47
40779,-0.115,-0.985,-0.029,-0.855,-3.827,0.017,0,46
40830,-0.114,-1.007,-0.025,-0.638,-0.591,-0.109,0,47
40885,-0.1,-0.923,-0.026,-0.016,1.782,0.457,0,47
40936,-0.121,-0.998,-0.018,0.107,2.411,1.85,0,45
40987,-0.096,-1.078,-0.046,-0.418,2.399,0.082,0,43
41038,-0.135,-1.008,-0.012,0.169,6.496,2.3,0,44
41091,-0.112,-0.986,-0.028,0.657,1.686,0.948,0,46
41142,-0.099,-1.049,-0.034,0.397,0.752,-0.412,0,44
41193,-0.231,-1.122,-0.124,-1.154,7.176,-0.912,0,43
41244,-0.339,-1.212,-0.021,-2.887,-7.633,-6.106,0,42
41305,0.009,-0.867,-0.023,3.451,9.198,4.173,0,0
41365,-0.048,-0.925,0.087,2.86,2.423,2.702,0,0
41427,-0.007,-0.874,0.118,3.596,0.347,2.239,0,0
41488,-0.1,-1.049,-0.037,-1.123,-2.079,0.586,0,0
41539,-0.111,-0.883,-0.018,1.158,2.393,2.413,0,50
41591,-0.115,-1.034,-0.022,-1.231,1.617,0.552,0,49
41644,-0.054,-0.927,0.016,0.801,1.353,2.533,0,53
41695,-0.002,-0.876,-0.021,2.851,5.515,4.926,0,55
41747,-0.313,-1.188,-0.037,-2.612,-3.739,-2.736,0,42
41798,-0.047,-0.915,0.008,0.183,6.482,3.778,0,55
41850,-0.152,-1.024,-0.024,-0.384,-0.378,-0.243,0,50
41914,-0.274,-1.13,-0.102,-1.351,-1.97,-1.313,0,0
41973,-0.158,-1.027,-0.02,-0.114,0.243,1.029,0,0
42034,-0.313,-1.191,-0.028,-1.482,-1.551,-1.942,0,0
42094,-0.196,-1.078,-0.031,-1.131,-2.233,-0.78,0,0
