Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42155,-0.101,-0.98,-0.036,-0.417,0.894,0.087,0,0
42215,-0.117,-0.998,-0.037,-0.136,0.079,-0.558,0,0
42275,-0.176,-1.045,-0.06,-0.84,-2.45,-0.538,0,0
42336,-0.143,-1.021,-0.031,-0.224,-1.823,-1.277,0,0
42396,-0.206,-1.077,-0.039,-0.464,-4.233,-0.798,0,0
42460,-0.211,-1.083,-0.02,-1.185,-5.116,-0.484,0,0
42520,-0.108,-0.862,-0.037,2.145,3.043,2.305,0,0
42580,-0.289,-1.171,-0.024,-1.773,-7.296,-1.607,0,0
42684,-0.114,-1.034,-0.042,0.857,1.359,0.631,0,0
42744,-0.232,-1.118,-0.033,-0.918,-2.634,-1.186,0,0
42805,-0.146,-1.005,-0.021,-0.16,-0.229,-0.486,0,0
42865,-0.257,-1.132,-0.036,-1.009,-5.884,-1.12,0,0
42926,-0.102,-0.998,-0.044,0.573,-2.274,0.831,0,0
42986,-0.023,-0.878,-0.014,0.833,8.098,3.248,0,0
43049,-0.225,-1.114,-0.039,-0.661,-5.041,-2.89,0,0
43110,-0.084,-0.977,-0.033,0.237,-2.049,0.437,0,0
43170,-0.289,-1.175,-0.016,-1.778,-8.716,-2.562,0,0
43231,-0.108,-1.012,-0.035,1.099,-0.852,0.535,0,0
43292,-0.113,-1.136,-0.034,-1.356,-5.006,-2.401,0,0
43353,-0.125,-0.967,0.008,-0.072,-0.306,0.043,0,0
43405,-0.115,-1.153,-0.019,-2.01,-5.448,-1.845,0,49
43456,-0.079,-1.243,-0.065,-1.737,-6.368,-2.63,0,40
43508,-0.136,-0.902,0.02,0.524,5.653,2.624,0,55
43564,-0.108,-0.873,-0.05,1.86,0.905,1.266,0,57
43616,-0.203,-1.114,-0.014,-2.425,-7.168,-0.852,0,47
43668,-0.107,-0.742,-0.024,3.319,6.644,4.729,0,59
43720,-0.099,-1.116,-0.037,-1.474,-5.176,-0.709,0,46
43772,-0.114,-0.989,-0.016,0.281,3.416,-0.043,0,51
43824,-0.281,-1.163,-0.038,-1.18,-7.045,-1.991,0,44
43876,-0.033,-0.906,0.085,0.591,0.608,1.691,0,53
43928,-0.104,-1.05,-0.032,0.06,-3.463,0.175,0,49
43980,-0.112,-0.995,-0.04,0.202,-1.519,1.016,0,50
44036,-0.111,-0.924,-0.034,0.667,0.851,1.279,0,52
44088,-0.108,-1.094,-0.043,-0.768,-2.902,-0.708,0,47
44140,-0.121,-1.003,-0.036,-1.034,1.105,0.225,0,50
44192,-0.109,-1.092,-0.046,-0.721,-2.261,-0.652,0,47
44244,-0.128,-0.992,-0.015,-0.672,0.489,0.482,0,50
44296,-0.113,-1.082,-0.024,-0.796,-4.622,-0.542,0,47
44348,-0.121,-1.018,-0.036,-0.736,-4.142,0.406,0,50
44400,-0.112,-0.888,-0.023,1.72,2.782,2.526,0,54
44452,-0.105,-0.914,-0.035,1.394,0.999,1.718,0,53
44505,-0.208,-1.1,-0.022,-1.63,-3.608,-0.971,0,47
44555,-0.115,-1.063,-0.029,-0.241,-3.494,-0.202,0,48
44607,-0.104,-0.931,-0.041,0.903,-0.89,0.83,0,53
44659,-0.1,-1.091,-0.026,-0.986,0.069,0.189,0,47
44711,0.072,-0.813,-0.029,2.271,7.041,2.184,0,57
44764,0.03,-0.855,-0.031,0.935,2.491,1.795,0,55
44816,-0.219,-1.101,-0.026,-1.131,-3.257,-0.891,0,46
44868,-0.076,-0.964,-0.029,0.147,-1.934,1.416,0,52
44920,-0.154,-1.037,-0.038,0.144,-1.376,0.436,0,49
44973,-0.198,-1.09,-0.035,-1.084,-4.057,-0.681,0,47
45028,-0.132,-1.022,-0.027,-0.118,-1.19,0.238,0,50
45080,-0.11,-1.136,-0.04,-1.705,-6.383,-1.272,0,45
45132,-0.115,-1.066,-0.03,-0.427,-0.507,0.414,0,48
45185,0.062,-0.826,-0.034,1.938,2.529,1.888,0,57
45237,-0.11,-0.841,-0.037,1.132,2.703,2.153,0,56
45289,-0.111,-0.995,-0.031,-0.144,-0.691,0.848,0,50
45341,-0.115,-1.116,-0.025,-1.947,-5.241,-0.94,0,46
45436,-0.26,-1.136,-0.029,-3.235,-1.539,-2.677,0,44
45490,-0.111,-1.149,-0.042,-2.851,-4.076,-3.298,0,45
45545,-0.181,-1.067,-0.027,-1.516,-2.674,-2.049,0,47
45597,-0.11,-0.746,-0.031,3.358,5.4,3.256,0,58
45649,-0.073,-0.963,-0.037,0.542,-0.169,0.002,0,52
45703,-0.107,-0.985,-0.033,-0.213,0.374,0.214,0,52
45755,-0.113,-0.784,-0.04,2.38,3.026,2.916,0,57
45807,-0.111,-1.101,-0.032,-2.075,-5.657,-0.61,0,46
45859,-0.1,-0.911,-0.044,0.805,2.892,1.261,0,53
45912,-0.148,-1.029,-0.032,-1.021,-2.916,-0.605,0,48
45964,-0.105,-1.259,-0.035,-4.118,-12.231,-2.269,5,15
46020,-0.094,-0.751,-0.05,2.794,8.282,3.379,0,61
46072,-0.103,-1.041,-0.039,-0.461,0.428,-0.076,0,50
46125,-0.133,-1.014,-0.032,-0.355,-0.322,-0.672,0,50
46186,-0.113,-0.779,-0.039,2.155,1.968,3.036,0,0
46247,-0.107,-0.991,-0.037,-0.531,-1.158,1.354,0,0
46308,-0.087,-1.081,-0.046,-0.446,-0.494,0.47,0,0
46369,-0.106,-1.072,-0.045,-0.008,1.082,-1.795,0,0
46430,-0.115,-1.027,-0.041,0.039,-0.934,-0.243,0,0
46491,-0.11,-1.021,-0.035,-0.315,-1.791,0.249,0,0
46556,-0.103,-0.875,-0.034,2.115,1.6,2.896,0,0
46616,-0.103,-1.34,-0.056,-3.815,-6.228,-4.922,5,5
46678,-0.251,-1.125,-0.02,-1.734,-0.548,-1.598,0,0
46739,-0.108,-1.065,-0.033,0.336,-2.889,0.519,0,0
46799,-0.102,-1.035,-0.052,-0.529,-2.22,0.217,0,0
46861,-0.116,-1.116,-0.023,-1.912,-1.476,-1.876,0,0
46922,-0.097,-1.0,-0.051,0.636,-2.984,0.809,0,0
46983,-0.103,-1.229,-0.037,-3.585,-5.351,-2.218,0,0
47044,-0.106,-1.059,-0.047,-1.557,-3.411,-1.305,0,0
47113,-0.071,-0.958,-0.033,0.163,1.256,1.13,0,0
47173,-0.091,-1.073,-0.045,-0.868,-5.069,-0.657,0,0
47234,-0.109,-1.156,-0.041,-1.781,-5.549,-2.07,0,0
47293,-0.104,-0.948,-0.039,0.205,-0.678,0.297,0,0
47353,-0.089,-0.924,-0.06,1.284,1.186,1.36,0,0
47405,-0.106,-0.868,-0.031,1.062,0.843,1.524,0,53
47457,-0.085,-1.052,-0.051,-0.994,-3.941,-0.308,0,49
47508,-0.098,-1.207,-0.052,-2.8,-6.978,-1.772,0,43
47559,-0.104,-0.923,-0.036,0.363,0.911,0.701,0,46
47614,-0.105,-0.888,-0.051,1.384,2.474,2.353,0,51
47666,-0.111,-1.07,-0.034,-0.722,-3.634,-0.207,0,44
47717,-0.101,-1.052,-0.043,-0.379,-2.132,0.322,0,50
47768,-0.107,-1.046,-0.042,0.215,-1.383,-0.13,0,45
47819,-0.101,-1.059,-0.039,-0.84,-4.862,-0.878,0,49
47872,-0.099,-1.076,-0.054,0.013,-2.503,-0.067,0,47
47923,-0.103,-1.241,-0.044,-2.927,-10.171,-2.776,0,44
47974,-0.086,-0.994,-0.048,-0.169,-0.724,0.953,0,45
48025,-0.102,-1.065,-0.052,0.579,-1.582,-0.047,0,43
48079,-0.103,-0.693,-0.042,3.416,5.153,4.382,0,54
48132,-0.094,-1.114,-0.039,-0.928,-1.74,0.035,0,41
48183,-0.109,-1.012,-0.038,-0.117,-2.982,0.317,0,45
48277,-0.103,-0.984,-0.041,0.378,0.052,1.015,0,46
48328,-0.108,-0.915,-0.033,0.853,0.693,1.543,0,48
48379,-0.1,-1.106,-0.043,-0.558,-5.002,-0.359,0,42
48432,-0.099,-1.247,-0.054,-2.74,-10.432,-2.94,0,38
48483,-0.098,-0.921,-0.056,1.847,3.024,2.623,0,48
48534,-0.11,-0.947,-0.035,0.766,-0.281,1.098,0,47
48588,-0.105,-1.136,-0.044,-1.054,-5.635,-1.221,0,40
48640,-0.094,-1.01,-0.053,0.302,-2.285,0.858,0,45
48692,-0.102,-0.97,-0.043,0.792,1.119,1.769,0,52
48752,-0.099,-1.032,-0.053,0.122,-0.784,0.292,0,0
48813,-0.109,-1.079,-0.048,-0.601,-3.565,-0.154,0,0
48873,-0.106,-0.823,-0.045,1.359,2.148,2.692,0,0
48933,-0.102,-1.108,-0.043,-1.23,-2.37,-0.909,0,0
48994,-0.112,-0.873,-0.06,1.696,1.832,2.202,0,0
49053,-0.112,-1.005,-0.039,-0.341,1.368,1.183,0,0
49117,-0.116,-1.066,-0.053,0.36,-5.194,-0.393,0,0
49177,-0.102,-0.931,-0.053,0.144,-2.196,2.381,0,0
49238,-0.093,-0.882,-0.055,1.347,4.822,3.421,0,0
49298,-0.116,-1.009,-0.026,0.513,-1.415,0.866,0,0
49358,-0.107,-0.999,-0.062,0.377,-0.871,1.367,0,0
49419,-0.107,-0.841,-0.042,2.121,4.496,3.026,0,0
49471,-0.109,-0.981,-0.04,-0.045,-1.174,0.142,0,52
49522,-0.102,-1.187,-0.044,-1.484,-2.442,-1.022,0,43
49574,-0.121,-1.014,-0.044,0.337,-1.789,-0.021,0,50
49627,-0.091,-0.919,-0.051,1.826,4.82,2.184,0,53
49681,-0.119,-0.942,-0.045,1.015,1.235,2.228,0,53
49733,-0.111,-0.947,-0.042,0.413,-0.245,1.558,0,52
49785,-0.114,-1.014,-0.034,0.177,-1.26,0.639,0,50
49837,-0.096,-1.018,-0.06,0.201,-0.193,0.48,0,50
49889,-0.154,-1.037,-0.036,0.313,0.066,0.66,0,49
49941,-0.102,-1.046,-0.052,0.205,-1.729,-0.062,0,49
49992,-0.11,-0.947,-0.031,0.235,1.554,1.36,0,52
50044,-0.109,-1.03,-0.052,0.102,-2.934,0.174,0,49
50097,-0.033,-0.917,-0.042,0.616,2.642,1.3,0,53
50151,-0.179,-1.06,-0.041,-0.184,-4.36,-0.074,0,48
50203,-0.114,-1.046,-0.042,-0.543,-4.447,0.494,0,48
50255,-0.102,-0.974,-0.035,0.798,-1.278,1.707,0,51
50308,-0.109,-1.06,-0.056,-0.11,-4.076,-0.604,0,48
50359,-0.11,-1.029,-0.038,-0.509,-2.09,-0.24,0,49
50411,-0.099,-1.036,-0.048,-0.179,-1.585,0.655,0,49
50463,-0.115,-0.917,-0.037,0.746,1.776,2.392,0,53
50515,-0.114,-0.982,-0.037,-0.018,-2.003,0.737,0,51
50568,-0.111,-0.859,-0.038,1.795,3.135,2.918,0,55
50622,-0.086,-0.985,-0.049,0.549,-1.073,0.868,0,51
50674,-0.113,-1.136,-0.033,-1.042,-4.536,-1.273,0,45
50726,-0.111,-0.93,-0.045,1.833,1.446,2.259,0,53
50779,-0.174,-1.063,-0.033,-0.073,-1.831,0.085,0,49
50831,-0.11,-1.175,-0.05,-1.294,-1.184,-2.037,0,44
50882,0.014,-0.872,-0.048,1.796,1.436,2.792,0,55
50934,-0.103,-0.989,-0.034,0.21,0.259,1.399,0,51
51030,-0.11,-1.022,-0.036,-0.627,-2.671,0.152,0,49
51082,-0.105,-0.856,-0.046,2.436,2.934,3.577,0,57
51137,-0.218,-1.103,-0.041,-1.107,-2.342,-0.77,0,47
51189,-0.218,-1.097,-0.042,-0.223,-0.472,-0.829,0,47
51241,-0.165,-1.035,-0.042,-0.143,-3.81,-0.087,0,49
51294,-0.102,-1.131,-0.05,-1.434,-2.538,-0.693,0,45
51346,-0.04,-0.923,-0.032,2.434,-0.268,2.511,0,54
51398,-0.113,-1.04,-0.043,-0.374,-1.354,-0.203,0,48
51450,-0.209,-1.082,-0.038,-0.653,-3.476,-0.389,0,47
51503,-0.085,-0.973,-0.047,0.024,-3.43,0.792,0,53
51563,-0.105,-1.005,-0.045,0.849,0.806,1.339,0,0
51627,-0.115,-0.706,-0.046,3.847,6.624,4.683,0,0
51688,-0.149,-1.088,-0.037,-0.761,-1.438,-0.599,0,0
51748,-0.12,-0.886,-0.027,1.098,-0.117,2.538,0,0
51809,-0.096,-1.022,-0.048,0.579,-1.836,1.184,0,0
51870,-0.099,-0.771,-0.029,3.429,5.2,5.118,0,0
51931,-0.155,-1.084,-0.034,-0.86,-0.4,-1.128,0,0
51991,-0.115,-1.183,-0.036,-1.214,-4.83,-1.968,0,0
52052,-0.171,-1.064,-0.035,-0.86,-4.472,-0.116,0,0
52113,-0.114,-1.251,-0.038,-3.023,-3.84,-2.748,0,0
52177,-0.338,-1.232,-0.043,-1.853,-5.079,-2.485,0,0
52238,-0.206,-1.091,-0.037,-0.209,-1.118,-0.382,0,0
52298,-0.219,-1.094,-0.039,-0.943,-1.917,-1.346,0,0
52360,-0.138,-1.009,-0.029,-0.062,-1.578,1.115,0,0
52420,-0.243,-1.126,-0.031,-0.713,-2.945,-0.917,0,0
52482,-0.262,-1.131,-0.026,-0.778,-3.744,-1.308,0,0
52542,-0.079,-0.962,-0.027,0.37,-0.858,0.926,0,0
52602,0.106,-0.783,-0.032,1.994,2.423,3.7,0,0
52664,-0.198,-1.086,-0.044,-0.372,-3.486,-0.958,0,0
52724,-0.181,-1.045,-0.031,-0.824,-0.958,-0.12,0,0
52789,-0.248,-1.121,-0.03,-0.855,-2.889,-1.229,0,0
52849,-0.263,-1.127,-0.025,-1.255,-5.919,-1.084,0,0
52911,-0.205,-1.087,-0.037,-0.802,-1.576,0.021,0,0
52971,-0.115,-1.116,-0.036,-0.403,-3.512,-1.021,0,0
53032,-0.306,-1.162,-0.019,-1.391,-3.453,-1.521,0,0
53093,-0.139,-1.02,-0.033,-0.062,-2.528,-0.034,0,0
53154,-0.088,-0.972,-0.039,-0.197,-1.648,0.914,0,0
53215,-0.0,-0.881,-0.034,0.931,1.47,1.684,0,0
53276,-0.211,-1.095,-0.041,-0.869,-2.4,-0.622,0,0
53341,-0.072,-0.972,-0.046,0.972,1.303,0.46,0,0
53401,-0.135,-0.986,-0.019,-0.108,-0.428,-0.162,0,0
53463,-0.114,-0.936,-0.034,1.108,-0.96,1.497,0,0
53523,-0.112,-1.101,-0.039,-0.584,-3.633,-0.268,0,0
53584,-0.167,-1.035,-0.023,-0.989,-0.159,-0.395,0,0
53646,-0.145,-1.032,-0.04,0.051,-1.524,0.164,0,0
53706,-0.115,-1.018,-0.039,-0.215,-2.418,0.515,0,0
53768,-0.09,-0.977,-0.035,0.067,2.876,0.831,0,0
53828,-0.115,-0.985,-0.041,-0.061,-0.347,0.147,0,0
53893,-0.151,-1.047,-0.043,0.309,1.274,0.049,0,0
53954,0.014,-0.858,-0.04,1.053,1.763,1.836,0,0
54059,-0.106,-0.988,-0.032,0.082,0.498,1.127,0,0
54119,-0.112,-0.992,-0.033,0.364,2.445,0.726,0,0
54180,-0.116,-0.99,-0.034,0.14,-1.437,0.411,0,0
54241,-0.083,-0.978,-0.044,-0.056,-1.106,0.652,0,0
54302,-0.086,-0.963,-0.032,-0.186,-0.059,0.485,0,0
54364,-0.111,-1.028,-0.054,0.433,1.311,-0.231,0,0
54429,-0.082,-0.957,-0.031,0.754,-1.054,0.655,0,0
54490,-0.127,-0.995,-0.026,-0.091,-0.988,-0.03,0,0
54552,-0.111,-1.088,-0.039,-1.062,-5.126,-0.958,0,0
54612,-0.06,-0.947,-0.036,0.644,-0.954,1.059,0,0
54673,-0.114,-0.987,-0.026,-0.039,1.152,0.504,0,0
54732,-0.109,-0.748,-0.054,3.494,5.708,2.845,0,0
54793,-0.131,-1.015,-0.043,-0.897,-3.054,-0.379,0,0
54853,-0.1,-0.988,-0.049,-0.342,-1.359,-0.04,0,0
54913,-0.114,-0.873,-0.051,1.313,3.526,0.925,0,0
54973,-0.056,-0.945,-0.044,0.893,2.529,0.854,0,0
55033,-0.123,-0.998,-0.033,-0.234,-2.043,-0.274,0,0
55096,-0.108,-1.109,-0.046,-1.085,-4.434,-0.201,0,0
55156,-0.11,-1.127,-0.042,-1.302,-6.204,-1.288,0,0
55217,0.001,-0.887,-0.039,0.751,3.027,1.49,0,0
55277,-0.116,-1.235,-0.037,-2.24,-6.206,-1.62,0,0
55336,-0.115,-0.929,-0.043,0.563,-0.809,0.548,0,0
55397,-0.136,-1.023,-0.034,-0.626,-1.468,-0.151,0,0
55457,-0.107,-1.247,-0.052,-2.306,-5.339,-1.859,0,0
55518,0.083,-0.808,-0.044,2.153,4.323,1.923,0,0
55577,-0.278,-1.158,-0.024,-1.803,-5.169,-1.863,0,0
55641,-0.105,-1.157,-0.052,-1.015,-4.005,-0.451,0,0
55693,-0.112,-0.926,-0.036,0.344,-0.313,1.144,0,53
55744,-0.115,-1.189,-0.034,-1.806,-3.795,-1.926,0,44
55796,-0.112,-1.009,-0.052,-0.114,-1.637,-0.471,0,51
55847,-0.111,-0.985,-0.043,-0.452,-1.35,0.444,0,52
55900,-0.095,-0.965,-0.057,0.398,-0.223,0.901,0,53
55951,-0.12,-0.997,-0.041,-0.398,0.121,-0.136,0,50
56003,-0.103,-1.116,-0.054,-0.897,-4.888,-0.736,0,46
56054,-0.115,-1.082,-0.044,-1.585,-1.7,-1.029,0,47
56110,-0.168,-1.059,-0.046,-0.224,-4.898,-0.752,0,48
56161,-0.104,-0.933,-0.054,0.134,-1.175,1.429,0,53
56213,-0.104,-0.918,-0.05,0.972,1.105,1.62,0,54
56264,-0.107,-1.03,-0.043,-0.63,-0.78,-0.326,0,50
56316,-0.116,-0.951,-0.029,0.185,-0.431,0.63,0,52
56369,-0.112,-1.002,-0.057,-0.424,-3.086,-0.244,0,50
56420,-0.106,-1.14,-0.045,-1.76,-3.895,-1.037,0,45
56472,-0.101,-1.019,-0.055,0.051,-1.868,-0.14,0,49
56524,-0.115,-0.969,-0.049,0.007,-0.825,0.131,0,52
56579,-0.11,-0.8,-0.045,2.148,4.637,2.097,0,57
56631,-0.116,-1.131,-0.049,-2.005,-6.436,-1.873,0,45
56682,-0.107,-1.213,-0.045,-2.414,-5.57,-1.761,0,43
56734,-0.104,-1.097,-0.055,-0.752,-5.358,-0.327,0,48
56786,-0.101,-1.044,-0.053,-0.541,-1.056,-0.206,0,49
56838,-0.106,-1.074,-0.053,-0.266,-2.997,-0.476,0,49
56933,-0.102,-0.791,-0.046,2.406,2.961,1.645,0,59
56985,-0.112,-0.874,-0.043,0.656,1.839,1.111,0,57
57037,-0.098,-0.922,-0.055,0.557,-0.156,0.83,0,56
57092,-0.115,-1.048,-0.045,-0.964,-1.212,-0.449,0,50
57153,-0.112,-0.988,-0.043,0.126,-2.857,-0.403,0,0
57213,-0.099,-1.106,-0.051,-0.946,-5.004,-0.399,0,0
57274,-0.09,-0.992,-0.055,-0.14,-0.441,0.417,0,0
57334,-0.104,-0.946,-0.049,0.88,1.177,0.106,0,0
57395,-0.108,-1.045,-0.056,-0.726,-3.657,-0.183,0,0
57455,-0.101,-0.941,-0.053,0.146,-1.123,0.527,0,0
57516,-0.089,-1.0,-0.065,-0.057,0.213,0.158,0,0
57576,-0.11,-1.23,-0.052,-2.21,-7.037,-1.691,0,0
57639,-0.086,-0.797,-0.057,1.156,2.969,1.428,0,0
57700,-0.107,-0.982,-0.057,0.091,-1.021,0.394,0,0
57760,-0.091,-1.118,-0.063,-1.087,-4.578,-0.913,0,0
57821,-0.108,-0.861,-0.055,0.927,3.391,1.054,0,0
57873,-0.104,-1.026,-0.049,-0.844,-4.07,-0.451,0,45
57925,-0.086,-1.196,-0.065,-2.404,-8.359,-1.581,0,37
57976,-0.106,-1.092,-0.048,-1.786,-6.878,-1.495,0,43
58029,-0.115,-1.271,-0.058,-7.11,-28.022,-3.145,0,37
58081,-0.132,-1.068,-0.015,-1.165,-9.782,-2.223,0,46
58144,-0.178,-1.184,-0.082,8.008,-21.183,-3.981,0,40
58199,-0.146,-1.003,0.077,17.275,-33.588,9.747,0,46
58253,-0.247,-1.064,0.119,31.366,-51.992,23.763,0,41
58307,-0.252,-1.145,0.102,42.473,-97.481,22.626,0,43
58359,-0.162,-1.055,0.11,48.985,-95.412,19.786,166,47
58412,-0.07,-1.053,0.111,55.473,-80.725,14.672,163,42
58464,-0.047,-0.938,0.135,51.687,-42.641,13.038,164,44
58516,-0.082,-0.8,0.205,47.496,-23.458,20.242,165,47
58567,-0.101,-0.853,0.245,34.298,-16.267,9.343,159,44
58621,-0.213,-1.064,0.275,31.496,-20.13,-5.458,158,37
58673,-0.308,-1.177,0.282,25.45,-26.695,-4.211,157,32
58725,-0.08,-0.907,0.301,21.267,-18.389,5.53,158,45
58776,-0.095,-0.898,0.358,19.427,-44.909,-3.896,158,31
58827,-0.092,-0.906,0.383,15.092,4.046,4.552,157,44
58878,-0.079,-0.867,0.422,13.672,-9.369,-4.794,157,35
58930,-0.091,-0.867,0.446,10.069,-1.405,0.265,157,39
58982,-0.11,-0.873,0.442,-1.981,-16.586,-6.242,158,37
59036,-0.294,-0.903,0.456,10.328,-32.719,-7.054,158,32
59087,-0.085,-0.865,0.439,11.969,-9.622,4.277,157,38
59132,-0.086,-0.862,0.492,12.588,-6.187,8.557,47,39
59184,-0.067,-0.865,0.451,10.168,8.286,17.039,158,45
59236,-0.084,-0.856,0.496,8.366,4.576,6.08,157,40
59281,-0.103,-0.858,0.515,8.573,-8.958,3.267,45,38
59325,-0.058,-0.848,0.467,7.557,-2.329,5.347,49,40
59377,-0.085,-0.862,0.492,6.695,-8.569,-3.691,157,32
59428,-0.172,-0.84,0.533,2.468,-3.991,1.486,157,36
59476,-0.076,-0.843,0.512,0.679,-8.743,-0.318,43,35
59522,-0.097,-0.839,0.521,3.727,-1.978,2.708,46,39
59566,-0.076,-0.841,0.505,5.019,-1.942,1.358,49,40
