Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
48669,-0.193,-0.956,0.144,2.045,7.926,2.996,0,0
48730,-0.2,-1.007,0.091,-1.33,-2.342,-1.379,0,0
48789,-0.2,-0.953,0.172,-0.841,3.904,-0.414,0,0
48849,-0.206,-0.979,0.128,0.64,-3.978,-1.066,0,0
48910,-0.234,-1.001,0.114,-0.37,-2.397,-1.348,0,0
48970,-0.192,-0.984,0.111,2.328,4.578,-0.012,0,0
49030,-0.188,-0.959,0.19,3.106,-0.076,2.565,0,0
49090,-0.188,-0.939,0.152,2.355,2.201,4.732,0,0
49154,-0.161,-0.947,0.193,3.387,4.869,5.552,0,0
49213,-0.19,-0.983,0.107,0.158,-1.692,1.673,0,0
49273,-0.191,-1.013,0.065,-0.236,-1.004,0.931,0,0
49334,-0.189,-0.917,0.208,2.926,3.169,5.587,0,0
49394,-0.196,-0.968,0.146,-0.132,-0.294,2.722,0,0
49455,-0.185,-0.981,0.111,0.192,1.073,1.808,0,0
49514,-0.199,-0.956,0.136,0.385,3.888,2.04,0,0
49574,-0.188,-0.97,0.12,-0.05,5.0,3.034,0,0
49635,-0.203,-0.997,0.114,-3.121,1.387,-0.853,0,0
49698,-0.201,-0.951,0.136,-0.637,11.159,0.569,0,0
49758,-0.178,-0.934,0.154,-3.626,3.306,3.286,0,0
49818,-0.187,-0.932,0.136,-7.244,0.3,-2.931,0,0
49879,-0.163,-0.998,0.067,-8.282,0.856,-5.542,0,0
49939,-0.155,-0.981,0.073,-3.802,23.42,-7.763,0,0
49999,-0.226,-0.956,0.155,-7.267,18.551,-3.679,0,0
50060,-0.256,-0.995,0.072,-6.061,-6.431,-3.107,0,0
50120,-0.143,-0.944,0.041,-4.977,12.279,4.065,0,0
50180,-0.199,-1.014,0.039,-5.962,8.243,2.53,0,0
50240,-0.195,-0.887,0.053,-0.665,25.046,10.298,0,0
50304,-0.288,-1.029,0.042,-3.489,4.297,7.168,0,0
50364,-0.213,-0.994,-0.008,-1.032,-1.564,1.94,0,0
50424,-0.227,-1.027,-0.049,-3.076,0.387,-5.924,0,0
50485,-0.251,-0.982,-0.008,-3.771,-12.158,-9.099,0,0
50545,-0.209,-0.964,-0.021,-0.422,-2.899,-7.069,0,0
50606,-0.204,-0.932,0.008,2.84,-0.546,-2.061,0,0
50666,-0.195,-0.89,0.028,12.542,13.466,4.991,0,0
50725,-0.187,-0.833,0.013,21.275,18.221,2.697,0,0
50786,-0.179,-0.735,0.033,27.962,36.603,9.359,0,0
50849,-0.165,-0.587,-0.001,31.29,41.71,16.198,0,190
50909,-0.226,-0.713,-0.011,24.992,41.13,15.527,0,189
50968,-0.24,-1.415,-0.066,20.557,35.748,-4.58,0,190
51028,-0.283,-1.319,0.066,7.653,27.649,-21.458,0,193
51089,-0.381,-1.386,0.24,-14.802,14.036,8.244,0,193
51148,-0.296,-1.228,0.197,-9.824,-25.221,11.595,0,195
51209,-0.097,-1.141,0.054,-4.13,-3.759,0.539,0,197
51269,-0.18,-0.842,0.175,3.125,36.939,18.298,0,199
51330,-0.299,-0.963,0.214,0.815,-5.785,11.763,0,200
51393,-0.19,-0.864,0.125,3.792,-21.611,0.486,0,0
51453,-0.205,-0.809,0.079,0.872,-11.426,-4.245,0,0
51515,-0.282,-0.778,0.138,-3.289,-23.435,-6.542,0,0
51575,-0.2,-0.694,0.13,1.134,-24.26,-3.962,0,0
51636,-0.146,-0.719,-0.003,3.583,-3.53,-1.373,0,0
51737,-0.315,-0.749,-0.007,-0.66,-2.374,14.374,5,50
51798,-0.167,-0.736,0.034,-3.608,0.888,24.038,0,0
51858,-0.333,-1.577,-0.043,-6.481,21.046,17.74,0,0
51916,-0.298,-1.583,0.106,-5.687,42.74,36.389,0,164
51980,-0.414,-1.483,0.086,-7.863,40.58,15.534,0,0
52038,-0.446,-1.226,0.09,-0.674,7.067,-20.748,0,166
52097,-0.386,-0.89,0.077,3.933,-3.135,-40.412,0,167
52156,-0.274,-0.672,0.0,14.634,-17.16,-29.008,0,168
52214,-0.184,-0.662,0.004,5.468,0.223,-7.229,0,169
52269,-0.143,-0.825,-0.178,9.273,14.333,10.618,0,80
52328,-0.219,-0.634,-0.02,6.39,29.206,17.954,0,171
52381,-0.285,-0.683,0.023,-3.527,18.112,20.344,0,75
52434,-0.227,-0.651,0.003,-4.092,-16.174,19.809,0,66
52490,-0.175,-0.688,0.007,0.389,6.981,18.756,0,66
52543,-0.291,-1.231,0.053,-8.214,3.264,14.863,0,67
52596,-0.447,-1.657,0.011,2.968,-3.017,-9.16,0,67
52649,-0.423,-1.34,0.207,-14.649,-0.859,-6.763,0,67
52703,-0.442,-1.401,0.078,-7.771,-35.748,-15.748,0,71
52756,-0.301,-1.191,0.127,-4.817,-19.145,-2.954,0,71
52809,-0.283,-1.095,0.07,-3.115,7.614,9.313,0,74
52862,-0.282,-0.836,0.114,6.47,7.585,19.458,0,76
52917,-0.255,-0.811,0.068,2.924,-10.027,1.966,0,75
52973,-0.191,-0.728,0.046,4.563,-9.31,-3.916,0,77
53027,-0.171,-0.798,0.054,6.886,2.974,-2.458,0,80
53081,-0.204,-0.737,0.081,1.847,7.246,-1.172,0,81
53134,-0.262,-0.771,0.035,0.031,1.282,-5.053,0,70
53188,-0.224,-0.637,0.097,7.579,9.608,1.714,0,77
53240,-0.177,-0.626,0.038,8.332,20.051,7.127,0,65
53294,-0.29,-0.67,0.02,1.947,25.221,7.153,0,63
53347,-0.359,-1.367,-0.022,1.255,21.794,1.99,0,62
53399,-0.305,-1.36,-0.083,11.42,11.089,0.078,0,62
53455,-0.538,-1.818,-0.001,-16.458,9.577,12.282,0,61
53509,-0.358,-1.412,-0.017,0.691,-6.287,-3.534,0,63
53562,-0.335,-1.129,0.023,-10.779,13.602,-13.26,0,64
53614,-0.359,-0.754,0.125,7.314,29.412,2.174,0,65
53667,-0.431,-0.641,0.161,13.397,-3.184,-8.344,0,67
53721,-0.287,-0.8,-0.054,16.634,-20.26,-12.206,0,69
53775,-0.236,-0.857,-0.118,27.053,5.104,-12.015,0,69
53828,-0.345,-0.899,-0.01,21.023,10.765,-9.382,0,72
53881,-0.276,-0.795,-0.041,19.405,-0.459,-5.139,0,71
53939,-0.332,-0.527,0.132,10.672,19.861,14.382,0,74
53992,-0.175,-0.527,0.085,15.395,28.965,35.206,0,77
54045,-0.192,-0.619,-0.04,-3.585,-6.598,34.733,0,62
54098,-0.232,-1.152,-0.08,-4.584,27.351,30.863,0,62
54152,-0.43,-1.462,0.091,-6.092,24.725,16.039,0,65
54205,-0.512,-1.504,0.358,-11.817,15.262,8.58,0,66
54258,-0.575,-1.488,0.221,-16.16,-23.534,-6.351,0,66
54311,-0.38,-1.221,0.181,-3.169,-34.046,-1.565,0,69
54365,-0.251,-0.85,0.089,10.664,-12.01,-7.916,0,71
54422,-0.229,-0.752,0.043,3.795,0.062,7.389,0,71
54518,-0.345,-0.719,0.106,0.222,13.651,-2.728,0,76
54573,-0.331,-0.797,0.065,7.675,9.185,-8.779,0,75
54626,-0.329,-0.639,0.104,-3.214,-11.364,-11.573,0,77
54680,-0.281,-0.632,0.133,2.386,3.603,-3.71,0,78
54733,-0.277,-0.656,0.031,-0.593,-11.402,-4.626,0,64
54787,-0.195,-0.678,-0.005,4.706,4.132,-10.458,0,64
54840,-0.191,-0.718,0.031,3.841,8.336,-15.267,0,62
54893,-0.313,-1.342,0.044,-8.863,11.871,-5.55,0,60
54949,-0.277,-1.524,-0.029,-8.939,-0.285,6.776,0,61
55003,-0.329,-1.405,0.043,-25.824,15.25,6.587,0,63
55055,-0.428,-1.409,0.03,-15.046,13.285,3.726,0,62
55108,-0.546,-1.325,0.162,-5.192,-19.964,-29.252,0,62
55162,-0.406,-1.129,0.056,1.322,-33.786,-32.748,200,66
55216,-0.18,-0.8,0.036,14.443,9.389,-12.099,199,67
55269,-0.284,-0.718,0.038,18.389,2.235,-1.016,197,69
55322,-0.205,-0.658,0.055,17.412,7.194,2.666,195,71
55375,-0.174,-0.739,-0.061,14.802,-17.559,0.018,193,72
55433,-0.156,-0.716,-0.071,15.366,14.39,5.728,191,75
55486,-0.18,-0.657,-0.033,2.382,5.407,8.771,188,74
55539,-0.26,-0.638,-0.028,-1.428,-2.61,1.521,187,74
55591,-0.173,-0.643,-0.002,0.189,-11.564,5.832,184,63
55644,-0.173,-1.025,0.003,-0.119,-0.109,11.0,181,61
55696,-0.364,-1.408,0.107,9.09,17.305,16.534,179,62
55747,-0.302,-1.424,0.106,-11.221,19.275,25.588,177,63
55799,-0.51,-1.278,0.29,-23.45,6.402,18.176,175,62
55858,-0.302,-1.274,0.099,4.931,-4.455,16.992,173,70
55911,-0.323,-1.175,0.171,14.319,32.595,8.947,171,68
55962,-0.407,-1.172,0.162,-4.863,1.151,7.809,170,69
56013,-0.353,-1.118,0.141,-8.954,-38.344,5.341,168,71
56065,-0.248,-0.86,0.024,-3.847,-23.321,-17.122,167,72
56116,-0.296,-0.675,-0.02,-5.281,-21.861,-2.985,50,22
56166,-0.279,-0.663,0.072,3.662,12.469,-5.786,164,72
56217,-0.295,-0.679,0.052,3.063,-2.486,-10.122,163,76
56268,-0.286,-0.65,0.058,4.863,3.547,-10.267,161,75
56322,-0.28,-0.579,0.071,-1.793,-14.229,-4.267,160,74
56372,-0.196,-0.517,0.03,-3.22,-17.687,-2.838,158,58
56421,-0.078,-0.693,-0.059,0.785,6.259,9.328,155,58
56470,-0.164,-0.917,0.012,-6.809,19.618,7.786,154,60
56520,-0.312,-1.59,-0.119,-0.789,23.13,2.312,152,59
56569,-0.348,-1.487,0.057,-2.998,23.817,14.313,151,62
56620,-0.421,-1.406,0.06,-18.137,2.144,-5.206,150,69
56669,-0.441,-1.27,0.033,-17.817,-40.588,-5.099,148,65
56719,-0.381,-1.234,0.092,-27.038,-48.183,-22.137,147,62
56770,-0.219,-1.135,-0.117,-2.514,-30.931,-25.863,146,62
56820,-0.312,-0.989,0.032,2.745,1.387,-11.305,145,62
56869,-0.283,-0.856,-0.003,0.968,0.773,-3.13,144,64
56918,-0.293,-0.824,0.048,2.491,-0.697,4.72,142,66
56967,-0.143,-0.816,-0.093,15.053,5.591,9.901,140,68
57016,-0.155,-0.734,0.056,18.893,20.366,12.832,139,69
57065,-0.119,-0.77,-0.091,18.45,13.643,13.206,137,71
57157,-0.189,-0.725,0.029,15.275,35.427,9.809,134,73
57206,-0.227,-0.753,0.024,10.885,16.602,5.028,133,60
57257,-0.206,-0.757,0.065,11.832,17.696,-3.756,131,62
57306,-0.174,-1.071,-0.094,13.366,32.458,-3.084,129,58
57354,-0.446,-1.249,0.108,-2.917,20.847,-9.87,128,59
57402,-0.347,-1.333,0.082,5.821,0.727,-8.328,126,61
57450,-0.309,-1.287,0.15,-18.527,3.354,3.228,124,62
57497,-0.338,-1.276,0.138,-23.092,-3.889,0.143,123,62
57545,-0.312,-1.29,0.08,-6.344,2.408,0.12,121,65
57593,-0.273,-1.086,0.076,-1.649,7.559,1.15,120,65
57645,-0.217,-0.881,0.076,3.214,31.916,7.061,118,68
57693,-0.254,-0.793,0.14,5.968,30.336,10.687,117,68
57741,-0.204,-0.747,0.01,10.183,31.939,8.74,114,67
57789,-0.288,-0.761,0.032,10.542,29.359,0.104,113,73
57836,-0.197,-0.74,0.098,14.118,17.359,-2.458,115,71
57884,-0.215,-0.769,0.074,7.817,25.546,-5.527,111,73
57932,-0.194,-0.795,-0.016,1.537,4.566,-9.779,109,73
57980,-0.187,-0.716,-0.032,12.481,42.489,-8.458,108,72
58027,-0.309,-0.744,0.033,3.523,45.679,-5.237,106,60
58077,-0.249,-0.835,0.015,6.844,46.969,0.67,105,58
58124,-0.23,-1.083,-0.025,4.807,47.687,9.105,103,67
58171,-0.327,-1.483,-0.154,8.329,37.099,-3.878,102,59
58218,-0.142,-1.415,-0.129,8.483,51.198,10.405,101,69
58265,-0.468,-1.703,-0.109,1.9,42.847,-1.74,100,64
58312,-0.163,-1.164,-0.066,4.781,38.496,18.405,99,70
58359,-0.28,-1.134,-0.003,-11.656,43.16,-4.634,97,74
58407,-0.312,-0.903,0.034,7.832,17.763,-8.191,97,87
58456,-0.172,-0.831,-0.026,-1.23,-10.239,-6.382,94,88
58506,-0.017,-0.949,-0.186,0.887,30.878,-3.191,93,81
58553,-0.145,-0.845,-0.103,16.725,63.13,6.315,92,81
58601,-0.275,-0.832,-0.002,15.359,49.45,2.782,92,82
58650,-0.216,-0.768,-0.056,23.015,40.725,2.495,92,112
58704,-0.24,-0.725,-0.077,25.107,52.13,2.367,0,103
58760,-0.243,-0.695,-0.101,32.542,67.519,1.964,0,110
58815,-0.301,-0.774,-0.117,42.466,71.809,-4.534,0,104
58870,-0.23,-0.781,-0.169,48.42,74.16,-7.802,0,92
58925,-0.334,-1.107,-0.088,34.504,70.42,2.023,0,92
58982,-0.378,-1.28,-0.04,4.349,29.015,-8.26,0,93
59036,-0.436,-1.51,-0.01,-23.206,-7.188,-1.342,0,94
59091,-0.321,-1.449,0.101,-31.16,-10.069,-1.594,0,96
59146,-0.174,-1.148,0.131,-3.198,9.156,7.137,0,97
59201,-0.176,-0.98,0.116,-0.665,22.595,27.557,0,98
59255,-0.094,-0.827,0.049,13.458,32.458,21.168,0,99
59311,-0.151,-0.798,0.053,26.687,46.641,16.824,0,100
59366,-0.248,-0.849,0.085,19.992,26.87,-4.534,0,101
59420,-0.204,-0.814,0.054,17.275,21.443,-6.13,0,102
59479,-0.195,-0.74,0.038,11.0,33.786,-3.809,0,104
59534,-0.297,-0.692,0.044,14.519,31.107,-3.939,0,104
59589,-0.344,-0.767,0.008,10.076,-10.959,-9.183,0,106
59645,-0.309,-0.74,-0.028,1.61,-10.553,-7.542,0,108
59744,-0.224,-0.864,0.073,6.363,35.588,10.481,0,112
59800,-0.438,-1.574,-0.027,-1.759,6.217,1.162,0,115
59855,-0.379,-1.891,-0.135,15.244,-14.951,5.214,0,117
59912,-0.085,-1.208,-0.019,-4.901,29.173,9.527,0,119
59968,-0.353,-1.23,0.024,6.926,22.725,-11.374,0,120
60027,-0.277,-0.763,0.092,5.611,-2.97,-7.649,0,123
60084,-0.244,-0.798,0.012,-4.934,-4.171,3.887,0,125
60141,-0.16,-0.86,-0.068,11.45,5.107,7.099,0,127
60197,-0.214,-0.894,-0.051,8.503,13.223,3.828,0,128
60254,-0.166,-0.771,-0.058,11.649,28.29,4.768,0,130
60311,-0.219,-0.691,0.05,14.256,26.443,7.969,0,131
60368,-0.282,-0.756,-0.026,7.478,0.334,1.188,0,134
60425,-0.247,-0.751,-0.046,17.053,21.092,-2.085,0,136
60482,-0.165,-0.689,-0.115,33.099,74.244,11.55,0,137
60544,-0.479,-1.188,0.021,11.618,60.092,14.374,0,139
60601,-0.488,-1.302,0.158,8.549,8.79,-0.46,0,140
60658,-0.42,-1.729,-0.021,-16.107,-29.832,-4.595,0,144
60711,-0.134,-0.913,0.166,-11.901,6.934,9.031,0,70
60765,-0.491,-1.377,0.171,-11.382,1.025,9.288,0,72
60819,-0.227,-1.049,0.008,-1.036,-9.101,-3.273,0,74
60872,-0.258,-0.768,0.116,1.674,9.219,6.708,0,75
60931,-0.256,-0.73,0.008,3.597,2.239,-0.392,0,152
60985,-0.276,-0.708,0.022,2.622,3.746,-3.145,0,79
61041,-0.19,-0.696,0.098,10.954,28.811,-9.939,0,77
61095,-0.297,-0.614,0.069,0.115,-16.702,-17.382,0,75
61149,-0.179,-0.636,-0.031,9.066,-10.651,-12.641,0,67
61202,-0.183,-0.642,0.05,5.339,3.856,-4.954,0,64
61255,-0.093,-0.706,-0.026,-6.0,9.585,7.015,0,63
61308,-0.31,-1.37,-0.094,-18.802,-1.937,1.648,0,61
61362,-0.376,-1.73,-0.016,-8.351,-11.987,-1.664,0,61
61415,-0.31,-1.562,-0.108,-15.031,-28.13,-8.908,0,65
61471,-0.271,-1.284,-0.054,-10.153,19.748,8.107,0,67
61524,-0.556,-1.301,0.094,-18.053,4.907,-9.092,0,66
61579,-0.409,-1.021,0.051,-1.689,-53.649,-19.634,0,69
61632,-0.238,-0.83,-0.092,5.742,-60.824,-19.115,0,72
61686,-0.056,-0.683,-0.158,8.008,-12.081,-7.252,0,73
61740,-0.208,-0.722,-0.017,4.39,11.611,7.174,0,74
61793,-0.201,-0.812,-0.082,10.061,-16.032,-5.502,5,18
61847,-0.149,-0.821,-0.065,2.066,-11.58,2.543,0,77
61901,-0.099,-0.826,-0.127,10.855,12.071,8.466,0,81
61959,-0.153,-0.657,-0.036,11.122,26.26,9.553,0,77
62012,-0.245,-0.604,0.022,-1.604,15.546,8.71,199,64
62065,-0.185,-0.69,-0.001,2.593,7.73,10.313,197,62
62117,-0.229,-1.638,-0.017,-1.481,20.855,15.794,195,64
62171,-0.22,-1.281,0.0,4.918,2.75,-11.038,193,63
62224,-0.557,-2.0,0.062,-4.282,1.104,-5.137,191,66
62277,-0.238,-0.915,0.288,0.151,-22.763,9.244,189,70
62330,-0.231,-1.296,-0.016,2.148,-19.298,14.786,187,70
62383,-0.074,-0.721,0.045,17.389,0.891,19.824,186,73
62439,-0.124,-0.726,0.038,1.377,20.038,21.756,185,63
62534,-0.253,-1.064,0.017,1.384,-30.687,-11.122,183,64
62587,-0.183,-0.933,-0.007,-3.649,-22.481,-18.069,182,75
62647,-0.205,-0.96,0.061,-13.183,-10.951,-7.13,182,78
62698,-0.379,-1.377,0.051,-12.145,-18.145,-6.0,181,62
62748,-0.153,-0.788,0.016,10.139,-20.29,-0.631,180,52
62799,-0.213,-0.717,0.154,-9.618,-22.74,19.649,180,54
62852,-0.189,-1.076,-0.055,-7.779,-24.908,17.473,179,82
62903,-0.219,-1.142,-0.038,5.722,-12.517,4.97,179,64
62956,-0.186,-0.864,0.069,-6.534,-6.82,-4.618,179,64
63007,-0.268,-0.966,-0.004,-4.582,-19.625,-4.992,179,55
63057,-0.198,-0.999,0.036,1.106,-24.267,-7.504,179,56
63109,-0.182,-1.024,-0.037,0.735,-14.084,-6.519,179,54
63159,-0.196,-0.957,0.01,-5.359,6.045,8.0,179,54
63210,-0.232,-0.958,0.05,-1.232,10.21,8.542,179,53
63260,-0.259,-0.981,0.053,-0.168,-0.569,-2.366,180,52
63306,-0.275,-1.022,0.002,-0.384,-12.274,-9.221,101,53
63360,-0.222,-0.953,0.027,-1.763,-6.046,-8.298,180,50
63411,-0.259,-0.983,0.037,-3.481,-9.893,-4.046,180,50
63461,-0.224,-0.994,-0.006,0.419,-6.262,-2.153,181,50
63511,-0.248,-0.957,0.014,-1.597,1.375,-0.491,181,50
63562,-0.204,-0.959,0.066,0.641,2.963,5.065,181,51
63612,-0.24,-0.973,0.042,1.278,-2.65,3.015,181,50
63664,-0.206,-0.983,-0.004,0.206,0.745,5.181,181,53
63714,-0.208,-0.934,0.076,1.075,6.212,9.241,181,56
63765,-0.239,-1.007,0.04,0.809,-3.495,4.956,180,61
63819,-0.241,-1.006,-0.002,0.932,-6.161,2.167,180,61
63870,-0.239,-1.016,0.007,-0.904,-4.593,1.706,180,64
63922,-0.215,-0.986,0.025,3.546,-0.162,2.326,180,63
63974,-0.229,-0.989,0.014,1.685,-3.184,1.299,180,63
64025,-0.281,-1.026,-0.03,-0.328,-5.631,0.061,180,62
64076,-0.199,-0.965,0.038,1.771,-3.235,2.442,180,64
64128,-0.189,-0.943,0.071,2.552,1.822,3.7,180,53
64175,-0.178,-0.952,0.036,0.147,-1.281,4.762,121,53
64222,-0.224,-0.971,0.034,0.301,4.125,4.062,121,54
64272,-0.218,-0.947,0.099,0.029,-0.422,3.558,121,53
64319,-0.206,-1.002,-0.007,0.984,-3.434,-1.593,120,54
64366,-0.249,-0.992,0.036,1.201,1.217,-1.086,120,53
64413,-0.237,-0.987,0.037,2.894,-1.927,-1.051,120,52
64460,-0.236,-0.999,0.006,1.33,-2.555,-1.115,120,52
64508,-0.206,-0.946,0.072,2.633,-0.362,0.618,120,53
64556,-0.235,-0.97,0.027,2.796,1.692,1.618,120,53
64603,-0.22,-0.951,0.086,3.696,-0.776,3.093,120,54
64650,-0.22,-1.009,0.009,2.916,-1.031,2.118,119,52
64700,-0.23,-0.968,0.067,3.597,2.438,2.77,120,54
64747,-0.187,-0.952,0.06,4.406,0.256,4.714,120,53
64794,-0.246,-1.018,0.006,1.663,2.608,1.652,118,53
64841,-0.254,-1.013,0.037,1.532,-0.737,1.306,121,53
64889,-0.262,-1.008,0.007,1.145,-6.09,-1.135,120,52
