Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
64940,-0.216,-0.967,0.041,0.294,-6.868,0.73,180,52
64991,-0.206,-0.964,0.044,-0.031,-4.099,2.25,179,53
65084,-0.198,-1.043,-0.028,-0.641,-3.717,-1.412,54,16
65135,-0.233,-0.999,0.067,1.443,-0.547,1.186,179,52
65189,-0.202,-0.978,0.065,2.233,1.75,1.716,178,53
65240,-0.207,-0.989,0.07,0.835,-0.081,0.901,179,53
65291,-0.187,-0.947,0.075,4.27,4.371,0.994,178,52
65342,-0.216,-0.976,0.088,2.185,-0.751,-0.29,178,53
65392,-0.202,-1.008,0.012,1.679,-4.315,-2.145,178,52
65443,-0.196,-0.917,0.093,6.72,3.859,1.107,178,52
65495,-0.193,-0.978,0.02,3.246,4.182,-0.288,178,54
65545,-0.226,-0.985,0.036,1.084,3.153,-1.248,178,53
65596,-0.2,-0.978,0.023,1.255,4.642,1.003,178,53
65650,-0.246,-1.012,0.025,-1.494,1.034,-0.264,178,52
65697,-0.237,-0.989,0.041,-0.551,0.742,-0.467,121,53
65748,-0.21,-0.99,0.056,-1.76,-0.998,1.773,178,52
65799,-0.184,-1.024,0.003,0.572,4.237,0.893,178,52
65850,-0.278,-1.01,0.067,0.569,5.278,3.154,177,53
65901,-0.25,-1.006,0.025,0.93,-7.466,0.464,178,53
65952,-0.205,-0.957,0.053,2.515,2.285,7.112,178,54
66002,-0.192,-0.968,0.062,4.939,8.029,7.092,177,56
66050,-0.212,-0.969,0.052,2.703,3.816,6.85,98,62
66100,-0.178,-0.984,-0.015,3.329,6.358,3.797,96,63
66151,-0.278,-1.021,0.015,-0.242,3.854,0.9,177,63
66202,-0.205,-0.966,0.032,3.117,12.703,2.912,177,63
66254,-0.188,-0.928,0.137,4.065,22.207,5.216,177,66
66306,-0.223,-1.012,0.02,4.723,7.216,1.449,177,63
66357,-0.245,-0.962,0.051,2.212,8.8,1.472,177,63
66409,-0.236,-0.997,0.015,3.717,3.574,-1.403,177,63
66460,-0.233,-0.969,0.036,1.265,1.512,-4.634,177,64
66511,-0.217,-0.99,-0.002,2.362,7.258,-4.351,177,62
66567,-0.279,-0.992,0.056,-1.158,-0.531,-4.802,177,63
66618,-0.204,-0.942,0.069,0.758,-0.595,-1.832,177,64
66670,-0.2,-0.964,0.048,0.565,2.069,2.213,177,64
66721,-0.221,-0.955,0.078,3.155,15.086,3.831,177,65
66775,-0.308,-1.023,0.04,-0.689,-6.626,1.45,177,82
66827,-0.238,-1.021,0.021,-0.138,-11.755,3.365,177,83
66879,-0.198,-0.945,0.071,3.941,7.905,9.137,176,64
66930,-0.227,-0.971,0.077,1.354,2.191,7.87,176,65
66981,-0.194,-0.935,0.075,3.399,-1.05,7.275,176,65
67037,-0.159,-0.952,0.022,3.22,10.176,8.264,176,66
67089,-0.231,-0.945,0.125,2.59,16.293,9.764,176,67
67140,-0.258,-1.023,0.011,-0.283,-8.313,-3.42,176,65
67192,-0.201,-0.942,0.064,3.903,2.778,-5.534,176,64
67244,-0.237,-0.984,0.039,0.981,4.279,0.284,176,64
67296,-0.243,-0.955,0.095,4.784,6.171,5.604,177,65
67347,-0.226,-0.938,0.082,3.591,-3.97,5.256,177,65
67399,-0.219,-0.985,0.023,2.851,-2.437,3.475,176,66
67446,-0.258,-1.012,0.04,2.924,0.772,3.228,98,65
67501,-0.241,-1.003,0.012,2.631,-0.882,2.719,176,63
67553,-0.257,-0.987,0.057,2.872,0.716,4.345,176,65
67604,-0.261,-0.987,0.042,2.078,-2.324,2.401,175,64
67699,-0.244,-0.976,0.038,2.543,-5.659,2.336,175,65
67751,-0.203,-0.942,0.094,8.282,1.691,5.826,175,68
67803,-0.241,-0.953,0.074,6.107,-2.771,3.137,175,57
67855,-0.232,-0.969,0.029,2.799,-0.029,2.842,175,80
67907,-0.223,-0.943,0.061,2.365,1.086,4.252,175,66
67959,-0.249,-0.975,0.049,-0.242,1.474,2.066,175,66
68015,-0.257,-0.983,0.068,-0.728,-2.079,2.847,175,80
68068,-0.246,-0.977,0.068,1.449,1.375,2.272,175,79
68120,-0.234,-0.954,0.108,0.439,-0.238,1.278,175,81
68172,-0.216,-0.965,0.065,2.495,2.241,-1.049,176,64
68224,-0.281,-0.972,0.071,1.001,4.76,0.08,175,64
68276,-0.25,-0.947,0.084,2.829,3.662,2.001,176,62
68327,-0.297,-1.01,0.051,0.163,2.452,4.545,176,62
68379,-0.281,-1.043,0.066,-1.586,-4.012,2.941,176,62
68430,-0.282,-0.99,0.063,3.828,-2.767,-0.652,176,57
68485,-0.228,-0.909,0.141,7.865,-1.482,5.55,176,57
68537,-0.211,-0.913,0.144,10.263,2.631,9.192,176,58
68588,-0.249,-0.997,0.046,1.475,-8.795,3.177,176,57
68640,-0.29,-0.992,0.032,-0.991,-12.686,-1.436,176,62
68691,-0.289,-0.949,0.134,0.228,-15.863,1.678,176,65
68745,-0.226,-0.958,0.061,0.146,-15.107,0.323,176,84
68798,-0.19,-0.972,0.028,0.507,-1.122,5.366,176,84
68851,-0.278,-0.967,0.095,1.191,8.112,6.939,176,85
68904,-0.23,-0.92,0.143,0.847,1.302,6.56,177,84
68961,-0.205,-0.956,0.036,-0.029,2.688,2.908,176,84
69013,-0.205,-0.937,0.021,-1.918,13.829,2.448,177,64
69064,-0.234,-0.934,0.1,-4.511,17.321,2.302,176,55
69116,-0.263,-0.961,0.073,-8.985,9.841,0.922,177,56
69165,-0.287,-1.021,0.091,-7.015,9.762,-1.573,124,55
69222,-0.304,-0.997,0.098,-2.105,0.985,-2.237,177,63
69273,-0.226,-0.929,0.091,4.747,10.563,1.887,177,63
69323,-0.31,-1.039,0.039,-0.969,-0.872,-2.217,177,61
69374,-0.217,-0.985,-0.021,4.425,2.469,-1.733,177,55
69428,-0.315,-0.95,0.15,6.088,8.807,-2.023,178,58
69478,-0.221,-0.941,0.025,4.207,-8.558,-0.259,178,53
69528,-0.224,-0.954,0.028,0.763,4.947,1.533,178,54
69579,-0.234,-0.988,-0.001,2.335,2.762,2.441,178,55
69630,-0.278,-0.968,0.039,-1.286,7.79,1.465,178,65
69682,-0.293,-0.999,0.023,-2.258,-2.174,0.85,178,63
69732,-0.232,-0.968,0.032,-0.933,1.054,3.912,178,63
69783,-0.269,-0.999,0.032,-1.893,3.322,1.312,179,62
69834,-0.273,-1.01,-0.017,-1.565,-0.571,-0.163,179,60
69889,-0.28,-0.983,0.084,-0.753,11.707,0.801,179,63
69940,-0.289,-0.995,0.048,-1.126,-8.418,-2.435,179,64
69991,-0.26,-0.971,0.035,-2.024,-5.573,-4.008,179,63
70038,-0.234,-0.986,-0.009,-0.019,-0.211,-4.13,102,62
70084,-0.291,-0.983,0.066,-3.58,-1.707,-4.985,100,62
70131,-0.217,-0.963,0.044,-0.197,-6.943,-3.802,102,63
70177,-0.194,-0.918,0.032,2.122,4.746,-0.324,103,62
70224,-0.307,-1.006,-0.027,-3.328,-5.823,-2.901,99,60
70313,-0.239,-0.977,-0.017,-6.389,3.947,-0.497,100,62
70364,-0.165,-0.975,-0.042,-4.947,22.206,2.073,103,62
70411,-0.304,-1.002,0.058,-11.55,2.159,-1.697,114,51
70461,-0.28,-1.017,0.062,-13.313,-16.16,-6.481,180,52
70512,-0.19,-1.016,-0.036,-8.962,-18.42,-5.076,180,51
70558,-0.143,-0.942,-0.039,-6.885,5.344,-3.427,105,52
70609,-0.194,-0.997,-0.019,-6.87,8.369,-2.802,179,60
70657,-0.222,-0.944,0.035,-4.29,3.4,-2.863,104,61
70704,-0.177,-1.068,-0.087,-5.252,-6.82,-3.412,102,74
70751,-0.201,-1.045,-0.039,-1.492,1.98,-5.191,102,61
70805,-0.193,-0.995,-0.069,0.615,-1.972,-7.252,184,67
70858,-0.2,-0.99,-0.046,0.71,0.069,-2.565,199,73
70912,-0.192,-1.036,-0.053,2.039,-5.297,1.801,200,77
70960,-0.226,-0.989,-0.033,6.586,-6.877,-4.099,117,62
71013,-0.219,-1.018,-0.084,10.466,-11.99,-7.023,0,77
71065,-0.183,-0.955,-0.065,9.528,-8.52,4.731,184,62
71116,-0.143,-0.988,-0.11,4.989,0.65,11.122,182,61
71163,-0.15,-0.908,-0.082,13.208,15.505,9.786,102,63
71213,-0.155,-0.903,-0.052,8.965,17.999,9.71,102,61
71261,-0.174,-1.044,-0.095,4.235,12.283,4.271,97,82
71308,-0.262,-1.042,-0.062,-1.582,5.316,-0.045,101,75
71356,-0.201,-1.015,-0.019,-3.656,5.245,9.58,101,76
71406,-0.231,-1.013,-0.003,-2.362,2.12,7.954,178,52
71453,-0.169,-1.013,-0.034,2.53,5.213,1.027,104,52
71503,-0.179,-0.959,0.048,8.618,9.719,-2.153,179,52
71555,-0.201,-0.964,-0.015,10.475,9.283,1.483,179,51
71605,-0.215,-0.991,-0.012,5.687,10.538,2.968,179,51
71659,-0.275,-1.012,0.053,12.256,11.647,4.831,179,51
71709,-0.25,-0.989,-0.002,6.534,-7.57,2.315,179,51
71760,-0.193,-0.932,0.013,10.626,5.624,2.889,179,54
71812,-0.266,-1.029,-0.022,10.466,-3.115,-1.855,178,62
71864,-0.196,-0.908,0.03,8.685,-5.921,2.799,178,75
71916,-0.186,-0.971,-0.016,0.694,-4.514,2.871,179,77
71969,-0.246,-1.002,0.032,1.263,-10.628,-2.481,179,78
72022,-0.21,-0.989,0.036,-1.318,-11.748,-2.153,179,79
72074,-0.18,-0.937,0.113,2.742,-0.75,9.482,179,81
72129,-0.178,-0.957,0.047,5.674,-3.739,7.435,178,80
72181,-0.221,-0.989,0.035,3.63,1.354,9.809,178,63
72232,-0.177,-1.034,-0.015,3.638,1.325,10.847,178,62
72284,-0.202,-0.976,0.041,3.629,10.325,10.725,178,65
72336,-0.198,-0.931,0.099,8.265,8.515,8.695,178,66
72387,-0.22,-0.991,0.044,3.234,-4.247,4.972,178,64
72440,-0.188,-0.949,0.085,8.033,-0.586,5.403,178,87
72494,-0.204,-0.975,0.005,4.614,5.474,2.274,178,88
72545,-0.248,-0.96,0.079,5.075,6.926,4.514,178,66
72599,-0.227,-0.968,0.037,4.476,3.821,2.275,178,65
72651,-0.247,-0.954,0.067,3.667,7.436,4.461,178,66
72702,-0.263,-0.989,0.039,3.819,2.191,4.353,178,55
72754,-0.262,-0.955,0.081,2.36,1.912,2.217,179,54
72805,-0.266,-1.008,0.016,0.736,-4.442,-1.016,179,53
72898,-0.284,-0.993,0.065,2.025,7.557,0.632,179,53
72949,-0.275,-0.979,0.054,2.675,-2.256,-1.812,179,53
73000,-0.281,-0.974,0.02,1.723,-0.584,-1.8,179,53
73052,-0.287,-0.934,0.099,1.35,0.471,2.616,179,52
73106,-0.267,-0.981,0.024,0.135,-5.336,2.301,179,52
73157,-0.271,-0.992,0.063,-1.513,-1.64,4.175,179,53
73208,-0.245,-0.961,0.077,-0.219,0.532,5.9,178,54
73260,-0.262,-0.964,0.094,-2.143,-5.062,3.208,179,53
73312,-0.204,-0.939,0.094,1.53,-1.758,4.138,178,68
73363,-0.205,-0.938,0.093,0.816,0.557,2.507,178,57
73414,-0.232,-0.969,0.049,2.431,2.216,0.787,178,55
73466,-0.31,-1.005,0.035,-0.888,-0.957,-0.249,178,65
73518,-0.248,-0.976,0.056,1.764,-2.189,0.376,178,64
73573,-0.22,-0.947,0.08,1.75,2.525,1.923,178,64
73624,-0.289,-1.02,-0.007,-0.254,0.085,0.07,178,62
73676,-0.238,-0.942,0.108,0.961,3.287,2.622,178,65
73728,-0.198,-0.948,0.063,3.1,-0.863,1.726,178,64
73781,-0.24,-0.961,0.062,1.318,3.723,1.372,178,89
73833,-0.297,-1.009,0.027,-0.539,-1.901,-0.876,178,66
73885,-0.235,-0.952,0.087,2.818,0.631,1.585,177,65
73936,-0.301,-1.017,0.038,0.533,-1.43,-0.934,177,63
73989,-0.26,-0.956,0.063,3.599,2.637,3.45,177,65
74044,-0.263,-0.983,0.068,2.337,0.649,4.025,177,67
74096,-0.23,-0.949,0.061,3.0,1.155,5.417,176,89
74148,-0.255,-0.974,0.051,0.417,2.411,3.79,176,66
74201,-0.256,-0.985,0.05,0.759,0.548,3.42,175,65
74252,-0.273,-0.986,0.039,0.43,-0.096,1.927,176,67
74305,-0.29,-0.982,0.054,-0.829,-4.018,0.192,176,84
74357,-0.244,-0.993,0.033,1.28,-0.776,1.739,175,67
74408,-0.231,-0.957,0.101,2.914,5.446,4.222,175,67
74461,-0.277,-0.98,0.074,1.588,1.699,2.66,175,67
74516,-0.28,-0.98,0.047,1.075,1.15,1.235,175,66
74564,-0.259,-0.967,0.073,2.604,-1.018,1.232,115,67
74612,-0.248,-0.944,0.08,3.094,-0.014,3.003,115,67
74661,-0.238,-0.951,0.089,1.978,-1.024,5.357,116,68
74710,-0.224,-0.941,0.074,3.062,2.499,6.349,118,67
74758,-0.256,-0.969,0.074,0.965,1.754,4.446,118,68
74808,-0.303,-1.017,0.046,-0.564,-3.715,0.168,117,93
74858,-0.247,-0.962,0.066,2.041,-1.802,2.758,117,92
74908,-0.278,-1.007,0.025,0.064,-0.671,0.968,116,90
74960,-0.212,-0.914,0.133,4.927,6.693,4.348,119,67
75009,-0.271,-0.976,0.069,1.39,-0.806,1.59,117,67
75057,-0.291,-1.003,0.033,-0.082,-1.483,0.128,115,65
75106,-0.235,-0.939,0.102,5.259,3.656,3.777,117,70
75155,-0.245,-0.966,0.054,4.337,2.821,2.267,116,89
75205,-0.262,-0.944,0.083,3.133,2.228,2.282,116,87
75254,-0.226,-0.944,0.084,4.419,1.064,3.322,117,88
75303,-0.235,-0.948,0.087,2.583,2.083,3.163,111,88
75353,-0.29,-0.987,0.055,-0.224,0.195,0.924,109,87
75406,-0.276,-0.992,0.046,1.928,1.882,-0.064,110,85
75497,-0.271,-0.982,0.059,1.626,-0.331,1.491,109,71
75545,-0.262,-0.97,0.076,2.625,2.185,2.267,109,69
75593,-0.234,-0.961,0.083,4.495,2.164,2.614,95,69
75640,-0.227,-0.917,0.094,5.662,6.786,2.631,94,68
75687,-0.282,-0.978,0.069,0.866,0.407,0.711,93,66
75735,-0.231,-0.934,0.104,4.312,1.02,2.794,94,68
75788,-0.271,-0.968,0.076,0.682,-0.133,1.828,95,69
75835,-0.32,-1.004,0.028,0.322,-0.179,0.103,109,67
75882,-0.28,-0.946,0.117,2.465,0.026,2.012,118,68
75933,-0.256,-0.95,0.09,1.655,-1.623,2.14,119,66
75980,-0.239,-0.935,0.124,0.698,-1.428,4.227,121,67
76028,-0.275,-0.992,0.05,0.637,-4.018,1.015,120,66
76079,-0.222,-0.935,0.106,1.514,3.341,2.422,174,68
76131,-0.276,-0.932,0.108,0.498,2.248,2.441,174,84
76183,-0.282,-0.987,0.063,0.511,-4.347,-0.736,174,85
76234,-0.248,-0.975,0.056,0.491,-3.907,-0.583,174,67
76285,-0.229,-0.925,0.139,1.418,5.129,0.755,175,65
76336,-0.275,-1.003,0.063,0.624,-4.146,-1.627,175,59
76390,-0.275,-0.891,0.172,6.192,0.789,1.506,175,62
76440,-0.268,-0.95,0.083,2.201,-1.779,1.859,175,56
76490,-0.229,-0.927,0.106,3.316,1.487,5.46,175,57
76541,-0.28,-0.972,0.066,-0.016,0.841,2.316,175,56
76592,-0.269,-0.967,0.072,0.474,1.016,3.738,175,57
76642,-0.27,-0.968,0.073,-1.151,-1.372,2.884,175,58
76693,-0.271,-0.988,0.056,-0.077,0.551,1.917,175,57
76744,-0.242,-0.943,0.133,0.544,2.696,5.606,175,60
76794,-0.236,-0.949,0.101,1.819,-1.134,4.249,175,59
76848,-0.237,-0.94,0.103,1.407,3.416,3.51,175,59
76899,-0.274,-0.97,0.072,0.436,0.161,1.092,175,64
76950,-0.269,-0.978,0.056,-1.316,-0.667,1.409,175,64
77001,-0.217,-0.936,0.101,0.613,4.77,1.542,175,65
77052,-0.292,-0.992,0.059,-1.415,1.397,-0.527,175,63
77104,-0.286,-0.982,0.073,-0.945,-0.208,-0.515,175,64
77152,-0.269,-0.981,0.062,0.011,-0.385,-0.872,119,65
77199,-0.238,-0.954,0.095,0.065,1.212,-0.124,117,64
77249,-0.265,-0.989,0.045,-0.49,1.427,-0.434,116,64
77297,-0.248,-0.937,0.099,0.801,3.142,-0.253,119,66
77345,-0.273,-0.985,0.063,0.2,-1.21,-0.048,118,66
77398,-0.254,-0.972,0.07,0.332,-0.51,0.088,176,80
77450,-0.259,-0.975,0.072,1.08,0.981,1.341,177,81
77501,-0.256,-0.965,0.068,1.548,1.077,1.734,177,65
77551,-0.224,-0.957,0.083,3.572,-0.684,1.254,177,57
77602,-0.253,-0.97,0.055,2.112,0.694,0.709,177,58
77654,-0.244,-0.951,0.08,2.545,0.061,2.775,177,56
77707,-0.27,-0.981,0.062,0.523,0.116,1.562,177,56
77758,-0.27,-0.982,0.07,0.947,-1.012,1.871,177,55
77809,-0.257,-0.962,0.072,1.939,0.377,2.947,177,56
77859,-0.283,-0.998,0.067,1.995,-1.402,1.175,177,55
77911,-0.306,-1.009,0.025,0.683,-2.06,-1.245,177,54
77961,-0.24,-0.948,0.094,2.856,-0.668,4.479,177,56
78055,-0.236,-0.946,0.087,2.697,1.691,3.092,177,57
78103,-0.265,-0.976,0.056,1.011,-0.385,1.307,119,54
78150,-0.229,-0.949,0.087,1.229,0.526,2.311,119,56
78197,-0.246,-0.969,0.082,1.309,-0.122,0.163,118,55
78247,-0.282,-0.99,0.067,-0.521,-1.864,-0.668,117,54
78295,-0.215,-0.957,0.089,2.548,0.927,-0.261,118,54
78343,-0.238,-0.96,0.094,1.708,3.604,0.008,118,54
78390,-0.246,-0.97,0.086,2.717,3.093,-0.904,118,54
78437,-0.274,-0.967,0.076,0.538,-0.399,-0.184,118,54
78484,-0.203,-0.936,0.115,3.716,1.593,1.83,120,54
78532,-0.269,-1.003,0.04,1.353,1.35,-0.583,117,53
78582,-0.243,-0.959,0.093,1.122,2.648,2.611,177,55
78630,-0.196,-0.923,0.149,5.485,5.28,5.723,120,54
78684,-0.271,-1.01,0.054,0.495,0.297,0.511,177,54
78732,-0.217,-0.945,0.121,4.503,4.37,4.165,120,54
78779,-0.272,-1.003,0.061,0.494,-1.944,0.962,118,54
78830,-0.23,-0.98,0.063,2.182,0.324,0.428,178,54
78880,-0.213,-0.938,0.135,6.07,3.157,0.988,178,54
78931,-0.26,-0.97,0.08,3.041,-1.37,-0.119,178,55
78983,-0.258,-0.95,0.112,3.989,3.233,2.553,178,54
79034,-0.317,-0.98,0.187,0.488,-20.137,1.826,178,54
79080,-0.386,-0.976,0.225,6.219,-62.359,1.876,89,66
79139,-0.325,-0.943,0.167,14.855,-96.122,2.928,89,68
79190,-0.302,-0.98,0.16,9.865,-99.954,6.87,107,69
79240,-0.38,-1.026,0.225,6.386,-113.382,15.084,80,96
79292,-0.376,-1.045,0.226,16.534,-150.954,14.328,84,142
79345,-0.289,-1.009,0.239,24.038,-159.969,22.954,80,142
79395,-0.249,-1.029,0.283,33.573,-148.824,20.458,78,98
79447,-0.116,-1.053,0.273,50.649,-131.031,17.069,75,105
79497,0.051,-0.931,0.319,56.145,-92.153,34.275,76,95
79549,-0.127,-0.908,0.464,58.092,-67.511,39.786,72,98
79599,-0.036,-0.857,0.473,66.496,-66.221,33.183,72,100
79649,0.022,-0.8,0.512,60.519,-37.901,41.824,69,102
79699,-0.11,-0.824,0.579,57.244,-26.84,43.344,67,103
79750,-0.09,-0.752,0.653,54.733,-36.954,41.664,66,106
79799,-0.052,-0.712,0.646,56.137,-43.122,40.824,67,103
79849,-0.004,-0.663,0.658,47.176,-37.58,34.649,70,104
79899,-0.001,-0.616,0.701,41.038,-18.321,30.733,65,108
79949,-0.064,-0.645,0.758,36.427,-19.527,29.046,64,108
80005,-0.061,-0.591,0.798,32.328,-30.71,25.664,93,109
80056,-0.042,-0.536,0.802,30.389,-36.74,24.496,93,111
80114,-0.026,-0.568,0.798,25.832,-41.443,22.863,0,110
80173,0.04,-0.542,0.791,25.832,-38.534,26.092,0,118
80231,0.047,-0.515,0.808,20.008,-20.29,22.649,0,116
80280,-0.007,-0.524,0.867,23.519,-19.443,27.252,39,115
80329,0.055,-0.485,0.837,24.298,-17.282,24.565,37,116
80378,0.042,-0.458,0.854,23.779,-2.509,23.947,38,119
80432,0.028,-0.422,0.901,22.427,2.092,24.137,36,122
80481,0.09,-0.4,0.86,20.313,-7.786,20.977,38,117
80530,0.045,-0.396,0.885,20.015,-4.752,21.252,36,126
