Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
48715,-0.541,-0.909,0.004,-53.855,84.076,-82.344,121,99
48769,-0.376,-1.073,0.012,-45.908,55.962,-58.786,112,171
48865,-0.01,-0.772,-0.07,-24.687,9.6,16.567,115,151
48919,0.027,-1.037,-0.093,-19.962,28.2,10.16,128,158
48972,0.164,-0.972,-0.169,-17.396,3.329,-16.246,117,143
49026,0.119,-1.114,-0.214,-23.741,-21.316,-23.26,118,155
49082,-0.427,-1.106,-0.022,-12.304,-42.359,-31.704,129,147
49135,0.325,-0.859,-0.404,-8.141,-35.969,-1.692,129,149
49189,0.168,-1.02,-0.161,0.965,22.927,3.19,129,148
49243,0.242,-0.974,-0.122,-17.893,-72.674,-12.639,129,150
49298,0.298,-1.03,-0.158,-5.201,28.45,-1.638,119,176
49351,0.179,-1.03,-0.081,21.069,-73.165,-32.113,127,157
49405,0.374,-0.993,-0.382,32.209,-29.076,4.88,127,156
49460,0.182,-0.974,-0.224,-2.464,11.82,-22.729,126,157
49516,0.222,-0.798,-0.213,7.351,11.646,-2.19,126,152
49570,0.337,-1.001,-0.322,-8.698,-1.939,-17.296,126,154
49625,0.135,-0.47,-0.102,5.84,29.206,14.313,126,154
49678,0.235,-0.976,-0.087,-10.564,-26.435,1.538,126,151
49731,0.346,-1.024,-0.168,-4.263,-30.206,-3.968,117,152
49785,0.346,-0.893,-0.197,2.338,2.922,-3.414,125,153
49839,0.318,-0.974,-0.23,-1.107,15.222,-4.343,126,155
49893,0.302,-0.89,-0.238,-0.931,4.666,2.311,126,154
49946,0.339,-0.805,-0.186,-5.8,7.773,1.91,127,154
50003,0.271,-1.003,-0.171,-4.856,-3.036,-16.209,127,154
50059,0.323,-1.02,-0.27,0.717,6.132,-2.327,128,165
50115,0.371,-0.977,-0.263,-7.947,0.147,-27.642,129,0
50158,0.303,-0.942,-0.182,0.526,-0.498,-12.731,130,0
50214,0.235,-1.038,-0.112,1.336,-2.722,1.941,130,0
50257,0.422,-0.809,-0.271,-3.316,-1.145,-4.896,132,0
50323,0.328,-0.973,-0.224,-7.784,-4.163,-23.221,133,0
50365,0.192,-1.135,-0.119,-14.225,-2.675,-35.103,135,0
50419,0.406,-1.031,-0.225,-2.228,-19.538,-13.443,135,161
50477,0.408,-0.724,-0.254,12.758,23.924,7.095,135,164
50531,0.31,-0.978,-0.231,-0.014,-12.085,-17.837,135,161
50585,0.366,-1.013,-0.229,-3.58,3.14,-3.188,136,159
50638,0.369,-0.848,-0.205,1.782,18.486,4.531,136,145
50692,0.32,-0.924,-0.125,4.733,-16.207,-6.011,136,144
50745,0.377,-0.978,-0.191,-2.953,-17.888,-3.187,136,144
50799,0.412,-0.935,-0.185,5.349,-12.614,1.595,135,163
50855,0.408,-1.035,-0.194,5.908,-20.336,-3.708,135,0
50902,0.351,-0.991,-0.138,-1.482,-5.821,1.383,135,0
50958,0.425,-0.974,-0.201,5.794,-6.427,4.541,135,0
51001,0.375,-0.986,-0.12,-7.601,-6.238,-3.273,135,0
51057,0.369,-1.153,-0.107,-16.563,-8.034,-6.769,135,0
51099,0.308,-0.992,-0.082,18.405,-16.572,-5.117,135,0
51155,0.326,-0.989,-0.114,20.244,5.61,22.224,136,200
51211,0.324,-0.911,-0.142,18.069,11.305,15.3,136,168
51267,0.288,-0.995,-0.071,18.702,15.5,37.605,136,0
51310,0.254,-0.99,-0.013,20.809,-11.881,5.09,135,0
51369,0.333,-1.14,-0.058,22.534,-6.812,-17.302,134,0
51411,0.26,-1.003,-0.022,24.45,3.159,28.933,133,0
51468,0.223,-0.971,0.009,23.649,0.681,21.763,132,199
51565,0.229,-0.991,0.036,21.282,-56.275,-33.249,131,152
51619,0.238,-1.018,0.027,20.168,-18.773,14.551,130,162
51674,0.226,-0.991,0.032,21.405,6.863,30.846,129,174
51728,0.169,-1.042,0.128,20.695,-6.407,20.348,128,159
51782,0.173,-0.953,0.084,18.344,-17.007,14.101,127,169
51837,0.187,-1.069,-0.057,18.496,-26.282,-0.773,126,173
51894,0.125,-1.005,-0.031,-1.057,-43.446,-0.984,125,160
51948,0.175,-0.985,0.002,5.716,-33.56,6.992,124,176
52002,0.142,-0.974,0.193,27.064,14.329,36.362,123,170
52057,0.071,-0.997,0.191,15.496,-30.008,20.319,122,167
52111,0.132,-0.98,0.12,8.981,-29.328,22.817,121,167
52165,0.16,-1.009,0.313,38.762,-27.351,36.139,120,172
52218,0.105,-0.979,0.323,38.848,14.133,28.26,119,164
52274,0.144,-0.996,-0.044,-10.757,-32.431,-12.384,118,181
52330,0.048,-1.007,0.315,19.344,28.458,35.468,117,167
52384,0.089,-1.177,0.248,23.313,10.092,48.448,115,169
52439,0.027,-1.104,0.242,31.053,36.763,57.176,113,181
52497,-0.417,-1.076,0.387,35.198,52.626,105.878,182,185
52556,-0.691,-0.832,0.621,19.16,-6.338,173.496,0,179
52616,-0.694,-1.157,0.363,-9.521,-119.611,213.053,0,173
52671,-0.418,-0.837,-0.01,-8.929,-148.023,148.405,0,119
52727,0.119,-0.311,-0.151,-40.435,-82.603,88.71,0,124
52784,0.027,-0.736,0.458,-99.672,-32.115,58.221,0,126
52842,-0.276,-1.009,0.498,-97.855,-63.053,-96.658,0,108
52898,0.203,-0.725,0.578,-79.893,-56.107,-29.0,0,111
52954,-0.41,-0.995,0.526,-25.855,-38.626,-26.947,0,112
53009,-0.356,-0.623,0.539,-22.45,-35.397,22.093,0,110
53063,-0.354,-0.975,0.122,-8.142,-25.122,-1.169,0,82
53118,0.106,-0.625,0.349,53.013,26.985,40.266,0,114
53172,-0.318,-0.987,0.219,-19.931,14.2,7.769,0,80
53226,-0.161,-0.868,0.311,-25.061,3.252,4.766,0,79
53279,-0.296,-0.607,0.522,-17.122,31.87,10.918,0,79
53338,-0.55,-0.714,0.399,-2.704,42.878,-7.031,0,106
53393,-0.51,-0.553,0.504,-15.046,80.734,14.84,0,109
53446,-0.483,-0.975,0.139,-22.595,-12.914,-2.297,0,81
53501,-0.377,-0.81,0.276,9.471,26.482,12.725,0,101
53557,-0.529,-1.135,-0.05,-20.374,-22.147,-17.369,0,117
53611,-0.48,-0.733,0.334,-15.542,8.274,22.174,0,79
53664,-0.456,-0.817,0.225,-22.641,-3.521,16.704,0,79
53720,-0.507,-0.653,0.336,-23.214,-3.471,30.73,0,102
53776,-0.416,-0.501,0.32,-20.771,-32.336,33.416,0,77
53830,-0.345,-0.798,0.247,-22.649,-4.461,-1.074,0,78
53883,-0.699,-1.105,0.548,-15.143,12.392,-28.153,0,77
53938,-0.669,-1.422,0.368,42.977,-98.336,-78.053,0,76
53991,-0.445,-0.498,0.462,40.214,-55.229,-9.956,0,67
54044,-0.75,-0.885,0.293,32.298,-33.588,33.351,0,80
54097,-0.422,-0.65,-0.098,35.137,-84.832,72.099,0,69
54151,-0.314,-0.626,-0.261,51.514,-56.008,86.153,0,71
54204,-0.348,-0.725,0.097,-58.122,-57.489,87.443,0,71
54261,-0.311,-1.125,0.49,-51.427,-46.74,30.84,0,73
54358,0.097,-0.643,0.508,48.615,60.177,37.692,0,73
54411,-0.426,-0.734,0.279,-16.475,-18.046,-24.176,0,72
54464,-0.448,-0.82,0.264,-24.466,17.862,-10.604,0,72
54517,-0.726,-0.881,0.444,-29.435,-6.66,-44.069,0,63
54574,-0.426,-0.746,-0.032,-27.031,-29.038,-32.939,0,63
54627,-0.457,-0.719,0.17,-70.153,-29.779,-32.817,0,64
54680,-0.197,-0.752,0.052,-66.786,23.627,-25.489,0,65
54729,-0.1,-1.026,0.122,-67.092,-5.376,-15.404,131,66
54786,0.1,-1.314,0.446,-48.761,43.649,-11.733,0,65
54839,0.047,-1.266,0.125,38.45,86.725,-8.824,0,64
54895,-0.336,-1.564,-0.093,37.901,-32.003,-63.583,0,62
54947,-0.054,-1.187,-0.019,47.542,48.229,-51.672,0,59
55002,-0.556,-1.181,0.416,51.275,115.855,1.548,0,76
55055,-0.675,-0.967,0.366,72.382,-2.759,-59.171,0,70
55108,-0.32,-0.824,-0.001,72.168,-21.581,-16.196,0,68
55161,-0.302,-0.76,0.082,68.328,47.466,35.237,0,65
55215,-0.033,-1.113,0.352,60.481,31.443,33.87,0,63
55270,-0.093,-1.19,0.451,73.855,57.389,59.687,0,56
55323,-0.313,-1.295,0.71,91.115,40.519,44.153,0,60
55375,-0.44,-1.142,0.47,146.206,60.031,56.45,0,61
55430,-0.641,-0.496,0.047,159.626,46.321,-42.379,0,80
55482,-0.882,0.053,-0.153,141.282,64.244,-22.016,0,54
55536,-0.936,-0.036,0.292,79.16,56.824,53.557,0,72
55588,-0.764,-0.181,0.59,40.16,55.587,59.626,0,59
55642,-0.656,-0.321,0.531,134.245,78.146,45.534,0,60
55695,-0.578,-0.165,0.421,24.565,13.832,26.359,0,60
55750,-0.766,-0.37,0.69,-29.313,-68.227,-25.789,0,54
55806,-0.731,-0.221,0.549,18.908,-41.275,20.334,0,60
55860,-0.628,-0.107,0.684,-1.529,-3.779,-0.974,0,62
55916,-0.807,-0.3,0.731,17.748,-19.87,-3.898,0,62
55969,-0.695,-0.194,0.706,25.855,-17.141,-0.342,0,65
56023,-0.62,-0.081,0.582,26.847,-47.524,-37.028,0,65
56076,-0.787,-0.171,0.528,27.176,-21.365,-24.489,0,57
56132,-0.749,-0.07,0.537,47.304,16.248,22.696,0,58
56185,-0.699,-0.008,0.669,-5.621,-26.765,-3.309,0,59
56241,-0.628,-0.129,0.677,4.562,-24.893,4.029,0,59
56298,-0.593,-0.004,0.668,0.553,-21.955,-2.636,0,60
56351,-0.654,-0.093,0.666,6.895,-18.185,1.289,0,67
56404,-0.666,-0.022,0.668,25.284,4.653,10.063,0,66
56458,-0.625,-0.035,0.647,-5.726,-10.469,-2.582,0,68
56511,-0.652,-0.02,0.669,-14.902,-6.993,-6.921,0,63
56565,-0.656,-0.159,0.715,-15.996,-9.634,-3.224,0,76
56619,-0.511,-0.367,0.775,13.021,5.732,12.732,0,63
56671,-0.374,-0.408,0.753,18.023,9.603,-6.958,0,62
56728,-0.339,-0.232,0.809,31.511,-28.397,-16.683,0,64
56781,-0.293,-0.047,0.678,58.893,-38.128,-11.834,0,68
56836,-0.372,0.164,0.697,58.443,30.752,35.879,0,73
56889,-0.698,-0.246,0.729,40.771,12.422,-8.557,0,69
56942,-0.788,-0.098,0.861,32.947,68.908,-45.931,0,73
56996,-0.807,0.254,1.159,39.595,44.45,-14.702,0,69
57085,-0.578,0.283,0.768,10.006,43.427,27.962,51,84
57139,-0.614,0.384,0.735,20.901,54.454,28.916,0,68
57192,-0.498,0.608,0.541,-15.264,-18.595,3.443,0,66
57249,-0.813,0.518,0.552,-18.534,57.901,-37.534,0,66
57308,-1.115,0.132,0.651,-47.878,79.659,28.958,0,61
57363,-0.949,0.063,0.356,-26.962,-6.725,8.996,0,55
57415,-1.229,0.088,0.273,-18.893,26.107,23.481,0,64
57470,-1.05,0.095,0.412,-18.45,2.911,52.58,0,54
57523,-0.967,-0.048,0.578,-79.198,-26.473,45.855,0,56
57579,-0.794,-0.216,0.55,-48.466,-60.359,36.431,0,68
57631,-0.768,0.08,0.605,-33.756,-29.305,1.241,0,71
57684,-0.666,0.156,0.573,-16.847,9.505,43.44,0,78
57741,-0.656,0.371,0.586,-16.351,-11.668,-4.09,0,76
57793,-0.765,0.403,0.916,-55.924,-35.45,-1.338,0,70
57847,-0.546,-0.098,0.851,-76.107,-53.641,8.118,0,85
57901,-0.393,-0.191,0.878,-42.198,-26.42,-0.072,0,76
57955,-0.207,0.015,0.81,-2.155,8.644,-5.914,0,99
58008,-0.516,0.183,0.823,14.599,36.351,-6.845,0,91
58061,-0.719,0.212,0.812,7.558,6.821,2.868,0,79
58115,-0.46,0.215,0.652,13.962,0.436,13.675,0,79
58168,-0.513,0.205,0.742,-33.131,-2.495,-4.512,0,76
58224,-0.506,0.184,0.747,-12.907,5.984,6.407,0,77
58277,-0.511,0.112,0.729,-20.855,47.428,27.661,0,77
58331,-0.489,0.154,0.665,-26.489,3.972,1.717,0,76
58383,-0.568,-0.005,0.637,-19.122,27.511,14.187,0,76
58436,-0.624,-0.005,0.649,-20.931,27.702,-1.502,0,75
58489,-0.621,-0.156,0.648,-28.336,-38.203,-16.885,0,71
58543,-0.603,-0.379,0.611,-28.153,28.679,-13.575,0,70
58595,-0.78,-0.385,0.785,11.902,37.015,-29.069,0,67
58647,-1.028,-0.112,0.877,19.46,27.271,-36.275,0,63
58702,-0.979,-0.048,0.619,21.794,31.015,-36.008,0,64
58756,-1.057,0.042,0.804,31.813,27.494,5.972,0,63
58808,-0.675,0.04,0.574,26.924,-42.481,7.597,0,64
58860,-0.602,-0.015,0.465,27.183,-23.518,-42.884,0,63
58912,-0.781,0.035,0.59,22.221,-20.585,-24.725,0,63
58966,-0.761,0.093,0.517,-39.566,-35.721,-76.712,0,65
59018,-0.781,0.001,0.599,27.738,-0.066,-3.835,0,65
59071,-0.826,0.064,0.573,19.897,1.111,-6.806,0,63
59123,-0.778,-0.038,0.594,23.282,-7.11,2.736,0,65
59179,-0.716,0.091,0.598,26.492,27.669,7.02,0,66
59232,-0.789,-0.078,0.685,-15.389,-16.392,-29.802,0,67
59284,-0.592,-0.268,0.651,4.833,-5.136,0.873,0,67
59337,-0.485,-0.199,0.716,-39.688,-34.393,-118.54,5,20
59389,-0.541,-0.328,0.722,19.442,18.163,-46.328,0,68
59443,-0.667,-0.215,0.64,23.679,24.069,-55.748,0,69
59496,-0.813,-0.158,0.69,23.084,27.961,-47.573,0,68
59549,-0.777,-0.123,0.698,24.015,-4.472,-52.748,0,69
59606,-0.755,-0.198,0.676,18.641,-8.065,-46.809,0,74
59662,-0.744,-0.228,0.701,23.812,0.692,-45.618,0,73
59715,-0.676,-0.337,0.766,14.327,-8.434,-49.863,0,74
59816,-0.512,-0.302,0.711,25.397,-7.361,-64.046,0,155
59875,-0.512,-0.215,0.639,28.145,15.721,-66.336,0,166
59933,-0.532,-0.104,0.511,43.626,42.8,-69.069,0,164
59992,-0.589,-0.168,0.64,-11.76,26.092,-62.893,0,161
60050,-0.555,-0.254,0.65,-30.974,-1.777,-54.832,0,160
60108,-0.514,-0.27,0.619,-21.977,86.895,-52.695,0,159
60170,-0.604,-0.468,0.561,-33.115,29.313,-64.977,0,162
60227,-0.639,-0.573,0.631,-45.427,32.603,-67.237,0,152
60285,-0.615,-0.463,0.629,-40.282,33.385,-70.351,0,151
60343,-0.529,-0.379,0.483,-44.969,42.418,-70.511,0,149
60400,-0.581,-0.485,0.451,-43.824,36.498,-47.527,0,151
60459,-0.559,-0.777,0.371,-50.771,-12.142,-32.183,0,145
60516,-0.446,-0.84,0.309,-48.206,-13.456,-8.559,0,148
60573,-0.368,-0.539,0.691,-38.595,19.689,25.811,0,147
60632,-0.369,-0.749,0.513,-35.344,16.695,7.273,0,156
60693,-0.389,-0.89,0.326,-28.885,-8.453,-5.59,0,152
60750,-0.334,-0.774,0.356,-27.092,-0.8,1.264,0,151
60808,-0.343,-0.825,0.265,-22.153,13.294,-3.808,0,145
60865,-0.375,-1.029,0.111,-21.687,-3.934,-14.239,0,143
60922,-0.385,-0.972,0.132,-17.733,4.747,-9.391,0,141
60980,-0.361,-0.899,0.199,-11.335,8.185,-4.329,0,140
61036,-0.359,-0.69,0.404,28.302,20.845,7.933,0,120
61093,-0.393,-0.756,0.256,-14.992,14.076,-1.487,0,138
61151,-0.386,-0.775,0.25,-17.649,9.601,4.985,0,137
61210,-0.363,-0.96,0.065,-18.267,4.031,1.085,0,137
61267,-0.401,-0.842,0.223,-19.427,12.86,6.289,0,135
61325,-0.373,-0.902,0.134,-17.122,-7.005,4.008,0,135
61381,-0.47,-0.954,0.091,-18.595,-15.606,2.894,0,135
61438,-0.403,-0.702,0.056,-19.427,11.719,35.476,0,136
61496,-0.37,-0.808,0.026,-17.061,28.919,23.903,0,134
61554,-0.479,-0.972,0.046,-13.726,9.292,2.219,0,156
61612,-0.387,-1.004,-0.035,-21.511,-29.663,-11.083,0,154
61673,-0.328,-0.85,0.233,-19.885,-27.672,-6.732,0,148
61731,-0.287,-1.09,0.029,-12.725,-30.515,-27.35,0,154
61789,-0.402,-1.02,0.049,-1.702,0.757,-26.436,0,135
61845,-0.35,-0.98,0.032,13.581,3.188,5.624,0,131
61901,-0.296,-0.991,0.016,-12.256,-2.746,-20.697,0,127
61959,-0.248,-0.99,0.15,-17.244,20.183,-5.714,0,126
62015,-0.317,-1.182,-0.025,-37.278,-45.542,-68.252,0,124
62072,0.044,-1.158,-0.051,18.527,-19.022,-42.305,0,144
62132,-0.09,-0.8,0.216,5.428,25.645,-8.816,0,175
62194,-0.172,-0.904,0.122,19.0,-33.763,-49.336,0,170
62249,-0.151,-0.692,-0.035,3.719,-6.059,-51.832,0,91
62308,0.076,-1.049,0.048,-30.351,40.534,-68.588,0,163
62365,-0.323,-0.939,0.218,-33.45,34.817,-60.344,0,131
62422,-0.324,-1.026,0.052,-21.695,-39.0,-71.42,0,124
62478,0.124,-1.543,-0.33,-7.425,-36.748,-40.351,0,116
62534,0.257,-1.199,-0.361,-18.887,-0.39,-22.761,0,119
62590,0.222,-1.117,-0.203,9.974,61.58,-27.626,0,123
62646,-0.165,-0.792,-0.044,-26.389,4.79,-27.832,0,101
62745,0.009,-0.852,-0.126,-8.469,-35.168,-12.671,149,100
62800,0.109,-1.003,-0.155,-17.752,-25.292,-13.819,0,98
62855,0.161,-1.018,-0.117,-15.404,-26.794,-1.676,189,97
62910,0.209,-1.024,-0.113,-1.131,-25.779,-5.225,0,107
62965,0.248,-1.065,-0.185,9.183,18.103,3.917,189,107
63021,0.18,-0.987,-0.061,-5.001,-36.452,-26.999,0,103
63076,0.181,-1.048,-0.141,2.046,-45.492,-32.361,189,107
63132,0.191,-1.004,-0.188,1.136,-21.649,-20.684,0,108
63200,0.088,-0.854,-0.072,13.612,14.12,5.543,191,107
63258,0.159,-0.991,-0.109,-2.638,-41.312,-23.614,0,107
63315,0.149,-1.004,-0.116,10.6,-25.603,-1.836,0,108
63374,0.24,-1.091,-0.183,13.346,-28.573,3.785,190,107
63431,0.184,-0.943,-0.059,3.0,-26.969,-2.591,191,109
63490,0.284,-0.987,-0.166,26.172,43.895,20.624,0,110
63548,0.273,-1.024,-0.116,-12.408,-51.538,-22.895,0,110
63606,0.111,-1.015,0.025,6.333,-5.885,-12.43,0,112
63665,0.24,-0.978,-0.132,6.204,-21.637,-7.675,0,115
63727,0.157,-0.988,-0.087,6.464,-31.276,-7.357,0,119
63791,0.203,-1.005,-0.088,17.04,-41.473,4.812,0,0
63854,0.197,-0.818,-0.103,8.081,-25.916,9.83,0,0
63906,0.347,-1.037,-0.121,4.946,-42.076,-8.465,16,0
63970,0.354,-1.009,-0.093,11.024,3.34,1.704,0,0
64033,0.262,-1.047,-0.064,15.672,-23.438,-9.156,0,0
64097,0.339,-0.947,-0.185,1.989,-29.695,-21.175,0,0
64160,0.278,-1.025,-0.147,-1.599,-17.284,-32.219,0,0
64224,0.358,-1.005,-0.167,0.995,-12.985,-6.805,0,0
64291,0.243,-0.943,-0.079,-2.034,-27.305,-13.253,0,0
64344,0.282,-1.008,-0.106,0.395,-3.897,-14.251,17,0
64397,0.262,-0.987,-0.107,9.449,8.355,11.649,16,0
64460,0.375,-0.992,-0.161,9.667,-2.001,1.636,0,0
64529,0.304,-1.03,-0.06,18.489,4.527,-3.903,0,0
64591,0.282,-1.009,-0.077,48.357,6.752,16.681,0,0
64654,0.27,-0.989,-0.112,19.893,-1.321,-1.014,0,0
64716,0.276,-0.96,-0.138,18.153,8.26,-11.424,0,0
64779,0.134,-1.081,0.073,7.07,-18.34,8.583,0,0
64837,0.271,-0.929,0.22,23.763,-64.191,14.169,0,66
64891,0.418,-0.879,-0.04,52.939,-41.947,25.972,0,70
64953,0.276,-0.685,0.024,50.824,100.28,43.794,0,167
65006,0.258,-1.005,-0.308,42.847,-72.153,49.847,185,60
65060,0.504,-0.78,0.009,45.031,-55.809,55.313,182,67
65114,0.364,-1.033,0.258,47.901,22.253,66.55,177,61
65167,0.101,-1.036,0.418,76.198,3.714,86.45,175,72
65229,-0.278,-1.055,0.514,92.031,-48.397,108.931,0,0
65278,-0.047,-1.062,0.421,92.061,-129.336,96.962,200,0
65344,0.047,-1.138,0.071,90.16,-104.855,87.26,0,196
65397,0.046,-0.655,0.461,87.557,-70.962,71.0,0,47
65452,0.046,-0.75,0.544,83.031,-30.015,76.168,0,49
65506,-0.191,-0.804,0.688,64.847,-48.595,69.137,0,63
65560,-0.053,-0.815,0.692,36.863,-33.099,52.206,0,51
65614,-0.279,-1.098,0.686,-51.235,-51.43,30.84,0,57
