Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
28500,-0.109,0.052,0.953,-16.758,-29.094,-1.54,120,0
28542,-0.049,0.013,1.06,10.568,11.413,16.183,120,0
28598,-0.258,-0.033,1.078,-0.502,-11.123,-5.253,119,0
28653,-0.288,0.07,0.982,-7.843,-10.977,-26.379,119,0
28708,-0.283,0.262,1.091,6.61,22.66,44.931,119,0
28750,-0.714,0.315,1.28,20.376,-32.519,50.901,118,0
28806,-1.114,0.426,1.559,40.557,41.473,58.832,116,0
28861,-0.723,-0.259,0.894,108.374,2.077,218.779,110,0
28913,-0.208,-0.405,1.025,59.214,-44.58,250.13,104,0
28965,0.65,-0.215,0.624,58.977,-117.084,200.817,55,0
29016,0.923,0.198,0.538,51.863,-71.099,157.542,19,0
29067,0.912,0.077,0.446,30.985,54.29,116.496,52,0
29119,0.481,0.089,0.661,30.275,118.168,92.962,47,0
29169,0.193,0.039,0.739,45.611,117.221,85.679,30,0
29219,0.209,0.435,0.987,39.481,63.344,66.069,18,0
29268,0.071,0.394,1.021,-22.984,-36.479,-27.498,17,0
29321,0.207,0.532,0.927,18.664,31.099,31.62,16,0
29371,0.17,0.603,0.831,39.015,68.931,24.962,5,5
29421,-0.109,0.572,0.852,32.282,69.695,35.29,29,0
29472,-0.095,0.57,0.893,23.382,32.939,37.824,51,0
29524,0.09,0.493,0.925,17.336,-29.29,33.74,53,0
29575,0.21,0.4,0.845,24.443,-74.382,92.716,29,0
29626,0.431,0.499,0.851,31.489,-58.328,23.799,30,0
29675,0.514,0.668,0.947,34.015,49.665,19.845,23,0
29727,0.425,0.732,0.798,31.359,41.622,9.801,51,0
29778,0.316,0.706,0.598,29.351,26.023,20.77,58,0
29834,0.21,0.692,0.615,22.809,30.351,4.771,53,0
29885,0.163,0.613,0.72,11.867,-0.146,-27.244,50,0
29937,0.344,0.63,0.69,20.443,-27.641,-66.855,51,0
29989,0.557,0.693,0.925,33.634,-68.534,-127.359,51,0
30042,0.652,0.857,0.793,31.878,-108.725,-226.931,60,0
30094,0.324,0.902,0.501,-24.427,-42.641,-250.137,63,0
30147,-0.147,0.236,0.185,-38.473,98.87,-250.137,71,0
30203,-1.14,-0.429,0.717,14.742,122.015,-250.137,123,0
30260,-1.577,-0.173,0.711,18.718,-111.947,-235.435,127,0
30319,-0.556,0.548,0.552,-47.702,-197.382,-156.008,127,0
30376,-0.562,0.325,0.835,-37.046,-22.103,-96.702,159,0
30422,-0.952,0.123,1.028,-33.489,-15.835,-71.588,157,0
30479,-0.83,0.288,0.965,-37.817,-143.863,-62.076,154,0
30529,-0.279,0.061,0.837,-40.87,-148.679,-40.282,8,0
30578,-0.042,-0.159,0.908,-37.473,-73.748,-22.537,9,0
30627,0.059,-0.093,0.909,-27.229,-76.985,-18.314,9,0
30688,-0.047,-0.078,0.995,-25.908,-62.802,-31.301,0,0
30741,0.096,-0.273,1.111,-33.061,-71.611,-27.679,16,0
30793,0.26,-0.181,1.001,-63.795,-71.855,-60.379,48,0
30854,0.204,-0.226,1.04,-20.005,-75.481,-30.763,0,0
30914,0.212,-0.176,0.852,-7.442,-15.109,-28.013,0,0
30964,0.063,-0.209,0.98,-5.848,-39.618,7.054,10,0
31013,0.209,-0.301,0.881,6.081,-69.45,25.535,10,0
31074,0.206,-0.422,1.071,2.543,-90.702,24.142,0,0
31177,0.471,-0.325,0.818,-1.424,-49.252,2.078,0,0
31224,0.488,-0.22,0.817,11.252,-56.901,28.94,0,0
31291,0.584,-0.265,0.709,-0.659,-70.29,7.613,0,0
31327,0.501,-0.32,0.759,-14.743,-54.992,12.201,17,0
31387,0.58,-0.326,0.819,-19.756,-74.076,-11.919,0,0
31434,0.822,-0.428,0.442,-13.862,-79.84,25.71,0,0
31481,0.987,-0.413,0.565,3.059,-47.992,8.381,0,0
31527,0.724,-0.599,0.519,16.122,18.641,42.42,0,0
31575,0.68,-0.891,0.865,32.893,-71.621,42.618,0,0
31609,0.771,-0.645,1.056,74.779,-63.802,42.321,6,0
31656,0.579,-0.887,1.014,104.649,-112.771,65.344,7,151
31707,0.799,-0.94,0.633,162.061,-129.55,77.13,11,149
31764,0.953,-0.58,0.286,194.504,-57.282,74.977,0,145
31821,0.61,-0.456,0.151,177.321,7.68,81.656,0,141
31879,0.7,-0.311,0.161,134.802,29.236,69.649,0,140
31935,0.899,-0.32,0.159,119.237,25.106,67.664,0,138
31982,0.88,-0.29,0.154,133.351,45.046,54.496,24,139
32030,0.767,-0.047,0.443,106.985,38.985,52.969,30,140
32077,0.717,0.06,0.425,82.55,25.244,41.878,24,139
32126,0.817,-0.046,0.538,65.504,-23.154,36.71,17,0
32177,0.866,0.047,0.555,57.046,-3.775,25.893,17,143
32227,0.904,0.234,0.648,33.84,10.831,-3.595,12,0
32276,0.759,0.414,0.925,23.58,19.175,4.719,12,0
32326,0.762,0.45,0.822,19.641,27.524,13.975,12,0
32376,0.62,0.191,0.807,15.748,50.206,4.411,9,0
32425,0.626,0.24,0.819,15.069,27.405,10.5,10,0
32476,0.629,0.492,0.887,22.951,43.658,20.332,11,0
32536,0.689,0.32,0.871,2.331,12.906,3.627,0,0
32596,0.652,0.124,0.797,-0.574,21.686,9.192,0,0
32657,0.558,0.042,0.84,3.952,18.091,10.753,0,0
32721,0.56,0.046,0.816,-6.44,-17.657,-5.908,0,0
32782,0.59,-0.019,0.773,6.241,0.904,-0.185,0,0
32842,0.627,0.009,0.744,8.371,16.55,3.195,0,0
32892,0.473,-0.015,0.846,24.131,30.122,3.4,17,0
32943,0.35,-0.023,0.835,23.557,24.847,-1.492,17,0
33003,0.4,0.016,0.825,21.252,-32.0,-6.819,0,0
33064,0.569,0.03,0.84,18.649,30.565,-12.907,0,0
33118,0.596,0.063,0.969,-2.248,66.573,-54.562,86,0
33169,0.343,0.137,1.062,34.595,81.023,-39.069,31,0
33223,0.214,0.349,1.009,51.733,29.8,-49.87,18,0
33273,0.376,0.461,0.799,50.595,-4.623,-35.718,13,0
33324,0.399,0.551,0.683,32.107,-1.256,-32.118,17,0
33374,0.331,0.409,0.988,-6.216,36.405,-52.553,14,0
33424,0.282,0.364,1.068,22.115,33.328,-59.718,13,0
33474,0.17,0.351,1.109,27.679,-46.97,-91.756,15,0
33524,0.29,0.308,0.949,27.718,-101.481,-143.611,17,0
33580,0.325,0.414,0.662,16.672,-181.855,-187.55,96,0
33616,0.599,0.441,0.381,-27.122,-159.832,-217.298,16,0
33675,0.683,0.537,0.402,-75.939,-67.702,-208.176,103,0
33717,0.452,0.61,0.558,-110.939,57.0,-175.489,109,0
33816,-0.22,0.047,0.862,-72.107,39.893,-182.519,120,0
33878,-0.271,0.02,0.704,-56.412,59.076,-175.214,0,0
33934,-0.674,0.156,0.948,-94.611,127.0,-94.267,0,120
33990,-0.885,-0.116,1.211,-63.733,94.237,-103.947,0,123
34052,-0.923,-0.111,1.07,-46.504,48.22,-79.58,0,0
34108,-0.479,-0.201,0.859,12.732,-37.466,30.794,0,112
34167,-0.525,-0.081,0.899,17.485,-50.412,28.977,0,175
34227,-0.279,0.021,1.013,19.656,-48.595,45.046,0,121
34283,-0.349,-0.05,0.935,-2.501,31.174,-1.835,0,118
34339,-0.14,-0.003,0.931,8.2,-4.444,21.862,0,118
34385,-0.667,-0.056,0.877,-18.062,56.702,-10.637,17,116
34443,-0.527,0.033,0.976,1.193,18.927,11.31,0,128
34488,-0.277,-0.114,0.891,4.667,35.891,7.321,17,119
34549,-0.467,-0.066,0.82,0.225,33.328,3.261,0,0
34610,-0.272,-0.051,0.913,0.469,19.055,-5.102,0,0
34661,-0.434,0.012,0.901,-0.888,-26.054,-3.97,16,0
34724,-0.327,-0.004,0.908,-3.153,-18.321,-2.81,0,0
34782,-0.497,0.059,0.986,4.909,-3.378,10.754,0,126
34843,-0.409,-0.039,0.884,-4.65,8.333,-3.822,0,0
34904,-0.341,-0.016,0.867,0.636,-0.641,-1.877,0,0
34965,-0.446,-0.152,0.917,2.887,19.613,1.018,0,0
35015,-0.339,0.0,0.854,2.72,24.735,4.515,17,0
35066,-0.409,0.068,0.847,10.813,19.364,12.886,17,0
35127,-0.428,-0.007,0.975,-16.277,-18.792,-7.407,0,0
35188,-0.483,-0.004,1.013,-21.635,5.504,-15.26,0,0
35257,-0.426,-0.057,0.887,24.733,28.473,21.357,0,0
35317,-0.696,-0.114,0.778,54.115,60.496,50.191,0,0
35378,-0.874,0.494,0.854,70.985,52.176,124.412,0,0
35437,-1.073,0.354,0.864,57.366,-1.564,173.702,0,0
35493,-0.745,0.599,0.907,19.084,26.19,174.473,128,0
35549,-0.419,0.579,0.775,22.816,9.939,200.763,122,0
35604,-0.34,0.422,0.72,8.513,30.153,219.84,112,0
35656,-0.261,0.365,0.601,10.523,44.069,250.13,66,0
35708,-0.324,0.353,0.651,-19.413,74.046,250.13,54,0
35763,-0.333,-0.15,0.546,-12.791,-2.774,238.115,48,0
35813,0.273,0.429,0.863,16.748,-63.603,165.084,29,0
35864,0.83,0.217,0.495,2.724,-100.031,155.168,42,0
35914,0.951,0.351,0.223,34.82,-35.237,123.527,18,0
35964,0.769,0.17,0.428,15.473,26.977,64.886,22,0
36014,0.668,0.069,0.578,15.55,29.031,37.771,14,0
36063,0.613,0.218,0.63,20.763,25.405,2.747,12,0
36112,0.554,0.442,0.473,31.786,25.183,-43.185,12,0
36162,0.448,0.415,0.67,43.71,8.835,-22.781,17,0
36214,0.459,0.488,0.543,56.076,-3.558,-44.356,9,0
36263,0.427,0.524,0.562,67.985,-3.993,-37.738,9,0
36313,0.503,0.76,0.515,80.504,12.511,-9.472,7,0
36362,0.385,0.765,0.533,75.427,13.386,-29.366,7,0
36411,0.367,0.82,0.523,79.977,-28.611,-43.176,8,0
36460,0.499,0.941,0.377,74.527,-53.756,-47.115,9,0
36510,0.575,0.919,0.257,51.87,-40.74,-59.985,18,0
36605,0.446,0.908,0.135,26.756,-6.608,-109.099,57,0
36655,0.456,1.173,0.208,42.321,-78.737,-122.153,17,0
36710,0.151,1.035,0.349,45.45,-32.443,-156.137,61,0
36763,0.114,0.894,-0.022,24.893,-86.893,-189.221,65,0
36815,-0.344,1.093,0.08,-81.924,-93.099,-193.122,70,0
36870,-0.473,0.008,-0.062,-76.504,-93.748,-184.023,75,0
36930,-0.408,0.401,0.147,20.992,14.183,-131.931,0,0
36990,-0.771,1.162,0.61,-21.464,57.145,-75.519,0,0
37037,-0.842,0.698,0.514,4.594,-18.549,-79.053,0,0
37084,-0.795,0.439,0.269,12.066,-49.237,-53.313,0,0
37130,-0.59,0.702,0.218,-0.85,-17.876,-42.443,0,0
37196,-0.713,0.637,0.198,29.762,58.061,-50.237,0,0
37243,-0.807,0.419,0.179,-9.031,49.458,-44.29,0,0
37289,-0.818,0.614,0.249,-15.713,-7.828,-45.0,0,0
37336,-0.877,0.482,0.182,-7.154,10.347,-39.122,0,0
37383,-0.797,0.454,0.151,-1.157,36.04,-39.198,0,0
37429,-0.852,0.432,0.281,-7.708,30.29,-38.573,0,0
37476,-0.833,0.478,0.315,-21.3,23.885,-37.863,0,0
37520,-0.865,0.339,0.252,9.365,28.099,-42.695,160,0
37577,-1.032,0.402,0.262,-2.315,-0.01,-28.55,160,0
37625,-0.989,0.356,0.153,13.514,0.148,-18.247,161,0
37678,-0.887,0.327,0.098,-10.746,-68.093,-68.192,161,107
37731,-0.958,-0.004,0.243,-21.159,-69.334,-75.397,161,103
37783,-0.909,0.402,0.249,19.429,-47.458,-6.179,161,101
37836,-0.681,0.37,-0.003,0.834,-24.147,-50.287,162,102
37889,-0.952,0.12,0.102,-7.266,45.198,-52.79,162,100
37942,-1.127,0.135,0.139,-10.807,-19.248,-41.36,162,99
37994,-1.071,0.181,0.155,-17.238,-29.718,-15.832,162,99
38047,-0.904,0.35,0.133,0.107,4.271,13.089,163,99
38103,-0.829,0.168,0.127,-17.452,-22.408,-11.537,162,100
38156,-1.026,0.093,0.276,-18.555,-35.198,-15.126,163,99
38208,-0.898,0.252,0.202,-2.787,-9.256,6.288,162,99
38261,-0.942,0.102,0.271,-9.012,-28.906,0.933,162,101
38313,-0.879,0.132,0.25,-4.93,-33.339,-2.702,162,100
38367,-0.708,0.208,0.198,8.119,15.419,6.458,162,101
38419,-0.743,0.144,0.254,2.369,69.55,6.431,162,101
38472,-1.062,0.307,0.3,15.214,96.366,0.266,162,103
38524,-0.945,0.316,0.119,24.385,46.595,23.44,162,103
38581,-1.179,0.362,0.128,-25.485,-29.878,28.137,162,102
38639,-1.069,0.085,0.032,21.244,-33.29,-13.145,162,0
38684,-0.932,0.191,0.176,6.921,-93.115,-11.328,161,0
38736,-0.804,0.215,0.211,12.564,-106.611,-7.56,161,101
38795,-0.658,-0.142,0.137,21.183,-73.771,-38.649,48,5
38840,-0.794,0.152,0.363,-5.444,-28.679,-65.45,162,0
38891,-0.89,0.281,0.204,-9.015,-33.489,-59.16,164,60
38941,-1.255,0.377,0.396,-7.818,-28.069,-63.878,164,58
38992,-1.112,0.187,0.32,-14.078,-78.786,-31.3,165,61
39045,-0.94,0.334,0.446,-21.564,-72.824,8.526,0,96
39101,-0.738,0.069,0.502,-10.492,-73.733,31.588,0,129
39158,-0.686,0.169,0.593,-24.615,-85.42,-4.227,0,131
39257,-0.616,0.027,0.616,-32.695,-45.58,-24.33,0,102
39313,-0.78,0.08,0.7,-44.786,-72.557,-35.647,0,129
39370,-0.667,-0.092,0.63,-38.901,-114.176,-28.168,0,129
39427,-0.374,-0.22,0.825,17.115,-104.435,-23.524,0,131
39473,-0.392,0.047,0.815,-17.415,-45.221,-22.455,16,114
39531,-0.268,-0.069,0.901,6.524,4.838,-0.506,0,116
39587,-0.478,0.006,1.025,9.985,1.382,0.136,0,116
39632,-0.315,0.002,0.852,21.22,10.592,6.429,16,114
39689,-0.339,-0.021,0.97,18.392,8.44,8.886,0,115
39745,-0.38,0.014,1.05,7.008,-1.696,12.044,0,121
39790,-0.295,-0.095,0.569,25.527,52.397,29.58,22,117
39836,-0.704,-0.006,1.066,17.611,159.87,96.229,23,116
39897,-1.059,0.072,0.606,37.641,158.031,171.145,0,0
39945,-1.124,0.585,0.888,32.13,84.931,187.527,0,0
40007,-0.802,0.371,0.435,43.42,39.397,120.405,0,192
40065,-0.543,0.663,0.187,36.13,81.496,122.015,138,193
40122,-0.838,0.707,0.215,-35.206,158.16,139.71,134,0
40178,-0.897,0.488,0.321,-84.214,97.374,143.344,130,0
40230,-0.684,0.339,0.291,-89.183,28.901,152.26,124,115
40280,-0.594,0.521,0.399,-107.008,54.702,169.351,70,117
40328,-0.732,0.36,0.617,-136.305,54.794,178.748,67,120
40376,-0.769,0.382,0.834,-149.847,7.691,179.496,68,110
40424,-0.505,0.35,0.811,-160.931,-52.313,151.817,60,115
40479,-0.228,0.127,0.735,-159.664,-49.038,155.084,55,0
40532,0.07,0.084,0.868,-141.45,-33.924,129.489,51,0
40585,0.32,-0.038,0.909,-103.061,39.627,116.427,56,0
40637,0.159,0.027,0.932,-103.053,50.748,115.252,52,0
40691,-0.054,-0.034,0.913,-98.634,60.817,124.481,93,185
40743,0.003,-0.175,0.986,-82.206,37.137,107.405,61,182
40794,-0.065,-0.209,1.127,-69.771,22.126,92.779,89,121
40844,-0.114,-0.322,1.091,-64.115,-24.776,67.924,89,119
40897,0.112,-0.225,0.86,-44.672,8.176,45.718,89,117
40946,0.094,-0.214,0.95,-28.16,49.664,50.84,89,113
40996,0.026,-0.29,0.945,39.567,23.492,43.718,90,111
41046,-0.298,-0.335,0.916,-29.496,-0.611,23.756,90,110
41095,-0.523,-0.351,0.536,-34.183,-18.521,-33.623,91,110
41145,-0.248,-0.347,0.861,-38.763,39.191,34.584,91,109
41194,-0.423,-0.406,0.886,-37.954,35.198,28.265,91,108
41243,-0.417,-0.545,0.859,28.127,51.082,41.497,91,109
41293,-0.305,-0.515,0.875,20.613,26.522,31.154,90,110
41346,-0.266,-0.454,0.984,-5.556,-21.018,0.184,89,110
41396,-0.443,-0.353,0.886,-9.247,-53.85,-15.046,94,111
41445,-0.127,-0.369,0.84,16.622,2.64,10.762,88,112
41495,-0.272,-0.366,0.925,-6.268,-32.634,-1.617,87,113
41544,-0.075,-0.395,0.903,-3.552,-10.815,-6.989,87,114
41594,-0.097,-0.304,0.99,8.099,11.31,-4.481,86,114
41644,-0.286,-0.298,0.947,0.866,-21.185,-13.392,85,115
41694,-0.302,-0.199,0.968,-26.609,-36.137,-20.986,84,116
41746,-0.201,-0.081,0.967,-30.511,-53.374,4.74,84,116
41796,-0.262,0.03,1.01,-60.0,-73.298,28.466,87,117
41889,0.06,-0.542,0.377,-81.0,-48.176,56.214,84,119
41939,0.038,-0.816,0.817,-70.458,-37.237,30.282,82,121
41995,0.156,-0.761,0.725,-49.847,-57.824,-24.226,80,123
42043,0.079,-0.81,0.706,-31.649,-32.511,-35.203,78,125
42089,-0.088,-0.71,0.722,-27.189,-42.557,-26.205,77,74
42135,0.121,-0.761,0.613,-6.01,-53.305,-8.693,76,74
42180,0.304,-0.74,0.553,6.207,-31.321,-0.852,74,75
42228,0.359,-0.795,0.623,9.012,24.888,19.981,73,76
42274,0.361,-0.728,0.553,-18.769,-59.214,-27.427,22,23
42320,0.389,-0.679,0.749,15.79,12.393,-37.924,71,80
42369,0.315,-0.529,0.788,16.28,16.618,-34.13,71,134
42418,0.245,-0.559,0.818,-1.373,2.877,-44.842,70,135
42467,0.264,-0.618,0.818,15.063,-7.111,-6.256,70,136
42516,0.341,-0.644,0.759,16.687,-20.716,-22.757,69,137
42565,0.462,-0.577,0.739,25.435,-0.943,-16.996,69,138
42614,0.397,-0.533,0.821,24.611,38.224,-27.084,68,140
42667,0.357,-0.472,0.87,32.539,41.136,-33.458,68,139
42716,0.341,-0.544,0.953,35.031,57.405,-36.183,67,141
42769,0.318,-0.55,0.763,5.881,12.893,-35.45,67,0
42821,0.356,-0.424,0.64,-0.059,-4.491,-32.26,61,0
42873,0.312,-0.436,0.846,-9.613,-1.82,-65.774,61,0
42927,0.352,-0.519,0.863,12.227,8.494,-6.935,67,0
42979,0.378,-0.465,0.83,-8.569,-17.812,-32.374,61,0
43031,0.377,-0.461,0.809,25.962,18.471,-34.29,67,0
43083,0.476,-0.424,0.734,29.092,31.137,-34.496,66,0
43140,0.345,-0.387,0.877,27.031,62.998,-42.603,71,0
43192,0.458,-0.356,0.927,36.053,57.783,-65.611,72,0
43244,0.363,-0.37,1.052,55.305,40.901,-73.038,67,0
43281,0.341,-0.252,1.02,65.321,-5.244,-94.481,16,0
43330,0.476,-0.065,1.029,61.916,-28.443,-97.298,16,0
43380,0.677,0.077,0.795,40.069,-57.679,-125.023,17,0
43429,0.681,0.025,0.643,7.389,-27.928,-148.733,13,0
43490,0.514,0.194,0.772,1.841,9.527,-164.817,0,0
43543,0.361,-0.175,0.568,-42.672,-32.344,-180.382,17,0
43603,0.521,0.466,1.188,-86.916,60.038,-206.618,0,0
43658,0.345,0.113,1.499,-40.45,157.573,-152.313,97,0
43712,-0.391,-0.197,0.969,44.809,74.672,-77.076,97,0
43767,-0.063,0.298,0.949,62.626,-57.672,-93.534,99,0
43822,0.081,0.347,0.899,29.947,-102.298,-102.702,100,0
43863,0.264,0.45,0.698,-15.19,-68.985,-103.542,102,0
43918,0.26,0.348,0.96,-43.008,15.314,-90.191,102,0
43959,0.173,0.447,0.982,-45.473,58.137,-73.595,104,0
44016,0.025,0.307,1.126,-35.26,68.099,-64.511,105,0
44058,-0.042,0.299,1.064,15.619,57.087,-52.214,106,0
44113,-0.159,0.334,0.939,-25.29,-33.639,-50.855,107,0
44154,0.078,0.104,0.951,-38.321,-33.748,-54.153,108,0
44210,0.097,0.275,0.841,-44.275,-2.145,-54.748,109,0
44252,-0.025,0.017,1.086,-56.046,-12.196,-44.45,110,0
