Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
44304,0.112,-0.068,0.939,-36.595,40.55,-33.786,57,0
44345,-0.288,0.051,1.052,-33.626,-0.672,-59.158,112,0
44444,-0.127,0.082,0.96,-38.084,-25.774,-33.359,112,0
44489,0.028,-0.164,1.063,-32.611,5.674,-38.183,113,0
44545,0.072,-0.129,1.037,-33.725,26.426,-37.42,113,0
44600,0.219,-0.139,1.181,17.204,29.393,-36.763,114,0
44657,0.167,-0.203,1.069,-8.432,-35.221,-52.985,134,0
44713,0.479,-0.059,1.056,0.617,-70.893,-94.221,133,0
44771,0.45,-0.293,0.95,4.615,-62.626,-127.603,134,0
44827,0.501,-0.097,0.622,-28.016,-54.817,-134.718,136,0
44877,0.635,-0.118,0.83,-12.878,36.622,-105.771,14,0
44931,0.422,-0.175,0.865,-4.682,74.985,-78.221,16,0
44982,0.224,-0.085,0.896,18.676,98.511,-36.412,17,0
45039,-0.114,-0.23,0.938,7.049,-1.521,-37.885,149,0
45096,0.324,0.349,0.881,16.221,-46.443,-41.427,152,0
45142,0.416,-0.002,0.594,7.847,32.316,-0.835,158,0
45201,0.139,-0.044,0.686,5.845,51.282,29.218,192,195
45261,-0.349,-0.238,1.278,-20.474,-51.092,0.862,197,188
45321,0.181,0.011,1.0,-30.434,-72.893,-54.33,5,56
45381,0.323,0.016,0.977,5.622,104.29,40.625,0,0
45431,0.156,0.036,1.002,-42.504,91.939,-34.895,0,0
45472,0.156,-0.097,0.936,-47.878,146.962,-66.218,0,89
45526,-0.036,-0.286,0.967,-19.282,250.13,2.385,0,86
45580,-0.847,-0.008,1.269,-4.204,226.374,51.389,0,89
45641,-0.849,-0.204,0.986,11.214,87.939,24.504,0,0
45687,-0.641,-0.069,0.823,-0.351,2.307,-14.615,0,0
45728,-0.742,-0.139,1.014,0.075,-38.351,-8.348,0,90
45783,-0.416,-0.1,0.866,11.062,-76.053,-1.45,0,88
45837,-0.5,-0.071,0.885,-5.566,-35.809,-7.354,0,87
45894,-0.075,-0.067,0.897,10.145,14.627,12.564,0,87
45948,-0.348,-0.04,0.941,-3.041,25.58,4.158,0,89
46003,-0.378,-0.066,0.916,7.163,25.756,13.128,0,90
46057,-0.459,0.021,0.922,-1.402,3.479,-3.142,0,91
46111,-0.364,-0.104,0.859,3.245,22.807,24.313,0,90
46172,-0.553,-0.087,1.068,5.56,25.87,48.229,0,0
46219,-0.653,-0.092,1.007,50.84,-51.855,57.206,0,0
46276,-0.419,0.057,0.934,41.198,-27.145,69.435,0,142
46336,-0.368,0.303,0.853,43.008,46.328,100.641,0,176
46400,-0.567,0.353,0.832,37.794,104.725,129.588,0,0
46456,-0.922,0.329,0.889,23.076,35.916,193.763,130,0
46513,-0.659,0.404,0.681,-15.51,-38.366,187.992,123,0
46569,-0.337,0.437,0.575,-49.705,43.748,209.076,112,0
46621,-0.269,0.389,0.826,-25.702,50.153,195.962,46,0
46673,-0.266,0.395,0.725,-31.641,40.931,185.359,60,0
46726,0.022,0.513,0.929,-58.763,35.458,165.534,49,0
46778,-0.055,0.386,0.716,-70.008,-8.686,140.977,43,0
46830,0.226,0.411,0.649,-79.26,-7.988,113.672,50,0
46885,0.294,0.264,0.666,-85.061,15.376,95.939,38,0
46937,0.272,0.116,0.912,-87.321,8.676,93.611,37,0
46989,0.357,-0.063,0.894,-51.824,-16.911,86.824,46,0
47041,0.412,0.075,0.893,-22.102,31.656,64.076,47,0
47092,0.199,0.341,0.851,19.628,103.282,45.855,41,0
47187,-0.303,0.287,1.015,-7.255,81.137,27.29,53,180
47239,-0.313,0.413,0.957,-25.679,47.191,51.963,59,179
47290,-0.268,0.085,0.919,-30.687,38.908,23.84,52,179
47343,-0.334,0.22,0.964,-4.386,49.382,33.797,59,197
47398,-0.376,0.302,0.87,20.768,39.58,33.408,62,197
47452,-0.388,0.462,0.912,22.538,92.268,30.98,65,196
47504,-0.43,0.206,0.911,9.173,15.471,6.467,60,196
47556,-0.366,0.176,0.903,11.976,-14.333,0.728,58,196
47609,-0.283,0.018,0.965,-17.375,-65.216,-9.72,53,197
47662,-0.257,0.179,0.957,23.672,-31.412,-1.671,58,199
47715,-0.316,0.238,1.077,30.145,-40.305,-3.849,58,199
47768,0.193,0.412,0.975,40.901,-38.687,26.094,63,199
47820,-0.359,0.029,1.074,40.573,-47.534,-71.789,52,0
47877,-0.146,0.394,0.927,36.435,-86.969,-34.504,56,0
47930,0.071,0.351,0.968,30.359,-97.435,-47.557,56,0
47981,0.22,0.352,0.989,45.695,-118.382,-89.924,30,0
48032,0.338,0.475,0.92,51.977,-102.344,-134.924,32,0
48086,0.091,0.505,0.882,27.748,-90.099,-172.206,64,0
48139,0.211,0.39,0.947,16.847,-93.817,-189.45,68,0
48193,-0.039,0.362,0.912,28.919,-138.824,-213.519,70,0
48245,0.087,0.401,0.836,11.345,-137.672,-220.718,49,0
48297,0.345,0.49,0.525,-47.565,-72.168,-174.061,40,0
48338,0.239,0.37,0.613,-77.008,7.809,-131.092,39,0
48391,0.06,0.105,0.615,-63.786,49.046,-111.74,37,0
48443,0.221,0.455,1.045,-37.947,60.771,-107.756,50,0
48495,-0.314,0.122,0.958,-31.931,46.748,-113.702,41,0
48547,-0.301,0.051,0.593,-24.511,33.763,-114.519,39,0
48600,-0.465,0.014,0.873,-26.382,129.809,-101.076,52,0
48661,-0.923,0.019,1.056,-32.55,65.099,-86.886,0,0
48722,-0.7,0.028,0.852,-39.344,-35.214,-102.099,0,117
48780,-0.706,-0.001,0.973,-31.061,2.685,-134.786,0,152
48838,-0.83,-0.252,1.038,38.081,87.786,35.794,0,115
48899,-0.616,-0.095,0.671,-5.764,68.473,-29.06,0,0
48945,-0.497,-0.017,0.568,19.659,75.137,28.053,0,0
49004,-0.73,0.014,0.95,6.532,54.809,27.847,0,0
49051,-0.997,-0.14,0.877,8.001,27.317,12.399,0,0
49111,-0.736,0.013,0.669,7.105,-16.066,16.045,0,0
49157,-0.631,0.029,0.622,-10.091,-17.533,66.519,0,0
49217,-0.893,-0.052,0.803,7.215,41.969,126.886,0,0
49263,-0.988,0.27,0.538,44.641,96.954,164.939,0,0
49327,-1.162,0.54,0.444,18.588,152.374,203.122,0,0
49369,-1.062,0.531,0.269,-34.145,144.137,216.069,139,0
49426,-0.889,0.613,0.159,-85.489,114.565,226.557,135,0
49465,-0.641,0.57,0.208,-141.252,88.069,218.519,76,0
49518,-0.501,0.494,0.364,-170.321,59.634,209.107,73,0
49557,-0.362,0.454,0.456,-174.153,58.168,193.427,70,0
49609,-0.442,0.434,0.48,-147.626,88.511,170.412,68,0
49662,-0.369,0.512,1.135,-123.702,86.504,127.916,76,0
49704,-0.453,0.403,0.961,-108.176,13.673,113.74,73,0
49757,-0.249,0.358,0.656,-72.962,-50.13,91.313,59,0
49842,0.031,0.448,0.81,4.399,-16.123,39.626,61,32
49894,-0.066,0.555,0.837,-35.367,-27.006,31.771,57,0
49933,0.06,0.548,0.761,-18.84,-27.542,13.126,57,0
49975,0.154,0.57,0.799,-0.331,-29.924,12.158,57,29
50027,0.137,0.613,0.916,-15.14,-29.947,-20.161,52,0
50065,0.111,0.525,0.912,-14.078,-23.067,-14.679,55,0
50117,0.083,0.469,0.931,-6.362,-34.308,-14.332,54,0
50172,0.131,0.471,0.855,-0.476,-31.802,-33.531,53,0
50224,0.159,0.531,0.841,-3.075,-33.344,-64.164,48,0
50276,0.164,0.543,0.838,-1.078,-47.809,-30.076,51,0
50328,0.211,0.578,0.865,10.667,-50.229,0.762,57,0
50380,0.255,0.578,0.629,-16.811,-34.618,-33.784,52,0
50432,0.15,0.563,0.751,-16.112,-11.55,-17.948,54,0
50484,0.071,0.589,0.839,-18.311,-6.888,-25.132,54,0
50536,0.118,0.504,1.133,28.24,60.112,29.115,60,0
50588,0.219,0.507,1.081,27.977,-93.351,-30.153,56,0
50643,0.552,0.381,0.743,54.031,-101.0,-64.809,52,0
50694,0.708,0.418,0.625,68.221,-44.649,-122.962,24,0
50744,0.402,0.418,0.605,74.672,-31.84,-176.504,26,0
50795,0.087,0.496,0.57,70.191,-52.55,-209.183,37,0
50847,0.124,0.663,0.466,47.649,-96.695,-249.74,57,0
50900,-0.17,0.447,0.57,-5.626,-136.855,-250.137,75,0
50958,-0.486,0.128,0.556,-52.87,-107.389,-250.137,130,200
51014,-0.709,0.241,0.613,-59.55,22.04,-157.252,137,193
51074,-0.876,0.611,0.623,-46.191,96.099,-144.939,0,186
51137,-0.991,0.494,0.853,-6.043,40.924,-123.366,0,0
51193,-0.864,-0.029,0.514,-26.725,-69.491,-109.466,0,112
51249,-0.72,0.021,0.561,-30.023,-51.746,-89.962,0,110
51304,-1.212,0.038,0.956,-28.366,-26.969,-108.626,0,114
51360,-0.602,0.051,0.81,10.764,-45.076,-1.88,0,112
51416,-0.556,0.025,0.403,-19.725,55.901,-44.731,0,112
51471,-0.641,-0.052,0.633,2.878,31.283,5.094,0,120
51527,-0.674,0.001,0.608,-4.571,-4.318,-22.17,0,115
51582,-0.965,-0.047,0.701,-1.621,-3.069,2.005,0,115
51641,-0.595,-0.012,0.601,3.251,29.527,23.794,0,114
51696,-0.706,-0.01,0.537,-1.852,28.214,-7.763,0,113
51752,-0.801,-0.014,0.613,14.094,37.076,38.971,0,112
51808,-0.986,0.018,0.637,20.315,25.298,31.969,0,112
51863,-0.912,0.08,0.507,14.152,25.183,57.901,0,117
51919,-0.805,0.057,0.392,21.481,72.733,93.443,0,124
51978,-0.95,0.299,0.34,23.344,161.405,126.511,164,0
52023,-1.229,0.548,0.15,-10.37,177.916,188.038,160,0
52082,-1.356,0.479,0.24,-15.217,119.611,170.053,189,0
52131,-0.997,0.489,0.171,-42.702,-3.841,141.908,186,0
52193,-0.693,0.56,0.119,-47.191,-66.962,146.802,0,0
52233,-0.417,0.679,0.154,-44.176,-72.099,127.176,75,0
52286,-0.287,0.646,0.249,-37.771,-67.565,114.702,73,0
52339,-0.127,0.672,0.372,-29.702,-72.718,93.748,71,0
52392,-0.451,0.75,0.405,-49.432,-86.908,76.519,69,0
52446,0.203,0.891,0.381,13.611,-81.366,66.344,67,0
52541,0.065,0.878,0.384,-1.005,-56.206,47.977,67,0
52594,0.075,0.855,0.407,3.919,-1.513,41.282,69,0
52636,0.118,0.917,0.393,-8.108,5.967,54.252,66,0
52689,0.095,0.835,0.491,-9.246,-0.555,55.313,57,0
52726,0.172,0.84,0.512,-22.541,-35.458,45.573,30,0
52776,0.243,0.816,0.46,6.58,-40.779,42.183,28,0
52813,0.363,0.871,0.433,-20.029,-51.201,43.336,17,0
52864,0.378,0.797,0.411,-5.702,10.623,41.565,16,0
52902,0.377,0.786,0.48,-10.568,5.262,38.0,60,0
52955,0.342,0.746,0.495,7.761,28.747,27.031,62,0
53008,0.363,0.843,0.521,6.509,16.879,42.038,61,0
53063,0.498,0.833,0.455,-17.271,-29.472,-38.384,58,0
53102,0.524,0.745,0.408,-20.233,-21.95,-58.321,51,0
53154,0.515,0.714,0.356,-24.687,14.168,-82.496,56,0
53193,0.449,0.724,0.385,-38.45,70.228,-110.099,63,0
53245,0.224,0.696,0.486,-47.183,-23.923,-129.214,55,0
53284,0.168,0.693,0.498,-71.046,-67.183,-155.756,58,0
53341,0.17,0.685,0.533,-90.282,-59.29,-167.29,120,0
53383,0.177,0.365,0.907,-100.412,36.423,-165.893,121,0
53443,-0.304,0.524,0.869,-86.389,-43.766,-158.038,129,0
53500,-0.333,0.55,0.965,-66.878,9.431,-133.534,136,0
53561,-0.365,0.341,0.785,-75.336,40.954,-108.153,0,0
53621,-0.5,0.12,0.658,-77.351,61.962,-98.061,0,187
53683,-0.594,0.048,0.81,-87.893,36.662,-118.87,0,0
53740,-0.518,-0.026,1.028,-90.328,49.481,-179.519,0,147
53801,-1.172,-0.945,1.274,27.084,89.252,78.443,0,0
53849,-0.415,0.091,0.731,33.664,1.45,14.593,0,0
53909,-0.344,0.047,0.47,0.151,11.833,28.916,0,0
53959,-0.589,0.036,0.791,-30.229,5.155,-43.122,0,0
54021,-0.855,-0.099,0.87,-29.305,-2.908,-36.412,0,0
54068,-0.634,0.05,0.824,19.878,-28.626,21.612,0,0
54128,-0.34,0.007,0.55,-14.136,-29.875,-2.566,0,0
54175,-0.667,-0.066,0.827,-12.976,-17.859,-14.6,0,0
54236,-0.712,-0.023,0.831,3.866,-4.952,4.637,0,0
54283,-0.518,-0.038,0.614,-7.178,-35.382,-7.601,0,0
54330,-0.513,-0.08,0.788,9.636,-35.153,11.945,0,0
54391,-0.433,-0.07,0.689,1.754,-47.412,37.313,0,0
54452,-0.608,0.274,1.054,-13.004,-98.183,2.389,0,0
54516,-0.473,0.043,1.035,-13.182,-61.221,-30.831,0,0
54578,0.265,-0.078,0.931,2.106,43.08,-5.767,0,0
54638,-0.401,0.049,1.007,-2.135,42.427,-10.206,0,0
54700,-0.402,-0.047,0.93,-5.811,-34.066,-19.212,0,0
54760,-0.181,-0.064,0.868,-2.819,-7.248,-1.231,0,0
54820,-0.383,-0.107,0.943,-0.449,17.717,-6.087,0,180
54880,-0.415,-0.043,0.897,-1.3,17.516,-3.113,0,180
54941,-0.403,-0.062,0.907,-0.957,-11.607,5.652,0,0
55001,-0.446,-0.014,1.022,-3.379,16.505,-1.247,0,181
55065,-0.366,-0.169,0.985,-18.544,26.58,-10.093,0,0
55112,-0.472,-0.084,0.779,2.97,85.87,1.015,0,0
55174,-0.663,-0.287,0.793,33.763,61.275,30.115,0,0
55277,-0.928,0.343,1.019,26.183,90.756,124.87,0,0
55325,-0.907,0.359,0.637,18.786,84.809,205.405,0,0
55386,-0.892,0.159,0.607,28.046,64.229,201.969,0,193
55443,-0.48,0.15,0.541,23.237,-61.727,148.412,134,0
55500,-0.31,0.333,0.576,0.463,-98.496,92.305,130,0
55557,-0.055,0.558,0.613,1.707,-140.42,35.176,123,0
55621,-0.054,0.768,0.61,-29.203,-117.122,23.901,121,0
55677,0.062,0.569,0.896,5.479,-29.031,33.466,125,0
55733,-0.171,0.592,0.822,-18.042,52.489,62.473,124,0
55773,-0.459,0.491,0.935,-13.91,71.573,101.634,78,0
55825,0.067,0.81,0.943,32.153,108.489,150.656,75,0
55873,-0.203,1.021,0.685,21.58,208.183,208.908,70,124
55919,-0.04,0.772,0.827,20.82,165.344,250.13,29,128
55970,-0.106,0.616,0.836,-31.298,101.084,250.13,37,0
56020,0.155,0.348,0.693,-63.87,33.656,223.145,25,0
56070,0.236,0.428,0.831,-63.588,36.122,165.008,45,0
56122,0.292,0.33,0.873,-54.969,4.104,111.053,60,0
56174,0.145,0.087,0.96,-25.221,-14.424,62.611,70,0
56227,0.232,0.397,0.91,35.362,-27.275,29.45,69,0
56280,0.298,0.359,0.559,27.779,-33.504,-46.369,67,0
56333,0.482,0.515,0.727,13.062,-15.432,18.878,67,0
56385,0.524,0.409,0.738,9.69,-6.234,20.454,66,0
56437,0.588,0.478,0.774,16.443,-1.671,11.64,67,0
56489,0.592,0.514,0.783,7.761,-6.998,-10.573,65,0
56545,0.468,0.499,0.836,-10.176,-17.753,-32.875,62,0
56597,0.429,0.474,0.606,-0.935,-36.225,-44.838,59,0
56650,0.418,0.58,0.976,29.81,17.72,20.499,73,0
56702,0.425,0.594,0.777,8.017,-1.379,-3.317,67,0
56755,0.425,0.562,0.391,-33.499,-26.035,-48.397,55,0
56808,0.445,0.575,0.548,-24.458,-17.424,-27.239,61,0
56860,0.499,0.537,0.598,-36.178,-8.406,-25.22,62,0
56912,0.496,0.495,0.618,-27.641,5.38,-29.255,62,0
56964,0.479,0.495,0.789,-1.202,29.685,-1.651,38,0
57019,0.372,0.542,0.762,-18.819,16.013,-13.946,66,0
57072,0.443,0.511,0.819,-29.0,47.481,-1.414,69,0
57124,0.454,0.441,0.841,-27.145,66.649,-4.869,67,0
57178,0.217,0.327,0.965,-16.387,68.176,-9.328,68,0
57230,-0.053,0.266,0.953,-6.292,33.389,-18.099,61,0
57282,-0.027,0.398,0.979,-3.3,-8.238,-18.541,58,0
57334,-0.037,0.443,1.016,-5.323,-37.374,-14.923,56,0
57387,-0.282,0.087,1.225,16.489,-81.611,-67.737,52,0
57439,0.237,0.259,0.947,61.0,-207.244,-69.603,68,0
57493,0.741,0.173,0.443,98.328,-207.794,-94.252,23,0
57553,0.811,0.448,0.246,146.13,-161.886,-88.634,0,0
57614,0.425,1.156,0.376,95.031,-126.763,-86.519,0,0
57674,0.2,1.204,0.244,20.168,-74.58,-136.405,0,0
57724,0.264,0.817,0.104,-18.692,-52.288,-100.443,24,0
57763,0.177,0.746,0.124,2.374,51.583,-59.069,66,0
57816,0.115,0.895,0.145,-1.739,29.023,-40.282,59,0
57868,-0.132,1.155,0.237,-10.46,34.84,-58.605,53,0
57963,-0.052,1.004,0.245,-28.265,-3.319,23.763,55,0
58005,0.424,0.876,0.21,-38.221,52.457,43.618,66,0
58055,0.176,0.904,0.147,-43.939,26.241,68.847,23,0
58105,0.388,1.037,-0.028,-64.084,113.374,125.115,22,0
58156,0.366,0.962,0.234,-134.832,250.13,197.557,18,0
58208,0.388,0.438,0.811,-128.886,250.13,235.015,58,0
58261,0.376,0.061,1.239,-41.046,88.26,246.817,67,0
58313,0.049,0.22,0.779,61.084,93.344,50.824,67,0
58366,-0.23,0.76,0.894,-71.563,71.695,-44.924,67,0
58420,-0.113,0.628,0.708,-59.832,-23.116,-46.916,67,0
58475,0.143,0.458,0.736,-64.267,-42.092,-46.244,65,0
58527,0.505,0.484,0.903,-52.626,-40.824,-30.108,37,0
58579,0.557,0.351,1.004,-13.761,-14.266,26.298,65,0
58633,0.401,0.396,1.032,19.099,-0.435,37.329,67,0
58685,0.426,0.22,0.813,6.464,-32.681,-29.86,62,0
58738,0.452,0.111,0.506,-15.115,-27.229,-26.893,60,0
58791,0.288,0.377,0.939,1.382,24.237,-29.756,70,0
58844,0.104,0.399,1.005,2.918,36.351,-23.291,67,0
58897,0.121,0.54,1.13,20.534,23.107,5.784,67,0
58961,0.196,0.431,0.883,8.784,-70.16,-0.72,67,0
59017,0.403,0.423,1.012,39.096,-82.664,11.115,67,0
59072,0.52,0.54,0.625,26.371,-40.527,5.898,67,0
59128,0.512,0.597,0.717,-14.979,39.115,-9.69,67,0
59184,0.236,0.414,0.975,-15.387,46.107,0.817,67,0
59239,0.19,0.089,0.898,-4.902,-58.942,-6.036,67,0
59294,0.324,0.43,0.686,5.317,-42.763,-6.592,67,0
59350,0.472,0.56,0.736,-2.764,-43.16,-5.331,64,0
59405,0.556,0.522,0.636,-17.911,-43.337,-18.527,67,0
59463,0.425,0.402,0.739,0.046,27.13,-12.621,67,0
59518,0.277,0.403,0.824,6.084,13.191,-12.155,68,0
59572,0.329,0.472,0.81,-2.789,-14.872,-19.041,30,0
59626,0.403,0.511,0.778,-8.964,-17.072,-34.824,30,0
59681,0.436,0.396,0.992,-9.733,-23.874,-54.661,69,0
59735,0.392,0.375,0.882,21.237,-51.26,-61.595,26,0
59788,0.271,0.348,0.941,30.008,-136.542,-123.588,28,0
59840,0.225,0.375,0.804,29.023,-225.382,-187.481,18,0
59895,0.79,0.788,0.281,55.26,-213.321,-250.137,61,0
59940,0.623,0.988,0.293,-11.711,-95.71,-237.008,57,0
59995,0.404,0.626,0.246,-70.954,-75.291,-224.74,43,0
60036,0.078,0.415,0.209,-73.74,56.824,-178.771,44,0
60090,-0.298,0.54,0.487,-46.962,108.466,-134.084,50,0
60144,-0.545,1.168,0.765,-12.294,85.58,-39.496,54,0
60198,-0.884,0.646,0.84,-33.656,64.359,-46.481,49,0
60258,-0.844,0.32,0.786,3.119,34.006,-45.786,133,0
60317,-0.579,0.705,0.778,13.828,-50.977,15.443,132,0
60377,-0.296,0.804,0.572,-28.489,-56.466,5.005,131,0
60439,-0.316,0.675,0.496,-32.565,-65.994,-16.492,130,0
60498,0.012,0.631,0.582,-32.573,32.174,-4.512,129,0
60558,-0.249,0.714,0.785,-51.695,0.171,-13.53,129,0
60617,-0.344,0.497,0.515,-65.863,-29.321,-47.784,131,0
