Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
33439,-0.454,-0.329,0.893,-17.603,27.939,-5.531,0,103
33490,-0.669,-0.572,0.705,-38.703,66.664,2.512,128,113
33545,-0.718,-0.616,0.592,30.829,66.71,31.931,0,109
33598,-1.112,-0.315,0.598,-65.908,-25.45,49.87,0,76
33651,-0.535,0.11,0.196,-92.374,-42.794,43.672,0,78
33694,-0.446,0.034,0.126,-109.55,43.786,40.092,17,80
33750,-0.354,0.099,0.153,-116.435,92.924,21.237,0,111
33810,-0.558,0.1,0.369,-129.893,107.634,19.955,0,140
33868,-0.94,-0.44,0.58,-129.702,102.771,-11.248,0,163
33925,-1.677,-1.137,0.47,-96.046,61.481,4.933,0,129
33978,-1.416,-0.805,0.417,-62.023,-7.633,50.885,155,132
34035,-0.693,-0.435,-0.028,-60.817,-51.328,23.443,0,140
34089,-0.538,0.321,0.019,-86.183,-9.0,23.727,153,144
34136,-0.539,0.404,-0.155,-116.321,5.227,10.676,45,96
34182,-0.708,0.33,-0.407,-131.947,17.578,10.418,51,93
34233,-1.116,0.427,-0.519,-158.481,53.664,53.046,156,89
34285,-1.917,0.082,-1.018,-233.282,47.046,147.084,122,87
34334,-2.0,-0.413,-1.192,-247.954,-34.305,159.137,116,86
34382,-1.665,-1.212,-1.125,-186.344,-105.122,162.611,95,91
34429,-0.515,-0.883,-0.686,-108.901,-61.313,97.954,71,98
34477,-0.055,-0.968,-0.55,-73.809,-32.979,-34.187,58,98
34523,0.171,-1.039,-0.277,-81.16,-38.214,-74.237,59,100
34570,0.254,-0.863,-0.206,30.458,-18.663,-156.687,62,99
34621,-0.164,-0.644,0.113,55.565,40.198,-199.046,149,93
34675,-1.669,-1.043,-1.091,148.756,196.45,-177.229,156,87
34727,-2.0,-0.881,-0.85,144.504,202.519,-50.137,160,87
34780,-1.851,-0.193,-0.303,97.275,-7.154,5.423,158,92
34832,-0.754,0.055,-0.564,108.237,-35.985,-4.579,153,96
34879,-0.407,0.73,-0.513,87.443,27.389,-36.242,79,99
34931,-0.429,1.151,-0.253,5.229,38.344,21.244,150,95
34982,-0.669,1.048,-0.095,-108.191,14.63,70.053,152,96
35033,-1.626,0.728,-1.044,-207.145,-34.933,155.282,114,93
35085,-2.0,-0.4,-1.576,-229.427,-78.969,183.496,113,95
35135,-2.0,-0.813,-1.405,-193.626,-90.725,159.542,118,97
35184,-0.931,-0.924,-0.756,-149.634,-40.366,100.763,113,81
35232,-0.075,-0.968,-0.254,-137.458,-46.412,19.931,111,84
35281,0.687,-1.327,-0.491,-179.286,-105.137,-70.893,112,82
35330,0.809,-1.034,-0.465,70.176,-10.873,-152.969,114,79
35379,-0.339,-0.923,-0.539,146.084,100.557,-168.992,120,71
35425,-2.0,-1.083,-1.426,250.13,171.603,-187.206,51,95
35478,-2.0,-0.007,-1.054,181.733,136.336,-81.893,126,93
35528,-1.99,0.186,-0.581,91.832,-19.242,-52.594,125,99
35578,-0.831,0.327,-0.237,80.779,-7.107,-0.882,121,101
35630,-0.364,0.56,0.118,54.099,-16.664,7.271,119,103
35680,-0.182,1.02,0.327,1.221,-40.603,23.603,119,105
35730,-0.44,1.709,0.011,-134.153,-94.824,67.786,120,100
35780,-0.784,1.373,-1.786,-250.137,-62.947,112.595,123,96
35829,-2.0,0.197,-2.0,-250.137,45.752,88.977,125,71
35879,-2.0,-0.415,-2.0,-250.137,-46.832,95.687,124,94
35933,-1.128,-0.974,-1.775,-250.137,34.393,46.931,121,100
36025,-0.118,-0.935,-0.418,-120.198,37.58,-72.218,111,79
36075,0.376,-1.05,0.219,-70.244,-32.876,-81.244,107,112
36125,0.147,-0.864,0.208,66.924,-60.939,-160.527,108,106
36175,-0.79,-0.823,-0.577,127.397,-19.593,-192.26,111,99
36221,-2.0,-0.397,-1.208,168.0,82.122,-133.382,51,97
36270,-2.0,0.114,-0.841,85.504,51.55,-60.664,52,137
36322,-1.595,-0.014,-0.502,-57.318,-15.374,-53.778,109,144
36376,-0.622,0.022,-0.172,9.128,3.611,24.727,121,103
36426,-0.337,0.236,0.121,27.481,-16.726,4.277,119,104
36476,-0.237,0.791,0.422,12.015,-54.893,47.943,119,108
36527,-0.007,2.0,-0.027,-86.473,-84.756,21.573,101,103
36576,-1.21,1.725,-1.629,-250.137,-66.218,128.427,104,99
36622,-2.0,0.053,-2.0,-250.137,-54.374,122.237,50,94
36671,-2.0,-0.436,-2.0,-250.137,-106.878,165.359,103,96
36720,-0.997,-0.875,-1.643,-250.137,77.428,123.603,101,104
36773,-0.231,-0.938,-0.788,-221.221,67.679,45.397,94,108
36823,0.333,-1.104,-0.155,-143.214,40.718,-50.947,93,112
36873,0.411,-0.997,0.085,15.968,46.64,-163.427,95,108
36922,-0.037,-0.762,-0.019,18.076,149.963,-208.023,103,104
36968,-1.584,-0.966,-0.94,75.015,120.695,-174.229,49,100
37016,-2.0,-0.435,-1.038,120.305,170.87,-71.771,51,129
37073,-2.0,-0.062,-0.726,101.13,52.321,-19.365,130,0
37126,-1.257,0.316,-0.161,24.794,41.069,8.324,125,123
37177,-1.001,0.728,-0.217,4.053,-27.678,-30.179,137,102
37231,-0.308,1.196,0.034,-61.557,-56.695,-6.973,118,101
37281,-0.17,1.133,-0.024,-157.29,-48.664,31.863,122,102
37334,-1.035,0.615,-0.927,-250.137,-21.583,66.115,50,0
37377,-2.0,0.365,-1.879,-250.137,-53.802,107.962,37,5
37427,-2.0,-0.547,-2.0,-243.053,-172.244,121.893,120,93
37476,-1.083,-0.522,-1.628,-156.145,-42.069,105.046,116,75
37526,-1.115,-0.665,-0.928,-136.13,47.275,47.382,111,101
37575,-0.004,-1.07,-0.046,-138.282,14.063,20.687,108,84
37629,0.557,-1.103,-0.021,-111.922,-31.885,-134.069,111,104
37680,0.145,-0.874,0.129,44.786,-25.626,-199.153,116,101
37730,-0.656,-1.111,-0.503,124.084,14.578,-199.786,121,94
37781,-2.0,-0.507,-1.356,155.13,250.13,-102.336,129,90
37836,-2.0,-0.128,-0.435,96.824,163.542,67.547,0,105
37888,-1.371,0.001,-0.458,34.893,-34.763,-24.608,131,99
37939,-0.496,0.302,-0.329,44.107,17.893,21.13,122,100
37989,-0.304,0.7,0.105,27.267,43.626,25.061,120,102
38043,-0.112,0.722,0.181,-129.346,-12.923,28.275,126,97
38094,-0.514,0.884,-0.14,-116.176,24.521,50.588,130,93
38145,-1.941,0.631,-1.402,-185.55,30.512,65.886,131,82
38197,-2.0,-0.384,-2.0,-230.206,-41.237,109.122,153,83
38247,-1.723,-0.95,-1.403,-224.725,-72.145,114.901,147,70
38299,-0.705,-0.911,-0.633,-149.916,-41.774,73.626,141,104
38352,0.056,-1.005,-0.018,-77.985,-55.561,24.374,136,108
38403,0.569,-1.034,0.082,28.45,-49.206,-64.092,134,83
38456,0.472,-0.737,0.149,119.969,-28.908,-132.588,138,77
38503,-0.951,-0.98,-0.621,189.244,0.529,-161.13,49,92
38597,-2.0,0.205,-0.746,159.618,196.702,-9.577,154,89
38648,-1.797,0.15,-0.47,61.611,-71.702,-25.465,151,65
38701,-0.636,0.468,-0.51,48.969,-57.023,-12.62,147,96
38753,-0.321,0.72,-0.24,17.954,27.878,-6.286,145,98
38805,-0.248,0.643,0.147,-74.822,3.713,31.985,145,98
38855,-0.459,0.539,-0.096,-126.389,-18.375,34.366,147,69
38907,-1.32,0.68,-1.295,-180.038,35.328,37.824,150,94
38963,-2.0,-0.134,-2.0,-247.008,-40.771,65.237,150,92
39015,-1.741,-0.424,-1.558,-250.137,-101.198,85.847,144,100
39067,-0.5,-0.554,-0.826,-227.817,-40.115,62.756,137,107
39120,-0.071,-0.742,-0.403,-175.374,-27.763,35.153,131,113
39177,0.42,-0.898,-0.146,-88.924,-35.916,-34.284,128,0
39221,0.279,-0.702,-0.116,39.771,-28.611,-71.763,130,0
39273,-0.343,-0.694,-0.468,91.84,-48.653,-95.237,134,109
39325,-1.628,-0.629,-1.002,152.817,84.115,-141.16,141,103
39385,-2.0,-0.032,-1.241,180.695,129.878,-129.656,146,154
39437,-2.0,0.507,-0.591,129.0,54.664,-31.786,145,105
39489,-1.102,0.538,-0.19,77.672,-44.107,41.374,141,101
39541,-0.336,0.587,0.002,29.74,-67.809,36.977,137,105
39593,-0.027,0.932,-0.024,18.761,-82.366,30.955,136,109
39646,-0.009,1.303,-0.373,-142.412,-37.053,21.725,137,102
39704,-1.285,1.698,-1.581,-250.137,114.824,44.748,143,0
39748,-2.0,0.263,-2.0,-250.137,-137.244,21.412,143,0
39803,-1.794,-0.056,-2.0,-250.137,-151.076,100.534,139,104
39857,-0.321,-0.698,-1.301,-250.137,39.046,89.0,133,108
39915,-0.105,-0.946,-0.578,-165.534,63.672,47.779,129,128
39971,0.355,-1.142,0.121,-81.359,-33.222,-37.641,128,0
40025,0.288,-1.297,0.132,59.374,-74.527,-182.595,132,145
40076,-0.84,-1.016,-1.056,156.802,42.351,-250.137,140,102
40128,-2.0,-0.263,-1.304,109.031,250.13,-151.603,148,112
40185,-2.0,0.17,0.011,21.061,66.053,-66.092,149,0
40228,-1.354,0.213,-0.674,21.677,-125.405,-43.878,147,0
40279,-0.333,0.302,-0.572,33.893,-57.519,102.561,144,120
40330,-0.505,0.549,-0.45,-198.577,-97.923,62.893,141,102
40387,-0.281,0.773,-0.209,-79.71,-39.885,61.015,140,0
40444,-0.358,0.758,-0.653,-152.351,-2.028,67.267,142,0
40501,-1.47,0.562,-1.651,-250.137,78.344,74.076,146,0
40545,-2.0,-0.388,-1.829,-250.137,-64.176,43.885,145,0
40596,-1.691,-0.64,-1.664,-250.137,-58.42,29.336,43,30
40646,-0.873,-0.626,-0.793,-185.901,31.763,-38.358,137,76
40699,0.019,-0.844,-0.174,-127.435,41.779,-48.405,123,108
40751,0.471,-1.064,0.212,-192.986,-62.176,-122.305,123,108
40802,0.303,-0.867,-0.105,91.008,16.107,-186.58,137,103
40849,-1.041,-0.873,-0.952,164.229,83.221,-163.878,76,98
40901,-2.0,0.019,-1.228,140.527,194.748,-71.328,149,101
40954,-2.0,0.044,-0.571,79.13,32.084,84.393,76,0
40993,-1.358,0.081,-0.553,24.695,-41.229,13.485,72,0
41040,-0.614,0.157,-0.23,8.649,16.795,24.55,72,100
41091,-0.447,0.48,0.004,-4.183,19.436,49.756,71,103
41138,-0.298,0.775,0.052,-47.793,-22.028,47.931,68,99
41227,-1.026,0.851,-0.684,-213.992,34.527,101.588,64,94
41273,-2.0,0.135,-1.565,-250.137,-45.382,105.725,57,93
41320,-2.0,-0.848,-1.881,-250.137,-141.756,97.153,58,95
41366,-1.329,-0.66,-1.292,-174.802,-9.367,67.557,55,100
41413,-0.567,-0.576,-0.642,-121.573,56.412,23.74,57,105
41460,-0.149,-0.707,-0.207,-79.763,48.397,-12.625,70,110
41511,0.276,-0.894,0.067,-42.3,-14.639,-79.275,132,110
41573,0.45,-0.724,-0.139,82.573,-23.975,-125.237,136,80
41623,-0.442,-0.714,-0.128,145.511,22.544,-149.595,142,99
41675,-1.855,-0.661,-1.272,217.443,103.466,-125.916,150,92
41724,-2.0,-0.193,-0.949,163.176,188.221,-35.405,111,92
41773,-2.0,-0.146,-0.606,83.443,-25.047,-15.398,103,92
41821,-0.649,0.286,-0.279,65.656,-67.489,31.218,94,99
41868,-0.348,0.676,-0.113,51.244,-5.138,23.603,113,56
41919,-0.348,0.813,0.01,19.26,-26.356,29.817,141,100
41969,-0.164,1.074,-0.281,-77.176,3.74,78.832,77,98
42015,-0.69,1.036,-0.744,-183.16,80.374,127.931,59,95
42056,-2.0,0.287,-1.303,-241.267,44.87,95.374,51,15
42102,-2.0,-0.563,-1.652,-241.618,-103.931,45.527,63,94
42151,-1.569,-0.661,-1.32,-220.038,-79.557,41.214,116,101
42199,-0.476,-0.471,-0.594,-149.107,1.791,4.472,62,104
42247,0.023,-0.542,-0.594,-105.893,-33.403,-34.031,109,82
42296,0.411,-0.656,-0.029,-4.372,18.635,-73.779,109,84
42347,0.315,-0.693,0.01,56.824,-1.913,-108.092,112,80
42395,-0.437,-0.775,-0.143,96.29,2.51,-153.565,118,85
42444,-1.741,-0.889,-1.367,152.145,51.969,-147.672,124,77
42493,-2.0,-0.468,-1.377,119.802,181.527,-47.244,127,73
42546,-2.0,-0.071,-0.494,55.908,32.168,-19.215,129,130
42596,-1.404,0.119,-0.527,40.206,-56.313,22.321,124,101
42646,-0.362,0.432,-0.027,49.992,-36.496,22.366,121,101
42696,-0.17,0.581,0.026,27.435,-38.115,-9.951,120,98
42746,-0.251,0.806,-0.46,-150.799,-33.626,-10.385,119,97
42799,-0.595,0.881,-0.738,-157.908,-1.468,18.538,118,98
42850,-2.0,0.885,-1.657,-250.137,11.457,38.783,114,115
42905,-2.0,0.137,-2.0,-250.137,-120.298,59.145,112,0
42947,-1.276,-0.798,-1.84,-250.137,-84.511,99.282,111,0
42997,-0.544,-0.549,-1.033,-211.282,14.039,79.374,119,103
43047,-0.057,-0.684,-0.522,-135.191,-5.476,41.725,99,112
43098,0.384,-0.832,-0.206,-73.687,-22.263,-35.602,115,112
43147,0.085,-0.812,0.106,-71.733,-49.13,-58.084,28,33
43196,-0.567,-0.715,-0.355,70.389,-90.954,-158.595,44,114
43242,-1.618,-0.555,-1.286,130.244,123.847,-193.458,50,100
43292,-2.0,-0.089,-0.638,94.641,213.985,-103.275,106,106
43344,-1.956,0.313,-0.172,7.214,-3.475,-67.397,149,106
43394,-0.751,0.438,-0.131,13.925,-74.489,-49.771,103,107
43443,-0.524,0.603,-0.013,-6.082,-39.214,-8.101,99,103
43495,-0.354,0.819,0.062,-60.42,-50.771,-3.835,143,101
43545,-0.408,0.98,-0.49,-156.847,-71.198,6.149,131,98
43598,-0.652,0.808,-1.629,-250.137,55.933,40.076,107,102
43649,-2.0,0.183,-2.0,-250.137,50.374,47.13,109,122
43742,-1.021,-0.837,-1.307,-250.137,-69.466,46.092,103,98
43791,-0.301,-0.79,-0.723,-174.649,-6.718,30.45,100,103
43840,0.12,-0.838,-0.272,-84.511,4.564,-26.426,98,107
43889,0.219,-0.676,0.047,-110.589,-29.076,-69.252,102,102
43939,0.103,-0.581,-0.115,35.794,-45.137,-113.031,110,102
43985,-0.957,-0.826,-0.975,102.863,45.107,-167.817,49,96
44042,-2.0,-0.537,-1.167,104.611,162.756,-83.298,123,0
44096,-2.0,-0.114,-0.619,49.069,31.053,-88.476,124,0
44152,-1.049,0.242,-0.012,0.656,-34.344,20.97,125,0
44203,-0.429,0.556,0.009,2.611,-35.412,-4.044,117,100
44253,-0.199,0.894,0.078,48.72,10.4,42.379,120,102
44303,-0.318,0.8,-0.063,-96.321,1.181,21.588,120,100
44358,-1.231,0.704,-1.106,-189.534,41.855,65.092,139,173
44408,-2.0,0.231,-1.514,-250.137,-16.623,85.824,126,93
44459,-2.0,-0.694,-1.674,-218.244,-140.779,64.939,120,93
44512,-0.576,-0.605,-1.177,-158.58,-43.634,45.458,115,99
44562,-0.162,-0.785,-0.582,-111.107,10.546,37.675,109,105
44612,0.419,-0.78,-0.281,-71.321,-0.333,-58.282,107,105
44661,0.438,-0.74,-0.212,6.069,-4.313,-113.603,108,84
44706,-0.343,-0.81,-0.04,57.061,-7.73,-154.466,45,98
44755,-1.693,-0.774,-1.319,141.954,97.679,-153.26,126,73
44803,-2.0,-0.176,-0.855,112.557,249.893,6.685,50,98
44853,-2.0,0.099,0.051,76.527,49.611,13.806,127,95
44906,-0.945,0.133,-0.494,63.924,-29.656,-1.408,127,96
44956,-0.514,0.486,-0.181,43.763,14.387,2.958,124,95
45006,-0.353,0.615,0.052,20.305,-14.133,-4.241,125,89
45059,-0.129,0.744,-0.011,-54.457,-11.337,25.611,148,90
45110,-0.462,0.749,-0.338,-125.802,31.574,61.45,150,82
45161,-2.0,0.507,-1.369,-178.16,-38.919,80.672,154,81
45212,-2.0,-0.571,-1.779,-194.886,-101.863,124.45,45,28
45264,-1.217,-0.81,-1.0,-179.473,-48.198,101.313,145,100
45317,-0.373,-0.698,-0.2,-127.023,-28.458,40.908,139,107
45372,0.244,-0.896,-0.004,-69.748,-14.143,-37.809,135,108
45422,0.495,-0.896,0.021,33.153,-6.935,-99.573,136,79
45472,-0.078,-0.965,-0.163,116.29,27.046,-134.656,140,74
45522,-1.93,-1.388,-1.323,235.634,74.817,-177.427,147,70
45576,-2.0,-0.413,-1.208,167.42,174.527,-59.626,151,91
45628,-2.0,0.167,-0.791,133.427,24.268,-48.878,151,94
45679,-1.158,0.547,-0.792,93.458,87.969,40.431,148,98
45731,-0.723,0.708,-0.182,43.573,43.504,29.16,144,101
45787,-0.361,0.597,0.079,5.97,-15.414,30.847,142,103
45839,-0.081,0.598,0.018,-73.684,-26.755,29.885,142,101
45891,-0.332,0.728,-0.138,-127.313,24.45,29.695,145,99
45948,-1.916,0.942,-1.566,-250.137,27.061,-75.928,150,0
45993,-2.0,0.173,-2.0,-250.137,-158.992,30.13,149,0
46044,-1.121,-0.645,-1.966,-250.137,-67.595,72.534,143,72
46094,-0.479,-0.646,-0.732,-219.962,-8.719,36.893,137,79
46146,0.12,-0.891,-0.427,-164.924,-20.664,-9.019,133,112
46206,0.512,-0.862,-0.09,-83.336,-29.115,-59.206,133,0
46251,0.157,-0.93,0.132,18.626,-29.756,-120.519,136,0
46345,-2.0,-1.178,-1.236,171.29,18.764,-250.137,149,96
46404,-2.0,0.009,-1.181,87.519,224.74,-89.687,152,0
46448,-1.741,0.22,-0.166,17.131,-36.198,-7.304,149,0
46500,-0.466,0.373,-0.254,21.936,-81.374,37.802,145,103
46553,-0.202,0.505,-0.107,6.595,-33.52,31.977,142,101
46604,-0.225,0.842,0.216,23.764,8.502,31.511,141,105
46656,-0.247,1.277,-0.162,-130.511,-12.186,25.565,144,100
46717,-1.561,0.947,-1.89,-250.137,59.229,13.74,149,0
46763,-2.0,-0.117,-2.0,-250.137,-171.573,60.687,150,0
46814,-1.594,-0.8,-2.0,-250.137,-85.13,126.756,145,98
46866,-0.372,-0.96,-1.11,-250.137,33.005,112.718,139,104
46919,0.011,-1.219,-0.392,-176.137,-12.612,57.0,134,115
46971,0.506,-1.129,0.132,-55.802,-20.74,-43.458,131,115
47024,0.289,-0.883,0.174,44.863,-13.119,-137.649,135,108
47076,-0.994,-0.471,-0.419,94.26,-22.119,-182.42,141,102
47130,-2.0,-0.419,-1.456,82.397,123.42,-90.015,51,172
47188,-2.0,0.404,-0.561,32.71,88.374,-69.574,148,0
47233,-1.101,0.293,-0.621,-58.433,-80.535,-41.39,144,0
47290,-0.778,0.262,-0.384,-63.46,-57.158,-28.311,132,0
47341,-0.406,0.416,0.031,-73.859,-34.855,-31.969,127,104
47393,-0.432,0.552,-0.245,-55.985,-35.374,-36.196,141,103
47447,-0.501,0.563,-0.561,-159.481,-3.204,40.267,143,111
47498,-0.63,0.486,-1.055,-225.817,73.336,63.0,130,99
47549,-2.0,-0.023,-1.468,-209.824,-20.881,30.954,75,96
47597,-2.0,-0.037,-1.632,-205.198,-35.26,57.71,71,98
47645,-1.307,-0.486,-0.926,-184.718,-9.792,61.809,64,101
47692,-0.368,-0.74,-0.076,-153.924,19.185,30.595,50,107
47740,0.274,-0.956,0.015,-86.168,-26.901,-32.939,66,109
47788,0.587,-0.828,-0.023,21.565,-39.893,-101.863,58,108
47834,0.157,-0.661,-0.128,100.0,4.51,-146.137,60,73
47881,-1.312,-1.111,-0.988,178.687,64.092,-167.901,61,98
47928,-2.0,-0.496,-1.088,143.466,183.214,-128.183,50,93
47978,-2.0,-0.093,-0.686,74.71,65.145,-69.0,65,95
48026,-1.367,0.186,-0.581,54.725,-26.985,-38.878,67,96
48079,-0.411,0.549,-0.17,42.405,14.176,42.293,67,98
48125,-0.39,0.623,-0.123,19.557,16.032,25.969,51,100
48172,-0.283,0.614,0.108,-58.374,-12.662,44.832,56,98
48217,-0.391,0.641,0.074,-65.237,32.033,71.237,57,97
48264,-1.082,0.482,-0.783,-125.55,42.916,106.053,74,93
48310,-2.0,-0.016,-1.483,-177.206,2.971,110.267,57,90
48358,-2.0,-0.468,-1.724,-219.588,-82.832,91.534,59,93
48407,-1.135,-0.695,-1.156,-194.702,-56.962,50.595,108,99
48456,-0.353,-0.48,-0.54,-149.565,-13.136,19.49,101,104
48505,0.241,-0.687,-0.162,-99.679,38.687,3.518,98,108
