Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
48553,0.439,-0.872,0.084,-70.961,35.366,-52.893,91,102
48603,0.171,-0.884,0.032,90.061,-83.356,-95.603,106,87
48651,-0.52,-0.822,-0.659,172.527,33.71,-134.954,122,72
48698,-2.0,-0.47,-1.529,220.748,124.031,-119.809,81,93
48747,-2.0,-0.355,-0.988,106.924,80.16,-98.16,60,98
48793,-1.41,0.077,-0.754,80.389,-35.908,6.019,58,98
48886,-0.343,0.652,-0.073,76.191,69.338,24.076,119,102
48933,-0.253,0.816,0.172,20.71,-28.573,14.883,79,102
48984,-0.288,0.867,-0.051,-45.643,-64.664,15.624,119,100
49034,-1.105,0.773,-0.809,-154.756,-61.724,33.954,124,96
49080,-2.0,0.451,-1.903,-219.282,44.763,47.748,59,93
49127,-2.0,0.149,-1.924,-250.137,-63.954,58.344,63,97
49176,-1.558,-0.645,-1.502,-250.137,-83.702,49.046,119,101
49229,-0.448,-0.455,-0.703,-211.74,-33.977,41.084,112,107
49278,0.202,-0.733,-0.234,-151.092,-15.852,20.507,110,87
49327,0.559,-0.814,-0.014,-77.565,-38.363,-46.847,109,86
49382,0.429,-0.967,-0.291,6.084,-27.351,-102.389,111,0
49432,-0.686,-1.08,-0.95,124.725,44.359,-169.092,118,101
49480,-2.0,-0.631,-1.556,171.26,221.237,-152.229,123,67
49537,-2.0,0.102,-0.68,91.237,123.107,-83.198,122,0
49593,-1.516,0.125,-0.448,19.924,-72.702,-45.176,117,0
49645,-0.509,0.42,-0.202,35.725,18.435,17.706,111,102
49694,-0.544,0.667,0.032,9.504,33.87,36.924,107,104
49743,-0.425,1.092,-0.004,-63.26,-41.916,23.824,103,101
49793,-0.389,1.086,-0.571,-171.313,-67.603,26.176,105,101
49844,-0.975,0.96,-1.691,-250.137,-72.58,-25.435,107,123
49895,-2.0,-0.282,-2.0,-250.137,-108.015,-16.297,109,119
49944,-1.423,-0.571,-2.0,-250.137,-122.74,30.008,104,97
49993,-0.49,-0.699,-1.21,-247.687,28.816,37.969,99,102
50040,-0.247,-0.79,-0.483,-156.305,-25.184,45.412,95,33
50096,0.263,-0.732,0.015,-92.511,-54.855,42.296,94,0
50136,0.552,-0.937,0.04,9.151,-72.718,-62.817,96,0
50185,0.193,-0.814,-0.108,45.107,-26.321,-153.794,100,104
50234,-1.501,-1.071,-1.367,119.702,119.489,-212.229,108,96
50286,-2.0,-0.501,-1.289,93.115,163.786,-74.886,128,117
50342,-1.959,-0.184,-0.569,38.534,-31.581,-52.649,128,0
50394,-0.965,0.384,-0.468,33.664,-26.573,-48.298,124,118
50446,-0.759,0.531,-0.102,5.389,7.921,-24.346,122,130
50505,-0.388,0.757,0.141,85.438,-53.718,35.523,120,0
50562,-0.352,0.892,-0.177,-120.084,-47.794,6.01,131,0
50618,-0.627,0.87,-1.066,-214.26,8.591,48.641,121,0
50674,-2.0,0.572,-2.0,-250.137,-85.809,47.55,126,0
50717,-1.938,-0.342,-2.0,-250.137,-138.985,76.107,118,0
50765,-0.801,-0.879,-1.42,-250.137,-50.214,68.107,114,77
50813,-0.151,-0.83,-0.754,-188.908,-9.691,38.603,110,79
50863,0.411,-1.051,-0.221,-107.29,22.219,-0.885,108,81
50916,0.578,-0.864,0.066,58.218,56.707,-100.878,110,105
50962,0.065,-0.938,0.087,42.748,48.313,-156.435,44,100
51012,-1.245,-1.147,-1.091,136.618,119.756,-196.718,127,92
51062,-2.0,-0.703,-1.396,117.588,195.237,-53.0,128,90
51107,-2.0,0.11,-0.477,42.672,35.847,73.931,129,7
51159,-1.136,-0.235,-0.448,33.366,-47.565,18.924,125,102
51210,-0.481,0.178,-0.351,62.115,-34.095,47.626,121,105
51260,-0.345,0.486,0.127,61.099,1.892,41.076,119,101
51313,-0.299,0.831,0.016,5.489,-43.443,12.263,120,100
51363,-0.368,0.921,-0.707,-128.374,57.01,24.534,124,99
51457,-2.0,-0.232,-1.938,-213.031,-100.519,40.366,128,85
51507,-1.344,-0.366,-1.479,-227.519,-67.679,58.557,116,90
51556,-0.701,-0.358,-0.698,-193.489,-27.366,36.939,111,95
51606,0.038,-0.686,-0.623,-156.504,-54.131,25.641,135,81
51658,0.57,-1.05,-0.575,-102.084,-39.534,-52.974,134,100
51709,0.546,-0.974,-0.246,13.87,-24.15,-50.015,137,105
51756,-0.369,-1.153,-0.529,150.916,-39.71,-147.939,43,99
51811,-1.838,-0.709,-1.291,201.786,143.45,-178.542,151,87
51857,-2.0,-0.226,-1.26,161.603,250.13,-8.386,53,86
51908,-2.0,0.173,0.354,78.489,53.954,44.866,155,91
51960,-0.695,0.313,-0.549,91.16,-69.58,14.799,150,95
52013,-0.244,0.675,-0.458,85.061,30.328,35.779,147,95
52064,-0.269,0.709,0.035,28.603,52.321,42.702,147,100
52116,-0.433,0.677,-0.007,-61.718,-31.969,27.626,149,95
52168,-0.96,0.651,-0.971,-151.611,-31.504,-13.666,152,91
52218,-2.0,-0.214,-1.828,-201.504,-5.271,-1.163,155,9
52271,-2.0,-0.504,-1.353,-250.137,-73.458,14.143,152,93
52323,-1.104,-0.547,-0.823,-226.618,-95.183,-41.253,147,97
52375,-0.205,-0.312,-0.423,-150.237,-61.374,-76.749,142,99
52425,0.077,-0.448,0.245,-98.298,-49.847,-53.656,140,74
52475,0.254,-0.542,-0.067,-63.817,-57.824,-36.458,141,74
52528,-0.207,-1.051,-0.688,61.038,-28.84,-46.048,144,96
52580,-1.756,-0.563,-1.045,149.115,182.802,-35.827,149,92
52641,-2.0,-0.468,-0.372,80.779,100.893,15.592,151,0
52685,-0.986,-0.267,-0.573,81.618,-34.473,-1.421,149,0
52737,-0.554,0.179,-0.667,125.115,37.962,26.087,147,99
52789,-0.669,0.419,-0.365,128.092,75.267,31.954,145,97
52841,-0.558,0.66,0.085,92.557,-18.683,37.725,145,95
52893,-0.365,0.662,0.007,28.649,-53.046,27.847,145,95
52944,-0.307,0.804,0.149,-80.779,26.023,72.402,148,95
52990,-1.105,0.798,-0.307,-155.733,-35.122,-11.94,50,89
53043,-1.557,0.5,-0.606,-134.122,-61.496,-129.679,155,86
53098,-2.0,-1.321,-1.013,-25.174,-250.137,-233.168,158,85
53157,-1.608,-2.0,-0.917,35.916,-250.137,-250.137,193,168
53217,0.229,-0.662,-2.0,197.031,-250.137,-250.137,0,183
53269,0.35,-0.238,-0.039,-1.046,13.452,164.489,30,0
53329,-0.037,-0.862,0.186,43.221,141.458,43.748,0,188
53390,-0.529,-0.912,1.093,2.719,-8.257,54.076,0,189
53450,-0.231,-0.543,0.827,37.931,-66.947,-0.757,0,196
53510,-0.09,-0.615,0.511,33.053,21.327,30.135,0,169
53572,-0.344,-0.605,0.599,19.267,61.66,17.162,0,166
53632,-0.417,-0.549,0.585,6.351,-34.985,-20.224,177,0
53691,-0.271,-0.573,0.618,-15.502,-27.771,-19.878,162,0
53748,-0.296,-0.603,0.734,-2.0,-6.171,8.786,177,170
53807,-0.263,-0.631,0.724,-3.542,-9.796,-1.327,177,170
53866,-0.31,-0.624,0.734,1.863,3.708,5.113,176,0
53924,-0.281,-0.586,0.776,-1.061,15.725,13.713,176,170
53984,-0.322,-0.572,0.746,2.351,7.937,0.362,176,0
54044,-0.318,-0.56,0.696,3.985,-25.612,-18.717,176,0
54107,-0.267,-0.589,0.653,1.954,-7.431,-2.487,178,0
54211,-0.3,-0.592,0.741,-0.023,-8.937,0.642,0,0
54268,-0.264,-0.581,0.744,-3.015,0.139,1.038,177,169
54330,-0.322,-0.574,0.774,-4.053,-8.876,-4.952,0,0
54387,-0.257,-0.586,0.686,-3.152,1.065,0.313,125,0
54444,-0.315,-0.61,0.749,-12.075,-4.61,0.199,125,0
54503,-0.273,-0.595,0.777,-7.082,-9.281,3.679,175,0
54564,-0.264,-0.578,0.74,-3.336,-11.375,2.617,0,197
54624,-0.256,-0.622,0.711,-1.374,-3.538,5.626,176,199
54685,-0.277,-0.601,0.725,-3.046,-0.471,-2.331,176,170
54744,-0.301,-0.628,0.748,-1.931,-1.015,-3.485,176,169
54802,-0.293,-0.58,0.729,0.115,6.828,15.281,175,178
54866,-0.161,-0.543,0.912,0.107,-1.771,4.358,0,170
54926,0.56,-1.116,1.253,36.977,-60.947,25.214,0,176
54985,1.212,-1.352,0.883,77.71,-110.084,-62.313,0,187
55037,0.647,-0.974,0.155,89.534,64.58,-76.557,61,0
55097,-0.744,-1.246,0.315,27.038,135.359,-137.046,0,0
55155,-1.196,-0.746,0.524,-9.897,42.527,-225.901,159,0
55202,-1.033,-0.362,0.553,-55.191,31.481,-202.046,153,0
55260,-0.865,-0.517,0.696,-30.841,29.832,-151.481,157,0
55304,-0.225,-0.39,0.739,-44.455,9.635,-97.649,160,0
55361,-0.162,-0.349,0.874,-32.969,36.847,-52.748,159,187
55419,-0.003,-0.852,0.726,-14.436,-30.58,-49.58,163,0
55477,0.175,-0.683,0.634,-21.665,33.29,-32.378,164,0
55535,-0.133,-0.663,0.839,-17.63,28.142,-35.718,166,0
55596,-0.042,-0.648,0.747,-16.377,-2.256,-23.047,0,0
55657,0.006,-0.658,0.73,-11.106,34.351,-17.511,188,174
55714,-0.047,-0.751,0.751,-10.634,13.028,-11.304,189,171
55772,-0.031,-0.752,0.798,-12.512,-11.124,0.817,168,172
55828,0.126,-0.687,0.697,-2.763,-20.867,-9.953,167,170
55885,0.062,-0.736,0.656,3.26,25.115,-3.999,169,170
55944,-0.042,-0.783,0.76,-3.351,9.324,-0.051,0,171
56001,0.077,-0.656,0.715,0.664,-11.335,-4.744,171,174
56057,0.062,-0.702,0.686,-0.962,-2.391,-2.007,170,170
56115,-0.012,-0.739,0.683,-2.405,6.6,8.564,169,171
56174,-0.005,-0.771,0.707,-4.567,-7.455,6.139,169,172
56231,0.076,-0.742,0.773,-14.42,-31.181,-2.621,169,172
56288,0.259,-0.759,0.669,5.84,-12.935,-15.917,169,173
56346,0.003,-0.751,0.718,5.519,38.138,2.795,183,173
56404,-0.084,-0.702,0.711,1.313,-4.792,1.101,191,174
56462,0.006,-0.672,0.635,-1.496,-15.834,-3.171,170,174
56518,0.014,-0.713,0.641,0.16,4.36,20.536,168,172
56576,-0.02,-0.731,0.722,-4.336,12.455,41.133,168,173
56633,0.034,-0.725,0.737,-0.496,-7.475,20.689,167,175
56692,0.083,-0.753,0.698,5.672,-10.869,8.447,165,176
56750,0.044,-0.728,0.7,-0.328,12.356,28.705,164,174
56806,0.044,-0.732,0.684,4.008,-9.017,5.712,164,176
56863,0.011,-0.722,0.672,1.176,-11.382,-0.398,164,175
56920,-0.047,-0.673,0.644,-0.13,-1.869,21.427,163,176
56977,-0.218,-0.664,0.612,-3.046,6.071,32.374,163,175
57030,-0.591,-0.654,0.359,3.916,12.36,105.481,163,111
57129,-1.808,-0.563,0.189,-51.526,79.145,250.13,0,121
57191,-1.748,-0.735,0.304,-95.107,114.763,250.13,0,166
57237,-1.596,-1.032,0.904,-147.878,64.565,250.13,53,103
57283,-1.046,-1.108,0.811,-90.229,-69.55,250.13,35,102
57330,-0.406,-1.212,0.664,-67.435,-76.45,225.374,33,143
57376,-0.176,-0.682,0.684,-60.427,-50.893,127.176,31,108
57422,-0.306,-0.343,0.593,9.971,-29.0,43.55,30,113
57467,-0.545,0.166,0.584,-39.024,-7.793,-32.359,31,111
57517,-0.809,0.324,0.588,-6.561,19.474,-5.327,32,168
57565,-0.958,0.252,0.668,-8.638,-2.741,5.13,32,158
57614,-0.698,0.233,0.538,-9.224,-34.527,-9.522,31,108
57659,-0.689,0.181,0.486,-2.427,-22.091,-29.796,32,107
57705,-0.606,0.16,0.48,-2.58,28.757,-14.597,31,109
57750,-0.753,0.241,0.5,-0.824,28.824,-35.252,32,108
57796,-0.841,0.278,0.577,-0.969,10.909,-42.388,32,107
57841,-0.795,0.252,0.625,2.214,0.22,-45.052,33,105
57886,-0.765,0.216,0.615,9.412,17.142,-30.747,33,105
57932,-0.737,0.192,0.61,12.29,16.133,-10.663,33,107
57977,-0.931,0.192,0.543,17.733,-22.302,-31.84,34,108
58029,-0.755,0.219,0.435,18.702,15.413,-33.663,33,142
58075,-0.719,0.246,0.452,15.023,33.496,-1.422,36,110
58121,-0.678,0.198,0.495,12.267,50.304,28.793,38,112
58169,-0.771,0.216,0.432,6.092,7.28,-12.294,36,143
58215,-0.826,0.214,0.428,-1.038,16.59,-15.459,36,109
58261,-1.013,0.182,0.483,-16.052,2.362,-28.163,36,109
58306,-0.852,0.164,0.471,-11.328,1.787,-14.582,35,109
58352,-0.671,0.133,0.478,3.242,14.56,5.367,38,109
58401,-0.9,0.114,0.481,-14.568,-0.241,-13.682,36,110
58447,-0.806,0.084,0.442,-11.354,7.184,-11.83,34,110
58493,-0.96,-0.012,0.451,-19.034,10.485,-20.358,36,109
58540,-1.002,-0.009,0.473,-13.779,-0.008,-20.451,36,109
58586,-0.942,0.003,0.433,-9.746,-4.543,-17.756,34,107
58631,-0.903,-0.005,0.411,-9.132,4.319,-17.091,34,108
58677,-0.801,0.07,0.437,-2.705,14.284,-4.953,33,107
58723,-0.954,-0.021,0.465,-8.474,-0.251,-22.369,34,105
58768,-0.816,0.022,0.435,-5.349,2.249,-12.812,34,108
58817,-1.009,-0.087,0.437,-2.45,2.847,-36.98,34,105
58863,-0.702,0.075,0.441,-2.641,12.958,6.101,33,108
58909,-0.861,-0.004,0.41,-2.557,5.411,-16.321,33,108
58954,-0.877,-0.013,0.395,-3.748,8.451,-13.596,33,106
59000,-0.788,0.092,0.405,-0.129,14.029,-2.548,32,107
59046,-0.944,0.05,0.427,-17.209,5.948,-7.39,34,104
59098,-1.064,0.019,0.421,-10.169,9.158,24.82,140,107
59145,-1.203,0.112,0.33,1.258,19.186,47.656,39,108
59191,-1.347,0.358,0.25,-15.466,35.176,85.252,44,107
59240,-1.699,0.808,0.227,-52.84,51.924,168.565,34,110
59287,-1.641,1.076,0.09,-65.305,38.481,240.786,41,115
59332,-1.539,0.424,0.131,-140.893,-39.443,250.13,129,11
59382,-0.733,-0.336,0.007,-167.763,-95.947,213.664,0,10
59444,-0.125,-0.844,0.184,-129.908,-82.092,113.901,0,138
59544,-0.278,0.519,0.443,34.229,10.752,41.551,0,133
59600,-0.796,0.41,0.605,-16.921,-27.32,-13.265,0,138
59658,-0.463,0.621,0.78,-15.502,-43.061,-10.728,0,138
59719,-0.469,0.579,0.733,0.206,-35.557,24.183,0,140
59777,-0.283,0.507,0.573,-0.122,-38.74,19.45,0,138
59834,-0.25,0.457,0.688,-10.586,-15.964,-0.886,0,138
59891,-0.302,0.507,0.678,0.878,30.824,-18.805,0,138
59949,-0.53,0.504,0.725,6.969,35.573,-1.825,0,136
60005,-0.479,0.54,0.707,8.214,7.641,-12.321,0,136
60062,-0.467,0.526,0.635,10.656,-15.293,-22.407,0,136
60120,-0.474,0.477,0.621,8.427,49.625,3.849,0,136
60177,-0.552,0.522,0.647,9.847,28.046,-23.87,0,136
60234,-0.512,0.518,0.599,14.435,59.593,6.01,0,136
60295,-0.551,0.547,0.56,11.267,27.191,-12.386,0,135
60352,-0.559,0.546,0.541,10.16,26.282,-1.678,0,135
60409,-0.714,0.53,0.532,9.985,26.695,-25.909,0,135
60467,-0.556,0.511,0.523,2.489,45.487,3.329,0,132
60524,-0.563,0.514,0.492,4.718,34.171,-9.899,0,132
60580,-0.875,0.518,0.52,4.298,33.817,-44.663,0,129
60638,-0.624,0.473,0.491,4.29,42.281,5.187,0,132
60695,-0.613,0.471,0.46,7.115,38.677,5.121,0,131
60755,-0.836,0.457,0.425,7.771,-10.805,-29.313,0,128
60812,-0.76,0.473,0.371,6.015,-11.137,-32.278,0,128
60869,-0.828,0.443,0.354,3.962,27.649,-55.483,0,126
60925,-0.835,0.444,0.354,-0.557,45.336,-49.545,0,125
60985,-1.012,0.419,0.388,-0.779,42.084,-60.672,0,159
61041,-0.68,0.383,0.353,6.84,25.473,8.28,0,124
61093,-1.059,0.402,0.26,7.214,31.275,-70.555,38,37
61146,-0.722,0.38,0.23,3.206,32.901,-2.587,124,121
61198,-0.919,0.329,0.223,3.427,35.725,-17.274,125,119
61254,-0.889,0.327,0.195,2.84,25.0,-10.345,126,118
61306,-0.942,0.298,0.159,1.916,4.574,-26.197,126,117
61359,-0.97,0.302,0.181,4.267,19.499,-9.81,126,118
61411,-0.968,0.335,0.162,6.069,4.334,-14.091,127,116
61463,-1.013,0.305,0.185,7.466,-6.51,-6.81,127,117
61515,-1.171,0.253,0.323,15.389,22.673,12.378,127,117
61568,-1.59,-0.005,0.355,20.137,38.365,8.648,126,118
61622,-1.866,-0.208,0.389,48.122,-121.534,-45.29,124,162
61674,-1.23,-0.085,0.012,91.16,-171.458,-71.153,120,18
61745,-0.969,0.495,-0.44,148.45,-181.55,-75.038,0,178
61803,-0.671,0.597,-0.196,128.634,-186.344,-25.164,0,134
61861,-0.209,0.263,-0.154,129.305,-163.183,-16.476,0,125
61921,0.146,0.634,0.35,143.618,-79.695,19.691,0,134
61982,0.004,0.958,0.465,119.687,6.42,-38.107,0,181
62044,-0.882,0.744,0.711,57.885,31.941,-7.651,0,177
62102,-0.783,0.641,0.677,21.626,-15.724,-28.499,0,125
62159,-0.469,0.602,0.591,9.359,-31.137,-69.79,0,124
62221,-0.44,0.64,0.493,10.328,2.118,-35.404,0,123
62279,-0.546,0.571,0.531,-15.918,2.184,-41.812,0,122
62340,-0.59,0.52,0.473,-25.01,29.878,-27.503,0,173
62444,-0.683,0.36,0.499,-52.881,38.084,-57.823,0,168
62504,-0.595,0.355,0.476,-14.875,48.351,-39.992,0,165
62565,-0.821,0.277,0.475,-41.519,60.458,-39.038,0,164
62623,-0.957,0.238,0.477,-28.767,46.588,-31.672,0,129
62678,-0.959,0.252,0.423,-2.893,33.847,-5.687,119,129
62732,-1.054,0.27,0.364,-17.654,26.359,-27.142,119,127
62788,-0.923,0.198,0.337,-4.8,20.441,-9.302,119,126
62842,-0.832,0.232,0.305,3.763,21.133,-6.284,120,124
62896,-0.737,0.269,0.246,3.618,26.206,-2.79,120,123
62950,-0.895,0.232,0.267,-5.85,27.87,-10.336,121,123
63003,-1.005,0.226,0.211,-18.327,1.997,-23.821,121,121
63057,-1.087,0.212,0.223,-25.346,34.038,-25.549,122,120
63111,-1.002,0.211,0.217,-19.531,30.145,-15.438,123,119
63165,-0.803,0.197,0.185,-4.018,25.847,-0.56,124,118
63218,-0.949,0.183,0.17,6.379,27.29,5.788,125,117
63276,-0.951,0.149,0.141,-23.519,-5.964,-2.117,125,117
63329,-0.978,0.174,0.102,-14.105,13.186,-2.212,126,115
63383,-0.958,0.179,0.094,-3.217,29.992,0.175,127,115
63436,-1.019,0.197,0.063,-28.188,25.244,-0.323,128,114
63491,-1.05,0.135,0.14,-11.361,31.442,7.26,128,113
63544,-1.35,0.017,0.628,82.171,134.358,5.398,128,113
63598,-2.0,-0.658,0.917,25.366,-106.382,-1.546,127,116
63652,-1.749,-0.744,0.487,135.099,-169.824,-0.487,124,121
63709,-1.209,-0.215,-0.129,215.573,-195.023,5.175,120,127
63771,-0.983,0.022,-0.505,230.947,-244.588,-17.776,0,185
63824,-0.207,0.693,-1.053,250.13,-190.519,-0.569,35,0
63878,-0.013,0.784,-0.638,199.191,-58.122,104.588,31,0
63918,-0.401,0.917,0.128,119.244,40.718,91.198,30,0
63970,-0.543,1.052,0.527,60.496,27.038,55.794,30,181
64022,-0.65,1.114,0.77,10.458,-29.015,28.176,28,191
64075,-0.383,0.913,0.415,14.458,-46.29,43.832,26,0
64114,-0.168,0.888,0.238,27.855,-14.025,49.443,27,0
64168,-0.158,0.853,0.242,18.145,-0.049,39.038,29,175
64221,-0.192,0.887,0.308,5.618,-4.434,40.32,26,193
64273,-0.199,0.906,0.263,-3.271,2.126,1.367,28,184
64326,-0.32,0.938,0.371,-5.867,15.212,-2.319,26,0
64375,-0.301,0.913,0.379,-45.592,-20.469,-10.878,0,0
64438,-0.207,0.874,0.373,-6.659,0.865,3.604,0,191
64491,-0.26,0.822,0.43,-7.221,-6.948,-4.124,30,0
64543,-0.187,0.838,0.339,7.668,0.818,-1.554,25,0
64583,-0.277,0.858,0.416,1.79,4.992,-1.66,28,0
64637,-0.278,0.836,0.469,-12.769,0.541,-6.104,27,181
64691,-0.328,0.745,0.54,-75.774,-3.232,-24.491,26,0
64754,-0.353,0.682,0.632,-36.8,-5.331,-7.551,0,0
64817,-0.307,0.649,0.578,12.023,-1.82,6.136,0,0
64870,-0.321,0.698,0.576,-114.051,-6.589,-54.42,9,5
64923,-0.33,0.691,0.593,-10.75,0.041,-5.889,31,0
64975,-0.32,0.632,0.602,-38.08,1.609,-18.829,30,179
65037,-0.344,0.591,0.634,7.607,6.362,3.169,0,172
65098,-0.329,0.536,0.633,-4.159,15.775,-1.897,0,170
