Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
34253,-0.128,-0.981,0.189,0.4,-2.852,-5.225,102,81
34300,-0.122,-0.972,0.135,-0.016,-0.865,-4.752,102,80
34349,-0.138,-0.983,0.205,0.022,1.231,-1.084,103,81
34396,-0.128,-0.969,0.08,-1.453,-3.905,-2.503,103,80
34444,-0.127,-0.979,0.182,-1.366,-2.8,0.505,103,82
34491,-0.12,-0.978,0.099,-1.624,-4.552,-0.441,103,79
34539,-0.119,-0.972,0.279,0.014,0.453,3.564,104,80
34589,-0.123,-0.979,0.213,0.115,-2.34,2.61,103,80
34637,-0.121,-0.983,0.213,0.452,-2.714,2.796,103,80
34684,-0.114,-0.974,0.281,2.315,0.126,3.739,103,80
34733,-0.112,-0.973,0.274,2.673,0.155,2.34,102,82
34781,-0.116,-0.983,0.236,2.405,-1.014,1.625,101,95
34829,-0.116,-0.978,0.209,2.052,-1.049,0.715,102,96
34878,-0.113,-0.979,0.276,3.967,0.012,0.417,102,98
34926,-0.119,-0.977,0.28,4.921,2.679,0.432,102,98
34974,-0.126,-0.982,0.242,4.422,2.747,0.136,102,96
35026,-0.132,-0.98,0.315,8.692,6.903,1.518,102,98
35075,-0.124,-0.975,0.155,1.397,0.995,0.142,102,94
35123,-0.124,-0.979,0.27,8.454,8.853,3.656,103,95
35172,-0.123,-0.993,0.201,4.827,6.266,3.278,103,94
35220,-0.14,-0.98,0.091,-6.347,-2.901,-1.609,105,90
35274,-0.145,-0.969,0.203,3.516,3.821,1.441,0,96
35329,-0.15,-0.955,0.364,22.053,12.76,4.255,0,98
35382,-0.146,-0.96,0.234,10.199,3.49,1.932,0,78
35435,-0.153,-0.963,0.163,1.361,-0.578,-0.548,0,77
35487,-0.145,-0.952,0.127,-1.557,-1.416,-1.354,0,74
35538,-0.138,-0.948,0.232,6.58,5.863,1.589,0,77
35592,-0.162,-0.956,0.269,5.794,5.245,1.029,0,76
35645,-0.157,-0.944,0.257,4.264,1.55,1.044,0,76
35700,-0.16,-0.954,0.309,8.698,1.991,3.496,0,122
35755,-0.155,-0.967,0.29,8.259,1.676,1.847,0,91
35809,-0.147,-0.948,0.228,4.064,4.553,-0.841,0,89
35864,-0.167,-0.926,0.296,9.858,13.282,3.943,0,118
35919,-0.183,-0.933,0.403,28.718,18.548,12.923,0,115
35968,-0.164,-0.941,0.293,12.298,5.827,5.523,102,87
36025,-0.157,-0.942,0.356,24.743,16.068,13.225,0,89
36078,-0.168,-0.931,0.392,35.768,29.534,20.477,0,90
36132,-0.175,-0.966,0.363,23.774,17.408,13.213,0,84
36186,-0.164,-0.916,0.264,-0.46,1.76,-2.134,0,80
36235,-0.161,-0.949,0.375,17.692,12.346,13.013,113,83
36283,-0.094,-0.996,0.192,23.786,27.237,-7.897,101,81
36331,-0.061,-1.003,0.467,38.705,44.878,27.623,103,81
36385,0.083,-1.187,0.618,44.069,73.107,45.809,0,105
36440,-0.032,-1.448,0.575,33.511,59.328,58.023,0,79
36497,0.267,-0.935,-0.151,56.366,59.962,20.719,0,100
36553,-0.101,0.111,0.472,17.82,125.595,-74.252,0,121
36614,-0.336,-0.292,0.283,31.336,26.969,-148.183,0,195
36666,-0.147,-1.505,-0.194,22.022,78.534,-204.221,76,188
36718,-0.295,-1.988,-0.27,24.168,97.733,-175.252,83,172
36771,-0.376,-1.359,0.606,-73.115,105.496,-85.992,92,171
36868,-0.606,-0.799,0.099,11.784,124.42,-174.374,105,177
36921,-0.907,-0.45,0.481,23.824,66.282,53.225,94,169
36975,-0.086,-0.882,0.045,12.287,-147.275,42.427,68,169
37028,0.433,-0.906,-0.208,-19.901,-51.573,36.878,95,173
37082,0.03,-1.115,-0.087,-42.009,32.489,-39.265,29,52
37135,-0.138,-0.932,0.48,-19.595,-46.786,-5.318,99,164
37188,0.092,-0.964,0.332,-2.016,-82.672,31.267,113,165
37241,0.202,-0.982,0.098,-9.17,-59.351,-4.17,114,163
37296,0.212,-0.991,0.206,3.338,-31.084,13.64,114,163
37350,0.155,-1.058,0.183,7.678,1.354,24.48,114,170
37403,0.044,-1.02,0.323,-13.243,-48.847,8.367,115,162
37462,0.122,-0.949,0.336,7.619,-33.443,9.537,116,185
37515,0.091,-0.957,0.403,16.15,-54.954,8.391,118,164
37569,0.211,-0.978,0.308,17.248,-36.779,-0.718,119,167
37623,0.093,-0.942,0.248,-7.37,-49.108,1.21,120,154
37678,0.011,-0.985,0.414,3.282,-16.308,-1.244,122,164
37733,-0.015,-0.889,0.397,16.798,-13.469,-0.346,124,190
37787,0.019,-0.922,0.221,-3.177,-27.695,-7.591,125,159
37842,-0.025,-0.967,0.42,5.075,-18.455,4.871,151,153
37898,0.065,-0.894,0.277,-6.185,-40.16,-5.594,152,154
37956,0.197,-0.868,0.333,14.798,-33.931,23.464,125,183
38012,0.15,-0.981,0.369,12.98,-5.617,20.828,125,187
38066,0.107,-0.878,0.419,11.034,-2.543,9.389,127,154
38123,0.14,-0.912,0.256,0.4,-26.425,-5.806,153,177
38182,0.057,-0.893,0.31,-2.059,-45.448,-2.751,0,177
38239,0.034,-0.925,0.326,-0.078,-42.337,5.533,153,180
38299,0.063,-1.013,0.304,-5.877,-50.838,-2.41,0,183
38359,0.094,-0.921,0.439,8.438,-15.976,15.515,0,176
38421,0.03,-0.9,0.489,0.271,-43.714,-3.249,0,177
38481,0.121,-0.925,0.304,7.068,-32.62,10.062,0,188
38541,0.102,-0.917,0.382,14.562,-2.652,27.163,0,179
38600,0.072,-0.906,0.431,12.954,-7.149,23.102,0,182
38661,0.046,-0.903,0.465,9.296,-12.065,17.374,0,187
38721,0.095,-0.863,0.372,3.36,-17.695,3.122,0,185
38780,0.038,-0.878,0.414,2.303,-9.702,11.075,0,180
38841,0.073,-0.887,0.439,3.13,10.869,16.308,0,0
38888,0.002,-0.911,0.447,-1.727,15.001,5.539,0,0
38955,0.006,-0.884,0.509,-0.907,8.725,7.04,0,180
39014,-0.02,-0.915,0.511,-1.062,9.165,6.227,0,176
39073,-0.078,-0.901,0.477,1.729,17.439,12.107,0,174
39133,-0.087,-0.926,0.492,3.014,4.812,5.054,0,176
39192,-0.069,-0.927,0.362,-0.012,-18.355,-7.029,0,184
39252,-0.027,-0.875,0.573,5.16,0.402,8.607,0,181
39312,0.025,-0.889,0.464,4.317,10.144,9.477,0,183
39373,-0.043,-0.903,0.575,3.417,25.722,13.431,0,0
39420,0.008,-0.853,0.318,-5.576,-3.809,-12.21,0,0
39481,-0.031,-0.924,0.287,-9.816,-2.888,-21.841,0,0
39542,-0.05,-0.874,0.399,-9.32,0.175,-16.88,0,164
39602,-0.017,-0.892,0.384,-4.889,3.954,-15.363,0,163
39661,-0.046,-0.922,0.241,-18.627,1.984,-30.435,0,177
39763,-0.072,-0.928,0.447,-6.173,15.151,-11.235,0,176
39824,-0.138,-0.907,0.481,-6.088,11.8,-4.506,0,181
39884,-0.364,-0.92,0.3,-19.932,-57.69,-26.238,5,5
39932,-0.366,-0.847,0.583,-8.214,-40.443,16.088,0,0
39979,-0.639,-0.963,0.578,0.191,27.519,9.152,0,185
40038,-1.368,-0.604,0.684,43.573,32.397,94.924,0,178
40102,-0.842,-1.376,-0.157,-0.422,-194.053,178.252,0,0
40158,0.454,-1.258,-0.514,-21.786,-122.992,126.397,0,101
40214,0.552,-0.911,-0.033,-60.74,-53.863,87.473,0,109
40269,0.395,-0.808,0.269,-78.641,-90.137,48.427,0,105
40326,0.316,-1.143,0.254,-66.42,-58.244,-31.262,0,119
40383,0.148,-1.161,0.342,-37.878,-5.777,-25.295,0,123
40439,-0.184,-0.96,0.561,-33.305,53.153,-25.718,0,122
40496,-0.343,-1.104,0.5,-17.664,-35.053,-39.359,0,121
40554,-0.11,-0.944,0.114,-15.794,16.204,-38.053,161,120
40611,-0.359,-0.927,0.366,-16.076,33.931,-23.672,159,182
40666,-0.31,-0.96,0.211,-8.869,-21.934,-15.004,161,119
40724,-0.143,-0.981,0.119,-14.305,-18.968,-9.309,161,182
40778,-0.189,-0.941,0.113,-11.58,-11.527,-1.11,161,117
40833,-0.037,-1.021,0.45,13.701,8.083,20.375,160,116
40888,-0.065,-0.98,0.108,-11.241,-22.685,5.837,161,133
40944,-0.124,-1.051,0.175,-10.55,-7.948,8.638,0,119
40998,-0.109,-0.988,0.133,-15.221,-26.434,0.707,0,80
41051,-0.107,-0.984,0.221,-4.326,-3.405,12.411,0,81
41105,-0.191,-1.058,0.202,-4.036,-9.019,6.249,0,80
41165,-0.175,-1.035,0.309,19.644,2.847,44.833,0,95
41219,-0.377,-1.004,0.137,1.699,-19.44,36.321,0,82
41272,-0.326,-0.963,0.171,23.543,-2.053,51.855,0,82
41325,-0.46,-0.965,0.217,16.831,-4.483,80.137,0,78
41379,-0.581,-0.9,0.39,21.972,-17.854,90.924,0,87
41433,-0.737,-0.97,0.349,20.1,-32.802,126.634,0,87
41491,-0.83,-0.939,0.27,46.321,-31.806,135.634,0,111
41546,-1.242,-0.795,0.315,29.145,-26.947,176.328,0,116
41603,-0.922,-0.883,0.493,27.695,-100.977,207.244,0,132
41659,-0.222,-0.91,0.268,56.756,-110.107,169.824,0,137
41715,-0.163,-0.608,0.232,33.481,-76.687,123.87,0,116
41768,-0.102,-0.345,0.144,28.435,-38.71,67.473,0,86
41823,-0.618,0.164,0.363,-7.149,8.064,63.618,0,84
41876,-0.751,0.017,0.651,-38.992,-33.832,31.672,0,87
41929,-0.628,-0.096,0.797,-37.206,-56.901,21.721,0,84
41986,-0.499,-0.142,0.662,-16.313,-45.328,0.963,0,82
42040,-0.544,-0.083,0.667,-29.74,-23.306,-5.321,0,81
42093,-0.594,-0.046,0.712,-28.618,-20.18,-5.301,0,80
42146,-0.528,-0.038,0.697,-38.527,1.448,3.29,0,80
42200,-0.611,-0.032,0.803,-37.748,5.276,5.848,0,77
42253,-0.531,-0.1,0.61,-45.702,-11.787,1.059,0,76
42306,-0.561,-0.208,0.711,-59.122,9.622,14.78,0,74
42358,-0.526,-0.25,0.723,-52.107,26.214,23.086,0,72
42412,-0.571,-0.235,0.836,-41.45,27.122,27.458,0,71
42468,-0.442,-0.316,0.834,-25.641,35.893,50.422,0,68
42563,-0.223,-0.582,0.631,-13.557,31.878,16.697,0,61
42615,0.168,-0.405,-0.004,35.084,43.969,-30.626,0,56
42673,-0.216,-0.258,0.003,47.504,136.153,-47.305,0,97
42727,-1.068,-0.959,-0.078,152.115,156.733,-139.183,0,85
42778,-1.878,-1.083,0.64,81.87,230.779,-94.924,155,79
42831,-1.521,-0.796,0.156,105.053,-2.062,-123.008,5,23
42884,-0.716,-0.282,-0.415,74.886,112.786,-120.847,0,57
42941,-0.975,-0.523,0.018,35.435,97.954,-138.733,0,73
42995,-0.853,-0.758,0.06,-14.107,-51.323,-132.267,0,46
43047,-1.037,-1.105,-0.012,21.533,64.985,-127.763,0,53
43104,-1.216,-0.941,-0.301,48.481,67.634,-75.206,0,133
43158,-0.928,-0.686,-0.026,-7.336,-1.198,-16.166,0,81
43211,-0.516,-0.707,-0.193,-18.672,-32.643,-37.278,0,80
43267,-0.561,-0.711,-0.103,-10.664,25.992,-14.935,0,100
43323,-0.532,-0.853,-0.097,-6.723,-12.578,-18.481,0,137
43379,-0.52,-0.891,-0.116,-15.878,-22.082,-22.403,0,121
43438,-0.281,-0.983,0.045,12.883,1.086,17.218,0,105
43492,-0.292,-0.936,-0.104,20.064,21.222,-14.597,0,103
43547,-0.64,-0.872,0.141,5.875,27.127,17.83,0,106
43602,-0.067,-0.905,-0.114,17.614,-35.412,-25.954,0,103
43660,-0.459,-0.845,0.162,3.018,30.242,-0.103,0,143
43715,-0.448,-1.037,0.149,18.394,-14.331,-15.138,0,107
43772,-0.205,-1.02,0.002,34.548,-6.459,-0.728,0,149
43828,-0.298,-0.873,0.117,35.478,19.387,13.427,0,107
43882,-0.347,-0.898,0.014,15.736,-5.877,-18.425,0,80
43940,-0.452,-0.887,0.06,3.328,3.25,-19.618,0,109
43994,-0.41,-0.934,0.244,8.71,-11.817,17.852,0,86
44048,-0.366,-0.931,0.26,16.293,-9.091,8.372,0,88
44101,-0.294,-0.989,0.172,19.003,-16.71,7.782,0,63
44153,-0.319,-0.906,0.287,22.511,-12.103,5.82,0,69
44207,-0.193,-0.898,0.144,22.183,1.497,-0.45,0,63
44259,-0.313,-0.889,0.336,41.108,0.716,2.637,0,62
44312,-0.282,-0.907,0.185,13.807,-11.564,-6.207,0,73
44365,-0.391,-0.866,0.269,8.455,2.406,-3.83,0,67
44423,-0.363,-0.872,0.289,16.948,-7.928,-4.312,0,78
44476,-0.374,-0.875,0.169,-1.322,-7.269,-2.785,0,76
44529,-0.347,-0.839,0.313,14.919,0.963,0.788,0,79
44582,-0.343,-0.876,0.292,8.89,-11.351,0.925,0,59
44635,-0.272,-0.871,0.358,16.862,-2.98,2.715,0,59
44687,-0.34,-0.86,0.323,7.098,-6.138,2.909,0,59
44740,-0.255,-0.837,0.371,9.22,-4.814,1.064,0,60
44792,-0.404,-0.912,0.341,-1.418,-9.408,-10.692,0,59
44845,-0.303,-0.866,0.345,11.993,-0.688,-4.321,0,58
44901,-0.242,-0.831,0.481,34.54,19.3,0.081,0,58
44953,-0.229,-0.856,0.475,42.347,23.102,3.09,0,58
45005,-0.277,-0.794,0.3,8.987,11.518,-13.004,0,60
45059,-0.238,-0.835,0.531,32.108,43.959,3.428,0,61
45111,-0.364,-0.823,0.441,16.566,16.282,-10.213,0,61
45164,-0.288,-0.795,0.438,15.312,16.722,-4.98,0,62
45217,-0.349,-0.855,0.442,11.489,21.037,-8.618,0,65
45314,-0.274,-0.822,0.509,18.966,15.543,2.392,0,68
45367,-0.334,-0.815,0.449,7.917,13.92,-6.77,0,73
45424,-0.267,-0.821,0.582,17.19,20.707,1.966,0,81
45477,-0.354,-0.852,0.478,8.487,10.402,-5.818,0,82
45532,-0.33,-0.823,0.46,8.03,2.038,-6.949,0,89
45587,-0.451,-0.836,0.326,-4.063,-6.33,-10.83,0,95
45641,-0.279,-0.813,0.556,14.833,8.211,3.702,0,83
45696,-0.353,-0.82,0.475,2.109,5.292,-3.071,0,83
45750,-0.362,-0.839,0.348,0.723,-8.341,-12.845,0,91
45803,-0.278,-0.817,0.387,3.278,6.853,-16.729,0,71
45857,-0.322,-0.851,0.48,7.261,14.556,-18.988,0,81
45915,-0.269,-0.824,0.477,21.119,25.545,-0.156,0,82
45968,-0.259,-0.832,0.467,16.916,21.561,-5.498,0,79
46022,-0.384,-0.812,0.469,-0.126,-1.624,-32.821,0,80
46076,-0.169,-0.827,0.617,23.742,42.412,5.73,0,80
46131,-0.405,-0.848,0.499,-3.224,-2.562,-35.57,0,82
46185,-0.268,-0.825,0.574,20.914,29.975,1.123,0,87
46239,-0.292,-0.799,0.493,12.112,14.365,-9.173,0,86
46294,-0.308,-0.811,0.476,9.463,16.438,-12.149,0,86
46351,-0.305,-0.81,0.489,6.547,1.931,-9.079,0,148
46408,-0.252,-0.829,0.508,1.369,4.292,-16.866,0,83
46462,-0.148,-0.841,0.489,5.694,12.412,-18.029,0,84
46517,-0.088,-0.814,0.287,1.626,43.137,-27.74,0,82
46573,-0.245,-0.867,0.431,5.153,53.656,-48.229,0,113
46629,-0.246,-0.922,0.49,2.723,33.42,-54.191,0,112
46690,-0.132,-0.789,0.52,-1.722,12.609,-59.008,0,196
46750,-0.121,-0.873,0.492,-2.011,14.794,-37.962,0,194
46808,-0.009,-0.789,0.375,6.116,9.852,-35.525,0,139
46860,0.06,-0.919,0.507,12.015,14.269,26.486,45,0
46916,0.075,-1.069,0.329,1.587,4.147,-44.794,67,0
46955,0.063,-1.17,0.176,-16.282,33.29,-80.962,48,0
47008,-0.076,-1.208,0.321,-9.725,55.382,-104.802,57,0
47058,-0.454,-1.044,0.288,-12.303,68.55,-117.962,59,166
47113,-0.177,-0.922,0.508,21.992,80.089,-103.947,62,0
47166,-0.173,-0.704,0.362,15.411,7.473,-55.611,65,0
47219,0.159,-0.671,0.368,21.885,29.943,-26.733,66,0
47272,0.262,-0.925,0.704,16.739,31.251,23.411,67,0
47326,0.029,-1.254,0.95,39.374,-65.679,1.113,68,0
47383,0.332,-0.663,0.143,56.878,-53.321,-37.74,69,0
47436,0.287,-0.736,-0.095,22.366,50.931,-38.534,71,0
47491,0.053,-0.728,0.317,-17.695,104.466,-15.332,72,0
47544,-0.603,-0.986,0.97,-37.015,-30.047,-33.832,22,5
47598,0.044,-0.898,0.928,-20.763,-101.328,30.97,72,0
47652,0.246,-0.852,0.664,6.4,-48.702,-24.757,74,0
47706,0.195,-0.79,0.675,7.099,17.977,31.786,70,0
47759,0.167,-0.796,0.714,7.66,-24.952,44.649,68,0
47813,0.281,-0.793,0.6,-4.574,-30.618,41.626,68,0
47869,0.176,-0.72,0.546,23.192,-28.802,67.316,68,0
47923,0.315,-0.788,0.267,-5.727,-39.068,-12.266,67,0
47977,0.293,-0.708,0.322,-13.798,10.138,28.641,66,0
48073,0.22,-0.779,0.557,-14.71,-14.287,29.42,65,0
48126,0.223,-0.885,0.498,-15.687,-12.767,27.634,65,0
48185,0.192,-0.916,0.533,-18.099,-7.541,30.725,65,0
48238,0.076,-0.871,0.686,-15.145,-19.18,-11.595,64,0
48290,0.094,-0.824,0.552,13.18,11.677,61.259,64,0
48343,0.123,-0.9,0.476,-2.798,-3.884,32.146,64,0
48398,0.061,-0.869,0.471,-7.529,7.534,35.305,65,0
48434,-0.02,-0.888,0.395,-11.298,11.589,51.618,19,0
48483,-0.11,-0.909,0.396,-12.588,5.704,49.183,18,0
48520,-0.123,-0.851,0.579,-19.489,6.052,98.06,21,0
48574,-0.181,-0.733,0.373,-25.534,-27.198,34.992,106,0
48610,-0.197,-1.021,0.631,-15.603,41.58,134.298,17,0
48657,-0.28,-1.289,0.647,5.506,62.321,180.557,22,150
48704,-0.536,-1.216,0.82,9.344,72.16,236.679,22,149
48763,-0.637,-1.281,0.699,58.145,73.191,250.13,0,127
48818,-0.637,-0.917,0.235,82.008,54.496,250.13,0,102
48869,-0.726,-0.214,0.235,79.565,2.582,161.542,130,106
48919,-0.267,0.465,-0.105,58.344,19.038,126.42,126,108
48970,-0.553,0.516,-0.044,9.108,48.122,87.977,124,110
49021,-0.919,0.066,0.114,0.007,64.206,108.672,122,111
49073,-1.05,0.004,0.371,2.063,36.527,89.0,121,114
49123,-0.809,0.146,0.16,-11.298,-41.32,72.947,121,115
49174,-0.799,0.321,0.051,-18.743,25.466,61.092,36,34
49227,-0.895,0.309,0.314,-5.86,5.041,51.359,120,114
49278,-0.814,0.456,0.216,6.531,0.975,35.679,121,118
49330,-0.763,0.474,0.08,-17.618,12.516,27.464,120,119
49381,-0.904,0.45,0.064,-31.313,29.397,-18.427,120,118
49427,-0.907,0.426,0.096,-27.374,-4.234,27.794,36,113
49474,-0.824,0.414,0.178,-27.053,4.38,16.5,38,116
49519,-0.801,0.448,0.299,-21.893,26.548,34.771,39,107
49565,-0.756,0.45,0.293,-11.053,29.66,36.351,40,106
49610,-0.778,0.466,0.131,-10.862,25.0,9.756,35,106
49659,-0.809,0.477,0.163,2.896,53.354,46.162,45,117
49704,-0.783,0.449,0.172,-5.318,9.077,5.388,34,105
49751,-0.821,0.505,0.324,-2.158,35.602,9.104,45,106
49801,-0.841,0.486,0.132,-6.846,3.292,2.439,127,105
49852,-0.858,0.432,0.345,13.898,16.848,7.591,126,105
49903,-0.858,0.42,0.224,12.115,1.886,8.068,128,105
49954,-0.853,0.338,0.286,23.244,1.164,11.041,129,117
50001,-0.9,0.356,0.352,29.977,-21.461,-4.261,38,135
50053,-0.879,0.384,0.181,45.954,-31.733,-18.473,133,107
50108,-0.991,0.357,0.582,55.55,-44.107,13.558,123,134
50153,-0.968,0.475,0.288,77.832,-78.595,-48.588,38,93
50208,-0.952,0.592,0.397,80.046,-110.458,-34.924,0,100
50252,-0.876,0.855,0.056,89.504,-113.886,-55.901,37,85
50296,-0.733,0.901,-0.044,71.817,-125.931,-52.275,35,76
50340,-0.522,0.968,-0.244,62.061,-101.824,-53.985,39,75
50384,-0.402,0.751,-0.122,27.421,-81.58,-27.954,39,73
50438,-0.51,0.294,-0.097,-10.626,-65.756,1.903,0,69
