Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
50484,-0.309,0.076,0.06,-57.763,-0.765,33.344,33,69
50570,-0.906,-0.407,0.938,41.481,24.046,9.215,28,69
50613,-1.051,0.018,0.981,28.939,86.489,-71.359,27,62
50656,-1.438,0.174,0.806,60.183,61.0,-78.115,37,62
50699,-1.393,0.5,0.513,71.405,-20.187,-85.687,27,55
50742,-1.155,0.565,0.311,72.26,-43.817,-75.916,29,69
50785,-0.821,0.628,0.055,68.435,-71.618,-53.832,30,81
50831,-0.587,0.679,-0.109,54.076,-50.687,-33.634,26,111
50879,-0.587,0.684,-0.122,33.046,-48.603,-15.619,131,58
50934,-0.778,0.348,-0.078,28.595,39.804,33.793,0,55
50990,-1.099,0.368,-0.097,48.588,33.588,-39.443,0,52
51033,-1.214,0.566,0.127,54.489,64.092,-41.02,24,51
51074,-1.024,0.769,0.348,25.618,18.543,-9.586,25,50
51117,-0.838,0.567,0.182,-10.891,-14.708,2.093,28,50
51158,-0.803,0.461,0.062,11.566,19.338,3.822,26,49
51201,-0.959,0.403,0.036,13.907,10.521,6.994,30,50
51243,-0.971,0.395,0.045,9.511,-4.847,18.732,29,50
51284,-0.828,0.404,0.073,10.507,-3.753,19.701,28,51
51330,-0.806,0.47,0.012,11.116,4.271,9.852,27,52
51372,-0.865,0.474,0.046,15.778,-1.668,5.728,28,52
51414,-0.901,0.542,0.052,10.545,-3.459,6.332,28,53
51457,-0.835,0.593,0.056,-2.793,6.425,8.347,29,54
51499,-0.84,0.528,0.177,-27.366,-3.741,3.738,27,55
51542,-0.843,0.371,0.166,-26.321,-8.574,0.887,27,56
51584,-0.809,0.423,0.201,-17.718,1.775,1.041,29,57
51627,-0.83,0.417,0.316,-18.985,-1.206,5.883,29,57
51670,-0.76,0.497,0.282,-13.038,-9.747,0.093,31,58
51725,-0.822,0.458,0.435,17.671,5.697,14.029,0,59
51781,-0.838,0.486,0.318,-5.06,0.78,10.387,0,61
51824,-0.794,0.458,0.356,-11.366,-1.922,12.647,31,60
51867,-0.75,0.425,0.268,-13.397,-14.811,1.737,30,61
51910,-0.744,0.402,0.402,1.062,4.463,6.137,36,62
51953,-0.76,0.374,0.28,-5.577,-19.661,-7.278,28,62
51996,-0.801,0.423,0.433,8.704,-1.784,1.448,34,61
52039,-0.778,0.486,0.12,1.808,-24.094,-15.694,26,60
52082,-0.79,0.547,0.196,4.557,-1.854,-7.162,36,61
52139,-0.841,0.528,0.17,-9.813,-7.664,-1.423,0,63
52195,-0.792,0.485,0.241,-6.844,-7.063,5.673,0,59
52248,-0.773,0.465,0.34,2.563,3.336,10.137,0,62
52304,-0.777,0.48,0.338,-11.779,1.41,6.864,0,63
52347,-0.766,0.431,0.26,-13.45,-5.447,-3.355,33,63
52390,-0.778,0.43,0.297,-12.901,3.432,-4.854,32,59
52433,-0.74,0.417,0.298,-16.244,4.661,-1.204,33,58
52476,-0.61,0.388,0.131,-36.794,-4.263,-24.931,30,60
52520,-0.573,0.316,0.163,-60.191,-5.254,-55.985,36,58
52576,-0.491,0.247,0.098,-73.427,-2.274,-92.756,0,60
52632,-0.535,0.065,0.13,-90.969,8.776,-139.664,0,56
52680,-0.588,-0.127,0.22,-115.565,31.168,-174.115,129,54
52732,-0.725,-0.423,0.355,-116.252,16.263,-232.962,135,99
52785,-0.708,-0.965,0.255,-85.687,14.133,-235.611,143,97
52842,-1.008,-1.161,0.336,-7.831,74.489,-203.565,0,145
52942,-1.041,-0.976,0.481,-3.537,30.649,-235.55,0,140
52993,-0.873,-1.42,0.414,24.565,-4.216,-218.443,87,109
53046,-0.658,-0.967,0.48,79.45,-33.038,-133.71,77,142
53097,-0.389,-0.83,0.221,48.756,-45.885,-59.481,76,145
53148,-0.182,-0.852,0.088,62.511,26.177,33.229,77,145
53198,-0.108,-0.918,0.04,28.382,25.588,-19.716,75,143
53250,-0.105,-0.995,0.264,20.385,29.588,-5.595,74,147
53301,0.026,-0.982,0.342,2.52,0.95,-6.419,74,165
53354,-0.034,-0.859,0.554,-18.486,-26.511,-29.673,103,150
53404,0.11,-0.952,0.284,-1.662,-29.084,-35.577,73,148
53456,0.171,-0.936,0.375,8.297,-16.207,-11.622,87,156
53512,0.17,-0.954,0.348,0.513,-17.918,-36.115,74,157
53563,0.148,-0.911,0.407,4.734,-7.086,-27.29,75,156
53614,0.135,-0.853,0.595,23.964,55.851,-36.237,77,157
53668,0.026,-0.919,0.389,1.498,-35.014,-28.977,78,0
53722,-0.009,-0.836,0.471,1.088,-40.084,-30.878,78,180
53777,0.183,-1.177,0.327,2.633,-79.519,-29.198,136,164
53831,0.425,-0.711,0.372,-4.646,-17.427,-33.58,81,0
53885,0.205,-0.943,0.518,6.753,36.964,-40.275,83,0
53944,0.272,-0.86,0.511,6.297,-42.763,-56.443,157,0
54006,0.378,-0.936,0.325,-1.347,1.677,-48.168,156,0
54061,0.313,-0.978,0.326,3.442,32.565,-52.511,88,0
54120,0.254,-0.84,0.35,4.792,0.352,-32.198,158,0
54174,0.281,-0.941,0.371,-3.483,12.626,-40.122,90,0
54232,0.156,-0.725,0.511,-14.046,-21.592,-24.603,129,0
54288,0.252,-0.584,0.275,29.771,-36.275,-25.12,127,0
54345,0.11,-0.525,0.637,34.122,-51.702,-0.599,126,0
54403,0.536,-0.814,0.476,58.366,-115.046,-3.281,126,0
54460,0.565,-1.316,0.539,76.122,-82.847,9.11,142,0
54525,0.341,-1.088,0.677,92.015,-143.069,50.13,138,0
54582,-0.155,-0.947,0.546,146.45,-232.122,112.588,133,0
54642,0.268,-0.846,-0.229,164.557,-250.137,130.473,0,0
54701,1.121,-0.518,-1.082,149.977,-123.321,37.244,166,0
54759,0.353,-0.618,-0.019,48.71,-57.578,116.695,50,5
54815,0.882,-0.736,-0.288,-2.683,-28.023,90.588,140,0
54872,0.61,-0.85,0.087,-28.924,-51.763,78.26,131,0
54928,0.868,-0.943,-0.069,-5.766,-55.214,91.45,129,0
54979,0.716,-0.947,-0.003,12.664,12.481,73.458,79,112
55032,0.626,-1.169,0.088,-0.357,-4.473,62.038,76,0
55087,0.558,-0.952,0.195,4.161,26.26,46.985,108,0
55137,0.441,-1.093,0.326,26.267,8.133,50.427,108,106
55186,0.42,-0.865,0.241,28.084,-12.724,34.969,103,108
55235,0.365,-0.864,0.13,-1.969,-14.561,-18.784,106,105
55286,0.24,-0.83,0.182,-7.149,25.168,-18.957,128,106
55335,0.047,-1.004,0.256,3.334,41.817,27.916,107,103
55385,-0.148,-0.95,0.332,8.544,35.534,42.053,108,99
55438,-0.268,-0.89,0.383,1.454,-8.161,73.588,129,97
55489,-0.16,-0.981,0.419,27.461,0.506,85.71,146,95
55539,-0.038,-0.948,0.417,39.261,-0.295,90.496,145,79
55592,-0.12,-1.051,0.304,3.45,-28.636,89.137,0,79
55689,-0.091,-1.008,0.237,6.611,-30.389,61.435,0,78
55742,-0.242,-0.819,0.438,7.686,6.833,48.603,0,78
55795,-0.536,-0.741,0.243,-2.433,-33.901,47.366,0,77
55848,-0.562,-0.739,0.469,12.789,-36.672,41.687,0,78
55902,-0.65,-0.784,0.425,-0.303,-45.443,49.229,0,77
55958,-0.777,-0.938,0.471,-13.344,-53.084,63.756,0,80
56012,-0.78,-1.314,0.377,-13.825,-57.0,81.847,0,97
56068,-0.661,-1.395,0.478,27.29,-19.054,80.947,0,100
56122,-0.562,-0.979,0.538,80.328,30.807,142.557,0,101
56179,-0.605,-0.538,0.738,78.458,-25.256,195.458,0,140
56236,-0.509,-0.493,0.528,99.794,-99.389,197.55,0,124
56291,-0.16,-0.534,0.132,151.412,-45.931,164.588,0,124
56347,-0.31,0.174,0.481,76.595,147.153,112.344,0,126
56404,-0.984,0.363,0.836,-15.285,87.023,78.473,0,130
56459,-0.64,0.383,0.625,-13.046,-16.297,77.412,122,134
56514,-0.483,0.283,0.512,-7.149,-34.628,84.145,0,104
56569,-0.495,0.363,0.53,-12.969,-0.369,63.588,0,106
56625,-0.553,0.275,0.699,-39.405,19.654,42.252,0,108
56680,-0.558,0.171,0.738,-26.908,-33.825,-43.124,5,32
56735,-0.579,0.166,0.745,-11.908,-30.735,-2.507,0,107
56791,-0.563,0.177,0.803,-14.198,-36.822,-24.525,0,107
56837,-0.572,0.159,0.746,-6.025,-27.718,-27.725,29,119
56885,-0.518,0.179,0.627,23.382,-26.614,-41.496,28,104
56930,-0.536,0.327,0.643,37.16,13.516,-54.405,34,105
56984,-0.603,0.378,0.619,27.542,-29.737,-66.489,0,103
57029,-0.745,0.459,0.562,24.07,-13.501,-69.183,27,103
57074,-0.781,0.492,0.531,24.252,-6.642,-54.595,29,100
57119,-0.78,0.508,0.553,-5.002,-12.34,-35.305,29,97
57164,-0.791,0.533,0.556,20.544,12.115,-1.919,32,102
57209,-0.75,0.454,0.546,1.755,-0.113,-9.21,27,100
57254,-0.717,0.417,0.535,20.777,18.032,37.819,36,100
57309,-0.63,0.425,0.483,17.402,24.881,49.612,29,103
57354,-0.652,0.398,0.589,-20.16,38.423,46.579,31,102
57398,-0.716,0.408,0.497,-30.374,13.63,18.555,30,98
57442,-0.693,0.428,0.472,-40.229,4.704,27.71,24,98
57486,-0.736,0.383,0.535,-50.954,48.337,33.313,29,101
57531,-0.729,0.331,0.519,-49.947,27.641,34.397,23,99
57575,-0.765,0.272,0.504,-44.061,27.992,31.893,23,100
57619,-0.712,0.364,0.417,-48.511,41.099,36.275,26,101
57666,-0.829,0.339,0.353,-47.794,59.137,40.061,24,149
57717,-0.793,0.444,0.308,-71.649,38.122,47.718,22,163
57764,-0.698,0.237,0.285,-109.863,63.031,42.687,25,147
57812,-0.813,-0.197,0.523,-132.588,86.252,39.389,22,164
57858,-0.817,-0.582,0.824,-110.519,43.16,-10.943,23,115
57903,-0.765,-0.336,0.588,-64.389,35.313,-33.786,19,111
57947,-0.527,-0.204,0.354,-21.672,97.489,-62.595,25,106
57993,-0.833,-0.109,0.341,3.27,111.924,-76.611,39,104
58043,-1.029,-0.068,0.374,23.982,98.771,-85.206,130,101
58100,-1.121,-0.13,0.21,3.879,61.313,-72.733,0,96
58155,-1.025,-0.226,0.124,24.382,71.511,-61.427,0,93
58242,-1.017,-0.285,0.083,40.656,59.359,-68.374,25,91
58286,-1.046,-0.232,0.08,40.351,60.603,-67.58,25,87
58329,-1.116,-0.305,0.042,42.939,54.023,-57.069,28,88
58373,-1.066,-0.289,0.011,43.107,49.687,-44.305,31,90
58416,-1.109,-0.334,0.016,38.252,27.611,-34.511,26,84
58460,-0.879,-0.336,-0.072,28.679,-14.568,-35.328,23,82
58504,-0.859,-0.45,-0.046,24.87,26.053,-33.214,30,83
58550,-0.999,-0.526,-0.033,26.374,14.43,-27.725,27,81
58603,-1.031,-0.438,-0.053,24.733,9.725,-21.385,0,83
58657,-0.925,-0.476,-0.073,10.921,5.501,-12.153,0,81
58711,-0.913,-0.508,0.03,4.386,0.389,-11.287,0,82
58765,-0.766,-0.637,0.132,3.211,-11.474,-21.605,0,82
58818,-0.537,-0.926,0.361,45.58,-13.265,-40.74,0,82
58873,-0.319,-1.041,0.284,99.962,6.619,-79.534,0,119
58928,-0.541,-0.88,0.174,117.183,2.976,-130.992,0,94
58982,-0.558,-0.945,0.146,122.13,-58.406,-180.794,5,27
59039,-0.042,-0.789,0.05,79.573,45.053,-213.29,0,84
59094,-0.404,-0.987,0.097,70.878,58.328,-192.305,0,101
59146,-0.364,-1.054,-0.422,77.565,52.534,-197.733,152,97
59202,-0.343,-1.134,-0.453,53.573,106.374,-162.092,0,127
59257,-0.296,-1.36,-0.293,-27.603,124.786,-137.26,171,129
59311,-0.096,-1.499,0.161,-99.809,77.947,-115.886,83,0
59370,0.136,-1.278,0.258,-66.221,-27.344,-67.359,171,0
59428,0.352,-1.063,0.179,-49.947,-67.252,-60.939,167,0
59486,0.315,-0.985,0.119,-58.947,-18.961,-70.71,159,128
59540,0.329,-0.884,0.081,-21.198,46.489,-47.26,157,129
59590,0.27,-0.987,0.026,31.395,81.893,45.888,91,131
59644,0.241,-0.854,0.083,-3.666,72.214,-0.393,91,0
59684,0.242,-0.95,0.266,-17.023,38.089,28.441,91,0
59739,0.335,-0.988,0.311,2.578,8.787,36.936,91,0
59780,0.439,-0.887,0.107,2.903,-35.924,15.935,92,0
59838,0.495,-0.944,0.097,-15.374,-54.517,-10.368,162,0
59881,0.424,-0.891,0.179,-2.317,3.046,-4.683,148,0
59942,0.365,-0.981,0.169,8.581,9.378,-1.359,160,0
59983,0.368,-0.938,0.141,12.57,16.42,-6.495,94,0
60038,0.292,-0.935,0.164,5.4,14.919,-6.435,93,0
60078,0.28,-0.962,0.181,-0.999,-7.549,-6.77,93,0
60132,0.291,-0.914,0.09,-1.625,-9.803,-7.595,94,0
60187,0.291,-0.938,0.3,19.492,4.458,1.882,96,0
60246,0.279,-0.927,0.184,6.653,-4.668,1.243,163,0
60304,0.291,-0.963,0.213,11.534,-9.68,4.591,165,0
60364,0.293,-0.916,0.18,18.203,-0.466,24.867,0,0
60428,0.273,-0.891,0.195,8.5,-5.932,14.744,0,0
60475,0.275,-0.91,0.349,17.729,3.566,57.943,0,0
60533,0.282,-0.911,0.038,-6.849,-12.084,-30.117,179,0
60580,0.216,-0.952,0.249,14.32,14.57,37.076,0,0
60627,0.165,-0.958,0.124,-2.415,4.805,50.489,0,0
60687,0.136,-0.947,0.256,5.896,3.456,38.916,0,0
60744,0.146,-0.953,0.189,-1.459,3.69,41.015,139,0
60805,0.086,-0.932,0.256,-1.141,4.367,35.046,0,0
60905,0.042,-0.981,0.374,3.697,4.192,37.061,137,0
60965,0.024,-1.008,0.25,-10.595,0.571,28.305,0,190
61029,-0.064,-1.045,0.236,-13.359,6.407,39.336,0,0
61072,-0.081,-1.014,0.296,-6.179,-2.955,40.366,137,0
61132,-0.076,-0.996,0.088,-14.479,-19.642,38.527,0,0
61190,-0.097,-0.981,0.12,-6.615,-6.54,35.947,0,133
61246,-0.123,-0.956,0.156,1.161,9.537,34.153,0,132
61303,-0.245,-0.972,0.152,-4.42,13.731,33.573,0,131
61360,-0.155,-0.974,0.15,-0.522,17.543,29.137,0,130
61417,-0.352,-1.017,0.119,-9.379,-9.42,-9.508,0,128
61473,-0.319,-0.951,0.114,-3.713,5.112,5.318,0,128
61533,-0.325,-0.946,0.114,-4.264,13.635,14.908,0,127
61589,-0.375,-0.925,0.083,-4.524,9.114,9.241,0,126
61646,-0.36,-0.922,0.076,-6.693,7.498,14.044,0,125
61703,-0.281,-0.883,0.108,-0.866,35.688,37.852,0,126
61759,-0.403,-0.913,0.093,-0.907,19.005,22.8,0,124
61815,-0.606,-0.858,0.075,-15.124,-5.177,-11.713,0,124
61872,-0.515,-0.83,0.022,-9.562,6.194,18.83,0,123
61928,-0.448,-0.789,-0.018,-13.885,4.832,32.16,0,123
61988,-0.51,-0.805,-0.057,-19.153,11.733,39.107,0,123
62045,-0.688,-0.791,-0.002,-29.16,-51.699,35.824,0,124
62101,-0.767,-0.745,-0.193,-39.687,-49.183,34.191,0,123
62157,-0.646,-0.788,-0.42,-65.954,-93.366,66.287,0,125
62215,-0.195,-1.406,-0.232,-111.008,-28.328,-49.282,0,127
62272,-0.876,-1.589,0.874,-126.992,-114.137,-53.718,0,129
62327,-0.479,-1.239,0.401,31.198,-250.137,11.075,0,114
62384,0.231,-0.572,-0.116,91.038,-158.389,-3.32,0,114
62438,-0.067,-0.733,-0.279,81.588,6.177,-39.008,0,81
62496,-0.413,-0.617,-0.161,2.706,102.336,-61.214,0,88
62552,-0.875,-1.064,0.497,-58.893,31.038,-56.832,0,110
62609,-0.827,-0.738,0.871,-17.969,-103.023,2.161,0,126
62662,-0.197,-0.848,0.315,23.527,-120.107,39.618,0,75
62716,-0.042,-0.628,0.111,26.55,1.569,39.969,0,75
62771,-0.153,-0.948,0.184,10.329,66.221,61.137,0,92
62825,-0.565,-0.925,0.588,-1.678,63.374,81.405,0,85
62879,-0.703,-1.209,0.577,43.183,2.809,123.511,0,83
62935,-1.148,-0.872,0.161,92.282,-33.326,112.969,0,81
62994,-1.416,-0.207,0.239,86.237,-30.054,177.427,0,113
63046,-1.073,-0.163,0.117,66.954,-44.634,195.55,138,116
63098,-0.668,-0.182,0.103,30.412,-70.427,177.893,133,110
63150,-0.174,-0.066,0.494,-34.382,-110.626,104.916,130,97
63205,-0.127,-0.059,0.391,-29.924,-77.275,42.702,0,99
63262,-0.529,0.161,0.476,-20.605,54.16,-13.951,0,138
63319,-1.103,0.292,0.651,-9.536,34.122,34.099,0,113
63376,-1.004,0.4,0.542,-22.321,11.765,63.947,0,138
63436,-0.841,0.227,0.542,-49.55,-22.635,88.405,0,133
63493,-0.611,0.155,0.591,-43.489,-42.327,86.672,0,119
63552,-0.558,0.166,0.478,-39.206,9.562,71.542,0,162
63610,-0.908,0.239,0.699,-52.466,10.663,64.954,0,162
63668,-0.883,0.245,0.671,-51.496,-1.575,94.366,0,125
63770,-0.659,0.313,0.738,-34.359,-44.389,145.908,0,167
63830,-0.313,0.03,0.667,-41.473,-69.443,126.481,0,171
63889,-0.008,0.128,0.644,-40.924,-11.92,71.321,0,171
63948,-0.153,0.125,0.788,-35.374,19.371,54.309,0,172
64012,-0.568,0.205,1.081,-16.962,8.568,5.37,0,171
64071,-0.373,0.301,0.898,-4.804,-26.496,-14.001,0,173
64120,-0.214,0.236,0.801,4.589,1.017,-26.084,20,170
64169,-0.37,0.27,0.886,-5.207,-17.831,-37.328,20,171
64234,-0.51,0.251,0.969,6.658,-23.87,-39.908,0,171
64292,-0.262,0.334,0.768,13.749,-19.035,-41.565,0,168
64351,-0.399,0.286,0.919,17.617,2.653,-39.26,0,168
64409,-0.267,0.307,0.845,14.757,-9.714,-33.542,0,167
64466,-0.41,0.362,0.827,8.119,-17.256,-32.496,0,165
64536,-0.433,0.378,0.827,-2.711,-2.131,-25.626,0,164
64596,-0.322,0.308,0.881,0.17,12.384,5.534,0,163
64657,-0.379,0.338,0.875,1.332,-0.879,-6.158,0,163
64717,-0.471,0.295,0.855,-3.91,-1.955,2.405,0,162
64778,-0.154,0.149,0.823,18.228,91.422,18.419,0,161
64838,-0.371,0.155,0.761,13.973,65.031,1.875,0,161
64887,-0.409,0.159,0.801,29.481,53.405,-9.31,18,160
64948,-0.115,0.41,0.504,37.405,93.496,-28.748,0,159
65009,-0.537,0.28,0.511,24.473,110.496,-45.939,0,190
65073,-0.699,0.167,0.222,-1.788,117.382,-68.534,0,158
65126,-1.02,0.163,0.371,-0.114,108.641,-66.389,127,112
65179,-1.133,0.197,0.5,-1.404,80.221,-51.176,129,106
65226,-1.065,0.144,0.436,1.738,44.084,-33.771,21,105
65284,-1.009,0.111,0.366,5.304,26.298,-33.687,0,102
65331,-1.09,0.058,0.329,19.026,15.122,-30.519,22,103
65387,-1.132,0.108,0.378,13.883,6.106,-26.878,0,102
65444,-1.047,0.135,0.272,-12.65,-38.66,-46.555,0,97
65494,-0.949,0.083,0.2,-5.295,-42.862,-32.955,22,98
65541,-0.912,0.065,0.268,7.232,-21.924,-6.914,19,103
65588,-0.883,0.015,0.395,6.864,9.054,2.654,20,104
65634,-0.965,0.041,0.518,0.486,0.176,0.545,22,103
65691,-1.042,0.01,0.474,-1.994,-31.336,1.179,0,104
65748,-1.029,0.005,0.501,10.667,-56.221,18.8,0,106
65796,-0.834,-0.062,0.376,3.914,-60.099,4.204,23,107
65853,-0.8,0.027,0.484,5.024,-56.443,-2.009,0,110
65913,-0.813,0.062,0.564,3.67,-57.076,-2.533,0,152
65966,-0.693,0.087,0.503,16.897,-59.443,5.186,24,153
66026,-0.61,0.102,0.492,4.302,-48.672,1.542,0,160
66088,-0.532,0.144,0.582,-5.127,-31.733,-9.64,0,197
66149,-0.54,0.163,0.681,-4.434,6.791,-6.343,0,153
66207,-0.674,0.059,0.719,-2.318,-2.086,-16.17,0,116
66268,-0.688,0.068,0.672,9.165,9.666,1.32,0,157
66327,-0.586,0.103,0.641,6.401,18.756,3.502,0,145
66387,-0.646,0.132,0.744,2.294,28.603,4.988,0,156
66446,-0.639,0.025,0.75,13.577,20.66,40.74,0,126
66509,-0.666,-0.166,0.731,10.103,5.002,-62.099,0,156
66569,-0.677,-0.101,0.672,6.004,21.34,-72.481,0,140
