Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
33857,-0.117,-0.962,0.222,1.386,1.226,-1.787,0,76
33906,-0.153,-0.972,0.208,0.599,-0.063,-2.073,113,103
33955,-0.046,-0.962,0.275,0.985,0.732,0.152,113,102
34003,-0.271,-0.966,0.125,-2.577,-2.1,-5.065,34,23
34052,-0.126,-0.977,0.231,-0.583,-1.308,-1.214,113,75
34105,-0.005,-0.962,0.3,0.647,0.649,0.91,0,75
34157,-0.027,-0.975,0.296,0.699,0.603,1.108,0,73
34213,-0.118,-0.979,0.224,0.603,-1.163,0.289,0,73
34266,-0.098,-0.97,0.234,1.149,0.87,1.134,0,73
34319,-0.126,-0.972,0.229,1.334,-0.965,1.115,0,73
34372,-0.199,-0.97,0.175,-0.333,-2.56,0.86,0,74
34424,-0.19,-0.979,0.183,0.274,-1.722,0.384,0,74
34478,-0.162,-0.966,0.204,1.219,-1.672,-0.028,0,73
34530,-0.121,-0.969,0.221,1.751,-1.545,0.708,0,73
34583,-0.176,-0.974,0.185,0.893,-1.73,0.553,0,73
34636,-0.072,-0.968,0.254,2.987,0.322,1.069,0,73
34689,-0.144,-0.975,0.213,1.006,-1.452,-0.75,0,73
34745,-0.099,-0.972,0.235,2.188,-0.067,0.184,0,73
34797,-0.101,-0.971,0.242,2.124,0.271,0.633,0,73
34850,-0.182,-0.97,0.191,0.289,-0.8,0.189,0,73
34904,-0.033,-0.98,0.286,4.458,0.755,2.462,0,73
34956,-0.078,-0.964,0.269,4.276,0.425,2.003,0,74
35009,-0.112,-0.968,0.222,2.693,0.426,1.878,0,73
35062,-0.132,-0.973,0.227,3.007,1.004,2.595,0,74
35116,-0.138,-0.963,0.219,2.531,0.795,1.812,0,75
35168,-0.173,-0.968,0.196,1.005,1.158,0.134,0,75
35224,-0.137,-0.965,0.245,2.126,0.72,1.373,0,76
35273,-0.213,-0.969,0.176,-0.105,-1.893,-0.391,127,75
35321,-0.166,-0.965,0.2,1.381,1.373,1.965,126,74
35371,-0.097,-0.969,0.25,3.323,3.901,4.682,126,73
35419,-0.154,-0.97,0.218,1.348,1.547,2.31,126,73
35469,-0.192,-0.966,0.191,0.32,0.754,0.056,126,100
35519,-0.193,-0.966,0.209,0.383,0.349,0.387,125,98
35568,-0.195,-0.971,0.186,0.505,-1.19,1.092,126,72
35616,-0.145,-0.972,0.197,2.586,0.54,2.731,126,71
35670,-0.089,-0.975,0.261,6.449,4.102,4.741,121,97
35720,-0.182,-0.97,0.208,2.231,0.935,0.752,122,97
35775,-0.12,-0.966,0.245,6.682,0.108,3.962,0,127
35831,-0.134,-0.963,0.233,7.166,0.757,5.01,0,128
35888,-0.165,-0.96,0.217,6.209,0.804,3.627,0,126
35941,-0.205,-0.964,0.186,2.759,0.063,0.681,0,70
35996,-0.147,-0.96,0.229,9.945,1.59,7.041,0,123
36051,-0.174,-0.916,0.194,6.98,-1.539,6.974,0,94
36106,-0.142,-0.979,0.224,4.504,-2.122,7.452,0,96
36161,-0.211,-1.0,0.172,-2.058,-9.563,-5.061,0,69
36211,-0.057,-0.884,0.257,4.213,30.619,13.079,126,93
36265,-0.053,-1.058,0.418,2.784,40.382,26.341,0,91
36320,-0.04,-1.976,0.38,5.801,28.542,17.874,0,94
36375,0.23,-0.825,0.254,13.275,23.176,68.779,0,115
36430,-0.026,0.04,0.678,14.971,28.214,26.336,0,112
36530,-0.487,-1.261,0.026,-9.61,-86.366,-126.542,5,38
36590,-0.113,-1.903,-0.589,60.656,52.748,-167.886,0,0
36637,-0.317,-0.419,0.317,-66.641,182.496,-44.061,0,0
36703,-0.839,-1.213,0.712,-52.786,50.412,20.656,0,169
36757,-0.284,-0.805,0.34,29.206,-63.878,-51.176,103,197
36812,0.208,-0.937,-0.282,4.493,47.702,-13.593,104,187
36867,-0.277,-0.973,0.174,-37.236,44.565,-10.674,106,185
36921,-0.056,-1.105,0.338,-27.832,6.634,-21.053,107,192
36976,0.054,-1.022,0.285,15.701,-41.092,-34.954,109,185
37030,0.025,-0.983,0.168,-1.523,-25.634,-24.756,111,187
37086,0.1,-1.053,0.083,4.553,-25.55,-23.577,112,186
37145,-0.071,-1.02,0.162,0.324,30.885,-12.64,0,182
37203,-0.101,-1.022,0.11,4.37,-9.942,-14.128,114,180
37263,-0.01,-1.094,0.107,33.059,22.826,13.945,0,181
37323,0.038,-0.981,0.121,22.168,-41.855,7.666,0,0
37384,-0.023,-1.098,0.208,18.4,-42.969,11.005,0,0
37444,0.058,-1.043,0.341,24.704,-33.84,25.584,0,0
37506,0.243,-0.904,0.33,35.452,-33.321,35.649,0,0
37565,0.279,-0.945,0.194,22.37,-40.847,13.956,0,185
37625,0.258,-0.935,0.238,17.632,-36.328,4.468,0,0
37686,0.233,-0.9,0.189,-16.822,-6.324,-32.152,0,188
37749,0.073,-0.94,0.394,-4.571,8.033,-9.731,0,0
37810,0.04,-0.94,0.282,-6.846,-20.608,-26.898,0,0
37871,0.041,-0.925,0.291,-5.364,1.357,-10.84,0,0
37932,-0.006,-0.905,0.359,5.274,25.455,-0.257,0,0
37992,-0.043,-0.949,0.404,1.66,2.111,9.892,0,0
38051,0.092,-0.896,0.243,-1.26,-17.6,9.909,0,187
38113,0.125,-0.979,0.23,3.867,-10.91,16.667,0,0
38173,0.094,-0.99,0.229,-7.697,-22.354,-1.094,0,0
38234,0.119,-0.972,0.305,-1.186,-13.21,7.248,0,0
38298,0.108,-0.963,0.33,-0.941,-17.414,6.736,0,0
38359,0.139,-1.033,0.203,-0.678,-32.791,-6.251,0,0
38419,0.079,-0.992,0.205,-2.413,-20.79,-6.969,0,0
38479,0.145,-0.946,0.2,3.223,-27.237,5.05,0,0
38541,0.206,-0.938,0.136,0.129,-14.403,6.055,0,0
38595,0.122,-0.991,0.188,-1.488,-4.922,-1.683,0,93
38648,0.08,-0.987,0.195,-2.919,-18.933,-4.285,176,91
38710,0.122,-1.007,0.207,-1.841,-21.902,-0.43,0,0
38764,0.151,-0.987,0.281,1.017,6.907,-0.004,0,94
38821,0.093,-0.962,0.198,-2.477,-6.516,0.149,0,90
38876,0.107,-0.974,0.253,2.656,-5.182,5.317,0,93
38931,0.136,-0.968,0.175,-1.663,-5.057,6.651,0,90
38985,0.093,-0.97,0.222,-1.772,-1.854,4.033,200,91
39040,0.1,-0.966,0.198,-2.517,-12.236,9.169,193,91
39100,0.082,-0.99,0.191,-3.003,-11.986,2.448,199,0
39161,0.091,-0.976,0.222,-1.316,-5.112,19.292,197,0
39222,0.04,-0.975,0.175,-2.761,-8.996,-1.176,195,0
39282,-0.072,-0.959,0.306,2.187,8.019,25.626,194,0
39346,-0.34,-0.821,0.419,4.556,-2.966,64.45,191,0
39401,-0.532,-0.923,0.42,13.934,-72.023,74.023,190,105
39499,0.049,-1.213,-0.248,36.351,-56.573,78.931,166,133
39554,0.145,-0.831,-0.069,-8.291,5.098,82.221,164,115
39609,0.001,-1.005,0.296,7.333,45.602,34.443,0,116
39662,-0.077,-0.956,0.346,-24.809,-59.855,18.744,0,61
39715,-0.085,-1.026,0.261,5.749,-102.969,26.287,0,62
39769,0.025,-1.015,0.11,-19.655,-49.038,8.327,0,61
39822,-0.077,-0.956,0.248,-18.804,-4.939,-1.977,0,62
39878,-0.301,-1.003,0.159,-23.183,-14.758,-30.084,0,62
39931,-0.224,-1.0,0.29,-2.93,14.669,-9.184,0,61
39985,-0.339,-0.99,0.213,-4.591,-2.038,-18.929,0,60
40037,-0.301,-0.96,0.122,-6.085,-12.226,-17.215,0,59
40090,-0.175,-0.991,0.214,1.604,4.21,0.712,0,60
40143,-0.218,-0.941,0.193,2.442,7.632,-6.281,0,59
40197,-0.163,-0.956,0.277,1.956,16.856,4.618,0,59
40249,-0.257,-0.954,0.174,-5.807,-3.313,1.721,0,60
40302,-0.139,-0.957,0.301,0.776,5.7,4.545,0,60
40358,-0.142,-0.987,0.226,-1.81,-6.601,2.962,0,61
40412,-0.306,-0.95,0.112,-6.341,-20.323,-2.162,0,63
40465,-0.258,-0.951,0.117,4.663,7.765,17.514,0,62
40518,-1.076,-0.737,-0.08,-14.799,22.107,-31.169,0,65
40572,-1.29,-0.685,0.126,-2.751,37.26,99.916,0,70
40628,-1.01,-1.485,0.728,-14.486,-30.099,188.099,0,108
40684,0.069,-1.911,0.311,55.366,-160.191,133.489,0,106
40740,0.402,-1.301,-0.589,37.603,-62.733,47.855,0,122
40798,-0.036,-0.685,-0.126,-6.022,-34.878,49.855,0,128
40862,-0.01,-0.625,0.213,-25.402,11.44,11.873,0,114
40919,-0.524,-0.711,0.457,-6.853,51.374,-8.27,0,125
40973,-0.78,-0.651,0.471,-5.029,-2.144,-0.653,0,108
41028,-0.548,-0.713,0.165,-0.722,2.232,-0.095,0,108
41082,-0.595,-0.864,0.173,-11.623,2.094,3.221,0,108
41138,-0.622,-0.731,0.299,-11.687,11.292,0.84,0,107
41192,-0.576,-0.725,0.268,-5.633,3.06,-0.989,0,107
41248,-0.551,-0.812,0.15,-17.363,-12.288,-5.091,0,125
41304,-0.615,-0.724,0.279,-15.182,0.95,1.326,0,123
41362,-0.612,-0.59,0.358,6.305,8.171,3.737,0,108
41417,-0.55,-0.801,0.205,-15.542,-18.87,0.648,0,124
41474,-0.557,-0.776,0.235,-15.582,-3.273,-2.266,0,124
41530,-0.584,-0.839,0.228,-26.748,-15.394,-1.868,0,131
41586,-0.494,-0.925,0.098,-36.814,-15.917,-3.555,5,39
41641,-0.543,-0.823,0.208,-23.412,-11.046,-5.413,0,123
41697,-0.559,-0.689,0.307,-8.301,-3.654,-1.173,0,115
41753,-0.492,-0.643,0.272,4.99,10.052,1.53,0,122
41809,-0.478,-0.77,0.228,-14.799,-3.21,-4.783,0,132
41868,-0.584,-0.925,0.156,-26.153,-11.157,-13.323,0,118
41924,-0.774,-0.494,0.467,-35.176,7.748,3.983,0,134
41980,-0.833,-0.682,0.183,-38.954,-37.641,-22.672,0,123
42037,-0.884,-0.81,0.037,-49.137,-42.931,19.45,0,123
42093,-0.323,-0.939,-0.179,-70.092,-161.122,36.214,0,131
42149,0.111,-0.576,-0.038,-89.008,-111.466,84.084,0,134
42207,-0.058,-1.126,0.653,-79.412,-223.038,49.168,0,140
42305,-0.198,-1.807,-0.548,29.885,180.611,-98.992,0,121
42363,-1.181,-0.391,0.362,16.082,227.58,-62.832,0,103
42419,-1.245,-0.905,0.188,2.972,41.412,-96.611,0,116
42473,-1.01,-0.623,-0.0,-24.24,0.531,-38.527,0,97
42528,-1.156,-0.612,0.365,-45.351,-70.786,-25.306,0,105
42584,-0.413,-1.656,-0.654,31.808,-35.473,-21.458,0,103
42638,-0.652,-0.87,-0.461,-21.86,87.481,-6.394,0,104
42691,-0.782,-0.906,0.027,-48.81,-96.868,20.328,5,21
42749,-0.295,-0.64,-0.323,-26.907,-38.718,-9.963,0,96
42804,-0.536,-0.789,-0.112,-20.426,21.046,-8.117,0,98
42861,-0.527,-0.941,0.011,-20.286,-24.204,-6.05,0,97
42916,-0.397,-0.986,-0.085,18.88,-2.581,-1.714,0,103
42971,-0.405,-0.886,-0.056,8.052,-12.916,-3.005,0,99
43026,-0.343,-0.785,-0.085,9.105,-7.838,-8.574,0,115
43081,-0.444,-0.954,-0.16,1.309,-1.665,-24.802,0,105
43137,-0.353,-0.949,-0.08,5.808,21.409,3.975,0,105
43190,-0.447,-0.9,0.031,4.814,3.222,-1.4,0,79
43243,-0.255,-0.918,-0.074,6.418,-13.383,-7.13,0,73
43299,-0.259,-0.927,-0.027,5.41,27.547,-0.543,0,73
43353,-0.256,-0.958,-0.005,15.012,20.595,0.854,0,76
43406,-0.43,-0.952,0.058,3.216,-20.99,-4.452,0,78
43459,-0.341,-0.912,-0.001,13.534,-8.839,0.062,0,74
43512,-0.446,-0.944,-0.004,6.92,-12.896,1.553,0,76
43567,-0.395,-0.921,0.008,11.124,-7.931,5.379,0,78
43620,-0.36,-0.935,-0.018,11.904,1.806,5.925,0,79
43673,-0.335,-0.963,0.019,12.026,6.617,11.435,0,78
43726,-0.41,-0.922,0.099,5.743,2.645,5.035,0,78
43781,-0.442,-0.961,0.042,5.666,-13.611,-2.151,0,79
43837,-0.457,-0.925,0.066,4.827,-8.221,2.598,0,80
43891,-0.407,-0.91,0.064,5.785,-1.211,1.899,0,82
43944,-0.442,-0.922,0.091,3.164,-10.296,-0.052,0,80
44000,-0.425,-0.894,0.104,28.015,-2.291,17.666,0,111
44055,-0.371,-0.893,0.092,16.595,0.442,10.701,0,106
44110,-0.411,-0.918,0.127,7.816,-10.803,5.27,0,105
44166,-0.403,-0.883,0.113,25.568,-7.504,16.183,0,104
44222,-0.3,-0.884,0.086,20.778,0.15,13.805,0,124
44276,-0.459,-0.88,0.066,-3.051,-4.382,-1.39,0,105
44335,-0.467,-0.773,0.274,25.375,5.272,25.557,0,104
44392,-0.471,-0.865,0.201,13.61,-9.965,13.102,0,133
44447,-0.432,-0.871,0.201,19.137,-0.969,14.159,0,107
44503,-0.482,-0.863,0.192,8.629,-5.125,4.611,0,107
44558,-0.443,-0.858,0.209,12.339,-6.186,6.416,0,114
44613,-0.478,-0.783,0.271,18.207,5.014,6.202,0,108
44668,-0.471,-0.934,0.168,-3.391,-6.511,-2.917,0,109
44725,-0.479,-0.835,0.222,12.075,-0.378,0.575,0,110
44780,-0.503,-0.806,0.242,10.53,1.435,2.648,0,109
44838,-0.542,-0.865,0.233,-14.751,-14.851,-6.581,0,115
44895,-0.815,-1.027,0.938,20.065,31.183,19.845,0,115
44949,-1.322,-1.211,1.092,99.611,-32.406,24.443,0,90
45005,-1.281,-0.884,0.707,144.298,-28.809,85.786,0,130
45102,-0.693,-0.936,0.229,133.473,-30.031,160.908,0,61
45158,-0.313,-0.732,0.165,120.969,-35.061,146.634,0,50
45208,-0.266,-0.4,0.169,80.389,-55.832,89.519,161,55
45260,-0.188,-0.145,0.173,54.824,-52.718,63.779,0,57
45317,-0.286,0.056,0.374,3.336,-39.565,45.679,0,60
45373,-0.404,-0.017,0.646,6.126,-37.008,27.13,0,62
45426,-0.285,0.117,0.645,17.148,-26.916,17.116,0,63
45483,-0.278,-0.011,0.677,19.686,14.286,9.917,0,63
45535,-0.551,0.094,0.786,6.903,4.598,0.106,0,63
45592,-0.559,0.082,0.818,-0.517,-15.56,-8.973,0,63
45644,-0.542,0.056,0.807,1.723,-12.506,-3.274,0,64
45702,-0.551,0.058,0.861,0.071,-10.458,-4.573,0,64
45754,-0.54,0.049,0.873,11.805,-9.467,4.391,0,65
45810,-0.474,0.016,0.726,11.516,-8.806,0.006,0,64
45863,-0.504,0.052,0.745,8.862,2.181,0.709,0,65
45920,-0.486,0.067,0.786,-1.409,-14.366,-15.023,0,65
45973,-0.477,0.074,0.83,8.326,3.028,-7.687,0,64
46029,-0.568,0.087,0.894,4.393,9.754,-20.732,0,64
46081,-0.654,0.083,0.929,22.46,11.302,-4.3,152,64
46133,-0.652,0.086,0.895,18.373,3.218,-1.048,0,65
46183,-0.604,0.018,0.864,28.328,17.893,23.116,149,66
46234,-0.464,-0.243,1.019,44.198,24.603,49.107,147,68
46284,-0.419,-0.248,1.312,66.443,-38.86,81.191,146,67
46338,-0.459,-0.063,1.463,79.656,-55.733,71.137,146,69
46391,-0.496,-0.008,1.279,123.359,-97.886,-5.28,0,71
46445,-0.49,0.23,0.912,144.55,-101.344,-45.656,0,74
46496,-0.692,0.256,0.713,147.374,-92.366,-58.725,141,92
46552,-0.71,0.288,0.466,158.71,-98.092,-67.878,0,96
46607,-0.694,0.507,-0.136,144.84,-104.214,-87.389,0,100
46663,-0.67,0.894,-0.184,101.115,-83.863,-85.817,0,108
46718,-0.418,0.857,0.107,41.321,-52.565,-57.916,0,109
46778,-0.429,0.757,0.45,62.29,-37.053,-35.611,0,108
46833,-0.498,0.68,0.449,36.557,-79.267,-36.74,0,107
46889,-0.304,0.755,0.411,32.847,-82.603,-44.198,0,112
46945,-0.333,0.813,0.08,44.969,-28.153,-48.641,0,108
47002,-0.364,0.963,0.333,32.611,8.922,-42.198,0,123
47058,-0.441,0.928,0.297,-5.262,-29.496,-34.603,0,120
47115,-0.348,0.89,0.37,11.397,-33.443,-26.282,0,122
47171,-0.402,0.923,0.574,45.469,15.478,-25.908,0,117
47230,-0.456,0.656,0.641,35.221,-35.893,-26.362,0,166
47291,-0.336,0.726,0.467,57.496,-49.618,-20.992,0,126
47347,-0.226,0.85,0.356,53.87,-38.71,-35.13,0,119
47404,-0.444,0.826,0.212,38.092,5.396,-37.733,0,110
47462,-0.59,0.832,0.135,32.351,-19.089,-27.321,0,160
47518,-0.482,0.882,0.102,41.826,-3.522,5.334,0,108
47575,-0.423,0.883,0.282,13.24,8.892,2.206,0,117
47630,-0.431,0.878,0.322,-9.126,-2.446,-7.15,0,108
47689,-0.499,0.795,0.369,-13.911,-7.713,-7.779,0,159
47746,-0.479,0.735,0.498,10.669,1.559,6.295,0,118
47805,-0.419,0.777,0.303,11.858,7.539,-2.535,0,119
47904,-0.519,0.768,0.485,4.198,14.305,-4.078,0,107
47960,-0.589,0.812,0.718,-9.467,-27.779,-15.202,0,105
48021,-0.523,0.791,0.91,-11.214,-59.13,-10.415,0,116
48076,-0.5,0.559,0.872,40.786,-71.565,-9.366,0,119
48136,-0.398,0.437,0.464,74.802,-61.29,-4.529,0,177
48190,-0.4,0.497,0.129,88.679,-43.198,-8.39,0,108
48249,-0.443,0.704,0.01,66.206,-46.916,-35.099,0,179
48307,-0.46,0.83,-0.086,46.153,-32.656,-39.687,0,113
48362,-0.479,0.925,-0.046,29.099,-3.552,-34.977,0,114
48421,-0.652,1.05,0.134,-8.884,6.973,-31.046,0,180
48476,-0.755,1.065,0.243,-3.843,1.452,-20.336,0,91
48530,-0.899,1.178,0.256,24.384,21.29,24.397,0,106
48589,-0.861,1.091,0.106,25.683,23.16,68.962,0,183
48648,-0.628,0.88,0.122,0.291,-10.635,98.756,0,181
48707,-0.221,0.754,0.037,-13.888,23.809,101.0,0,184
48766,-0.138,0.548,-0.043,-5.885,65.931,98.221,0,184
48829,-0.215,0.145,0.032,-78.511,14.435,72.046,0,185
48888,0.091,0.446,0.016,-153.382,-35.878,27.137,0,187
48948,-0.075,0.524,0.203,-234.832,26.466,42.466,0,190
49008,-0.281,0.047,0.621,-250.137,-30.792,-49.874,0,192
49068,-0.03,0.49,0.953,-250.137,40.746,-47.13,0,194
49124,0.141,0.452,0.67,-250.137,46.107,-45.366,0,122
49177,-0.082,-0.243,0.476,-250.137,55.504,-83.832,0,86
49231,-0.355,-0.285,0.951,-212.061,-36.5,-86.878,0,83
49285,-0.244,-0.824,1.311,-183.084,-32.863,-102.802,0,86
49340,-0.142,-1.937,1.432,-232.382,-103.71,-125.878,164,85
49392,-0.1,-1.414,1.356,-133.756,-108.115,-48.672,165,84
49453,0.305,-0.99,0.871,-73.977,-196.664,25.405,0,0
49500,0.845,-0.457,0.286,-6.203,-87.092,23.275,70,99
49546,0.548,-0.725,0.114,-12.526,-5.33,-21.023,71,92
49593,0.324,-0.938,0.239,15.944,27.893,-20.817,71,92
49640,0.33,-0.99,0.386,7.723,-0.298,-31.456,73,95
49687,0.441,-0.927,0.447,-2.155,-14.903,-21.198,91,87
49733,0.539,-0.875,0.316,-2.746,7.895,-24.954,70,85
49782,0.406,-0.775,0.387,1.113,48.466,-36.214,70,84
49829,0.295,-0.82,0.462,-9.026,52.267,-50.511,96,81
49884,0.262,-0.777,0.495,-6.258,46.473,-52.977,0,84
49931,0.28,-0.791,0.52,-7.706,46.603,-47.168,97,79
49978,0.287,-0.797,0.552,-16.331,41.443,-45.198,99,78
50026,0.298,-0.68,0.528,4.83,39.359,-46.374,101,76
50080,0.274,-0.613,0.586,0.404,29.847,-44.214,106,0
50136,0.301,-0.715,0.565,-8.442,24.429,-38.71,106,0
50194,0.376,-0.746,0.505,-22.972,8.674,-26.031,108,0
50249,0.321,-0.658,0.561,-18.644,14.523,-17.999,110,0
50301,0.219,-0.614,0.573,-27.655,3.964,-20.972,182,77
50351,-0.027,-0.402,0.575,-31.802,22.115,63.68,110,76
50399,-0.223,-0.329,0.535,-32.916,-5.286,42.504,105,79
50453,-0.04,-0.865,0.138,-24.247,-34.174,61.527,104,0
50501,0.343,-0.976,0.199,16.354,25.305,77.076,98,82
50548,0.205,-0.968,0.357,-41.496,46.962,101.55,95,78
50637,0.309,-1.043,0.285,-71.969,-89.641,105.771,87,63
