Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
50686,0.484,-1.357,0.102,-47.802,-106.771,87.0,84,63
50732,0.658,-1.178,-0.0,-52.58,-28.153,72.107,63,65
50778,0.216,-1.209,0.211,-50.611,55.664,63.969,86,61
50830,0.038,-1.275,0.25,-24.809,41.641,48.015,0,54
50882,-0.009,-1.382,0.178,-22.649,-38.748,41.046,0,52
50933,0.084,-1.031,0.053,-4.381,-1.102,33.0,0,50
50985,-0.053,-1.053,0.107,-1.421,34.901,32.327,0,50
51038,-0.253,-1.057,0.223,-4.563,34.679,6.548,0,47
51089,-0.235,-0.912,0.1,17.286,5.19,5.344,0,45
51144,-0.318,-0.996,-0.031,6.624,28.374,-7.621,0,45
51195,-0.264,-0.921,0.026,16.164,29.031,14.434,0,49
51248,-0.348,-0.915,0.053,-1.199,32.763,4.45,0,48
51300,-0.334,-0.93,0.126,-1.694,11.146,9.616,0,47
51351,-0.398,-0.961,0.081,-3.171,-15.174,1.391,0,44
51403,-0.316,-0.914,0.02,3.188,6.529,13.541,0,44
51454,-0.319,-0.966,0.009,-4.994,12.376,21.922,0,45
51507,-0.424,-0.947,0.089,-8.228,2.483,7.062,0,46
51558,-0.351,-0.99,0.072,-3.72,-7.676,19.855,0,45
51613,-0.346,-0.98,0.085,1.403,-8.612,26.458,0,44
51664,-0.325,-0.962,0.072,8.475,-3.084,27.412,0,45
51717,-0.404,-0.929,0.072,8.037,-10.467,22.397,0,45
51768,-0.416,-0.9,0.035,7.218,8.833,27.137,0,46
51820,-0.683,-0.726,0.102,12.506,25.702,48.786,0,48
51872,-1.438,-0.85,0.019,17.33,38.183,103.221,0,50
51924,-1.465,-0.684,0.162,-4.912,-99.16,176.0,0,55
51979,-0.889,-1.022,0.038,-25.504,-161.435,194.023,0,74
52033,-0.293,-1.114,-0.145,-5.018,-167.763,158.26,0,97
52091,-0.042,-0.851,-0.088,-33.747,-69.069,93.427,0,91
52146,-0.074,-0.409,0.251,-26.855,-8.865,33.221,0,95
52200,-0.568,-0.338,0.344,-28.496,81.962,15.167,0,93
52255,-1.37,-0.647,0.708,-10.146,41.641,1.108,0,90
52310,-1.032,-0.395,0.429,21.049,-51.481,43.893,0,92
52365,-0.732,-0.347,0.26,17.555,-43.458,42.824,0,97
52419,-0.577,-0.254,0.125,14.609,-9.796,26.202,0,99
52474,-0.809,-0.344,0.262,-12.058,20.321,4.845,0,95
52530,-0.899,-0.383,0.485,-5.096,-13.317,16.983,0,99
52587,-0.751,-0.31,0.513,25.275,1.585,25.717,0,100
52642,-0.844,-0.329,0.494,27.783,8.039,24.002,0,96
52698,-0.859,-0.194,0.42,17.952,8.47,15.523,0,99
52752,-0.931,-0.249,0.334,6.951,3.785,8.422,0,98
52807,-1.214,-0.116,0.507,-18.907,-61.383,38.038,5,30
52862,-1.567,0.031,0.59,13.782,-15.135,99.023,0,102
52918,-1.478,-0.05,0.519,35.547,-129.282,164.481,0,107
52977,-0.614,0.0,0.281,29.87,-49.321,184.84,0,172
53038,-0.714,0.012,0.526,13.744,-56.542,158.954,0,175
53100,-0.277,0.037,0.315,-24.458,-81.481,112.626,0,179
53160,-0.287,0.288,0.529,-31.168,-30.924,59.542,0,185
53220,-0.497,0.418,0.728,-28.581,-36.227,40.58,0,186
53280,-0.488,0.305,0.756,-11.614,-29.595,34.748,0,187
53384,-0.407,0.435,0.749,-2.449,-14.213,21.773,0,188
53444,-0.285,0.434,0.728,4.061,4.66,14.079,0,188
53505,-0.367,0.446,0.765,-1.424,6.164,-5.741,0,188
53565,-0.434,0.422,0.802,23.015,10.793,5.176,0,186
53628,-0.426,0.447,0.732,4.661,-1.104,-21.721,0,187
53688,-0.481,0.427,0.739,-0.387,-3.255,-32.012,0,188
53748,-0.415,0.423,0.734,23.791,2.111,0.353,0,184
53809,-0.517,0.436,0.782,21.353,0.598,-22.901,0,182
53868,-0.482,0.446,0.718,2.989,-5.397,-40.709,0,182
53928,-0.478,0.436,0.727,4.381,-11.244,-20.893,0,181
53988,-0.484,0.458,0.73,30.745,2.493,-26.29,0,180
54048,-0.52,0.497,0.708,21.666,-10.791,-26.336,0,178
54108,-0.512,0.461,0.662,40.126,-2.274,-25.802,0,178
54171,-0.494,0.521,0.665,5.105,-8.089,-25.679,0,177
54231,-0.521,0.513,0.659,23.473,1.809,-25.221,0,176
54290,-0.568,0.496,0.692,7.582,-0.366,-26.783,0,177
54350,-0.527,0.483,0.657,12.629,-5.734,-0.686,0,177
54410,-0.526,0.505,0.663,-0.633,-1.131,-12.865,0,176
54469,-0.516,0.417,0.664,-1.332,8.212,-9.666,0,175
54529,-0.565,0.455,0.694,-7.017,3.563,-23.497,0,174
54589,-0.566,0.465,0.69,-6.512,2.13,-17.378,0,173
54648,-0.569,0.42,0.648,-9.618,-0.961,-12.121,0,173
54711,-0.549,0.393,0.696,-11.999,-1.611,-8.893,0,172
54768,-0.559,0.401,0.653,-4.513,17.53,-4.78,0,143
54827,-0.629,0.425,0.684,-11.086,6.14,-4.432,0,140
54884,-0.578,0.384,0.652,-6.759,16.344,-0.223,0,139
54941,-0.618,0.352,0.669,-7.192,16.534,0.397,0,140
55000,-0.573,0.384,0.646,-1.737,33.547,-0.429,0,139
55057,-0.622,0.324,0.64,-6.074,23.806,-2.575,0,137
55121,-0.598,0.318,0.621,1.069,44.916,3.344,0,166
55179,-0.646,0.31,0.646,-7.066,27.992,-12.302,0,165
55240,-0.666,0.326,0.628,-1.924,23.412,-5.219,0,164
55299,-0.672,0.276,0.602,-8.262,22.389,-26.65,0,161
55356,-0.616,0.219,0.58,-6.647,23.748,-21.649,0,159
55413,-0.631,0.201,0.588,2.169,32.023,-34.328,0,158
55472,-0.681,0.261,0.546,2.261,35.191,-42.725,0,154
55522,-0.729,0.247,0.52,1.754,33.191,-46.198,131,108
55573,-0.744,0.225,0.521,-1.602,29.13,-43.954,132,106
55624,-0.74,0.252,0.534,-6.604,32.275,-41.0,131,103
55674,-0.579,0.453,0.386,-15.814,20.664,-36.107,129,101
55728,-0.656,0.554,0.071,-39.115,68.977,-43.489,133,97
55779,-1.005,-0.003,0.066,-48.443,101.55,-17.098,137,94
55829,-0.58,-0.119,0.164,-73.16,68.061,-24.567,141,90
55883,-0.462,-0.359,0.497,-98.282,68.412,-45.679,0,84
55937,-0.952,-1.395,0.493,-2.13,62.985,-95.511,0,78
55990,-1.366,-1.282,-0.209,115.725,98.794,-121.565,0,73
56042,-1.301,-0.561,-0.684,85.756,79.733,-137.886,0,71
56098,-1.354,-0.718,-0.683,-31.056,87.397,-141.947,0,70
56155,-1.23,-0.291,0.096,-48.351,78.893,-47.832,0,69
56211,-1.077,-0.416,0.225,8.459,11.291,-19.945,0,68
56314,-0.643,-0.226,0.093,-6.428,-36.863,28.779,0,0
56367,-0.773,-0.314,-0.164,-10.792,-42.252,27.908,0,65
56420,-0.934,-0.938,-0.541,19.604,-65.069,24.711,0,9
56472,-0.897,-1.781,-0.87,78.198,13.74,-48.305,0,62
56530,-0.65,-1.062,-0.375,74.412,76.649,-52.763,0,102
56585,-0.827,-0.748,0.098,42.107,42.397,-77.267,0,97
56630,-0.781,-0.663,-0.084,86.901,12.743,-96.672,29,97
56687,-0.634,-0.535,-0.172,82.237,30.398,-77.84,0,99
56741,-0.507,-0.599,-0.497,86.84,22.786,-87.824,0,97
56796,-0.473,-0.923,-0.335,70.496,49.656,-66.779,0,93
56846,-0.475,-0.633,-0.199,78.252,70.145,-67.069,128,96
56901,-0.546,-0.865,-0.018,32.275,53.969,-54.527,0,96
56946,-0.553,-0.896,-0.03,-61.98,47.649,-42.702,14,29
56992,-0.608,-1.05,0.212,-21.888,-38.168,-23.405,50,98
57041,-0.402,-1.055,0.131,6.367,-42.855,-32.542,45,161
57091,-0.201,-1.062,0.103,-2.349,1.501,-25.405,50,157
57140,-0.339,-0.931,0.243,-4.779,-1.113,-20.472,44,101
57189,-0.346,-0.94,0.195,-5.644,-26.321,-22.511,42,159
57237,-0.244,-0.729,-0.147,17.025,17.049,-24.26,49,138
57282,-0.552,-0.736,-0.072,-8.523,24.412,15.82,46,102
57328,-0.416,-0.878,0.348,-33.679,-26.954,42.015,47,104
57379,-0.042,-0.975,0.117,-33.289,-45.977,19.023,123,104
57436,-0.065,-1.144,0.108,-12.052,-17.838,-0.011,0,134
57492,-0.269,-1.008,0.215,-0.658,24.716,-3.382,0,121
57542,-0.323,-0.944,0.19,6.957,-14.541,0.428,43,121
57598,-0.257,-0.925,0.048,2.603,-27.985,-4.517,0,128
57647,-0.286,-0.88,-0.025,4.361,7.799,-6.063,91,104
57694,-0.435,-0.95,-0.038,-4.748,11.949,-0.167,41,122
57750,-0.429,-0.964,0.095,-17.953,-13.835,12.202,0,119
57800,-0.169,-0.971,0.205,-4.392,-22.342,10.03,122,103
57856,-0.051,-1.165,0.336,-7.247,-19.137,-32.248,0,100
57901,0.001,-1.291,0.476,59.924,42.795,-29.359,46,81
57947,0.072,-1.425,0.315,102.618,20.828,-58.092,47,114
57999,0.054,-1.016,-0.042,139.053,70.008,-93.511,48,159
58046,-0.279,-1.11,-0.71,112.939,89.031,-93.427,52,108
58095,-0.334,-0.398,-0.316,31.489,143.969,-81.313,58,131
58143,-0.602,-0.94,0.305,-42.55,119.466,-42.221,59,127
58190,-0.61,-0.93,0.698,-8.483,-25.573,-56.618,34,124
58237,-0.121,-0.706,0.472,9.671,-34.985,-20.206,44,124
58286,-0.061,-0.923,0.159,-2.941,-12.142,-36.257,32,148
58334,-0.183,-0.989,0.305,3.906,25.107,-5.199,64,124
58382,-0.198,-0.92,0.248,-7.565,-30.181,-7.02,35,146
58433,-0.015,-0.917,0.187,-11.273,1.363,-5.04,37,147
58481,-0.128,-0.945,0.341,-9.623,18.551,-1.748,36,146
58529,-0.07,-0.993,0.339,4.737,17.665,8.456,39,147
58577,-0.155,-0.916,0.393,-4.749,12.255,17.355,38,146
58626,-0.009,-1.015,0.251,-14.59,-11.093,-5.437,32,144
58674,0.009,-1.027,0.74,-12.143,29.366,4.936,36,144
58722,-0.02,-1.496,0.982,35.939,-18.564,-32.998,35,145
58769,0.21,-1.592,0.823,91.969,-32.855,-45.107,37,143
58871,0.517,-1.021,-0.294,88.458,58.687,-118.886,114,0
58923,-0.084,-0.811,-0.327,30.901,79.771,-140.435,39,0
58974,-0.064,-0.407,0.362,-31.389,83.122,-105.252,45,187
59025,-0.094,-0.948,0.554,-37.771,46.893,-95.695,49,183
59076,-0.07,-0.586,0.427,4.542,60.458,-79.244,50,181
59127,-0.141,-0.725,0.493,-36.878,12.96,-52.985,50,180
59180,0.189,-0.811,0.63,-35.29,-44.588,-31.939,49,0
59232,0.681,-0.849,0.59,-21.452,-96.321,-22.126,50,0
59285,1.212,-0.999,-0.332,4.542,46.924,-30.405,54,0
59340,0.328,-0.737,0.04,-61.519,111.557,-58.878,57,0
59394,-0.08,-0.763,0.582,-48.649,100.496,-56.977,61,0
59447,-0.224,-0.905,0.678,-43.634,72.641,-51.282,63,0
59500,-0.026,-0.978,0.541,-30.489,66.641,-55.214,67,0
59552,-0.122,-0.915,0.69,-5.882,38.42,-1.745,65,0
59606,0.408,-0.872,0.128,-7.68,35.168,2.673,65,0
59658,0.183,-0.864,0.285,-4.375,38.947,13.771,129,110
59710,0.333,-0.794,0.305,-16.546,-5.092,41.893,61,0
59763,0.359,-0.856,0.465,-3.638,-15.764,38.084,59,0
59819,0.504,-0.94,0.381,-9.735,-2.306,19.695,57,0
59867,0.347,-0.987,0.539,-8.609,-10.893,2.604,57,115
59919,0.352,-0.922,0.481,4.729,24.861,13.867,57,0
59967,0.335,-1.016,0.52,5.802,30.939,12.792,58,120
60015,0.278,-0.875,0.42,6.784,13.92,-6.755,57,118
60063,0.088,-0.929,0.512,2.089,1.818,-18.433,57,121
60115,0.196,-0.896,0.463,-0.732,-6.191,-5.998,58,0
60169,0.335,-0.863,0.32,6.787,3.213,1.661,57,0
60221,0.277,-0.893,0.442,19.058,-4.698,2.879,58,0
60277,0.209,-0.931,0.543,-2.091,-3.752,-8.21,57,0
60325,0.205,-0.894,0.514,13.385,-6.895,-9.5,57,116
60372,0.343,-0.916,0.221,-0.798,-31.243,-22.691,57,119
60426,0.353,-0.831,0.371,8.539,-1.921,-9.689,57,0
60478,0.239,-0.783,0.497,10.474,20.33,-9.704,57,0
60531,0.288,-0.932,0.45,-4.221,-11.282,-25.604,58,0
60579,0.305,-0.797,0.504,8.387,5.394,-2.952,59,113
60626,0.228,-0.788,0.539,6.024,0.564,-0.572,60,111
60675,0.375,-0.859,0.323,-0.051,-7.428,-10.915,59,114
60726,0.294,-0.708,0.478,4.994,19.465,1.277,60,110
60774,0.302,-0.892,0.493,-2.468,-0.724,-9.961,61,110
60821,0.347,-0.781,0.44,2.127,12.947,-2.27,61,109
60869,0.275,-0.907,0.509,-3.145,1.912,-10.566,62,107
60916,0.325,-0.849,0.497,1.561,2.019,0.486,63,108
60964,0.331,-0.79,0.48,2.589,4.276,-1.064,63,106
61011,0.374,-0.862,0.296,-2.27,-6.031,-6.366,64,105
61060,0.248,-0.856,0.443,-9.703,6.946,-10.29,65,104
61108,0.184,-0.809,0.451,0.162,-8.971,7.376,68,105
61159,0.182,-0.842,0.295,-17.913,-31.167,-6.022,67,102
61212,0.103,-0.665,0.283,-12.839,28.894,32.112,66,0
61259,-0.313,-0.829,0.478,-26.412,-54.77,48.595,65,103
61307,-0.232,-0.925,0.57,-26.969,-96.206,64.244,62,103
61361,-0.016,-1.009,0.577,-14.672,-158.992,61.832,59,0
61457,0.168,-1.026,0.255,53.298,-194.16,107.198,54,0
61509,0.252,-0.921,-0.094,40.634,-133.191,96.267,50,0
61561,0.275,-0.978,-0.117,19.754,-30.634,126.382,45,0
61614,0.135,-1.157,0.059,-4.188,-1.065,119.031,43,0
61656,-0.003,-0.972,0.315,-24.84,-3.2,90.527,43,0
61714,-0.006,-1.131,0.251,-35.458,-67.29,56.733,0,153
61770,0.112,-0.957,0.356,-40.466,-71.756,24.473,85,149
61820,0.187,-1.167,0.387,-31.305,-51.733,42.584,63,151
61869,0.12,-1.17,0.307,-10.445,-32.244,2.585,63,127
61917,0.058,-0.986,0.371,0.451,28.302,-2.386,58,148
61966,-0.239,-1.129,0.314,-10.051,-19.099,-8.954,51,149
62015,-0.227,-0.976,0.265,-6.96,-35.458,0.46,59,147
62067,-0.064,-0.92,0.206,-4.983,-23.792,6.996,59,147
62116,-0.191,-0.916,0.239,-8.395,-11.916,3.511,60,146
62166,-0.073,-0.916,0.328,0.587,16.172,22.424,57,146
62213,-0.27,-0.934,0.265,-5.988,-20.046,6.468,52,125
62261,-0.386,-0.905,0.263,-3.739,-38.336,24.771,60,125
62308,-0.406,-0.924,0.286,-7.903,-63.008,39.901,63,124
62355,-0.451,-1.008,0.243,0.848,-62.496,54.26,60,106
62401,-0.438,-1.006,0.182,3.648,-62.573,72.542,59,103
62447,-0.613,-0.996,0.023,-8.637,-46.687,63.137,59,94
62500,-0.499,-1.326,0.213,-38.42,-91.733,68.0,129,99
62558,-0.265,-1.371,0.471,-56.37,-110.061,99.382,0,140
62611,-0.001,-1.188,0.355,48.771,-116.962,85.817,0,82
62660,0.048,-0.955,0.156,50.053,-57.374,43.229,114,85
62708,-0.22,-0.769,0.335,44.008,-48.359,28.382,115,86
62757,-0.162,-0.773,0.108,47.267,-59.023,28.763,111,85
62806,-0.096,-0.715,-0.036,33.729,-13.604,11.113,112,85
62855,-0.368,-0.627,0.291,2.982,6.502,7.118,113,88
62911,-0.307,-0.775,0.403,-0.207,-17.701,5.913,0,85
62960,-0.221,-0.945,0.394,-1.94,-19.216,-0.117,115,84
63013,-0.247,-0.965,0.335,-8.737,8.996,-10.909,0,83
63063,-0.132,-0.9,0.305,3.606,28.366,-21.656,113,83
63111,-0.376,-0.732,0.212,-38.328,3.252,-29.183,115,81
63160,-0.237,-0.855,0.237,-39.817,3.343,-21.725,121,82
63208,-0.251,-0.605,0.54,4.641,13.106,36.854,116,80
63257,-0.008,-0.629,0.489,17.085,2.256,43.237,118,77
63310,-0.09,-0.551,0.748,19.813,26.901,21.227,0,75
63366,-0.418,-1.146,0.277,38.527,-37.099,-15.636,0,71
63419,-0.345,-1.045,-0.285,32.573,86.908,-59.137,0,69
63472,-1.082,-1.32,0.573,-40.992,184.374,-57.031,0,67
63526,-1.427,-1.209,1.74,-23.374,8.33,-48.405,0,103
63580,-0.81,-0.817,0.749,79.672,-40.412,-22.55,0,67
63633,-0.399,-0.743,0.097,33.748,-69.405,-27.671,0,82
63687,-0.119,-0.566,-0.086,39.084,20.588,6.93,0,83
63741,-0.281,-0.358,-0.074,11.157,35.634,-16.08,0,86
63798,-0.276,-0.611,-0.129,-25.221,-14.682,-20.832,0,127
63856,-0.049,-0.686,-0.121,-67.458,48.45,-45.183,0,125
63912,-0.313,-1.116,0.178,-82.313,58.206,-40.802,0,120
63969,-0.468,-1.337,1.183,-132.435,-93.634,-27.42,0,118
64059,-0.1,-0.809,0.499,-1.218,102.473,-7.039,50,117
64104,-0.316,-0.944,0.449,-8.109,80.702,-45.481,49,83
64149,-0.197,-0.93,0.305,7.736,31.176,-41.13,52,83
64194,-0.128,-0.92,0.14,1.359,-0.998,-35.588,51,81
64239,-0.067,-0.851,0.179,-8.219,-19.096,-16.635,51,78
64287,0.022,-1.384,0.124,-7.381,-34.963,-4.392,50,78
64333,0.101,-1.005,0.128,27.154,42.176,10.989,57,83
64381,-0.047,-0.966,0.156,17.411,69.366,22.267,58,128
64427,-0.134,-0.934,0.26,37.58,74.84,18.247,63,73
64479,-0.269,-0.977,0.118,27.191,89.137,-24.628,177,77
64539,-0.293,-0.855,0.213,34.544,80.214,-21.702,0,0
64599,-0.438,-0.93,0.113,3.562,53.153,-20.272,181,0
64658,-0.379,-0.889,0.074,-9.079,40.336,-12.463,182,0
64718,-0.304,-0.95,0.159,-3.931,44.817,23.237,0,0
64791,-0.388,-0.978,0.236,-7.883,-26.413,21.817,0,0
64855,-0.29,-1.057,0.095,-4.018,-47.516,-4.871,0,0
64917,-0.248,-0.965,0.117,-0.822,-25.462,-7.039,0,0
64980,-0.228,-0.947,0.136,1.316,-14.436,-7.668,0,0
65043,-0.255,-0.949,0.063,-2.587,-33.062,-24.081,0,0
65106,-0.178,-1.018,0.151,-1.307,-18.997,-19.231,0,0
65169,-0.206,-0.927,0.216,-5.521,-11.665,-20.762,0,0
65232,-0.137,-1.021,0.197,1.201,-8.527,-8.648,0,0
65295,0.006,-0.983,0.12,-1.798,-11.752,-9.378,0,0
65358,0.297,-1.07,0.126,10.483,35.203,27.031,0,0
65419,0.459,-1.166,0.071,1.653,85.099,-35.844,0,0
65478,-0.006,-1.143,-0.189,36.313,181.298,-96.695,0,141
65538,-0.548,-1.091,0.131,3.184,90.267,-111.504,0,135
65596,-0.537,-0.634,0.049,21.482,29.024,-95.45,145,165
65653,-0.423,-0.931,0.258,-34.771,-7.781,-31.977,146,151
65712,-0.17,-1.034,0.437,25.098,-27.908,-23.061,146,164
65772,0.155,-0.99,0.097,26.985,-55.641,-25.952,163,0
65820,0.297,-0.98,-0.168,-0.746,-18.412,-31.722,163,0
65882,0.248,-0.979,-0.082,10.402,19.831,0.436,163,157
65941,0.138,-0.952,0.142,-22.076,-2.527,-14.287,162,166
65998,0.165,-1.042,0.254,-9.806,-25.542,-23.809,146,157
66058,0.279,-1.036,0.204,-2.29,-56.053,-20.789,161,168
66118,0.828,-1.164,-0.142,31.931,-27.809,-2.187,162,0
66180,0.413,-0.899,-0.453,-11.141,92.496,-72.145,164,0
66228,-0.099,-0.977,0.167,-76.206,68.626,-69.748,167,0
66289,0.07,-0.865,0.198,-20.421,74.565,-36.175,168,0
66335,0.063,-1.044,0.21,-16.058,59.351,-20.517,151,0
66399,-0.028,-0.961,0.514,0.711,28.137,2.151,151,0
66446,0.111,-1.056,0.385,29.163,-25.763,12.723,149,0
66503,0.41,-1.133,0.116,38.71,-46.298,33.267,164,140
66562,0.657,-0.942,-0.14,3.35,-39.33,-7.741,163,157
66622,0.395,-0.967,0.027,13.719,1.474,-6.646,144,0
66668,0.404,-1.012,0.131,-4.42,-3.062,-2.544,143,0
66728,0.371,-0.902,0.108,-6.406,-0.611,-28.359,144,0
66776,0.469,-0.99,0.084,3.772,22.677,-23.191,161,0
66836,0.294,-0.975,0.251,0.252,22.703,-30.611,161,0
