Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
35084,-0.08,-0.964,0.197,1.053,-2.135,2.743,0,82
35137,-0.137,-0.965,0.199,0.667,0.179,3.592,0,83
35192,-0.143,-0.964,0.191,0.915,-0.298,1.233,0,123
35249,-0.118,-0.986,0.19,1.134,3.577,1.722,0,125
35304,-0.112,-1.002,0.181,1.927,4.951,-0.893,0,124
35357,-0.137,-0.945,0.202,1.08,8.987,-0.114,0,83
35410,-0.178,-0.974,0.226,-2.387,-4.99,-8.419,0,81
35464,-0.146,-0.989,0.205,-4.296,-10.828,-11.799,0,80
35520,-0.162,-1.007,0.211,-5.255,-12.842,-10.974,0,79
35569,-0.114,-1.007,0.234,1.61,-7.359,2.072,121,80
35617,-0.067,-1.004,0.201,9.184,-2.795,5.605,120,81
35671,-0.055,-0.881,0.165,14.265,15.255,12.983,0,80
35724,-0.071,-0.941,0.167,15.164,23.725,21.238,0,81
35780,-0.211,-0.987,0.188,-1.445,15.87,-4.973,0,126
35836,-0.178,-0.971,0.22,-3.562,-4.375,-8.148,0,126
35890,-0.158,-0.973,0.205,-9.6,-33.351,-19.484,0,82
35941,-0.105,-0.97,0.192,-4.985,-25.719,-8.408,121,80
35990,-0.128,-1.014,0.215,-0.546,-12.785,2.155,120,79
36039,-0.122,-0.994,0.214,4.671,-12.062,10.716,121,78
36091,-0.09,-0.997,0.184,11.126,-1.193,23.609,0,77
36145,-0.076,-0.971,0.169,13.992,13.111,24.798,0,77
36198,-0.102,-0.963,0.187,14.57,22.557,24.809,0,78
36251,-0.218,-0.98,0.228,-0.665,-3.5,0.713,0,77
36304,-0.088,-0.958,0.183,7.085,-3.391,8.652,0,79
36359,-0.121,-0.978,0.174,0.538,0.628,-0.418,0,79
36414,-0.083,-0.97,0.2,2.732,6.648,0.803,0,78
36468,-0.145,-0.969,0.227,-0.622,1.934,-10.121,0,81
36524,-0.153,-0.963,0.227,-1.846,-3.954,-15.873,0,126
36577,-0.141,-0.974,0.219,-1.266,-4.065,-16.018,0,78
36626,-0.122,-0.963,0.216,0.172,0.885,-10.219,120,77
36675,-0.125,-0.964,0.219,1.539,5.701,-6.448,121,75
36723,-0.182,-0.979,0.229,0.54,1.208,-14.443,121,76
36772,-0.13,-0.977,0.208,4.398,5.238,-4.019,121,77
36820,-0.191,-0.962,0.222,0.69,4.833,-7.158,122,75
36872,-0.178,-0.966,0.216,3.636,-1.111,2.321,122,75
36921,-0.131,-0.97,0.189,5.598,0.004,7.7,122,75
36969,-0.169,-0.974,0.215,2.774,1.778,8.506,122,75
37018,-0.152,-0.985,0.208,4.136,-5.03,12.523,121,75
37066,-0.09,-0.985,0.2,8.256,-1.394,28.155,122,76
37115,-0.076,-0.98,0.189,10.027,6.935,28.202,121,76
37164,-0.121,-0.976,0.214,7.554,5.458,22.656,122,77
37213,-0.133,-0.972,0.216,4.204,-5.323,10.292,123,78
37268,-0.09,-0.988,0.205,8.214,2.881,11.682,0,103
37324,-0.132,-0.981,0.208,4.042,2.543,-0.03,0,77
37378,-0.133,-0.967,0.24,7.047,7.754,0.146,0,75
37431,-0.122,-0.975,0.218,10.174,5.888,-2.342,0,74
37486,-0.125,-0.968,0.211,10.171,10.578,-5.002,0,118
37542,-0.146,-0.96,0.228,12.024,16.114,-7.268,0,127
37599,-0.158,-0.966,0.229,12.126,10.222,-9.442,0,129
37652,-0.114,-0.967,0.228,15.952,16.223,-0.778,0,73
37751,-0.077,-0.869,0.153,21.443,44.0,15.691,0,123
37806,-0.163,-0.715,0.192,5.567,59.168,27.87,0,91
37864,-0.256,-1.087,0.386,-18.107,26.084,25.41,0,119
37918,-0.284,-1.138,0.428,-13.603,4.572,23.066,0,89
37972,-0.381,-0.591,0.513,-10.137,-10.319,12.453,0,89
38027,-0.729,-0.644,0.637,-13.084,-50.214,-22.168,0,84
38085,-0.818,-1.303,0.387,55.962,-81.137,-61.863,0,160
38142,-0.373,-2.0,-0.308,78.55,-73.13,24.603,0,141
38198,-0.042,0.277,0.536,-21.26,-8.426,148.55,0,101
38250,-0.488,-0.878,0.716,39.45,-131.733,63.298,0,62
38303,0.302,-0.603,-0.251,27.832,-34.649,30.305,0,62
38359,-0.336,-0.684,0.23,21.206,48.939,36.206,0,64
38412,-0.507,-0.677,0.417,-40.611,-20.243,-4.604,0,61
38464,-0.394,-0.721,0.478,-25.878,-44.336,10.024,0,63
38519,-0.455,-0.822,0.568,-19.611,-44.824,8.027,0,95
38575,-0.419,-0.848,0.512,-15.66,-29.702,8.346,0,104
38629,-0.435,-0.825,0.484,2.194,-15.152,10.144,0,92
38684,-0.38,-0.921,0.262,-12.055,-30.863,-10.225,0,105
38737,-0.305,-0.8,0.49,-11.571,-41.122,10.852,0,69
38791,-0.195,-0.949,0.549,-1.243,-40.74,-0.574,0,68
38847,-0.097,-0.873,0.506,21.648,3.295,8.409,0,67
38900,-0.192,-0.837,0.362,19.204,7.236,-9.65,0,68
38952,-0.476,-0.882,0.513,18.488,4.408,-2.773,0,67
39008,-0.422,-0.785,0.458,22.57,1.11,9.103,0,90
39061,-0.389,-0.86,0.395,6.233,-2.331,7.612,0,69
39114,-0.348,-0.821,0.41,9.355,2.261,2.527,0,70
39168,-0.321,-0.895,0.607,0.119,-22.546,5.771,0,71
39221,-0.298,-0.739,0.629,11.557,-23.661,-4.741,0,71
39274,-0.182,-0.694,0.254,9.605,-5.012,-0.443,0,70
39330,-0.19,-0.808,0.358,-16.17,-15.518,-4.837,0,74
39384,-0.086,-0.853,0.642,-6.606,-3.703,-4.856,0,75
39438,-0.248,-0.828,0.707,1.489,18.214,-21.917,0,78
39495,-0.146,-0.791,0.537,18.607,9.465,-12.299,0,134
39554,-0.211,-0.734,0.46,22.062,19.496,-5.896,0,155
39608,-0.327,-0.772,0.557,13.424,33.13,-6.479,0,99
39667,-0.209,-0.717,0.544,16.594,15.816,2.21,0,157
39724,-0.245,-0.679,0.596,12.58,29.305,-3.665,0,132
39780,-0.316,-0.799,0.61,13.796,1.861,-18.025,0,112
39838,-0.271,-0.744,0.511,13.516,23.107,-7.867,0,110
39894,-0.401,-0.708,0.535,6.503,8.858,-14.832,0,106
39950,-0.293,-0.735,0.518,3.666,5.74,-4.314,0,110
40004,-0.384,-0.788,0.615,-0.983,5.322,-7.125,0,96
40060,-0.271,-0.803,0.542,1.146,-10.075,-12.952,0,106
40115,-0.281,-0.788,0.54,0.784,4.778,-11.948,0,98
40176,-0.334,-0.741,0.568,1.537,-1.284,-7.084,0,0
40237,-0.278,-0.779,0.503,-3.103,-9.704,-5.308,0,0
40292,-0.264,-0.811,0.548,-5.798,-2.06,-4.312,0,97
40350,-0.232,-0.807,0.555,-0.93,-2.575,-4.038,0,96
40404,-0.238,-0.785,0.527,0.384,-6.808,-2.053,0,95
40460,-0.227,-0.789,0.489,-0.033,2.925,2.174,0,95
40558,-0.149,-0.831,0.484,-4.287,-11.091,-3.004,0,97
40617,-0.189,-0.854,0.553,-3.006,0.341,-10.584,0,171
40678,-0.142,-0.777,0.482,1.242,13.704,-3.777,0,0
40733,-0.207,-0.789,0.473,-0.133,17.769,-3.778,0,96
40794,-0.238,-0.813,0.491,-2.262,6.477,-4.685,0,0
40855,-0.201,-0.883,0.408,-8.987,4.789,-13.778,0,0
40920,-0.211,-0.854,0.503,-6.533,-4.543,-13.461,0,0
40974,-0.178,-0.875,0.496,-5.759,-3.578,-14.157,0,95
41035,-0.175,-0.888,0.453,-5.839,-2.91,-19.31,0,0
41097,-0.158,-0.842,0.448,-3.566,4.361,-6.048,0,0
41157,-0.172,-0.863,0.429,-6.196,10.274,-7.054,0,0
41219,-0.129,-0.825,0.452,-0.442,18.137,0.666,0,0
41279,-0.232,-0.93,0.475,-10.107,-9.541,-9.757,0,0
41340,-0.16,-0.88,0.452,-10.032,-3.79,-5.796,0,0
41401,-0.135,-0.883,0.454,-2.052,-5.867,-2.643,0,0
41464,-0.172,-0.924,0.403,-10.018,-9.638,-9.599,180,0
41525,-0.147,-0.901,0.388,-7.358,-1.759,-7.768,179,0
41584,-0.123,-0.911,0.383,-6.941,-1.575,-5.586,179,0
41645,-0.085,-0.904,0.384,-7.781,7.016,-4.585,179,0
41704,-0.081,-0.931,0.34,-10.614,23.115,-5.934,178,0
41764,-0.15,-0.898,0.393,-6.515,17.809,-6.359,180,0
41810,-0.176,-0.958,0.34,-13.31,-13.973,-17.974,179,0
41870,-0.07,-0.948,0.345,-6.17,-2.336,-8.151,179,0
41931,-0.081,-0.973,0.337,-7.273,15.908,-15.122,0,0
41996,-0.123,-0.944,0.377,-1.655,7.58,-9.868,0,0
42062,-0.13,-0.938,0.355,-2.245,-9.216,-12.498,0,0
42123,-0.075,-0.93,0.287,-0.868,-2.689,-7.897,0,0
42183,-0.093,-0.904,0.317,2.555,10.35,8.387,0,0
42243,-0.063,-0.871,0.339,5.282,12.418,24.176,0,0
42303,-0.073,-1.003,0.298,4.946,6.939,32.756,0,0
42362,-0.08,-1.023,0.218,2.363,15.885,19.819,0,0
42423,-0.134,-0.924,0.296,-11.389,16.176,-11.792,0,0
42483,-0.17,-0.929,0.403,-13.779,1.973,-28.939,0,0
42541,-0.14,-0.983,0.379,-6.239,-38.901,-28.817,0,101
42595,-0.119,-0.988,0.298,-6.836,-38.344,-23.725,0,99
42649,-0.084,-0.958,0.26,-0.467,-29.103,-9.718,194,100
42707,-0.068,-0.946,0.259,5.375,-3.758,6.141,178,0
42768,-0.135,-0.958,0.255,2.87,-6.932,2.542,0,0
42814,-0.139,-0.955,0.291,1.984,-6.14,10.134,0,0
42874,-0.147,-0.945,0.234,0.208,-20.019,4.11,0,0
42920,-0.11,-0.955,0.277,0.73,-15.365,19.171,0,0
42981,-0.129,-0.964,0.242,0.851,-23.51,12.032,0,0
43030,-0.102,-0.96,0.267,1.162,-14.129,23.084,0,0
43085,-0.077,-0.966,0.247,2.554,-2.936,31.026,0,122
43141,-0.103,-0.954,0.288,-1.311,-5.912,14.757,0,109
43198,-0.116,-0.954,0.248,-1.84,-11.65,1.942,0,146
43253,-0.113,-0.953,0.289,-3.594,-7.597,-2.215,0,111
43311,-0.123,-0.966,0.264,-2.813,-10.161,-10.874,0,145
43367,-0.122,-0.954,0.287,-3.15,-2.52,-13.421,0,147
43422,-0.12,-0.964,0.291,-2.477,-5.407,-15.138,0,110
43520,-0.14,-0.957,0.262,-4.104,-5.953,-19.482,0,95
43578,-0.104,-0.963,0.259,-1.736,-1.189,-8.242,0,114
43633,-0.131,-0.968,0.256,-4.624,-6.628,-9.587,0,94
43686,-0.144,-0.957,0.25,-5.937,-10.654,-4.953,0,93
43742,-0.122,-0.973,0.235,-5.425,-10.662,3.178,0,96
43796,-0.117,-0.968,0.243,-4.539,-8.915,7.385,0,103
43849,-0.094,-0.973,0.227,-2.963,-6.874,13.573,170,104
43901,-0.089,-0.973,0.219,-2.652,-2.29,15.933,169,85
43955,-0.109,-0.963,0.22,-6.782,-7.59,9.597,169,107
44009,-0.089,-0.955,0.212,-10.602,-5.374,1.566,0,100
44063,-0.114,-0.961,0.214,-10.396,-8.014,-3.789,166,69
44118,-0.103,-0.946,0.207,-9.779,-8.749,-7.355,0,89
44173,-0.111,-0.972,0.19,-10.947,-14.118,-16.907,0,108
44225,-0.085,-0.969,0.164,-11.191,-5.211,-19.416,162,110
44281,-0.107,-0.962,0.169,-12.588,-2.437,-21.051,0,112
44334,-0.07,-0.962,0.146,-12.687,0.137,-9.644,160,93
44384,-0.081,-0.944,0.139,-13.763,1.851,-7.31,161,71
44438,-0.092,-0.941,0.14,-14.588,-1.615,-13.076,0,91
44492,-0.136,-0.986,0.089,-13.786,9.796,-22.538,152,74
44550,-0.383,-0.961,-0.094,-15.168,29.099,-16.458,166,173
44600,-1.09,-0.787,-0.279,-13.702,55.733,-20.182,93,137
44648,-1.259,-0.354,-0.097,-62.55,-51.84,28.099,85,84
44697,-0.586,-1.042,-0.054,-88.756,-161.13,77.466,138,69
44746,0.317,-1.358,-0.302,-10.626,-135.969,72.84,121,76
44795,0.669,-0.931,0.157,-27.076,-123.878,69.809,112,83
44841,1.209,-1.866,-0.563,21.122,-132.145,42.366,57,95
44888,0.838,-1.458,0.087,26.664,-58.038,-15.257,63,90
44939,0.314,-1.284,-0.063,1.459,80.947,-82.336,91,91
44984,-0.204,-1.335,0.355,59.924,54.153,-24.686,57,83
45030,-0.423,-0.689,0.226,71.473,24.024,-29.015,59,84
45076,-0.197,-1.146,-0.15,32.252,-31.87,-9.296,59,83
45121,-0.144,-0.826,0.033,20.969,-6.863,-0.519,63,80
45167,-0.035,-1.0,0.136,9.377,25.679,16.058,61,84
45213,-0.019,-1.021,0.113,25.243,-43.901,7.293,63,81
45258,0.101,-0.561,-0.393,15.451,30.794,4.595,57,82
45307,0.017,-1.54,-0.188,-10.061,-11.67,-17.688,64,81
45351,0.041,-1.423,-0.31,9.212,36.176,-13.655,33,81
45395,0.015,-1.079,-0.028,-35.008,10.303,-4.215,32,82
45440,0.09,-1.167,0.003,0.126,13.51,-9.363,31,82
45484,-0.062,-0.926,-0.045,-12.368,31.969,-24.716,30,82
45529,-0.29,-1.083,0.142,-10.244,29.523,4.453,37,83
45573,-0.029,-1.042,-0.122,-15.13,-44.389,-13.724,38,80
45617,-0.07,-0.934,-0.229,-9.987,28.267,-1.257,30,82
45661,-0.244,-0.999,0.105,-24.282,-1.383,9.354,30,84
45710,0.017,-0.992,0.01,7.255,-3.596,16.782,63,85
45757,0.051,-1.037,-0.106,-2.036,11.937,7.881,81,85
45801,-0.239,-1.088,0.098,-8.582,1.597,9.532,29,86
45846,-0.183,-0.994,-0.167,-11.252,-26.477,0.53,30,87
45893,-0.235,-0.958,0.086,-32.878,-38.573,24.863,79,89
45940,0.143,-0.989,0.121,-11.939,-34.13,14.296,81,91
46030,-0.167,-1.022,0.212,-6.964,-7.646,-6.458,63,83
46076,-0.135,-1.05,0.065,2.982,-35.282,-9.16,60,85
46123,0.003,-0.932,-0.05,-8.584,-33.321,-13.555,56,87
46172,-0.026,-0.98,-0.06,5.927,13.245,-1.621,62,83
46217,-0.128,-1.007,0.029,-8.32,-13.965,-6.772,58,86
46263,-0.064,-0.997,0.003,-2.451,-29.08,-2.516,49,92
46309,0.024,-1.032,-0.021,-5.371,-18.167,-3.791,62,80
46355,0.042,-1.023,-0.005,-2.408,-12.714,-9.242,57,84
46401,-0.074,-1.022,0.059,-0.328,-11.992,-12.534,56,84
46446,0.079,-1.06,-0.093,-0.253,-6.95,-11.962,57,85
46492,-0.084,-1.007,-0.006,-0.517,-0.888,-16.952,50,91
46538,-0.067,-1.118,-0.098,-3.152,-6.917,-12.092,60,82
46587,-0.076,-0.932,-0.074,-3.769,5.66,-1.665,61,82
46633,-0.15,-1.073,0.072,-10.763,-13.936,0.81,50,91
46680,0.01,-1.093,0.008,7.457,-11.68,5.755,51,91
46726,-0.02,-1.062,0.077,11.012,1.98,12.894,69,74
46772,0.06,-1.234,0.196,34.113,3.38,17.123,63,80
46818,-0.059,-1.354,0.151,33.435,-11.936,5.671,71,73
46864,-0.112,-1.343,-0.027,34.382,-21.282,-0.432,70,75
46910,-0.09,-1.242,-0.1,34.282,-7.307,-0.655,64,83
46959,0.017,-1.234,-0.133,41.977,27.313,0.073,72,75
47008,-0.277,-1.268,0.207,35.74,20.191,0.791,94,96
47055,0.109,-1.084,0.187,50.511,-16.047,-10.547,72,95
47110,0.045,-0.705,-0.053,59.275,36.573,-31.68,191,97
47159,-0.273,-0.642,0.009,34.397,-8.779,-8.345,99,96
47208,-0.051,-0.794,-0.014,29.847,-16.65,6.707,99,96
47257,-0.083,-0.823,0.202,22.115,8.85,24.058,100,97
47307,-0.015,-0.904,0.291,26.298,-15.022,14.729,101,106
47356,-0.149,-0.863,0.355,10.467,-22.125,9.028,101,97
47410,-0.058,-0.761,0.365,26.393,-33.328,4.904,100,99
47459,0.084,-0.995,0.214,34.061,-25.073,2.203,100,102
47508,-0.088,-0.94,0.33,27.344,2.246,-0.316,101,99
47558,-0.139,-0.776,0.377,25.779,1.738,-4.26,101,101
47608,-0.123,-0.848,0.3,20.87,3.512,-0.243,102,115
47659,-0.103,-0.864,0.367,16.389,6.366,7.578,102,117
47710,-0.134,-0.899,0.452,8.84,-3.019,15.277,102,115
47760,-0.12,-0.939,0.48,9.759,3.856,15.425,102,101
47810,-0.056,-0.855,0.477,23.371,6.681,18.508,102,117
47863,-0.087,-0.957,0.467,25.844,-3.589,21.164,102,105
47913,-0.074,-0.802,0.466,28.39,5.65,18.309,102,103
47964,-0.05,-0.916,0.37,10.319,-8.792,-0.111,102,118
48020,-0.093,-0.827,0.467,26.684,15.038,7.341,0,107
48070,-0.104,-0.851,0.525,20.279,9.31,8.889,104,106
48120,-0.124,-0.854,0.579,29.149,4.147,10.732,104,105
48171,-0.085,-0.951,0.615,28.519,14.718,35.322,105,106
48221,-0.255,-0.958,0.861,47.244,21.336,29.504,106,106
48273,-0.366,-0.88,0.77,91.534,32.275,60.634,108,120
48332,-0.555,-0.83,0.713,93.214,20.802,65.282,0,111
48389,-0.596,-0.594,0.739,85.366,2.261,81.924,0,111
48443,-0.416,-0.506,0.606,91.702,-21.29,102.969,0,91
48540,-0.314,-0.295,0.491,51.206,-12.482,81.382,0,74
48594,-0.308,-0.373,0.664,22.612,4.875,62.053,0,75
48654,-0.257,-0.263,0.963,34.954,-3.709,34.916,0,77
48707,-0.252,-0.135,0.83,32.176,-26.777,-3.116,0,75
48763,-0.273,-0.165,0.634,26.473,16.641,-8.172,0,147
48821,-0.597,-0.06,0.71,10.836,29.687,-6.668,0,99
48875,-0.567,-0.118,0.838,-8.37,-20.675,-7.139,0,90
48929,-0.435,-0.181,0.839,3.03,7.996,1.117,0,95
48982,-0.474,-0.034,0.806,14.129,33.969,3.672,0,72
49035,-0.583,-0.122,0.833,11.315,7.17,-5.907,0,73
49088,-0.511,-0.192,0.779,5.035,3.288,-2.803,0,75
49140,-0.566,-0.124,0.839,7.66,10.759,0.995,0,71
49193,-0.546,-0.167,0.845,14.909,2.899,1.88,0,73
49246,-0.505,-0.104,0.847,15.683,4.125,16.899,0,72
49299,-0.523,-0.117,0.923,33.122,22.931,8.485,0,72
49354,-0.642,-0.059,0.947,46.267,18.035,20.425,0,70
49409,-0.666,-0.099,1.003,59.885,-5.551,-0.501,0,89
49463,-0.648,0.064,0.667,69.137,-7.953,28.374,0,109
49517,-0.584,0.244,0.337,42.939,-12.809,10.886,0,94
49572,-0.669,0.617,0.455,4.462,52.649,22.203,0,111
49628,-0.758,-0.084,0.939,-39.55,17.649,50.511,0,111
49683,-0.51,0.04,0.911,1.066,-2.693,21.119,0,104
49737,-0.47,-0.006,0.828,7.538,-2.201,17.988,0,104
49793,-0.617,0.275,0.633,19.81,25.733,-1.259,0,111
49856,-0.728,0.265,0.493,-8.981,18.84,1.221,0,0
49908,-0.707,0.141,0.598,-6.829,22.45,22.382,0,68
49960,-0.66,0.101,0.774,-16.992,15.55,14.811,0,60
50014,-0.607,0.013,0.875,-2.912,7.128,9.745,0,84
50066,-0.602,0.094,0.827,7.738,5.964,-14.588,0,62
50124,-0.734,0.11,0.818,26.794,15.425,-5.553,0,101
50179,-0.775,-0.132,1.219,40.511,-21.58,-3.748,0,88
50223,-0.527,-0.567,1.125,79.618,-72.061,8.22,43,67
50267,-0.575,-0.459,0.512,115.641,-60.115,-47.412,41,80
50323,-0.887,0.243,0.18,124.015,-39.176,-97.672,0,81
50377,-0.874,0.574,0.116,99.076,-60.061,-80.71,0,93
50432,-0.686,0.723,0.241,57.26,-31.824,-63.771,0,92
50486,-0.769,0.725,0.498,32.053,-11.701,-51.588,0,94
50540,-0.727,0.751,0.642,5.28,-13.388,-28.191,0,92
50594,-0.732,0.402,0.585,16.659,6.183,10.325,0,91
50649,-0.671,0.241,0.661,8.21,-7.433,9.665,0,92
50703,-0.473,0.238,0.564,14.222,-6.142,-13.089,0,91
50757,-0.448,0.266,0.621,-4.063,-11.9,-34.389,0,90
50813,-0.548,0.276,0.651,-4.01,-5.462,-57.985,0,90
50868,-0.421,0.155,0.747,9.785,-5.133,-83.244,0,87
50922,-0.168,-0.018,0.686,26.076,-46.954,-147.855,0,89
50977,-0.321,-0.103,0.55,1.339,-8.778,-208.389,0,116
51033,-0.646,-0.459,0.693,-13.533,30.947,-239.886,0,108
51088,-0.703,-0.744,0.516,-0.133,26.557,-241.687,175,135
51142,-0.894,-0.783,0.653,-16.695,-12.278,-250.137,114,162
