Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
51193,-0.766,-0.704,0.525,-30.954,-19.831,-205.573,73,164
51289,-0.447,-0.91,0.603,-51.786,-31.061,-169.351,76,124
51338,-0.4,-0.839,0.644,-56.847,9.039,-131.893,70,121
51386,-0.405,-0.904,0.73,-27.855,-0.102,-97.313,69,120
51433,-0.316,-0.8,0.71,-26.695,-5.795,-62.824,52,118
51481,-0.153,-0.909,0.574,-11.298,-15.261,-41.992,47,124
51530,-0.056,-0.862,0.59,-12.237,-40.74,-22.948,47,168
51582,0.079,-0.802,0.527,-2.335,-12.91,-14.578,46,0
51630,0.128,-0.867,0.475,-4.682,-24.668,-22.95,46,119
51677,0.164,-0.872,0.491,-10.069,-22.493,-23.303,43,118
51727,0.204,-0.872,0.432,-10.421,-14.904,-14.148,45,119
51774,0.092,-0.881,0.538,-11.328,0.425,-9.957,46,121
51821,0.184,-0.858,0.461,-9.55,3.231,-9.12,46,124
51868,0.115,-0.925,0.551,-7.754,2.861,-5.516,43,124
51916,0.086,-0.869,0.563,6.008,-2.934,13.203,47,124
51963,0.242,-0.863,0.44,7.12,-5.887,10.467,47,122
52011,0.176,-0.865,0.453,2.456,-11.281,3.197,47,122
52058,0.179,-0.899,0.398,-2.813,2.924,-0.471,46,118
52107,0.167,-0.859,0.413,-5.619,-1.714,1.233,45,118
52154,0.098,-0.873,0.483,-5.979,-5.931,0.345,47,118
52201,0.135,-0.805,0.466,1.367,-6.981,11.972,51,121
52249,0.189,-0.822,0.501,1.284,-0.965,20.656,51,136
52296,0.175,-0.873,0.445,-2.462,-9.588,7.604,48,117
52343,0.151,-0.878,0.411,-5.985,-0.801,8.361,47,115
52396,0.133,-0.889,0.446,-8.292,-11.683,2.207,48,0
52443,0.11,-0.862,0.476,-5.521,5.842,15.242,50,116
52491,0.137,-0.869,0.46,0.509,-14.963,21.707,52,123
52541,0.176,-0.883,0.447,-1.61,-6.932,23.279,54,116
52588,0.266,-0.882,0.398,-12.603,7.784,12.501,53,122
52635,0.213,-0.982,0.492,-10.473,-15.313,-2.617,51,116
52683,0.325,-0.967,0.48,-9.802,-24.28,-20.991,52,120
52730,0.168,-0.827,0.407,-0.39,-6.804,-22.63,54,113
52777,-0.132,-0.76,0.515,12.172,20.625,3.318,58,107
52826,-0.438,-1.072,0.387,16.001,-59.046,9.548,59,111
52876,-0.52,-0.843,0.293,-1.388,-103.214,46.885,59,169
52927,-0.24,-1.062,0.125,-21.702,-71.74,76.916,56,171
52983,-0.389,-0.964,0.343,-19.74,-129.038,127.977,52,0
53036,-0.068,-1.249,0.394,16.485,-219.221,114.412,49,0
53084,0.393,-1.612,0.046,62.382,-203.573,133.489,49,136
53133,0.464,-1.7,-0.141,51.542,-185.122,93.725,107,81
53182,0.1,-1.122,0.261,15.873,-136.969,95.992,119,84
53231,-0.087,-1.236,0.303,17.631,-216.45,74.153,107,86
53281,0.073,-0.981,0.229,6.436,-199.244,27.13,150,74
53332,0.165,-1.031,0.283,0.124,-193.588,37.366,146,83
53383,0.26,-0.583,0.268,46.13,-122.053,49.435,131,76
53437,0.265,-0.748,0.105,37.168,-76.298,55.527,132,88
53490,0.348,-0.601,-0.025,60.641,42.74,48.015,0,75
53544,0.036,-0.371,0.331,22.774,101.58,46.336,0,77
53599,-0.383,-0.721,0.917,-33.824,54.015,33.427,0,86
53653,-0.738,-1.347,1.255,-77.74,-122.824,-48.321,0,77
53707,0.055,-1.194,0.808,-4.657,-205.435,-28.611,0,87
53806,0.289,-0.592,0.552,26.0,-31.412,42.069,0,88
53859,0.216,-0.459,0.284,36.756,7.365,19.562,0,79
53916,0.095,-0.599,0.217,12.21,22.321,19.306,0,78
53970,0.018,-0.957,0.284,-23.809,2.352,-9.064,0,87
54026,0.062,-1.094,0.355,-30.229,-3.645,13.332,0,89
54079,0.066,-0.885,0.523,-30.122,-9.959,42.763,0,72
54132,0.059,-0.957,0.606,-14.313,-29.569,42.061,0,71
54187,0.125,-0.896,0.457,11.643,23.427,26.573,0,69
54240,0.005,-0.881,0.475,12.621,64.794,23.663,0,68
54293,-0.18,-0.877,0.464,6.81,66.977,10.116,0,64
54346,-0.313,-0.855,0.466,1.133,40.908,0.889,0,67
54400,-0.277,-0.853,0.361,-0.292,22.458,-5.109,0,67
54450,-0.292,-0.834,0.384,-2.563,29.641,-1.753,0,65
54504,-0.273,-0.853,0.453,-1.798,22.061,2.114,0,68
54557,-0.275,-0.839,0.437,-0.887,14.793,5.371,0,66
54610,-0.282,-0.873,0.419,-2.25,5.481,7.659,0,65
54664,-0.227,-0.854,0.419,-0.434,1.729,8.735,0,63
54717,-0.276,-0.904,0.356,-7.296,-1.973,1.472,0,63
54770,-0.328,-0.892,0.387,-9.085,-0.683,1.529,0,61
54822,-0.294,-0.889,0.406,-4.443,-10.072,9.614,0,60
54877,-0.271,-0.865,0.382,-10.489,-14.307,11.836,0,67
54933,-0.223,-0.835,0.406,-13.29,-1.28,22.091,0,65
54986,-0.275,-0.885,0.343,-11.916,-23.956,10.689,0,66
55040,-0.235,-0.876,0.32,-9.962,-11.163,15.69,0,60
55094,-0.326,-0.891,0.339,-17.565,-29.596,6.284,0,68
55147,-0.236,-0.896,0.293,-9.863,-21.945,12.676,0,62
55200,-0.244,-0.882,0.323,-13.504,-5.908,20.761,0,63
55254,-0.254,-0.918,0.292,-11.244,-11.868,13.492,0,63
55307,-0.277,-0.907,0.283,-14.16,-10.623,13.433,0,64
55369,-0.26,-0.896,0.26,-14.191,-9.684,10.254,0,81
55422,-0.278,-0.898,0.262,-17.015,-7.272,9.352,0,80
55475,-0.294,-0.936,0.23,-14.542,-8.511,1.082,0,66
55531,-0.295,-0.932,0.224,-15.893,3.304,1.987,0,76
55585,-0.322,-0.93,0.222,-16.779,5.89,0.824,0,96
55639,-0.355,-0.93,0.214,-19.405,0.071,0.265,0,77
55691,-0.283,-0.889,0.192,-18.893,5.254,1.664,0,55
55746,-0.282,-0.943,0.19,-19.29,4.069,1.544,0,56
55798,-0.279,-0.916,0.163,-17.069,8.516,-0.103,0,75
55854,-0.264,-0.902,0.135,-15.931,12.018,-1.808,0,56
55909,-0.303,-0.908,0.134,-15.71,11.818,-3.139,0,57
55961,-0.368,-0.931,0.122,-14.733,0.75,-4.979,0,56
56016,-0.279,-0.898,0.096,-9.84,16.769,-1.144,0,55
56069,-0.324,-0.862,0.103,-11.141,19.725,1.13,0,55
56124,-0.238,-0.836,0.088,1.029,19.214,7.073,0,56
56176,-0.36,-0.876,0.094,-5.365,19.359,3.553,0,56
56231,-0.375,-0.976,0.063,-5.162,15.84,5.058,0,58
56284,-0.42,-0.964,0.08,0.924,17.321,6.57,0,61
56341,-0.468,-1.165,0.125,1.54,16.649,-8.367,0,96
56395,-0.38,-1.086,0.145,8.19,7.976,-24.797,0,96
56450,-0.261,-1.274,0.029,27.794,18.672,-40.458,0,98
56546,-0.267,-0.57,0.251,31.237,39.366,-54.71,0,66
56594,-0.145,-0.716,0.178,19.179,7.388,-20.117,135,64
56647,-0.036,-0.783,0.212,16.201,16.969,40.084,0,66
56695,-0.089,-1.447,-0.025,64.557,64.58,85.649,131,61
56744,-0.327,-1.145,0.183,25.611,8.168,68.985,133,81
56794,-0.188,-1.014,-0.052,25.328,-41.985,22.878,134,60
56843,-0.209,-0.706,-0.148,0.62,-54.771,2.727,87,61
56889,-0.252,-0.947,-0.158,-12.008,-17.152,13.082,89,77
56936,-0.442,-1.06,0.039,-20.115,11.568,16.401,91,78
56988,-0.342,-1.205,-0.111,-10.038,27.275,19.111,0,58
57037,-0.46,-1.223,-0.027,-10.794,74.863,28.496,138,57
57091,-0.568,-1.178,0.154,-1.714,29.786,26.177,0,80
57143,-0.379,-0.846,0.039,-16.374,-9.133,-1.978,0,60
57193,-0.406,-0.853,-0.051,-12.153,21.166,-28.122,155,55
57245,-0.511,-1.034,-0.053,-4.971,16.695,-29.363,0,53
57298,-0.43,-0.904,-0.074,9.806,16.823,-6.342,146,77
57351,-0.432,-0.918,-0.063,6.148,15.336,-11.94,0,53
57402,-0.48,-0.861,-0.037,25.482,16.092,-6.536,0,52
57451,-0.417,-0.912,-0.017,13.982,10.939,0.168,144,53
57503,-0.388,-0.944,-0.007,9.729,0.414,0.112,0,54
57555,-0.288,-0.908,-0.033,22.336,13.148,-0.067,0,53
57604,-0.393,-0.912,0.054,8.857,10.183,-4.692,144,53
57653,-0.379,-0.932,0.084,9.421,-5.895,-7.112,147,55
57705,-0.371,-0.965,0.098,8.146,-8.418,-9.941,0,56
57759,-0.383,-0.934,0.102,29.557,3.706,-0.375,146,92
57811,-0.38,-0.912,0.104,25.275,2.791,-2.194,0,57
57864,-0.327,-0.892,0.12,23.412,12.071,1.755,0,56
57916,-0.409,-0.912,0.183,4.587,-5.854,0.511,0,56
57968,-0.386,-0.884,0.17,5.636,-20.667,3.745,0,57
58020,-0.361,-0.869,0.132,7.597,-15.957,9.615,0,58
58074,-0.376,-0.879,0.193,18.137,-0.611,18.909,0,60
58126,-0.335,-0.874,0.214,13.282,1.086,12.372,0,60
58178,-0.408,-0.846,0.254,5.847,-4.445,9.55,0,62
58234,-0.424,-0.912,0.244,-1.633,-29.032,3.226,0,62
58287,-0.31,-0.859,0.224,12.216,-15.78,9.557,0,64
58340,-0.374,-0.875,0.262,14.65,5.01,9.36,0,63
58395,-0.426,-0.844,0.287,15.907,0.049,9.267,0,113
58448,-0.414,-0.825,0.354,23.348,-9.24,21.896,0,65
58503,-0.375,-0.831,0.302,15.924,-8.514,15.703,0,98
58556,-0.384,-0.851,0.301,15.452,-4.423,10.578,0,65
58610,-0.398,-0.868,0.291,5.657,-9.373,4.097,0,98
58663,-0.376,-0.831,0.272,2.498,-7.028,-2.543,0,67
58721,-0.446,-0.827,0.327,9.546,0.117,3.845,0,84
58774,-0.44,-0.84,0.342,13.523,-5.212,7.095,0,74
58829,-0.429,-0.802,0.329,10.833,-4.162,6.64,0,105
58883,-0.446,-0.825,0.348,12.406,-1.012,4.956,0,68
58935,-0.463,-0.84,0.34,5.68,-6.539,2.111,0,67
58988,-0.458,-0.759,0.356,11.455,-4.233,9.887,0,68
59041,-0.445,-0.807,0.357,9.105,-2.275,6.621,0,68
59095,-0.448,-0.746,0.4,18.227,5.928,18.578,0,67
59191,-0.456,-0.815,0.383,11.737,-4.245,9.144,0,71
59248,-0.518,-0.763,0.353,11.946,8.839,7.512,0,88
59301,-0.691,-0.847,0.539,12.557,20.427,27.435,0,73
59356,-0.857,-1.054,0.884,40.756,6.766,61.099,0,77
59409,-0.805,-1.055,0.873,90.863,-18.124,84.908,0,78
59462,-0.879,-0.955,0.731,132.107,-29.122,92.229,0,73
59516,-0.973,-0.527,0.64,135.115,-34.723,96.977,0,75
59571,-0.696,-0.544,0.405,111.038,-68.267,107.641,0,83
59624,-0.305,-0.194,0.221,119.725,-73.847,103.954,0,76
59678,-0.148,-0.018,0.026,91.069,-21.351,82.916,0,75
59735,-0.386,0.336,0.418,21.214,20.336,51.809,0,77
59789,-0.42,-0.019,0.484,15.789,4.514,52.672,0,78
59842,-0.479,0.197,0.748,19.629,-10.38,24.45,0,77
59896,-0.473,0.177,0.74,-4.837,-2.716,-7.421,0,78
59950,-0.512,0.192,0.757,10.663,1.166,-14.484,0,76
59995,-0.616,0.148,0.707,21.591,2.256,-10.525,37,77
60039,-0.656,0.245,0.763,23.219,7.098,-8.268,38,79
60084,-0.624,0.333,0.611,1.616,-0.913,-22.326,11,24
60128,-0.661,0.196,0.755,-7.9,-13.519,-17.77,35,81
60176,-0.558,0.175,0.769,7.438,-17.062,-17.129,36,79
60220,-0.559,0.184,0.741,-3.888,-23.733,-39.957,36,80
60265,-0.615,0.171,0.78,7.744,-8.662,-38.749,35,79
60309,-0.695,0.209,0.755,14.903,-10.731,-25.677,36,82
60354,-0.61,0.136,0.743,9.732,-18.412,-20.808,34,82
60399,-0.594,0.178,0.747,21.742,-1.086,-11.579,36,92
60443,-0.581,0.197,0.748,12.412,-16.834,-25.246,32,84
60489,-0.55,0.171,0.723,7.769,-20.14,-35.237,33,96
60534,-0.532,0.189,0.64,7.133,2.019,-31.771,35,91
60582,-0.652,0.163,0.788,-1.91,-8.595,-33.664,36,97
60630,-0.577,0.13,0.771,-0.515,-9.334,-33.748,38,116
60684,-0.569,0.123,0.737,-0.838,-1.769,-31.542,0,89
60738,-0.696,0.096,0.856,6.802,10.859,-11.334,0,82
60792,-0.585,0.11,0.77,7.826,-14.634,-21.01,0,83
60847,-0.576,0.091,0.674,7.25,8.212,-13.263,0,91
60902,-0.688,0.123,0.765,-0.271,-6.758,-16.022,0,91
60956,-0.601,0.169,0.669,-3.285,12.405,-7.485,0,88
61010,-0.688,0.042,0.808,-1.508,3.019,4.884,0,88
61069,-0.548,-0.056,0.815,5.551,-0.428,4.465,0,89
61123,-0.587,0.003,0.821,5.115,-1.241,-15.141,0,88
61177,-0.569,0.01,0.721,6.466,-4.051,-27.146,0,81
61232,-0.698,-0.027,1.016,3.466,7.575,-16.097,0,87
61277,-0.485,-0.687,1.266,38.275,-30.504,-15.749,37,82
61322,-0.139,-0.717,1.028,120.832,-52.145,-54.198,37,84
61376,-0.116,-0.411,0.348,152.053,-25.264,-132.901,0,77
61429,-0.791,-0.345,0.578,104.802,-0.893,-199.214,0,70
61485,-0.945,-0.45,0.457,121.359,-53.962,-191.336,0,82
61542,-0.616,-0.232,0.114,124.031,-5.874,-202.023,0,84
61598,-0.973,0.263,0.374,82.771,45.038,-213.351,0,104
61654,-1.285,0.55,0.678,-2.981,19.145,-197.901,0,107
61715,-1.528,0.132,0.844,-10.672,-29.236,-119.321,0,0
61819,-0.733,-0.131,0.739,-0.969,18.313,-8.506,0,0
61880,-0.53,-0.306,0.696,5.201,-22.201,4.884,0,0
61941,-0.478,-0.389,0.662,-10.718,16.786,16.397,0,0
62003,-0.544,-0.138,0.745,-12.98,-7.215,-7.608,0,0
62067,-0.608,-0.156,0.76,-17.107,-17.598,-19.289,0,0
62129,-0.619,-0.28,0.766,-16.618,-15.499,-13.81,0,0
62194,-0.53,-0.192,0.716,-15.939,-13.619,-12.855,200,0
62255,-0.536,-0.261,0.717,-15.344,-13.486,-27.876,0,0
62315,-0.493,-0.317,0.683,-20.137,-27.465,-31.527,0,0
62374,-0.505,-0.339,0.676,-23.053,8.808,-13.303,196,0
62435,-0.608,-0.34,0.768,-29.008,9.401,-32.481,196,0
62492,-0.572,-0.371,0.78,-26.366,-17.808,-29.198,152,0
62552,-0.47,-0.459,0.708,-21.298,-21.651,-36.916,195,0
62611,-0.464,-0.473,0.666,-20.962,4.343,-21.082,152,181
62669,-0.466,-0.547,0.625,-28.481,3.067,-34.884,152,0
62727,-0.509,-0.652,0.651,-25.901,11.734,-19.422,152,0
62784,-0.487,-0.626,0.699,-27.137,-6.846,-17.612,148,0
62840,-0.353,-0.669,0.625,-22.038,-20.289,-28.524,141,0
62898,-0.227,-0.712,0.597,-23.664,-2.727,-37.015,143,0
62954,0.012,-0.85,0.508,-36.237,5.055,-63.115,139,0
63009,-0.011,-0.932,0.495,-20.008,25.183,-92.29,104,0
63063,-0.055,-0.915,0.39,-3.461,40.038,-108.244,141,130
63118,-0.216,-0.906,0.382,-12.786,52.008,-109.122,69,0
63167,-0.259,-1.035,0.544,-16.824,45.42,-112.855,69,130
63214,-0.362,-0.947,0.615,-9.743,22.595,-118.824,55,125
63262,-0.253,-0.959,0.573,-10.373,16.817,-90.008,16,38
63313,-0.183,-0.865,0.552,1.11,19.733,-65.588,53,0
63366,-0.063,-0.88,0.513,-2.686,29.359,-32.049,54,0
63414,-0.013,-0.865,0.498,1.523,18.16,-3.997,57,127
63461,-0.021,-0.809,0.548,-10.014,-20.609,-6.392,54,124
63516,0.058,-0.875,0.504,-0.291,-32.603,-5.682,57,0
63568,0.189,-0.89,0.405,-8.3,-26.213,-4.664,53,0
63620,0.209,-0.921,0.408,-12.168,-4.564,-15.497,51,0
63672,0.108,-0.9,0.565,-1.706,7.774,-0.721,54,0
63724,0.147,-0.896,0.511,-3.563,-5.983,-18.041,51,0
63775,0.156,-0.928,0.374,-1.342,-13.192,-19.782,15,5
63823,0.156,-0.887,0.452,1.232,-6.131,-4.606,51,129
63870,0.153,-0.87,0.478,1.34,3.638,0.105,49,128
63922,0.176,-0.884,0.463,3.255,-4.871,-2.931,49,0
63977,0.195,-0.897,0.443,1.694,-4.663,0.03,51,0
64028,0.213,-0.883,0.452,1.45,-3.69,-8.277,50,0
64076,0.172,-0.853,0.459,2.093,-1.188,-3.733,47,128
64128,0.169,-0.883,0.44,0.209,-1.433,-5.253,50,0
64180,0.151,-0.867,0.474,-1.18,-1.644,-4.613,45,0
64231,0.129,-0.853,0.488,1.23,-11.462,-2.583,47,0
64283,0.203,-0.866,0.428,4.437,-7.993,7.515,51,0
64330,0.213,-0.906,0.362,2.29,-21.767,1.911,47,127
64377,0.166,-0.9,0.449,-2.333,-10.016,3.611,45,125
64432,0.192,-0.861,0.395,0.891,-30.145,7.95,47,0
64484,0.257,-0.864,0.358,-2.147,-29.038,13.168,50,0
64578,0.182,-0.905,0.38,-9.472,-2.601,3.725,50,0
64630,0.136,-0.907,0.369,-11.067,-20.625,0.433,55,0
64683,0.142,-0.95,0.389,-5.087,-16.47,12.347,58,0
64735,0.181,-0.9,0.355,-7.903,-17.572,16.126,57,0
64788,0.142,-0.949,0.356,-12.394,-23.772,23.176,57,0
64840,0.157,-0.932,0.384,-4.881,-11.037,27.534,56,0
64892,0.242,-0.917,0.327,-6.918,-33.198,29.237,54,0
64948,0.231,-0.938,0.314,-5.782,-31.84,26.344,55,0
65000,0.249,-0.968,0.267,-5.448,-19.563,30.412,56,0
65050,0.246,-0.917,0.188,-11.725,-10.129,28.519,55,167
65100,0.102,-0.984,0.244,-14.84,-16.904,25.267,52,167
65150,-0.006,-1.023,0.346,-13.023,-14.115,39.185,59,165
65202,0.019,-0.98,0.247,-11.855,-29.511,27.137,58,164
65252,-0.022,-0.74,0.363,-19.901,-8.311,37.351,58,165
65303,-0.124,-0.96,0.329,-13.443,-10.59,48.847,58,165
65353,-0.197,-1.11,0.39,-10.298,-38.748,41.321,60,162
65416,-0.003,-0.892,0.115,-18.176,-57.878,48.969,73,150
65469,-0.062,-0.892,0.11,-32.412,-33.031,33.412,74,150
65521,-0.137,-0.959,0.232,-31.664,-44.817,42.244,74,149
65576,-0.241,-0.89,0.275,-18.145,-83.0,50.565,74,179
65631,0.11,-0.89,0.133,-15.702,-142.275,87.496,75,173
65681,0.494,-0.992,-0.167,-1.254,-76.779,81.595,77,98
65731,0.081,-1.326,-0.014,-0.679,36.771,52.443,80,94
65781,-0.305,-1.676,-0.012,-10.824,81.702,3.289,84,93
65837,-0.633,-1.105,0.246,-14.137,43.519,-28.847,88,171
65895,-0.432,-1.063,0.038,-4.223,-64.733,-67.855,93,167
65950,-0.296,-0.835,-0.034,9.736,24.458,-63.321,97,164
66004,-0.248,-0.843,0.019,25.052,48.382,7.174,100,151
66060,-0.206,-1.071,-0.001,17.818,47.794,33.603,103,156
66115,-0.189,-0.989,-0.029,24.366,60.695,10.32,107,156
66170,-0.316,-0.931,0.087,33.008,50.809,-8.118,111,159
66227,-0.215,-0.94,-0.009,39.26,37.352,-33.924,115,158
66282,-0.347,-0.969,0.103,21.076,-6.69,-51.053,118,145
66341,-0.378,-1.009,0.394,-1.386,-21.327,-56.023,122,145
66397,-0.426,-0.994,0.698,-8.519,-87.992,-26.777,124,146
66452,-0.056,-0.969,0.23,28.656,-70.634,-0.46,127,130
66509,0.047,-0.796,0.082,19.358,45.794,8.775,130,158
66566,-0.291,-0.798,0.267,4.413,92.053,8.564,129,160
66622,-0.375,-0.827,0.404,2.094,21.214,4.001,132,153
66677,-0.113,-0.85,0.351,14.029,-42.672,2.852,133,114
66734,0.003,-1.16,0.08,4.017,-34.069,-8.415,133,148
66793,0.006,-0.931,0.139,-10.763,28.435,12.233,133,151
66849,-0.136,-0.857,0.236,-1.861,40.344,5.431,135,141
66906,-0.218,-0.889,0.193,-4.806,17.504,-9.253,135,146
66965,-0.179,-0.951,0.119,-3.839,0.385,-17.26,137,192
67022,-0.214,-0.971,0.114,-11.901,-14.622,-30.585,105,191
67079,-0.195,-1.0,0.128,-14.16,-6.846,-2.674,136,147
67136,-0.157,-0.984,0.099,-13.794,-20.544,0.996,135,147
67190,-0.182,-1.01,0.156,-16.687,-8.466,14.207,134,118
67247,-0.165,-1.018,0.158,-14.099,-17.714,27.431,134,137
