Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
34253,-0.128,-0.981,0.178,0.326,-3.143,-5.96,102,81
34300,-0.122,-0.972,0.196,0.398,0.245,-2.9,102,80
34349,-0.138,-0.983,0.199,-0.015,1.211,-1.094,103,81
34396,-0.128,-0.969,0.209,-0.288,-1.547,-0.118,103,80
34444,-0.127,-0.979,0.204,-1.149,-2.33,0.843,103,82
34491,-0.12,-0.978,0.208,-0.531,-1.79,1.517,103,79
34539,-0.119,-0.972,0.192,-0.908,-2.057,1.431,104,80
34589,-0.123,-0.979,0.211,0.109,-2.319,2.63,103,80
34637,-0.121,-0.983,0.226,0.679,-2.198,3.326,103,80
34684,-0.114,-0.974,0.19,0.916,-2.236,1.403,103,80
34733,-0.112,-0.973,0.211,1.491,-1.199,1.057,102,82
34781,-0.116,-0.983,0.22,2.205,-1.191,1.469,101,95
34829,-0.116,-0.978,0.211,2.203,-0.96,0.761,102,96
34878,-0.113,-0.979,0.204,1.951,-1.273,-0.222,102,96
34926,-0.119,-0.977,0.204,2.559,1.132,-0.071,102,96
34974,-0.126,-0.982,0.188,2.14,1.123,-0.311,102,95
35026,-0.132,-0.98,0.202,3.951,3.087,0.194,102,96
35075,-0.124,-0.975,0.217,4.745,4.206,1.462,102,94
35123,-0.124,-0.979,0.212,4.615,4.595,1.859,103,94
35172,-0.123,-0.993,0.229,7.435,9.138,4.552,103,95
35220,-0.14,-0.98,0.252,9.11,12.019,4.816,105,94
35274,-0.145,-0.969,0.239,5.788,5.708,2.345,0,96
35329,-0.15,-0.955,0.25,8.679,3.724,0.589,0,95
35382,-0.146,-0.96,0.221,7.299,1.983,1.446,0,78
35435,-0.153,-0.963,0.236,9.243,3.45,0.733,0,77
35487,-0.145,-0.952,0.226,7.868,4.033,0.354,0,74
35538,-0.138,-0.948,0.236,6.62,5.899,1.621,0,77
35592,-0.162,-0.956,0.251,3.254,3.784,0.421,0,76
35645,-0.157,-0.944,0.258,3.329,1.124,0.82,0,76
35700,-0.16,-0.954,0.273,5.709,0.39,2.658,0,122
35755,-0.155,-0.967,0.28,7.508,1.157,1.591,0,91
35809,-0.147,-0.948,0.275,10.206,8.671,1.427,0,90
35864,-0.167,-0.926,0.299,9.979,13.37,3.997,0,118
35919,-0.183,-0.933,0.305,10.442,4.98,5.111,0,115
35968,-0.164,-0.941,0.291,11.212,5.005,4.969,102,87
36025,-0.157,-0.942,0.301,11.324,7.18,5.983,0,87
36078,-0.168,-0.931,0.306,14.892,13.323,9.298,0,86
36132,-0.175,-0.966,0.323,11.042,7.176,5.698,0,84
36186,-0.164,-0.916,0.323,13.934,14.972,6.285,0,83
36235,-0.161,-0.949,0.375,18.122,12.861,13.256,113,83
36283,-0.094,-0.996,0.322,23.786,27.237,14.082,101,81
36331,-0.061,-1.003,0.467,23.4,44.878,19.125,103,81
36385,0.083,-1.187,0.447,44.069,73.107,45.809,0,105
36440,-0.032,-1.448,0.575,33.511,59.328,58.023,0,79
36497,0.267,-0.935,-0.151,56.366,59.962,17.601,0,100
36553,-0.319,0.111,0.319,12.682,125.595,-74.252,5,36
36614,-0.392,-0.292,0.255,31.336,26.969,-148.183,0,195
36666,-0.147,-1.505,-0.194,20.165,78.534,-204.221,76,188
36718,-0.313,-1.988,-0.27,24.168,97.733,-175.252,83,172
36771,-0.401,-1.359,0.606,-73.115,105.496,-85.992,92,171
36868,-0.606,-0.799,0.099,11.859,124.42,-174.374,105,177
36921,-0.907,-0.508,0.481,16.446,66.282,9.703,94,169
36975,-0.086,-0.882,0.045,21.661,-147.275,42.427,68,169
37028,0.433,-0.906,-0.208,-19.901,-51.573,4.04,95,173
37082,0.03,-1.115,0.231,-7.155,32.489,9.474,97,174
37135,-0.138,-0.932,0.48,-19.595,-46.786,4.876,99,164
37188,0.092,-0.964,0.336,-2.4,-82.672,31.267,113,165
37241,0.202,-0.982,0.232,0.343,-59.351,25.875,114,163
37296,0.212,-0.991,0.218,3.641,-31.084,14.933,114,163
37350,0.155,-1.058,0.183,4.523,-18.971,14.954,114,170
37403,0.044,-1.02,0.362,-8.443,-48.847,16.019,115,162
37462,0.122,-0.949,0.335,6.687,-33.443,8.54,116,185
37515,0.091,-0.957,0.386,12.815,-54.954,5.516,118,164
37569,0.211,-0.978,0.263,10.957,-36.779,-4.977,119,167
37623,0.093,-0.942,0.329,1.863,-22.314,5.325,120,154
37678,0.011,-0.985,0.413,2.173,-19.321,-1.594,122,164
37733,-0.015,-0.889,0.37,14.626,-18.782,-1.344,124,190
37787,0.019,-0.922,0.329,9.964,-27.695,0.096,125,159
37842,-0.025,-0.967,0.419,2.55,-24.948,2.781,151,153
37898,0.065,-0.894,0.41,14.055,-40.16,18.37,152,154
37956,0.197,-0.868,0.314,12.619,-33.931,20.611,125,183
38012,0.15,-0.981,0.348,8.73,-15.471,15.494,125,187
38066,0.107,-0.878,0.375,5.662,-16.144,2.34,127,154
38123,0.14,-0.912,0.314,4.732,-13.857,0.658,153,177
38182,0.057,-0.893,0.389,2.162,-25.36,5.845,0,177
38239,0.034,-0.925,0.399,4.073,-21.752,15.563,153,180
38299,0.063,-1.013,0.405,-0.09,-28.503,11.612,0,183
38359,0.094,-0.921,0.416,5.655,-23.127,9.6,0,176
38421,0.03,-0.9,0.489,11.023,-25.172,17.382,0,177
38481,0.121,-0.925,0.384,20.441,-15.003,32.863,0,188
38541,0.102,-0.917,0.375,14.199,-3.085,26.567,0,179
38600,0.072,-0.906,0.41,10.703,-10.128,19.326,0,182
38661,0.046,-0.903,0.438,6.29,-16.583,11.555,0,187
38721,0.095,-0.863,0.393,5.132,-13.875,7.193,0,185
38780,0.038,-0.878,0.429,3.384,-5.958,14.092,0,180
38841,0.073,-0.887,0.383,1.31,4.181,11.141,0,0
38888,0.002,-0.911,0.461,-1.353,16.234,6.716,0,0
38955,0.006,-0.884,0.455,-1.78,5.413,4.251,0,180
39014,-0.02,-0.915,0.437,-2.385,3.489,2.907,0,176
39073,-0.078,-0.901,0.477,-0.619,9.246,7.5,0,174
39133,-0.087,-0.926,0.492,1.177,-2.674,1.343,0,176
39192,-0.069,-0.927,0.454,1.78,-11.225,-3.013,0,184
39252,-0.027,-0.875,0.454,2.704,-9.941,4.031,0,181
39312,0.025,-0.889,0.409,3.133,6.072,7.143,0,183
39373,-0.043,-0.903,0.441,-1.19,12.287,3.447,0,0
39420,0.008,-0.853,0.402,-2.05,3.509,-4.782,0,0
39481,-0.031,-0.924,0.424,-4.134,9.462,-8.378,0,0
39542,-0.05,-0.874,0.461,-5.738,6.497,-9.578,0,164
39602,-0.017,-0.892,0.413,-2.518,7.682,-10.888,0,163
39661,-0.046,-0.922,0.398,-5.079,18.641,-8.403,0,177
39763,-0.072,-0.928,0.419,-7.319,13.524,-12.654,0,176
39824,-0.138,-0.907,0.445,-9.151,4.853,-8.762,0,181
39884,-0.195,-0.92,0.461,-8.405,-16.047,1.265,0,0
39932,-0.375,-0.847,0.583,-9.348,-40.443,11.704,0,0
39979,-0.639,-0.963,0.578,1.511,27.519,32.015,0,185
40038,-1.368,-0.602,0.684,43.573,32.397,94.924,0,178
40102,-0.842,-1.376,-0.157,3.247,-194.053,178.252,0,0
40158,0.454,-1.258,-0.514,-21.786,-122.992,126.397,0,102
40214,0.552,-0.911,-0.033,-60.74,-53.863,87.473,0,109
40269,0.395,-0.808,0.269,-78.641,-90.137,48.427,0,105
40326,0.316,-1.143,0.289,-66.42,-58.244,-17.044,0,119
40383,0.148,-1.161,0.382,-37.878,-3.146,-9.373,0,123
40439,-0.184,-0.96,0.561,-33.305,53.153,-25.718,0,122
40496,-0.335,-1.104,0.5,-17.664,-35.053,-39.359,0,121
40554,-0.11,-0.944,0.114,-15.794,17.018,-38.053,161,120
40611,-0.385,-0.927,0.337,-16.076,33.931,-23.672,159,182
40666,-0.295,-0.96,0.226,-6.08,-17.956,-10.985,161,119
40724,-0.143,-0.981,0.119,-14.305,-25.438,-13.251,161,182
40778,-0.189,-0.941,0.218,-11.58,7.351,8.512,161,117
40833,-0.249,-1.021,0.259,-5.934,-20.536,4.665,160,116
40888,-0.065,-0.98,0.108,-9.481,-20.233,6.999,161,133
40944,-0.124,-1.051,0.178,-10.55,-8.384,8.442,0,119
40998,-0.109,-0.988,0.175,-15.221,-22.464,3.335,0,80
41051,-0.107,-0.984,0.174,-9.954,-9.043,5.771,0,81
41105,-0.191,-1.058,0.219,-2.321,-7.194,9.087,0,80
41165,-0.268,-1.035,0.208,8.528,-5.078,17.671,0,94
41219,-0.299,-1.004,0.225,12.511,-12.893,36.321,0,82
41272,-0.374,-0.963,0.171,13.609,-9.207,51.855,0,82
41325,-0.481,-0.965,0.202,13.799,-8.541,80.137,0,78
41379,-0.581,-0.9,0.374,21.089,-19.49,90.924,0,87
41433,-0.737,-0.97,0.386,21.204,-32.802,126.634,0,88
41491,-0.83,-0.939,0.335,46.321,-13.85,135.634,0,111
41546,-1.242,-0.795,0.425,29.145,-26.947,176.328,0,116
41603,-0.922,-0.883,0.493,27.695,-100.977,207.244,0,132
41659,-0.28,-0.91,0.232,56.756,-110.107,169.824,0,137
41715,-0.163,-0.614,0.198,33.481,-76.687,123.87,0,116
41768,-0.184,-0.359,0.144,28.435,-38.71,67.473,0,86
41823,-0.618,0.164,0.433,10.089,26.031,63.618,0,85
41876,-0.751,0.017,0.651,-38.992,-33.832,31.672,0,85
41929,-0.628,-0.096,0.797,-37.206,-56.901,24.825,0,84
41986,-0.405,-0.142,0.662,-16.313,-45.328,10.987,0,82
42040,-0.484,-0.083,0.667,-29.74,-9.048,-0.95,0,81
42093,-0.594,-0.046,0.712,-28.618,-20.607,-5.451,0,80
42146,-0.528,-0.038,0.697,-38.527,-9.877,0.096,0,80
42200,-0.611,-0.032,0.803,-37.748,-2.644,1.661,0,77
42253,-0.496,-0.1,0.61,-45.702,-8.547,3.003,0,76
42306,-0.561,-0.208,0.711,-59.122,7.312,12.907,0,74
42358,-0.526,-0.25,0.723,-52.107,26.214,12.627,0,72
42412,-0.571,-0.235,0.836,-41.45,27.122,27.458,0,71
42468,-0.505,-0.316,0.834,-25.641,35.893,24.505,0,68
42563,-0.229,-0.694,0.631,-13.557,31.878,4.554,0,61
42615,0.168,-0.593,-0.004,16.382,43.969,-30.626,0,56
42673,-0.233,-0.258,0.003,47.504,136.153,-47.305,5,29
42727,-1.068,-0.959,-0.078,152.115,156.733,-139.183,0,86
42778,-1.878,-1.083,0.64,81.87,230.779,-94.924,155,79
42831,-1.521,-0.499,0.156,105.053,20.769,-123.008,0,77
42884,-0.716,-0.282,-0.415,74.886,112.786,-120.847,0,57
42941,-0.975,-0.478,0.018,35.435,97.954,-138.733,0,73
42995,-0.853,-0.758,0.06,-14.107,31.524,-132.267,0,46
43047,-1.037,-1.105,-0.012,13.329,64.985,-127.763,0,53
43104,-1.216,-0.941,-0.301,48.481,67.634,-75.206,0,133
43158,-0.928,-0.689,-0.026,-10.183,-6.587,-23.626,0,81
43211,-0.516,-0.707,-0.193,-18.672,-14.03,-16.301,0,80
43267,-0.561,-0.711,-0.103,-10.664,25.992,-3.767,0,101
43323,-0.532,-0.853,-0.097,0.677,-0.196,-9.523,0,137
43379,-0.429,-0.891,-0.116,-15.878,-8.161,-11.535,0,121
43438,-0.47,-0.983,0.045,-1.624,-23.864,-6.173,0,105
43492,-0.338,-0.936,-0.104,15.835,10.494,-22.954,0,103
43547,-0.64,-0.872,0.141,-4.691,-19.712,-12.671,0,106
43602,-0.269,-0.905,-0.114,1.412,-35.412,-25.954,0,103
43660,-0.51,-0.845,0.162,-1.975,17.127,-8.948,0,143
43715,-0.456,-1.037,0.149,17.663,-15.627,-16.064,0,107
43772,-0.297,-1.02,0.002,19.459,-22.231,-14.997,0,149
43828,-0.399,-0.873,0.117,17.359,5.378,-4.673,0,107
43882,-0.357,-0.898,0.014,14.126,-7.297,-20.253,0,80
43940,-0.442,-0.887,0.06,2.609,2.598,-20.45,0,109
43994,-0.426,-0.934,0.224,7.496,-13.214,16.474,0,86
44048,-0.405,-0.931,0.206,9.044,-17.937,3.082,0,88
44101,-0.308,-0.989,0.172,14.914,-20.792,6.052,0,63
44153,-0.366,-0.906,0.225,22.511,-22.08,3.089,0,69
44207,-0.24,-0.898,0.144,22.183,-6.636,-3.039,0,63
44259,-0.384,-0.889,0.252,23.543,-9.067,-0.432,0,62
44312,-0.264,-0.907,0.207,21.156,-8.482,-4.942,0,73
44365,-0.364,-0.866,0.298,14.161,4.543,-2.913,0,67
44423,-0.352,-0.872,0.301,18.451,-7.462,-4.031,0,78
44476,-0.296,-0.875,0.251,18.515,-0.939,-0.317,0,76
44529,-0.352,-0.839,0.308,12.877,0.253,0.565,0,79
44582,-0.33,-0.876,0.305,13.257,-9.801,1.498,0,59
44635,-0.307,-0.871,0.323,12.183,-5.324,1.826,0,59
44687,-0.32,-0.86,0.345,9.664,-4.74,3.616,0,59
44740,-0.247,-0.837,0.381,14.145,-3.248,2.3,0,60
44792,-0.324,-0.912,0.432,15.457,-3.189,-5.418,0,59
44845,-0.293,-0.866,0.355,10.803,-1.049,-4.634,0,58
44901,-0.314,-0.831,0.4,14.808,9.883,-7.64,0,58
44953,-0.321,-0.856,0.373,20.391,6.746,-7.236,0,58
45005,-0.25,-0.794,0.33,14.329,16.363,-9.682,0,60
45059,-0.328,-0.835,0.429,15.017,27.087,-8.987,0,61
45111,-0.382,-0.823,0.422,14.638,13.696,-11.883,0,61
45164,-0.318,-0.795,0.395,9.247,9.162,-10.276,0,62
45217,-0.356,-0.855,0.43,9.559,18.817,-10.357,0,65
45314,-0.338,-0.822,0.407,7.236,0.524,-8.192,0,68
45367,-0.341,-0.815,0.44,7.368,13.194,-7.27,0,73
45424,-0.348,-0.821,0.458,7.287,10.893,-7.643,0,81
45477,-0.365,-0.852,0.462,7.399,9.294,-7.002,0,82
45532,-0.339,-0.823,0.454,8.405,2.312,-6.638,0,89
45587,-0.364,-0.836,0.463,6.159,1.17,-4.485,0,96
45641,-0.347,-0.813,0.446,5.142,3.401,-1.278,0,83
45696,-0.29,-0.82,0.475,10.97,11.915,2.086,0,84
45750,-0.284,-0.839,0.46,11.008,2.322,-5.16,0,91
45803,-0.246,-0.817,0.432,7.3,11.32,-12.921,0,71
45857,-0.302,-0.851,0.48,10.303,17.934,-15.374,0,81
45915,-0.34,-0.824,0.477,7.287,6.97,-19.857,5,25
45968,-0.299,-0.832,0.467,10.895,12.739,-14.935,0,79
46022,-0.311,-0.812,0.469,13.869,18.934,-11.373,0,80
46076,-0.271,-0.827,0.448,6.653,16.646,-21.169,0,80
46131,-0.316,-0.848,0.499,10.689,18.48,-13.434,0,83
46185,-0.339,-0.825,0.449,8.613,10.182,-19.608,0,84
46239,-0.312,-0.799,0.457,9.17,10.434,-14.177,0,86
46294,-0.322,-0.811,0.476,8.756,15.533,-13.613,0,85
46351,-0.325,-0.81,0.489,5.667,0.664,-11.303,0,148
46408,-0.249,-0.829,0.508,1.341,4.173,-17.015,0,83
46462,-0.148,-0.841,0.489,5.643,12.19,-18.267,0,84
46517,-0.088,-0.814,0.43,8.554,43.137,-27.74,0,82
46573,-0.223,-0.867,0.452,6.603,53.656,-48.229,0,113
46629,-0.272,-0.922,0.465,2.012,29.058,-54.191,0,112
46690,-0.219,-0.789,0.442,-5.703,-7.735,-59.008,0,196
46750,-0.121,-0.873,0.492,-1.54,15.869,-37.962,0,194
46808,-0.009,-0.789,0.436,9.479,16.111,-14.27,0,139
46860,0.06,-0.919,0.423,6.221,-1.654,-6.807,44,0
46916,0.075,-1.069,0.344,3.241,9.14,-44.794,67,0
46955,0.063,-1.17,0.284,-5.768,33.29,-80.962,50,0
47008,-0.076,-1.208,0.327,-9.078,55.382,-104.802,57,0
47058,-0.303,-1.044,0.387,-3.617,68.55,-117.962,59,166
47113,-0.433,-0.922,0.508,1.918,16.521,-103.947,62,0
47166,-0.173,-0.704,0.327,12.297,-0.399,-55.611,65,0
47219,0.159,-0.698,0.28,21.885,13.485,-26.733,66,0
47272,0.262,-0.925,0.704,6.335,2.48,0.083,67,0
47326,0.029,-1.254,0.95,39.374,-65.679,21.757,68,0
47383,0.332,-0.64,0.143,56.878,-53.321,-2.541,69,0
47436,0.287,-0.736,-0.095,22.366,50.931,-38.534,71,0
47491,0.053,-0.703,0.323,-17.695,104.466,-8.746,72,0
47544,-0.319,-0.986,0.97,-37.015,-15.982,-33.832,73,0
47598,0.044,-0.898,0.928,-20.763,-101.328,-5.88,72,0
47652,0.246,-0.852,0.664,13.349,-48.702,1.842,74,0
47706,0.195,-0.79,0.675,5.518,15.463,31.786,70,0
47759,0.167,-0.796,0.714,15.764,-11.225,44.649,68,0
47813,0.281,-0.793,0.6,12.275,-30.618,41.626,68,0
47869,0.176,-0.72,0.546,10.263,-28.802,28.398,68,0
47923,0.315,-0.679,0.403,8.009,-10.057,25.983,67,0
47977,0.293,-0.708,0.368,-8.305,19.285,28.641,66,0
48073,0.22,-0.779,0.557,-14.71,-17.43,29.42,65,0
48126,0.223,-0.885,0.498,-15.687,-14.746,27.634,65,0
48185,0.192,-0.916,0.533,-18.099,-12.948,30.725,65,0
48238,0.076,-0.871,0.686,-15.145,-11.945,4.166,64,0
48290,0.094,-0.824,0.552,-2.61,-7.361,18.164,64,0
48343,0.123,-0.9,0.476,-4.452,-6.781,25.106,64,0
48398,0.061,-0.869,0.471,-2.856,16.295,35.305,65,0
48434,-0.02,-0.888,0.429,-8.646,15.65,51.618,19,0
48483,-0.11,-0.909,0.419,-12.588,10.804,49.183,18,0
48520,-0.274,-0.851,0.443,-19.489,-26.608,18.019,21,0
48574,-0.181,-0.733,0.377,-25.534,-27.198,34.992,106,0
48610,-0.197,-1.021,0.631,-15.603,41.58,134.298,17,0
48657,-0.331,-1.289,0.647,-0.945,62.321,180.557,22,150
48704,-0.536,-1.216,0.82,14.911,72.16,236.679,22,149
48763,-0.637,-1.281,0.699,58.145,73.191,250.13,0,127
48818,-0.637,-0.917,0.252,82.008,54.496,250.13,0,102
48869,-0.726,-0.214,0.234,79.565,2.215,161.542,130,106
48919,-0.404,0.465,-0.105,58.344,-10.23,126.42,126,108
48970,-0.553,0.516,-0.044,15.786,48.122,87.977,124,110
49021,-0.919,0.066,0.114,14.324,64.206,108.672,122,111
49073,-1.05,0.004,0.309,-7.918,36.527,89.0,121,114
49123,-0.809,0.146,0.286,-11.298,6.681,72.947,121,115
49174,-0.799,0.321,0.238,-2.948,25.466,61.092,121,115
49227,-0.895,0.309,0.342,-3.64,9.322,51.359,120,114
49278,-0.814,0.456,0.183,4.735,-5.364,35.679,121,118
49330,-0.763,0.474,0.08,-17.618,14.906,33.045,120,119
49381,-0.904,0.45,0.21,-31.313,29.397,19.254,120,118
49427,-0.907,0.426,0.239,-27.374,19.179,27.794,39,113
49474,-0.824,0.414,0.217,-27.053,13.632,32.118,40,116
49519,-0.801,0.448,0.218,-21.893,12.873,34.771,37,107
49565,-0.756,0.45,0.238,-11.053,21.306,36.351,39,106
49610,-0.778,0.466,0.184,-6.512,25.0,20.98,36,106
49659,-0.809,0.477,0.163,-9.083,18.352,14.221,37,117
49704,-0.783,0.449,0.172,-1.791,22.023,14.006,38,105
49751,-0.821,0.505,0.228,-6.373,22.415,2.304,39,106
49801,-0.841,0.486,0.194,-3.229,10.196,6.054,127,105
49852,-0.858,0.432,0.242,1.467,5.859,0.984,126,105
49903,-0.858,0.42,0.237,15.582,3.968,9.428,128,105
49954,-0.853,0.338,0.249,23.244,-4.662,8.193,129,117
50001,-0.9,0.356,0.369,29.977,-18.487,-3.005,38,135
50053,-0.879,0.384,0.25,45.954,-31.733,-9.746,133,107
50108,-0.991,0.357,0.462,55.55,-44.107,-8.502,123,134
50153,-0.968,0.475,0.377,77.832,-78.595,-19.887,38,94
50208,-0.952,0.592,0.364,80.046,-110.458,-34.924,0,100
50252,-0.876,0.855,0.056,89.504,-113.886,-55.901,37,84
50296,-0.733,0.901,-0.044,71.817,-125.931,-52.275,36,76
50340,-0.522,0.968,-0.244,62.061,-101.824,-53.985,36,75
50384,-0.495,0.751,-0.122,14.324,-81.58,-27.954,37,73
50438,-0.51,0.294,-0.097,-8.451,-65.756,18.456,0,69
