Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
50484,-0.401,0.076,0.06,-57.763,-14.816,33.344,32,69
50570,-0.906,-0.483,0.938,41.481,22.817,2.524,28,69
50613,-1.051,0.018,0.981,28.939,86.489,-71.359,29,62
50656,-1.438,0.174,0.806,60.183,61.0,-78.115,38,62
50699,-1.393,0.5,0.513,71.405,10.752,-85.687,29,55
50742,-1.155,0.565,0.277,72.26,-43.817,-75.916,28,69
50785,-0.821,0.628,0.055,68.435,-71.618,-53.832,30,81
50831,-0.587,0.679,-0.109,54.076,-50.687,-33.634,26,111
50879,-0.587,0.684,-0.122,33.046,-48.603,8.226,131,58
50934,-0.778,0.348,-0.078,28.595,-21.952,4.002,0,55
50990,-1.099,0.368,-0.097,48.588,33.588,-39.443,0,52
51033,-1.214,0.566,0.127,54.489,64.092,-19.018,24,51
51074,-1.024,0.769,0.357,25.618,24.851,-5.385,25,50
51117,-0.838,0.567,0.182,22.928,17.681,19.845,29,50
51158,-0.803,0.461,0.062,16.835,23.275,8.064,26,49
51201,-0.959,0.403,0.036,18.072,13.579,11.47,30,50
51243,-0.971,0.395,0.045,14.188,-1.674,23.555,29,50
51284,-0.828,0.404,0.073,9.28,-4.202,18.453,28,51
51330,-0.806,0.47,0.012,16.957,6.391,16.575,29,52
51372,-0.865,0.474,0.046,15.462,-1.847,5.273,28,52
51414,-0.901,0.542,0.052,8.643,-5.07,3.386,27,53
51457,-0.835,0.593,0.056,-3.422,4.759,6.14,29,54
51499,-0.84,0.528,0.177,-27.366,-1.797,5.866,29,55
51542,-0.843,0.371,0.166,-26.321,-6.234,4.03,29,56
51584,-0.809,0.423,0.239,-17.718,3.748,3.185,30,57
51627,-0.83,0.417,0.304,-18.985,-2.285,5.169,29,57
51670,-0.76,0.497,0.334,-13.038,-4.278,5.02,31,58
51725,-0.822,0.458,0.295,-8.959,-9.229,2.558,0,59
51781,-0.838,0.486,0.296,-8.027,-1.528,9.065,0,61
51824,-0.794,0.458,0.274,-11.366,-14.279,6.499,31,60
51867,-0.75,0.425,0.286,-13.397,-13.037,2.692,31,61
51910,-0.744,0.402,0.322,-8.128,-9.999,1.032,32,62
51953,-0.76,0.374,0.324,-2.364,-14.767,-5.44,31,62
51996,-0.801,0.423,0.352,0.793,-13.811,-4.144,30,61
52039,-0.778,0.486,0.246,9.821,-11.964,-7.306,32,60
52082,-0.79,0.547,0.227,6.428,0.291,-5.084,36,61
52139,-0.841,0.528,0.265,-2.421,-1.954,7.435,0,63
52195,-0.792,0.485,0.281,-4.394,-5.941,8.09,0,59
52248,-0.773,0.465,0.285,-2.16,0.959,6.324,0,62
52304,-0.777,0.48,0.275,-11.779,-1.555,2.219,0,63
52347,-0.766,0.431,0.255,-13.45,-5.277,-2.947,33,63
52390,-0.778,0.43,0.28,-12.901,2.545,-7.578,32,59
52433,-0.74,0.417,0.261,-16.244,3.178,-8.166,32,58
52476,-0.61,0.388,0.199,-36.794,-1.984,-24.931,33,60
52520,-0.573,0.316,0.163,-60.191,-6.13,-55.985,36,58
52576,-0.49,0.247,0.098,-73.427,-2.755,-92.756,0,60
52632,-0.535,0.065,0.13,-90.969,22.968,-139.664,0,56
52680,-0.588,-0.127,0.239,-115.565,31.168,-174.115,129,54
52732,-0.725,-0.417,0.352,-116.252,17.034,-232.962,135,99
52785,-0.708,-0.965,0.208,-85.687,12.264,-235.611,143,97
52842,-1.008,-1.161,0.336,-5.856,74.489,-203.565,0,145
52942,-1.041,-0.976,0.481,9.578,30.649,-235.55,0,140
52993,-0.873,-1.42,0.41,24.565,-5.155,-218.443,87,109
53046,-0.658,-0.967,0.426,79.45,-33.038,-133.71,77,142
53097,-0.359,-0.83,0.232,48.756,-45.885,-59.481,76,145
53148,-0.182,-0.852,0.088,62.511,-4.465,-15.623,77,145
53198,-0.108,-0.918,0.04,28.382,25.588,-12.354,75,143
53250,-0.105,-0.995,0.253,-0.065,29.588,-16.947,74,147
53301,0.026,-0.982,0.327,-1.926,-8.726,-11.411,74,165
53354,-0.034,-0.859,0.554,-9.159,-26.511,-11.868,103,150
53404,0.11,-0.952,0.423,12.289,-29.084,-11.003,73,148
53456,0.171,-0.936,0.356,6.519,-19.702,-15.074,87,156
53512,0.17,-0.954,0.409,6.546,-7.373,-21.725,74,157
53563,0.148,-0.911,0.435,7.552,-2.339,-27.29,75,156
53614,0.135,-0.853,0.41,11.22,22.225,-36.237,77,157
53668,0.026,-0.919,0.444,4.795,-16.373,-28.977,78,0
53722,-0.009,-0.836,0.443,-1.377,-40.084,-30.878,78,180
53777,0.183,-1.177,0.342,3.427,-79.519,-29.198,136,164
53831,0.425,-0.711,0.357,-5.16,-23.302,-33.58,81,0
53885,0.205,-0.943,0.518,4.165,12.555,-40.275,83,0
53944,0.272,-0.86,0.438,2.552,-42.763,-56.443,157,0
54006,0.378,-0.936,0.379,1.907,16.137,-48.168,156,0
54061,0.313,-0.978,0.387,7.077,32.565,-52.511,88,0
54120,0.254,-0.84,0.404,8.249,9.857,-32.198,158,0
54174,0.281,-0.941,0.368,-3.62,12.402,-40.122,90,0
54232,0.156,-0.725,0.511,3.556,2.814,-24.603,129,0
54288,0.252,-0.565,0.301,29.771,-36.275,-22.488,127,0
54345,0.11,-0.55,0.637,34.122,-51.702,-10.373,126,0
54403,0.536,-0.814,0.458,58.366,-115.046,-11.841,126,0
54460,0.565,-1.316,0.539,76.122,-82.847,27.284,142,0
54525,0.341,-1.088,0.677,92.015,-143.069,50.13,138,0
54582,-0.155,-0.947,0.546,146.45,-232.122,112.588,133,0
54642,0.268,-0.846,-0.229,164.557,-250.137,130.473,0,0
54701,1.121,-0.539,-1.082,149.977,-123.321,37.244,166,0
54759,0.353,-0.343,-0.019,48.71,20.617,116.695,168,0
54815,0.882,-0.736,-0.288,3.448,-28.023,90.588,140,0
54872,0.61,-0.85,0.087,-28.924,-51.763,78.26,131,0
54928,0.868,-0.943,-0.069,-5.74,-55.214,91.45,129,0
54979,0.716,-0.947,-0.003,13.044,15.14,73.458,79,112
55032,0.626,-1.169,0.088,8.269,21.773,62.038,76,0
55087,0.558,-0.952,0.241,8.058,26.26,46.985,108,0
55137,0.441,-1.093,0.266,13.802,-0.82,50.427,108,106
55186,0.42,-0.865,0.274,28.084,-9.543,34.969,103,108
55235,0.365,-0.864,0.244,25.25,13.042,33.479,106,105
55286,0.24,-0.83,0.274,10.936,25.168,16.97,128,106
55335,0.047,-1.004,0.264,4.135,41.817,27.916,107,103
55385,-0.148,-0.95,0.334,8.839,35.534,42.053,108,99
55438,-0.19,-0.89,0.422,8.385,6.422,73.588,129,98
55489,-0.16,-0.981,0.358,14.993,-16.081,85.71,146,94
55539,-0.038,-0.948,0.311,19.702,-21.6,90.496,145,79
55592,-0.12,-1.051,0.378,18.182,-10.56,89.137,0,79
55689,-0.091,-1.008,0.27,12.552,-19.42,61.435,0,78
55742,-0.308,-0.819,0.393,2.944,-6.399,48.603,0,78
55795,-0.377,-0.741,0.344,5.33,-33.901,47.366,0,77
55848,-0.562,-0.739,0.363,4.424,-36.672,41.687,0,78
55902,-0.65,-0.784,0.395,-2.331,-45.443,49.229,0,77
55958,-0.777,-0.938,0.414,-13.344,-53.084,63.756,0,80
56012,-0.78,-1.314,0.442,4.261,-57.0,81.847,0,97
56068,-0.661,-1.395,0.478,27.29,-27.787,80.947,0,100
56122,-0.562,-0.979,0.538,80.328,22.322,142.557,0,101
56179,-0.605,-0.514,0.738,78.458,-23.447,195.458,0,140
56236,-0.493,-0.465,0.528,99.794,-99.389,197.55,0,124
56291,-0.16,-0.481,0.132,151.412,-45.931,164.588,0,124
56347,-0.288,0.174,0.481,76.595,147.153,112.344,0,126
56404,-0.984,0.363,0.836,-9.506,87.023,78.473,0,130
56459,-0.64,0.383,0.625,-13.046,-22.956,77.412,122,134
56514,-0.415,0.283,0.512,-0.262,-11.197,84.145,0,104
56569,-0.443,0.363,0.53,-12.969,5.942,63.588,0,106
56625,-0.553,0.275,0.699,-39.405,1.129,42.252,0,108
56680,-0.558,0.171,0.738,-26.908,-10.082,28.907,0,108
56735,-0.579,0.166,0.745,-11.908,-14.145,25.694,0,107
56791,-0.563,0.177,0.803,1.337,-6.133,15.825,0,107
56837,-0.572,0.159,0.746,-2.342,-27.718,-27.725,9,36
56885,-0.518,0.179,0.627,23.382,-22.544,-41.496,29,104
56930,-0.536,0.327,0.643,37.16,-13.332,-54.405,30,105
56984,-0.603,0.378,0.619,27.542,-11.437,-66.489,0,103
57029,-0.745,0.459,0.562,17.533,-16.619,-69.183,27,102
57074,-0.781,0.492,0.531,12.185,-13.429,-54.595,27,100
57119,-0.78,0.508,0.553,11.795,-2.086,-35.305,30,100
57164,-0.791,0.533,0.556,10.443,6.629,-17.424,29,100
57209,-0.75,0.454,0.546,7.564,2.831,1.267,29,101
57254,-0.717,0.417,0.535,5.455,5.061,15.241,30,99
57309,-0.63,0.425,0.483,-6.497,6.417,21.411,27,99
57354,-0.652,0.398,0.441,-20.16,17.717,14.682,26,100
57398,-0.716,0.408,0.497,-30.374,18.401,25.288,30,99
57442,-0.693,0.428,0.472,-40.229,7.32,27.71,8,30
57486,-0.736,0.383,0.535,-50.954,30.386,33.313,26,99
57531,-0.729,0.331,0.519,-49.947,27.641,34.397,24,100
57575,-0.765,0.272,0.504,-44.061,27.992,31.893,24,101
57619,-0.712,0.364,0.443,-48.511,41.099,36.275,26,102
57666,-0.829,0.339,0.328,-47.794,59.137,40.061,24,149
57717,-0.793,0.444,0.255,-71.649,38.122,47.718,22,163
57764,-0.698,0.237,0.288,-109.863,63.031,42.687,25,147
57812,-0.813,-0.197,0.523,-132.588,86.252,39.389,25,164
57858,-0.817,-0.454,0.824,-110.519,43.16,6.969,23,115
57903,-0.473,-0.336,0.588,-64.389,35.313,-33.786,24,111
57947,-0.527,-0.204,0.348,-21.672,97.489,-62.595,25,106
57993,-0.833,-0.109,0.349,5.397,111.924,-76.611,39,104
58043,-1.029,-0.068,0.319,7.779,98.771,-85.206,130,100
58100,-1.121,-0.13,0.253,12.663,61.313,-72.733,0,96
58155,-1.025,-0.226,0.124,24.382,71.511,-61.427,0,92
58242,-1.017,-0.285,0.083,40.656,59.359,-68.374,25,90
58286,-1.046,-0.232,0.08,40.351,60.603,-67.58,26,87
58329,-1.116,-0.305,0.042,42.939,54.023,-57.069,25,86
58373,-1.066,-0.289,0.011,43.107,49.687,-44.305,24,85
58416,-1.109,-0.334,0.016,38.252,27.611,-34.511,26,85
58460,-0.879,-0.336,-0.072,28.679,4.643,-35.328,24,84
58504,-0.859,-0.34,-0.046,24.87,26.053,-33.214,30,84
58550,-0.999,-0.385,-0.033,26.374,24.637,-27.725,29,83
58603,-1.031,-0.411,-0.053,24.733,11.806,-18.451,0,83
58657,-0.925,-0.47,-0.073,10.896,5.499,-12.177,0,81
58711,-0.913,-0.481,0.03,8.452,2.332,-7.484,0,82
58765,-0.766,-0.607,0.132,9.725,-9.901,-15.277,0,83
58818,-0.537,-0.926,0.278,45.58,-21.711,-40.74,5,25
58873,-0.4,-1.041,0.215,99.962,0.282,-79.534,0,119
58928,-0.464,-0.88,0.248,117.183,16.49,-130.992,0,94
58982,-0.344,-0.945,0.146,122.13,-3.849,-180.794,0,90
59039,-0.042,-0.789,0.05,79.573,45.053,-213.29,0,84
59094,-0.381,-0.987,0.097,70.878,58.328,-192.305,0,101
59146,-0.389,-1.054,-0.422,77.565,52.534,-197.733,152,97
59202,-0.478,-1.134,-0.453,53.573,106.374,-162.092,0,127
59257,-0.238,-1.36,-0.293,-27.603,124.786,-137.26,171,129
59311,-0.096,-1.499,0.161,-99.809,77.947,-115.886,83,0
59370,0.136,-1.278,0.369,-66.221,-20.101,-67.359,171,0
59428,0.352,-1.063,0.179,-49.947,-67.252,-60.939,167,0
59486,0.315,-0.985,0.182,-58.947,-17.019,-70.71,159,128
59540,0.329,-0.884,0.081,-21.198,46.489,-47.26,157,129
59590,0.27,-0.987,0.026,-3.474,81.893,-8.774,91,131
59644,0.241,-0.854,0.083,2.468,72.214,14.22,91,0
59684,0.242,-0.95,0.2,-17.023,11.551,19.267,91,0
59739,0.335,-0.988,0.193,-3.842,-24.812,21.089,91,0
59780,0.439,-0.887,0.107,2.088,-35.924,14.479,92,0
59838,0.495,-0.944,0.097,-5.25,-15.502,3.243,162,0
59881,0.424,-0.891,0.179,6.42,26.87,0.139,148,0
59942,0.365,-0.981,0.169,9.235,10.509,-1.084,160,0
59983,0.368,-0.938,0.141,16.809,22.834,-5.532,94,0
60038,0.292,-0.935,0.164,17.649,28.462,-3.154,93,0
60078,0.28,-0.962,0.181,11.307,3.642,-2.667,93,0
60132,0.291,-0.914,0.197,10.277,-1.885,-3.81,94,0
60187,0.291,-0.938,0.187,7.485,-0.792,-2.082,96,0
60246,0.279,-0.927,0.23,11.743,-1.778,3.985,163,0
60304,0.291,-0.963,0.203,10.373,-10.407,3.672,165,0
60364,0.293,-0.916,0.18,7.191,-9.134,10.23,0,0
60428,0.273,-0.891,0.204,9.38,-5.211,16.484,0,0
60475,0.275,-0.91,0.202,5.519,-6.731,23.462,0,0
60533,0.282,-0.911,0.203,5.782,0.726,21.056,179,0
60580,0.216,-0.952,0.191,10.568,10.705,37.076,0,0
60627,0.165,-0.958,0.227,3.014,11.329,50.489,0,0
60687,0.136,-0.947,0.211,2.927,-1.095,38.916,0,0
60744,0.146,-0.953,0.215,-0.091,5.385,41.015,139,0
60805,0.086,-0.932,0.241,-1.854,3.921,35.046,0,0
60905,0.042,-0.981,0.207,-9.804,-3.673,37.061,137,0
60965,0.024,-1.008,0.197,-10.595,-1.689,28.305,0,190
61029,-0.064,-1.045,0.222,-13.359,5.592,39.336,0,0
61072,-0.081,-1.014,0.264,-9.996,-5.148,40.366,137,0
61132,-0.076,-0.996,0.246,-3.14,-7.259,38.527,0,0
61190,-0.097,-0.981,0.21,-2.354,2.314,35.947,0,133
61246,-0.123,-0.956,0.156,2.16,12.194,34.153,0,132
61303,-0.193,-0.972,0.152,-2.201,19.54,33.573,0,131
61360,-0.223,-0.974,0.15,-2.513,11.028,29.137,0,130
61417,-0.237,-1.017,0.119,-3.974,8.742,28.219,0,128
61473,-0.267,-0.951,0.114,-1.321,13.181,20.135,0,128
61533,-0.317,-0.946,0.114,-3.992,14.431,16.127,0,127
61589,-0.349,-0.925,0.083,-3.2,13.592,14.666,0,126
61646,-0.345,-0.922,0.076,-5.44,11.552,18.647,0,125
61703,-0.37,-0.883,0.108,-6.217,20.593,19.169,0,126
61759,-0.44,-0.913,0.093,-3.529,13.432,14.384,0,124
61815,-0.48,-0.858,0.075,-6.226,7.584,14.081,0,124
61872,-0.501,-0.83,0.022,-8.897,6.677,20.498,0,123
61928,-0.498,-0.789,-0.018,-13.885,2.07,32.16,0,123
61988,-0.51,-0.805,-0.057,-19.153,-2.415,39.107,0,123
62045,-0.688,-0.791,-0.002,-29.16,-12.906,35.824,0,124
62101,-0.767,-0.673,-0.193,-39.687,-49.183,34.191,0,123
62157,-0.646,-0.788,-0.42,-65.954,-93.366,25.187,0,125
62215,-0.306,-1.406,-0.232,-111.008,-28.328,-49.282,0,127
62272,-0.876,-1.589,0.874,-126.992,-114.137,-53.718,0,129
62327,-0.475,-1.239,0.406,31.198,-250.137,16.27,0,114
62384,0.231,-0.609,-0.116,91.038,-158.389,-10.43,0,114
62438,-0.067,-0.733,-0.279,81.588,10.143,-39.008,0,81
62496,-0.4,-0.593,-0.161,11.025,102.336,-61.214,0,88
62552,-0.875,-1.064,0.497,-58.893,31.038,-56.832,0,110
62609,-0.827,-0.738,0.871,-17.969,-103.023,10.792,0,126
62662,-0.27,-0.848,0.254,23.527,-120.107,39.618,0,75
62716,-0.042,-0.627,0.111,26.55,3.724,39.969,0,75
62771,-0.153,-0.948,0.184,10.258,66.221,61.137,0,92
62825,-0.454,-0.925,0.588,10.741,63.374,81.405,0,86
62879,-0.703,-1.209,0.577,43.183,23.692,123.511,0,85
62935,-1.148,-0.872,0.306,92.282,4.159,112.969,0,85
62994,-1.416,-0.207,0.3,86.237,-10.116,177.427,0,113
63046,-1.073,-0.163,0.117,66.954,-44.634,195.55,138,116
63098,-0.668,-0.182,0.201,30.412,-70.427,177.893,133,110
63150,-0.274,-0.066,0.494,-34.382,-110.626,104.916,130,96
63205,-0.127,-0.059,0.448,-29.924,-77.275,42.702,0,99
63262,-0.413,0.161,0.476,-8.76,54.16,16.671,0,138
63319,-1.103,0.292,0.651,3.105,34.122,34.099,0,113
63376,-1.004,0.4,0.403,-22.321,-22.566,63.947,0,138
63436,-0.841,0.227,0.542,-49.55,-18.359,88.405,0,133
63493,-0.611,0.155,0.591,-43.489,-25.163,86.672,0,119
63552,-0.558,0.166,0.478,-39.206,5.515,71.542,0,162
63610,-0.908,0.239,0.699,-52.466,16.871,64.954,0,162
63668,-0.883,0.245,0.671,-51.496,-14.457,94.366,0,125
63770,-0.659,0.313,0.738,-34.359,-44.389,145.908,0,167
63830,-0.308,0.03,0.667,-41.473,-69.443,126.481,0,171
63889,-0.008,0.128,0.644,-40.924,-17.237,71.321,0,171
63948,-0.153,0.125,0.788,-35.374,11.477,13.589,0,172
64012,-0.568,0.205,1.081,-16.962,8.207,4.425,0,171
64071,-0.372,0.301,0.898,-5.232,-26.496,-14.722,0,173
64120,-0.293,0.236,0.801,-3.541,-14.449,-26.084,20,170
64169,-0.332,0.27,0.886,-2.153,-9.684,-37.328,20,171
64234,-0.51,0.251,0.969,9.889,-17.003,-39.908,0,171
64292,-0.283,0.334,0.768,10.975,-24.638,-41.565,0,168
64351,-0.51,0.286,0.919,1.757,-23.527,-39.26,5,50
64409,-0.313,0.307,0.845,11.217,-15.71,-33.542,0,167
64466,-0.366,0.362,0.827,12.031,-10.747,-32.496,0,165
64536,-0.386,0.378,0.827,0.834,3.18,-25.626,0,164
64596,-0.401,0.308,0.881,-4.671,5.801,-12.036,0,163
64657,-0.376,0.338,0.875,1.686,0.228,-4.586,0,163
64717,-0.435,0.295,0.855,-2.103,7.047,5.474,0,162
64778,-0.352,0.149,0.823,2.416,16.167,3.955,0,161
64838,-0.427,0.155,0.761,10.655,65.031,-3.397,0,161
64887,-0.38,0.159,0.801,29.481,53.405,-5.956,18,160
64948,-0.2,0.41,0.504,37.405,93.496,-28.748,0,159
65009,-0.537,0.28,0.511,24.473,110.496,-45.939,0,190
65073,-0.699,0.167,0.326,3.294,117.382,-68.534,0,158
65126,-1.02,0.163,0.456,4.361,108.641,-66.389,127,112
65179,-1.133,0.197,0.5,-0.649,80.221,-51.176,129,106
65226,-1.065,0.144,0.42,-0.953,44.084,-33.771,6,32
65284,-1.009,0.111,0.396,7.474,26.298,-33.687,0,102
65331,-1.09,0.058,0.341,21.285,20.154,-30.519,22,103
65387,-1.132,0.108,0.361,10.445,0.688,-26.878,0,102
65444,-1.047,0.135,0.383,4.669,-13.612,-15.255,0,101
65494,-0.949,0.083,0.321,6.443,-16.601,-8.858,22,102
65541,-0.912,0.065,0.28,7.611,-20.649,-6.249,19,103
65588,-0.883,0.015,0.281,-0.047,-19.725,-5.555,20,104
65634,-0.965,0.041,0.428,-3.293,-18.209,-4.694,22,103
65691,-1.042,0.01,0.474,-2.872,-31.336,-0.189,0,104
65748,-1.029,0.005,0.501,0.066,-56.221,8.56,0,106
65796,-0.834,-0.062,0.448,8.008,-60.099,6.899,23,107
65853,-0.8,0.027,0.484,4.893,-56.443,-2.034,0,110
65913,-0.813,0.062,0.564,8.039,-57.076,-0.799,0,152
65966,-0.693,0.087,0.503,11.681,-59.443,2.419,24,153
66026,-0.61,0.102,0.492,-1.759,-48.672,-4.18,0,160
66088,-0.532,0.144,0.582,-4.532,-31.733,-8.567,0,197
66149,-0.54,0.163,0.681,-8.302,-8.647,-17.56,0,153
66207,-0.674,0.059,0.719,-3.666,-4.932,-20.017,0,116
66268,-0.688,0.068,0.672,3.895,-1.166,-16.861,0,157
66327,-0.586,0.103,0.641,2.599,9.35,-12.941,0,145
66387,-0.646,0.132,0.744,-1.838,20.753,-11.867,0,156
66446,-0.639,0.025,0.75,3.521,-3.673,-14.621,0,126
66509,-0.666,-0.166,0.731,13.917,13.819,-62.099,0,156
66569,-0.677,-0.101,0.672,5.98,21.283,-72.481,0,140
