Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26016,-0.425,-0.511,0.733,-1.816,1.581,0.243,31,78
26061,-0.407,-0.508,0.732,-0.545,2.211,0.205,31,103
26106,-0.366,-0.472,0.727,0.927,3.819,1.122,31,104
26150,-0.407,-0.484,0.723,0.696,4.094,1.427,31,104
26195,-0.458,-0.508,0.729,-0.333,0.683,0.161,33,102
26241,-0.447,-0.498,0.736,-0.826,1.215,-0.146,32,103
26286,-0.446,-0.503,0.733,-0.361,0.829,-0.388,32,105
26343,-0.41,-0.481,0.735,-0.346,0.643,-0.109,0,105
26386,-0.415,-0.479,0.737,-1.339,0.317,0.6,32,77
26430,-0.462,-0.509,0.727,-2.124,-1.95,0.322,32,75
26473,-0.489,-0.523,0.72,-2.395,-1.593,-0.169,31,75
26516,-0.469,-0.526,0.734,-1.626,-0.803,-0.494,32,74
26559,-0.442,-0.502,0.728,-0.709,0.272,-0.445,32,73
26602,-0.491,-0.528,0.717,-1.263,-0.16,-0.466,32,73
26655,-0.536,-0.535,0.728,-1.548,-0.834,-1.087,0,72
26712,-0.427,-0.499,0.72,-0.764,-0.523,-0.353,0,71
26767,-0.444,-0.505,0.726,-0.815,-0.301,-0.518,0,72
26823,-0.368,-0.476,0.729,0.185,-0.03,0.2,0,72
26876,-0.444,-0.501,0.731,-0.539,-0.501,-0.163,0,72
26933,-0.408,-0.491,0.723,-0.826,-0.822,-0.307,0,73
26977,-0.467,-0.521,0.735,-1.05,-1.602,-0.768,32,73
27020,-0.414,-0.495,0.732,-0.138,-1.17,-0.339,32,72
27063,-0.48,-0.525,0.735,-1.433,-2.966,-1.859,32,73
27106,-0.401,-0.499,0.719,-0.309,-0.936,-0.704,32,72
27150,-0.406,-0.504,0.719,-0.408,-0.91,-0.015,32,73
27196,-0.412,-0.497,0.724,-0.267,-1.26,0.015,32,72
27239,-0.366,-0.477,0.727,-0.013,0.375,-0.079,32,71
27282,-0.324,-0.464,0.722,0.691,1.636,0.568,32,72
27325,-0.402,-0.491,0.73,-0.414,-1.909,-0.746,32,71
27369,-0.459,-0.52,0.723,-1.6,-4.131,-3.796,32,72
27421,-0.331,-0.438,0.729,8.06,2.85,21.493,0,72
27478,-0.634,-0.114,0.979,-14.838,-10.766,-31.214,0,71
27532,-0.586,0.549,1.584,-86.153,14.102,-77.015,0,91
27585,-0.359,-1.652,1.082,-46.145,14.376,-10.923,0,72
27641,-0.715,-1.637,0.585,117.947,96.061,-81.389,0,74
27692,-0.301,-0.749,0.749,88.183,-3.058,-6.093,153,75
27746,-0.235,-0.631,0.523,60.267,-64.473,-9.624,0,78
27799,-0.26,-0.417,0.437,70.977,-23.939,9.441,0,80
27852,-0.14,-0.503,0.579,88.137,2.773,87.84,0,81
27904,0.004,-0.294,0.508,60.74,-37.344,21.038,141,83
27957,0.139,-0.31,0.381,21.305,-34.534,-7.675,0,83
28011,-0.156,-0.11,0.718,21.832,53.015,-23.328,0,84
28061,-0.523,-0.431,0.973,9.226,-3.767,-9.065,143,83
28114,-0.362,-0.274,0.929,11.756,-30.13,-1.515,144,84
28169,-0.429,-0.33,0.889,8.303,-15.092,-8.971,0,84
28223,-0.221,-0.207,0.983,28.452,-34.656,30.499,0,84
28273,-0.063,-0.069,0.773,15.324,-3.481,-2.743,142,86
28327,-0.331,-0.505,0.896,-5.258,-13.04,-11.611,5,26
28382,-0.137,-0.222,0.97,1.363,-29.198,0.71,0,88
28426,-0.058,-0.273,0.903,1.789,-12.603,-23.754,17,92
28522,-0.221,-0.236,1.013,12.701,-4.795,-13.273,0,90
28573,-0.145,-0.214,0.867,8.663,-5.979,-23.518,142,96
28627,-0.269,-0.147,0.866,5.862,-2.091,-26.173,143,96
28683,-0.388,-0.152,0.794,0.877,4.742,-17.359,0,96
28737,-0.534,-0.197,0.719,-13.773,1.58,-5.17,0,99
28781,-0.475,-0.176,0.886,-37.397,-5.244,29.389,16,85
28824,-0.32,-0.236,0.937,-31.328,-8.293,46.137,17,86
28874,-0.149,-0.317,1.016,-31.809,-28.794,44.252,137,87
28930,0.292,-0.453,1.075,-26.244,-56.779,27.894,0,90
28974,0.375,-0.335,1.023,-2.561,-27.511,-31.595,16,90
29017,0.171,-0.429,0.938,-2.162,9.229,-48.366,17,90
29061,-0.056,-0.358,0.905,-0.096,12.236,-53.901,18,127
29105,-0.138,-0.304,0.875,2.627,19.361,-44.672,17,97
29149,-0.196,-0.324,0.896,0.22,2.933,-42.809,17,89
29193,-0.294,-0.267,0.857,-5.905,8.996,-41.58,16,109
29247,-0.518,-0.347,0.926,-13.227,10.432,-22.649,0,85
29302,-0.483,-0.345,0.939,-25.292,-37.723,-5.884,0,111
29347,-0.073,-0.341,0.826,-12.662,-41.206,21.419,16,111
29402,0.092,-0.475,0.884,-20.977,-34.313,17.457,0,89
29457,0.208,-0.396,0.858,-20.748,-36.366,9.644,151,90
29507,0.193,-0.451,0.825,-20.992,-19.201,-11.407,135,90
29555,0.037,-0.465,0.876,-20.771,4.204,-8.542,91,89
29613,-0.026,-0.455,0.958,-23.26,-0.081,-6.368,0,131
29661,0.008,-0.525,0.922,-18.671,0.012,-5.615,90,89
29708,-0.008,-0.455,0.933,0.067,-1.657,-0.399,91,87
29759,0.005,-0.508,0.88,-0.848,1.65,0.331,137,86
29803,-0.003,-0.541,0.857,-14.58,-10.569,-0.828,16,86
29850,0.026,-0.51,0.824,-18.404,-16.187,-1.194,89,87
29901,-0.0,-0.607,0.777,-30.386,-9.289,-0.461,89,87
29949,0.004,-0.491,0.792,-21.802,35.073,20.42,89,86
29997,-0.128,-0.525,0.955,-13.145,-6.178,14.285,88,87
30045,0.073,-0.579,0.816,-16.615,-30.313,6.178,86,88
30092,0.118,-0.646,0.784,-15.063,-4.409,14.533,86,88
30140,0.047,-0.586,0.805,-21.39,-10.16,6.752,86,88
30188,0.058,-0.636,0.719,-7.145,6.28,15.643,85,89
30231,-0.03,-0.544,0.779,-17.141,2.397,16.247,16,88
30279,-0.019,-0.593,0.707,-24.512,-25.328,2.714,88,90
30326,0.101,-0.675,0.695,-25.977,0.686,16.228,9,88
30369,0.057,-0.719,0.76,-24.87,14.175,19.305,10,90
30412,0.052,-0.785,0.765,-26.176,-5.188,11.256,8,89
30456,0.156,-0.737,0.786,-25.908,-0.037,13.502,7,90
30499,0.186,-0.733,0.794,-25.283,3.484,-11.109,7,88
30542,0.084,-0.785,0.851,-14.105,3.245,-19.97,7,87
30586,0.132,-0.77,0.771,-0.794,4.328,-17.227,7,88
30629,0.134,-0.823,0.725,-1.399,-0.548,-37.373,7,86
30672,0.186,-0.776,0.733,4.536,5.383,-30.458,10,85
30718,0.194,-0.679,0.676,9.767,5.158,-41.115,10,84
30761,0.149,-0.693,0.568,1.909,9.63,-46.725,10,81
30804,0.07,-0.692,0.517,-9.555,7.322,-51.939,11,79
30849,0.023,-0.734,0.578,-8.733,34.466,-46.603,16,77
30939,-0.128,-0.639,0.517,-8.907,44.435,-17.734,97,75
30987,-0.216,-0.517,0.435,-18.481,75.122,8.727,97,73
31035,-0.417,-0.591,0.548,-32.84,46.137,34.489,97,73
31082,-0.395,-0.677,0.565,-40.542,-42.434,41.977,98,74
31130,-0.173,-0.695,0.755,-30.748,-119.473,58.496,94,74
31181,0.018,-0.899,0.463,-44.107,-121.511,45.359,91,77
31228,0.357,-0.858,0.27,-66.679,-29.183,43.962,79,80
31276,0.076,-1.021,0.613,-68.336,24.779,23.859,80,80
31323,0.107,-0.991,0.703,-67.763,12.751,2.628,79,81
31370,0.04,-1.077,0.747,-35.924,-31.733,-2.429,76,85
31417,0.138,-1.107,0.516,-3.754,6.336,-11.646,76,78
31463,0.169,-0.957,0.47,10.018,45.565,6.024,76,75
31510,-0.048,-1.01,0.428,11.193,58.198,10.771,77,76
31557,-0.098,-0.897,0.473,12.838,41.088,10.157,78,76
31601,-0.013,-0.889,0.349,3.655,-3.877,-1.185,81,74
31648,-0.025,-0.826,0.294,0.283,43.13,5.223,89,74
31696,-0.283,-0.896,0.445,3.746,58.847,21.88,90,72
31744,-0.206,-0.876,0.466,3.106,29.069,11.253,91,72
31791,-0.106,-0.883,0.462,1.025,36.254,13.259,92,72
31838,-0.16,-0.903,0.466,0.646,18.323,7.118,92,71
31886,-0.226,-0.88,0.447,-0.631,2.56,1.949,92,72
31933,-0.163,-0.91,0.419,0.936,2.253,4.113,92,72
31980,-0.215,-0.87,0.384,1.225,3.475,5.749,92,71
32031,-0.205,-0.906,0.445,2.29,2.297,8.066,92,71
32078,-0.203,-0.883,0.42,1.584,-1.394,8.689,93,71
32132,-0.173,-0.865,0.428,1.945,2.211,5.748,93,70
32179,-0.241,-0.892,0.413,1.442,6.708,1.717,94,71
32225,-0.229,-0.87,0.445,3.471,8.872,2.779,95,70
32271,-0.249,-0.885,0.432,2.929,1.241,-1.685,95,70
32318,-0.213,-0.874,0.417,2.451,3.681,-0.581,95,69
32364,-0.198,-0.875,0.433,4.299,8.201,1.955,95,69
32410,-0.259,-0.865,0.405,2.353,5.716,2.34,96,69
32459,-0.233,-0.867,0.451,6.446,13.212,5.082,96,69
32506,-0.27,-0.859,0.423,3.706,7.296,2.898,97,69
32552,-0.215,-0.857,0.461,9.431,22.477,5.873,97,69
32600,-0.318,-0.846,0.378,-0.757,0.281,-0.251,96,70
32652,-0.283,-0.846,0.436,4.587,8.429,2.888,0,69
32699,-0.25,-0.837,0.483,7.792,18.428,4.642,97,69
32749,-0.208,-0.84,0.508,11.949,28.199,11.991,159,70
32799,-0.285,-0.859,0.443,3.303,14.276,2.112,160,68
32849,-0.327,-0.842,0.401,-0.001,-1.141,2.643,159,69
32903,-0.273,-0.827,0.449,12.16,31.689,12.438,159,69
32953,-0.488,-0.753,0.632,23.493,27.985,10.537,160,68
33005,-0.531,-1.079,0.694,38.962,20.356,14.966,158,95
33055,-1.2,-0.999,0.661,46.542,-24.924,5.177,158,74
33106,-0.955,-0.777,0.457,49.145,62.962,91.824,158,75
33160,-1.107,-0.892,0.676,57.13,48.344,217.71,0,80
33214,-0.747,-0.962,2.0,33.985,-250.137,208.489,0,95
33269,1.138,-0.411,-0.845,147.878,-125.969,-74.664,0,104
33323,-0.111,0.168,-0.132,-7.344,250.13,75.649,0,87
33424,-0.819,-0.041,0.813,-22.71,-92.031,15.058,0,109
33479,-0.272,-0.423,0.535,-18.008,-54.13,3.768,0,113
33537,-0.479,-0.318,0.755,2.733,22.733,16.798,0,140
33593,-0.693,-0.193,0.708,-8.612,-6.369,-2.647,0,127
33648,-0.494,-0.26,0.569,-13.255,-12.965,4.781,0,110
33702,-0.58,-0.254,0.786,-8.431,28.725,-2.532,0,110
33758,-0.675,-0.277,0.777,4.915,27.099,0.367,0,110
33813,-0.739,-0.328,0.747,3.008,28.427,-6.126,0,107
33868,-0.752,-0.235,0.752,19.183,9.66,6.325,0,109
33927,-0.689,-0.245,0.715,19.55,-15.49,-2.318,5,34
33982,-0.687,-0.221,0.691,21.099,15.51,20.243,0,108
34037,-0.795,-0.177,0.688,20.168,13.17,14.058,0,108
34093,-0.769,-0.141,0.648,19.501,-3.862,19.017,0,109
34148,-0.731,-0.126,0.668,14.207,-13.582,20.843,0,109
34203,-0.617,-0.164,0.503,3.295,-10.86,8.317,0,123
34258,-0.671,-0.117,0.579,3.59,-3.005,4.735,0,109
34315,-0.692,-0.104,0.683,14.285,2.87,7.733,0,123
34373,-0.679,-0.094,0.674,16.866,6.168,-1.154,0,112
34428,-0.802,-0.084,0.693,29.599,10.079,1.745,0,120
34485,-0.741,-0.11,0.742,29.541,5.713,1.289,0,114
34540,-0.785,-0.083,0.684,7.693,-18.376,0.983,0,114
34596,-0.797,-0.045,0.703,21.342,-30.611,10.298,0,127
34653,-0.582,0.005,0.649,6.029,-27.238,4.486,0,124
34709,-0.643,-0.006,0.719,16.265,-9.317,12.105,0,124
34765,-0.605,0.061,0.723,10.513,-14.404,13.017,0,125
34822,-0.501,0.047,0.723,5.795,-18.381,10.322,0,129
34879,-0.356,0.043,0.7,6.356,4.948,8.823,0,101
34935,-0.352,-0.007,0.637,-0.8,26.706,1.278,0,134
34994,-0.523,0.011,0.689,-17.967,3.074,-28.381,0,157
35050,-0.535,0.012,0.674,-18.504,7.902,-27.893,0,127
35105,-0.558,-0.07,0.718,-21.939,4.321,-35.74,0,112
35162,-0.635,-0.107,0.762,-20.794,24.431,-39.924,0,121
35218,-0.741,-0.175,0.818,-2.34,9.466,-40.824,0,117
35274,-0.605,-0.169,0.707,-13.414,6.638,-41.718,0,122
35330,-0.717,-0.213,0.719,-2.8,29.626,-26.214,0,111
35388,-0.769,-0.185,0.688,-0.768,30.072,-6.669,0,110
35443,-0.79,-0.119,0.648,-8.544,19.013,-22.312,0,108
35499,-0.753,-0.168,0.707,-2.233,19.267,-1.932,0,100
35554,-0.767,-0.25,0.633,-2.974,16.459,-4.664,0,110
35609,-0.696,-0.197,0.657,-4.344,6.915,7.197,0,106
35664,-0.612,-0.284,0.691,-3.028,5.466,-6.214,0,100
35719,-0.657,-0.248,0.71,7.439,-4.072,-27.794,0,96
35774,-0.544,-0.256,0.421,-3.413,-8.217,-33.58,0,102
35828,-0.603,-0.237,0.497,-9.874,34.244,-41.603,0,94
35887,-0.667,-0.313,0.435,-34.29,35.061,-58.412,0,94
35941,-0.748,-0.515,0.5,-41.29,50.817,-66.626,0,90
35995,-0.93,-0.551,0.693,-24.595,9.667,-46.137,0,92
36052,-1.034,-0.605,0.662,-18.145,-10.674,-22.374,0,132
36110,-0.547,-0.526,0.452,-16.379,-37.122,-9.823,0,137
36165,-0.638,-0.575,0.613,3.2,11.424,-22.847,0,109
36265,-0.577,-0.61,0.485,-18.582,-15.041,-22.988,0,138
36321,-0.514,-0.637,0.557,-12.148,4.54,-10.718,0,111
36377,-0.537,-0.726,0.554,-11.954,-4.858,-26.069,0,111
36435,-0.401,-0.726,0.481,-5.443,26.779,-36.756,0,113
36492,-0.632,-0.701,0.544,-0.629,-14.057,-24.511,0,113
36547,-0.432,-0.713,0.422,-2.178,-9.894,-23.992,0,112
36603,-0.464,-0.717,0.526,-4.399,11.083,-17.508,0,112
36659,-0.518,-0.743,0.486,-4.596,-8.661,-30.298,0,111
36715,-0.434,-0.757,0.456,-2.833,0.126,-25.641,0,110
36770,-0.429,-0.756,0.502,1.506,8.556,-13.593,0,109
36826,-0.39,-0.778,0.474,0.817,-9.193,-23.542,0,110
36885,-0.505,-0.78,0.501,-2.69,-5.971,-27.031,0,110
36940,-0.462,-0.864,0.54,6.877,-29.656,-28.336,0,109
36995,-0.302,-0.777,0.491,14.104,-48.634,-38.351,163,108
37046,-0.174,-0.759,0.425,8.981,-25.992,-20.288,162,75
37097,-0.193,-0.743,0.494,4.805,24.544,0.26,162,74
37149,-0.368,-0.834,0.552,-1.5,-0.626,-13.536,163,74
37200,-0.322,-0.837,0.631,9.735,-3.306,-10.55,154,75
37253,-0.248,-0.799,0.523,7.202,-42.046,-32.629,153,107
37304,-0.09,-0.805,0.562,11.173,-21.195,-22.835,153,74
37358,0.006,-0.674,0.467,6.063,34.092,-22.225,152,73
37409,-0.111,-1.09,0.65,1.461,58.573,-15.761,154,74
37462,-0.322,-1.026,0.966,35.679,23.323,-28.076,164,73
37513,-0.422,-1.033,1.253,31.427,-125.061,-30.344,164,68
37556,0.335,-1.168,0.874,73.771,-160.977,-66.618,17,67
37598,0.59,-0.932,0.618,83.992,-51.565,-70.557,13,64
37641,0.379,-0.996,0.087,82.282,118.115,-87.053,16,65
37697,-0.304,-0.536,0.27,86.336,229.679,-90.298,178,135
37755,-0.732,-0.323,0.501,81.092,109.45,17.093,0,97
37803,-0.582,-0.442,0.611,37.641,-52.115,-14.964,30,131
37859,-0.164,-0.382,0.53,16.329,-104.214,-28.885,0,129
37916,0.074,-0.471,0.461,-5.986,-55.595,-25.635,0,129
37972,0.017,-0.431,0.832,-11.131,-23.075,-15.002,0,113
38027,-0.059,-0.54,0.975,-4.447,-26.773,-8.89,168,112
38083,0.088,-0.518,0.827,14.689,-15.616,-2.992,0,112
38139,-0.042,-0.412,0.873,5.395,-3.06,-6.898,0,120
38193,-0.026,-0.371,1.008,4.534,-8.099,8.36,158,119
38254,0.126,-0.397,1.018,15.151,-35.702,21.476,0,135
38307,0.198,-0.407,0.899,21.001,-35.076,9.505,159,116
38353,0.042,-0.433,0.842,1.537,-11.209,-24.044,22,117
38408,-0.087,-0.212,0.896,20.506,41.408,38.429,149,120
38454,-0.032,-0.258,0.965,3.527,-24.702,38.42,22,122
38500,0.152,-0.435,0.889,-6.338,-46.237,37.656,19,122
38557,0.321,-0.4,0.788,-1.136,-38.756,29.531,0,129
38604,0.356,-0.381,0.783,-13.575,-14.996,8.799,37,125
38651,0.252,-0.435,0.84,-18.695,-14.443,-5.377,36,117
38711,0.198,-0.454,0.908,-25.931,-18.275,-0.86,0,116
38759,0.198,-0.396,0.907,-21.595,-10.934,-1.16,18,152
38806,0.176,-0.467,0.868,-13.509,-3.81,3.854,19,145
38865,0.135,-0.54,0.894,-33.262,-23.045,2.858,172,0
38968,0.169,-0.575,0.772,-19.357,-22.71,12.43,166,0
39021,0.154,-0.644,0.795,-11.326,-25.084,23.298,112,150
39074,0.242,-0.555,0.822,-15.067,-30.481,28.885,23,121
39121,0.376,-0.623,0.77,-5.05,-35.954,29.374,22,151
39170,0.409,-0.646,0.702,-22.603,-31.297,-4.071,19,123
39219,0.417,-0.549,0.673,-11.923,3.526,19.797,19,0
39255,0.325,-0.646,0.712,-15.91,7.538,6.763,18,0
39300,0.304,-0.655,0.739,-18.16,-0.291,-0.137,19,119
39345,0.351,-0.635,0.688,-13.761,14.826,4.034,18,115
39389,0.258,-0.664,0.699,-13.701,28.26,-2.49,18,113
39432,0.181,-0.584,0.742,-19.931,22.249,-5.663,17,75
39474,0.081,-0.724,0.754,-18.618,21.732,-0.877,17,73
39516,0.034,-0.522,0.797,-10.472,21.306,6.264,17,72
39561,0.0,-0.62,0.681,-13.271,12.052,9.175,16,70
39603,-0.037,-0.667,0.684,-19.389,-5.088,7.211,18,69
39645,0.046,-0.704,0.726,-29.107,-18.795,20.774,18,69
39688,0.245,-0.747,0.694,-30.748,-35.992,15.197,19,69
39730,0.237,-0.896,0.45,-27.076,-12.612,-8.139,18,69
39772,0.277,-0.83,0.546,-19.0,-5.254,5.568,18,68
39822,0.22,-0.786,0.558,-18.916,1.551,2.97,162,69
39870,0.162,-0.815,0.579,-12.713,-5.238,-4.979,128,67
39913,0.209,-0.808,0.57,-19.176,5.327,2.469,20,67
39958,0.22,-0.787,0.54,-18.695,0.312,-5.601,18,66
40000,0.236,-0.871,0.519,-23.153,5.382,-10.097,19,66
40050,0.238,-0.866,0.539,-22.206,26.922,-12.664,164,66
40098,0.154,-0.845,0.535,-21.015,27.534,-13.946,133,64
40150,0.167,-0.812,0.484,-29.771,2.623,-15.829,166,64
40198,0.212,-0.702,0.395,-19.748,9.73,-5.43,129,63
40246,0.12,-0.885,0.396,-22.046,31.015,13.958,134,62
40295,0.065,-0.846,0.299,-24.58,27.427,-5.361,133,62
40347,0.077,-0.841,0.333,-40.046,-16.138,-10.084,0,61
40399,0.091,-0.93,0.322,-52.382,-33.481,-10.046,146,61
40450,0.207,-0.93,0.196,-61.267,-8.378,-1.874,136,94
40505,0.565,-1.01,0.273,-81.863,153.305,-32.931,0,96
40553,-0.025,-1.1,0.371,-55.733,250.13,35.527,84,114
40602,-0.772,-1.24,0.635,-11.433,159.0,14.702,85,115
40651,-0.442,-0.951,0.555,22.481,-7.487,2.979,86,115
40699,-0.03,-0.926,0.118,8.27,-56.435,6.234,86,106
40748,0.094,-0.878,0.083,1.257,4.865,10.184,86,110
40797,-0.042,-1.021,0.143,-20.481,19.712,4.302,87,108
40848,0.038,-0.95,0.271,-29.405,69.893,3.642,87,112
40897,-0.087,-1.077,0.286,-22.954,92.275,13.817,87,103
40945,-0.311,-1.07,0.304,-9.88,65.924,8.218,88,103
40993,-0.249,-0.99,0.229,4.677,33.763,0.653,89,100
41041,-0.18,-0.94,0.17,3.682,19.191,-1.839,89,99
41090,-0.104,-0.927,0.137,-9.763,9.073,-4.483,90,100
41138,-0.077,-0.956,0.12,-10.129,34.634,2.947,91,99
41187,-0.109,-0.985,0.165,-10.286,52.718,5.208,92,103
41238,-0.144,-0.983,0.189,-4.489,57.84,2.68,93,100
