Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
41286,-0.205,-1.017,0.141,-2.616,52.71,0.616,93,99
41376,-0.19,-0.95,0.191,5.39,30.979,0.985,61,96
41422,-0.167,-1.014,0.137,2.892,0.345,11.351,64,96
41469,-0.165,-0.992,0.101,-0.86,-24.809,-18.085,62,94
41516,-0.086,-0.974,0.069,-6.287,-13.447,-20.122,62,96
41563,-0.034,-1.096,0.147,-10.121,-5.47,-35.511,61,94
41609,-0.036,-1.103,0.241,-6.394,-20.599,-68.565,60,92
41656,-0.19,-1.531,0.246,27.954,-12.226,-106.611,66,98
41705,-0.532,-0.878,-1.132,58.229,45.527,-84.069,63,95
41752,-0.421,0.031,1.063,-82.756,20.329,130.748,64,96
41799,0.067,-1.528,-0.331,-14.951,10.485,-12.433,64,96
41846,0.417,-0.435,0.292,9.182,-42.458,36.107,62,102
41892,0.017,-1.212,-0.004,-9.773,-18.875,-1.47,63,95
41939,-0.064,-1.018,0.155,-16.101,-16.437,1.754,63,93
41986,-0.134,-1.142,0.271,-7.159,-16.679,4.292,63,95
42033,-0.102,-1.077,0.172,-3.221,-51.863,9.021,65,94
42083,0.146,-0.977,0.058,-2.166,-35.924,12.56,128,95
42136,0.182,-0.944,0.064,-4.969,17.488,6.012,127,96
42183,0.021,-0.991,0.046,-9.759,44.565,-4.097,64,93
42229,-0.176,-1.026,0.106,-8.307,50.992,1.711,63,92
42276,-0.061,-0.991,0.189,-6.837,25.736,2.987,64,93
42322,-0.143,-1.059,0.054,6.57,44.534,-1.238,67,94
42370,-0.102,-1.002,0.146,-0.48,11.907,4.613,64,94
42416,0.004,-1.048,0.027,2.4,14.932,-5.366,63,94
42463,-0.076,-0.954,0.065,-3.9,27.145,-2.434,63,99
42510,-0.105,-1.103,0.169,-9.744,7.363,-7.885,61,99
42560,-0.061,-0.965,0.104,9.484,8.705,-5.014,65,102
42607,-0.078,-1.01,0.054,-1.673,11.483,-6.132,63,101
42654,-0.082,-1.095,0.028,3.574,6.318,-8.631,65,102
42701,-0.089,-0.96,0.13,1.312,-6.114,-5.454,65,102
42748,-0.068,-1.031,-0.069,1.463,13.042,-13.745,63,102
42796,-0.212,-0.986,0.174,-6.753,-1.591,-0.54,63,100
42843,-0.047,-1.039,0.16,4.044,-17.359,-10.188,63,92
42890,0.017,-1.003,0.083,18.796,-17.843,-1.391,66,93
42936,0.048,-0.99,0.028,15.221,4.276,-6.192,66,90
42986,-0.062,-1.01,0.1,4.868,-6.048,-10.237,63,91
43032,-0.004,-1.003,0.114,0.8,-9.049,-13.318,64,89
43079,-0.026,-1.038,0.143,11.533,-7.733,-6.186,66,92
43125,0.005,-1.026,0.152,9.886,-19.346,-12.017,65,91
43173,0.002,-0.99,0.138,17.372,-16.232,-8.218,66,101
43220,-0.008,-1.005,0.134,8.21,-23.776,-13.193,64,104
43268,0.029,-0.989,0.122,10.501,-19.934,-11.634,64,94
43315,0.027,-1.039,0.17,-4.616,-35.883,-19.389,61,97
43365,0.061,-0.987,0.197,15.178,-28.794,-4.913,66,92
43412,0.138,-1.016,0.154,15.109,-12.696,-6.981,67,102
43459,0.103,-0.947,0.18,15.544,-4.337,-5.572,66,94
43506,0.081,-1.032,0.185,7.025,-13.378,-14.492,63,96
43553,0.119,-0.939,0.196,18.141,-1.276,-2.976,67,96
43599,0.078,-1.01,0.256,13.555,0.139,-3.163,66,93
43648,0.091,-0.956,0.244,19.994,-24.221,-6.517,67,112
43695,0.132,-1.015,0.172,9.038,-26.232,-11.406,65,94
43785,0.111,-1.009,0.286,27.814,4.193,2.957,69,97
43837,0.203,-0.905,0.234,8.983,-23.536,-12.264,67,113
43888,0.18,-0.972,0.259,6.572,-4.604,-11.389,142,93
43940,0.138,-0.906,0.308,3.307,-21.531,-12.644,142,115
43993,0.175,-0.966,0.275,21.995,-7.189,2.325,131,106
44044,0.237,-0.922,0.266,6.708,-7.703,-6.478,131,93
44094,0.164,-0.956,0.295,5.269,-15.504,-3.482,98,113
44143,0.193,-0.944,0.251,-0.336,-31.938,-3.952,97,97
44191,0.223,-0.94,0.348,13.829,-17.797,-1.266,96,95
44241,0.233,-0.917,0.328,12.831,-19.899,-1.54,96,115
44295,0.28,-0.901,0.288,6.401,-22.992,-2.408,95,96
44343,0.266,-0.897,0.333,9.076,-3.291,-0.578,95,99
44393,0.234,-0.898,0.365,9.58,0.1,2.606,95,117
44442,0.217,-0.922,0.349,7.082,-8.307,-3.105,95,99
44491,0.215,-0.973,0.374,12.13,-6.916,0.319,95,103
44540,0.215,-0.957,0.383,10.901,-16.452,-4.547,95,97
44592,0.261,-0.911,0.333,10.311,-7.365,0.67,95,132
44641,0.266,-0.931,0.341,1.891,-3.741,2.33,95,99
44690,0.232,-0.859,0.424,21.041,13.73,12.98,95,100
44742,0.183,-0.947,0.386,8.626,-2.655,13.035,95,100
44792,0.175,-0.935,0.345,8.265,-21.923,-1.265,93,120
44848,0.21,-0.892,0.348,3.933,-22.759,7.561,93,0
44889,0.219,-0.891,0.396,13.065,-2.327,15.114,92,0
44938,0.209,-0.915,0.371,11.871,6.138,13.895,92,110
44988,0.17,-0.908,0.45,17.582,5.106,28.72,91,109
45037,0.19,-0.92,0.408,11.339,-9.667,14.412,91,104
45087,0.241,-0.885,0.436,11.112,-1.779,15.873,90,118
45138,0.229,-0.874,0.45,8.774,7.407,12.39,90,139
45193,0.191,-0.891,0.423,4.952,3.778,2.356,90,137
45248,0.161,-0.885,0.437,13.135,15.02,17.253,89,119
45298,0.075,-0.867,0.446,0.71,-2.154,1.848,89,137
45348,0.115,-0.875,0.49,8.245,-3.641,12.972,89,133
45398,0.099,-0.863,0.51,10.068,1.324,10.121,88,112
45446,0.038,-0.957,0.436,3.536,-2.635,-0.852,88,120
45495,-0.06,-0.888,0.522,18.076,-3.455,18.116,87,124
45544,-0.277,-0.855,0.763,23.649,-27.71,7.607,86,117
45594,-0.709,-1.307,0.864,44.779,-72.099,15.429,85,142
45644,-0.415,-0.98,0.632,88.13,-28.71,113.588,80,94
45691,-0.261,-1.5,0.866,62.588,-3.742,174.954,75,98
45736,0.426,-1.338,0.735,92.84,-23.337,142.603,70,65
45782,0.678,-0.901,0.169,101.313,16.833,88.084,71,66
45832,0.362,-0.243,-0.045,52.542,64.641,52.221,165,70
45883,-0.558,-0.178,0.517,-20.267,58.679,63.412,163,73
45934,-0.487,-0.785,0.682,13.775,-65.115,67.557,160,75
45984,-0.086,-0.385,0.572,5.771,-81.29,55.382,158,77
46035,0.029,-0.518,0.641,-19.133,-47.598,46.847,156,79
46089,-0.183,-0.226,0.878,-3.48,-5.556,20.777,155,81
46143,-0.066,-0.461,1.222,-14.664,-73.229,20.782,0,82
46196,0.475,-0.951,1.033,34.802,-112.359,-3.036,0,82
46246,0.483,-0.877,0.679,23.695,-32.076,-80.473,143,82
46340,-0.677,-0.165,1.021,41.924,48.855,-64.824,148,78
46392,-0.829,-0.184,0.532,33.962,14.094,-48.649,151,99
46442,-0.998,-0.019,0.386,-4.888,16.513,29.229,148,79
46493,-0.696,-0.796,0.458,-30.992,-68.046,56.16,157,82
46547,-0.085,-0.424,0.802,-51.305,-134.015,69.771,152,86
46596,0.552,-0.918,0.963,-42.344,-178.473,79.924,87,90
46643,0.935,-1.012,0.914,-17.873,-167.489,-15.322,82,93
46693,1.331,-0.457,0.86,-7.259,-86.557,-21.423,84,147
46743,0.886,-0.446,0.704,16.841,35.718,-35.779,87,122
46793,0.286,-0.328,0.674,1.52,118.702,-50.794,86,136
46843,-0.3,-0.351,0.743,-24.176,113.298,-62.176,88,131
46894,-0.677,-0.44,0.819,-24.71,63.722,-76.191,89,129
46948,-0.383,-0.32,0.821,-24.809,-75.702,-6.542,98,0
47000,0.233,-0.599,0.814,-15.286,-126.107,42.771,85,116
47051,0.675,-0.765,0.716,-21.316,-118.237,35.504,80,162
47105,0.941,-0.69,0.636,-15.462,-44.679,-4.641,83,0
47159,0.665,-0.596,0.7,-21.267,38.427,-8.021,84,0
47199,0.335,-0.586,0.745,-16.03,56.122,-15.544,84,0
47246,0.204,-0.51,0.731,-27.839,30.443,-28.279,85,89
47294,0.235,-0.587,0.708,-26.356,-32.225,-23.177,91,87
47341,0.334,-0.55,0.643,-10.505,28.153,64.595,87,89
47391,0.081,-0.99,0.875,-5.938,82.313,127.321,85,86
47438,-0.089,-1.435,1.103,21.443,72.092,121.092,87,86
47492,-0.093,-0.936,1.127,52.786,-20.772,117.405,183,87
47545,-0.038,-0.415,0.754,43.962,32.086,133.053,184,90
47601,-0.104,-0.645,0.634,23.305,59.282,189.107,0,121
47657,-0.261,-0.538,0.551,51.489,104.008,232.664,0,129
47716,-0.548,-0.26,0.371,42.565,161.878,244.824,0,159
47762,-0.482,0.215,1.029,7.551,61.969,84.466,37,115
47810,-0.567,0.027,0.513,25.634,-9.465,55.809,37,146
47866,-0.639,-0.107,0.273,29.13,29.26,71.176,164,116
47923,-0.742,-0.087,0.809,11.04,38.649,43.786,0,115
47976,-0.6,0.131,0.657,9.166,39.188,30.975,162,114
48033,-0.811,0.053,0.591,3.107,3.389,-5.647,0,148
48091,-0.812,0.082,0.577,3.957,26.317,11.276,0,149
48144,-0.822,0.093,0.596,-0.197,13.794,13.827,162,113
48199,-0.813,0.108,0.596,-12.33,-1.637,7.851,162,147
48253,-0.657,0.039,0.443,-9.466,-12.968,-7.712,163,117
48309,-0.817,0.081,0.525,-3.974,27.168,8.466,163,147
48370,-0.94,0.055,0.509,-12.286,12.061,11.531,0,157
48428,-0.822,0.082,0.57,-11.202,5.322,18.419,0,149
48483,-0.746,0.093,0.479,-15.251,0.973,4.448,162,147
48539,-0.83,0.054,0.518,-12.061,10.64,5.195,162,156
48595,-0.856,0.044,0.555,-2.83,8.81,16.562,164,155
48653,-0.813,0.05,0.484,-7.779,3.947,5.648,0,157
48708,-0.823,0.116,0.537,-1.157,17.347,18.451,0,101
48760,-0.808,0.092,0.48,-1.613,9.478,14.783,163,102
48815,-0.801,0.105,0.472,-13.849,2.934,1.405,162,120
48874,-0.844,0.106,0.454,-10.545,13.312,5.442,164,157
48927,-0.872,0.123,0.503,-9.061,11.0,7.879,165,115
49028,-0.816,0.131,0.402,-13.207,5.14,6.898,166,158
49083,-0.834,0.158,0.459,-5.741,23.173,18.829,165,148
49139,-0.845,0.136,0.443,-7.364,16.871,15.047,167,157
49192,-0.835,0.137,0.389,-5.192,16.019,8.939,155,111
49246,-0.897,0.073,0.461,-5.751,17.684,13.052,155,110
49299,-0.781,0.056,0.484,7.124,33.17,2.035,155,110
49353,-0.88,0.124,0.311,3.862,6.73,-8.963,156,125
49412,-0.937,0.153,0.309,7.711,22.338,-0.734,156,157
49468,-0.913,0.189,0.323,-2.595,6.699,3.289,156,155
49519,-0.831,0.113,0.313,1.907,7.905,-0.995,157,79
49570,-0.829,0.127,0.284,7.674,21.917,-6.0,157,77
49622,-0.888,0.145,0.358,18.684,31.359,-2.531,158,76
49673,-0.935,0.131,0.258,19.206,27.046,-12.725,158,78
49724,-0.924,0.175,0.234,20.672,29.389,-0.365,159,76
49776,-0.883,0.099,0.262,19.061,38.05,0.909,160,77
49824,-0.849,0.054,0.198,27.664,5.19,-28.779,161,23
49875,-0.797,0.066,0.16,36.832,26.84,-38.885,162,22
49925,-0.87,-0.007,0.161,41.061,20.668,-60.046,163,20
49980,-1.044,0.009,0.173,50.275,-2.586,-63.863,166,149
50036,-0.916,0.037,0.086,49.351,-14.279,-68.389,168,152
50095,-1.01,-0.156,0.198,42.198,-37.454,-82.611,170,183
50153,-1.0,-0.216,0.241,51.267,-27.565,-88.046,173,180
50212,-0.989,-0.424,0.289,39.458,-43.908,-104.992,176,193
50269,-0.975,-0.467,0.344,40.641,-75.878,-105.969,0,107
50326,-0.898,-0.499,0.384,40.962,-102.351,-116.641,0,92
50381,-0.535,-0.574,0.309,34.71,-88.847,-88.626,0,88
50436,-0.549,-0.531,0.301,25.748,47.641,-108.779,0,85
50490,-0.677,-0.585,0.442,33.191,103.656,-66.527,0,84
50547,-0.872,-0.405,0.464,32.702,91.229,-63.672,0,136
50605,-0.859,-0.631,0.273,16.493,76.061,-81.29,0,128
50661,-0.681,-0.569,0.185,2.031,53.588,-61.748,0,122
50717,-0.719,-0.711,0.233,-15.397,89.031,-35.099,0,124
50775,-0.911,-0.705,0.388,-6.176,31.55,-0.774,0,129
50834,-0.667,-0.728,0.227,-5.25,-27.74,0.538,0,123
50891,-0.503,-0.769,0.164,-16.912,-12.005,-7.334,0,125
50948,-0.546,-0.749,0.225,-7.741,12.153,-2.755,0,127
51004,-0.57,-0.773,0.202,-3.891,31.504,1.02,0,125
51061,-0.719,-0.771,0.215,-3.116,22.84,0.228,0,128
51119,-0.683,-0.742,0.174,-4.656,13.294,0.859,0,127
51175,-0.662,-0.737,0.169,-0.052,10.683,5.545,0,128
51232,-0.605,-0.745,0.151,-4.442,3.552,1.719,0,128
51289,-0.624,-0.738,0.127,-3.202,6.4,-0.125,0,126
51349,-0.636,-0.735,0.134,-3.052,17.457,3.132,0,127
51405,-0.69,-0.72,0.13,-0.363,8.43,3.832,0,128
51463,-0.682,-0.745,0.113,-1.913,3.525,4.004,0,127
51520,-0.654,-0.703,0.092,3.62,11.673,26.383,0,128
51576,-0.704,-0.711,0.099,-0.124,6.601,8.69,0,127
51634,-0.744,-0.68,0.101,2.859,3.654,33.056,0,127
51690,-0.746,-0.653,0.072,0.114,-0.388,34.012,0,127
51747,-0.74,-0.66,0.104,-1.143,-15.821,21.887,0,127
51848,-0.686,-0.636,0.102,-1.759,-3.336,-8.085,0,129
51909,-0.836,-0.601,0.142,2.92,13.906,27.754,0,149
51968,-0.887,-0.607,0.153,3.786,-7.257,33.901,0,151
52020,-0.914,-0.478,0.153,10.234,-3.305,57.427,0,50
52076,-1.076,-0.606,0.11,-1.294,-34.332,106.321,0,49
52128,-1.326,-0.368,-0.007,15.709,-7.524,142.069,186,51
52186,-1.498,-0.114,-0.223,-35.282,33.172,226.634,180,55
52242,-1.306,0.154,-0.402,-63.176,53.931,250.13,175,160
52291,-1.41,0.296,-0.204,-138.863,140.137,250.13,36,165
52346,-0.971,0.069,0.177,-179.924,64.672,250.13,169,108
52395,-0.609,0.11,0.11,-155.015,38.122,211.511,25,151
52441,-0.688,-0.051,0.172,-119.267,34.084,195.931,25,144
52499,-0.578,0.053,0.274,-94.832,7.42,123.237,0,160
52546,-0.324,0.412,0.32,-64.214,-13.804,60.374,19,146
52592,-0.149,0.688,0.575,-32.031,3.228,48.677,18,149
52639,-0.278,0.791,0.497,-5.755,-9.23,4.045,19,155
52687,-0.291,0.972,0.332,4.145,-14.614,10.173,17,163
52734,-0.297,0.96,0.317,-5.184,-17.392,11.686,16,153
52784,-0.225,0.936,0.346,-17.551,-17.632,11.71,17,153
52831,-0.257,0.823,0.383,-16.506,-20.663,3.072,18,152
52890,-0.249,0.852,0.319,-8.517,-13.271,0.262,0,181
52937,-0.163,0.863,0.388,-4.091,-8.042,5.752,20,153
52985,-0.173,0.887,0.37,-3.735,0.81,-3.604,16,180
53030,-0.193,0.847,0.491,-4.395,-1.082,-3.473,16,112
53078,-0.212,0.892,0.417,-0.12,-3.169,-7.023,16,164
53125,-0.28,0.846,0.452,-7.131,-10.472,-9.295,16,158
53173,-0.312,0.866,0.387,-5.158,-22.994,-20.625,21,156
53217,-0.308,0.791,0.468,-3.12,-20.649,-19.348,17,157
53265,-0.253,0.772,0.439,-0.262,-11.785,-22.359,16,162
53311,-0.316,0.767,0.442,9.887,-15.536,-31.214,17,139
53359,-0.276,0.809,0.436,11.482,-7.134,-28.977,17,162
53416,-0.308,0.824,0.395,9.325,-10.639,-31.42,0,161
53462,-0.311,0.844,0.434,9.896,0.813,-34.916,16,114
53509,-0.284,0.81,0.476,16.18,7.609,-32.0,16,160
53567,-0.313,0.778,0.485,11.172,3.782,-36.107,0,159
53627,-0.399,0.759,0.424,6.124,15.384,-42.115,0,162
53678,-0.437,0.742,0.434,10.055,9.424,-46.214,16,0
53725,-0.435,0.745,0.394,13.082,27.337,-43.931,16,156
53772,-0.498,0.728,0.282,3.021,2.404,-43.809,17,155
53830,-0.511,0.678,0.297,7.58,26.588,-42.809,0,156
53885,-0.54,0.627,0.267,1.806,7.25,-49.496,0,114
53931,-0.665,0.632,0.299,12.131,33.229,-49.511,17,111
53975,-0.738,0.624,0.306,18.467,30.634,-47.267,16,111
54020,-0.717,0.623,0.189,11.071,14.977,-43.664,17,110
54067,-0.728,0.636,0.166,2.945,49.496,-37.725,16,108
54120,-0.879,0.622,0.231,-0.156,41.962,-32.649,0,78
54163,-0.8,0.576,0.111,-4.432,31.87,-5.032,16,73
54205,-0.846,0.534,0.125,-15.783,40.42,-23.213,12,72
54248,-0.872,0.475,0.126,-12.744,27.939,-12.882,11,75
54291,-0.826,0.514,0.093,-18.153,38.779,-14.345,16,75
54386,-0.92,0.5,0.13,-9.494,18.562,-14.811,0,71
54429,-0.886,0.479,0.099,-7.433,20.351,-10.21,17,70
54471,-0.812,0.459,0.072,-3.942,22.693,-5.862,16,71
54517,-0.824,0.429,0.048,-13.582,-3.835,-28.735,5,20
54559,-0.816,0.434,0.044,-1.184,37.752,-6.186,17,68
54612,-0.87,0.439,0.047,-1.597,27.305,-12.428,0,67
54669,-0.875,0.411,-0.027,-2.143,13.136,-16.985,0,67
54722,-0.86,0.397,-0.036,-0.475,26.802,-2.424,0,65
54778,-0.867,0.405,-0.043,1.418,31.847,-7.475,0,64
54820,-0.882,0.328,-0.11,0.109,6.641,-18.574,17,64
54862,-0.878,0.337,-0.158,6.688,32.939,-6.827,16,62
54904,-0.919,0.412,-0.146,5.596,34.29,-12.775,16,63
54969,-0.963,0.356,-0.125,13.048,38.902,-3.807,0,61
55024,-0.948,0.369,-0.21,15.615,33.657,-12.173,0,61
55078,-0.884,0.367,-0.261,16.018,33.106,-2.427,0,60
55134,-0.925,0.337,-0.209,4.559,15.936,-9.223,0,59
55188,-0.889,0.292,-0.21,-1.019,-2.975,-19.179,0,58
55243,-0.964,0.343,-0.244,11.053,16.122,-3.781,0,58
55299,-0.92,0.293,-0.281,-3.528,-0.046,-12.877,5,17
55353,-0.939,0.302,-0.222,5.248,13.677,-8.285,0,57
55408,-0.933,0.306,-0.283,7.443,2.044,-2.622,0,57
55465,-0.943,0.287,-0.27,17.177,6.407,3.218,0,57
55521,-0.899,0.282,-0.295,14.477,-0.044,2.48,0,57
55575,-0.943,0.342,-0.306,8.058,-4.29,0.165,0,57
55630,-0.915,0.276,-0.281,5.416,-12.264,4.82,0,58
55686,-0.92,0.336,-0.285,4.316,-10.214,6.353,0,58
55740,-0.937,0.332,-0.268,-1.08,-29.21,3.162,0,58
55795,-0.927,0.297,-0.254,-0.126,-43.178,-0.191,0,59
55851,-0.974,0.376,-0.203,-1.624,-24.313,22.988,0,60
55906,-0.935,0.338,-0.188,-0.757,-35.511,8.204,0,61
55964,-0.997,0.351,-0.164,-0.689,-42.206,19.899,0,62
56016,-0.908,0.381,-0.126,-0.948,-45.511,21.943,0,17
56073,-0.968,0.381,-0.049,-1.695,-51.13,14.565,0,18
56128,-0.925,0.374,-0.048,2.241,-60.962,24.569,0,67
56173,-0.856,0.405,-0.016,-1.224,-58.969,-1.073,17,67
56218,-0.843,0.416,0.027,0.546,-54.893,18.192,17,69
56264,-0.801,0.427,0.076,-0.921,-52.183,20.628,17,70
56309,-0.829,0.446,0.134,-0.329,-49.924,14.078,17,72
56354,-0.804,0.447,0.121,-0.056,-44.153,12.551,17,76
56416,-0.836,0.457,0.246,-1.35,-42.115,9.874,0,116
56474,-0.805,0.47,0.247,0.002,-47.031,12.86,0,120
56534,-0.779,0.455,0.297,1.038,-47.183,3.642,0,118
56592,-0.751,0.46,0.313,0.136,-44.053,-1.111,0,119
56650,-0.786,0.461,0.403,0.763,-43.542,-0.237,0,114
56709,-0.642,0.469,0.435,0.632,-34.977,-2.486,0,117
56767,-0.739,0.478,0.437,0.735,-37.26,-1.554,0,113
56819,-0.627,0.485,0.422,0.194,-27.847,-0.562,0,21
56873,-0.746,0.464,0.48,-4.79,-24.895,-1.417,0,37
56930,-0.676,0.471,0.489,-1.949,-25.053,-2.562,0,18
56986,-0.691,0.452,0.509,-2.535,-8.701,-1.651,0,17
