Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
32196,-0.269,-0.464,0.753,0.365,-0.772,0.879,0,72
32252,-0.264,-0.459,0.751,0.861,1.618,0.644,0,70
32305,-0.28,-0.601,0.75,-0.391,-1.049,-0.38,0,70
32361,-0.29,-0.496,0.766,0.55,0.508,0.665,0,70
32414,-0.272,-0.763,0.761,-1.498,-7.791,-2.291,0,71
32471,-0.268,-0.796,0.747,-1.795,-7.093,-2.619,0,72
32523,-0.286,-0.744,0.76,-1.163,-7.117,-2.102,0,71
32579,-0.272,-0.437,0.752,2.606,1.742,1.255,0,71
32635,-0.271,-0.552,0.76,0.947,-3.705,-0.264,0,72
32688,-0.267,-0.417,0.756,3.488,3.198,1.167,0,72
32745,-0.268,-0.639,0.76,0.103,-4.607,-0.701,0,74
32797,-0.275,-0.814,0.763,-2.116,-10.315,-2.91,0,75
32855,-0.276,-0.388,0.758,2.297,4.506,1.196,0,75
32907,-0.266,-0.354,0.767,2.783,3.592,2.261,0,76
32958,-0.251,-0.46,0.766,1.918,0.691,0.786,0,32
33014,-0.245,-0.627,0.758,0.354,-4.3,-1.27,0,77
33065,-0.255,-0.6,0.765,0.65,-3.694,-0.943,157,76
33119,-0.256,-0.577,0.755,0.5,-0.82,-1.414,156,77
33169,-0.258,-0.571,0.771,0.376,-1.283,-1.231,156,76
33220,-0.289,-0.344,0.77,2.102,11.46,3.988,156,76
33271,-0.286,-0.355,0.776,2.662,9.65,3.63,156,76
33321,-0.262,-0.599,0.766,-0.721,-14.519,-3.882,156,75
33373,-0.227,-0.572,0.792,-2.57,-11.44,-1.186,157,75
33423,-0.155,-0.515,0.773,8.016,7.159,-1.953,156,76
33474,-0.112,-0.698,0.619,8.55,53.023,40.707,156,75
33527,0.17,-0.044,0.762,-6.894,126.076,-63.908,158,71
33581,-0.617,-0.425,1.096,-0.895,187.137,-74.389,0,69
33623,-0.314,-0.953,0.762,27.198,145.046,-130.924,20,68
33666,-0.05,-1.129,0.226,-1.906,133.168,-161.573,21,69
33709,-0.05,-0.725,0.19,-32.939,178.237,-120.244,38,68
33755,-0.258,-0.958,0.179,-35.092,173.725,-84.374,40,99
33800,-0.519,-0.682,0.363,-13.282,145.252,-47.977,38,95
33849,-0.713,-0.816,0.586,1.366,62.857,-25.382,51,164
33898,-0.337,-0.725,0.271,-18.962,-9.595,-43.328,53,137
33951,-0.498,-0.873,0.246,-9.527,-33.809,-43.656,70,161
34001,-0.413,-0.911,0.185,-11.519,-40.42,-43.977,57,157
34051,-0.221,-0.872,0.019,-10.641,-19.133,-24.252,16,46
34101,-0.251,-0.886,0.548,-15.893,6.477,-37.023,53,160
34150,-0.276,-0.934,0.459,-3.389,2.672,-40.687,54,152
34199,-0.216,-0.971,-0.003,-34.692,-22.885,-36.115,16,45
34249,-0.12,-0.95,0.369,-0.066,-3.813,-40.176,72,146
34298,-0.114,-0.898,0.168,-10.579,23.595,-33.168,57,152
34352,0.007,-1.018,0.225,-5.367,27.557,-31.519,70,142
34401,-0.05,-1.06,0.439,12.227,32.634,-42.359,58,151
34450,-0.1,-0.925,0.689,17.328,26.405,-41.924,57,154
34500,0.022,-0.973,0.408,-25.168,30.496,-46.008,57,146
34549,-0.102,-1.026,0.194,-13.841,61.702,-47.688,71,147
34599,-0.15,-0.975,0.099,-21.073,32.42,-21.763,58,146
34649,-0.094,-1.066,0.216,-3.809,7.291,-19.335,60,147
34698,0.044,-0.939,0.2,-9.71,25.288,-0.928,60,147
34790,-0.113,-1.046,0.274,3.761,-17.887,-19.429,62,147
34843,0.041,-0.987,0.175,8.85,-32.702,2.445,71,147
34893,0.122,-0.978,0.184,-2.52,-2.634,-7.672,71,145
34944,0.013,-1.02,0.354,-1.258,16.107,-3.917,71,145
34994,0.079,-0.961,0.525,8.148,21.216,5.983,71,145
35044,-0.068,-0.994,0.573,10.297,15.859,4.379,71,143
35093,0.021,-1.003,0.607,21.346,27.332,12.312,61,145
35142,0.069,-1.013,0.016,-1.096,-38.872,-0.476,61,146
35192,0.097,-0.958,0.467,14.345,27.178,6.607,71,145
35243,0.04,-1.013,0.324,10.117,19.832,3.835,72,153
35296,-0.011,-0.985,0.148,-13.64,-21.73,-3.17,60,144
35345,-0.068,-0.958,0.257,0.896,-6.238,0.421,60,143
35393,-0.016,-1.068,0.329,22.344,-10.798,9.291,60,143
35443,0.031,-0.913,0.056,-0.333,-38.603,-0.466,60,148
35492,0.09,-0.942,0.407,14.52,12.565,15.555,60,151
35543,-0.049,-0.936,0.542,10.57,20.466,17.883,61,149
35593,-0.077,-0.95,0.586,9.763,8.52,17.441,60,149
35642,-0.16,-1.059,0.576,20.351,-3.907,15.875,60,146
35691,-0.011,-0.943,0.317,33.481,-16.026,18.14,60,145
35744,0.015,-0.842,0.144,11.181,-4.866,0.365,61,149
35793,-0.085,-0.944,0.223,7.565,1.151,18.351,60,147
35844,-0.081,-0.874,0.411,5.363,-39.29,4.012,62,149
35895,0.206,-0.892,0.205,3.76,-18.741,-1.408,75,150
35944,-0.121,-0.89,0.275,15.321,-2.128,-7.177,61,150
35994,-0.141,-0.894,0.398,3.021,0.804,0.746,65,146
36044,-0.085,-0.936,0.527,24.622,2.912,17.174,77,140
36094,-0.09,-0.891,0.484,16.87,24.94,18.229,61,151
36145,-0.016,-0.885,0.455,4.933,15.66,7.669,77,140
36198,-0.181,-0.819,0.308,-7.957,27.015,-8.471,61,152
36248,-0.257,-0.917,0.554,38.615,38.089,50.462,61,150
36298,-0.133,-0.871,0.373,3.126,-1.345,3.639,63,152
36347,-0.141,-0.859,0.48,10.95,5.939,13.369,63,132
36397,-0.231,-0.862,0.341,19.237,-9.019,-8.382,64,145
36447,-0.178,-0.811,0.565,23.938,15.592,29.547,64,143
36496,-0.27,-0.787,0.753,40.805,12.523,18.389,66,142
36548,-0.206,-0.829,0.43,0.498,-29.259,-0.343,81,151
36601,-0.218,-0.817,0.234,-21.391,-11.857,-24.22,73,131
36651,-0.264,-0.813,0.61,-1.1,-11.021,-2.356,60,141
36700,-0.272,-0.794,0.58,16.977,0.187,21.732,60,136
36751,-0.239,-0.78,0.651,27.485,18.87,32.973,85,152
36801,-0.579,-0.754,0.559,-22.901,-18.232,-22.477,80,128
36850,-0.278,-0.742,0.358,-2.051,-15.615,-9.743,58,136
36909,-0.438,-0.722,0.569,1.101,-4.119,3.136,0,151
36957,-0.293,-0.736,0.506,7.0,-5.408,10.352,59,128
37005,-0.35,-0.708,0.587,5.029,-4.677,9.213,57,129
37066,-0.369,-0.769,0.64,11.284,-15.699,11.949,0,155
37123,-0.295,-0.72,0.619,15.363,-18.961,5.142,173,131
37178,-0.28,-0.718,0.613,15.107,-39.307,-9.116,171,140
37234,-0.269,-0.688,0.65,20.959,-6.947,6.085,170,138
37289,-0.249,-0.663,0.617,27.992,11.658,14.812,170,132
37388,-0.36,-0.703,0.603,6.358,-24.886,2.045,169,132
37444,-0.265,-0.64,0.623,7.959,-19.726,9.025,0,120
37502,-0.403,-0.679,0.681,-1.718,-42.346,2.066,0,148
37552,-0.266,-0.654,0.706,-4.585,-29.015,-2.337,75,122
37604,-0.256,-0.62,0.706,3.565,-30.527,2.936,76,123
37654,-0.231,-0.743,0.708,0.664,-25.779,0.859,77,124
37704,-0.238,-0.597,0.702,-0.59,-29.595,-3.023,50,160
37754,-0.146,-0.463,0.771,8.314,-37.038,10.792,75,142
37806,-0.134,-0.647,0.667,3.318,-38.565,5.766,73,148
37859,-0.094,-0.754,0.68,-6.921,-64.11,-7.771,147,125
37908,-0.237,-0.526,0.737,4.206,-2.866,14.824,71,127
37957,-0.239,-0.663,0.745,-9.005,-35.501,4.217,64,127
38011,-0.05,-0.647,0.674,-16.919,-46.534,-2.354,145,128
38062,-0.098,-0.548,0.806,-14.366,-29.374,13.295,37,116
38109,-0.17,-0.66,0.901,-12.884,-33.305,8.368,59,97
38154,-0.078,-0.702,0.772,16.919,-54.031,42.162,38,91
38200,-0.017,-0.661,0.64,3.852,-38.053,15.956,33,97
38245,-0.105,-0.652,0.71,-16.651,-26.229,0.667,32,97
38290,-0.049,-0.661,0.748,-13.344,-36.885,-8.201,30,92
38335,0.026,-0.605,0.72,-15.13,-44.122,37.442,30,92
38380,0.017,-0.715,0.734,-15.718,-32.947,25.466,29,90
38433,0.088,-0.64,0.725,-18.802,-29.168,12.733,102,94
38481,0.105,-0.644,0.717,-17.664,-29.763,9.279,82,93
38530,0.083,-0.705,0.687,-18.412,-23.168,-3.485,81,91
38578,0.149,-0.75,0.678,-22.992,-24.145,-13.191,80,88
38633,0.07,-0.68,0.708,-18.344,12.842,23.881,101,98
38681,-0.015,-0.784,0.742,-15.87,-27.618,6.533,97,97
38728,0.088,-0.685,0.663,-17.069,-31.221,18.908,78,98
38775,0.054,-0.81,0.698,-10.649,-31.656,18.532,77,97
38822,0.21,-0.774,0.407,-18.672,-29.922,-2.292,76,93
38873,0.074,-0.76,0.681,-19.229,-19.147,20.878,76,98
38919,-0.04,-0.843,0.653,-13.55,4.456,37.479,76,97
38966,0.108,-0.804,0.562,-15.763,8.278,21.481,75,104
39013,-0.031,-0.864,0.619,-12.878,3.366,18.427,75,97
39060,0.041,-0.827,0.588,-17.763,-12.527,23.639,75,97
39107,0.025,-0.772,0.595,-17.252,-13.2,21.351,75,98
39154,0.065,-0.789,0.556,-14.107,-34.824,41.84,74,99
39201,0.22,-0.714,0.43,-17.55,-29.267,52.55,75,95
39248,0.084,-0.773,0.463,-13.473,19.55,77.275,76,96
39298,-0.11,-0.875,0.355,-8.627,-35.279,108.344,76,90
39345,-0.282,-0.911,0.524,18.323,-32.992,144.389,77,98
39393,-0.311,-0.885,0.466,5.994,-43.794,100.939,77,98
39439,-0.232,-0.688,0.378,-16.725,-16.931,53.115,78,89
39486,-0.847,-0.806,0.915,-47.885,-26.326,-3.585,77,90
39530,-0.719,-0.78,0.722,-37.55,-126.008,-62.885,76,51
39577,0.094,-0.84,0.299,-19.702,-119.42,7.243,75,88
39626,-0.115,-0.763,0.549,-34.588,-54.634,52.763,115,87
39678,-0.236,-0.943,0.502,-38.389,-48.931,43.344,114,89
39727,-0.186,-0.952,0.567,-22.603,-75.542,24.641,115,82
39781,0.022,-0.924,0.478,-10.473,-65.939,9.341,0,90
39877,0.001,-0.877,0.45,5.185,29.626,15.377,0,78
39926,-0.118,-0.814,0.768,32.695,67.313,18.145,114,93
39974,-0.243,-0.845,0.349,-7.971,78.008,0.817,114,85
40024,-0.787,-0.889,0.218,-32.223,59.947,-20.616,34,24
40073,-0.643,-0.834,0.264,24.519,42.107,-12.124,115,87
40121,-0.446,-0.808,0.432,23.443,37.626,-3.064,116,87
40171,-0.372,-0.736,0.546,15.069,21.359,-0.003,77,91
40220,-0.468,-0.743,0.445,-2.614,-2.593,-6.579,116,88
40269,-0.224,-0.809,0.654,12.108,8.207,29.466,116,92
40318,-0.263,-0.796,0.608,16.025,-3.394,20.076,116,91
40367,-0.3,-0.771,0.491,13.623,0.592,20.519,115,90
40416,-0.304,-0.747,0.533,7.88,8.986,19.661,116,90
40465,-0.151,-0.76,0.675,13.338,23.365,20.354,115,96
40514,-0.479,-0.765,0.462,-4.511,-6.185,-12.42,116,87
40563,-0.609,-0.793,0.579,18.603,-4.07,12.221,115,91
40615,-0.575,-0.723,0.434,37.824,-14.754,50.321,115,88
40666,-0.55,-0.906,0.362,91.038,54.092,133.511,131,88
40720,-1.031,-0.759,0.572,107.695,82.29,166.443,0,95
40775,-1.041,-0.387,0.356,51.031,8.251,170.0,0,97
40830,-0.66,-0.129,0.347,26.191,-18.009,153.252,0,108
40883,-0.477,-0.325,0.528,-24.389,45.344,147.351,0,65
40939,-0.58,-0.565,0.869,-18.351,-37.466,100.489,0,67
40995,-0.6,-0.23,0.629,16.588,42.472,53.191,0,116
41052,-0.862,0.195,0.554,41.977,73.191,96.298,0,71
41108,-0.917,0.414,0.605,15.794,16.42,77.771,0,71
41164,-0.58,0.157,0.501,22.003,-42.099,44.359,0,120
41220,-0.571,0.351,0.258,-1.553,12.44,36.649,0,120
41276,-0.9,0.272,0.571,0.586,25.779,25.969,0,121
41332,-0.744,0.286,0.394,-1.013,-29.305,18.321,0,122
41388,-0.696,0.393,0.432,3.314,5.389,15.117,0,122
41444,-0.865,0.319,0.552,-9.889,-6.363,-1.938,0,123
41500,-0.636,0.298,0.41,2.294,-24.204,-1.07,0,123
41556,-0.719,0.332,0.595,10.149,16.664,4.587,0,124
41615,-0.819,0.318,0.64,10.687,8.948,5.234,0,123
41671,-0.644,0.443,0.538,3.949,3.872,3.179,0,124
41728,-0.77,0.244,0.549,-1.014,-2.338,-5.146,0,124
41784,-0.77,0.234,0.586,6.157,7.016,-4.968,0,123
41840,-0.744,0.408,0.371,-0.238,-6.788,-28.339,0,125
41895,-0.843,0.26,0.364,-3.646,-8.955,-27.434,188,125
41951,-0.679,0.323,0.35,0.619,-2.359,-28.784,188,115
42006,-0.866,0.331,0.445,-0.618,-1.079,-19.397,190,120
42062,-0.735,0.318,0.653,15.435,17.913,8.246,191,117
42121,-0.799,0.365,0.348,21.573,-1.134,-26.636,191,121
42176,-0.834,0.259,0.389,18.305,1.32,-16.414,192,121
42232,-0.751,0.375,0.3,17.992,-0.585,-16.072,193,117
42288,-0.878,0.297,0.535,15.947,16.404,3.902,194,112
42343,-0.838,0.289,0.452,23.107,2.776,2.198,194,112
42398,-0.818,0.31,0.351,25.366,2.397,-0.841,194,111
42452,-0.852,0.311,0.172,25.687,-5.082,-7.584,194,110
42508,-0.815,0.444,0.38,22.061,6.016,3.412,195,111
42610,-0.819,0.335,0.224,22.863,-3.362,-22.247,0,111
42665,-0.841,0.442,0.364,28.267,12.269,-9.646,0,111
42722,-0.968,0.347,0.413,25.191,4.528,2.794,0,111
42777,-0.834,0.346,0.365,21.733,-10.077,-2.163,0,110
42832,-0.795,0.319,0.429,25.458,-1.105,-17.534,0,109
42889,-0.825,0.356,0.6,25.756,27.523,-29.031,0,110
42943,-0.854,0.309,0.153,24.092,-28.065,-30.389,0,100
42999,-0.849,0.298,0.395,19.008,-24.252,-36.191,0,113
43054,-0.877,0.32,0.411,20.176,3.186,-38.748,172,108
43111,-0.882,0.252,0.113,22.076,-37.152,-41.733,172,108
43165,-0.83,0.254,0.548,22.405,14.15,-48.435,172,110
43219,-0.966,0.218,0.428,20.931,7.845,-39.214,172,112
43272,-0.904,0.227,0.35,18.397,-17.255,-43.435,173,79
43324,-0.866,0.206,0.277,20.924,-21.056,-41.954,173,76
43376,-0.911,0.105,0.39,19.771,-8.188,-41.954,174,78
43430,-0.93,0.139,0.381,22.328,-16.446,-38.214,0,75
43483,-0.842,0.061,0.541,24.282,13.769,-42.328,173,75
43536,-0.892,-0.01,0.411,26.702,-7.458,-44.634,0,76
43591,-0.876,0.04,0.268,24.573,-21.093,-50.427,174,76
43649,-1.019,0.018,0.356,20.168,0.097,-43.382,174,156
43703,-0.903,-0.011,0.464,23.566,-13.166,-39.962,175,111
43759,-0.86,-0.065,0.444,16.198,-20.853,-37.489,0,107
43814,-0.861,-0.065,0.339,19.534,-29.342,-37.939,0,106
43870,-0.849,0.012,0.266,15.527,-16.6,-32.74,0,108
43926,-0.941,-0.092,0.765,22.24,27.743,-23.42,0,107
43980,-0.766,-0.137,0.946,22.649,-23.198,-23.802,0,97
44039,-0.86,-0.219,0.579,5.587,3.111,-23.092,0,96
44094,-0.772,-0.239,0.381,1.806,-37.455,-28.969,0,89
44148,-0.765,-0.181,0.652,8.71,3.347,-26.069,0,97
44204,-0.77,-0.234,0.469,-5.527,-15.751,-29.58,0,90
44258,-0.79,-0.242,0.478,-7.832,-32.146,-23.565,0,87
44313,-0.684,-0.229,0.474,10.34,29.725,-16.771,0,100
44367,-0.89,-0.365,0.706,-1.582,2.066,-17.282,0,95
44423,-0.67,-0.255,0.48,-8.932,-36.408,-24.992,0,90
44478,-0.762,-0.305,0.589,4.607,9.86,-18.931,0,97
44535,-0.741,-0.354,0.573,-10.489,-28.868,-22.145,0,92
44591,-0.683,-0.367,0.588,-5.66,-31.128,-22.115,0,90
44645,-0.722,-0.355,0.572,-6.584,-25.305,-18.74,0,82
44699,-0.668,-0.346,0.199,-10.977,-53.531,-16.832,0,75
44754,-0.676,-0.384,0.586,-17.641,-12.103,-11.724,0,94
44810,-0.664,-0.415,0.586,-19.748,2.117,9.626,0,100
44865,-0.555,-0.755,0.597,-15.29,-49.308,-28.038,0,89
44920,-0.587,-0.332,0.61,-14.344,11.811,-1.158,0,99
44976,-0.664,-0.377,0.616,-10.534,-0.165,-1.159,0,98
45034,-0.598,-0.307,0.606,6.656,6.791,2.141,0,97
45088,-0.665,-0.752,0.642,-28.786,-22.641,-6.991,0,77
45143,-0.537,-0.672,0.318,-15.733,-31.466,-0.897,0,75
45197,-0.498,-0.667,0.575,-12.244,-24.749,-0.582,0,77
45251,-0.534,-0.529,0.571,-15.214,-7.559,0.38,0,81
45305,-0.538,-0.44,0.611,-14.45,19.5,4.956,0,86
45403,-0.539,-0.405,0.606,4.11,2.183,11.315,0,85
45457,-0.586,-0.325,0.59,8.149,1.911,21.603,0,88
45517,-0.541,-0.83,0.603,-18.981,-29.906,-16.554,0,76
45574,-0.559,-0.359,0.625,4.204,2.488,34.294,0,90
45627,-0.496,-0.566,0.599,-6.889,-9.744,10.818,0,84
45672,-0.5,-0.608,0.572,-11.605,0.01,-1.033,31,104
45717,-0.615,-0.376,0.631,0.252,16.192,26.282,31,105
45762,-0.659,-0.47,0.594,-6.089,-1.16,22.031,31,105
45807,-0.574,-0.541,0.623,-10.275,-4.442,19.672,31,107
45852,-0.575,-0.594,0.625,-11.336,-1.577,23.496,31,115
45898,-0.599,-0.286,0.567,3.718,1.619,47.948,31,117
45943,-0.626,-0.683,0.56,-13.084,-1.243,19.802,31,117
45992,-0.713,-0.422,0.595,-17.046,-5.961,25.351,32,113
46048,-0.679,-0.667,0.566,-19.298,-18.896,27.221,0,114
46093,-0.61,-0.705,0.552,-18.962,-14.03,31.267,32,114
46148,-0.623,-0.573,0.56,-18.893,-4.352,29.87,0,114
46203,-0.643,-0.511,0.48,-13.389,4.675,26.649,0,118
46260,-0.723,-0.301,0.55,-12.595,10.507,27.603,0,116
46315,-0.716,-0.742,0.548,-11.038,-11.116,25.397,0,120
46370,-0.685,-0.5,0.498,-10.763,0.798,22.351,0,124
46428,-0.668,-0.403,0.582,-0.312,14.185,20.405,0,82
46481,-0.733,-0.395,0.408,-8.138,1.294,18.763,0,79
46534,-0.742,-0.358,0.405,-9.878,2.995,19.321,0,82
46594,-0.767,-0.37,0.677,3.85,30.598,18.504,0,189
46654,-0.753,-0.36,0.598,2.552,25.959,35.849,0,0
46709,-0.761,-0.338,0.563,1.543,22.256,31.785,0,122
46766,-0.819,-0.351,0.402,-10.45,17.511,8.713,0,123
46824,-0.799,-0.339,0.564,-10.038,41.81,43.104,0,164
46881,-0.809,-0.345,0.476,-12.534,22.107,19.305,0,152
46942,-0.772,-0.32,0.377,-11.573,31.733,15.687,0,150
46999,-0.911,-0.339,0.445,-2.852,36.656,27.825,0,151
47055,-0.819,-0.297,0.114,-9.566,18.931,-8.73,180,149
47112,-0.934,-0.295,0.459,4.41,40.748,32.593,179,149
47169,-0.867,-0.244,0.501,1.92,30.557,31.292,180,150
47225,-0.899,-0.256,0.217,-4.374,45.298,6.143,179,148
47282,-0.904,-0.239,0.166,-14.296,51.885,-8.108,179,149
47330,-0.998,-0.292,0.175,5.943,35.298,2.343,37,151
47372,-0.884,-0.268,0.096,11.034,23.153,2.187,37,57
47418,-0.852,-0.235,0.01,7.024,43.305,0.055,38,56
47469,-0.984,-0.229,0.04,12.541,61.893,-2.523,180,54
47519,-1.128,-0.245,0.037,20.176,30.053,1.271,179,54
47570,-0.909,-0.187,-0.107,15.863,15.455,-5.828,180,54
47622,-0.968,-0.201,-0.09,15.362,24.344,11.162,180,53
47673,-0.956,-0.22,-0.083,-2.987,9.663,-7.261,180,52
47723,-0.972,-0.26,-0.043,-11.706,-11.459,-13.462,180,53
47774,-0.949,-0.268,-0.082,-1.193,6.9,3.156,181,52
47825,-0.904,-0.267,-0.075,0.281,15.436,0.723,180,52
47874,-0.94,-0.278,-0.069,-0.162,14.617,-5.663,181,52
