Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
47925,-0.953,-0.278,-0.109,3.29,12.343,-2.546,181,52
47976,-0.937,-0.267,-0.091,11.511,26.821,5.45,181,52
48070,-0.942,-0.267,-0.107,4.062,4.385,-2.964,181,52
48120,-0.923,-0.277,-0.107,2.113,0.776,-5.573,181,52
48172,-0.929,-0.281,-0.106,0.708,-0.031,-10.441,182,51
48223,-0.912,-0.281,-0.112,15.89,18.357,-5.888,181,51
48274,-0.941,-0.303,-0.124,2.759,16.084,-12.217,182,52
48328,-0.978,-0.307,-0.125,17.382,8.072,-0.349,182,51
48377,-0.926,-0.278,-0.186,-14.476,-4.66,-10.58,182,15
48425,-0.957,-0.302,-0.155,48.944,19.295,4.692,182,16
48475,-0.918,-0.303,-0.165,-9.76,-10.413,-4.205,182,16
48524,-0.923,-0.307,-0.149,16.431,0.794,-0.346,182,16
48573,-0.903,-0.302,-0.142,11.495,5.033,-0.099,182,14
48621,-0.917,-0.31,-0.143,54.361,30.73,2.732,182,15
48672,-0.926,-0.3,-0.157,14.992,-4.755,-3.125,182,51
48723,-0.912,-0.307,-0.167,14.794,12.775,0.427,182,51
48778,-0.93,-0.303,-0.166,13.593,6.002,-0.089,182,51
48829,-0.922,-0.3,-0.178,26.753,8.75,1.399,182,51
48880,-0.923,-0.306,-0.171,-9.141,-5.824,-1.212,182,51
48931,-0.913,-0.307,-0.164,-32.704,-30.59,-8.299,55,15
48983,-0.918,-0.316,-0.166,-0.506,-6.057,-4.246,182,51
49034,-0.927,-0.352,-0.119,22.015,31.542,4.774,182,51
49085,-1.018,-0.417,0.013,78.771,44.809,27.061,182,51
49133,-1.02,-0.265,-0.236,121.908,84.069,69.779,181,14
49184,-1.179,-0.245,-0.428,106.427,77.779,114.74,180,52
49236,-0.78,-0.68,-1.16,98.947,97.359,48.282,178,19
49288,-0.813,0.341,-0.014,-29.274,53.069,38.779,177,56
49339,-0.948,-0.307,0.02,-12.794,-73.229,37.572,175,57
49390,-0.677,-0.171,-0.457,67.0,-92.313,-11.261,174,59
49439,-0.648,0.091,-0.523,55.023,-3.162,21.214,174,11
49487,-0.962,-0.073,-0.524,31.924,30.328,2.84,174,10
49536,-1.089,0.029,-0.148,-17.767,-30.311,-3.955,173,9
49584,-0.986,-0.012,-0.268,-3.03,-49.412,-9.795,172,8
49635,-0.957,-0.042,-0.286,-15.916,-37.542,-23.375,172,8
49683,-0.907,-0.075,-0.205,19.832,11.349,21.176,172,8
49731,-0.963,-0.107,-0.172,16.476,7.721,19.695,171,12
49782,-1.025,-0.047,-0.183,20.375,-31.618,26.331,170,63
49833,-0.874,-0.013,-0.183,12.061,-37.931,16.835,170,64
49882,-0.89,0.014,-0.085,13.132,-13.196,-2.617,169,10
49933,-0.997,-0.089,-0.134,2.953,-41.897,-3.613,169,64
49984,-0.945,-0.025,-0.149,22.212,22.919,2.75,169,64
50035,-1.041,-0.012,-0.03,-2.232,-34.626,-2.929,169,64
50089,-0.899,-0.014,-0.129,-0.761,-38.725,-9.628,169,65
50142,-0.918,0.024,-0.081,-7.875,-35.806,-3.846,168,66
50193,-1.022,0.025,0.012,8.33,37.719,8.348,168,65
50244,-1.047,-0.07,-0.02,-11.393,-36.183,-8.464,168,65
50295,-0.858,-0.003,-0.06,-10.992,-31.779,2.7,168,65
50347,-0.929,-0.061,-0.02,-12.664,49.273,14.008,168,66
50399,-1.015,-0.067,0.076,-15.183,-28.527,-19.967,168,66
50456,-0.998,-0.08,0.051,-12.061,-25.519,-25.017,168,172
50515,-0.939,-0.163,0.043,-14.115,-33.931,-2.029,168,148
50572,-0.926,-0.23,0.12,-5.187,-13.754,-9.589,169,146
50673,-0.993,-0.178,0.105,1.198,-16.825,-17.618,169,173
50732,-1.037,-0.155,0.424,0.952,-24.458,2.805,169,0
50778,-0.897,-0.168,0.181,-0.719,-30.015,-14.65,169,0
50837,-0.887,-0.188,0.207,6.252,-26.321,-2.637,169,0
50882,-0.93,-0.208,0.305,3.187,-12.387,-4.1,169,0
50936,-0.956,-0.219,0.217,-8.17,-25.412,-6.094,169,110
50991,-0.913,-0.253,0.259,-5.28,-37.878,-3.489,169,111
51053,-0.809,-0.215,0.385,4.047,-24.672,0.18,169,0
51098,-0.877,-0.198,0.481,10.657,-3.591,7.636,169,0
51158,-0.83,-0.166,0.495,2.483,8.132,9.492,169,0
51203,-0.895,-0.207,0.056,-24.836,-66.923,-11.742,51,5
51257,-0.866,-0.213,0.422,0.485,-23.305,5.972,169,112
51316,-0.748,-0.187,0.12,-3.34,24.511,-0.523,169,0
51362,-0.973,-0.186,0.746,16.546,23.779,33.463,169,0
51420,-0.881,-0.119,0.357,1.921,6.97,7.086,169,179
51482,-0.91,-0.157,0.068,-9.02,-20.134,-9.563,169,0
51528,-0.879,-0.107,0.281,-5.414,14.715,2.283,169,0
51581,-0.942,-0.124,0.191,-7.084,3.231,0.981,169,104
51640,-0.908,-0.143,0.303,-5.869,14.644,6.7,170,182
51698,-0.903,-0.108,-0.059,-16.5,19.427,-5.519,169,180
51747,-0.942,-0.151,0.474,2.076,26.548,2.251,170,9
51795,-0.912,-0.146,0.206,8.342,47.351,6.109,170,9
51844,-0.905,-0.114,0.216,-10.559,16.221,-2.676,170,10
51892,-0.944,-0.114,0.182,2.177,20.771,-0.069,171,11
51944,-0.959,-0.135,0.177,-13.759,15.901,-5.452,171,10
51992,-0.951,-0.152,0.185,-19.088,-12.623,-12.075,171,8
52041,-0.961,-0.169,0.196,-19.226,-13.727,-11.485,172,12
52089,-0.939,-0.15,0.165,-0.698,16.808,-2.674,172,8
52147,-0.946,-0.172,0.135,2.284,28.809,0.349,172,169
52210,-0.958,-0.146,0.138,-6.123,1.408,-6.864,173,166
52265,-0.938,-0.19,0.099,-7.837,-6.309,-10.119,173,141
52314,-0.964,-0.188,0.121,-0.332,22.564,0.769,173,14
52369,-0.931,-0.189,0.103,-5.24,-7.339,-14.136,174,142
52428,-0.973,-0.171,0.085,-8.136,-2.655,-14.559,174,168
52476,-0.992,-0.184,0.07,-3.546,-3.623,-13.083,175,14
52533,-0.96,-0.175,0.062,-1.988,2.114,-4.675,175,164
52581,-0.926,-0.211,0.058,0.376,10.889,1.675,175,8
52628,-0.957,-0.219,0.049,-3.926,-2.281,-19.153,175,5
52685,-0.94,-0.206,0.018,-3.883,-0.819,-17.954,176,172
52733,-0.968,-0.205,0.045,-8.307,-8.077,-20.568,176,7
52781,-0.94,-0.222,0.041,-2.351,-1.073,-6.2,176,5
52829,-0.952,-0.226,0.052,6.141,12.379,16.455,176,7
52879,-0.922,-0.231,0.048,-9.576,-0.524,-22.429,177,7
52927,-0.96,-0.25,0.043,7.547,11.25,10.49,177,5
52974,-0.945,-0.247,0.027,-7.792,1.068,-12.063,177,5
53022,-0.947,-0.262,0.028,2.668,4.936,9.662,177,4
53069,-0.917,-0.277,0.029,-12.243,-6.316,-27.289,177,5
53117,-0.924,-0.295,0.029,-5.979,-1.041,-24.647,178,5
53176,-0.945,-0.301,0.035,2.841,3.843,6.976,178,0
53222,-0.925,-0.302,0.012,-1.811,2.907,-5.507,179,0
53312,-0.926,-0.335,0.011,2.694,5.811,4.153,179,4
53363,-0.922,-0.348,0.009,6.395,11.041,9.696,180,5
53411,-0.92,-0.354,0.017,-4.125,-8.106,-46.245,180,5
53458,-0.924,-0.333,0.027,7.301,4.644,2.048,180,5
53507,-0.907,-0.363,-0.018,-5.157,-30.842,-48.225,180,6
53566,-0.87,-0.414,0.052,4.776,4.804,17.78,181,0
53612,-0.867,-0.387,0.054,1.493,-1.169,5.42,182,0
53660,-0.881,-0.154,0.047,3.641,11.063,-16.817,181,6
53708,-0.897,-0.41,0.061,-0.79,-2.35,-38.562,182,6
53758,-0.884,-0.409,0.065,1.166,-0.683,-17.891,183,7
53807,-0.876,-0.398,0.003,0.627,-1.007,-12.029,182,7
53866,-0.875,-0.42,0.01,1.511,6.172,-10.889,183,0
53912,-0.889,-0.69,0.031,-7.387,-2.367,-27.734,183,0
53971,-0.865,-0.314,0.042,1.235,4.542,2.386,184,0
54018,-0.858,-0.582,0.02,-8.335,-5.176,-11.078,185,0
54077,-0.871,-0.577,0.034,-7.857,-4.213,-7.845,184,0
54122,-0.856,-0.517,0.027,-4.788,-0.007,-4.222,184,0
54171,-0.86,-0.549,0.022,-4.195,2.817,-4.699,185,10
54222,-0.884,-0.527,0.013,-3.704,-0.05,-4.854,185,8
54282,-0.886,-0.375,0.021,-0.845,0.026,3.841,185,0
54328,-0.863,-0.243,0.031,5.088,-3.207,8.224,185,0
54387,-0.844,-0.458,0.0,-1.67,-2.128,2.628,185,0
54432,-0.928,-0.398,0.182,-10.45,-16.532,-12.225,184,0
54486,-1.135,-0.531,0.491,-13.153,-37.557,38.653,184,97
54547,-1.064,-0.703,0.37,-11.588,-71.756,-66.878,0,0
54593,-1.066,-1.065,0.192,44.756,-65.267,-88.71,0,0
54647,-0.955,-0.898,0.586,90.0,-113.924,-143.298,0,90
54705,-0.683,-0.491,-0.007,59.359,-139.389,-173.267,0,94
54753,-0.595,-0.352,0.19,44.092,-153.489,-79.069,57,123
54798,-0.287,-0.687,0.391,43.359,-137.374,-38.679,55,66
54847,-0.139,-0.669,0.143,44.672,-41.183,-48.42,55,151
54897,-0.142,-0.772,0.521,48.924,-12.61,-17.567,56,153
54944,-0.406,-0.665,0.607,45.748,-41.45,-26.451,57,101
54995,-0.137,-0.531,0.587,28.191,-51.084,-28.458,162,86
55042,-0.021,-0.653,0.596,23.267,-25.672,-20.87,58,85
55088,-0.062,-0.541,0.72,15.611,5.875,-23.71,58,87
55137,-0.12,-0.614,0.714,17.298,-25.076,-23.015,58,85
55182,-0.04,-0.366,0.656,24.794,19.824,19.084,57,93
55228,-0.142,-0.918,0.735,-18.126,-70.857,-17.237,57,79
55274,-0.101,-0.538,0.742,-2.05,-26.84,-5.159,57,88
55320,-0.028,-0.658,0.74,-5.102,-25.779,-6.131,57,87
55366,0.032,-0.668,0.811,-1.243,-26.046,-1.082,57,92
55412,0.061,-0.681,0.789,-3.82,-32.234,-5.673,57,85
55458,0.046,-0.676,0.829,9.148,21.964,9.139,58,95
55507,0.058,-0.647,0.739,6.049,6.593,-3.923,52,99
55554,0.029,-0.652,0.698,1.261,-24.99,-3.131,51,103
55600,0.08,-0.419,0.677,6.888,10.778,3.135,51,102
55647,0.078,-0.766,0.72,-14.031,-27.347,-3.675,52,105
55694,0.093,-0.664,0.768,-5.927,-0.497,-0.134,51,113
55741,0.026,-0.67,0.818,-0.081,-2.238,0.126,57,114
55837,0.084,-0.645,0.679,21.801,-27.115,21.123,156,106
55888,0.106,-0.667,0.667,-13.809,-31.39,5.859,156,80
55937,0.121,-0.684,0.711,-12.634,-16.309,7.802,51,125
55987,0.166,-0.709,0.702,-10.931,-9.988,14.035,51,118
56034,0.154,-0.729,0.726,-9.939,7.892,21.839,50,117
56081,0.16,-0.71,0.702,-8.406,-8.119,10.242,50,118
56129,0.114,-0.733,0.706,-2.103,-6.641,13.616,50,118
56179,0.151,-0.733,0.63,-5.566,-13.99,11.566,107,119
56228,0.138,-0.7,0.654,-9.977,4.686,22.084,107,82
56274,0.146,-0.733,0.648,-10.71,-25.772,1.605,72,78
56322,0.177,-0.736,0.636,-14.115,-16.138,4.508,69,78
56368,0.17,-0.789,0.697,-14.481,-17.547,-3.206,69,76
56417,0.141,-0.742,0.681,-6.037,4.547,21.763,69,75
56463,0.12,-0.771,0.631,2.539,12.094,38.262,68,76
56508,0.138,-0.759,0.601,5.268,20.369,39.858,48,76
56552,0.1,-0.776,0.634,-9.931,-25.374,-2.547,44,76
56597,0.144,-0.777,0.607,-14.693,-22.643,4.401,44,76
56642,0.156,-0.786,0.622,-18.714,-27.598,-0.163,45,76
56687,0.176,-0.798,0.584,5.305,3.987,20.113,64,76
56733,0.143,-0.808,0.589,-21.585,-17.595,-4.127,67,76
56779,0.163,-0.783,0.552,-20.575,-11.792,-4.018,64,76
56828,0.113,-0.816,0.565,-9.702,-1.523,7.954,68,76
56875,0.137,-0.792,0.551,-10.29,-4.19,14.826,63,78
56920,0.113,-0.821,0.567,-11.29,-10.028,-1.592,43,73
56970,0.124,-0.826,0.571,-11.763,-11.825,-0.764,142,74
57016,0.104,-0.833,0.582,-9.779,-10.272,2.876,66,76
57062,0.112,-0.866,0.572,-10.656,-10.907,-5.69,63,73
57108,0.084,-0.856,0.587,2.753,8.049,26.222,63,82
57154,0.079,-0.855,0.557,-4.781,-9.243,13.132,63,77
57199,0.098,-0.839,0.447,-6.414,-15.975,5.227,62,75
57248,0.091,-0.859,0.545,-1.47,-3.555,17.591,61,80
57296,0.081,-0.843,0.512,-2.811,-3.287,16.55,96,80
57342,0.06,-0.842,0.567,-11.382,-1.34,23.353,63,82
57391,0.085,-0.858,0.142,-14.847,-25.819,-23.059,28,24
57439,0.041,-0.862,0.515,-13.878,-2.514,6.841,94,78
57489,0.078,-0.862,0.322,-13.061,-13.918,-10.27,140,73
57539,0.07,-0.872,0.596,-11.809,11.263,31.121,140,84
57590,0.01,-0.868,0.363,-12.481,-0.296,-0.972,139,75
57640,0.01,-0.882,0.336,-11.038,-10.398,-2.174,139,77
57693,0.028,-0.907,0.62,-15.427,5.555,42.03,97,87
57741,0.047,-0.87,0.3,-10.595,-3.961,-7.441,84,77
57791,-0.029,-0.959,0.465,-6.742,7.159,20.83,137,84
57841,-0.027,-0.863,0.345,-10.452,-8.742,3.619,136,79
57892,-0.102,-0.951,0.399,-4.464,-27.984,3.766,135,79
57943,-0.051,-0.838,0.753,15.414,-22.702,83.228,136,90
57994,-0.074,-0.974,0.558,10.692,-28.718,22.885,138,85
58045,-0.109,-0.906,0.432,2.104,-34.878,21.649,139,87
58096,-0.051,-0.984,0.495,11.407,-26.962,27.115,134,39
58144,-0.044,-0.9,0.166,-12.712,-39.74,21.603,133,39
58192,-0.062,-0.934,0.38,1.248,-14.339,-0.935,132,39
58280,-0.051,-0.998,0.737,31.013,46.985,47.523,94,39
58327,-0.179,-0.929,0.497,1.891,28.473,3.406,90,40
58375,-0.208,-0.917,0.253,-4.319,-14.017,-9.512,133,40
58422,-0.181,-0.913,0.232,-2.564,-23.63,-0.081,132,40
58470,-0.18,-0.903,0.488,3.03,-9.661,3.707,132,42
58518,-0.121,-0.877,0.393,2.057,-24.713,1.252,132,41
58574,-0.082,-0.867,0.274,-4.655,-35.863,-4.127,132,43
58624,-0.102,-0.884,0.214,-8.598,-19.61,-8.083,132,81
58673,-0.125,-0.874,0.46,4.467,3.942,4.034,132,82
58723,-0.183,-0.872,0.459,2.165,-0.499,0.86,132,83
58770,-0.148,-0.854,0.456,1.824,-1.117,2.129,97,84
58817,-0.167,-0.875,0.512,3.913,-3.87,3.557,88,85
58864,-0.148,-0.858,0.558,3.631,-2.342,3.432,96,86
58913,-0.145,-0.854,0.446,0.36,-8.853,-0.738,132,82
58963,-0.142,-0.86,0.39,0.038,-7.498,-0.402,132,81
59013,-0.152,-0.854,0.384,-1.588,-9.109,-2.411,86,81
59063,-0.137,-0.873,0.399,-0.933,-11.137,-3.05,132,79
59112,-0.143,-0.844,0.466,-1.838,-10.115,-7.357,131,82
59162,-0.113,-0.802,0.49,9.049,0.482,8.779,131,90
59209,-0.239,-0.768,0.614,-13.565,-6.222,-45.603,87,86
59258,-0.268,-0.925,0.449,-31.588,-6.77,-73.87,129,88
59303,-0.083,-1.016,0.37,-15.756,-49.282,-22.443,45,84
59351,0.244,-0.842,0.446,-18.634,-7.532,-25.206,86,91
59400,0.18,-0.899,0.306,-3.395,51.992,-19.733,128,84
59450,-0.117,-1.017,0.726,12.001,68.794,29.733,85,92
59497,-0.193,-1.005,0.33,2.111,-2.271,-17.065,76,81
59544,-0.111,-0.89,0.549,3.891,-43.687,-0.101,85,89
59591,0.101,-0.924,0.466,-10.771,-26.229,-9.62,83,90
59638,0.046,-0.961,0.238,-11.022,-53.174,-18.71,81,85
59685,0.055,-0.874,0.722,10.371,36.751,29.54,89,91
59729,0.042,-0.883,0.3,2.684,-32.443,-23.847,79,44
59774,0.174,-0.832,0.375,4.54,-10.464,-18.687,82,45
59819,0.15,-0.896,0.305,-4.283,1.105,-36.374,80,45
59869,0.045,-0.929,0.455,-13.198,19.771,-39.389,85,91
59917,-0.037,-0.927,0.617,5.875,11.003,-30.443,90,95
59964,0.04,-0.904,0.462,0.286,-13.229,-29.099,85,86
60010,0.142,-0.902,0.392,-0.797,-7.128,-20.718,85,86
60058,0.126,-0.886,0.269,-4.632,-43.175,-54.827,79,81
60105,0.136,-0.901,0.508,-0.07,-32.244,-23.412,87,89
60152,0.24,-0.954,0.392,-3.595,-25.542,-22.656,85,87
60199,0.179,-0.868,0.379,-9.358,-17.855,-22.985,83,86
60247,0.184,-0.875,0.411,-1.624,5.386,-1.481,85,89
60297,0.236,-0.912,0.503,4.876,17.344,17.147,87,92
60344,0.205,-0.895,0.361,-0.09,-31.089,-4.564,82,86
60391,0.327,-0.919,0.323,-7.861,-30.253,-18.687,83,88
60438,0.394,-0.873,0.228,-3.838,-31.09,-13.819,79,86
60487,0.215,-0.954,0.374,0.155,4.418,-12.791,100,91
60534,0.261,-0.872,0.264,-3.558,-23.865,-23.85,82,85
60581,0.225,-0.887,0.256,-1.344,-27.538,-25.114,78,84
60630,0.312,-0.896,0.347,3.416,-11.06,-6.192,84,94
60720,0.33,-0.912,0.439,3.715,17.854,-3.708,86,90
60771,0.18,-0.845,0.455,5.422,-9.699,-1.492,83,108
60818,0.312,-0.914,0.357,6.081,-28.718,-6.632,82,90
60866,0.329,-0.863,0.416,3.229,-2.264,1.573,84,105
60911,0.275,-0.885,0.102,-6.125,-80.324,-8.683,74,41
60955,0.306,-0.854,0.27,-2.834,-45.081,-2.637,79,42
61003,0.31,-0.856,0.435,4.272,-26.458,3.383,84,93
61050,0.358,-0.88,0.365,1.552,-15.028,5.756,81,92
61097,0.359,-0.863,0.329,-1.915,-10.228,0.723,81,91
61145,0.265,-0.907,0.399,-0.068,-15.046,3.943,81,92
61204,0.402,-0.876,0.16,-2.293,-38.072,-5.671,80,91
61254,0.383,-0.879,0.38,2.487,2.586,9.415,81,98
61306,0.304,-0.919,0.384,2.051,-7.285,5.878,81,126
61356,0.358,-0.854,0.163,-1.592,-22.331,-4.732,81,92
61406,0.313,-0.902,0.309,0.032,-10.541,5.788,81,85
61455,0.343,-0.879,0.409,-1.101,-0.7,7.191,80,88
61504,0.282,-0.916,0.556,1.313,10.122,16.234,79,90
61553,0.304,-0.916,0.338,-0.356,-15.247,5.245,77,85
61599,0.302,-0.902,0.064,-5.49,-50.113,-13.458,16,75
61651,0.364,-0.917,0.377,4.539,-7.251,9.084,78,85
61700,0.327,-0.871,0.384,2.826,-4.724,8.397,78,74
61749,0.334,-0.91,0.175,-0.808,-15.504,-3.078,77,85
61798,0.307,-0.901,0.403,2.323,-4.309,5.517,76,72
61846,0.318,-0.873,0.083,-4.623,-22.856,-4.642,76,73
61894,0.318,-0.906,0.47,4.336,3.188,7.742,76,73
61943,0.285,-0.912,0.203,-2.041,-16.092,-3.859,76,73
61991,0.311,-0.91,0.479,8.736,-1.018,9.194,75,73
62040,0.316,-0.915,0.483,8.519,2.806,11.174,75,74
62092,0.3,-0.875,0.409,5.403,-1.788,7.273,75,73
62140,0.318,-0.93,0.295,1.127,-5.512,1.367,75,76
62189,0.279,-0.879,0.169,-3.783,-8.889,-4.843,75,76
62238,0.313,-0.912,0.497,10.949,4.797,13.306,75,88
62287,0.309,-0.895,0.264,-1.241,-4.854,-1.204,75,85
62337,0.33,-0.898,0.42,6.747,8.098,7.418,74,89
62385,0.289,-0.911,0.533,8.501,6.306,4.039,74,75
62434,0.303,-0.872,0.251,-1.183,1.364,-1.207,74,73
62482,0.299,-0.921,0.606,9.44,15.072,2.092,75,76
62530,0.281,-0.884,0.324,0.729,-0.119,-0.84,75,73
62576,0.3,-0.906,0.466,4.292,15.99,-0.624,75,73
62625,0.277,-0.902,0.316,-0.344,9.173,-1.484,75,76
62674,0.258,-0.903,0.463,3.604,16.701,1.302,76,74
62724,0.292,-0.896,0.282,-3.326,-5.551,-6.575,77,87
62773,0.283,-0.898,0.603,18.09,23.003,9.681,78,89
62822,0.269,-0.921,0.393,2.739,-0.868,-2.629,94,47
62869,0.264,-0.846,0.44,8.029,1.047,6.861,79,47
62917,0.269,-0.933,0.415,22.489,-11.309,2.227,79,73
62966,0.247,-0.828,0.426,22.664,-19.982,-9.566,79,72
63014,0.254,-0.885,0.471,34.603,-21.14,39.137,9,70
63059,0.25,-0.889,0.282,44.71,-60.594,69.893,17,69
63109,0.189,-0.954,0.472,47.786,-25.649,93.756,82,67
