Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
26006,-0.131,-0.979,0.159,2.203,5.411,11.726,175,71
26058,-0.127,-0.98,0.144,2.549,3.05,9.992,0,69
26110,-0.129,-0.98,0.149,-0.565,-8.16,-1.143,0,64
26163,-0.125,-0.982,0.14,0.752,-1.624,1.711,0,65
26215,-0.132,-0.987,0.165,-0.215,-1.781,0.861,0,65
26267,-0.124,-0.981,0.164,2.818,0.456,3.946,0,65
26320,-0.127,-0.978,0.158,0.428,0.721,0.905,0,65
26373,-0.137,-0.984,0.166,-0.314,0.224,-2.915,0,64
26428,-0.142,-0.977,0.166,-0.287,1.116,-1.256,0,65
26480,-0.145,-0.99,0.167,-1.872,-1.473,-9.352,0,69
26532,-0.152,-0.979,0.163,0.244,1.889,-0.49,0,71
26587,-0.156,-0.994,0.165,-3.07,-5.777,-12.335,5,28
26640,-0.157,-0.983,0.173,0.123,-0.834,-0.874,0,71
26692,-0.157,-0.983,0.167,-0.643,-5.5,-1.119,0,69
26744,-0.144,-0.996,0.172,-0.839,-6.43,-0.729,0,65
26798,-0.141,-0.981,0.156,1.398,3.523,5.79,0,64
26850,-0.143,-0.972,0.167,0.571,2.14,6.133,0,65
26905,-0.142,-0.979,0.163,1.013,0.966,7.293,0,65
26957,-0.132,-0.983,0.164,-1.677,-9.661,-1.158,0,67
27011,-0.133,-0.977,0.157,0.199,-0.011,4.854,0,68
27063,-0.14,-0.987,0.167,-0.209,-1.756,3.672,0,68
27116,-0.136,-0.985,0.166,-1.622,-6.907,-0.603,0,69
27168,-0.129,-0.988,0.156,-0.287,-2.449,0.819,0,70
27222,-0.145,-0.98,0.167,-0.679,-1.939,0.247,0,68
27274,-0.135,-0.987,0.178,-0.873,-2.526,-1.187,0,69
27327,-0.148,-0.989,0.163,1.947,2.513,1.917,0,66
27382,-0.146,-0.975,0.166,-0.149,-3.38,-1.788,0,65
27435,-0.201,-0.99,0.148,6.717,23.465,21.744,0,65
27488,-0.599,-0.991,0.133,-3.921,65.267,43.412,0,70
27542,-1.433,-1.042,-0.059,46.817,216.298,96.924,0,96
27596,-1.914,-1.076,0.863,-47.723,72.267,184.611,0,102
27651,-0.76,-1.552,0.618,6.751,-223.305,222.756,0,91
27704,0.809,-1.061,-0.373,93.351,-139.267,109.794,0,78
27759,-0.055,-0.812,-0.683,85.84,76.603,73.038,0,94
27812,-0.914,-0.33,0.805,-49.351,-36.885,53.221,0,83
27872,-0.653,-1.054,0.55,8.596,-166.794,33.053,0,121
27925,-0.226,-0.656,0.091,44.336,-68.054,-31.97,0,84
27981,-0.704,-0.528,0.182,2.315,30.458,-2.497,0,117
28035,-0.722,-0.256,0.676,-28.443,-68.519,36.548,0,82
28089,-0.601,-0.645,0.592,-14.3,-67.824,-23.594,0,80
28142,-0.655,-0.7,0.577,-0.336,-43.386,-13.746,0,82
28196,-0.724,-0.199,0.761,14.797,38.942,34.741,0,81
28250,-0.263,-0.513,0.594,10.194,-40.42,-1.779,0,82
28304,-0.212,-0.721,0.471,-5.084,-34.278,-40.153,0,87
28360,-0.698,-0.33,0.844,-1.316,20.641,-3.702,0,83
28414,-0.729,-0.188,0.773,12.331,-42.214,-33.351,0,82
28470,0.041,-0.211,0.493,21.987,35.004,47.407,0,103
28523,-0.346,-0.373,0.805,7.077,8.03,9.454,0,90
28577,-0.707,-0.38,0.708,-3.863,-15.83,-40.316,0,84
28632,-0.608,-0.675,0.72,7.855,-6.555,-13.229,0,89
28728,-0.661,-0.32,0.843,-12.953,-7.342,-27.716,0,80
28782,-0.62,-0.537,0.82,6.762,1.84,-15.155,0,81
28835,-0.448,-0.406,0.673,16.983,9.637,-3.143,0,80
28893,-0.335,-0.317,0.545,20.997,34.948,17.718,0,80
28946,-0.364,-0.556,0.782,-3.815,-26.108,1.12,0,82
29000,-0.518,-0.292,0.842,-32.824,-31.938,-43.191,0,88
29054,-0.705,-0.698,0.631,16.915,10.457,-9.959,0,84
29108,-0.231,-0.682,0.551,49.84,21.265,81.645,0,82
29162,-0.477,-0.25,0.851,-4.381,19.916,-15.961,0,84
29216,-0.664,-0.644,0.724,24.56,5.548,-32.0,0,91
29271,-0.172,-0.626,0.512,23.708,16.82,45.346,0,81
29325,-0.166,-0.36,0.742,14.076,4.8,-41.718,0,99
29382,-0.619,-0.027,0.787,41.832,34.908,31.782,0,83
29436,-0.511,-0.874,0.808,0.604,-27.613,-18.473,0,91
29491,-0.221,-0.206,0.983,42.064,18.168,3.31,0,87
29545,-0.563,-0.336,0.73,28.481,35.779,-43.313,0,85
29599,-0.697,-0.557,0.603,7.483,-34.561,-25.853,0,80
29652,-0.291,-0.185,0.705,11.042,-31.588,28.746,0,80
29707,-0.26,-0.319,0.958,-2.718,-36.023,28.618,0,84
29761,-0.195,-0.134,0.657,14.442,-37.458,6.46,0,92
29818,-0.352,-0.38,0.79,6.216,-16.521,27.649,0,83
29873,-0.097,-0.721,0.732,-42.877,-52.908,-5.842,0,87
29927,-0.062,-0.352,0.749,-4.687,-1.662,13.096,0,85
29981,-0.388,-0.653,0.791,-25.986,25.542,-9.06,0,89
30035,-0.525,-0.604,0.844,-23.135,-26.663,11.571,0,85
30094,-0.197,-0.269,0.815,0.806,-5.885,35.351,0,155
30149,-0.197,-0.661,0.715,-40.107,-14.101,-2.357,0,91
30199,-0.161,-0.16,0.598,-27.489,17.459,56.942,126,97
30254,-0.15,-0.388,0.558,-40.527,15.821,13.579,0,89
30311,-0.368,-0.658,0.564,-58.214,22.916,-21.642,0,83
30365,-0.262,-0.568,0.515,-68.496,21.603,0.653,0,85
30419,-0.2,-0.762,0.676,-83.145,30.176,5.837,0,85
30474,-0.088,-0.797,0.517,-71.969,54.08,5.115,0,82
30528,-0.507,-0.88,0.442,-73.359,23.443,-26.638,0,80
30582,-0.575,-0.847,0.49,-75.076,-32.8,-43.063,0,82
30636,-0.186,-0.875,0.249,-66.603,-18.996,-8.385,0,70
30689,-0.218,-0.882,0.246,-62.847,7.131,-2.21,0,70
30742,-0.429,-0.996,0.14,-59.412,-3.043,-13.004,0,66
30798,-0.23,-1.132,0.183,-56.947,-3.959,-2.183,0,64
30852,-0.231,-0.954,0.142,-54.931,-1.989,-30.382,0,61
30905,-0.451,-0.949,0.087,-48.29,-25.671,-68.164,0,59
30957,-0.4,-1.064,0.02,-39.084,33.748,-43.382,0,57
31010,-0.267,-0.986,0.006,-33.664,46.626,-36.42,0,55
31060,-0.194,-0.938,0.075,-37.191,42.649,32.269,162,54
31111,-0.188,-0.999,0.026,-26.908,92.995,26.526,164,52
31163,-0.389,-0.99,-0.142,-37.764,43.786,-10.012,0,51
31216,-0.068,-1.059,-0.055,25.129,45.656,52.475,0,51
31271,-0.527,-1.037,-0.046,-21.411,22.84,-10.567,0,52
31326,-0.456,-1.057,-0.114,-12.58,-38.361,-21.214,0,76
31381,-0.199,-0.971,-0.069,20.407,26.519,57.807,0,100
31478,-0.22,-0.923,-0.095,27.603,38.145,27.031,0,94
31533,-0.382,-0.942,-0.177,24.336,55.031,40.397,0,79
31587,-0.92,-0.994,-0.096,29.969,53.427,62.748,5,24
31640,-0.52,-1.003,-0.148,48.053,91.389,87.435,0,76
31694,-0.809,-1.086,0.005,83.916,153.947,135.168,0,81
31749,-1.566,-1.042,0.447,70.122,119.672,183.756,0,78
31806,-1.718,-1.116,-0.016,108.847,-54.79,250.13,197,84
31858,-1.184,-1.035,-0.165,138.13,-32.435,250.13,144,92
31909,-1.017,-0.423,-0.174,130.992,55.112,250.13,133,100
31962,-0.948,-0.066,-0.173,77.916,-29.756,250.13,124,111
32011,-0.657,-0.556,-0.267,43.336,-62.412,250.13,118,64
32060,-0.182,-0.142,-0.126,28.992,-38.031,250.13,134,70
32114,-0.059,0.189,-0.212,46.206,-37.74,167.252,0,79
32160,-0.115,0.862,0.014,40.004,-94.466,85.153,37,101
32210,0.016,0.947,-0.115,36.129,-66.008,56.183,38,114
32258,0.009,0.847,-0.225,32.908,-36.198,46.374,42,116
32314,-0.12,1.042,-0.084,-2.868,-15.813,28.366,0,118
32370,-0.099,0.987,-0.06,-29.504,-12.917,9.798,0,120
32427,-0.213,0.933,0.102,-36.29,14.005,-3.581,0,123
32485,-0.349,0.888,0.338,-11.437,1.933,-16.897,0,149
32542,-0.422,0.85,0.15,5.02,-3.009,12.707,0,121
32601,-0.525,0.856,0.149,-16.506,-21.285,3.222,0,151
32659,-0.284,0.896,0.303,12.286,10.837,26.112,0,152
32719,-0.34,0.875,0.24,19.439,-44.374,15.435,0,131
32778,-0.152,0.968,0.085,31.83,-36.359,21.665,0,150
32841,-0.155,0.965,-0.081,27.836,-32.153,5.693,0,153
32900,-0.225,1.031,0.173,-9.896,6.405,0.352,0,161
32957,-0.186,0.897,0.42,6.379,-31.267,8.013,0,163
33014,-0.144,0.987,0.156,5.784,-39.564,-3.199,0,136
33070,-0.197,0.992,-0.035,-13.606,-56.551,-4.07,0,129
33129,-0.512,0.949,-0.057,-26.198,-58.102,-4.128,0,173
33187,-0.21,0.884,0.298,-16.179,-27.348,-2.355,0,173
33249,-0.161,0.977,0.062,-10.972,-44.044,0.551,0,174
33307,-0.141,1.048,0.085,18.067,16.305,14.174,0,175
33367,-0.174,0.843,0.148,-25.373,-25.845,-0.317,0,178
33425,-0.135,0.908,0.385,2.256,-0.76,3.185,0,177
33482,-0.183,0.961,0.154,2.055,-16.672,-3.0,0,140
33541,-0.101,0.982,0.122,-15.806,-9.453,-1.83,0,172
33600,-0.122,0.922,0.191,-16.237,-0.333,-3.979,0,179
33657,-0.085,0.889,0.127,-39.208,-9.351,-35.023,0,150
33715,-0.015,0.889,0.181,-50.543,-4.029,-25.634,0,150
33774,-0.037,0.807,0.177,-27.313,21.046,-52.908,0,148
33829,-0.149,0.739,0.072,-36.473,29.458,-84.405,0,113
33887,-0.224,0.708,0.277,-40.679,49.45,-109.023,0,132
33944,-0.437,0.615,0.15,-49.519,60.794,-131.176,0,149
33998,-0.612,0.503,0.425,-60.534,90.939,-146.511,0,98
34053,-0.763,0.337,0.495,-52.901,81.076,-140.214,0,100
34102,-0.853,0.314,0.326,-45.878,57.366,-153.481,116,91
34152,-0.887,0.069,0.026,-47.198,33.031,-145.496,119,115
34206,-0.836,0.068,0.158,-43.672,51.183,-162.55,123,108
34300,-0.963,-0.302,0.115,-40.924,28.687,-184.015,132,101
34351,-1.043,-0.402,0.291,-45.244,11.967,-163.794,137,95
34402,-0.838,-0.615,0.115,-30.939,-26.837,-157.679,144,91
34459,-0.825,-0.405,0.172,-54.954,14.451,-164.664,0,138
34515,-0.671,-0.903,0.012,-48.435,19.847,-162.405,0,134
34573,-0.757,-1.1,0.38,-41.328,7.666,-161.176,0,132
34629,-0.689,-0.976,0.348,-32.466,-101.924,-185.244,0,130
34689,-0.264,-1.159,0.152,-46.389,-184.13,-161.275,0,128
34746,-0.081,-0.96,0.008,-24.666,-152.527,-96.718,161,178
34800,-0.038,-1.046,0.02,-34.252,-47.771,-47.366,162,130
34852,-0.142,-1.111,0.042,-11.722,12.931,-1.614,161,103
34904,-0.812,-0.97,0.156,-54.015,-126.413,-90.057,49,24
34956,-0.156,-1.037,-0.049,-4.368,-48.695,33.687,160,81
35007,-0.111,-0.987,-0.055,-21.847,-43.168,45.763,159,79
35058,-0.104,-1.055,-0.073,-5.827,-36.107,57.481,158,82
35109,-0.089,-1.049,-0.066,5.69,27.238,65.351,156,83
35164,-0.063,-1.09,-0.09,-7.256,-27.113,60.817,156,86
35218,-0.065,-0.984,-0.023,4.78,19.036,50.031,0,88
35272,-0.139,-1.082,0.016,6.02,12.357,33.878,0,85
35325,-0.165,-1.06,0.051,18.439,17.191,24.634,0,77
35380,-0.202,-1.048,0.026,33.115,36.634,31.031,0,85
35433,-0.341,-1.051,0.02,44.809,64.122,34.786,0,84
35487,-0.338,-1.05,0.142,53.351,67.786,49.611,0,83
35543,-0.58,-1.319,0.1,61.908,35.176,63.366,0,110
35598,-0.751,-1.558,0.122,81.282,-8.258,90.145,0,107
35654,-0.765,-1.567,0.049,117.16,-22.28,108.947,0,81
35708,-1.023,-1.351,-0.054,154.817,-37.354,92.107,0,79
35762,-0.687,-0.871,0.007,201.992,-14.192,125.733,0,68
35815,-0.621,-0.28,-0.037,229.481,-45.509,133.176,0,70
35868,-0.405,-0.119,-0.065,192.725,-31.061,147.969,0,73
35921,-0.567,0.258,0.322,130.099,-70.328,130.13,0,80
35976,-0.56,0.091,0.223,92.962,-110.954,98.519,0,83
36031,-0.703,0.398,0.189,96.344,-84.863,81.038,0,99
36088,-0.24,0.554,0.372,64.015,-51.336,62.786,0,93
36144,-0.506,0.579,0.55,-1.197,-57.084,36.267,0,96
36190,-0.406,0.587,0.641,-18.512,-54.687,8.745,38,120
36246,-0.329,0.547,0.803,-20.87,-56.473,19.197,0,121
36294,-0.217,0.436,0.723,6.997,-46.122,32.954,40,137
36341,-0.207,0.493,0.737,29.357,82.075,34.903,49,130
36388,-0.449,0.445,0.785,-28.972,-68.885,-13.588,30,131
36436,-0.196,0.515,0.792,1.051,-8.997,-1.784,41,143
36487,-0.178,0.523,0.796,-4.767,-1.292,-2.702,42,189
36541,-0.211,0.539,0.818,-39.586,-56.466,-34.376,29,189
36600,-0.067,0.551,0.913,22.256,21.525,9.078,0,188
36661,-0.464,0.489,0.805,-44.557,-48.957,-9.611,0,188
36721,-0.149,0.38,0.867,-7.586,-1.512,7.368,0,189
36781,-0.15,0.381,0.864,-30.053,-0.615,7.954,0,188
36841,-0.041,0.333,0.711,-25.386,-4.902,-3.786,0,189
36901,-0.185,0.325,0.868,5.539,13.744,-3.398,0,188
36952,-0.226,0.308,0.915,-33.092,2.778,-5.131,31,188
37045,-0.288,0.312,0.965,-30.29,-4.757,-7.815,28,187
37096,-0.139,0.281,0.827,-30.084,-22.647,-16.109,26,144
37156,-0.109,0.282,0.755,-33.031,32.487,8.666,0,189
37216,-0.11,0.22,0.58,-64.618,29.321,-30.099,0,188
37273,-0.166,0.032,0.354,-65.13,50.374,-37.603,0,132
37329,-0.165,-0.076,0.387,-95.756,66.137,-56.092,0,128
37374,-0.207,-0.331,0.406,-126.656,82.053,-83.115,29,93
37420,-0.189,-0.29,0.482,-132.84,103.733,-99.672,40,88
37474,-0.295,-0.594,0.484,-145.481,119.031,-112.573,0,85
37523,-0.615,-0.84,0.564,-170.069,119.191,-135.947,45,91
37577,-0.704,-1.114,0.522,-160.802,85.504,-124.771,0,88
37633,-0.701,-1.102,0.337,-131.718,33.519,-129.328,0,90
37688,-0.582,-1.249,0.152,-111.611,-26.384,-94.176,0,114
37740,-0.211,-1.243,0.393,-89.947,13.245,-67.031,108,138
37793,-0.127,-1.086,0.167,-76.0,13.428,-75.046,119,137
37848,-0.209,-1.442,0.142,-79.092,-47.962,-69.397,0,88
37904,-0.124,-1.2,0.065,-33.55,-55.206,-57.0,0,111
37958,-0.045,-1.201,0.084,-43.786,-43.939,54.4,150,136
38016,-0.113,-1.282,0.317,5.241,-58.924,36.588,149,136
38071,0.071,-1.081,-0.127,-8.021,-31.58,49.435,148,137
38123,-0.004,-1.063,-0.187,5.274,30.443,37.389,148,111
38179,-0.112,-0.976,-0.137,-4.395,47.137,-18.73,0,111
38236,-0.199,-0.992,-0.013,-18.295,-49.136,-24.339,0,112
38288,-0.167,-0.983,-0.058,3.291,-7.907,3.442,151,111
38340,-0.15,-0.973,-0.052,-6.825,-34.969,-2.665,150,91
38392,-0.123,-1.016,-0.09,3.873,10.705,3.617,150,97
38449,-0.169,-1.037,-0.078,-3.366,-18.377,-4.67,150,108
38501,-0.18,-1.013,-0.131,6.459,22.806,13.183,151,106
38554,-0.209,-0.926,-0.094,-3.849,22.679,6.028,152,106
38607,0.042,-0.961,-0.104,10.479,25.847,71.45,152,107
38661,-0.233,-0.946,-0.075,1.306,18.19,44.258,154,107
38714,-0.205,-0.953,-0.118,-0.432,3.789,27.763,154,107
38769,-0.724,-0.962,-0.17,-61.531,-20.452,38.305,0,104
38827,-0.681,-0.891,-0.316,-56.948,-31.204,49.145,0,132
38883,-1.228,-0.256,-0.546,-59.611,-16.763,100.916,0,112
38942,-1.442,-0.779,-0.691,-130.84,-79.557,142.107,0,113
38996,-1.204,-1.213,-0.617,-163.611,-124.74,210.679,0,75
39048,-1.166,-1.499,-0.27,-147.962,-207.412,250.13,157,78
39100,-0.69,-1.236,-0.243,-86.863,-250.137,205.061,150,84
39152,-0.161,-0.773,-0.304,9.873,-198.122,147.542,144,91
39203,-0.391,-0.299,-0.007,0.194,-98.687,69.099,141,92
39256,-0.279,-0.229,-0.091,0.327,-47.023,25.817,140,98
39307,-0.56,-0.105,0.115,-13.7,27.244,-3.955,139,94
39362,-0.964,0.08,0.426,-8.677,59.16,-5.089,139,94
39413,-1.094,0.061,0.401,2.161,-5.443,-0.496,139,98
39465,-0.915,-0.083,0.267,-0.833,-21.915,1.742,139,95
39517,-0.986,0.1,0.04,-6.78,-26.211,-9.184,139,86
39569,-0.947,0.033,0.255,1.958,-24.513,7.249,139,95
39620,-0.839,0.087,0.282,-3.974,-21.794,10.259,139,96
39671,-0.828,0.019,0.345,-2.469,9.485,2.535,138,98
39767,-0.944,-0.054,0.398,-1.083,-4.929,-5.304,139,97
39819,-0.886,-0.043,0.43,6.112,-8.266,-2.152,139,99
39878,-0.879,-0.021,0.379,4.796,-7.905,-21.127,139,95
39928,-0.856,-0.012,0.235,2.73,-26.135,-30.794,140,92
39980,-0.869,-0.018,0.43,6.468,7.925,-34.153,140,98
40030,-0.929,-0.125,0.453,-8.55,-36.877,-34.565,140,90
40081,-0.843,-0.157,0.605,27.553,18.982,-46.42,141,104
40132,-0.906,-0.138,0.311,10.553,23.053,-32.656,142,94
40183,-0.884,-0.319,0.447,18.631,17.9,-32.198,142,100
40233,-0.667,-0.491,0.402,3.432,-16.45,-39.115,143,93
40288,-0.454,-0.355,0.32,21.229,33.496,-58.649,144,95
40339,-0.736,-0.287,0.377,25.859,47.031,-81.099,146,95
40390,-0.733,-0.356,0.16,9.43,61.229,-99.748,148,93
40446,-0.901,-0.827,0.098,-14.769,37.046,-104.336,0,137
40503,-0.765,-0.457,0.441,-0.885,30.115,-110.71,0,132
40558,-0.651,-0.459,0.496,16.857,32.046,-106.634,0,120
40614,-0.644,-0.794,0.382,21.245,51.794,-95.802,0,117
40670,-0.123,-0.741,-0.016,27.379,68.916,-87.244,0,117
40727,-0.686,-0.808,0.05,38.005,79.985,-83.901,0,142
40784,-0.639,-1.04,-0.028,-17.442,34.863,-85.176,0,110
40842,-0.766,-1.132,0.346,-26.87,9.802,-123.962,0,145
40895,-0.524,-0.925,0.176,-19.391,-46.076,-76.992,0,72
40948,-0.056,-0.834,-0.061,38.137,56.092,14.488,0,71
41001,0.002,-0.921,0.04,34.466,137.115,56.93,0,87
41056,-0.74,-0.943,0.14,23.023,88.969,-39.099,0,84
41109,-0.416,-0.933,0.129,22.414,21.424,-34.061,0,84
41163,-0.248,-0.93,0.028,17.93,17.179,-25.756,0,82
41217,-0.223,-0.953,0.066,12.232,17.291,-0.772,0,83
41268,-0.396,-0.958,0.099,0.295,-10.649,-17.002,0,83
41321,-0.369,-0.958,0.142,-1.968,-23.195,-7.795,0,82
41374,-0.202,-0.987,0.141,2.739,-15.177,-1.998,0,78
41427,-0.23,-0.981,0.149,-2.346,-39.563,-6.87,0,78
41481,-0.213,-1.01,0.144,-12.193,-70.641,-16.332,0,75
41535,-0.192,-0.967,0.165,13.285,-2.128,6.153,0,79
41586,-0.186,-0.984,0.136,19.926,10.332,13.585,156,92
41639,-0.057,-0.865,0.497,43.246,23.947,12.707,0,80
41691,-0.883,-1.184,0.493,17.946,-21.491,-13.699,152,85
41744,-0.657,-1.152,0.407,66.374,-123.916,58.344,133,77
41793,-0.289,-1.167,0.185,62.023,-100.252,97.947,132,69
41846,0.186,-1.368,-0.155,79.435,-39.442,68.603,0,74
41900,0.021,-0.764,0.493,32.061,-55.298,7.755,0,75
41949,0.056,-0.919,0.043,34.725,-133.221,74.453,120,95
41999,0.294,-0.511,0.054,53.842,-41.237,30.072,119,104
42048,-0.22,-0.321,0.281,67.936,70.901,37.391,121,80
42097,-0.676,-0.895,0.705,-15.518,-37.64,-23.692,120,88
42149,-0.406,-0.853,0.595,0.863,-65.71,31.702,117,83
42199,-0.132,-0.779,0.398,19.941,-54.962,34.389,113,101
42248,0.124,-0.85,0.289,-3.012,-53.534,8.267,111,87
