Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
42297,0.213,-0.494,0.331,-0.033,-31.664,2.659,111,90
42346,-0.083,-0.806,0.371,-35.725,41.809,-17.175,110,96
42438,-0.514,-0.967,0.864,-30.496,-4.357,-1.471,111,83
42487,-0.176,-1.042,0.743,8.578,-14.381,23.408,111,85
42536,0.039,-0.919,0.595,24.672,-9.132,3.71,111,85
42586,0.01,-1.031,0.43,27.832,24.191,-24.729,115,96
42638,-0.172,-0.982,0.712,59.607,42.964,9.672,116,101
42687,-0.117,-1.003,0.619,30.023,21.3,-39.702,114,84
42736,-0.109,-0.916,0.624,56.656,65.649,-47.109,116,79
42786,-0.205,-0.876,0.669,78.763,67.137,26.13,120,84
42841,-0.216,-0.743,0.465,97.588,87.733,28.755,0,94
42896,-0.573,-0.495,0.542,98.855,57.435,23.551,0,99
42949,-0.667,-0.262,0.562,93.374,61.153,37.42,0,88
43003,0.027,-0.012,0.124,66.611,67.196,42.691,0,85
43058,-0.339,-0.276,0.518,29.756,36.437,23.48,0,84
43115,-0.618,-0.378,0.978,-58.165,36.16,-5.244,0,80
43169,-0.317,-0.459,0.829,32.985,-1.372,11.578,0,90
43224,-0.261,-0.42,0.752,53.893,-3.614,-13.602,0,88
43277,-0.555,-0.361,0.898,41.237,24.679,-25.84,0,83
43331,-0.325,-0.293,0.644,53.061,39.538,-33.206,0,88
43385,-0.495,-0.313,0.604,43.893,53.901,-16.823,0,85
43440,-0.526,-0.378,0.874,39.038,0.723,-6.948,0,86
43494,-0.634,-0.26,1.246,30.107,20.214,-35.908,0,82
43547,-0.332,-0.444,0.598,87.855,8.388,-17.805,0,81
43604,-0.257,-0.32,0.949,63.107,57.489,17.469,0,88
43659,-0.557,-0.189,0.806,89.313,28.473,-30.588,0,84
43713,-0.76,-0.083,0.41,83.58,74.214,18.216,0,82
43767,-0.823,0.106,0.434,69.267,57.595,8.445,0,95
43822,-0.602,-0.153,0.746,-140.374,-43.244,-28.292,0,87
43877,-0.05,0.2,0.896,37.626,21.282,7.867,0,96
43931,-0.658,-0.105,0.526,67.931,44.847,-18.013,0,94
43985,-0.84,0.002,0.661,55.26,34.809,28.394,0,91
44041,-0.734,0.128,0.634,54.939,18.942,14.541,0,93
44098,-0.64,0.174,0.516,50.611,34.542,7.716,0,88
44152,-0.822,0.221,0.496,34.588,24.473,2.988,0,89
44206,-0.814,0.136,0.525,37.763,27.762,-0.051,0,90
44261,-0.777,0.112,0.754,31.66,12.894,0.416,0,100
44316,-0.783,0.321,0.768,27.107,15.116,2.778,0,101
44370,-0.778,0.256,0.477,37.092,5.049,3.138,0,93
44426,-0.752,0.171,0.408,34.824,-1.445,0.692,0,88
44480,-0.818,0.355,0.586,11.146,3.646,2.836,0,89
44535,-0.713,0.354,0.434,75.301,57.21,9.465,0,113
44594,-0.829,0.347,0.291,11.419,30.809,0.485,0,106
44649,-0.831,0.165,0.671,-1.135,-6.381,3.218,0,92
44703,-0.832,0.186,0.662,39.985,-53.399,-9.934,5,28
44759,-0.743,0.525,0.396,35.313,27.108,14.237,0,99
44813,-0.726,0.207,0.168,34.153,2.535,-2.255,0,92
44868,-0.867,0.42,0.47,-9.581,19.992,-2.524,0,92
44922,-0.911,0.369,0.583,21.504,-7.781,3.549,0,94
44978,-0.779,0.39,0.482,33.16,-31.286,8.689,0,97
45033,-0.742,0.451,0.467,44.084,20.72,18.302,0,104
45091,-0.739,0.316,0.192,47.29,-23.942,-7.258,0,99
45190,-0.785,0.463,0.483,10.64,-14.84,1.616,0,115
45245,-0.691,0.514,0.244,33.534,-36.839,-3.432,0,97
45301,-0.708,0.482,0.154,28.321,-20.309,-13.826,0,114
45357,-0.788,0.575,0.203,27.321,-7.139,-13.99,0,97
45412,-0.773,0.589,0.083,47.33,28.287,7.201,0,109
45467,-0.876,0.636,0.291,-26.45,14.687,25.807,0,113
45523,-0.661,0.443,0.336,-55.22,-44.137,-33.001,0,115
45581,-0.106,0.536,0.179,54.43,35.253,23.618,0,142
45640,-0.724,0.516,0.319,-46.74,36.234,-27.985,0,113
45698,-0.651,0.382,0.405,-76.107,-3.745,-40.313,0,119
45753,-0.433,0.21,0.192,-97.053,3.056,-57.076,0,108
45804,-0.722,0.122,0.4,-110.275,18.487,-57.695,114,108
45857,-0.747,0.0,0.489,-120.336,-7.825,-69.618,118,148
45914,-0.684,-0.141,0.48,-123.931,-12.724,-74.466,193,117
45970,-0.651,-0.28,0.557,-117.886,14.788,-86.397,0,110
46026,-0.685,-0.322,0.431,-102.527,17.813,-98.038,0,122
46084,-0.7,-0.517,0.439,-104.939,23.916,-97.076,199,135
46144,-0.801,-0.773,0.413,-111.855,40.506,-113.053,194,135
46199,-0.739,-0.778,0.445,-99.985,4.996,-88.527,146,133
46257,-0.61,-0.821,0.445,-96.771,-57.679,-93.962,0,131
46314,-0.567,-1.067,0.361,-102.305,-78.756,-73.275,0,132
46368,-0.495,-0.947,0.236,-84.038,-73.771,-73.374,148,129
46420,-0.423,-1.084,0.411,-101.298,-98.855,-64.252,117,130
46478,-0.457,-1.066,0.445,-69.786,-174.977,-42.542,0,129
46530,-0.211,-1.053,-0.007,-45.443,-206.573,-29.936,112,130
46589,0.007,-0.971,-0.056,-37.496,-123.313,-3.78,0,102
46644,-0.041,-1.037,-0.043,-31.87,-50.015,4.896,0,80
46698,-0.12,-1.042,0.008,-25.672,-22.241,16.216,0,78
46752,-0.135,-1.017,-0.01,53.14,35.359,44.423,0,82
46812,-0.149,-0.988,0.001,-25.748,-13.088,-4.059,0,83
46867,-0.199,-1.027,0.008,28.433,17.12,8.909,0,106
46921,-0.214,-1.019,0.006,-35.511,-18.504,-3.575,0,101
46977,-0.066,-1.021,0.007,6.444,13.205,0.901,0,108
47030,-0.02,-1.025,0.007,11.659,11.366,6.244,158,85
47085,-0.226,-1.002,-0.046,4.517,0.522,9.432,0,104
47139,-0.194,-0.988,-0.061,1.443,-0.925,13.885,0,104
47193,-0.226,-0.98,-0.02,-12.788,-43.705,-5.208,0,84
47247,-0.227,-0.984,-0.036,4.594,4.543,32.271,0,81
47300,-0.229,-0.935,-0.073,1.647,9.455,31.835,0,84
47353,-0.658,-0.678,-0.025,-11.688,7.316,13.613,0,85
47409,-1.127,-0.57,-0.028,-13.758,-39.29,31.374,0,107
47464,-0.682,-0.94,-0.442,-18.288,-68.38,87.344,0,115
47522,-0.799,-1.197,-0.116,-49.252,-67.557,142.58,0,120
47569,-0.506,-1.188,-0.287,-58.718,-130.756,124.267,58,100
47617,-0.193,-1.176,-0.175,-41.206,-95.015,122.618,68,104
47663,-0.356,-1.057,0.082,-33.458,-125.298,98.802,62,109
47709,-0.226,-0.794,-0.219,-3.449,-95.16,44.992,62,82
47756,-0.296,-0.513,-0.178,7.389,24.374,48.634,65,113
47803,-0.786,-0.587,0.116,-4.696,-59.443,50.115,51,116
47849,-0.636,-0.495,-0.079,-31.603,-67.26,26.092,54,117
47940,-0.761,-0.567,0.178,-34.534,-32.702,1.187,48,84
47985,-0.805,-0.475,0.187,-31.443,-49.237,32.856,51,85
48030,-0.784,-0.449,0.432,-1.825,-51.702,13.449,51,85
48075,-0.68,-0.379,0.16,13.207,-36.71,23.956,54,91
48119,-0.705,-0.565,0.175,-8.635,-13.051,-0.813,43,85
48164,-0.879,-0.264,0.488,10.607,40.696,30.678,51,93
48209,-0.776,-0.294,0.366,2.44,-3.815,31.212,57,92
48254,-0.823,-0.542,0.273,-2.312,-9.872,14.464,48,88
48301,-0.718,-0.708,0.215,-4.619,-36.975,9.719,55,84
48348,-0.724,-0.91,0.07,-8.376,-53.235,-18.831,41,81
48393,-0.743,-0.321,0.406,13.099,12.568,7.062,54,92
48439,-0.788,-0.64,0.262,3.519,-21.585,-12.853,56,88
48485,-0.747,-0.316,0.364,15.462,-1.277,-0.524,65,92
48531,-0.793,-0.798,0.134,-5.165,-16.486,-0.8,48,86
48576,-0.72,-0.655,0.242,-0.947,-10.949,-7.575,51,85
48623,-0.727,-0.716,0.179,-3.024,-6.778,-10.441,48,112
48670,-0.74,-0.731,0.11,-0.646,-4.388,-15.563,48,111
48717,-0.822,-0.496,0.344,4.023,1.059,-12.721,55,112
48768,-0.775,-0.709,0.181,0.444,-11.463,-12.797,50,111
48814,-0.692,-0.267,0.404,11.934,4.386,2.674,55,109
48861,-0.739,-0.616,0.208,-3.245,-0.188,-11.712,47,111
48908,-0.78,-0.192,0.617,3.37,11.255,6.109,56,110
48958,-0.851,-0.241,0.396,6.438,19.691,-0.257,63,172
49007,-0.869,-0.584,0.426,2.489,-8.8,-1.871,51,158
49054,-0.835,-0.411,0.415,10.272,-31.58,9.846,52,113
49101,-0.652,-0.367,0.55,12.228,-8.061,7.933,47,112
49147,-0.699,-0.766,0.423,0.218,-15.592,-2.923,43,112
49198,-0.785,-0.508,0.483,25.395,22.67,2.279,47,113
49244,-0.88,-0.219,0.596,24.901,3.312,28.921,46,114
49302,-0.803,-0.371,0.52,31.87,6.154,21.988,0,155
49348,-0.703,-0.374,0.447,49.786,5.588,28.699,43,116
49395,-0.959,-0.37,0.64,53.466,16.998,25.032,46,117
49443,-0.795,-0.739,0.448,51.809,-41.31,-10.776,39,155
49492,-0.681,-0.356,0.433,55.504,-5.009,9.582,39,151
49541,-0.8,-0.049,0.575,53.679,16.384,35.647,46,145
49587,-0.577,-0.295,0.444,63.168,-16.331,13.604,41,121
49642,-0.606,-0.2,0.52,58.107,-15.472,-24.408,0,148
49694,-0.791,-0.26,0.433,56.267,1.367,-22.789,0,55
49751,-0.81,-0.251,0.481,39.481,-24.982,-19.784,0,55
49805,-0.643,-0.183,0.488,26.458,-53.267,-12.114,0,90
49859,-0.418,-0.259,0.465,23.901,-20.312,-27.924,0,91
49913,-0.71,-0.133,0.642,24.992,17.892,-2.704,0,80
49968,-0.788,-0.185,0.671,23.962,-10.923,-49.848,0,85
50021,-0.61,-0.2,0.619,25.641,-14.241,-23.553,0,85
50078,-0.581,-0.099,0.583,21.715,12.475,-22.872,0,86
50132,-0.725,-0.273,0.684,30.682,1.874,-46.328,0,83
50187,-0.743,-0.185,0.678,-11.563,-8.093,-60.064,0,85
50241,-0.724,-0.144,0.697,11.657,7.905,-26.469,0,84
50295,-0.782,-0.249,0.763,10.937,-5.754,-17.353,0,85
50350,-0.617,-0.226,0.652,15.165,-17.674,-12.444,0,87
50447,-0.641,-0.243,0.677,-10.712,-15.33,-56.948,0,85
50500,-0.706,-0.21,0.58,-2.482,-13.856,-51.436,0,84
50555,-0.385,-0.249,0.467,6.107,19.855,-33.16,0,96
50614,-0.602,-0.333,0.532,-33.111,-5.703,-50.863,0,102
50668,-0.19,-0.348,0.455,11.906,46.961,-70.71,0,94
50723,-0.555,-0.688,0.453,-39.718,34.252,-87.763,0,87
50778,-0.625,-0.688,0.518,-46.527,42.099,-97.198,0,97
50832,-0.416,-0.618,0.468,-56.084,22.321,-107.893,0,90
50886,-0.503,-0.826,0.46,-66.275,9.821,-101.137,0,81
50940,-0.449,-0.824,0.454,-72.901,-0.002,-102.42,0,79
50994,-0.49,-1.0,0.459,-81.947,-21.191,-89.84,0,73
51047,-0.547,-1.155,0.14,-72.672,-58.395,-94.16,0,69
51100,-0.185,-1.202,0.405,-67.634,20.467,-102.748,138,67
51153,-0.199,-1.217,0.103,-61.229,39.443,-112.427,0,64
51204,-0.177,-1.18,0.373,-52.496,69.267,-114.267,144,79
51255,-0.206,-1.109,0.247,-43.496,82.901,-100.916,150,81
51306,-0.425,-1.028,0.153,-32.962,68.252,-76.244,143,79
51358,-0.453,-0.98,0.118,-56.618,33.191,-37.74,153,86
51419,-0.165,-0.909,0.383,14.239,35.983,47.657,0,24
51464,-0.132,-0.96,0.186,11.178,24.978,85.687,156,24
51518,-0.105,-0.934,0.173,-1.528,-4.176,36.603,154,75
51569,-0.096,-0.945,0.163,3.069,-8.254,42.664,155,79
51620,-0.004,-1.005,0.085,10.429,-8.102,46.328,162,77
51673,0.064,-0.98,0.034,15.882,14.493,45.298,162,78
51724,0.05,-1.033,0.017,4.769,13.138,49.931,149,82
51775,0.035,-0.999,0.052,5.102,22.16,47.603,149,77
51826,-0.029,-0.99,0.097,-2.697,12.214,37.573,158,79
51878,-0.024,-1.071,0.048,-0.777,9.187,25.008,159,81
51930,-0.025,-1.007,0.061,-7.31,2.671,2.651,158,82
51984,-0.095,-0.995,0.09,-3.668,16.785,10.283,159,71
52037,-0.14,-1.021,0.091,-5.418,1.917,-7.994,159,104
52090,-0.146,-1.007,0.047,-3.554,-4.348,-15.53,159,101
52144,-0.354,-1.027,-0.051,4.176,23.537,-12.076,159,102
52196,-0.955,-0.456,0.027,-13.851,39.923,-2.156,158,76
52247,-0.824,-0.715,0.18,-45.771,-79.74,27.435,156,83
52297,-0.251,-1.424,-0.344,-15.322,-82.969,58.573,143,57
52347,0.176,-1.265,0.013,-39.824,-51.237,113.924,148,60
52392,-0.058,-1.133,0.125,-8.896,-56.29,45.344,58,61
52448,-0.165,-1.073,-0.015,-16.147,-41.885,13.349,53,64
52497,-0.091,-0.927,0.039,-7.386,-23.14,33.779,144,64
52546,-0.136,-1.104,-0.246,-16.133,-31.779,-25.079,144,64
52595,-0.595,-0.896,-0.125,-64.225,-24.56,-88.383,144,63
52645,-0.761,-0.857,0.014,-34.047,-2.676,13.952,143,65
52698,-0.521,-0.953,0.132,-33.069,-89.145,43.901,0,67
52750,-0.031,-1.01,0.087,-1.174,-47.664,7.062,0,66
52803,-0.397,-1.084,0.012,-1.472,-15.067,-21.109,0,66
52858,-0.563,-0.795,-0.091,-14.413,-19.648,-1.553,0,65
52911,-0.319,-0.88,-0.159,1.339,17.418,2.828,0,65
52963,-0.428,-0.966,0.023,-15.518,-26.465,2.641,0,66
53015,-0.458,-0.945,0.124,-15.726,-38.202,-0.228,0,67
53111,-0.322,-0.917,-0.005,4.332,19.985,0.257,0,66
53164,-0.472,-0.888,0.042,8.873,9.817,-12.632,0,65
53216,-0.619,-0.986,-0.033,-2.662,-22.231,-6.543,0,64
53268,-0.06,-0.844,-0.076,7.268,34.46,20.795,0,65
53321,-0.154,-0.982,0.036,3.792,18.309,4.017,0,64
53376,-0.502,-1.006,0.039,-10.553,-31.716,-28.282,0,62
53426,-0.294,-1.012,0.049,9.817,21.099,-31.435,146,61
53475,-0.099,-0.982,-0.072,37.668,29.015,-34.389,146,59
53524,-0.399,-0.949,-0.002,2.55,10.347,-23.286,148,58
53573,-0.571,-1.04,-0.003,-10.284,-16.028,-57.827,150,57
53622,-0.484,-0.932,0.087,-11.743,-16.87,-49.601,150,55
53671,-0.18,-1.065,-0.035,24.343,19.37,-11.76,151,54
53721,-0.336,-0.952,0.024,0.977,21.87,-37.131,152,53
53770,-0.229,-0.969,-0.058,26.265,28.496,-5.511,153,52
53822,-0.572,-0.952,0.043,-15.39,20.87,-52.549,154,52
53871,-0.218,-0.969,0.12,6.404,-11.046,-14.611,154,51
53919,-0.161,-0.988,0.014,19.751,34.439,0.839,146,51
53968,-0.203,-0.967,0.022,2.916,23.237,-19.655,148,50
54018,-0.214,-0.945,0.077,3.011,-7.963,-19.95,157,50
54067,-0.177,-0.975,0.027,-3.553,4.604,-23.472,149,50
54115,-0.175,-1.004,0.067,2.387,12.534,-3.857,148,49
54164,-0.144,-1.015,0.13,0.075,3.988,-1.774,150,49
54213,-0.062,-1.004,0.033,7.258,13.738,-12.592,151,49
54259,-0.121,-1.026,0.103,7.021,16.191,-9.923,150,49
54308,-0.044,-0.982,0.014,10.262,17.849,-12.142,151,49
54358,-0.096,-0.915,0.066,-7.508,34.359,-25.619,160,50
54408,-0.049,-1.055,-0.0,4.647,40.351,13.607,160,51
54458,-0.2,-1.055,0.085,19.567,54.916,17.89,162,74
54509,-0.281,-1.054,0.111,8.053,29.351,8.864,162,64
54560,-0.238,-1.092,0.151,12.754,-1.014,15.205,162,74
54610,-0.203,-1.112,0.068,-15.924,-32.176,-44.25,162,67
54668,-0.126,-1.018,0.067,-0.21,-30.654,-38.115,163,122
54719,-0.101,-0.935,0.101,-11.096,-28.673,-50.239,163,72
54771,-0.118,-0.905,0.15,-10.993,-8.52,-39.67,0,68
54825,-0.151,-0.966,0.17,36.785,26.994,13.85,0,75
54877,-0.156,-0.977,0.19,13.458,5.879,-4.516,166,78
54928,-0.118,-0.921,0.176,10.398,4.075,-2.637,165,74
54979,-0.133,-0.913,0.126,2.401,3.404,-1.146,162,80
55030,-0.158,-0.941,0.197,4.041,-3.551,5.397,151,79
55080,-0.134,-0.96,0.522,29.993,16.191,54.003,148,77
55134,-0.112,-0.974,0.28,10.588,-9.702,27.986,147,79
55185,-0.099,-0.946,0.424,19.346,11.789,55.245,145,81
55239,-0.113,-0.945,0.306,9.772,-1.599,31.085,0,85
55292,-0.123,-0.953,0.315,10.027,-1.372,25.392,0,89
55347,-0.107,-0.943,0.249,5.139,-4.494,8.584,0,85
55401,-0.138,-0.974,0.402,8.769,6.37,12.153,0,91
55454,-0.139,-0.98,0.413,8.298,2.553,3.435,0,85
55508,-0.132,-0.962,0.305,5.163,-4.811,-2.319,0,85
55563,-0.129,-0.971,0.308,8.17,0.361,0.751,0,87
55620,-0.07,-0.96,0.088,-5.006,-2.231,-7.461,0,84
55716,-0.594,-1.324,0.839,32.519,51.237,3.164,0,83
55771,-0.651,-1.239,0.732,76.321,50.934,40.137,0,85
55825,-0.424,-1.05,0.348,88.351,-52.794,72.481,0,84
55878,0.134,-0.589,0.177,82.931,-81.206,40.748,0,82
55932,0.329,-0.782,0.082,50.366,-12.124,-61.229,0,91
55987,-0.143,-0.827,0.309,39.748,109.313,-6.796,0,86
56041,-0.679,-0.798,0.906,30.672,-41.374,-26.623,0,82
56095,0.168,-0.421,0.252,25.603,-56.847,11.707,0,84
56161,-0.192,-0.771,0.593,21.298,37.656,-31.321,0,80
56218,-0.178,-0.728,0.609,8.378,-25.437,-37.548,0,91
56274,-0.176,-0.548,0.535,13.002,23.847,-18.107,0,89
56332,-0.37,-0.776,0.642,-4.501,-6.1,-28.388,0,90
56391,-0.083,-0.714,0.759,-0.665,-19.283,-8.695,0,130
56448,-0.042,-0.559,0.731,17.357,19.116,-25.695,0,92
56505,-0.137,-0.814,0.623,3.554,-5.311,-34.168,0,86
56563,-0.275,-0.674,0.686,5.906,2.495,-16.826,0,129
56623,-0.144,-0.636,0.66,-0.952,-15.405,-10.228,0,129
56685,-0.058,-0.971,0.728,-13.872,-26.016,-45.005,0,131
56744,-0.041,-0.698,0.702,0.527,-11.987,-10.157,0,129
56802,-0.07,-1.095,0.661,-26.42,-42.556,-48.113,5,28
56861,-0.166,-0.529,0.672,-4.339,16.604,0.37,0,133
56920,-0.065,-0.486,0.722,10.444,-33.458,16.127,0,131
56975,0.06,-0.744,0.702,-34.156,-57.755,-4.22,126,131
57030,-0.002,-0.835,0.721,-29.754,-56.043,-2.539,125,130
57085,0.016,-0.624,0.611,-1.067,3.106,7.439,126,133
57141,-0.109,-0.701,0.67,-12.319,-24.237,12.641,125,134
57197,-0.002,-0.759,0.627,-54.569,-40.656,-11.57,124,96
57250,0.114,-0.747,0.616,40.253,91.514,80.026,139,103
57309,0.074,-0.823,0.645,15.77,-41.611,48.387,0,105
57366,0.067,-0.781,0.597,-39.004,-82.247,-11.138,0,94
57423,0.047,-0.762,0.548,-29.392,-34.183,0.987,0,98
57480,0.1,-0.799,0.47,-1.723,-36.74,37.222,161,106
57528,0.094,-0.773,0.515,-26.313,-42.34,10.473,37,102
57581,0.087,-0.808,0.481,-23.789,-34.076,20.676,129,89
57638,0.07,-0.842,0.537,-29.954,-35.29,24.898,131,106
57691,0.142,-0.832,0.484,-27.542,-38.031,70.967,121,91
57743,0.176,-0.885,0.418,-25.397,-47.638,25.611,122,85
57791,0.131,-0.871,0.408,-27.901,-4.544,30.977,38,89
57843,0.131,-0.893,0.392,-29.908,-0.662,25.664,129,91
57891,0.035,-0.897,0.426,-36.183,-9.989,11.349,36,86
57942,0.074,-0.903,0.587,-30.718,2.438,26.679,83,96
57992,0.084,-0.88,0.496,-26.565,21.992,30.87,83,80
58043,0.025,-1.144,0.398,-27.221,32.863,34.458,119,70
58097,-0.025,-1.233,0.16,-27.747,71.71,-6.562,128,68
58149,-0.124,-0.883,0.331,-24.908,51.802,11.144,131,66
58201,-0.14,-0.956,0.436,15.101,20.588,48.051,133,65
58253,-0.083,-0.959,0.122,-25.463,27.382,-9.885,132,74
58305,-0.134,-0.991,0.105,13.298,35.611,12.879,146,62
58358,-0.165,-1.032,0.112,3.751,26.198,0.123,150,61
58411,-0.127,-0.997,0.068,40.084,88.376,31.906,145,59
