Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
24377,-0.048,-1.009,0.224,-5.648,-20.826,-1.83,158,80
24427,0.054,-0.918,0.263,0.99,12.764,8.765,158,80
24478,-0.046,-0.958,0.278,1.022,20.792,12.707,158,85
24529,-0.124,-1.001,0.237,0.713,6.297,6.999,158,87
24581,-0.199,-1.083,0.101,-0.975,-11.873,-8.299,158,81
24632,-0.162,-1.046,0.117,-2.011,-0.855,-11.018,158,83
24684,-0.071,-0.938,0.277,-0.228,7.063,-2.023,160,90
24738,-0.007,-0.87,0.342,1.52,4.956,2.337,160,93
24790,-0.044,-0.908,0.3,0.083,1.636,-1.534,158,93
24843,-0.138,-0.997,0.181,-4.251,-2.535,-9.054,158,107
24893,-0.113,-0.966,0.213,-2.961,-1.895,-0.993,158,79
24944,-0.132,-0.987,0.205,-4.327,-8.113,0.468,158,78
24994,-0.064,-0.917,0.286,-0.467,-3.977,7.432,147,74
25044,-0.133,-1.014,0.181,-3.645,-18.032,2.229,142,74
25094,-0.187,-1.077,0.113,-4.534,-26.158,-4.854,143,77
25144,-0.18,-1.077,0.126,-2.174,-23.212,-4.168,145,80
25198,-0.015,-0.923,0.298,5.424,0.216,29.283,155,79
25248,0.007,-0.907,0.305,7.255,0.877,31.296,155,79
25299,-0.107,-0.998,0.187,1.771,-8.301,8.373,155,81
25351,-0.113,-1.009,0.175,1.025,-7.094,3.866,156,81
25402,-0.027,-0.93,0.238,2.574,1.315,10.231,156,83
25452,-0.147,-1.022,0.154,-2.57,-0.289,-2.105,155,81
25503,-0.073,-0.949,0.234,-1.341,3.018,-0.499,155,82
25554,-0.08,-0.97,0.222,-3.457,3.926,-5.03,154,77
25605,-0.088,-0.974,0.219,-4.393,6.892,-8.172,155,76
25659,-0.197,-1.06,0.112,-14.45,-2.54,-26.608,153,77
25709,-0.056,-0.937,0.277,-2.301,12.656,-4.423,154,81
25760,-0.108,-0.975,0.236,-6.979,8.004,-13.163,155,81
25811,-0.14,-0.992,0.18,-14.391,3.064,-25.494,154,83
25863,-0.221,-1.074,0.101,-27.904,-3.535,-42.102,154,82
25914,-0.17,-1.02,0.141,-22.651,-2.427,-30.813,155,79
25964,-0.139,-0.979,0.176,-18.735,1.062,-19.018,145,81
26018,-0.093,-0.923,0.23,-8.118,4.464,-6.082,0,79
26068,-0.047,-0.901,0.223,-4.657,12.675,-1.506,152,75
26122,-0.053,-0.959,0.158,-12.717,12.484,-2.339,152,71
26173,0.067,-0.892,0.262,4.226,30.298,14.441,151,72
26223,-0.219,-1.195,0.111,-29.527,32.916,-8.249,150,75
26271,0.124,-0.817,0.18,1.518,49.679,23.681,107,73
26322,0.095,-0.623,0.016,-12.393,108.901,28.542,149,90
26370,-0.099,-0.555,-0.057,-16.33,141.985,42.511,87,92
26419,0.02,-0.096,0.147,17.388,143.695,65.878,60,142
26467,-0.076,-0.348,0.282,24.496,96.733,57.931,78,97
26515,-0.006,-1.141,-0.261,88.511,64.855,-6.445,30,107
26564,-0.377,-2.0,-0.573,114.634,140.679,-118.496,67,139
26611,-0.406,-1.476,-0.39,26.481,201.153,-171.481,19,139
26660,-0.812,-1.305,0.628,-150.863,53.71,-11.236,63,141
26710,-0.541,-1.75,0.004,-88.389,-250.137,102.664,58,143
26756,0.974,-1.844,-0.324,65.45,-238.779,25.103,61,97
26803,1.171,-0.765,-0.896,41.183,174.466,-142.084,62,100
26852,-0.644,-0.905,0.139,-28.298,250.13,-76.573,61,146
26941,-0.61,-1.385,0.521,-16.947,-250.137,133.45,56,97
26991,1.24,-1.131,-0.876,83.084,-5.629,-122.359,60,98
27040,0.409,-0.802,-0.609,59.221,250.13,-134.824,62,144
27090,-0.835,-0.824,-0.11,-15.076,250.13,-68.931,65,140
27140,-2.0,-1.126,1.373,-79.962,-234.435,-45.974,65,138
27189,-1.058,-1.144,-0.365,-63.733,-250.137,50.313,64,144
27239,1.372,-1.56,-1.606,69.221,-250.137,-70.229,57,149
27290,1.365,-0.47,-0.995,60.763,250.13,-152.168,96,148
27343,-0.585,-0.506,-0.508,-53.641,250.13,-27.389,67,0
27386,-1.259,-1.241,1.405,-102.672,91.0,54.183,67,0
27436,-0.474,-1.773,0.198,55.756,-200.985,76.969,64,145
27489,0.172,-0.523,0.108,66.916,-144.137,-40.12,64,0
27539,-0.483,-0.365,0.332,-90.0,-158.886,39.107,63,145
27588,-0.527,-1.376,0.669,-97.13,-250.137,73.008,64,128
27637,0.757,-1.496,-0.742,122.542,-203.985,-4.555,59,149
27687,0.772,-0.451,-0.532,61.573,147.809,-58.443,60,148
27737,-0.347,-0.421,-0.156,-60.71,250.13,5.743,63,146
27790,-0.936,-1.269,1.063,-142.496,-26.764,51.29,66,145
27840,0.209,-1.964,-0.745,60.824,-199.962,63.351,65,147
27890,0.809,-0.788,-0.569,84.313,84.733,-43.018,66,146
27940,0.061,-0.571,-0.302,-49.435,250.13,7.418,63,143
27990,-0.757,-1.193,1.015,-144.878,204.336,3.727,62,141
28040,-0.083,-1.825,-0.095,36.351,-57.634,29.135,66,140
28089,-0.039,-0.751,-0.043,121.191,3.305,-38.885,64,138
28138,-0.49,-0.609,0.309,-44.779,-26.188,-60.115,67,137
28188,-0.327,-1.584,-0.244,-80.557,-140.412,-18.252,68,135
28240,0.552,-1.117,-0.678,106.901,113.718,7.018,71,135
28288,-0.429,-0.436,-0.1,17.74,250.13,2.69,30,134
28335,-0.667,-0.793,0.399,-101.908,47.168,26.884,29,134
28383,-0.325,-1.758,-0.345,-26.206,-75.359,3.338,30,134
28432,0.074,-1.3,-0.424,73.382,23.977,-24.812,21,40
28482,-0.449,-0.666,0.423,-39.481,66.353,-1.147,37,177
28532,-0.497,-1.189,0.081,-58.84,-126.511,-8.267,70,135
28579,0.059,-1.276,-0.254,47.756,-122.008,25.099,32,136
28633,-0.274,-0.807,-0.327,15.779,-71.718,-27.608,83,136
28683,-0.15,-1.06,-0.167,-42.489,-138.26,34.557,66,137
28732,0.365,-1.178,-0.693,3.787,31.58,40.153,65,137
28780,-0.134,-0.781,-0.281,26.053,203.641,25.992,30,138
28827,-0.891,-0.592,0.526,-31.015,61.908,-10.144,31,138
28875,-0.281,-1.185,0.115,4.833,-139.557,7.441,32,139
28923,0.244,-1.162,-0.462,104.153,27.206,-54.595,31,139
28971,-0.094,-0.507,0.452,12.994,181.924,-42.969,30,140
29019,-0.87,-0.942,0.894,-68.206,43.112,39.097,31,140
29064,-0.159,-1.514,-0.382,52.809,-131.282,14.385,31,141
29112,-0.644,-0.413,0.373,24.305,-122.092,-27.466,31,143
29160,-0.837,-0.886,0.247,-72.679,-250.137,28.176,68,115
29206,0.612,-1.666,-0.946,30.092,-250.137,44.832,62,77
29254,0.752,-0.856,-0.584,72.855,127.802,-36.107,95,83
29303,-0.351,-0.717,0.1,31.487,250.13,12.581,95,96
29362,-0.806,-1.053,0.517,-28.977,115.824,8.706,0,146
29455,-0.342,-0.828,0.119,-20.061,-190.977,25.008,100,120
29507,-0.292,-0.984,0.09,-40.26,-205.076,-21.414,85,90
29561,0.408,-1.283,-0.186,-11.584,-153.901,-35.718,0,82
29611,0.437,-0.842,0.017,49.191,149.519,-33.962,102,93
29659,-0.55,-0.839,0.514,-32.742,158.947,-13.783,84,90
29707,-0.539,-1.042,0.62,-4.1,-87.603,48.229,84,94
29755,0.575,-1.299,-0.536,47.786,-34.405,-25.616,83,85
29803,-0.639,-0.621,0.643,7.889,135.305,-83.481,84,94
29851,-0.716,-0.742,0.458,3.295,-231.916,27.26,84,97
29908,0.872,-1.184,-0.657,15.336,-62.496,10.233,0,80
29957,-0.399,-0.812,0.366,7.929,250.13,-16.244,81,95
30006,-0.878,-0.853,1.084,-16.576,-37.855,33.237,81,100
30054,0.391,-1.242,-0.098,-1.779,-92.405,-32.241,89,94
30103,-0.253,-0.934,0.451,2.969,71.427,-22.627,89,101
30158,-0.64,-0.84,0.69,-3.459,-135.229,47.267,0,94
30206,0.616,-1.234,-0.378,-4.119,-94.458,25.832,82,97
30256,-0.056,-0.828,0.324,27.42,123.886,-28.313,83,102
30304,-0.649,-0.737,0.966,-8.478,-79.107,3.68,83,103
30355,0.514,-1.189,-0.212,4.05,-73.71,-10.152,81,86
30410,-0.279,-0.851,0.565,8.71,61.183,-28.467,0,88
30456,-0.405,-0.89,0.581,-2.351,-153.038,23.332,83,67
30511,0.975,-1.222,-0.517,18.107,-36.847,9.947,0,66
30560,-0.278,-0.682,0.55,21.695,208.015,2.892,95,94
30608,-0.709,-1.011,0.743,-10.589,-6.793,5.975,95,93
30657,0.191,-1.12,-0.172,-17.706,-69.511,-20.923,96,89
30712,0.079,-0.831,0.289,4.916,49.695,11.453,96,109
30760,-0.203,-0.964,0.354,-17.879,59.275,-5.895,89,93
30811,-0.102,-0.897,0.389,-9.916,37.382,-6.55,90,90
30858,-0.076,-0.878,0.412,-4.101,56.23,-1.937,92,93
30906,-0.156,-0.936,0.47,-2.082,9.655,0.897,86,93
30953,-0.312,-0.93,0.571,-2.822,-92.725,13.969,88,91
31005,0.116,-0.943,0.356,32.328,-156.328,69.008,0,61
31057,0.756,-0.928,0.072,90.626,-96.168,94.519,0,61
31111,0.891,-0.777,-1.101,144.29,250.13,-53.603,0,85
31166,-1.534,-0.586,0.502,-24.099,250.13,-136.359,0,114
31221,-1.76,-0.988,0.899,-55.573,-250.137,1.095,0,114
31279,-0.094,-0.986,0.131,63.084,-250.137,48.664,0,85
31331,0.918,-0.738,-0.396,15.219,24.969,-42.954,0,71
31387,-0.355,-0.971,0.419,-13.288,219.397,-3.094,0,70
31440,-0.744,-1.332,0.968,-18.397,27.473,7.878,0,71
31498,-0.488,-0.936,0.786,-3.185,-140.0,-38.435,0,84
31550,0.115,-1.028,0.301,10.9,-156.855,27.882,0,53
31605,-0.22,-0.973,0.366,19.046,-110.359,-21.083,0,53
31657,0.308,-0.878,0.182,2.98,-28.656,26.611,0,69
31713,0.034,-0.821,0.437,-23.374,48.542,38.885,0,66
31766,0.029,-0.865,0.583,-42.252,74.548,40.618,0,64
31818,0.187,-0.874,0.376,-18.115,-48.916,18.852,0,70
31872,0.165,-0.709,-0.032,-29.178,78.191,-38.94,0,72
31925,-0.698,-0.567,0.769,-29.611,-43.198,6.368,0,78
31975,0.163,-0.838,-0.098,-8.984,-160.198,2.722,142,75
32068,-0.473,-0.74,0.531,12.152,40.092,-31.145,141,88
32119,0.08,-1.1,0.381,-0.902,-100.511,7.812,138,93
32168,0.506,-0.959,-0.071,9.911,12.91,0.375,136,71
32221,0.365,-0.873,0.151,9.583,153.015,12.157,135,78
32271,0.003,-0.514,0.343,2.995,202.634,2.558,136,87
32321,-0.34,-1.138,0.677,-30.458,114.954,-1.599,141,80
32372,-0.381,-1.439,0.934,-46.366,-59.702,-26.542,151,84
32424,0.291,-1.21,0.381,-21.397,-90.008,-11.576,150,93
32475,0.067,-0.935,0.583,-26.748,13.032,6.57,152,79
32526,0.055,-0.789,0.593,-20.061,-61.405,30.115,156,75
32576,0.631,-0.705,-0.099,21.397,74.252,-1.378,157,70
32629,-0.557,-0.433,0.718,-5.429,153.076,-29.359,0,71
32686,-0.632,-0.641,0.536,-13.076,-187.29,29.611,0,70
32737,0.596,-1.222,-0.516,5.449,-62.122,27.832,0,49
32789,-0.189,-1.431,-0.181,14.322,230.901,-1.057,0,46
32836,-0.942,-1.511,0.49,-15.634,84.779,-27.802,101,69
32883,-0.219,-1.041,0.021,-25.305,-34.924,-43.036,104,68
32931,-0.128,-1.037,0.394,-59.733,-12.239,-19.237,104,67
32982,-0.284,-1.104,0.309,-16.824,-26.328,-41.161,161,67
33033,-0.465,-0.746,0.325,-26.372,-45.279,-53.646,163,67
33092,-0.362,-0.852,0.328,-20.328,-39.534,-6.377,0,124
33145,0.182,-1.104,-0.152,35.885,96.641,-26.357,163,109
33201,-0.927,-0.939,0.859,1.864,23.987,-8.451,0,111
33254,-0.298,-1.146,0.232,11.851,-250.137,23.713,0,74
33304,0.7,-0.997,-0.419,15.16,-79.496,-20.507,151,73
33355,0.461,-0.649,-0.218,-0.458,166.084,-11.212,152,73
33406,-0.104,-0.864,0.333,3.907,199.611,24.044,171,75
33461,-0.205,-0.927,0.643,8.062,73.626,21.353,172,119
33515,-0.191,-0.913,0.619,6.236,-95.122,8.4,0,77
33569,0.381,-1.123,0.028,17.824,-76.084,-6.671,158,74
33620,0.251,-0.768,0.311,15.443,79.183,-5.554,161,74
33672,-0.232,-1.024,0.448,6.947,69.252,-4.704,162,89
33728,0.157,-1.012,-0.041,57.771,127.58,-3.164,0,110
33788,-0.409,-0.865,0.437,12.229,126.435,-3.032,0,0
33836,-0.402,-0.884,0.37,17.921,54.512,4.446,0,0
33896,-0.077,-0.931,0.184,5.314,-78.069,2.594,0,0
33942,-0.061,-0.981,-0.049,-11.333,-39.676,-19.868,0,0
34002,-0.074,-0.9,0.238,-9.326,37.153,-9.149,0,0
34053,-0.374,-1.09,0.095,-28.312,-15.179,-27.981,5,5
34113,-0.084,-0.824,0.313,1.763,27.453,13.446,0,0
34160,-0.335,-1.116,0.342,-26.861,-57.767,-10.528,5,5
34215,-0.006,-0.899,0.323,4.492,-7.266,24.542,0,107
34270,-0.03,-0.959,0.301,1.626,-16.191,13.395,0,86
34325,-0.125,-1.075,0.189,-1.581,-17.018,-0.375,0,107
34385,-0.139,-1.051,0.184,0.769,-14.873,-1.309,0,0
34446,-0.038,-0.955,0.282,8.896,11.147,7.19,0,0
34493,-0.183,-1.047,0.126,-3.84,-10.075,-4.113,0,0
34556,0.021,-0.834,0.405,17.148,40.265,13.92,0,0
34604,-0.151,-0.958,0.217,6.973,27.855,2.247,0,0
34664,-0.201,-0.947,0.242,0.105,24.863,2.358,0,0
34761,-0.158,-0.927,0.315,-1.758,-20.56,11.172,0,84
34822,-0.119,-0.936,0.3,-2.295,-15.884,13.358,0,0
34882,-0.068,-0.941,0.315,3.539,2.235,18.016,0,196
34937,-0.044,-0.9,0.333,7.306,29.402,20.233,0,98
34996,-0.027,-0.917,0.299,9.407,34.748,11.55,0,159
35056,-0.195,-0.928,0.303,6.865,45.931,3.824,0,0
35121,-0.44,-1.08,0.306,-5.823,-28.297,-23.072,0,0
35167,-0.187,-0.834,0.296,4.295,4.501,-2.183,0,0
35228,-0.21,-0.954,0.307,-0.426,1.473,5.749,0,0
35289,-0.094,-0.867,0.358,8.63,3.751,26.52,0,0
35349,0.032,-0.963,0.38,11.884,36.471,37.044,0,0
35396,0.046,-1.205,0.482,13.902,17.052,-7.092,0,0
35457,0.154,-0.592,0.236,40.878,65.267,-48.427,0,0
35504,-0.875,-0.935,0.279,15.809,107.573,-82.412,0,0
35551,-1.465,-0.548,0.481,4.304,-70.382,-0.02,0,0
35611,-0.529,-0.145,0.512,-84.931,-250.137,204.366,0,0
35662,1.417,-1.328,-0.433,50.122,-148.374,-30.374,0,0
35723,0.486,-1.207,-0.848,41.382,219.397,-79.198,0,0
35770,-1.271,-0.87,0.719,-98.42,122.519,94.985,0,0
35830,-0.701,-1.709,0.448,-88.206,-145.046,-19.159,0,190
35891,-0.84,-0.814,0.887,-9.014,-120.641,-94.519,0,188
35947,0.24,-1.139,-0.003,-6.921,-120.985,96.985,0,125
36008,-0.341,-0.02,0.054,-0.874,250.13,-41.756,0,0
36069,-0.75,-1.737,-0.16,-74.611,-250.137,56.321,0,186
36122,0.813,-0.491,-0.772,29.145,235.16,-47.115,83,123
36178,-1.391,-1.049,1.299,-65.29,150.656,-29.191,0,123
36233,-0.194,-1.377,-0.077,23.366,-165.992,-82.206,81,0
36279,0.201,-0.775,0.325,-42.229,-88.107,-38.893,79,54
36324,0.544,-0.98,-0.013,23.084,72.785,-67.053,78,54
36370,0.134,-0.529,0.095,32.565,145.29,-51.817,80,54
36416,-0.558,-1.153,0.614,-38.374,-62.458,-31.664,82,54
36461,0.265,-1.315,-0.085,0.475,-76.252,-43.19,81,56
36507,0.022,-0.329,0.635,-35.443,84.668,3.319,81,58
36556,0.04,-1.315,0.302,-8.001,-142.0,40.573,80,51
36602,0.936,-0.951,-0.3,61.733,57.061,-4.826,81,52
36647,-0.42,-0.726,0.57,-8.752,179.153,37.45,84,52
36694,-0.605,-1.326,0.037,-7.514,-47.29,-3.857,85,52
36740,0.515,-1.047,-0.483,22.519,69.695,-33.255,88,54
36801,-0.414,-0.616,0.269,-18.672,193.588,11.82,0,0
36862,-0.078,-1.209,0.052,-5.948,-67.587,29.718,0,0
36923,-0.439,-0.599,0.52,-21.885,117.305,7.088,0,0
36987,-0.051,-1.366,-0.035,-3.484,-170.809,-8.682,0,197
37049,0.215,-0.685,-0.138,7.759,134.328,-11.409,0,0
37109,-0.53,-1.338,0.339,1.379,-58.763,7.003,0,0
37171,0.356,-0.806,-0.269,18.947,98.618,19.521,0,0
37232,-0.71,-1.136,0.569,-17.191,-35.596,4.98,0,0
37293,0.361,-1.063,-0.23,26.611,17.757,-11.948,0,0
37350,-0.357,-0.962,0.312,-2.539,91.511,0.388,126,0
37405,-0.274,-1.06,0.268,-12.463,-51.71,3.295,125,180
37467,0.183,-0.925,0.042,24.295,-1.514,-0.533,0,0
37574,0.359,-1.252,-0.275,20.084,-123.397,-5.394,0,0
37636,0.176,-0.887,-0.092,11.351,164.229,-6.593,0,0
37698,-0.496,-1.04,0.456,-9.781,83.221,6.772,123,0
37753,-0.101,-0.92,0.242,22.907,-45.053,19.264,125,0
37814,-0.087,-0.984,0.155,-5.312,-70.145,-5.955,0,0
37874,0.064,-0.942,0.018,4.669,-10.936,-18.351,0,0
37934,-0.122,-1.032,0.204,-7.191,-0.215,2.725,0,0
37994,-0.13,-0.953,0.192,8.814,40.427,-3.779,0,0
38053,-0.29,-1.023,0.342,-9.842,-56.427,22.664,0,0
38117,0.103,-0.915,0.139,10.818,-63.16,1.926,0,0
38177,0.071,-0.94,0.111,2.388,34.725,-21.343,0,0
38237,-0.16,-0.985,0.236,4.563,53.679,-0.713,0,0
38297,-0.082,-0.899,0.395,8.742,39.18,21.131,0,0
38358,-0.066,-0.996,0.185,3.483,-18.397,-1.514,0,0
38418,0.162,-0.838,0.319,11.207,28.782,7.715,0,0
38477,-0.092,-0.969,0.219,1.544,20.827,-0.824,0,0
38538,-0.045,-0.914,0.267,4.131,9.104,0.079,0,0
38598,0.037,-0.874,0.313,1.839,7.747,3.915,0,0
38658,-0.053,-0.957,0.224,-0.935,6.796,-4.934,0,0
38721,-0.087,-0.972,0.229,-2.377,2.921,-4.8,0,0
38781,-0.05,-0.961,0.237,-1.156,-1.564,-2.75,0,0
38842,-0.094,-0.998,0.201,-3.38,1.429,-9.921,0,0
38897,-0.06,-0.978,0.199,-1.555,7.705,-8.153,118,0
38952,-0.123,-1.001,0.2,-4.716,-0.627,-13.783,116,0
39008,-0.032,-0.941,0.212,-1.818,1.215,-9.395,115,0
39063,-0.074,-0.982,0.173,-5.328,4.416,-15.381,113,0
39118,-0.077,-0.953,0.218,-5.49,5.885,-13.215,112,0
39174,0.055,-0.871,0.253,2.676,9.096,1.27,110,0
39232,-0.121,-0.967,0.14,-16.63,-1.12,-27.44,109,0
39286,-0.411,-1.167,-0.021,-66.897,-18.498,-117.071,32,5
39347,-1.118,-1.126,0.583,-57.519,-250.137,56.198,0,0
39404,0.346,-0.871,-0.261,-43.565,-250.137,140.771,190,156
39458,1.088,-1.071,-0.344,30.649,104.053,-121.16,176,113
39510,-0.241,-1.195,-0.642,91.13,250.13,-250.137,123,113
39564,-1.396,0.128,1.17,-26.092,55.519,-35.687,84,0
39608,-0.113,-1.44,-0.112,-33.328,-250.137,173.481,158,0
39661,1.586,-1.449,-0.652,66.252,-125.16,2.238,149,77
39712,0.954,-1.021,-0.705,-24.756,235.588,-74.321,107,126
39761,-0.782,-0.838,0.895,-136.679,245.84,77.179,70,121
39809,-0.569,-1.55,0.447,-9.663,-213.672,150.275,63,106
39858,0.57,-0.944,-0.199,64.26,-178.405,-124.412,101,105
39907,0.331,-1.319,-0.558,-34.127,34.931,-84.74,101,99
39957,0.055,-0.76,0.176,-59.58,64.031,140.908,99,123
40006,0.125,-1.944,-0.138,11.506,-94.038,150.008,96,107
40054,0.791,-1.174,-0.301,36.58,61.374,-87.221,96,84
40107,-0.409,-0.9,0.164,-22.634,109.679,-1.582,97,110
40155,-0.45,-0.759,0.898,-39.527,-159.947,201.313,97,84
40203,0.772,-1.719,-0.732,72.344,-163.718,-59.168,95,96
40252,0.73,-0.718,-0.698,61.405,132.901,-183.023,97,92
40301,-0.565,-0.632,-0.294,-39.527,250.13,-70.321,105,107
40394,-0.497,-1.481,0.472,-50.366,-250.137,108.702,99,111
40441,0.91,-0.905,-0.688,97.977,-107.733,-127.252,97,73
