Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
40492,0.56,-0.577,-0.684,45.336,245.427,-93.511,98,111
40542,-1.245,-0.769,0.716,-112.855,172.191,47.153,51,111
40591,-0.813,-1.532,0.635,-65.489,-237.931,97.649,97,111
40640,0.691,-1.44,-0.675,141.802,-138.023,-27.855,95,87
40690,0.406,-0.5,-0.476,70.962,187.214,-80.351,96,128
40737,-0.602,-0.744,0.424,-117.962,130.763,2.328,53,118
40784,-0.408,-1.762,0.22,-59.382,-112.176,32.55,58,96
40832,0.25,-0.809,-0.294,136.191,-49.237,15.684,63,120
40880,-0.444,-0.238,0.431,-32.489,-40.87,-1.945,57,122
40929,-0.333,-1.141,0.393,-114.947,-250.137,50.069,90,49
40974,1.192,-1.573,-1.026,101.122,28.947,-62.061,90,48
41022,-0.06,-0.21,0.18,66.802,250.13,-35.802,90,78
41070,-0.916,-0.806,0.938,-83.244,70.634,38.214,60,124
41117,-0.447,-1.808,0.317,-19.458,-210.863,58.718,89,79
41167,0.093,-0.808,-0.204,101.695,-53.557,-33.71,90,136
41216,-0.266,-0.565,0.5,-39.45,-140.252,32.84,91,82
41266,0.406,-1.633,-0.409,-17.771,-185.145,77.649,149,70
41316,0.321,-0.933,-0.23,94.389,135.221,-43.008,146,68
41373,-0.146,-0.247,0.74,-25.13,123.008,39.87,0,79
41426,-0.208,-1.758,-0.13,-17.519,-117.92,-42.204,0,78
41481,-0.331,-0.356,0.623,48.641,61.397,-59.496,0,80
41534,0.086,-0.956,0.506,-50.214,-125.969,64.84,0,77
41586,0.373,-0.815,-0.426,89.886,191.84,-68.069,164,79
41637,-0.856,-0.35,1.084,-49.687,97.649,34.947,126,102
41691,-0.415,-1.565,-0.046,-27.725,-215.359,-26.092,0,79
41748,0.582,-0.542,-0.422,53.664,68.466,-79.481,0,128
41802,-0.507,-0.711,0.903,-62.198,29.466,61.641,167,75
41851,0.661,-1.835,-0.857,66.153,88.26,50.672,115,73
41908,-0.728,-0.353,0.82,31.931,233.221,22.467,0,124
41960,-0.983,-0.884,0.807,-77.504,-250.137,29.061,118,131
42013,0.84,-1.563,-1.157,52.603,-139.481,-39.985,0,65
42062,-0.173,-0.227,0.58,-16.481,160.962,-33.099,119,71
42116,-0.835,-1.134,0.797,-87.405,-126.832,30.748,0,69
42167,0.561,-1.447,-0.809,63.427,-53.504,6.798,168,68
42219,-0.361,-0.322,0.605,-39.13,104.855,2.524,170,69
42273,0.267,-1.579,0.633,-55.786,-91.153,42.29,168,67
42326,0.249,-0.741,-0.39,91.855,214.962,-30.405,168,69
42379,-1.075,-0.622,1.075,-56.443,32.031,56.458,0,72
42432,0.124,-1.675,-0.471,-15.361,-158.779,9.422,0,69
42488,0.024,-0.346,0.386,45.779,147.771,-5.349,0,125
42544,-0.746,-1.11,0.702,-67.351,-121.771,27.55,0,99
42599,0.42,-0.991,-0.655,71.313,41.214,-39.443,0,97
42655,-1.065,-0.668,1.039,-56.519,-55.038,27.771,0,117
42710,0.816,-2.0,-0.927,26.031,-150.916,-25.924,171,58
42764,-0.111,0.006,0.311,29.458,250.13,-15.147,0,69
42820,-1.28,-1.323,0.934,-67.29,-70.565,38.786,0,124
42875,0.549,-0.942,-0.54,85.076,-27.313,-30.092,0,96
42930,-0.6,-0.733,0.635,-68.893,29.939,35.313,0,95
43027,-0.334,-0.343,0.231,27.328,105.45,-5.77,0,70
43082,-0.716,-1.125,0.427,-68.031,-103.725,46.954,0,100
43136,-0.069,-1.12,-0.128,-16.885,-137.519,-18.052,0,61
43189,0.31,-0.875,-0.196,13.382,190.394,20.011,0,69
43244,-0.144,-1.135,-0.065,-6.539,145.481,-21.839,169,71
43299,-0.217,-0.87,0.117,34.008,224.794,6.85,0,97
43354,-0.92,-0.829,0.962,-39.71,50.092,7.333,0,98
43409,0.029,-1.338,-0.146,39.473,-90.26,-0.377,0,95
43464,0.128,-0.6,0.493,18.401,59.015,3.973,0,96
43521,-0.56,-1.163,0.314,-22.969,-42.153,-1.33,0,123
43578,-0.16,-0.98,0.014,15.374,-102.557,-26.244,0,126
43630,-0.045,-0.955,-0.095,-10.752,-48.071,-25.87,170,82
43685,-0.252,-1.045,0.074,-23.109,-60.585,-15.913,167,126
43735,0.131,-1.109,-0.163,16.824,57.382,-9.329,167,75
43787,-0.171,-0.924,0.213,5.259,125.74,-29.16,118,125
43842,-0.298,-1.039,0.47,-26.148,39.962,-7.722,0,95
43898,0.115,-0.909,-0.102,48.588,120.832,-26.321,0,123
43948,-1.092,-0.622,0.892,-40.588,29.762,30.122,60,123
43994,-0.361,-1.375,-0.142,-18.958,-234.824,24.702,56,74
44050,0.584,-0.867,-0.423,55.099,-11.726,-45.756,0,122
44098,-0.564,-0.851,0.475,-22.683,120.893,-7.339,58,120
44158,-0.393,-1.18,0.158,30.214,-49.183,-14.344,0,121
44207,-0.503,-0.631,0.596,11.193,-54.519,11.124,59,120
44262,-0.837,-0.996,0.445,-4.164,-250.137,61.458,0,96
44313,0.521,-1.144,-0.276,32.786,-250.137,41.481,169,57
44364,1.042,-1.11,-0.726,72.252,166.214,-31.206,169,57
44420,-0.703,-0.502,-0.004,52.031,250.13,-10.165,0,90
44475,-2.0,-0.79,1.499,-44.153,-123.45,86.344,0,91
44527,-0.113,-1.214,-0.198,-24.641,-250.137,17.339,0,57
44587,0.912,-0.692,-0.583,44.107,102.282,-83.969,0,65
44638,-0.338,-0.793,-0.169,45.429,250.13,-72.809,95,101
44685,-1.815,-1.169,0.539,-22.542,250.13,-55.87,51,118
44730,-1.546,-0.863,0.718,-83.534,-250.137,43.458,54,93
44778,-0.169,-1.155,0.084,-85.565,-250.137,4.409,87,95
44825,1.043,-1.332,-0.976,31.832,60.695,-107.87,84,99
44873,0.044,-0.379,-0.474,25.947,250.13,-28.176,84,103
44920,-1.486,-0.462,0.47,-49.885,250.13,34.588,48,125
44967,-1.522,-0.66,0.932,-66.573,-140.305,74.176,47,129
45020,0.122,-0.895,-0.018,-40.168,-250.137,34.718,64,130
45068,0.883,-0.954,-0.712,33.183,45.58,-105.107,76,130
45123,-0.232,-0.937,-0.345,25.481,250.13,-105.061,48,130
45170,-1.609,-1.193,0.917,-54.008,93.0,-55.779,49,123
45217,-0.932,-1.347,0.136,-68.817,-250.137,45.603,48,136
45266,0.697,-1.074,0.039,-23.878,-250.137,77.939,60,137
45315,0.936,-1.751,-0.572,-11.756,128.023,-130.939,61,137
45363,-0.737,-1.361,0.673,14.79,227.954,-135.756,61,126
45415,-0.595,-1.236,0.435,-20.55,-136.611,61.282,66,140
45463,0.093,-1.111,-0.055,-18.145,-197.153,64.023,57,141
45512,0.861,-1.14,-0.36,-8.528,-105.321,-51.061,57,142
45560,0.373,-1.155,-0.288,47.962,130.344,-172.115,59,142
45652,-0.359,-0.972,0.585,-31.664,-44.199,174.992,60,142
45702,0.099,-1.592,-0.231,37.176,-63.634,52.015,58,141
45750,0.192,-0.74,-0.102,-15.492,-27.576,-127.122,58,142
45799,-0.256,-0.706,0.189,-48.74,71.534,-76.458,62,143
45848,-0.41,-0.723,0.582,-64.779,-62.542,92.374,64,143
45900,0.118,-1.158,0.285,15.613,-133.267,-26.229,63,142
45949,0.171,-0.756,-0.215,-38.54,-76.093,-188.962,64,144
45999,-0.424,-0.633,-0.18,-19.336,89.145,-36.29,62,146
46048,0.001,-0.686,0.764,-60.328,-90.74,246.603,62,141
46097,0.18,-1.542,-0.214,16.683,-86.855,-146.901,62,140
46146,0.097,-0.882,-0.129,1.627,-19.272,-65.458,61,142
46194,0.241,-0.847,0.324,-7.357,-67.206,194.023,61,129
46242,0.448,-1.832,-0.603,42.122,54.87,26.577,61,142
46295,-0.139,-0.761,0.231,59.305,127.389,-61.916,63,140
46344,-0.983,-0.697,0.604,-54.229,-114.573,53.58,64,141
46392,0.076,-1.876,-0.482,-5.335,-250.137,59.45,61,142
46441,1.312,-0.822,-1.051,111.458,136.107,-74.908,60,138
46490,-0.272,-0.13,-0.146,-27.916,250.13,22.827,60,141
46539,-0.912,-1.344,0.998,-108.29,61.649,0.591,57,142
46587,0.045,-1.674,-0.344,99.214,-106.229,3.618,60,143
46637,-0.102,-0.175,0.23,34.977,-42.031,6.526,57,143
46689,-0.19,-1.016,0.33,-102.847,-140.817,25.115,58,143
46738,0.638,-1.986,-0.82,24.473,-56.756,-34.412,59,144
46787,0.067,-0.666,-0.267,65.771,236.252,-67.618,56,144
46836,-0.899,-0.813,0.74,-81.038,38.824,43.192,62,144
46885,-0.569,-1.559,-0.114,-40.588,-232.42,44.405,55,146
46935,0.505,-0.874,-0.385,54.611,-60.893,12.577,61,147
46984,0.199,-0.569,0.151,-24.542,33.985,37.786,61,148
47033,0.099,-1.312,0.222,-48.084,24.412,26.195,60,148
47082,0.076,-1.043,-0.276,61.305,104.542,-48.29,51,149
47134,-0.806,-0.574,0.712,-45.084,-123.275,14.718,51,149
47183,0.092,-1.268,-0.327,-20.229,-245.267,56.753,59,150
47233,0.721,-1.016,-0.697,68.74,47.695,-17.996,93,112
47283,-0.132,-0.571,0.296,2.386,161.55,29.107,59,151
47331,0.097,-1.37,0.321,21.359,76.756,27.641,59,133
47380,0.012,-0.806,0.125,73.328,131.221,12.307,51,152
47429,-0.771,-0.822,0.754,-31.718,-43.115,26.26,59,151
47479,0.288,-1.419,-0.332,44.0,-125.244,-16.747,56,152
47532,0.077,-0.622,0.026,31.359,91.87,-6.046,59,152
47582,-0.448,-1.21,0.149,-20.405,-21.627,54.435,56,153
47630,0.137,-1.209,-0.107,24.397,-41.794,2.718,58,132
47679,-0.145,-0.68,0.159,-1.056,47.145,-12.4,60,132
47729,-0.101,-1.1,0.208,-21.527,-45.855,5.921,83,132
47780,0.263,-0.979,-0.12,32.191,46.061,-12.955,84,153
47831,-0.4,-0.866,0.026,-8.864,138.038,-18.139,62,153
47880,-0.405,-0.812,0.33,20.414,81.557,35.064,50,152
47929,-0.376,-0.872,0.24,-8.124,-32.921,25.198,50,152
47981,-0.33,-0.815,0.252,3.062,-35.649,48.046,52,154
48032,-0.363,-0.617,0.084,-30.656,-53.267,114.107,84,152
48088,-0.354,-0.589,0.333,-42.924,-67.389,137.886,0,109
48188,0.35,-0.535,0.128,61.588,77.969,-66.374,0,143
48238,-0.091,-0.586,-0.196,67.725,199.351,-170.641,57,147
48285,-0.692,-1.268,0.229,16.954,186.137,-200.748,50,121
48333,-1.386,-1.984,0.341,40.092,-56.603,-209.603,62,118
48382,-0.301,-0.738,-0.153,68.0,-241.664,-51.992,57,141
48435,0.174,-0.846,-0.194,-68.229,-218.832,162.595,61,142
48482,0.44,-1.753,0.136,-39.519,-96.496,197.221,55,99
48530,0.7,-1.982,-0.34,47.336,63.031,52.954,54,142
48579,0.266,-1.117,-0.55,54.893,250.13,32.824,57,140
48627,-0.832,-0.567,0.327,-67.84,250.13,98.336,56,122
48677,-1.653,-2.0,0.582,-20.321,45.977,-31.473,57,168
48729,-0.561,-0.922,0.255,123.962,-201.183,-153.321,55,164
48778,-0.564,-0.506,-0.125,-31.931,-235.069,-73.16,67,134
48827,-0.543,-1.263,-0.266,-71.939,-193.252,-179.227,20,40
48879,-0.229,-1.186,-0.187,31.542,-72.763,50.02,66,132
48928,0.123,-0.669,-0.068,-21.771,-55.458,135.763,64,133
48977,0.089,-1.74,-0.488,-23.336,75.015,-89.214,64,133
49027,-0.466,-1.111,0.066,25.573,173.427,-108.389,67,133
49076,0.068,-0.484,0.393,-35.153,174.683,156.275,60,134
49125,-0.369,-1.465,-0.114,-3.663,-45.998,-35.611,66,135
49174,0.018,-0.589,0.126,1.785,-70.931,62.756,67,136
49224,0.096,-1.623,-0.29,-14.608,-47.0,50.969,68,136
49276,-0.436,-0.526,0.439,47.09,52.977,-41.313,73,135
49334,-0.49,-0.722,0.623,-42.55,-194.931,107.252,0,136
49384,0.527,-0.695,-0.587,81.84,-95.005,-107.214,72,136
49433,-0.757,-0.168,0.474,-49.528,60.366,72.214,61,134
49489,-0.17,-1.907,-0.1,-27.351,-184.427,32.321,0,133
49547,0.473,-0.826,-0.89,92.55,246.473,-140.473,0,130
49596,-2.0,-0.823,1.377,-58.84,-9.891,32.122,70,129
49653,0.183,-1.733,-0.7,19.29,-250.137,-1.662,0,131
49710,0.485,-0.244,-0.539,54.603,250.13,-65.412,0,130
49763,-1.543,-1.203,1.156,-44.733,-70.969,-36.096,22,38
49820,0.4,-1.472,-0.499,57.794,-153.427,-36.115,0,131
49876,-0.027,-0.625,0.528,-31.298,103.664,14.792,0,130
49934,-0.053,-0.858,0.359,4.562,-99.511,-5.97,0,130
49995,0.29,-0.974,-0.213,56.122,114.878,-75.061,0,0
50052,-1.207,-1.112,0.495,-7.988,-168.412,-15.508,127,0
50106,0.908,-1.187,-0.623,-33.304,-171.954,-26.412,131,146
50160,0.254,-0.464,-0.361,38.916,235.656,14.584,136,144
50217,-0.95,-1.294,0.972,-85.87,-54.092,74.779,79,0
50274,0.628,-1.65,-0.126,-59.342,-115.16,-60.91,125,0
50330,0.263,-0.79,0.391,36.197,143.084,-41.267,114,0
50384,-0.545,-0.81,0.771,-60.84,55.71,51.954,90,0
50442,-0.277,-1.022,0.482,-18.237,-97.893,-57.234,197,140
50496,0.176,-0.943,-0.054,-10.788,-6.41,-2.828,129,138
50549,-0.139,-0.796,0.623,-64.534,-40.55,75.672,128,139
50598,0.42,-1.549,-0.395,31.053,-30.977,-53.847,50,138
50655,-0.122,-0.345,-0.196,8.495,157.618,0.56,118,138
50708,-0.925,-1.306,0.772,-90.527,-186.695,87.053,124,139
50760,0.93,-1.443,-0.571,52.779,-122.748,-49.458,124,117
50856,-0.789,-1.169,0.584,-63.756,124.458,43.725,129,136
50909,-0.027,-1.337,-0.12,64.092,-52.939,8.442,129,115
50961,0.111,-0.48,0.32,17.737,72.588,51.288,131,116
51017,-0.654,-1.174,0.216,-58.427,-60.038,44.397,0,115
51070,0.443,-1.302,-0.335,12.135,-63.206,25.214,144,114
51124,0.132,-0.632,-0.492,54.023,241.183,13.506,146,117
51178,-1.306,-0.814,0.911,-75.122,-34.282,27.591,79,134
51234,-0.075,-1.437,-0.32,-4.196,-250.137,-34.763,0,114
51287,0.478,-0.768,-0.407,28.359,46.679,-42.901,132,116
51344,-0.281,-0.964,0.16,-44.092,147.679,26.962,0,133
51397,-0.124,-1.298,0.074,39.137,71.992,25.318,132,132
51447,-0.673,-0.715,0.544,-34.351,-59.931,-0.14,78,131
51501,-0.083,-1.265,-0.078,-40.183,-196.298,38.29,132,131
51555,0.7,-1.187,-0.656,53.489,35.466,-17.326,133,131
51608,-0.555,-0.566,0.146,-0.242,224.771,0.82,79,131
51658,-1.138,-1.19,0.546,-56.641,-155.939,2.526,80,130
51716,0.351,-1.151,-0.435,41.718,-180.84,-9.153,0,130
51778,0.202,-0.597,0.229,28.109,117.031,14.972,0,130
51834,-0.519,-1.306,0.312,-29.908,-60.435,22.86,0,130
51890,0.385,-0.901,-0.385,58.275,65.679,-26.924,0,112
51946,-0.679,-0.743,0.42,-39.634,106.55,19.414,0,130
52001,-0.366,-1.186,0.29,-8.288,-104.389,27.641,0,129
52058,0.194,-1.081,-0.339,29.466,-82.394,-23.854,0,129
52117,-0.446,-0.981,0.195,-23.198,46.092,9.244,0,130
52173,-0.126,-1.098,0.018,18.031,-13.232,1.525,0,129
52230,-0.26,-0.807,-0.003,-4.394,33.458,0.32,0,130
52285,-0.452,-1.182,0.013,-35.115,-69.786,11.228,0,130
52341,0.182,-1.135,-0.206,-4.765,-53.885,-4.747,0,129
52398,0.08,-0.794,-0.286,23.87,132.901,1.966,0,129
52454,-0.833,-0.961,0.499,-33.389,30.359,13.202,0,129
52510,-0.248,-1.099,-0.108,-8.84,-134.489,-5.714,0,129
52570,0.175,-0.849,-0.223,22.56,22.411,-13.19,0,129
52622,-0.088,-0.921,0.096,15.285,116.252,0.173,136,129
52671,-0.386,-0.935,0.202,10.527,81.427,3.169,78,129
52720,-0.408,-1.005,0.124,-4.926,-25.948,-10.288,78,130
52769,-0.385,-1.034,0.008,-13.689,-62.969,-18.941,78,129
52824,-0.245,-1.026,-0.105,-12.877,-76.71,-18.536,148,129
52876,0.063,-0.865,0.15,6.663,-40.855,8.329,138,130
52929,-0.135,-1.019,-0.124,-12.153,-17.648,-13.668,136,130
52981,-0.096,-0.941,0.129,2.31,39.843,1.068,137,131
53038,-0.201,-0.968,0.019,-6.817,18.511,-2.079,149,129
53088,-0.279,-0.933,0.032,-15.595,-3.716,6.669,77,131
53137,-0.105,-0.827,0.238,-16.107,-28.168,27.32,78,130
53186,0.154,-1.087,-0.205,26.634,11.135,-9.947,74,129
53235,-0.068,-0.831,-0.077,20.496,140.092,-20.0,72,130
53283,-0.525,-1.023,0.078,-6.448,139.29,-30.505,70,130
53332,-0.715,-0.897,0.319,-25.321,-29.877,34.252,69,130
53382,-0.374,-0.914,0.041,-39.84,-149.87,48.405,69,129
53442,0.126,-1.17,-0.211,-28.611,-65.107,46.769,80,130
53494,0.301,-0.998,0.023,23.336,77.611,-43.155,81,129
53592,-0.727,-0.438,-0.337,75.076,250.13,-50.534,59,0
53642,-2.0,-0.823,1.232,4.62,-50.176,-50.084,58,105
53692,-1.436,-1.124,-0.721,-72.168,-250.137,-29.71,56,127
53743,1.002,-1.731,-1.815,-25.133,-250.137,35.618,70,127
53794,1.216,-1.043,-0.641,42.885,148.863,-31.168,75,126
53846,-0.114,-0.817,-0.302,63.122,250.13,-85.45,74,126
53896,-0.834,-1.475,0.32,22.473,250.13,-47.176,56,123
53951,-1.21,-1.096,0.653,-55.939,-250.137,22.365,86,124
54002,-0.345,-1.117,-0.223,-86.229,-250.137,101.893,74,127
54049,0.961,-1.402,-0.908,8.386,-250.137,26.84,72,48
54098,0.928,-0.934,-0.513,39.168,43.519,-69.031,113,47
54148,0.219,-1.251,-0.769,46.053,250.13,-63.763,113,44
54197,-0.851,-0.816,0.074,-20.557,214.237,28.885,87,72
54245,-0.793,-1.316,0.55,-85.427,-96.588,66.26,87,72
54292,0.294,-1.361,-0.383,-41.052,-202.344,26.634,86,39
54344,0.614,-0.997,-0.683,58.313,80.458,-138.252,119,37
54396,-0.375,-0.618,-0.222,1.712,250.13,-58.053,90,120
54446,-1.134,-1.054,0.549,-75.886,-35.863,80.542,36,119
54496,-0.117,-1.533,-0.372,-21.865,-250.137,52.168,90,101
54548,0.746,-0.809,-0.743,63.122,32.366,-84.702,33,29
54600,-0.386,-0.435,-0.224,-43.534,200.076,-43.292,112,95
54648,-0.632,-1.393,0.374,-62.603,-53.206,56.183,38,96
54699,0.152,-1.191,-0.365,65.748,-38.435,-11.663,90,93
54747,-0.149,-0.579,0.121,-26.145,55.487,15.951,37,98
54802,-0.044,-1.388,0.019,-49.939,-55.031,7.713,90,122
54854,0.389,-0.845,-0.606,81.443,154.527,-7.821,90,122
54903,-0.729,-0.6,0.07,-54.028,175.939,-7.553,37,122
54952,-0.805,-1.126,0.536,-62.656,-123.046,-15.953,38,122
55003,-0.277,-1.245,-0.325,29.145,-208.977,-20.745,88,97
55054,0.166,-0.873,-0.33,24.412,-67.313,-11.292,87,96
55105,0.278,-1.165,0.243,-7.804,105.026,29.275,90,102
55154,0.467,-1.112,-0.747,114.145,250.13,-36.855,38,123
55206,-1.286,-0.355,0.729,3.548,250.13,-20.286,38,128
55255,-1.106,-1.123,0.659,-44.328,-250.137,46.033,36,107
55308,0.6,-1.271,-0.853,78.45,-241.74,-33.625,82,133
55358,0.428,-0.587,-0.265,22.496,111.756,6.441,83,104
55407,-0.434,-1.129,0.351,-33.511,126.0,66.491,39,106
55460,-0.373,-1.245,0.029,42.137,0.355,49.435,91,135
55510,0.024,-0.831,0.049,32.977,46.466,40.115,35,137
55569,-0.024,-0.717,0.368,39.645,25.847,37.382,0,137
55627,-0.439,-1.19,0.325,-1.736,-132.748,42.924,0,111
55689,-0.335,-1.123,0.217,20.992,-185.221,61.229,0,112
55740,-0.216,-1.035,0.209,36.275,-173.237,65.939,106,83
55793,-0.212,-1.19,0.361,56.038,-106.893,52.855,149,78
55851,-0.167,-0.737,0.495,64.29,-37.916,68.71,0,101
55906,-0.365,-0.702,0.665,35.504,-46.649,68.092,0,56
55961,-0.191,-0.694,0.567,28.664,-70.588,66.542,0,58
56013,-0.332,-0.716,0.531,24.954,-44.122,61.832,143,74
56069,-0.319,-0.7,0.624,22.832,-28.09,44.26,0,57
56127,-0.355,-0.662,0.682,22.55,-0.685,40.42,0,63
