Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),DistanceLeft(cm),DistanceRight(cm)
32596,0.227,-0.825,-0.2,-9.662,63.641,-67.13,36,81
32641,-0.004,-0.745,0.091,10.885,89.26,-117.725,36,74
32685,-0.395,-0.701,0.225,28.031,59.031,-80.053,49,70
32728,-1.648,-0.951,-0.082,92.962,54.099,-93.977,45,58
32771,-2.0,-0.857,-0.268,111.466,116.237,-150.702,39,63
32821,-2.0,0.001,-0.012,104.931,123.893,-100.527,152,65
32865,-1.524,0.311,-0.026,74.267,53.023,-67.763,51,73
32919,-0.874,0.738,0.029,56.023,4.897,-48.328,149,97
32965,-0.543,1.272,0.167,6.42,-14.619,-14.125,51,98
33009,-0.743,1.185,0.168,-74.412,-23.785,73.061,52,64
33053,-1.298,0.697,0.021,-149.458,-24.996,184.198,51,76
33099,-2.0,-0.033,-0.439,-183.702,-37.313,225.824,43,92
33150,-2.0,-0.877,-0.836,-151.321,-99.45,188.435,149,94
33196,-1.672,-0.759,-0.613,-99.237,-95.939,142.641,37,99
33242,-0.709,-0.578,-0.462,-79.458,-37.934,96.221,44,105
33291,-0.169,-0.61,-0.411,-55.626,-7.086,5.222,45,110
33337,0.236,-0.607,-0.179,-38.266,20.611,-39.618,42,113
33383,0.553,-0.472,-0.129,-12.072,30.969,-71.855,39,109
33429,0.11,-0.381,-0.15,9.71,133.229,-75.733,43,105
33477,-1.836,-0.261,-0.026,66.168,133.16,-53.481,123,70
33526,-2.0,-0.179,-0.384,79.527,-5.825,-88.626,126,67
33574,-1.874,0.121,-0.096,15.832,-40.023,-7.125,126,67
33624,-0.976,0.09,0.047,-3.916,-33.939,-18.29,122,72
33670,-0.568,0.233,0.206,19.191,-53.435,-26.366,49,103
33720,-0.29,0.351,0.171,30.626,-70.74,-32.473,47,116
33766,-0.266,0.752,0.105,32.78,-67.496,-26.328,50,104
33811,-0.595,0.944,-0.252,-100.626,-35.882,22.945,47,93
33857,-1.729,0.922,-0.803,-172.435,68.038,72.916,47,97
33907,-2.0,0.187,-0.999,-184.786,54.969,73.435,124,95
33955,-2.0,-0.286,-0.725,-163.282,-41.327,64.672,120,73
34004,-1.097,-0.37,-0.471,-146.87,-39.938,59.496,115,76
34054,-0.449,-0.423,-0.113,-128.817,-33.07,41.351,112,83
34112,0.192,-0.651,-0.046,-86.107,-67.977,2.329,109,0
34160,0.516,-0.536,-0.22,-7.664,-49.809,-24.099,39,157
34209,-0.195,-0.511,-0.142,43.084,-18.417,-67.466,43,154
34255,-1.975,-0.526,-0.211,76.893,29.786,-144.886,45,101
34306,-2.0,-0.219,-0.509,43.656,192.122,-95.45,117,100
34358,-2.0,0.117,0.307,-19.019,54.519,-12.867,51,0
34399,-1.055,0.227,-0.005,-12.783,-79.153,-32.519,107,0
34450,-0.617,0.298,-0.04,-5.061,-66.13,-22.16,104,135
34497,-0.301,0.537,0.131,-26.46,-48.603,-9.959,46,105
34546,-0.31,0.691,0.009,-66.015,-67.237,14.496,47,104
34592,-0.523,0.909,-0.561,-153.802,-59.748,45.214,45,102
34642,-1.434,0.827,-1.49,-227.031,84.725,74.183,116,101
34690,-2.0,-0.296,-1.433,-250.137,33.359,60.435,50,110
34735,-2.0,-0.678,-1.177,-250.137,-69.511,84.519,47,94
34781,-1.085,-0.673,-0.812,-228.641,-0.235,47.183,48,97
34827,-0.664,-0.549,-0.413,-185.649,29.145,33.137,45,101
34882,-0.29,-0.528,-0.106,-132.099,19.763,14.886,102,0
34923,0.159,-0.523,-0.053,-64.054,-39.583,-34.122,36,0
35016,-0.362,-0.374,-0.022,10.771,-46.429,-82.847,113,101
35062,-1.924,-0.306,-0.415,35.74,51.878,-113.221,49,95
35115,-2.0,0.145,-0.571,-35.703,138.641,-19.801,50,0
35167,-2.0,0.333,-0.01,-85.595,1.71,49.665,51,0
35218,-1.319,0.355,-0.265,-98.053,-215.015,60.015,121,127
35265,-1.052,0.085,0.183,-67.489,-250.137,82.229,45,109
35309,0.065,0.012,-0.45,4.478,-250.137,44.374,31,82
35355,1.517,0.212,-1.465,12.42,178.702,15.596,33,45
35405,-0.674,1.187,-2.0,-87.542,250.13,158.45,113,101
35456,-2.0,-0.357,0.684,-200.153,68.16,52.527,118,97
35504,-1.667,0.456,-0.965,-171.427,-250.137,-32.481,116,73
35548,-0.303,-0.176,-0.798,-70.0,-234.603,-88.382,36,71
35593,0.546,-0.071,-1.032,-6.351,250.13,-83.053,44,67
35641,-2.0,-0.505,-0.436,-3.779,250.13,1.069,117,73
35690,-2.0,-0.212,0.431,-80.435,-250.137,-6.761,113,84
35734,0.531,-0.411,-0.774,-62.855,-250.137,20.036,44,56
35782,1.406,0.009,-0.738,38.725,250.13,47.985,45,83
35832,-2.0,-0.279,-0.554,96.855,250.13,54.573,116,88
35877,-2.0,0.168,0.311,55.282,-250.137,-63.16,46,80
35921,-1.349,0.211,-0.185,-1.977,-250.137,-49.26,33,73
35965,1.163,0.272,-0.655,-17.05,-124.931,-39.863,31,73
36009,0.635,0.751,-1.284,19.305,250.13,20.5,32,79
36059,-1.464,1.081,-1.05,-19.791,250.13,82.458,115,88
36109,-2.0,0.201,1.228,-122.74,-102.107,11.842,117,92
36158,-1.649,0.436,-0.881,-156.092,-250.137,58.214,38,87
36202,0.364,-0.146,-1.487,-102.886,-123.725,80.641,31,85
36248,-0.553,0.12,-1.817,-85.336,250.13,79.435,46,90
36300,-2.0,-0.849,0.982,-4.733,250.13,-26.863,148,99
36353,-1.975,0.009,0.075,-2.603,-250.137,-76.985,143,101
36398,0.254,0.065,-1.055,-64.206,-250.137,-120.282,33,100
36443,1.697,-0.232,-1.188,-61.885,142.176,-95.504,32,77
36493,-0.071,-0.241,-1.048,-53.884,250.13,29.832,144,74
36545,-2.0,-1.554,0.288,63.527,250.13,43.29,148,94
36598,-2.0,-0.571,-0.367,69.389,-250.137,3.061,147,71
36649,-0.582,0.081,-0.366,43.084,-250.137,-78.145,146,74
36694,0.728,0.461,-1.089,27.954,250.13,-30.382,33,74
36741,-0.797,0.899,-1.146,36.603,250.13,51.061,47,100
36798,-2.0,0.567,0.839,48.313,250.13,80.87,147,0
36842,-1.974,0.361,-0.032,-2.679,-250.137,-59.107,146,0
36886,-1.201,0.623,-1.729,-86.221,-250.137,-36.855,11,17
36929,0.727,0.341,-2.0,-128.565,69.641,141.397,33,59
36984,-1.979,-0.247,-2.0,-183.916,250.13,119.45,148,93
37037,-2.0,-0.823,0.543,-24.095,184.71,-26.244,150,96
37089,-2.0,0.143,-0.811,-8.708,-250.137,-127.931,142,100
37136,-0.034,-0.033,-1.646,-44.28,-250.137,-158.794,36,108
37192,2.0,0.342,-1.191,-26.539,126.069,-41.847,0,110
37238,-1.14,0.058,-0.9,-40.163,250.13,166.557,51,102
37291,-2.0,-0.559,1.99,-7.339,-3.991,78.214,142,99
37337,-2.0,-0.25,-0.759,26.733,-250.137,10.423,33,103
37388,0.009,0.1,-0.462,-9.37,-250.137,-2.293,32,136
37477,-0.269,0.33,-1.049,-88.802,250.13,38.053,31,108
37531,-1.907,0.109,-0.647,-34.778,250.13,29.221,141,128
37590,-2.0,0.349,1.232,-5.847,-199.634,-41.267,141,0
37627,-1.245,0.559,-0.959,-56.71,-250.137,-37.664,35,0
37673,0.544,0.421,-1.652,-120.756,-250.137,-5.159,33,112
37721,-0.087,0.75,-2.0,-182.13,250.13,129.595,36,105
37773,-2.0,-0.999,-1.317,-150.603,250.13,15.337,149,102
37825,-2.0,0.069,-0.634,-123.214,-250.137,-61.282,146,96
37871,-0.891,0.026,-1.242,-130.656,-250.137,-32.55,32,39
37917,0.865,-0.067,-1.154,-130.473,-222.908,8.933,31,97
37962,0.929,-0.005,-1.269,-107.328,250.13,37.756,32,102
38009,-1.614,-0.183,-0.828,-95.435,250.13,82.42,45,102
38062,-2.0,-0.163,0.723,-148.176,-234.511,59.099,141,102
38110,-1.25,-0.356,-0.885,-121.519,-250.137,80.42,30,141
38158,1.31,-0.351,-1.354,-75.214,108.87,47.412,30,134
38205,-1.751,-0.001,-1.393,-96.359,250.13,101.931,45,99
38260,-2.0,0.21,1.352,-81.053,-89.977,-47.244,143,102
38306,-1.401,0.312,-0.662,-68.634,-250.137,-39.008,33,106
38351,1.339,0.067,-1.539,-58.008,-207.771,-94.756,30,82
38398,0.396,0.395,-0.84,-40.55,250.13,25.356,30,118
38456,-1.611,0.376,-1.068,-92.511,250.13,93.87,141,200
38508,-2.0,0.296,1.036,-114.45,-250.137,14.958,134,99
38552,-1.123,0.555,-1.344,-148.282,-250.137,59.87,31,62
38596,0.667,0.189,-1.264,-149.779,-119.511,98.137,30,58
38642,-1.212,-0.034,-0.587,-147.893,250.13,88.931,30,56
38692,-2.0,-0.22,1.089,-95.427,31.344,-68.061,33,57
38734,-1.062,0.008,-0.155,-73.351,-229.298,-82.565,31,54
38777,0.549,-0.057,-0.797,-88.603,40.702,-59.473,32,56
38820,0.204,-0.378,-1.119,-77.0,250.13,-29.053,47,60
38872,-1.233,-0.519,-0.464,-52.901,250.13,-11.06,145,96
38922,-2.0,-0.059,1.043,-16.28,-250.137,-0.078,130,85
38964,-1.393,-0.218,-1.149,-33.627,-250.137,-17.526,37,56
39016,0.547,-0.341,-0.937,-10.227,-104.687,30.224,148,48
39064,-0.656,0.313,-1.266,-17.653,250.13,106.672,146,54
39112,-2.0,-0.247,1.118,14.137,250.13,35.985,79,101
39159,-2.0,0.036,0.438,41.931,-250.137,-8.872,70,101
39207,-0.174,0.479,-0.77,24.603,-250.137,-42.992,142,56
39250,0.975,0.485,-0.876,-13.9,76.626,-12.144,44,58
39293,-0.982,0.481,-0.203,-54.999,250.13,126.282,38,63
39341,-2.0,0.05,0.673,-94.977,-65.229,78.26,68,91
39383,-1.124,0.074,-0.523,-86.267,-202.756,-29.244,32,55
39429,-1.872,-0.109,-0.335,-94.084,-21.418,50.481,31,60
39472,-1.703,-0.208,0.19,-92.405,-2.979,73.489,30,66
39515,-0.586,-0.302,0.22,-62.847,-45.588,7.47,29,73
39558,0.76,-0.235,-0.488,-34.854,188.16,-52.901,30,72
39608,0.098,-0.329,-0.604,13.214,250.13,-91.534,139,78
39654,-2.0,-0.467,0.994,73.191,146.046,-36.29,60,99
39700,-2.0,-0.247,-0.12,28.244,-250.137,13.829,73,68
39743,-1.219,-0.479,-1.169,40.519,-250.137,19.378,31,65
39797,1.014,-0.282,-1.084,41.901,24.382,-23.887,174,71
39886,-2.0,-0.299,1.149,97.656,250.13,11.724,60,99
39937,-2.0,0.046,0.428,84.832,-250.137,-61.863,117,98
39979,-0.255,0.552,-1.077,18.092,-250.137,-98.29,35,43
40027,1.624,0.588,-1.409,-15.904,161.206,-68.916,144,47
40079,-1.078,0.68,-0.81,-101.206,250.13,129.863,146,95
40128,-2.0,-0.453,0.671,-100.321,-143.412,39.649,112,95
40174,-1.874,0.153,-1.13,-81.191,-250.137,44.481,42,98
40216,0.09,-0.311,-0.912,-62.061,-160.13,18.835,30,58
40264,0.094,0.056,-0.841,-34.336,250.13,34.289,32,99
40313,-1.561,-0.301,-0.061,-1.704,250.13,-31.916,123,72
40361,-2.0,-0.109,1.16,41.718,-250.137,-125.504,122,71
40406,-0.668,0.039,-1.158,-12.302,-250.137,-66.977,38,79
40450,1.639,-0.276,-1.833,4.107,-41.209,-18.533,35,63
40499,0.014,0.211,-1.015,-3.588,250.13,99.435,121,98
40548,-2.0,-0.92,1.199,52.718,191.069,30.74,123,67
40594,-2.0,-0.509,-0.433,106.473,-250.137,-0.944,51,96
40643,0.202,0.151,-1.16,61.076,52.021,-11.283,47,98
40693,-0.651,0.514,-0.904,14.023,250.13,44.71,121,111
40745,-2.0,0.24,0.935,68.092,181.031,19.435,59,0
40797,-1.555,0.373,0.323,57.023,-250.137,-76.908,121,103
40841,0.058,0.786,-1.401,-46.528,-250.137,-75.611,36,87
40886,0.213,0.575,-1.753,-119.802,250.13,123.824,36,83
40942,-2.0,0.381,-2.0,-207.26,250.13,161.366,123,0
40984,-2.0,-0.275,-0.161,-115.527,-123.137,-35.634,124,0
41034,-2.0,0.184,-0.41,-79.389,-250.137,-127.359,121,99
41078,-0.209,0.037,-1.297,-129.473,-250.137,-138.893,42,103
41124,0.938,-0.182,-1.14,-142.954,177.771,-2.97,35,104
41171,-0.374,-0.175,-0.957,-135.466,250.13,75.687,51,103
41221,-2.0,-0.531,1.325,-65.847,155.74,48.863,109,102
41271,-1.766,-0.267,-0.198,-68.244,-250.137,-4.077,106,100
41316,0.029,-0.482,-1.707,-30.699,-226.649,11.561,33,101
41366,-0.374,0.181,-1.792,-58.107,250.13,113.176,121,97
41426,-2.0,-0.021,-0.538,-47.244,250.13,37.985,0,0
41472,-2.0,0.257,0.588,-0.405,-250.137,-63.229,104,0
41519,-1.285,0.563,-1.084,0.083,-250.137,-112.176,44,112
41565,0.995,0.364,-1.366,-61.542,-250.137,-86.099,31,118
41611,0.196,0.591,-1.023,-117.557,250.13,100.107,36,109
41661,-2.0,0.055,0.134,-172.122,250.13,114.733,103,106
41707,-2.0,0.517,-0.5,-202.237,-250.137,54.214,45,100
41761,0.037,0.208,-1.877,-167.351,-250.137,39.878,196,103
41807,-0.752,-0.323,-1.953,-140.672,250.13,-3.071,44,98
41857,-2.0,-0.632,0.598,-112.107,250.13,-46.595,103,25
41906,-2.0,0.009,0.419,-108.84,-250.137,-53.237,101,103
41952,-0.327,0.184,-0.921,-133.13,-250.137,-23.473,34,106
41998,1.404,-0.12,-1.459,-108.435,-103.313,-8.773,29,124
42044,-0.412,0.038,-0.407,-86.13,250.13,84.435,38,109
42090,-2.0,-0.677,1.701,-52.71,-142.542,29.412,36,99
42135,-1.911,-0.144,-0.61,-36.203,-250.137,-9.581,30,101
42181,0.669,-0.046,-0.792,-40.334,-118.71,-21.557,27,105
42229,-0.318,0.195,-0.886,-53.552,250.13,17.225,30,100
42328,-2.0,0.384,1.6,-4.78,49.237,-38.198,109,0
42370,-1.44,0.587,-0.588,-81.886,-250.137,-41.26,108,0
42421,0.078,0.499,-1.323,-114.985,-250.137,-12.633,120,99
42471,0.953,0.274,-1.313,-138.275,170.573,51.359,122,102
42517,-2.0,0.195,-1.892,-184.023,250.13,138.634,43,93
42567,-2.0,-0.404,0.938,-124.916,-47.226,-26.511,123,91
42613,-1.755,0.118,-0.654,-74.0,-250.137,-55.397,39,91
42662,0.682,-0.22,-1.115,-90.145,-139.473,-110.244,122,28
42704,0.348,-0.191,-1.119,-57.015,250.13,-61.206,31,29
42755,-1.622,-0.515,-0.781,-14.282,250.13,1.382,121,96
42803,-2.0,-0.124,0.74,2.244,-240.221,-8.573,122,64
42847,-1.087,-0.355,-0.997,-5.336,-250.137,-2.556,40,63
42889,0.827,-0.428,-1.562,-6.748,-79.389,-56.115,44,28
42935,-0.165,0.083,-1.499,-25.91,250.13,77.237,46,95
42993,-2.0,-0.864,0.753,38.985,250.13,31.435,152,0
43036,-2.0,0.012,-0.07,47.87,-250.137,-22.145,120,0
43081,0.364,0.228,-1.069,22.603,-250.137,-82.496,33,44
43124,1.319,0.502,-1.188,1.939,250.13,-39.74,33,44
43174,-0.491,0.531,-1.04,-44.787,250.13,82.137,126,96
43227,-2.0,-0.249,2.0,-26.657,83.733,29.245,153,93
43271,-2.0,0.187,-1.553,-86.611,-250.137,28.29,38,68
43316,-0.06,-0.343,-1.676,-92.069,-250.137,61.489,43,73
43361,-0.284,-0.154,-1.486,-84.206,250.13,102.695,37,89
43412,-2.0,-0.741,-0.434,-32.322,250.13,20.5,119,95
43465,-2.0,-0.07,0.761,30.84,-250.137,-91.328,117,86
43510,-0.206,0.208,-1.287,-38.973,-250.137,-131.008,37,93
43556,1.766,-0.171,-1.677,-32.589,118.099,-71.71,44,91
43608,-1.129,-0.303,-0.343,-21.697,250.13,134.069,146,86
43659,-2.0,-1.128,0.914,71.038,-190.573,15.508,149,84
43705,-0.613,-0.836,-0.611,103.939,-209.74,-123.275,50,87
43757,-0.083,0.125,-1.05,72.695,250.13,-10.554,152,82
43805,-2.0,-0.158,-0.353,33.565,250.13,41.275,153,15
43856,-1.734,0.269,0.122,29.847,-97.786,16.169,152,84
43912,0.084,0.619,-0.809,4.328,26.841,17.088,149,95
43964,-2.0,0.285,1.123,-56.929,-189.977,31.893,149,89
44008,-1.156,0.075,-0.537,-82.084,-250.137,55.313,35,66
44058,0.353,0.299,-0.968,-82.252,-250.13,27.824,148,69
44102,-1.857,-0.454,0.337,-98.672,74.237,23.479,34,67
44153,-1.685,-0.498,0.259,-112.107,-78.802,-58.336,149,69
44197,-0.058,-0.383,-0.621,-101.824,188.931,-46.458,38,70
44242,-1.942,-0.68,0.725,-82.382,139.656,16.463,41,74
44291,-0.26,-0.313,-0.011,-31.713,-109.687,-43.626,39,74
44342,1.042,-0.154,-0.759,28.733,151.145,5.921,143,79
44394,-1.331,-0.137,0.648,7.969,197.611,69.603,146,96
44438,-2.0,-0.931,-0.45,1.191,-250.137,-38.611,39,65
44482,-0.363,-0.93,-1.05,57.015,-99.672,-34.389,37,60
44526,-1.175,-0.07,-0.34,42.664,250.13,90.031,37,68
44578,-2.0,-0.232,0.93,30.45,132.618,27.787,147,96
44623,-0.957,-0.101,0.362,84.786,-189.618,-24.672,46,76
44672,0.568,0.531,-0.515,93.817,-10.461,-67.649,48,67
44762,-1.21,0.257,0.613,-58.695,-250.137,-65.634,50,98
44816,-0.812,-0.083,-0.16,-54.779,-250.137,-104.511,0,72
44881,-1.035,-0.113,0.126,-80.58,-167.435,-81.603,0,181
44939,-1.052,-1.668,0.377,-210.664,-137.076,-164.168,0,146
44997,0.607,-1.897,-0.789,-134.023,191.756,-228.427,188,176
45054,-1.513,-1.057,0.458,-24.718,250.13,-59.489,185,152
45112,-1.592,-0.255,0.753,-47.973,-250.137,13.089,176,187
45165,1.376,-0.474,-1.313,27.031,-250.137,-54.038,166,102
45221,0.249,-0.568,0.008,10.542,202.313,40.282,159,123
45274,-1.2,-2.0,0.967,-6.656,-71.748,80.374,153,110
45326,0.534,-1.811,-0.472,29.229,-74.13,30.954,149,99
45377,-0.943,-0.83,0.873,-55.087,87.58,57.718,141,100
45425,-1.132,-0.861,0.593,-42.722,-250.137,30.969,137,58
45478,1.521,-0.519,-0.702,-22.683,-173.229,-21.076,0,68
45534,-0.542,0.172,0.549,-59.626,250.13,35.71,0,65
45581,-2.0,-0.558,1.107,-21.583,-250.137,17.776,118,35
45636,-0.396,-1.25,-0.598,-17.106,-250.137,-11.282,180,86
45689,-1.357,-1.625,0.567,-2.504,-250.137,28.618,0,78
45743,-0.11,-1.944,-0.748,13.16,-250.137,42.458,0,79
45797,1.722,-1.035,-1.507,25.504,250.13,36.725,0,85
45850,-1.865,-0.78,0.948,-54.023,250.13,125.16,0,88
45904,-0.667,-0.898,0.107,3.23,-250.137,28.573,0,96
45959,0.969,-0.306,-0.78,25.198,-188.366,-36.115,0,88
46013,-0.322,-0.759,0.442,30.519,-74.122,40.366,0,94
46068,0.463,-1.909,-0.418,45.023,-48.573,6.014,0,113
46128,-0.603,-0.8,0.602,-34.068,246.076,105.817,0,127
46184,-0.958,-1.401,0.591,-27.664,-174.466,80.901,0,127
46229,0.793,-0.585,-0.23,-22.809,14.008,45.318,30,109
46284,-0.446,-0.64,0.134,-66.443,187.687,59.145,0,109
46338,-1.31,-0.286,0.853,-52.702,-213.893,15.326,0,78
46382,0.524,-0.234,-0.525,-54.482,-173.229,19.479,30,77
46435,-0.015,-0.207,0.044,-61.511,78.565,94.573,0,81
46491,-1.918,-1.836,0.759,-64.344,-230.84,44.374,0,122
46544,0.586,-2.0,-1.084,-6.87,-239.786,-82.725,0,27
46603,0.437,-0.826,-0.746,-57.364,250.13,-35.748,0,92
46657,-2.0,-1.274,1.115,-26.299,36.618,13.04,0,101
46708,-0.379,-0.481,-0.173,-16.344,-250.137,-8.128,0,28
46772,1.082,-0.242,-0.792,10.672,-45.328,14.62,0,0
46819,-1.361,-1.003,0.61,-17.678,137.214,64.29,0,0
46855,-1.699,-1.768,0.391,16.229,-250.137,47.458,0,19
46905,-0.185,-1.879,-0.954,37.573,-250.137,21.201,0,21
46959,1.899,-1.165,-1.074,36.626,169.557,44.626,0,24
47013,-0.943,-0.753,-0.357,3.26,250.13,84.481,0,41
47069,-2.0,-0.374,1.737,-6.057,-45.939,-22.496,0,35
47109,-0.449,-0.219,-0.143,-4.633,-250.137,-58.16,28,22
